dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0.0148104265403,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.510724425316,0.00177725118483,0.970588235294,0.997840172786,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0.0148104265403,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.510724425316,0.00177725118483,0.970588235294,0.997840172786,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.432901352644,0.0148104265403,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.510724425316,0.00177725118483,0.970588235294,0.997840172786,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.432901352644,0.031990521327,0.97268907563,1,0.985294117647,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.515796005726,0.00236966824645,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.432901352644,0.031990521327,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.515796005726,0.00236966824645,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0.031990521327,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.515796005726,0.00236966824645,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0.031990521327,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.515796005726,0.00236966824645,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.432901352644,0.031990521327,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.515796005726,0.00236966824645,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.13693666458,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.13693666458,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.13693666458,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.13693666458,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.13693666458,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.386457622051,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.386457622051,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.386457622051,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.386457622051,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.386457622051,0.00118483412322,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.10606312752,0.0266587677725,0.97268907563,1,0.989495798319,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.10606312752,0.0266587677725,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.10606312752,0.0266587677725,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.10606312752,0.0266587677725,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.10606312752,0.0266587677725,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.432901352644,0,0.497899159664,0.511879049676,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.257605999708,0.0154028436019,0.930672268908,0.956803455724,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.432901352644,0,0.497899159664,0.511879049676,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.220894753933,0.116113744076,0.953781512605,0.980561555076,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0,0.497899159664,0.511879049676,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.20904931426,0.181279620853,0.957983193277,0.984881209503,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0,0.497899159664,0.511879049676,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.186683505774,0.400473933649,0.968487394958,0.995680345572,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.432901352644,0,0.497899159664,0.511879049676,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.186683505774,0.400473933649,0.968487394958,0.995680345572,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.13177835941,0.00414691943128,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.13177835941,0.00414691943128,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.13177835941,0.00414691943128,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.13177835941,0.00414691943128,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.13177835941,0.00414691943128,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.72268907563,0.742980561555,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.229201480746,0.0272511848341,0.97268907563,1,0.987394957983,False
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.72268907563,0.742980561555,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.229201480746,0.0272511848341,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.72268907563,0.742980561555,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.229201480746,0.0272511848341,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.72268907563,0.742980561555,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.229201480746,0.0272511848341,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.72268907563,0.742980561555,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.229201480746,0.0272511848341,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.05978775024,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.05978775024,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.05978775024,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.05978775024,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.05978775024,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.960084033613,0.987041036717,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.304731845856,0.00177725118483,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.960084033613,0.987041036717,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.304731845856,0.00177725118483,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.960084033613,0.987041036717,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.304731845856,0.00177725118483,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.432901352644,0.000592417061611,0.960084033613,0.987041036717,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.304731845856,0.00177725118483,0.97268907563,1,0.985294117647,True
lfw,magface-6931178ad2025e1b3799,20260811-R001-f9c81fe5,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.432901352644,0.000592417061611,0.97268907563,1,0.989495798319,True
