sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:unknown_unknown_probe:6640_cam4_1,survface:unmated:6640_cam4_1,unknown_unknown_probe,384110,384110,12.4270267487,True,102928,0.631343305111,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0338564c8054b273f93dde39a7cfcde24258a16214861b6e43082aa2f72653d7,1521,0.1,0.0255306959152,0.00580114126205,0.0953033566475,0.0239678226358,0.0197295546532,-0.0697726607323
survface:unknown_unknown_probe:5754_cam2_31,survface:unmated:5754_cam2_31,unknown_unknown_probe,376116,376116,11.975148201,True,94934,0.717353224754,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,0172ba74e260afcdb00ebe8203d9a5da283dfe3fdd510a92df14672d62656cca,1522,0.1,0.0446320176125,-0.00187426805496,0.0617133975029,0.0164989256943,0.0465062856674,-0.0170813798904
survface:unknown_unknown_probe:9565_cam2_9,survface:unmated:9565_cam2_9,unknown_unknown_probe,422125,422125,11.5301771164,True,140943,0.739330291748,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00c13ccc21486bc395f45ea3bc71d5e493bba803090dac94a10a49000dcc3c1a,1523,0.1,0.177524745464,-0.0295874476433,0.108272075653,0.0209705830325,0.207112193108,0.0692526698112
survface:unknown_unknown_probe:10436_cam3_94,survface:unmated:10436_cam3_94,unknown_unknown_probe,352915,352915,16.1463527679,True,71733,0.478480905294,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0262e5a5de26a9a02ff23a12004137007931db6f638e559d2363027d3fbae96c,1524,0.1,0.00879222154617,0.0896209180355,0.0213832557201,0.0209555010787,-0.0808286964893,-0.012591034174
survface:unknown_unknown_probe:distractors_14424,survface:unmated:distractors_14424,unknown_unknown_probe,439783,439783,14.8615522385,True,158601,0.618615567684,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0169320a7be19389ec62550a1cc900eec0af06839a72eb347859568d132cbff9,1525,0.1,-0.0153033137321,-0.00136947631836,0.0873640179634,0.0157595891543,-0.0139338374138,-0.102667331696
survface:unknown_unknown_probe:9506_cam4_10,survface:unmated:9506_cam4_10,unknown_unknown_probe,419846,419846,16.6754493713,True,138664,0.722674846649,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,0109e0607dfc5f5af366ef884c05baa328521b7a87438ac4e14bfc6bbf427866,1526,0.1,0.0907675027847,-0.0284862518311,0.0194121003151,0.0145698321027,0.119253754616,0.0713554024696
survface:unknown_unknown_probe:9500_cam1_56,survface:unmated:9500_cam1_56,unknown_unknown_probe,419608,419608,14.1222219467,True,138426,0.736680567265,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,01595e69b96e96f35b8f7bcea98787e5470170c2500ea8432faff30992411c65,1527,0.1,0.246270895004,0.136721134186,0.183161973953,0.0294999853145,0.109549760818,0.063108921051
survface:unknown_unknown_probe:distractors_21320,survface:unmated:distractors_21320,unknown_unknown_probe,447446,447446,19.0449314117,True,166264,0.552298724651,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,01696e10aee7bd610df106220edf11eec4839a19aa5f8f0ce47b89a7fdce295f,1528,0.1,-0.102737426758,0.0146048069,0.00484770536423,0.00858862361312,-0.117342233658,-0.107585132122
survface:unknown_unknown_probe:9685_cam3_78,survface:unmated:9685_cam3_78,unknown_unknown_probe,425002,425002,17.5619430542,True,143820,0.606068849564,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00ef39c75db989153f4600d17b80c0c2198430657196a1563c9988683e3e898b,1529,0.1,0.0570156574249,0.0219430923462,0.0591440796852,0.0192656887638,0.0350725650787,-0.00212842226028
survface:unknown_unknown_probe:distractors_26430,survface:unmated:distractors_26430,unknown_unknown_probe,453123,453123,17.3767795563,True,171941,0.678827404976,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,018d32c630bcc1df93b3c452d65422c194b499a93d8ffd34e40e03dfd9eb400d,1530,0.1,0.00902754068375,0.0645924806595,0.118957459927,0.0271167827487,-0.0555649399757,-0.109929919243
survface:unknown_unknown_probe:10515_cam4_20,survface:unmated:10515_cam4_20,unknown_unknown_probe,354988,354988,19.5085353851,True,73806,0.757740437984,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,02daf964b991058660c8aa683441c4abcf91b7f99bc53b209ebef2029219cd98,1531,0.1,0.0705402493477,0.0680285692215,0.205625772476,0.0159603269737,0.00251168012619,-0.135085523129
survface:unknown_unknown_probe:distractors_15781,survface:unmated:distractors_15781,unknown_unknown_probe,441290,441290,24.5178985596,True,160108,0.454875767231,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00b5039dff751730d26aadd86b74e498cb9ba7ea7a4c393f52facd59156d0a92,1532,0.1,-0.00969365239143,0.0317171216011,-0.0926160216331,0.0185000133622,-0.0414107739925,0.0829223692417
survface:unknown_unknown_probe:distractors_10785,survface:unmated:distractors_10785,unknown_unknown_probe,435739,435739,20.3959846497,True,154557,0.613900184631,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,01478e97216d00996d055fde445ee83636c984ecdb1f1ba3652cdd988c5d228c,1533,0.1,-0.055824637413,-0.00308752059937,0.138303726912,0.0134368770658,-0.0527371168137,-0.194128364325
survface:unknown_unknown_probe:9506_cam4_35,survface:unmated:9506_cam4_35,unknown_unknown_probe,419873,419873,25.0419902802,True,138691,0.701712012291,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,020e826eaf4570056ff9112545b0f6e5ce2322cfbc1eb46785779ad5492f3f6d,1534,0.1,0.0105578899384,0.0526744127274,0.0626945495605,0.0336039736224,-0.042116522789,-0.0521366596222
survface:unknown_unknown_probe:8655_cam1_114,survface:unmated:8655_cam1_114,unknown_unknown_probe,395362,395362,21.3078536987,True,114180,0.732816755772,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,074266ad928635db90b9421f6b9569366a20b9e3947a2e7e711af4089e8bfe2a,1535,0.1,0.0222088098526,0.012110054493,0.165831923485,0.0263802612507,0.0100987553596,-0.143623113632
survface:registered_probe:8363_cam1_75,survface:registered:4425,registered_probe,309565,309565,12.3990345001,True,28383,0.576238393784,True,q1,q1,registered_probe|norm=q1|score=q1,0ecb64f2fe9e4ba071e95de4377ccb347e5fccf08f52b42a92313bc9a6444191,1536,0.1,0.165413707495,0.0538520216942,0.125851720572,0.00938666527613,0.111561685801,0.0395619869232
survface:registered_probe:7562_cam4_1,survface:registered:3972,registered_probe,307461,307461,9.99157714844,True,26279,0.634063243866,True,q1,q2,registered_probe|norm=q1|score=q2,051777c64c3c5ee082b619024c902cef7c8a3e6a57bf84cd843fd963bef7ffd7,1537,0.1,0.0787689685822,-0.0353291630745,0.107467651367,0.0261196944706,0.114098131657,-0.028698682785
survface:registered_probe:5647_cam1_80,survface:registered:2920,registered_probe,298617,298617,11.4328231812,True,17435,0.731505155563,True,q1,q3,registered_probe|norm=q1|score=q3,02a169a4bd4431835aaaa98167b6aa7b3c4f121243930989f804e84f42b745bf,1538,0.1,0.104313373566,0.0319542884827,0.119616448879,0.0320827810927,0.072359085083,-0.0153030753136
survface:registered_probe:5821_cam1_151,survface:registered:3016,registered_probe,304021,304021,8.35038471222,True,22839,0.797635138035,True,q1,q4,registered_probe|norm=q1|score=q4,01a71417e804357362e43bdc6bd956f5d46e01dd0c42047159b7b71892f2298e,1539,0.1,0.123965263367,0.0337225198746,0.235494911671,0.0182786100941,0.0902427434921,-0.111529648304
survface:registered_probe:8481_cam2_49,survface:registered:4486,registered_probe,311959,311959,15.2944345474,True,30777,0.509672164917,True,q2,q1,registered_probe|norm=q2|score=q1,04b2a5eb821b0be660531f3b8615adf7fd964b99080b03b2581cd25a683ab3be,1540,0.1,0.0195227265358,-0.0297565460205,-0.0202504992485,0.0179992185369,0.0492792725563,0.0397732257843
survface:registered_probe:5627_cam1_158,survface:registered:2911,registered_probe,297659,297659,13.7678461075,True,16477,0.652815461159,True,q2,q2,registered_probe|norm=q2|score=q2,0372f7ce99c3499751e1ab82a7d3dfc66f592dce98677b9b3bfb2375cd49f754,1541,0.1,0.140454888344,0.0281450152397,0.0548689961433,0.0264237013967,0.112309873104,0.0855858922005
survface:registered_probe:10035_cam1_8,survface:registered:0012,registered_probe,281503,281503,16.6837749481,True,321,0.689235687256,True,q2,q3,registered_probe|norm=q2|score=q3,02dbcd3155ed8d3294a67e68152f29539350a9d4c948694118409ff180a0bd1e,1542,0.1,0.135433018208,0.031069457531,0.2138017416,0.0389245006384,0.104363560677,-0.0783687233925
survface:registered_probe:5826_cam1_189,survface:registered:3018,registered_probe,304297,304297,16.3948135376,True,23115,0.746693253517,True,q2,q4,registered_probe|norm=q2|score=q4,03b1e3c4b76d8595f9d80867697f6b291fae740efee6edd423a857fc2bdfeabf,1543,0.1,0.144092142582,-0.016886472702,0.171653926373,0.0542543256391,0.160978615284,-0.0275617837906
survface:registered_probe:8923_cam3_32,survface:registered:4710,registered_probe,321032,321032,19.8892421722,True,39850,0.564811825752,True,q3,q1,registered_probe|norm=q3|score=q1,0251843d7b35bfe10b15924e0d230ae81d4641e0c8a939067610f9024651a824,1544,0.1,0.0407325029373,-0.0397987365723,0.160500437021,0.0103416628016,0.0805312395096,-0.119767934084
survface:registered_probe:10289_cam2_63,survface:registered:0153,registered_probe,285318,285318,18.2803096771,True,4136,0.620028793812,True,q3,q2,registered_probe|norm=q3|score=q2,029768e8a2563fc74092944c7b758de649e3ee1b3579914cd6a552bd7988b505,1545,0.1,-0.0489827990532,0.0408096313477,0.236078709364,0.0392918689122,-0.0897924304008,-0.285061508417
survface:registered_probe:5358_cam1_20,survface:registered:2771,registered_probe,293868,293868,17.2684555054,True,12686,0.684860289097,True,q3,q3,registered_probe|norm=q3|score=q3,0449ff53a006c1772491fef64ece3fb6c30c9668194fda18a90590a790edc58f,1546,0.1,0.0103520750999,0.011244893074,0.0919446349144,0.0303631791019,-0.000892817974091,-0.0815925598145
survface:registered_probe:8926_cam2_111,survface:registered:4711,registered_probe,321067,321067,18.3787307739,True,39885,0.751880764961,True,q3,q4,registered_probe|norm=q3|score=q4,0574868b8d0a5949a815910e1656f681a91e43abe61dc2326087d7bad4eae717,1547,0.1,0.010236620903,0.046463727951,0.118747591972,0.0204878636265,-0.036227107048,-0.108510971069
survface:registered_probe:10611_cam1_68,survface:registered:0346,registered_probe,290862,290862,21.1338787079,True,9680,0.374020338058,True,q4,q1,registered_probe|norm=q4|score=q1,0176a858716b3511c0eb636ec40a902b3b15b59c3022e721d9fa3398c6e122a1,1548,0.1,0.0859517753124,-0.0306675732136,-0.00732412934303,0.0112876888045,0.116619348526,0.0932759046555
survface:registered_probe:5622_cam1_45,survface:registered:2908,registered_probe,297410,297410,22.7975997925,True,16228,0.660868406296,True,q4,q2,registered_probe|norm=q4|score=q2,02ccdff45f8db2da5d00e8a1d577e44bcdc138b6d577a449ce04ba2276cac3ee,1549,0.1,0.0558108091354,-0.0301591157913,0.159333348274,0.0132915808105,0.0859699249268,-0.103522539139
survface:registered_probe:9335_cam2_34,survface:registered:4926,registered_probe,327774,327774,21.0151748657,True,46592,0.707385718822,True,q4,q3,registered_probe|norm=q4|score=q3,04de3f86418bc095f8fea449218d57b698e5a5d8bde7a6b84bb942dae37a14af,1550,0.1,0.104824304581,0.0632721185684,0.0970762968063,0.0204642260278,0.0415521860123,0.00774800777435
survface:registered_probe:5701_cam2_55,survface:registered:2946,registered_probe,299837,299837,21.4041557312,True,18655,0.738215327263,True,q4,q4,registered_probe|norm=q4|score=q4,0bad30b198f9b57847b7c7dbc2f44ddc45fadb2504e075eef27e7a380ca02be7,1551,0.1,0.135981440544,-0.0241113901138,0.192064404488,0.0115957421018,0.160092830658,-0.0560829639435
survface:unknown_unknown_probe:9755_cam3_42,survface:unmated:9755_cam3_42,unknown_unknown_probe,427280,427280,10.2074508667,True,146098,0.527633309364,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0a57b08917717acf9a30e30fdb60c0acf467e139e5de54745ea7b293ad4ac945,1552,0.1,0.16533601284,0.00290781259537,0.0306244790554,0.0150949788746,0.162428200245,0.134711533785
survface:unknown_unknown_probe:8850_cam3_29,survface:unmated:8850_cam3_29,unknown_unknown_probe,400332,400332,11.6713752747,True,119150,0.653499484062,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,033fa3de4ba289b22684288225cf06b0c747fcdac693186263ebcac14c4f609e,1553,0.1,0.068782389164,0.217429459095,0.147967159748,0.0227844877081,-0.148647069931,-0.0791847705841
survface:unknown_unknown_probe:8515_cam3_1,survface:unmated:8515_cam3_1,unknown_unknown_probe,392686,392686,11.5055379868,True,111504,0.70709335804,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,017e7c0bbdb1fcb10f5566d0e9c2708d286dd05e61f634dceb60d98f5fcb0e51,1554,0.1,0.0913290977478,0.0257686376572,0.0818071961403,0.0221372613468,0.0655604600906,0.00952190160751
survface:unknown_unknown_probe:10527_cam2_9,survface:unmated:10527_cam2_9,unknown_unknown_probe,355741,355741,7.38627290726,True,74559,0.771311044693,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00c1f50ef9f6fb249bbcd320279bf6e8af72dc3952ea467e04f5a094646a36a0,1555,0.1,0.00376176834106,0.021924674511,0.211108624935,0.0153251264064,-0.0181629061699,-0.207346856594
survface:unknown_unknown_probe:distractors_16378,survface:unmated:distractors_16378,unknown_unknown_probe,441953,441953,16.5366230011,True,160771,0.493523389101,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0269732d8b1f5cd4f0d8361ac4da394a80e3f40c7e8be66c4385c635e8d4c07b,1556,0.1,0.0557061433792,0.0847862362862,-0.00160336494446,0.0366933057774,-0.029080092907,0.0573095083237
survface:unknown_unknown_probe:8609_cam2_4,survface:unmated:8609_cam2_4,unknown_unknown_probe,394395,394395,14.1208591461,True,113213,0.630865454674,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0172a7c740d275c2b458c7f8c2e92c4938396c5eac67751d0e900c10286be508,1557,0.1,0.0861360430717,0.011779487133,0.0498272776604,0.0308102600278,0.0743565559387,0.0363087654114
survface:unknown_unknown_probe:5392_cam1_17,survface:unmated:5392_cam1_17,unknown_unknown_probe,365767,365767,16.0823936462,True,84585,0.696500062943,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,010bba419f14d8ad99846c12121d16f394bb871a4dde74ebf50d266aa2616227,1558,0.1,0.344732522964,0.0755615830421,0.14606744051,0.0305825556877,0.269170939922,0.198665082455
survface:unknown_unknown_probe:9339_cam1_63,survface:unmated:9339_cam1_63,unknown_unknown_probe,413086,413086,15.1232051849,True,131904,0.737381756306,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,01663052266e5ea4826e30d37a7553782af4138db03fe10b279f94d62b77fc44,1559,0.1,0.18783813715,0.0289387702942,0.241641998291,0.0234565907444,0.158899366856,-0.0538038611412
survface:unknown_unknown_probe:10246_cam3_18,survface:unmated:10246_cam3_18,unknown_unknown_probe,347917,347917,19.3923530579,True,66735,0.406837165356,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,01769d0f65cb27b5426c17c076c40bb61e5734b1d48e3755aa6ce1e6b2856858,1560,0.1,0.124141991138,0.0899091362953,-0.0366927087307,0.0457504165502,0.0342328548431,0.160834699869
survface:unknown_unknown_probe:distractors_14649,survface:unmated:distractors_14649,unknown_unknown_probe,440032,440032,18.1796913147,True,158850,0.619835674763,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,00f01ecb887ca576c5ee9c54ed96875b741f879f7c91c43aa354adc3de5b4d90,1561,0.1,0.086072742939,-0.025173664093,0.0225689411163,0.0253330965822,0.111246407032,0.0635038018227
survface:unknown_unknown_probe:10487_cam3_29,survface:unmated:10487_cam3_29,unknown_unknown_probe,354350,354350,17.719329834,True,73168,0.694888830185,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,0192e96c3a6fc94d716a0eb9d8d1b0ad7a721f418d738b8de5ec0dbc7549d5ee,1562,0.1,0.0885773301125,0.053582906723,0.165980041027,0.0152915874921,0.0349944233894,-0.0774027109146
survface:unknown_unknown_probe:5765_cam1_114,survface:unmated:5765_cam1_114,unknown_unknown_probe,376529,376529,18.9454669952,True,95347,0.808287203312,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,02f058e51e07c56ecaed748fcd9300de0475358891cd0bb9f0f823fa823ba046,1563,0.1,0.261311173439,0.0532954931259,0.162404000759,0.0119466446507,0.208015680313,0.0989071726799
survface:unknown_unknown_probe:distractors_12363,survface:unmated:distractors_12363,unknown_unknown_probe,437493,437493,21.8756027222,True,156311,0.496451079845,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,00bd1ee1b9312a13cb37c30a820340b1c66ed0e82ab39c80f29b56a7ff799cc9,1564,0.1,0.0308752059937,0.0103215575218,0.0203867256641,0.0105427742014,0.0205536484718,0.0104884803295
survface:unknown_unknown_probe:distractors_13300,survface:unmated:distractors_13300,unknown_unknown_probe,438535,438535,21.548822403,True,157353,0.65300899744,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,014db618707805c2aa3f413d5c79b5246af67b9794fc5f9006b2be212970566f,1565,0.1,0.0849812626839,0.0165268182755,0.169207394123,0.0388580581143,0.0684544444084,-0.0842261314392
survface:unknown_unknown_probe:10256_cam2_21,survface:unmated:10256_cam2_21,unknown_unknown_probe,348163,348163,22.3464946747,True,66981,0.700997233391,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,022b3bf486dbeb9f8b0dcb28cf3b4314c8aeeae85f5bf210720a30b21c0fa21e,1566,0.1,0.197366833687,0.0289080142975,0.168176531792,0.0306661522976,0.168458819389,0.0291903018951
survface:unknown_unknown_probe:9859_cam4_106,survface:unmated:9859_cam4_106,unknown_unknown_probe,430871,430871,23.9877624512,True,149689,0.729220330715,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,079d20c029a6f1c80d00e33eb546c87022534be51da5096094b3f485d342779c,1567,0.1,0.0472141504288,0.0559991002083,0.282723486423,0.0322252791843,-0.00878494977951,-0.235509335995
survface:registered_probe:5144_cam1_3,survface:registered:2652,registered_probe,293041,293041,12.5723724365,True,11859,0.54833137989,True,q1,q1,registered_probe|norm=q1|score=q1,0edf0f2ee17e06769579523bb3f4e225583eb5c8dc6a7a488793c77f0d3abace,1568,0.1,0.0392343997955,-0.00391900539398,0.0214991569519,0.0298049822181,0.0431534051895,0.0177352428436
survface:registered_probe:9745_cam1_19,survface:registered:5177,registered_probe,337785,337785,11.4858989716,True,56603,0.628196358681,True,q1,q2,registered_probe|norm=q1|score=q2,058fd6e11d8f6e3cb11083f8dbcdde3e5fdade84e6a73031487742509861206e,1569,0.1,0.0248770713806,-0.00479507446289,0.179128587246,0.0101117681582,0.0296721458435,-0.154251515865
survface:registered_probe:8654_cam1_9,survface:registered:4581,registered_probe,316488,316488,12.5211086273,True,35306,0.719783425331,True,q1,q3,registered_probe|norm=q1|score=q3,02af5fa14f9b3e5f7398c44720efc7cb266d11d445f1abebe97aa0adf42b7072,1570,0.1,0.158935129642,0.04341173172,0.0221654176712,0.0147667855396,0.115523397923,0.136769711971
survface:registered_probe:5812_cam2_79,survface:registered:3009,registered_probe,303526,303526,9.97857570648,True,22344,0.860654592514,True,q1,q4,registered_probe|norm=q1|score=q4,01b442e7304cb67e476cd4de225b8a3a3a2a3f59f53ff3144b9c21120868425a,1571,0.1,0.274117767811,0.022313952446,0.165129721165,0.014808396629,0.251803815365,0.108988046646
survface:registered_probe:9683_cam1_15,survface:registered:5136,registered_probe,335885,335885,16.7115383148,True,54703,0.442713171244,True,q2,q1,registered_probe|norm=q2|score=q1,04ff8ce605d80b997be4b259ce14db9ac662df70811c0abdac6cbc40a8204fd4,1572,0.1,0.0922063887119,-0.0154340565205,0.0166957676411,0.0270387432452,0.107640445232,0.0755106210709
survface:registered_probe:8457_cam1_33,survface:registered:4472,registered_probe,311473,311473,15.7092666626,True,30291,0.593215286732,True,q2,q2,registered_probe|norm=q2|score=q2,037f6e82987559fdf15cb08260c530e607c7d35fde7131da34029cf70d072574,1573,0.1,0.0126070380211,0.0268706083298,0.0322304964066,0.0537783328325,-0.0142635703087,-0.0196234583855
survface:registered_probe:6057_cam3_3,survface:registered:3143,registered_probe,305950,305950,14.2317638397,True,24768,0.675669431686,True,q2,q3,registered_probe|norm=q2|score=q3,02e5c3884dc437d4f0985cd02f782eefd0b2bbc35c5b3efe1ffe3ccde47714e0,1574,0.1,0.0733550786972,-0.0432097315788,0.164866030216,0.0284921771914,0.116564810276,-0.091510951519
survface:registered_probe:5926_cam1_4,survface:registered:3072,registered_probe,305787,305787,13.8723897934,True,24605,0.81407558918,True,q2,q4,registered_probe|norm=q2|score=q4,03bec1a2c1cf39021943ae2b78b8430c5c49f381fda3c01635238b7cbb330014,1575,0.1,0.216130256653,0.00350832939148,0.181603372097,0.0252277121978,0.212621927261,0.0345268845558
survface:registered_probe:10611_cam1_51,survface:registered:0346,registered_probe,290844,290844,16.823972702,True,9662,0.562702775002,True,q3,q1,registered_probe|norm=q3|score=q1,0259df09ab89ef5f99395e5777462a180b836d7a33d030412d5e156b0cb78b01,1576,0.1,0.108318954706,-0.00899976491928,0.0855605006218,0.0201566744641,0.117318719625,0.0227584540844
survface:registered_probe:8680_cam2_44,survface:registered:4594,registered_probe,316881,316881,16.9219303131,True,35699,0.648978352547,True,q3,q2,registered_probe|norm=q3|score=q2,02be77efa8e5ff8e50d7293b607bb877cdac246bec4bc6646f61902d8ad7177b,1577,0.1,0.126526117325,-0.00845700502396,0.145977795124,0.0435249146495,0.134983122349,-0.0194516777992
survface:registered_probe:9572_cam1_68,survface:registered:5069,registered_probe,333052,333052,18.0215435028,True,51870,0.698301792145,True,q3,q3,registered_probe|norm=q3|score=q3,0455e9f2f60ee6e8cf2664c9d5ebc5c4024ba74898f97ba5d31cff36de5aacdf,1578,0.1,0.164246857166,0.0928416848183,0.235596507788,0.0293141042016,0.071405172348,-0.0713496506214
survface:registered_probe:8561_cam1_97,survface:registered:4530,registered_probe,313422,313422,17.5181026459,True,32240,0.775532007217,True,q3,q4,registered_probe|norm=q3|score=q4,0588172662368a9d1fbeb9acf4a0083fe1edbbc946fb63d182c2e90a47a30108,1579,0.1,0.302702903748,0.0933455228806,0.171787858009,0.0246811436584,0.209357380867,0.130915045738
survface:registered_probe:9412_cam3_1,survface:registered:4977,registered_probe,329943,329943,20.5537319183,True,48761,0.570262908936,True,q4,q1,registered_probe|norm=q4|score=q1,017cdb52c6b840d4a1c67ee19eab1e97a7e031444d2236444e17c567ba7650c1,1580,0.1,0.222586750984,0.0371832251549,0.11211925745,0.0437574628631,0.185403525829,0.110467493534
survface:registered_probe:8336_cam1_52,survface:registered:4409,registered_probe,308817,308817,22.2735462189,True,27635,0.610200285912,True,q4,q2,registered_probe|norm=q4|score=q2,02d3782cae3589dd7d0daf6c3f9c0dacaa5ca557f8924d659de35714f62fb971,1581,0.1,0.18546038866,-0.00317829847336,0.227890908718,0.0493590878994,0.188638687134,-0.0424305200577
survface:registered_probe:10570_cam2_50,survface:registered:0317,registered_probe,290067,290067,20.5948944092,True,8885,0.717251598835,True,q4,q3,registered_probe|norm=q4|score=q3,04fb4fc58c6a124fc8f2e2623d372d638372702b5ad15d18e9d65ff8c385f152,1582,0.1,0.131120741367,0.0196345448494,0.078390955925,0.0133398823917,0.111486196518,0.0527297854424
survface:registered_probe:10543_cam2_44,survface:registered:0298,registered_probe,289398,289398,24.1809558868,True,8216,0.748665511608,True,q4,q4,registered_probe|norm=q4|score=q4,0be2f07fae91cf7c186c05a95938996f60f1b5595e4c7756c83d7e8c88a61717,1583,0.1,0.0778196454048,0.0747539401054,0.12244451046,0.0125913385618,0.00306570529938,-0.0446248650551
survface:unknown_unknown_probe:distractors_24802,survface:unmated:distractors_24802,unknown_unknown_probe,451314,451314,12.4867811203,True,170132,0.574408769608,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,0a5921d66dcb3159aca4dc32a4f2716d8b414e9c905962c1571b7b24887a5bb5,1584,0.1,0.0534108877182,-0.0364140272141,0.0503349304199,0.0140387509263,0.0898249149323,0.00307595729828
survface:unknown_unknown_probe:distractors_3477,survface:unmated:distractors_3477,unknown_unknown_probe,456095,456095,10.5041055679,True,174913,0.584440231323,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,03408de4a5985c73168a66e4379950f44116511cd1d57bec54e4a8695dd2c09a,1585,0.1,0.111745297909,0.00296956300735,0.0476716160774,0.0350467189717,0.108775734901,0.0640736818314
survface:unknown_unknown_probe:9464_cam1_6,survface:unmated:9464_cam1_6,unknown_unknown_probe,418327,418327,12.3077058792,True,137145,0.692777991295,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,017ee370adaddc1d6a5e9c7798bce35acfe5789f6f0b47eb6b085a4c6e1e3a90,1586,0.1,-0.00820934772491,-0.0398650765419,0.135127842426,0.0141389074637,0.031655728817,-0.143337190151
survface:unknown_unknown_probe:5830_cam2_137,survface:unmated:5830_cam2_137,unknown_unknown_probe,379552,379552,10.5879383087,True,98370,0.750042200089,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,00c6e8a1f28c1326f981881239ff204ebcf1c2b19169597aa1de35c299a3c54e,1587,0.1,0.247179448605,0.0684999227524,0.0998848080635,0.0134107357464,0.178679525852,0.147294640541
survface:unknown_unknown_probe:385_cam1_1,survface:unmated:385_cam1_1,unknown_unknown_probe,361228,361228,14.2683467865,True,80046,0.42178851366,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0286beea79aa5d011d1673a5eb65e43197c5c594f8d2bdd215bc87c438042fda,1588,0.1,0.139372378588,0.00872960686684,0.239801645279,0.0316331943079,0.130642771721,-0.100429266691
survface:unknown_unknown_probe:distractors_24143,survface:unmated:distractors_24143,unknown_unknown_probe,450582,450582,13.3615188599,True,169400,0.606622457504,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,018621ab6e6069b77a43bebd63167c2a1e62de5390aa0632b9982bc6e27bab79,1589,0.1,0.0957596898079,0.0435931682587,-0.002849817276,0.0379331478499,0.0521665215492,0.0986095070839
survface:unknown_unknown_probe:distractors_8184,survface:unmated:distractors_8184,unknown_unknown_probe,461325,461325,16.1557884216,True,180143,0.67372739315,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,0111fffcf8c8d8b1b4b2eb18bca0dc464f3f3847aaa4a1f62993f628c06f9f03,1590,0.1,0.0655555129051,0.0224159955978,0.0801821351051,0.0296630100022,0.0431395173073,-0.0146266222
survface:unknown_unknown_probe:5746_cam2_113,survface:unmated:5746_cam2_113,unknown_unknown_probe,375289,375289,13.7264299393,True,94107,0.745844185352,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,016b4106a23a2acf657abcd48c457bf7523c04f881b6cdaf928941a02085e464,1591,0.1,0.0552185773849,0.00882399082184,0.126618623734,0.0306058992238,0.0463945865631,-0.0714000463486
survface:unknown_unknown_probe:4658_cam2_3,survface:unmated:4658_cam2_3,unknown_unknown_probe,361943,361943,18.2048282623,True,80761,0.566244244576,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,0182e6a48ee7bba2b567e4a7e7764706ff95ffa9e0a3b1afddf05db3d5be2c54,1592,0.1,0.0207191705704,0.0197827219963,0.0826278030872,0.0277129122132,0.000936448574066,-0.0619086325169
