schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,conditional-threshold-a3b831eb2fd4751ece5aa124,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11255,837,0.09245416310705132,0.0908398160578674,0.0940942300936232,0.013852340995978353,0.012950841808838542,0.014815650999892804,True,True,False,8972,0.0094355628234503,0.01950323244730068
2,genuine-score-topk-v2,20,continuous-threshold-09f125e52c932e1192f0ef10,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11531,927,0.09472136426365249,0.09308917520887804,0.09637913017430967,0.015341840027803982,0.014392192385447172,0.01635310910589032,True,True,False,8972,0.010815669231177166,0.020983369233818
2,genuine-score-topk-v2,20,continuous-threshold-220d7351d573d3d0bd083299,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11404,893,0.0936781231517382,0.09205410773492617,0.09532778126266181,0.014779140393558744,0.013847382959915909,0.01577259080688148,True,True,False,8972,0.01033129477378489,0.02039922320406306
2,genuine-score-topk-v2,20,continuous-threshold-b0c926bb68439ebbe4f669e0,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13131,753,0.10786455937438391,0.10613433408727246,0.10961953205937675,0.012462141899607765,0.01160807546420235,0.013378195907429927,False,False,False,8972,0.008613227738527652,0.017146947508624118
2,genuine-score-topk-v2,20,continuous-threshold-155e49db555b73cf5aad0c4b,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12962,1084,0.1064763093908129,0.10475603075245084,0.10822142303855774,0.017940188338877578,0.01691207365753001,0.019029594091242635,False,False,False,8972,0.013895912037594266,0.02228986935327592
2,genuine-score-topk-v2,20,conditional-threshold-cdd19a1026dfc0d9dc09179f,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22111,1413,0.181630741933364,0.179475050900184,0.18380652503139283,0.02338513479966238,0.022210115163646828,0.024620753213763835,True,True,False,8972,0.01676252942214699,0.031540462704746454
2,genuine-score-topk-v2,20,conditional-threshold-b491b9593fa208984657ccc3,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21893,1489,0.17983998159952685,0.1776926929102506,0.18200747536730463,0.024642933982092913,0.023436662556330954,0.025909644264169345,True,True,False,8972,0.01768884739580194,0.033090084951502396
2,genuine-score-topk-v2,20,conditional-threshold-1b62a26d214804f6743b2e5f,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22395,1579,0.18396365906551881,0.18179713959297872,0.18615012337411252,0.02613243301391854,0.024890242344773664,0.027434873158332772,True,True,False,8972,0.019720974603917387,0.033774130932675075
2,genuine-score-topk-v2,20,continuous-threshold-140d806c05e713fbd844a36f,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22693,1685,0.18641157915489256,0.1842338386893792,0.18860910996990676,0.027886731873624282,0.02660362676541591,0.029229863408315543,True,True,False,8972,0.021315348716152507,0.035519056322139635
2,genuine-score-topk-v2,20,continuous-threshold-3870fc0a6b8888f6f7063566,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22621,1655,0.18582013537490963,0.18364509288632763,0.18801500553860256,0.027390232196349073,0.02611856162436777,0.028721992321828302,True,True,False,8972,0.020895177427186277,0.035111619980274775
2,genuine-score-topk-v2,20,continuous-threshold-46f40fe857db2cdb886afe83,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,24958,1472,0.20501741473352172,0.20275889765789912,0.207294547957162,0.024361584164970293,0.02316222755437255,0.0256214154038577,False,False,False,8972,0.018348313757117183,0.031148519647981147
2,genuine-score-topk-v2,20,continuous-threshold-79ce16cad4a8da341fb080be,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,25431,1380,0.2089028717881317,0.20662844509466802,0.21119566942109144,0.02283898515465965,0.021677815552288038,0.02406082297483371,False,False,False,8972,0.018230644026316526,0.027726817111675593
2,genuine-score-topk-v2,20,conditional-threshold-4be6f85ade6e0d20d2accbd2,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33794,2182,0.277600709732536,0.27509218092635424,0.280123274004923,0.036112076527150254,0.03465372087592994,0.03762941280063767,True,True,False,8972,0.02788632276145812,0.045810666051464374
2,genuine-score-topk-v2,20,conditional-threshold-44431106dd536d9843f0f7d6,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33583,2309,0.2758674508773083,0.2733638354946906,0.27838521111090514,0.038213925160948646,0.03671443744049498,0.03977212626597241,True,True,False,8972,0.029633276484783377,0.04837651095875899
2,genuine-score-topk-v2,20,conditional-threshold-59869390bac00db6746843ab,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33807,2415,0.27770749819281065,0.27519866820294536,0.2802303569095349,0.039968224020654385,0.038435366797756665,0.041559571579335736,True,True,False,8972,0.03215681574175157,0.04867731864017565
2,genuine-score-topk-v2,20,continuous-threshold-c12245503deb28a34385a79e,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34769,2506,0.28560984425313796,0.2830792171482614,0.28815400137325015,0.04147427304172252,0.039913421395183286,0.04309342353876643,True,True,False,8972,0.03323929112481506,0.05061102374337429
2,genuine-score-topk-v2,20,continuous-threshold-c4a066a31a4d7c20d70f90e0,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34572,2467,0.2839915883551291,0.2814653466366918,0.28653146221581843,0.04082882346126475,0.039279897843154325,0.04243612999499941,True,True,False,8972,0.03265071835445385,0.04991866912516009
2,genuine-score-topk-v2,20,continuous-threshold-7e79452fef1b31d8fc906ddb,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,37231,2200,0.3058339357297759,0.3032518051518135,0.3084283199944744,0.036409976333515386,0.034945711061293606,0.037933184351795234,False,False,False,8972,0.028687831045754175,0.04490641622828468
2,genuine-score-topk-v2,20,continuous-threshold-101bca4a5c193233b94a061a,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,37504,1594,0.30807649339554444,0.30548901973319004,0.31067607921836343,0.026380682852556146,0.025132613984959012,0.02768896963191512,False,False,False,8972,0.021306883430297404,0.0316216088437919
