partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
8972,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.17983998159952685,0.024642933982092913,True,True,0.18641157915489256,0.027886731873624282,True,True,0.006571597555365709,0.005150078859170666,0.008000920023657751,query,0.0032437978915313705,0.001297833386265143,0.005226960553850124,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.18396365906551881,0.02613243301391854,True,True,0.18641157915489256,0.027886731873624282,True,True,0.002447920089373727,0.0012814615232963134,0.003680094631004797,query,0.0017542988597057411,0.0007272555036000539,0.0028179398164281592,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.18641157915489256,0.027886731873624282,True,True,0.18582013537490963,0.027390232196349073,True,True,-0.0005914437799829139,-0.0009364526516396136,-0.0002710783991588355,query,-0.0004964996772752097,-0.0009097947165884366,-0.0001776354899630842,mated_identity_cluster,decrease,both_point_targets_met,False,False
8972,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.18582013537490963,0.027390232196349073,True,True,0.20501741473352172,0.024361584164970293,False,False,0.01919727935861208,0.017282890845764606,0.02121825096931064,query,-0.0030286480313787795,-0.004427413537457526,-0.001693920467326356,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.18641157915489256,0.027886731873624282,True,True,0.2089028717881317,0.02283898515465965,False,False,0.02249129263323914,0.019475545442597098,0.025687142669382927,query,-0.005047746718964632,-0.011476604600451383,0.0006527606954077126,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
8972,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.2758674508773083,0.038213925160948646,True,True,0.28560984425313796,0.04147427304172252,True,True,0.009742393375829664,0.008115922980876652,0.011451214102648353,query,0.0032603478807738777,0.0011717639669057958,0.005412528735043812,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.27770749819281065,0.039968224020654385,True,True,0.28560984425313796,0.04147427304172252,True,True,0.007902346060327265,0.006431745744890583,0.009413813498061379,query,0.0015060490210681364,0.00036052160097282076,0.00260283041967021,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.28560984425313796,0.04147427304172252,True,True,0.2839915883551291,0.04082882346126475,True,True,-0.0016182558980088059,-0.0020207662482749555,-0.0012321745416310704,query,-0.0006454495804577728,-0.001081080635987186,-0.00030598733907905116,mated_identity_cluster,decrease,both_point_targets_met,False,False
8972,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2839915883551291,0.04082882346126475,True,True,0.3058339357297759,0.036409976333515386,False,False,0.021842347374646777,0.019739230794506145,0.023969902083196427,query,-0.004418847127749367,-0.005940391615235149,-0.0028637821884618434,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.28560984425313796,0.04147427304172252,True,True,0.30807649339554444,0.026380682852556146,False,False,0.02246664914240652,0.019090490898337385,0.026089858382072676,query,-0.015093590189166377,-0.022320476561227078,-0.008281984785030151,mated_identity_cluster,decrease,candidate_misses_target,False,False
