case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-08a240f2959f8fa207ff,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2973_cam3_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.3619314730167389,False,False,False,True,True,1.043972193552454,True,rank_flip,2,42,8
gradcam-228706aa4ba7efdbbb80,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2721_cam1_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.3570773005485534,False,False,False,True,True,1.0385260387841753,True,rank_flip,3,42,8
gradcam-9afb6deacd244cc28739,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2742_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.2751901149749756,False,False,False,True,True,1.0318352290476311,True,rank_flip,4,42,8
gradcam-4ea2ad93a6a2100fb185,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2318,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.4015975296497345,False,False,False,True,True,1.0113878268903422,True,rank_flip,5,42,8
gradcam-53f1777b9343f20f2a01,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9018_cam2_72,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.3530494570732116,False,False,False,True,True,1.0074858477711717,True,rank_flip,6,42,8
gradcam-0a658024235b940feb91,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:728_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.429006963968277,False,False,False,True,True,1.0025152372824682,True,rank_flip,7,42,8
gradcam-f3657fa17b4bb31657a8,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2197_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.272955447435379,False,False,False,True,True,1.0018021767901102,True,rank_flip,8,42,8
gradcam-a62d1462136eeda1a136,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9726_cam2_18,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.0292966365814209,True,False,False,True,True,0.2423489452633165,True,stable,1,42,8
gradcam-a763c432f14091c4932a,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5812_cam2_39,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.1554369926452636,True,False,False,True,True,0.2451919653013165,True,stable,2,42,8
gradcam-e0e0ebd083d4ec81b8aa,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:10524_cam1_50,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.0804163217544555,True,False,False,True,True,0.24931346679033,True,stable,3,42,8
gradcam-7a7d0c299bca8a9abc49,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:10221_cam3_4,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.1220964193344116,True,False,False,True,True,0.2553276880882578,True,stable,4,42,8
gradcam-3ce9340c11e242a41138,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:10635_cam2_16,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.0397683382034301,True,False,False,True,True,0.2568290646548744,True,stable,5,42,8
gradcam-7cd39223ee22cf189633,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:9521_cam2_6,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,-0.0986049175262451,True,False,False,True,True,0.2574879294633864,True,stable,6,42,8
gradcam-54980ff495ea1ea53f1a,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_28411,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.1284434199333191,True,False,False,True,True,0.2602800453713844,True,stable,7,42,8
gradcam-0eb6dd9cbc856fef9916,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9562_cam4_12,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,-0.0221866965293884,True,False,False,True,True,0.2603086941262434,True,stable,8,42,8
gradcam-a5a1c8a22ef8b0445f81,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5241_19,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.097112238407135,True,True,False,True,True,0.8459798380574833,True,threshold_crossing,1,42,8
gradcam-3a85a789d03732e721ad,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:1346_cam1_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0809992551803588,True,True,False,True,True,0.8341308439703117,True,threshold_crossing,2,42,8
gradcam-0143339fbaa0b80dab2a,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:4821_cam2_5,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,False,frozen_origin,0.0950790643692016,True,True,False,True,True,0.8092145231435137,True,threshold_crossing,3,42,8
gradcam-b34b64425071d7522f54,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5244_18,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0922147035598754,True,True,False,True,True,0.7788304847000377,True,threshold_crossing,4,42,8
gradcam-ad1732fb54d41ee07a6b,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5263_18,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.1077765226364135,True,True,False,True,True,0.7417649121675877,True,threshold_crossing,5,42,8
gradcam-418c4051b11d1c090048,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5255_28,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0908427238464355,True,True,False,True,True,0.7043200344769176,True,threshold_crossing,6,42,8
gradcam-392becc7e0320a842b3c,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5578_cam2_25,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0395452976226806,True,True,False,True,True,0.6936799617284244,True,threshold_crossing,7,42,8
gradcam-0c1da4a9c55872a79c58,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5293_13,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.01,True,frozen_origin,0.0919027924537658,True,True,False,True,True,0.6341578762406618,True,threshold_crossing,8,42,8
gradcam-a9baa71a978a10e8e07c,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2350,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.427686482667923,True,False,False,True,True,1.0025498189298443,True,high_error,1,42,8
gradcam-ee4d5355392fab932938,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_4105,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3367213308811188,True,False,False,True,True,0.9967956679212112,True,high_error,2,42,8
gradcam-61f406a98997292bb9fc,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2648,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3958292007446289,True,False,False,True,True,0.991220717759561,True,high_error,3,42,8
gradcam-e54219a3ee6672a0971c,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9542_cam3_91,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.2629850506782532,True,False,False,True,True,0.974122531710136,True,high_error,4,42,8
gradcam-e6fea9ea815a65899d9a,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_1289,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3622265756130218,True,False,False,True,True,0.9718436287664164,True,high_error,5,42,8
gradcam-8a92e3f1e1ca42c7d792,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_620,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3496345281600952,True,False,False,True,True,0.9634676312224184,True,high_error,6,42,8
gradcam-721aa6ec2d1908b2c03c,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:4072_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.2322105169296264,True,False,False,True,True,0.9603346459525388,True,high_error,7,42,8
gradcam-426889ed77558da0e8e4,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:9552_cam2_76,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.3153935074806213,True,False,False,True,True,0.9556892529118,True,high_error,8,42,8
gradcam-5fc53e91866a5e089cc8,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2185,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3672646284103393,False,False,False,True,True,1.0854056098783311,True,rank_flip,1,42,8
gradcam-c227cbd13ff2732b718d,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2973_cam3_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.3619314730167389,False,False,False,True,True,1.043972193552454,True,rank_flip,2,42,8
gradcam-3346d95bd3af3a18b3c6,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2721_cam1_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3570773005485534,False,False,False,True,True,1.0385260387841753,True,rank_flip,3,42,8
gradcam-237aa406d15b14b7ea9e,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2742_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.2751901149749756,False,False,False,True,True,1.0318352290476311,True,rank_flip,4,42,8
gradcam-aabe2da3bbc5af189631,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2318,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.4015975296497345,False,False,False,True,True,1.0113878268903422,True,rank_flip,5,42,8
gradcam-05f4e05e4aad67bdcadc,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9018_cam2_72,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.3530494570732116,False,False,False,True,True,1.0074858477711717,True,rank_flip,6,42,8
gradcam-567debb3cef6e3eff299,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:728_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.429006963968277,False,False,False,True,True,1.0025152372824682,True,rank_flip,7,42,8
gradcam-4e18e1a77ae3580021bf,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2197_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,0.272955447435379,False,False,False,True,True,1.0018021767901102,True,rank_flip,8,42,8
gradcam-e0b6fbe4e827996fcf71,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5726_cam1_44,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0565467476844787,True,False,False,True,True,0.2349014990756393,True,stable,1,42,8
gradcam-07e90c4a4e32f9b92157,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9726_cam2_18,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0292966365814209,True,False,False,True,True,0.2423489452633165,True,stable,2,42,8
gradcam-9323c4da129851b60c11,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:10472_cam1_12,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,-0.0595028400421142,True,False,False,True,True,0.2458484807514144,True,stable,3,42,8
gradcam-39cf42ef009405ee28d7,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:10385_cam3_10,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0702630877494812,True,False,False,True,True,0.2461545009373953,True,stable,4,42,8
gradcam-e263ee87231c597b945f,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5762_cam1_60,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0543165802955627,True,False,False,True,True,0.2500364256226542,True,stable,5,42,8
gradcam-df174baabefc01616cb5,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5849_cam2_34,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0844728946685791,True,False,False,True,True,0.2530544537115008,True,stable,6,42,8
gradcam-bd1728ba7464685082d2,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5726_cam1_28,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.0578060150146484,True,False,False,True,True,0.2535820020208238,True,stable,7,42,8
gradcam-c21705997c7d0ef67eae,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9794_cam3_25,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,False,frozen_origin,-0.072887122631073,True,False,False,True,True,0.2536511251882501,True,stable,8,42,8
gradcam-be82ada305e5e1f8d01a,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5244_28,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.1144030094146728,True,True,False,True,True,0.9409932683651064,True,threshold_crossing,1,42,8
gradcam-45cfe5198edb4133b74c,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5244_25,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.118055522441864,True,True,False,True,True,0.9360327119795144,True,threshold_crossing,2,42,8
gradcam-3e4c5f04e4a0fa725897,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5244_23,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0987728238105773,True,True,False,True,True,0.9295246758902238,True,threshold_crossing,3,42,8
gradcam-80b82d792f484f5dd456,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5241_33,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.1044724583625793,True,True,False,True,True,0.9052561694462528,True,threshold_crossing,4,42,8
gradcam-96c216af2649577d82d2,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5293_20,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.1477694511413574,True,True,False,True,True,0.8843913035961645,True,threshold_crossing,5,42,8
gradcam-11f4ad5cac10d1d9e4c2,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5263_19,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.098019540309906,True,True,False,True,True,0.8743030546198568,True,threshold_crossing,6,42,8
gradcam-8da03026647c23073b5c,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5293_11,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.1812100410461425,True,True,False,True,True,0.8637083266897138,True,threshold_crossing,7,42,8
gradcam-74ad8d682184f49624e8,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5263_16,arcface-7972a704552df378345f,pca,pca_64,pca_direct_cosine,0.1,True,frozen_origin,0.0986410975456237,True,True,False,True,True,0.848804001096426,True,threshold_crossing,8,42,8
gradcam-4e373eff4fb785e8be82,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2350,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2387712895870208,True,False,False,True,True,1.0025498189298443,True,high_error,1,42,8
gradcam-245a67d22fb9661b0999,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2197_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1851001381874084,True,False,False,True,True,1.0018021767901102,True,high_error,2,42,8
gradcam-e19890a4db0a22a68ef2,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2648,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2006660401821136,True,False,False,True,True,0.991220717759561,True,high_error,3,42,8
gradcam-b1cd6ba79d2bdac4fecb,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2548,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2115453481674194,True,False,False,True,True,0.978256167975012,True,high_error,4,42,8
gradcam-ae5d9e86c738b9bffcb5,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9000_cam2_27,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1569687724113464,True,False,False,True,True,0.9734838932842576,True,high_error,5,42,8
gradcam-42845b02761bf1942546,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_4356,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1421428024768829,True,False,False,True,True,0.972416142614254,True,high_error,6,42,8
gradcam-c8cbeb6a95c29e04395a,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_1289,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1440672576427459,True,False,False,True,True,0.9718436287664164,True,high_error,7,42,8
gradcam-3366307a7456a6bbb1e7,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_1773,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1926820874214172,True,False,False,True,True,0.965376598647223,True,high_error,8,42,8
gradcam-171474e619baa4a56429,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2185,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1469219624996185,False,False,False,True,True,1.0854056098783311,True,rank_flip,1,42,8
gradcam-4b569d00171c5d01b9b7,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2973_cam3_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0922912657260894,False,False,False,True,True,1.043972193552454,True,rank_flip,2,42,8
gradcam-06d68810a7e11ca81bf3,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2721_cam1_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.075135588645935,False,False,False,True,True,1.0385260387841753,True,rank_flip,3,42,8
gradcam-ef121ae14f7667b91996,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:2742_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.098303735256195,False,False,False,True,True,1.0318352290476311,True,rank_flip,4,42,8
gradcam-94a460c3b53a2e9db84c,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2318,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1206758618354797,False,False,False,True,True,1.0113878268903422,True,rank_flip,5,42,8
gradcam-e620946def614b950880,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9018_cam2_72,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.197036325931549,False,False,False,True,True,1.0074858477711717,True,rank_flip,6,42,8
gradcam-3be9a06e3954d92b30da,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:728_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1713052093982696,False,False,False,True,True,1.0025152372824682,True,rank_flip,7,42,8
gradcam-a0b011f26bec34060ec3,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:245_cam3_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2243485748767852,False,False,False,True,True,0.9972130261052212,True,rank_flip,8,42,8
gradcam-f8aa57c3a4b2b4f79461,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5726_cam1_44,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0204728245735168,True,False,False,True,True,0.2349014990756393,True,stable,1,42,8
gradcam-ee21869d64fee55d11ea,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9726_cam2_18,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0335521101951599,True,False,False,True,True,0.2423489452633165,True,stable,2,42,8
gradcam-667d1e782da2b41ddad5,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:10472_cam1_12,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0262434482574462,True,False,False,True,True,0.2458484807514144,True,stable,3,42,8
gradcam-b715a8d73c013e175dc4,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:10385_cam3_10,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0327669382095336,True,False,False,True,True,0.2461545009373953,True,stable,4,42,8
gradcam-3f23e95cc9d184fea4df,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5762_cam1_60,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0286478400230407,True,False,False,True,True,0.2500364256226542,True,stable,5,42,8
gradcam-4e36be4d19e78143274a,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5808_cam1_29,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0356746912002563,True,False,False,True,True,0.252427958834746,True,stable,6,42,8
gradcam-c8fb5d16b155be3475b6,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5849_cam2_34,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0261628627777099,True,False,False,True,True,0.2530544537115008,True,stable,7,42,8
gradcam-68ec6cd36d9afe7ae289,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:5726_cam1_28,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0229184627532959,True,False,False,True,True,0.2535820020208238,True,stable,8,42,8
gradcam-26861d3c5f092440e9ce,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5241_19,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.1041587591171264,True,True,False,True,True,0.8459798380574833,True,threshold_crossing,1,42,8
gradcam-d5ef1546fe144afbd4f4,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:4821_cam2_5,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0633724927902221,True,True,False,True,True,0.8092145231435137,True,threshold_crossing,2,42,8
gradcam-86f980066ae06592d538,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5263_12,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0598806142807006,True,True,False,True,True,0.8016087046212735,True,threshold_crossing,3,42,8
gradcam-f3b7f55b8a97c0d06b56,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5244_18,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0519287586212158,True,True,False,True,True,0.7788304847000377,True,threshold_crossing,4,42,8
gradcam-9d9f6eb42e69925b869e,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5578_cam2_25,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0626696348190307,True,True,False,True,True,0.6936799617284244,True,threshold_crossing,5,42,8
gradcam-e4510f9ff323838d5d3b,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5578_cam2_58,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0812340974807739,True,True,False,True,True,0.658082587668635,True,threshold_crossing,6,42,8
gradcam-9fc6af376902acec282b,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5578_cam2_145,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0840967297554016,True,True,False,True,True,0.6566539278839624,True,threshold_crossing,7,42,8
gradcam-04814b6960378e79dedc,population-c424edf6595877edb3324b7b,survface,survface:registered_probe:5578_cam2_161,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0803945660591125,True,True,False,True,True,0.634133771923185,True,threshold_crossing,8,42,8
gradcam-047fa77f951bbbe990c7,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2350,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.2387712895870208,True,False,False,True,True,1.0025498189298443,True,high_error,1,42,8
gradcam-a7f4ebd2e856e2cf0de9,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:2197_cam2_1,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.1851001381874084,True,False,False,True,True,1.0018021767901102,True,high_error,2,42,8
gradcam-0a8b12ffdbf77b3e6b67,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2648,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.2006660401821136,True,False,False,True,True,0.991220717759561,True,high_error,3,42,8
gradcam-ada068c2f8d27f4cfb04,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_2548,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.2115453481674194,True,False,False,True,True,0.978256167975012,True,high_error,4,42,8
gradcam-00e28151c8571b700565,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:9000_cam2_27,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.1569687724113464,True,False,False,True,True,0.9734838932842576,True,high_error,5,42,8
gradcam-a7993cb632bde9e8c320,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_4356,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.1421428024768829,True,False,False,True,True,0.972416142614254,True,high_error,6,42,8
gradcam-9ebb53344532d421af9a,population-c424edf6595877edb3324b7b,survface,survface:unknown_unknown_probe:distractors_1289,arcface-7972a704552df378345f,pca,pca_64,pca_reconstruction_cosine,0.1,False,frozen_origin,0.1440672576427459,True,False,False,True,True,0.9718436287664164,True,high_error,7,42,8
