partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
8,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1890,2051,1484,60423,0.0026645482680436256,0.0006233896646791845,0.004734039351367196,mated_identity_cluster,2000,8972
8,0.3,fiqa_2bin,continuous_fiqa,fpir,33164,34212,29378,121736,0.00860879279752908,0.007080485641059343,0.010161743444831436,query,2000,8972
8,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1890,2012,1607,60423,0.0020190986875858533,0.0003148039821645115,0.0037992357095535433,mated_identity_cluster,2000,8972
8,0.3,fiqa_5bin,continuous_fiqa,fpir,34246,34212,30108,121736,-0.0002792928961030427,-0.0017661168430045343,0.0012157455477426562,query,2000,8972
8,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2051,2012,1705,60423,-0.0006454495804577728,-0.0018532231644893722,0.0006556017163666611,mated_identity_cluster,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,34212,34212,34212,121736,0.0,0.0,0.0,query,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2012,2012,2012,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,34212,38699,24738,121736,0.03685844778865742,0.034352820858250636,0.039397343431688235,query,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2012,1986,1340,60423,-0.0004302997203051818,-0.003964364460869522,0.003658233410419474,mated_identity_cluster,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,34212,36023,12524,121736,0.014876453965959125,0.011507483406716175,0.018564968456331734,query,2000,8972
8,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2012,1736,664,60423,-0.00456779703093193,-0.012094968531490122,0.002409023531087073,mated_identity_cluster,2000,8972
8,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,34212,38699,24738,121736,0.03685844778865742,0.034352820858250636,0.039397343431688235,query,2000,8972
8,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2012,1986,1340,60423,-0.0004302997203051818,-0.003964364460869522,0.003658233410419474,mated_identity_cluster,2000,8972
9,0.01,global_safe,fiqa_2bin,fpir,1382,1306,1133,121736,-0.0006243017677597423,-0.0009693106394164421,-0.00029551652756785286,query,2000,8972
9,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972
9,0.01,global_safe,fiqa_5bin,fpir,1382,1277,1086,121736,-0.0008625221791417494,-0.0012321745416310704,-0.0005257278044292567,query,2000,8972
9,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,6,1,60423,8.274994621253496e-05,1.6992392399603465e-05,0.00016519424390304594,mated_identity_cluster,2000,8972
9,0.01,global_safe,continuous_fiqa,fpir,1382,1302,1043,121736,-0.000657159755536571,-0.0010678846027469277,-0.0002710783991588355,query,2000,8972
9,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,49,0,60423,0.0007943994836403357,0.0004287599935738266,0.0012855289980417762,mated_identity_cluster,2000,8972
9,0.01,global_safe,continuous_fiqa_margin,fpir,1382,1302,1043,121736,-0.000657159755536571,-0.0010678846027469277,-0.0002710783991588355,query,2000,8972
9,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1,49,0,60423,0.0007943994836403357,0.0004287599935738266,0.0012855289980417762,mated_identity_cluster,2000,8972
9,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1382,1598,485,121736,0.0017743313399487416,0.0010348212525464944,0.002521850561871591,query,2000,8972
9,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1,169,0,60423,0.002780398192741175,0.0014595897194420635,0.004592312875508056,mated_identity_cluster,2000,8972
9,0.01,global_safe,continuous_fiqa_runnerup,fpir,1382,1271,98,121736,-0.0009118091608069921,-0.001741473352171913,-9.035946638627851e-05,query,2000,8972
9,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1,522,0,60423,0.008622544395346142,0.0059506281986666295,0.011603811767437668,mated_identity_cluster,2000,8972
9,0.01,fiqa_2bin,fiqa_5bin,fpir,1306,1277,1041,121736,-0.00023822041138200697,-0.000599658276927121,0.00011500295721889991,query,2000,8972
9,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,3,6,1,60423,4.964996772752098e-05,-3.375965003572964e-05,0.00013969080051614695,mated_identity_cluster,2000,8972
9,0.01,fiqa_2bin,continuous_fiqa,fpir,1306,1302,1080,121736,-3.2857987776828546e-05,-0.0003860813563777354,0.00028771275547085387,query,2000,8972
9,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,3,49,1,60423,0.0007612995051553217,0.00039521237992667886,0.0012487929420478114,mated_identity_cluster,2000,8972
9,0.01,fiqa_5bin,continuous_fiqa,fpir,1277,1302,1073,121736,0.00020536242360517842,-0.00013985181047512617,0.0005339423013734639,query,2000,8972
9,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,6,49,2,60423,0.0007116495374278007,0.0003532586861566149,0.0011972567234007176,mated_identity_cluster,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1302,1302,1302,121736,0.0,0.0,0.0,query,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,49,49,49,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1302,1598,488,121736,0.0024314910954853124,0.0017084100019714797,0.003137937832687126,query,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,49,169,37,60423,0.001985998709100839,0.0008505827039898641,0.003592885557309684,mated_identity_cluster,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1302,1271,93,121736,-0.00025464940527042125,-0.001026812118025892,0.0005257278044292567,query,2000,8972
9,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,49,522,40,60423,0.007828144911705807,0.005243121737443547,0.010604681072534114,mated_identity_cluster,2000,8972
9,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1302,1598,488,121736,0.0024314910954853124,0.0017084100019714797,0.003137937832687126,query,2000,8972
9,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,49,169,37,60423,0.001985998709100839,0.0008505827039898641,0.003592885557309684,mated_identity_cluster,2000,8972
9,0.05,global_safe,fiqa_2bin,fpir,6263,6103,5479,121736,-0.001314319511073142,-0.001930612144312282,-0.0006982322402576066,query,2000,8972
9,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,81,94,65,60423,0.0002151498601525909,-5.069491019178941e-05,0.0005043858225377196,mated_identity_cluster,2000,8972
9,0.05,global_safe,fiqa_5bin,fpir,6263,6260,5166,121736,-2.464349083262141e-05,-0.0007968062035880923,0.0007066520996254178,query,2000,8972
9,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,81,180,59,60423,0.0016384489350081922,0.0010173502690277684,0.002319226318379139,mated_identity_cluster,2000,8972
9,0.05,global_safe,continuous_fiqa,fpir,6263,6300,5207,121736,0.00030393638693566405,-0.0004435828349871854,0.001026812118025892,query,2000,8972
9,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,81,224,61,60423,0.0023666484616785,0.001563776532552319,0.0032978248111933325,mated_identity_cluster,2000,8972
9,0.05,global_safe,continuous_fiqa_margin,fpir,6263,6300,5207,121736,0.00030393638693566405,-0.0004435828349871854,0.001026812118025892,query,2000,8972
9,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,81,224,61,60423,0.0023666484616785,0.001563776532552319,0.0032978248111933325,mated_identity_cluster,2000,8972
9,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,6263,7359,3170,121736,0.009003088650851022,0.007623053164224223,0.010424196622198857,query,2000,8972
9,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,81,417,39,60423,0.00556079638548235,0.0033233102450695427,0.008485843381166607,mated_identity_cluster,2000,8972
9,0.05,global_safe,continuous_fiqa_runnerup,fpir,6263,6176,706,121736,-0.0007146612341460209,-0.002398633107708484,0.0010518663337057215,query,2000,8972
9,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,81,882,17,60423,0.0132565413832481,0.009569262010993125,0.0172054889047,mated_identity_cluster,2000,8972
9,0.05,fiqa_2bin,fiqa_5bin,fpir,6103,6260,5075,121736,0.0012896760202405204,0.000525522442005652,0.002037400604586974,query,2000,8972
9,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,94,180,56,60423,0.0014232990748556014,0.0008328565456850838,0.002071789890149093,mated_identity_cluster,2000,8972
9,0.05,fiqa_2bin,continuous_fiqa,fpir,6103,6300,5338,121736,0.0016182558980088059,0.0009118091608069921,0.002283835512913188,query,2000,8972
9,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,94,224,66,60423,0.002151498601525909,0.0013550168664430567,0.003086001648682813,mated_identity_cluster,2000,8972
9,0.05,fiqa_5bin,continuous_fiqa,fpir,6260,6300,5327,121736,0.0003285798777682855,-0.0003860813563777354,0.001026812118025892,query,2000,8972
9,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,180,224,105,60423,0.0007281995266703076,0.00012706870619227708,0.0014088364915201615,mated_identity_cluster,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,6300,6300,6300,121736,0.0,0.0,0.0,query,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,224,224,224,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,6300,7359,3171,121736,0.008699152263915358,0.007318911414864954,0.010169547216928435,query,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,224,417,125,60423,0.0031941479238038494,0.0012285252862581462,0.005804159351407369,mated_identity_cluster,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,6300,6176,740,121736,-0.001018597621081685,-0.002677926003811527,0.0006986429651048147,query,2000,8972
9,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,224,882,126,60423,0.0108898929215696,0.00753709125652202,0.01445602333534623,mated_identity_cluster,2000,8972
9,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,6300,7359,3171,121736,0.008699152263915358,0.007318911414864954,0.010169547216928435,query,2000,8972
9,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,224,417,125,60423,0.0031941479238038494,0.0012285252862581462,0.005804159351407369,mated_identity_cluster,2000,8972
9,0.1,global_safe,fiqa_2bin,fpir,11844,11445,10132,121736,-0.0032775842807386477,-0.004173375172504435,-0.002406847604652691,query,2000,8972
9,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,368,424,285,60423,0.0009267993975803915,3.1319274900797726e-05,0.002053150731017953,mated_identity_cluster,2000,8972
9,0.1,global_safe,fiqa_5bin,fpir,11844,11988,9622,121736,0.0011828875599658277,8.173424459486174e-05,0.0023000591443779984,query,2000,8972
9,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,368,470,238,60423,0.0016880989027357133,0.0003407675475571087,0.002993177554797073,mated_identity_cluster,2000,8972
9,0.1,global_safe,continuous_fiqa,fpir,11844,12082,9958,121736,0.0019550502727212985,0.0009198182953275945,0.0029574242623381735,query,2000,8972
9,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,368,541,266,60423,0.0028631481389537095,0.0015541423724725442,0.00423327939140042,mated_identity_cluster,2000,8972
9,0.1,global_safe,continuous_fiqa_margin,fpir,11844,12082,9958,121736,0.0019550502727212985,0.0009198182953275945,0.0029574242623381735,query,2000,8972
9,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,368,541,266,60423,0.0028631481389537095,0.0015541423724725442,0.00423327939140042,mated_identity_cluster,2000,8972
9,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11844,14484,6847,121736,0.021686271932706842,0.01984560852993363,0.02351009561674443,query,2000,8972
9,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,368,706,160,60423,0.005593896363967363,0.0024576154162208146,0.00935129819750368,mated_identity_cluster,2000,8972
9,0.1,global_safe,continuous_fiqa_runnerup,fpir,11844,12196,1905,121736,0.0028915029243609123,0.0006325162647039496,0.005274323125451794,query,2000,8972
9,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,368,1149,55,60423,0.012925541598397962,0.008286844541758924,0.017703477620014937,mated_identity_cluster,2000,8972
9,0.1,fiqa_2bin,fiqa_5bin,fpir,11445,11988,9606,121736,0.004460471840704475,0.0034170253663665644,0.005528356443451403,query,2000,8972
9,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,424,470,249,60423,0.0007612995051553217,-0.0010756665037497855,0.0022210049820252454,mated_identity_cluster,2000,8972
9,0.1,fiqa_2bin,continuous_fiqa,fpir,11445,12082,10175,121736,0.005232634553459946,0.0043126108957087465,0.0061773017020437665,query,2000,8972
9,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,424,541,315,60423,0.001936348741373318,0.000466823125039291,0.0034175043584639083,mated_identity_cluster,2000,8972
9,0.1,fiqa_5bin,continuous_fiqa,fpir,11988,12082,10260,121736,0.0007721627127554708,-0.00016428993888414274,0.0017825458368929488,query,2000,8972
9,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,470,541,345,60423,0.0011750492362179964,0.0003076570972627934,0.002111207936460135,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,12082,12082,12082,121736,0.0,0.0,0.0,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,541,541,541,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,12082,14484,7173,121736,0.019731221659985542,0.01797311395150161,0.0215221873562463,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,541,706,292,60423,0.002730748225013654,-3.263434714203367e-05,0.006011974800384181,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,12082,12196,2047,121736,0.0009364526516396136,-0.0012650325294078992,0.0033188621278832874,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,541,1149,208,60423,0.010062393459444251,0.005886581766730901,0.014267537411150033,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,12082,14484,7173,121736,0.019731221659985542,0.01797311395150161,0.0215221873562463,query,2000,8972
9,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,541,706,292,60423,0.002730748225013654,-3.263434714203367e-05,0.006011974800384181,mated_identity_cluster,2000,8972
9,0.2,global_safe,fiqa_2bin,fpir,23302,23246,19683,121736,-0.00046001182887559964,-0.0017829565617401583,0.0009448725110074248,query,2000,8972
9,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1096,1209,908,60423,0.0018701487844032902,0.000752289009202244,0.003076175025740308,mated_identity_cluster,2000,8972
9,0.2,global_safe,fiqa_5bin,fpir,23302,23564,18846,121736,0.00215219819938227,0.0005579697049352709,0.003779079319182491,query,2000,8972
9,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1096,1293,846,60423,0.0032603478807738777,0.0013195780211893299,0.005299503043919106,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa,fpir,23302,24098,19578,121736,0.006538739567588881,0.005142069724650063,0.008091690214891237,query,2000,8972
9,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1096,1322,899,60423,0.0037402975688065805,0.0020356216509426284,0.00567380986783257,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_margin,fpir,23302,24098,19578,121736,0.006538739567588881,0.005142069724650063,0.008091690214891237,query,2000,8972
9,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1096,1322,899,60423,0.0037402975688065805,0.0020356216509426284,0.00567380986783257,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,23302,27132,14704,121736,0.03146152329631333,0.029038041335348624,0.034040875336794375,query,2000,8972
9,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1096,1319,580,60423,0.0036906476010790594,-0.0008046986872442199,0.008522379319956665,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_runnerup,fpir,23302,24121,5943,121736,0.006727672997305645,0.00364559374383913,0.009956586383649862,query,2000,8972
9,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1096,1503,215,60423,0.006735845621700346,-0.00032676090617592417,0.013473055400153991,mated_identity_cluster,2000,8972
9,0.2,fiqa_2bin,fiqa_5bin,fpir,23246,23564,19134,121736,0.0026122100282578694,0.0011496188473417897,0.004172964447657226,query,2000,8972
9,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1209,1293,890,60423,0.0013901990963705875,-0.0005634126869981402,0.003327131797067922,mated_identity_cluster,2000,8972
9,0.2,fiqa_2bin,continuous_fiqa,fpir,23246,24098,20391,121736,0.00699875139646448,0.005708870013800355,0.008354348754682262,query,2000,8972
9,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1209,1322,988,60423,0.0018701487844032902,0.0002600459814830404,0.003557768572745987,mated_identity_cluster,2000,8972
9,0.2,fiqa_5bin,continuous_fiqa,fpir,23564,24098,20684,121736,0.004386541368206611,0.003121508838798712,0.005701066241703356,query,2000,8972
9,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1293,1322,1059,60423,0.0004799496880327028,-0.0006519624736145946,0.0015993915466872535,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,24098,24098,24098,121736,0.0,0.0,0.0,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1322,1322,1322,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,24098,27132,15798,121736,0.024922783728724453,0.02249950713018335,0.027378918315042387,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1322,1319,763,60423,-4.964996772752098e-05,-0.003998598495459202,0.004020222600896705,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,24098,24121,6525,121736,0.00018893342971676414,-0.0028763061050141266,0.0034256505881579804,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1322,1503,439,60423,0.0029955480528937655,-0.003423540441817353,0.008938149412929131,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,24098,27132,15798,121736,0.024922783728724453,0.02249950713018335,0.027378918315042387,query,2000,8972
9,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1322,1319,763,60423,-4.964996772752098e-05,-0.003998598495459202,0.004020222600896705,mated_identity_cluster,2000,8972
9,0.3,global_safe,fiqa_2bin,fpir,34872,35118,29581,121736,0.0020207662482749555,0.0003285798777682855,0.0037213724781494373,query,2000,8972
9,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1867,2037,1595,60423,0.002813498171226189,0.0016091246843816791,0.004135392169601066,mated_identity_cluster,2000,8972
9,0.3,global_safe,fiqa_5bin,fpir,34872,35431,28475,121736,0.004591903791811789,0.002685935138332129,0.00652251593612407,query,2000,8972
9,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1867,2134,1492,60423,0.004418847127749367,0.0023021952778594875,0.006729633275377058,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa,fpir,34872,35917,29132,121736,0.008584149306696457,0.006604250180718934,0.01045725997239929,query,2000,8972
9,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1867,2105,1549,60423,0.003938897439716664,0.0019161967472173756,0.006156878707456807,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_margin,fpir,34872,35917,29132,121736,0.008584149306696457,0.006604250180718934,0.01045725997239929,query,2000,8972
9,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1867,2105,1549,60423,0.003938897439716664,0.0019161967472173756,0.006156878707456807,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,34872,39557,23895,121736,0.03848491818361043,0.035683569363212195,0.041187487678254586,query,2000,8972
9,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1867,2034,1160,60423,0.0027638482034986677,-0.0015367500076790067,0.0076931244618895596,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_runnerup,fpir,34872,35982,12124,121736,0.009118091608069923,0.005649930998225672,0.012864312939475583,query,2000,8972
9,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1867,1736,427,60423,-0.002168048590768416,-0.010512122198072855,0.005655144788724629,mated_identity_cluster,2000,8972
9,0.3,fiqa_2bin,fiqa_5bin,fpir,35118,35431,29679,121736,0.002571137543536834,0.0008456824604061254,0.004304807123611748,query,2000,8972
9,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2037,2134,1600,60423,0.0016053489565231783,-0.00037310796799847735,0.0036203208556149654,mated_identity_cluster,2000,8972
9,0.3,fiqa_2bin,continuous_fiqa,fpir,35118,35917,30780,121736,0.006563383058421502,0.004953341657356903,0.008165209962541893,query,2000,8972
9,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2037,2105,1703,60423,0.0011253992684904755,-0.0006628283960312662,0.0030200480823172047,mated_identity_cluster,2000,8972
9,0.3,fiqa_5bin,continuous_fiqa,fpir,35431,35917,31682,121736,0.003992245514884668,0.0026196030755076577,0.00550412367746599,query,2000,8972
9,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2134,2105,1809,60423,-0.0004799496880327028,-0.0016297106999424008,0.0007449911016443859,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,35917,35917,35917,121736,0.0,0.0,0.0,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2105,2105,2105,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,35917,39557,25661,121736,0.029900768876913977,0.02727993362686469,0.032554256752316484,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2105,2034,1385,60423,-0.0011750492362179964,-0.00483810043421432,0.002919542604891545,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,35917,35982,13041,121736,0.0005339423013734639,-0.002949415127817572,0.004140722547151209,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2105,1736,689,60423,-0.00610694603048508,-0.013704378189659272,0.00097152996468452,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,35917,39557,25661,121736,0.029900768876913977,0.02727993362686469,0.032554256752316484,query,2000,8972
9,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2105,2034,1385,60423,-0.0011750492362179964,-0.00483810043421432,0.002919542604891545,mated_identity_cluster,2000,8972
10,0.01,global_safe,fiqa_2bin,fpir,1339,1268,1181,121736,-0.0005832292830387067,-0.0008378786883091279,-0.00032036538082407835,query,2000,8972
10,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
10,0.01,global_safe,fiqa_5bin,fpir,1339,1208,1045,121736,-0.001076099099691135,-0.0014293224682920419,-0.0007557337188670566,query,2000,8972
10,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,1,5,0,60423,6.619995697002797e-05,0.0,0.00015186759748779142,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa,fpir,1339,1237,977,121736,-0.0008378786883091279,-0.0012403890385752777,-0.00042715384109877114,query,2000,8972
10,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,1,50,0,60423,0.0008109494728828426,0.00043646132574335055,0.0013160763943221787,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_margin,fpir,1339,1237,977,121736,-0.0008378786883091279,-0.0012403890385752777,-0.00042715384109877114,query,2000,8972
10,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1,50,0,60423,0.0008109494728828426,0.00043646132574335055,0.0013160763943221787,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1339,1737,507,121736,0.0032693697837944406,0.002521645199447986,0.004017094368140893,query,2000,8972
10,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1,136,0,60423,0.002234248547738444,0.0011319374763379278,0.0037442339110844245,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_runnerup,fpir,1339,1264,93,121736,-0.0006160872708155352,-0.0014046789774594204,0.00016428993888414274,query,2000,8972
10,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1,522,0,60423,0.008622544395346142,0.005939235235465582,0.011619790397044841,mated_identity_cluster,2000,8972
10,0.01,fiqa_2bin,fiqa_5bin,fpir,1268,1208,1030,121736,-0.0004928698166524282,-0.0008296641913649208,-0.00018071893277255702,query,2000,8972
10,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1,5,0,60423,6.619995697002797e-05,0.0,0.00015186759748779142,mated_identity_cluster,2000,8972
10,0.01,fiqa_2bin,continuous_fiqa,fpir,1268,1237,1006,121736,-0.00025464940527042125,-0.0006160872708155352,9.857396333048565e-05,query,2000,8972
10,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1,50,0,60423,0.0008109494728828426,0.00043646132574335055,0.0013160763943221787,mated_identity_cluster,2000,8972
10,0.01,fiqa_5bin,continuous_fiqa,fpir,1208,1237,1019,121736,0.00023822041138200697,-9.035946638627851e-05,0.0005668002891502925,query,2000,8972
10,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,5,50,2,60423,0.0007447495159128147,0.000386952518525892,0.001241018099654865,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1237,1237,1237,121736,0.0,0.0,0.0,query,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,50,50,50,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1237,1737,493,121736,0.004107248472103568,0.0033759528816455285,0.004822115068673193,query,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,50,136,32,60423,0.0014232990748556014,0.0004912598419652099,0.0027290310061074256,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1237,1264,93,121736,0.0002217914174935927,-0.0005503712952618781,0.0009859449957284605,query,2000,8972
