schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,conditional-threshold-5c1b460199a6f679183bb165,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1347,2,0.011064927383847014,0.010492542082130974,0.011668169041624326,3.3099978485013984e-05,9.077254918429269e-06,0.00012069055407813844,False,False,False,5,0.0,0.00010354249132511387
2,genuine-score-topk-v2,20,conditional-threshold-a02c78e201b3f92bbd068c71,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1254,5,0.01030097916803575,0.00974903885672245,0.010883824047656651,8.274994621253496e-05,3.53463323530083e-05,0.00019371509939709752,False,False,False,5,1.6992392399603465e-05,0.00016519424390304597
2,genuine-score-topk-v2,20,continuous-threshold-11c0519298c5477e171cf67d,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1298,47,0.010662417033580864,0.010100709782618653,0.01125500604275564,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,5,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-395e194f618afd9247db7b01,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1298,47,0.010662417033580864,0.010100709782618653,0.01125500604275564,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,5,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-c443d0a08ef0b28b99a31b74,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1725,125,0.01417000722875731,0.013521237368565723,0.014849437485557353,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,5,0.0010286868833162136,0.0034404191441981167
2,genuine-score-topk-v2,20,continuous-threshold-0d83689ddb3f77afc4fbe4a3,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1257,526,0.010325622658868371,0.00977301086731065,0.01090913746349994,0.008705294341558678,0.00799519616341651,0.00947785775319805,False,False,False,5,0.0059953715892574495,0.011718886261270945
2,genuine-score-topk-v2,20,conditional-threshold-ea71e48a82c4046d58907039,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6177,81,0.05074094762436748,0.049522211792529046,0.05198803588592563,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,5,0.0008041736768297146,0.0019694426155334815
2,genuine-score-topk-v2,20,conditional-threshold-51f2891030a1464fddf6406e,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6139,92,0.050428796740487614,0.04921366629439937,0.0516722993159231,0.0015225990103106433,0.0012417957107903714,0.0018667807808123399,False,False,False,5,0.0009357384003531569,0.002262616824010862
2,genuine-score-topk-v2,20,conditional-threshold-910179acec605fff64870f25,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6250,182,0.051340605901294606,0.05011498014813174,0.052594546240155866,0.0030120980421362727,0.0026056209927421596,0.003481764181466696,False,False,False,5,0.0022146296049371317,0.003925398789618078
2,genuine-score-topk-v2,20,continuous-threshold-c92ce82d951b8d72d5507ecd,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6217,217,0.05106952750213577,0.049847010506592175,0.05232037619094904,0.0035913476656240172,0.0031449040031601237,0.00410090676984001,False,False,False,5,0.0026510451188185374,0.004692006430595085
2,genuine-score-topk-v2,20,continuous-threshold-ea6eb07411af62dde5962664,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6217,217,0.05106952750213577,0.049847010506592175,0.05232037619094904,0.0035913476656240172,0.0031449040031601237,0.00410090676984001,False,False,False,5,0.0026510451188185374,0.004692006430595085
2,genuine-score-topk-v2,20,continuous-threshold-f27cfec34d0d0b3c6a2f92ef,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7635,408,0.06271768416902149,0.06136946012231565,0.06409350480184332,0.006752395610942853,0.006130033484744981,0.007437471270230413,False,False,False,5,0.004464483026389211,0.009685528820255742
2,genuine-score-topk-v2,20,continuous-threshold-bf01ffed3d3002025e374ab0,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6272,888,0.05152132483406716,0.05029363191282838,0.05277732093595682,0.014696390447346209,0.013767293703313897,0.015687190692227595,False,False,False,5,0.010997241553586914,0.018697597974644813
2,genuine-score-topk-v2,20,conditional-threshold-552c88fb9e2caac98e17dd7e,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11749,357,0.09651212459748965,0.09486604661226701,0.09818366642494232,0.0059083461595749965,0.00532789618700121,0.006551616981164035,True,True,False,5,0.003921572025701939,0.008131734899795542
2,genuine-score-topk-v2,20,conditional-threshold-f35dbd43c17a1b526df5cc39,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11478,421,0.09428599592560952,0.09265721046481465,0.09594038571808342,0.006967545471095443,0.006334932689367146,0.007662844430873578,True,True,False,5,0.004612907216197899,0.009938958296371923
2,genuine-score-topk-v2,20,conditional-threshold-eb7e821647d5176640549036,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,12024,470,0.09877111125714662,0.09710776176811148,0.10045978202531783,0.0077784949439782865,0.007108624811157369,0.008510948147391147,True,False,False,5,0.005991044014120117,0.00973165982931693
2,genuine-score-topk-v2,20,continuous-threshold-67560aadc78f85dcbcc0bd8e,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,12003,537,0.09859860682131827,0.09693656662635344,0.10028597918205542,0.008887344223226255,0.008169605784399875,0.009667524748977658,True,False,False,5,0.006804211444100043,0.01130459677046366
2,genuine-score-topk-v2,20,continuous-threshold-f45c41f43da70bed7d4ce287,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,12003,537,0.09859860682131827,0.09693656662635344,0.10028597918205542,0.008887344223226255,0.008169605784399875,0.009667524748977658,True,False,False,5,0.006804211444100043,0.01130459677046366
2,genuine-score-topk-v2,20,continuous-threshold-e3e0607ad411557afcf833de,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,14346,687,0.11784517316159558,0.11604601837973462,0.11966844547166815,0.011369842609602304,0.010555003314658931,0.012246808356395508,False,False,False,5,0.008236446090479927,0.015108094014228777
2,genuine-score-topk-v2,20,continuous-threshold-17ed7724497b6498022bfe07,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12101,1149,0.09940362752185056,0.0977354907209402,0.10109704568423067,0.019015937639640535,0.017957097847713085,0.020135931727386223,True,False,False,5,0.014794244896785783,0.02359977866285397
2,genuine-score-topk-v2,20,conditional-threshold-788a7502fb5891979bd55dff,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22957,1074,0.18858020634816325,0.1863926442250654,0.19078742196019172,0.01777468844645251,0.01675138604339415,0.01885930296286671,True,True,False,5,0.012762660835354302,0.023567672904573504
2,genuine-score-topk-v2,20,conditional-threshold-cb02ad2979c61d12fc692538,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,23047,1190,0.18931951107314188,0.18712862594964286,0.19153000302855894,0.01969448719858332,0.01861673713841292,0.02083330528098474,True,True,False,5,0.014477781365871823,0.025967143490287642
2,genuine-score-topk-v2,20,conditional-threshold-19b555b89a9fd227cb3277ac,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,23641,1308,0.19419892225800092,0.19198642284184256,0.19643072056979435,0.021647385929199146,0.020517061872855357,0.02283852970818147,True,True,False,5,0.017105417592737846,0.02691293352694805
2,genuine-score-topk-v2,20,continuous-threshold-1bc101d85afd659101c69eac,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,23663,1304,0.19437964119077347,0.1921663517141916,0.1966122181579429,0.02158118597222912,0.02045260179267873,0.02277059829135339,True,True,False,5,0.016765589486809163,0.0270907252139848
2,genuine-score-topk-v2,20,continuous-threshold-e373626c490636b9b3c709b1,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,23663,1304,0.19437964119077347,0.1921663517141916,0.1966122181579429,0.02158118597222912,0.02045260179267873,0.02277059829135339,True,True,False,5,0.016765589486809163,0.0270907252139848
2,genuine-score-topk-v2,20,continuous-threshold-26e5398b4351c306ad235b49,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,27001,1307,0.2217996319905369,0.21947462507820728,0.22414219593669873,0.021630835939956638,0.020500946586894504,0.022821547119891143,False,False,False,5,0.017003854644004734,0.02680649788507023
2,genuine-score-topk-v2,20,continuous-threshold-7c82f52841645750db2e843d,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,23626,1494,0.19407570480383782,0.19186374448996799,0.19630697178951148,0.024725683928305448,0.02351738681587058,0.025994409375885617,True,True,False,5,0.019852921230740013,0.029967064303254423
2,genuine-score-topk-v2,20,conditional-threshold-f2e0326ef4e1cd5712971a21,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,34551,1850,0.2838190839193008,0.28129331204050234,0.2863584988269876,0.030617480098637937,0.029273379270889716,0.032021260154286336,True,True,False,5,0.023684753443733438,0.038516287424740746
2,genuine-score-topk-v2,20,conditional-threshold-d0548f516817dcbdc8e796c2,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,34805,2009,0.2859055661431294,0.2833741419658752,0.2884505016728143,0.03324892838819655,0.03184880878035999,0.034708392650753594,True,True,False,5,0.02632749577546364,0.04159145304060245
2,genuine-score-topk-v2,20,conditional-threshold-5f3dfe3049d935e1eb4f99e9,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,35399,2135,0.2907849773279884,0.28824059274008806,0.2933425653320364,0.03533422703275243,0.033891431228631856,0.03683610235813032,True,True,False,5,0.028852579252158665,0.04253493012812607
2,genuine-score-topk-v2,20,continuous-threshold-aed214602ea3b5bac4f6fb4e,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,35401,2085,0.29080140632187684,0.2882569787022686,0.29335903632081023,0.03450672757062708,0.033080695218106776,0.03599194465609644,True,True,False,5,0.027858422382795872,0.04190506606839066
2,genuine-score-topk-v2,20,continuous-threshold-b1b3f935183eab43cc9dd387,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,35401,2085,0.29080140632187684,0.2882569787022686,0.29335903632081023,0.03450672757062708,0.033080695218106776,0.03599194465609644,True,True,False,5,0.027858422382795872,0.04190506606839066
2,genuine-score-topk-v2,20,continuous-threshold-1ac20cfd77389938c98f00ad,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,39358,2020,0.3233061707301045,0.32068428808972466,0.3259392043964899,0.033430978269864124,0.032027074978724666,0.034894203069151884,False,False,False,5,0.026915131384736894,0.040450438335892076
2,genuine-score-topk-v2,20,continuous-threshold-b6bed814994e85e1306bde40,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,35744,1732,0.2936189787737399,0.29106723090946035,0.2961837512022855,0.02866458136802211,0.027363782259758027,0.030025308003778856,True,True,False,5,0.023337948056263616,0.03425303241970483
2,genuine-score-topk-v2,20,conditional-threshold-6d0c4b996cf5d01ddf2c56c9,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1350,1,0.011089570874679634,0.010516538376593415,0.011693458173593376,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,False,False,False,6,0.0,5.177124566255694e-05
2,genuine-score-topk-v2,20,conditional-threshold-bb5997b017ba36b0d9a567ad,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1304,2,0.010711704015246107,0.010148678207919131,0.011305608470318144,3.3099978485013984e-05,9.077254918429269e-06,0.00012069055407813844,False,False,False,6,0.0,0.00010354249132511387
2,genuine-score-topk-v2,20,conditional-threshold-443b21fdd671a9497b9da5a0,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1262,5,0.010366695143589406,0.0098129660494025,0.010951324658793908,8.274994621253496e-05,3.53463323530083e-05,0.00019371509939709752,False,False,False,6,1.695498675587483e-05,0.00016644879321662506
2,genuine-score-topk-v2,20,continuous-threshold-51437cfe04fdcdc338bcbaa6,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1313,47,0.01078563448774397,0.010220636696440615,0.011381506261091127,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,6,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-adc0ce6b27f2e4ba1ebf64d8,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1313,47,0.01078563448774397,0.010220636696440615,0.011381506261091127,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,6,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-6e5b35df2901605611aa201f,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1725,128,0.01417000722875731,0.013521237368565723,0.014849437485557353,0.002118398623040895,0.00178209959548832,0.0025180003691568495,False,False,False,6,0.0010604299049930086,0.0035407381583085033
2,genuine-score-topk-v2,20,continuous-threshold-ef60a739ed6b6518d47701a5,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1239,517,0.010177761713872642,0.009629191276581763,0.010757244495639886,0.008556344438376115,0.007852558403535657,0.009322614644818287,False,False,False,6,0.0059136380323383175,0.011543557566105266
2,genuine-score-topk-v2,20,conditional-threshold-ae744e7243c502e8a87da014,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5844,72,0.048005520141946506,0.04681883203031673,0.04922073331424252,0.0011915992254605033,0.0009464201874192061,0.0015001988191599175,True,True,False,6,0.0006972995264792884,0.0017692890482421044
2,genuine-score-topk-v2,20,conditional-threshold-9ebeae120326b5b555ffbdeb,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5770,75,0.04739764736807518,0.04621822403881543,0.048605634120433734,0.0012412491931880244,0.0009904387667076747,0.0015554738626249872,True,True,False,6,0.0007363302023805013,0.0018697595996104409
2,genuine-score-topk-v2,20,conditional-threshold-9a51e388911d2740cf13fdb0,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6153,170,0.05054379969770651,0.04932733943875541,0.051788624828247344,0.002813498171226189,0.0024216013071106162,0.003268609376084087,False,False,False,6,0.0020197887366868676,0.0037187233467512125
2,genuine-score-topk-v2,20,continuous-threshold-fca9410df007ac4fb6ac3fb2,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5917,206,0.04860517841887363,0.04741137573378442,0.04982746832060777,0.0034092977839564405,0.002975041158440237,0.003906692997796924,True,True,False,6,0.002478207652588548,0.0044890929002071684
2,genuine-score-topk-v2,20,continuous-threshold-860dacafb65a111c271a93c9,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5917,206,0.04860517841887363,0.04741137573378442,0.04982746832060777,0.0034092977839564405,0.002975041158440237,0.003906692997796924,True,True,False,6,0.002478207652588548,0.0044890929002071684
2,genuine-score-topk-v2,20,continuous-threshold-339e12ff925f43deec1f2261,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7146,388,0.0587007951633042,0.057394210155805814,0.06003523026002022,0.006421395826092713,0.005815133783773376,0.007090413486178429,False,False,False,6,0.004193162911032088,0.00928789745729399
2,genuine-score-topk-v2,20,continuous-threshold-5626861216e95c5c54f752c4,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6249,892,0.0513323914043504,0.05010685971457428,0.05258623819823617,0.014762590404316238,0.013831364486057504,0.01575551140648871,False,False,False,6,0.01104611097679244,0.018760200128085838
2,genuine-score-topk-v2,20,conditional-threshold-301243719469b21919f2367f,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10806,305,0.08876585397910232,0.08718117162275327,0.09037648903949097,0.005047746718964632,0.004513291440014603,0.005645132267089314,True,True,False,6,0.0033725205560213734,0.006932488464644016
2,genuine-score-topk-v2,20,conditional-threshold-584be27f44edd55d5da4decf,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10459,319,0.08591542353946244,0.08435423352471089,0.0875027461469576,0.005279446568359731,0.004732241195864967,0.005889552750755463,True,True,False,6,0.0033884693855180765,0.007569343610002203
2,genuine-score-topk-v2,20,conditional-threshold-a571690f998f8dcb6e7ea866,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11461,423,0.094146349477558,0.09251865799154661,0.09579965410823967,0.007000645449580458,0.0063664700124100885,0.007697502856332995,True,True,False,6,0.005490668822719224,0.008717273825480716
2,genuine-score-topk-v2,20,continuous-threshold-8b57d3f697c1bf987bca0cf2,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11063,483,0.09087697969376356,0.08927521905786746,0.09250455980200777,0.007993644804130878,0.007314226787983615,0.008735618535830231,True,True,False,6,0.006080135322053763,0.010204481829893896
2,genuine-score-topk-v2,20,continuous-threshold-2f782c1ff09218f8ecbc2e60,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11063,483,0.09087697969376356,0.08927521905786746,0.09250455980200777,0.007993644804130878,0.007314226787983615,0.008735618535830231,True,True,False,6,0.006080135322053763,0.010204481829893896
2,genuine-score-topk-v2,20,continuous-threshold-33701afcb42c7d29aebfeefa,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,13581,654,0.11156108299927713,0.10980481057551188,0.11334186953586088,0.010823692964599573,0.010029197831937293,0.011680383988828227,False,False,False,6,0.00775818866608294,0.014501569345003837
2,genuine-score-topk-v2,20,continuous-threshold-5af12be549a960ace013ac68,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12327,1154,0.10126010383124137,0.0995780364218352,0.1029673354411746,0.01909868758585307,0.018037522771174902,0.020220996175180306,False,False,False,6,0.014850133647770027,0.023682239533893788
2,genuine-score-topk-v2,20,conditional-threshold-affd7f1ddf029ba3cb8d9fa6,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21779,1003,0.17890352894788722,0.17676066574168073,0.1810666563314778,0.016599639210234513,0.015611203399884326,0.0176495365345428,True,True,False,6,0.01189052614902765,0.02217948357070419
2,genuine-score-topk-v2,20,conditional-threshold-1b30073e3bf3f34bbfd7d191,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21849,1094,0.17947854373398173,0.1773329605425876,0.18164435481397243,0.01810568823130265,0.01707278458792345,0.019199861903360992,True,True,False,6,0.013082628248693056,0.02425959953985298
2,genuine-score-topk-v2,20,conditional-threshold-e9798b0dabbf92de02d54849,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22826,1241,0.1875041072484721,0.18532140486834534,0.18970653102940335,0.020538536649951176,0.01943773920811023,0.02170029479809758,True,True,False,6,0.01618911944331672,0.02545167994088013
2,genuine-score-topk-v2,20,continuous-threshold-0d7f8ae9226b8afa12d60dba,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22559,1252,0.1853108365643688,0.18313812402145274,0.18750340892389333,0.020720586531618755,0.019614884317964647,0.02188722630500614,True,True,False,6,0.016012043946116217,0.026159792080314923
2,genuine-score-topk-v2,20,continuous-threshold-f90b801e2ea7ceef25fe6a28,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22559,1252,0.1853108365643688,0.18313812402145274,0.18750340892389333,0.020720586531618755,0.019614884317964647,0.02188722630500614,True,True,False,6,0.016012043946116217,0.026159792080314923
2,genuine-score-topk-v2,20,continuous-threshold-d6e5e047fc0a18764d4a1f69,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,25638,1239,0.21060327265558257,0.20832198305556507,0.21290282588396722,0.020505436671466162,0.01940553348226634,0.021666304775439113,False,False,False,6,0.01610012815051503,0.025540977532857615
2,genuine-score-topk-v2,20,continuous-threshold-bf29ca0f2e720669e993facd,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24217,1502,0.19893047249786422,0.19669752978402247,0.20118241550246055,0.024858083842245502,0.02364655319810066,0.026130025987664965,True,False,False,6,0.019906653505333837,0.030057421128800575
2,genuine-score-topk-v2,20,conditional-threshold-e58a6fe8ef388c37d2492e6a,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33193,1755,0.2726637970690675,0.270169387956451,0.27517255321305095,0.02904523112059977,0.02773586841983833,0.030414472951475677,True,True,False,6,0.022353753988526293,0.036598336249020876
2,genuine-score-topk-v2,20,conditional-threshold-5f4a09a60c23c709b2668dcb,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33173,1887,0.27249950713018334,0.27000557451777996,0.2750077971421787,0.031229829700610695,0.02987246394728711,0.03264679682518259,True,True,False,6,0.024509485581470668,0.039287012186460135
2,genuine-score-topk-v2,20,conditional-threshold-87be4f5a47b3d2a398f83d57,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34696,2079,0.2850101859762108,0.28248117924875454,0.28755276056292406,0.03440742763517204,0.03298342181889837,0.03589063080979777,True,True,False,6,0.0280611471623846,0.04147128343347313
2,genuine-score-topk-v2,20,continuous-threshold-98cadde58aa3df5abc843e0b,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34397,2023,0.28255405138989287,0.28003173895111233,0.2850900866928944,0.033480628237591646,0.03207569500906804,0.034944876661562055,True,True,False,6,0.02693787861817879,0.040770653318805
2,genuine-score-topk-v2,20,continuous-threshold-72e085e7eb0d80e8bec8a920,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34397,2023,0.28255405138989287,0.28003173895111233,0.2850900866928944,0.033480628237591646,0.03207569500906804,0.034944876661562055,True,True,False,6,0.02693787861817879,0.040770653318805
2,genuine-score-topk-v2,20,continuous-threshold-f22b2006e5df0ccdd68118a6,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,37649,1919,0.30926759545245447,0.30667731309401136,0.3118699148017309,0.03175942935637092,0.030390705845467547,0.03318768690303989,False,False,False,6,0.02544667642010547,0.03859054622965088
2,genuine-score-topk-v2,20,continuous-threshold-e9e817daf8b02e630e522471,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36212,1737,0.29746336334362883,0.2949018176964561,0.3000376909386023,0.028747331314234646,0.027444665312646898,0.030109914322145884,True,False,False,6,0.023397470943625657,0.0343531729850193
2,genuine-score-topk-v2,20,conditional-threshold-78653871ec92392424e96348,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1369,1,0.01124564631661957,0.010668532035268323,0.011853605548984575,1.6549989242506992e-05,2.921485459104056e-06,9.374844928628428e-05,False,False,False,7,0.0,5.177124566255694e-05
2,genuine-score-topk-v2,20,conditional-threshold-f8d3204c54d556c3f9fda3e7,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1344,2,0.011040283893014391,0.010468546531954273,0.011642879165369534,3.3099978485013984e-05,9.077254918429269e-06,0.00012069055407813844,False,False,False,7,0.0,0.00010354249132511387
2,genuine-score-topk-v2,20,conditional-threshold-bdfb2c5371a7e1f4197b7f76,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1295,9,0.010637773542748242,0.010076726748097273,0.011229703650845527,0.00014894990318256292,7.836733345748979e-05,0.0002830855952973335,False,False,False,7,4.8170246287635585e-05,0.0002898570993208097
2,genuine-score-topk-v2,20,continuous-threshold-9401b90ebb76a598a563659c,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1331,47,0.0109334954327397,0.010364574475540478,0.011533281040580207,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,7,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-af2fde63fb144ff7c98ab2d7,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1331,47,0.0109334954327397,0.010364574475540478,0.011533281040580207,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,7,0.0004224601934814043,0.001261871326738467
2,genuine-score-topk-v2,20,continuous-threshold-ae716b28413bef15789286f9,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1709,129,0.014038575277649996,0.013392850840657907,0.014714968405830553,0.002134948612283402,0.0017972277477665546,0.002535970091129794,False,False,False,7,0.0010692917078401107,0.003545232635204572
2,genuine-score-topk-v2,20,continuous-threshold-fe3142bf8915c4e6a0711719,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1253,523,0.010292764671091543,0.009741048370286878,0.01087538605861506,0.008655644373831158,0.007947644060767513,0.009426116233093512,False,False,False,7,0.005962821314317324,0.011636577198889678
2,genuine-score-topk-v2,20,conditional-threshold-f57f72f8f035b2aae9dbe54a,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,6296,83,0.051718472760728135,0.05048852958752707,0.05297670667271005,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,7,0.0008380519512925206,0.0020178863108057123
2,genuine-score-topk-v2,20,conditional-threshold-859352d9de1bd77eb8742819,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,6076,97,0.049911283433002565,0.0487021591575435,0.051148812497717674,0.0016053489565231783,0.001316259832792415,0.0019578060300661933,True,False,False,7,0.0009795433172196122,0.002383251923080706
2,genuine-score-topk-v2,20,conditional-threshold-209717ab1ac44185f764a2d0,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,6366,180,0.052293487546822635,0.0510570097387924,0.053558219804846166,0.002978998063651259,0.0025749168185452242,0.0034462726071612733,False,False,False,7,0.0021450630977021493,0.003927350756149027
2,genuine-score-topk-v2,20,continuous-threshold-562e2b36f3c7e79affb78f59,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,6300,227,0.051751330748504965,0.05052101302252825,0.05300993713961755,0.003756847558049087,0.003299591611177179,0.0042771979043347485,False,False,False,7,0.002776373332799696,0.004921730332247094
2,genuine-score-topk-v2,20,continuous-threshold-15af9c7ebd5c399bc0f29e23,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,6300,227,0.051751330748504965,0.05052101302252825,0.05300993713961755,0.003756847558049087,0.003299591611177179,0.0042771979043347485,False,False,False,7,0.002776373332799696,0.004921730332247094
2,genuine-score-topk-v2,20,continuous-threshold-8ae89ce9ec4f55fbdfbecc93,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,7647,403,0.06281625813235198,0.06146703285785319,0.06419307377203176,0.006669645664730318,0.00605127024960848,0.007350745134111017,False,False,False,7,0.004434842187798495,0.009539560320675058
2,genuine-score-topk-v2,20,continuous-threshold-4c4dcbf1d04a5a6700541c9a,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6226,886,0.051143457974633634,0.04992009218005714,0.05239515079677854,0.014663290468861195,0.013735260186800047,0.01565302846023909,False,False,False,7,0.010968063365236735,0.018653584268216106
2,genuine-score-topk-v2,20,conditional-threshold-94b3138d38119821c8045387,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11932,374,0.09801537753827956,0.09635777570523307,0.0996983483442972,0.006189695976697615,0.00559495624134399,0.0068472207890913055,True,True,False,7,0.004112097485582484,0.00850599851738911
