partition_seed,target_fpir,method,model_uid,fit_seconds,evaluation_seconds,model_json
7,0.3,continuous_fiqa_runnerup,continuous-threshold-cca8494d8e8b2350183782c8,0.6867394000000786,0.35461139999097213,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.3, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.5621941699999999, -0.6428422629833221], ""scales"": [0.2504944475, 0.34766678512096405], ""quality_bounds"": [-2.6310937291334566, 6.037201403436298], ""quality_knots"": [-0.26410912760850697, 0.33098250610924257], ""coefficients"": [0.03286981650711249, 0.009034143514940673, 0.0029143223324912533, -0.008535540528161148, 1.4193024640738268], ""score_center"": -0.6067769229412079, ""score_scale"": 0.23104836894464637, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 7, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 71146, ""safety_non_mated_count"": 27679, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.01,global_safe,conditional-threshold-a4655d3330b71143ca113183,,0.30747749999864027,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.16634601354599, ""global_safety_threshold"": -0.16571488976478577, ""global_final_threshold"": -0.16571488976478577, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""raw_threshold"": -0.16634601354599, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.16634601354599, ""safety_threshold"": -0.16571488976478577, ""final_threshold"": -0.16571488976478577, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009778376759508834, ""safety_fpir_at_final_threshold"": 0.009985957247620534, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.01,fiqa_2bin,conditional-threshold-3c3fff0332d09a40e5faf746,,0.3330306000134442,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.560990985], ""global_fit_threshold"": -0.16634601354599, ""global_safety_threshold"": -0.16571488976478577, ""global_final_threshold"": -0.16571488976478577, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33417, ""safety_non_mated_count"": 16129, ""raw_threshold"": -0.15334288775920868, ""shrinkage_weight"": 0.9940506291459679, ""threshold_before_safety"": -0.15334288775920868, ""safety_threshold"": -0.15884824097156525, ""final_threshold"": -0.15334288775920868, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009994912768949935, ""safety_fpir_at_final_threshold"": 0.00899001798003596, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33363, ""safety_non_mated_count"": 15916, ""raw_threshold"": -0.1828051060438156, ""shrinkage_weight"": 0.9940410571164675, ""threshold_before_safety"": -0.1827070272517063, ""safety_threshold"": -0.17392447590827942, ""final_threshold"": -0.17392447590827942, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.00791295746785361, ""safety_fpir_at_final_threshold"": 0.009989947222920332, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.01,fiqa_5bin,conditional-threshold-0adbe97e3dc7ea0d576ecb61,,0.3271140999859199,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.01, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.436882734, 0.521351296, 0.606769256, 0.7664273500000001], ""global_fit_threshold"": -0.16634601354599, ""global_safety_threshold"": -0.16571488976478577, ""global_final_threshold"": -0.16571488976478577, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13519, ""safety_non_mated_count"": 6277, ""raw_threshold"": -0.1585666537284851, ""shrinkage_weight"": 0.9854216779648662, ""threshold_before_safety"": -0.1585666537284851, ""safety_threshold"": -0.1654716283082962, ""final_threshold"": -0.1585666537284851, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009985945706043347, ""safety_fpir_at_final_threshold"": 0.008124900430141788, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13237, ""safety_non_mated_count"": 6512, ""raw_threshold"": -0.14874400198459625, ""shrinkage_weight"": 0.9851157252362879, ""threshold_before_safety"": -0.14874400198459625, ""safety_threshold"": -0.15889625251293182, ""final_threshold"": -0.14874400198459625, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.00997204804714059, ""safety_fpir_at_final_threshold"": 0.008445945945945946, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13250, ""safety_non_mated_count"": 6762, ""raw_threshold"": -0.15358272194862366, ""shrinkage_weight"": 0.9851301115241635, ""threshold_before_safety"": -0.15358272194862366, ""safety_threshold"": -0.14856524765491486, ""final_threshold"": -0.14856524765491486, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.008, ""safety_fpir_at_final_threshold"": 0.009908311150547175, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13296, ""safety_non_mated_count"": 6459, ""raw_threshold"": -0.16643407940864563, ""shrinkage_weight"": 0.9851807943094251, ""threshold_before_safety"": -0.16643277434251263, ""safety_threshold"": -0.1633758693933487, ""final_threshold"": -0.1633758693933487, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009326113116726835, ""safety_fpir_at_final_threshold"": 0.009908654590493884, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13478, ""safety_non_mated_count"": 6035, ""raw_threshold"": -0.3305697441101074, ""shrinkage_weight"": 0.9853779792367305, ""threshold_before_safety"": -0.3281684613119773, ""safety_threshold"": -0.34250012040138245, ""final_threshold"": -0.3281684613119773, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.009571152990057872, ""safety_fpir_at_final_threshold"": 0.008285004142502071, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.01,continuous_fiqa,continuous-threshold-2d7fd0ef696ae4b672bdae4d,0.6386323999904562,0.3366027000010945,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.560820985], ""scales"": [0.25073433000000006], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [2.0111137944865973, 0.04591778080723993, -0.20310616443388874, -0.44116202617175915], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 15, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.01,continuous_fiqa_margin,continuous-threshold-61bb55205d353b0fbca43217,0.6361978999921121,0.33228390000294894,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.560820985, 0.023999661207199097], ""scales"": [0.25073433000000006, 0.038599565625190735], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [2.0111140602006468, 0.0459183292909179, -0.2031075098349364, -0.44116129487097316, 0.0], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.0, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 15, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.01,continuous_fiqa_margin_distortion,continuous-threshold-7b5243600f0b86be9edf59ec,0.6920604000042658,0.336480500001926,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.560820985, 0.023999661207199097, 0.21816235284209248], ""scales"": [0.25073433000000006, 0.038599565625190735, 0.037358267189869454], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [1.4822589271585889, 0.04190538529493646, -0.1078728857932483, -0.12364780333312995, 0.06514480730509639, -0.7032435597097408], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.002193228396047797, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 25, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.01,continuous_fiqa_runnerup,continuous-threshold-35cee19002077437ef7fdd62,0.7121648000029381,0.3362584999995306,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.01, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.560820985, -0.643768697977066], ""scales"": [0.25073433000000006, 0.345229372382164], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [0.5021452295470259, 0.02013780616491454, 0.001972472436576926, -0.02243909069036324, 1.1529185318212272], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.0009685832143558892, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.05,global_safe,conditional-threshold-c309b74e81e1700400f8f7d7,,0.3159707000013441,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.05, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.25956717133522034, ""global_safety_threshold"": -0.2540226876735687, ""global_final_threshold"": -0.2540226876735687, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""raw_threshold"": -0.25956717133522034, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.25956717133522034, ""safety_threshold"": -0.2540226876735687, ""final_threshold"": -0.2540226876735687, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04630128781072177, ""safety_fpir_at_final_threshold"": 0.0499921984709003, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.05,fiqa_2bin,conditional-threshold-e8c04c6857090c0100b6e4e5,,0.34450229999492876,"{""schema_version"": 1, ""method"": ""fiqa_2bin_conservative_shrunk_safe"", ""target_fpir"": 0.05, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""low"", ""high""], ""quality_cutpoints"": [0.560990985], ""global_fit_threshold"": -0.25956717133522034, ""global_safety_threshold"": -0.2540226876735687, ""global_final_threshold"": -0.2540226876735687, ""groups"": [{""name"": ""low"", ""fit_non_mated_count"": 33417, ""safety_non_mated_count"": 16129, ""raw_threshold"": -0.24029801785945892, ""shrinkage_weight"": 0.9940506291459679, ""threshold_before_safety"": -0.24029801785945892, ""safety_threshold"": -0.2434994876384735, ""final_threshold"": -0.24029801785945892, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04997456384474968, ""safety_fpir_at_final_threshold"": 0.04755409510819022, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""high"", ""fit_non_mated_count"": 33363, ""safety_non_mated_count"": 15916, ""raw_threshold"": -0.28953254222869873, ""shrinkage_weight"": 0.9940410571164675, ""threshold_before_safety"": -0.28935398029506065, ""safety_threshold"": -0.26995593309402466, ""final_threshold"": -0.26995593309402466, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.039624733986751794, ""safety_fpir_at_final_threshold"": 0.049949736114601656, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.05,fiqa_5bin,conditional-threshold-67cd806f9410bc28e3c35a93,,0.33429440000327304,"{""schema_version"": 1, ""method"": ""fiqa_5bin_conservative_shrunk_safe"", ""target_fpir"": 0.05, ""score_column"": ""score"", ""quality_column"": ""fiqa_score"", ""group_labels"": [""q1"", ""q2"", ""q3"", ""q4"", ""q5""], ""quality_cutpoints"": [0.436882734, 0.521351296, 0.606769256, 0.7664273500000001], ""global_fit_threshold"": -0.25956717133522034, ""global_safety_threshold"": -0.2540226876735687, ""global_final_threshold"": -0.2540226876735687, ""groups"": [{""name"": ""q1"", ""fit_non_mated_count"": 13519, ""safety_non_mated_count"": 6277, ""raw_threshold"": -0.24134157598018646, ""shrinkage_weight"": 0.9854216779648662, ""threshold_before_safety"": -0.24134157598018646, ""safety_threshold"": -0.24941271543502808, ""final_threshold"": -0.24134157598018646, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04992972853021673, ""safety_fpir_at_final_threshold"": 0.042695555201529393, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q2"", ""fit_non_mated_count"": 13237, ""safety_non_mated_count"": 6512, ""raw_threshold"": -0.24150684475898743, ""shrinkage_weight"": 0.9851157252362879, ""threshold_before_safety"": -0.24150684475898743, ""safety_threshold"": -0.2434994876384735, ""final_threshold"": -0.24150684475898743, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.0499357860542419, ""safety_fpir_at_final_threshold"": 0.048065110565110564, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q3"", ""fit_non_mated_count"": 13250, ""safety_non_mated_count"": 6762, ""raw_threshold"": -0.2344161868095398, ""shrinkage_weight"": 0.9851301115241635, ""threshold_before_safety"": -0.2344161868095398, ""safety_threshold"": -0.22751867771148682, ""final_threshold"": -0.22751867771148682, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04392452830188679, ""safety_fpir_at_final_threshold"": 0.04998521147589471, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q4"", ""fit_non_mated_count"": 13296, ""safety_non_mated_count"": 6459, ""raw_threshold"": -0.26231133937835693, ""shrinkage_weight"": 0.9851807943094251, ""threshold_before_safety"": -0.2622706729876762, ""safety_threshold"": -0.24464784562587738, ""final_threshold"": -0.24464784562587738, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.03858303249097473, ""safety_fpir_at_final_threshold"": 0.049852918408422355, ""fit_target_met"": true, ""safety_target_met"": true}, {""name"": ""q5"", ""fit_non_mated_count"": 13478, ""safety_non_mated_count"": 6035, ""raw_threshold"": -0.5095013976097107, ""shrinkage_weight"": 0.9853779792367305, ""threshold_before_safety"": -0.5058468541636735, ""safety_threshold"": -0.5121327638626099, ""final_threshold"": -0.5058468541636735, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.04859771479447989, ""safety_fpir_at_final_threshold"": 0.04821872410936205, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""cutpoints_fit_on"": ""fit_only"", ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(base_threshold, heldout_group_threshold)"", ""one_sided_shrinkage_rule"": ""threshold_before_safety=max(raw_group_threshold, linear_partial_pooling_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
8,0.05,continuous_fiqa,continuous-threshold-7031fa6d023583d479a74d07,0.6547334999777377,0.3310905999969691,"{""method"": ""continuous_fiqa"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score""], ""centers"": [0.560820985], ""scales"": [0.25073433000000006], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [1.6397631611673715, 0.058916799914143406, -0.2804744407892294, -0.46094820227858857], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.004416244365910815, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 20, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.05,continuous_fiqa_margin,continuous-threshold-b494ad65a03ce6b56656509f,0.6558550000190735,0.345371300005354,"{""method"": ""continuous_fiqa_margin"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin""], ""centers"": [0.560820985, 0.023999661207199097], ""scales"": [0.25073433000000006, 0.038599565625190735], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [1.6397640999186398, 0.0589199715761165, -0.28047518273270255, -0.4609507652108444, 0.0], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.004415924451876663, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 21, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.05,continuous_fiqa_margin_distortion,continuous-threshold-250b5c9168de7c098d61bb20,0.6905907000182196,0.34097119999933057,"{""method"": ""continuous_fiqa_margin_distortion"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_margin"", ""top1_gallery_pq_distortion""], ""centers"": [0.560820985, 0.023999661207199097, 0.21816235284209248], ""scales"": [0.25073433000000006, 0.038599565625190735, 0.037358267189869454], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [1.2099678456597813, 0.06962948572545888, -0.189175417697514, -0.0785174682519636, 0.0644955846120795, -0.7716405247200411], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.0031953866112793827, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 24, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.05,continuous_fiqa_runnerup,continuous-threshold-349c213a7c90975f082c2b72,0.7061053999932483,0.33352840002044104,"{""method"": ""continuous_fiqa_runnerup"", ""target_fpir"": 0.05, ""score_space"": ""negative_squared_l2_adc"", ""features"": [""fiqa_score"", ""adc_s2""], ""centers"": [0.560820985, -0.643768697977066], ""scales"": [0.25073433000000006, 0.345229372382164], ""quality_bounds"": [-2.623099856330004, 6.036902146586787], ""quality_knots"": [-0.2631282082513392, 0.33251150065223695], ""coefficients"": [0.28113409338012857, 0.012368323007835485, 0.018427470553445825, -0.027525520969243017, 1.2815447925683665], ""score_center"": -0.6077163815498352, ""score_scale"": 0.23110343729104565, ""safety_offset"": 0.0005820483967434731, ""settings"": {""partition_seed"": 8, ""safety_fraction"": 0.3, ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""knot_quantiles"": [0.3333333333333333, 0.6666666666666666], ""smoothing"": 0.01, ""ridge"": 0.001, ""max_iterations"": 2000, ""optimizer_iterations"": 25, ""optimizer_success"": true, ""margin_slope_cap"": 0.95, ""optimizer_blas_threads"": 1, ""fit_objective"": ""smoothed_pinball_plus_ridge"", ""fit_features_source"": ""fit_non_mated_only"", ""safety_rule"": ""max(0,heldout_non_mated_residual_quantile)"", ""formal_fpir_guarantee"": false, ""threshold_fit_on_test"": false}}"
8,0.1,global_safe,conditional-threshold-7b52c696c3b153da72b706de,,0.3184512000007089,"{""schema_version"": 1, ""method"": ""global_safe"", ""target_fpir"": 0.1, ""score_column"": ""score"", ""quality_column"": null, ""group_labels"": [""all""], ""quality_cutpoints"": [], ""global_fit_threshold"": -0.32375678420066833, ""global_safety_threshold"": -0.3105796277523041, ""global_final_threshold"": -0.3105796277523041, ""groups"": [{""name"": ""all"", ""fit_non_mated_count"": 66780, ""safety_non_mated_count"": 32045, ""raw_threshold"": -0.32375678420066833, ""shrinkage_weight"": 1.0, ""threshold_before_safety"": -0.32375678420066833, ""safety_threshold"": -0.3105796277523041, ""final_threshold"": -0.3105796277523041, ""used_global_fallback"": false, ""fit_fpir_at_final_threshold"": 0.08818508535489668, ""safety_fpir_at_final_threshold"": 0.0999843969418006, ""fit_target_met"": true, ""safety_target_met"": true}], ""calibration_partition"": {""method"": ""sha256_partition_key"", ""seed"": 8, ""safety_fraction"": 0.3, ""partition_column"": ""identity_id"", ""partition_unit"": ""identity_cluster"", ""fit_rows"": 109872, ""safety_rows"": 50536, ""thresholds_fit_on"": ""fit_only"", ""safety_rule"": ""max(fit_threshold, heldout_threshold)""}, ""score_space"": ""negative_squared_l2_adc"", ""threshold_comparator"": "">=""}"
