dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_384,463341,512,384,True,reconstruction,1.36998849239e-07,2.15772658812e-07,0.00827656687456,0.0105080152894,0.999964961952,0.999944791315,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36049.9766,35735.7608,0.196178946964,5097.38692901,3000,2048,6144000,4608000,1536,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,2577,0.0426493222779,10180,0.168478890489,10181,0.168495440478,17720,17732,394,0.00652069576155,394,0.00652069576155,11284,0.0926923835184,11288,0.0927252415062,182134,0.999862757262,0.999786162743,2.53118458991e-05,2.53135253156e-05,12,6.58765144736e-05,0,0,12,6.58765144736e-05,110846,0.608512343612,110842,0.608490384774,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_32,463341,512,32,True,reconstruction,0.000649808398338,0.00116368512859,0.609390499834,0.881355350206,0.812609810901,0.636105938205,0,128,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35445.7792,35583.4278,0.195342683041,5119.20889196,3000,2048,6144000,384000,128,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.891441643238,2577,0.0426493222779,1302,0.0215480859937,10180,0.168478890489,6908,0.114327325687,17720,18403,394,0.00652069576155,179,0.00296244807441,11284,0.0926923835184,11904,0.0977853716238,62966,0.345665050862,0.396555056228,0.16210322107,0.162103238587,10519,0.0577462546457,4918,0.0269983915151,5601,0.0307478631306,110846,0.608512343612,110011,0.603928436146,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_64,463341,512,64,True,reconstruction,0.000418770432266,0.000796499912656,0.474052943385,0.692549995414,0.884672729484,0.769620342358,0,256,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35308.8046,35590.9142,0.195383781202,5118.13208777,3000,2048,6144000,768000,256,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.844315588474,2577,0.0426493222779,1865,0.0308657299373,10180,0.168478890489,8628,0.142793307184,17720,18425,394,0.00652069576155,291,0.00481604686957,11284,0.0926923835184,11900,0.0977525136361,107178,0.588376089021,0.605312413898,0.0901364164201,0.0901382593619,5459,0.029968324376,2377,0.0130490395753,3082,0.0169192848006,110846,0.608512343612,110127,0.604565242453,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_128,463341,512,128,True,reconstruction,0.000196551077336,0.00039004217909,0.31593327831,0.463246452184,0.948001676043,0.894606521809,0,512,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35349.8361,35911.6557,0.197144558874,5072.41998313,3000,2048,6144000,1536000,512,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.807190418243,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9622,0.159243996491,17720,17988,394,0.00652069576155,363,0.00600764609503,11284,0.0926923835184,11536,0.0947624367484,146499,0.804236957823,0.798780148665,0.0376068626054,0.0376108651902,2416,0.0132631382474,1074,0.00589594804539,1342,0.00736719020197,110846,0.608512343612,110563,0.606958755812,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_256,463341,512,256,True,reconstruction,1.04845092641e-05,2.10462440295e-05,0.0712299429479,0.103991082252,0.997311450417,0.994597798389,0,1024,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34577.2753,34711.6202,0.190556712542,5247.78154838,3000,2048,6144000,3072000,1024,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.780502378941,2577,0.0426493222779,2569,0.042516922364,10180,0.168478890489,10153,0.168032040779,17720,17691,394,0.00652069576155,392,0.00648759578306,11284,0.0926923835184,11259,0.0924870210948,178521,0.980028436695,0.975601333644,0.00185822448019,0.00187002500128,201,0.00110343161743,115,0.000631316597039,86,0.000472115020394,110846,0.608512343612,110869,0.608638606931,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pca,pca_384,463341,512,384,True,reconstruction,1.36998849239e-07,2.15772658812e-07,0.00827656687456,0.0105080152894,0.999964961952,0.999944791315,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36049.9766,35735.7608,0.196178946964,5097.38692901,3000,2048,6144000,4608000,1536,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.778978347778,2577,0.0426493222779,2577,0.0426493222779,10180,0.168478890489,10181,0.168495440478,17720,17724,394,0.00652069576155,394,0.00652069576155,11284,0.0926923835184,11286,0.0927088125123,182134,0.999862757262,0.999786162743,2.53118458991e-05,2.53135253156e-05,4,2.19588381579e-05,0,0,4,2.19588381579e-05,110846,0.608512343612,110844,0.608501364193,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.000988592021252,0.00145115549428,0.790010373533,1.03109183324,0.697901938289,0.513882510764,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.184900010936,0.03039999865,14.9106000026,38439.9072,1297.02140001,0.00712027075252,140444.097529,3000,2048,6144000,548288,182.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,-0.413800656796,2577,0.0426493222779,637,0.0105423431475,10180,0.168478890489,4251,0.0703540042699,17720,16734,394,0.00652069576155,66,0.00109229929001,11284,0.0926923835184,10822,0.0888972859302,21970,0.120608918582,0.162332416295,,,6834,0.0375166749927,3910,0.0214647642993,2924,0.0160519106934,110846,0.608512343612,110980,0.60924796469,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000895439740254,0.0013109228428,0.741808843294,0.955543397128,0.732421827088,0.577165090064,0,16,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.203799980227,0.0470000086352,27.9143999796,37039.2923,2431.96800002,0.0133507979294,74901.8901559,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,-0.443021029234,2577,0.0426493222779,942,0.0155900898664,10180,0.168478890489,5285,0.0874666931466,17720,17366,394,0.00652069576155,114,0.00188669877365,11284,0.0926923835184,11263,0.0925198790826,36221,0.198842769229,0.223758093237,,,6164,0.0338385696013,3259,0.0178909633891,2905,0.0159476062122,110846,0.608512343612,110587,0.607090508841,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000720211565331,0.00104895271266,0.650127546619,0.821460068908,0.792754075992,0.681152957193,0,32,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.186699995538,0.0719999952707,44.4902000017,38874.8192,4851.80580002,0.026635004584,37544.5777321,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,-0.481494188309,2577,0.0426493222779,1465,0.0242457342403,10180,0.168478890489,6632,0.109759528656,17720,17485,394,0.00652069576155,219,0.00362444764411,11284,0.0926923835184,11246,0.0923802326346,54247,0.297800273388,0.295287195069,,,5001,0.0274540374069,2618,0.0143720595743,2383,0.0130819778326,110846,0.608512343612,110709,0.607760253405,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000431831839546,0.000624699008411,0.486833788145,0.600442888036,0.882300955239,0.825085460577,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.335599994287,0.118299998576,52.6145999902,37099.567,7888.07640001,0.0433032482612,23092.9558441,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,-0.510090351105,2577,0.0426493222779,1887,0.0312298297006,10180,0.168478890489,8130,0.134551412542,17720,17672,394,0.00652069576155,299,0.00494844678351,11284,0.0926923835184,11313,0.0929306039298,81802,0.449069219748,0.432568304693,,,3442,0.0188955802348,1745,0.00957954314637,1697,0.00931603708848,110846,0.608512343612,110722,0.607831619629,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.000135794897343,0.000198861827659,0.264906349541,0.323733228976,0.964693725779,0.948054457073,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.157900009071,0.0992999994196,72.4883999792,36537.1108,17140.8005,0.094098016019,10627.2166227,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,-0.46834051609,2577,0.0426493222779,2436,0.0403157737947,10180,0.168478890489,9778,0.161825794813,17720,17659,394,0.00652069576155,377,0.00623934594443,11284,0.0926923835184,11246,0.0923802326346,129720,0.71212512146,0.699989234516,,,1885,0.0103481024819,973,0.0053414873819,912,0.0050066151,110846,0.608512343612,110867,0.608627627512,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.000988592021252,0.00145115549428,0.790010373533,1.03109183324,0.697901938289,0.513882510764,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38439.9072,38112.2194,0.209225014411,4779.5432244,3000,2048,6144000,548288,182.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,486,0.00804329477186,10180,0.168478890489,4048,0.0669943564537,17720,126327,394,0.00652069576155,340,0.00562699634245,11284,0.0926923835184,83627,0.686953735953,16919,0.0928803956983,0.159209431666,0.160443498745,0.160512827762,108633,0.596363616401,13,7.13662240131e-05,108620,0.596292250177,110846,0.608512343612,38449,0.211073842083,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000895439740254,0.0013109228428,0.741808843294,0.955543397128,0.732421827088,0.577165090064,0,16,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37039.2923,36699.4962,0.201469574383,4963.5286274,3000,2048,6144000,572288,190.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,804,0.013306191351,10180,0.168478890489,5369,0.088856892243,17720,66561,394,0.00652069576155,312,0.00516359664366,11284,0.0926923835184,43517,0.357470263521,29650,0.162769887845,0.236760916081,0.0946165605952,0.0950434511628,49153,0.269835692993,156,0.000856394688157,48997,0.268979298305,110846,0.608512343612,78531,0.431112379844,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000720211565331,0.00104895271266,0.650127546619,0.821460068908,0.792754075992,0.681152957193,0,32,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38874.8192,37670.2756,0.206798871316,4835.61633406,3000,2048,6144000,620288,206.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,1419,0.0234844347351,10180,0.168478890489,7174,0.118729622826,17720,20678,394,0.00652069576155,187,0.00309484798835,11284,0.0926923835184,13435,0.110361766445,45971,0.252367437239,0.329267656821,0.0321220873218,0.0392788836744,9602,0.052712190998,3322,0.0182368150901,6280,0.0344753759079,110846,0.608512343612,108488,0.595567608518,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000431831839546,0.000624699008411,0.486833788145,0.600442888036,0.882300955239,0.825085460577,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37099.567,36254.3113,0.19902563859,5024.47828874,3000,2048,6144000,716288,238.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,2102,0.0347880773877,10180,0.168478890489,9104,0.150671102064,17720,6110,394,0.00652069576155,68,0.00112539926849,11284,0.0926923835184,3983,0.0327183413288,73469,0.403323470155,0.452558488672,-0.0115654771312,0.0265794005434,11690,0.0641747045164,11650,0.0639551161348,40,0.000219588381579,110846,0.608512343612,117821,0.64680306765,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.000135794897343,0.000198861827659,0.264906349541,0.323733228976,0.964693725779,0.948054457073,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36537.1108,36164.5914,0.1985331024,5036.94340094,3000,2048,6144000,908288,302.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,2513,0.0415901229664,10180,0.168478890489,9997,0.165450242457,17720,10739,394,0.00652069576155,228,0.00377339754729,11284,0.0926923835184,6886,0.0565650259578,123816,0.679713876339,0.683221866367,-0.00937555781928,0.0142817403464,7013,0.0384993330003,6997,0.0384114976477,16,8.78353526315e-05,110846,0.608512343612,115078,0.631744794383,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.000988592021252,0.00145115549428,0.790010373533,1.03109183324,0.697901938289,0.513882510764,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38439.9072,38112.2194,0.209225014411,4779.5432244,3000,2048,6144000,548288,182.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.901771366596,2577,0.0426493222779,486,0.00804329477186,10180,0.168478890489,4048,0.0669943564537,17720,18103,394,0.00652069576155,53,0.000877149429853,11284,0.0926923835184,11948,0.0981468094894,16919,0.0928803956983,0.159209431666,0.160443498745,0.160512827762,15675,0.0860511970312,7646,0.0419743191388,8029,0.0440768778924,110846,0.608512343612,109841,0.602995185525,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000895439740254,0.0013109228428,0.741808843294,0.955543397128,0.732421827088,0.577165090064,0,16,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37039.2923,36699.4962,0.201469574383,4963.5286274,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.844734787941,2577,0.0426493222779,804,0.013306191351,10180,0.168478890489,5369,0.088856892243,17720,18270,394,0.00652069576155,100,0.00165499892425,11284,0.0926923835184,11975,0.0983686009069,29650,0.162769887845,0.236760916081,0.0946165605952,0.0950434511628,12290,0.0674685302401,5870,0.0322245949967,6420,0.0352439352434,110846,0.608512343612,109861,0.603104979716,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000720211565331,0.00104895271266,0.650127546619,0.821460068908,0.792754075992,0.681152957193,0,32,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38874.8192,37670.2756,0.206798871316,4835.61633406,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.785760402679,2577,0.0426493222779,1419,0.0234844347351,10180,0.168478890489,7174,0.118729622826,17720,17621,394,0.00652069576155,157,0.00259834831107,11284,0.0926923835184,11437,0.0939492015509,45971,0.252367437239,0.329267656821,0.0321220873218,0.0392788836744,8957,0.049171328345,4528,0.0248574047947,4429,0.0243139235503,110846,0.608512343612,110456,0.606371356892,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000431831839546,0.000624699008411,0.486833788145,0.600442888036,0.882300955239,0.825085460577,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37099.567,36254.3113,0.19902563859,5024.47828874,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.744650423527,2577,0.0426493222779,2102,0.0347880773877,10180,0.168478890489,9104,0.150671102064,17720,17590,394,0.00652069576155,241,0.00398854740744,11284,0.0926923835184,11311,0.0929141749359,73469,0.403323470155,0.452558488672,-0.0115654771312,0.0265794005434,6056,0.033245680971,3093,0.0169796716056,2963,0.0162660093654,110846,0.608512343612,110666,0.607524195895,0
survface,arcface-7972a704552df378345f,20260803-R001-33efcd08,population-8cf1a0037c25d80a20f282c3,origin-embedding-4a96b07230aa31c5098535d1,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.000135794897343,0.000198861827659,0.264906349541,0.323733228976,0.964693725779,0.948054457073,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36537.1108,36164.5914,0.1985331024,5036.94340094,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.778957605362,0.760961771011,2577,0.0426493222779,2513,0.0415901229664,10180,0.168478890489,9997,0.165450242457,17720,17467,394,0.00652069576155,354,0.00585869619185,11284,0.0926923835184,11167,0.091731287376,123816,0.679713876339,0.683221866367,-0.00937555781928,0.0142817403464,3061,0.0168040009003,1657,0.0090964487069,1404,0.00770755219341,110846,0.608512343612,110923,0.608935051246,0
