reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s,0.05,fpir,6340,6357,5626,121736,0.00013964644805152134,-0.000493075179076033,0.0007721627127554708,query,2000,8972,False,none,3
global_safe,fiqa_s,0.05,tpir_at_rank_k,419,404,367,60423,-0.00024824983863760486,-0.0005805107176421298,8.193158165290982e-05,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.05,fpir,6470,6283,6137,121736,-0.0015361109285667346,-0.0018975487941118485,-0.001191102056910035,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,416,403,60423,-8.274994621253496e-05,-0.0002882262945660993,0.00011381184961073269,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.05,fpir,6340,6283,6097,121736,-0.0004682263258198068,-0.0008132351974765065,-0.00014786094499572846,query,2000,8972,False,none,3
global_safe,fiqa_l,0.05,tpir_at_rank_k,419,416,402,60423,-4.964996772752098e-05,-0.00025878653305870113,0.0001435052817136076,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.05,fpir,6357,6283,5616,121736,-0.0006078727738713281,-0.0012321745416310704,2.484885325622547e-05,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,404,416,366,60423,0.00019859987091008392,-0.00014584570252813449,0.0005600437074130915,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.1,fpir,11654,11499,10213,121736,-0.0012732470263521062,-0.0021113310770848387,-0.00040230498784254564,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,759,669,60423,-0.0002151498601525909,-0.0008227499120491876,0.00034455420595831774,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.1,fpir,11492,11499,10158,121736,5.7501478609449955e-05,-0.0007885917066438852,0.0008707366760859565,query,2000,8972,False,none,3
global_safe,fiqa_s,0.1,tpir_at_rank_k,760,759,665,60423,-1.6549989242506992e-05,-0.0006168581813518535,0.000539454586020163,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.1,fpir,11654,11357,10609,121736,-0.0024397055924295194,-0.003129928698166524,-0.0017576969836367233,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,789,716,60423,0.0002813498171226189,-0.00015820522055640034,0.0007133057434406892,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.1,fpir,11492,11357,10558,121736,-0.0011089570874679635,-0.0018154038246697773,-0.0004433774725635813,query,2000,8972,False,none,3
global_safe,fiqa_l,0.1,tpir_at_rank_k,760,789,712,60423,0.0004799496880327028,4.914963536639845e-05,0.0009151285914999697,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.1,fpir,11499,11357,10143,121736,-0.0011664585660774135,-0.001996122757442334,-0.0003860813563777354,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,759,789,671,60423,0.0004964996772752097,-0.00016981072739606444,0.0012504355953549897,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.2,fpir,22069,21965,19420,121736,-0.0008543076821975423,-0.00196347013208911,0.0003285798777682855,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1435,1285,60423,-0.0005957996127302517,-0.0016158903032478095,0.0003481464747903409,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.2,fpir,21815,21965,19309,121736,0.0012321745416310704,7.393047249786423e-05,0.002464349083262141,query,2000,8972,False,none,3
global_safe,fiqa_s,0.2,tpir_at_rank_k,1459,1435,1281,60423,-0.00039719974182016784,-0.0013706088320478724,0.000555179939959672,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.2,fpir,22069,22021,19271,121736,-0.0003942958533219426,-0.0016513192482092395,0.0008543076821975423,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1536,1309,60423,0.0010757493007629544,0.00010258632589119181,0.0020590543389302197,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.2,fpir,21815,22021,19186,121736,0.00169218637050667,0.0005503712952618781,0.0029490044029703622,query,2000,8972,False,none,3
global_safe,fiqa_l,0.2,tpir_at_rank_k,1459,1536,1305,60423,0.0012743491716730383,0.00029788976598777616,0.002263417241330974,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.2,fpir,21965,22021,19302,121736,0.00046001182887559964,-0.0007064467372018138,0.00169218637050667,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1435,1536,1300,60423,0.0016715489134932061,0.0006237488185534346,0.0027871178209998362,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.3,fpir,33045,32787,29132,121736,-0.0021193402116054414,-0.003491366563711638,-0.0006980268778340026,query,2000,8972,False,none,3
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2165,1902,60423,6.619995697002797e-05,-0.001048661471088217,0.00116413005880488,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_s,0.3,fpir,32657,32787,28961,121736,0.0010678846027469277,-0.00028771275547085463,0.0024894032989419704,query,2000,8972,False,none,3
global_safe,fiqa_s,0.3,tpir_at_rank_k,2140,2165,1891,60423,0.0004137497310626748,-0.0007007680951404659,0.001519639304568092,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_l,0.3,fpir,33045,32923,28323,121736,-0.0010021686271932707,-0.002546699415127817,0.0006084888611421403,query,2000,8972,False,none,3
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2296,1914,60423,0.002234248547738444,0.0010713895312520756,0.0035344087338809466,mated_identity_cluster,2000,8972,False,none,3
global_safe,fiqa_l,0.3,fpir,32657,32923,28169,121736,0.0021850561871590984,0.0006323109022803448,0.003795508313070905,query,2000,8972,False,none,3
global_safe,fiqa_l,0.3,tpir_at_rank_k,2140,2296,1906,60423,0.002581798321831091,0.0014111056674502187,0.00389508713267333,mated_identity_cluster,2000,8972,False,none,3
fiqa_s,fiqa_l,0.3,fpir,32787,32923,28493,121736,0.0011171715844121707,-0.0003532233686009069,0.002694560360123545,query,2000,8972,False,none,3
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2165,2296,1914,60423,0.002168048590768416,0.0007966769563663448,0.003630508201679681,mated_identity_cluster,2000,8972,False,none,3
global_empirical,fiqa_s,0.01,fpir,1802,1767,1587,121736,-0.0002875073930472498,-0.0006160872708155352,2.464349083262141e-05,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,74,66,60423,-8.274994621253496e-05,-0.000215713778852492,4.932397195399987e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.01,fpir,1720,1767,1561,121736,0.0003860813563777354,8.214496944207137e-05,0.0006902231057370035,query,2000,8972,False,none,4
global_safe,fiqa_s,0.01,tpir_at_rank_k,74,74,64,60423,0.0,-0.00013307611420211273,0.00014662948201018644,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.01,fpir,1802,1745,1713,121736,-0.0004682263258198068,-0.0006325162647039496,-0.0002957218899914569,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,78,75,60423,-1.6549989242506992e-05,-9.61674931319356e-05,5.056868874421027e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.01,fpir,1720,1745,1668,121736,0.00020536242360517842,2.464349083262141e-05,0.0003860813563777354,query,2000,8972,False,none,4
global_safe,fiqa_l,0.01,tpir_at_rank_k,74,78,72,60423,6.619995697002797e-05,-1.6504852834536847e-05,0.00016322617964944933,mated_identity_cluster,2000,8972,False,none,4
fiqa_s,fiqa_l,0.01,fpir,1767,1745,1567,121736,-0.00018071893277255702,-0.000493075179076033,0.00013143195110731419,query,2000,8972,False,none,4
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,74,78,64,60423,6.619995697002797e-05,-6.751489592800421e-05,0.00019928225644271025,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s,0.05,fpir,6470,6282,5684,121736,-0.0015443254255109416,-0.002168627193270684,-0.0009446671485838208,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,400,367,60423,-0.00034754977409264686,-0.0006681842549558395,-3.3056044868935454e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.05,fpir,6266,6282,5595,121736,0.00013143195110731419,-0.00047644082276401394,0.0007395100874022463,query,2000,8972,False,none,4
global_safe,fiqa_s,0.05,tpir_at_rank_k,414,400,367,60423,-0.00023169984939509788,-0.0005303204521081498,5.070107300491599e-05,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.05,fpir,6470,6246,6121,121736,-0.0018400473155023985,-0.00220969967799172,-0.0014868239469014919,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,410,399,60423,-0.0001820498816675769,-0.00039902271963746525,0.0,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.05,fpir,6266,6246,6049,121736,-0.00016428993888414274,-0.0004928698166524282,0.00014786094499572846,query,2000,8972,False,none,4
global_safe,fiqa_l,0.05,tpir_at_rank_k,414,410,396,60423,-6.619995697002797e-05,-0.00025064544895161923,0.00010140186965399529,mated_identity_cluster,2000,8972,False,none,4
fiqa_s,fiqa_l,0.05,fpir,6282,6246,5610,121736,-0.0002957218899914569,-0.0008873710323979755,0.00030393638693566405,query,2000,8972,False,none,4
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,400,410,364,60423,0.00016549989242506993,-0.0001453121892137369,0.000491228397647422,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s,0.1,fpir,11654,11291,10215,121736,-0.0029818623907471907,-0.0038033120851679045,-0.0021768416902148914,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,744,671,60423,-0.00046339969879019576,-0.0010707237772517946,8.289774071638413e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.1,fpir,11166,11291,10034,121736,0.001026812118025892,0.00021337155812578074,0.001798974830781363,query,2000,8972,False,none,4
global_safe,fiqa_s,0.1,tpir_at_rank_k,742,744,660,60423,3.3099978485013984e-05,-0.0005103116516705917,0.000524505503650414,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.1,fpir,11654,11097,10483,121736,-0.004575474797923375,-0.005281921535125189,-0.003893671551554183,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,771,710,60423,-1.6549989242506992e-05,-0.0004291972705808704,0.00037695930232723704,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.1,fpir,11166,11097,10309,121736,-0.0005668002891502925,-0.001256818032463692,9.035946638627851e-05,query,2000,8972,False,none,4
global_safe,fiqa_l,0.1,tpir_at_rank_k,742,771,697,60423,0.0004799496880327028,9.034873898248683e-05,0.0008965368107605142,mated_identity_cluster,2000,8972,False,none,4
fiqa_s,fiqa_l,0.1,fpir,11291,11097,10026,121736,-0.0015936124071761846,-0.0023906239731878815,-0.0008543076821975423,query,2000,8972,False,none,4
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,744,771,667,60423,0.0004468497095476888,-0.00012352734345540389,0.001061884929483902,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s,0.2,fpir,22069,21316,19205,121736,-0.006185516198987974,-0.007319527502135768,-0.00501905763291056,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1401,1274,60423,-0.0011584992469754894,-0.00219028815854322,-0.00020027879492733782,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.2,fpir,21231,21316,18839,121736,0.0006982322402576066,-0.0004437881974107902,0.00186469080633502,query,2000,8972,False,none,4
global_safe,fiqa_s,0.2,tpir_at_rank_k,1425,1401,1261,60423,-0.00039719974182016784,-0.0013278779470122847,0.0005114166001982181,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.2,fpir,22069,21362,19128,121736,-0.005807649339554446,-0.006916811789446014,-0.004624761779588618,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1494,1308,60423,0.00038064975257766083,-0.0005409269647624487,0.0012626556593141572,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.2,fpir,21231,21362,18842,121736,0.001076099099691135,-7.413583492146905e-05,0.0022345485312479456,query,2000,8972,False,none,4
global_safe,fiqa_l,0.2,tpir_at_rank_k,1425,1494,1283,60423,0.0011419492577329825,0.00021219084021969117,0.002079209638871455,mated_identity_cluster,2000,8972,False,none,4
fiqa_s,fiqa_l,0.2,fpir,21316,21362,18876,121736,0.0003778668594335283,-0.0007393047249786423,0.0015278964316225274,query,2000,8972,False,none,4
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1401,1494,1276,60423,0.0015391489995531503,0.0005928946930602349,0.002532396791344345,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s,0.3,fpir,33045,32105,28893,121736,-0.007721627127554708,-0.009110287835972924,-0.006308322928303873,query,2000,8972,False,none,4
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2102,1880,60423,-0.0009764493653079125,-0.002128143439973128,0.00013123768072532526,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s,0.3,fpir,31944,32105,28415,121736,0.001322534008017349,-7.393047249786423e-05,0.0027189984885325623,query,2000,8972,False,none,4
global_safe,fiqa_s,0.3,tpir_at_rank_k,2095,2102,1857,60423,0.00011584992469754894,-0.0009451046991019701,0.0011762904943364428,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l,0.3,fpir,33045,32125,28271,121736,-0.007557337188670566,-0.009077429848196095,-0.006053878885457056,query,2000,8972,False,none,4
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2243,1910,60423,0.0013570991178855733,0.0003335999292483216,0.002470796288979721,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l,0.3,fpir,31944,32125,27846,121736,0.0014868239469014919,3.2857987776828546e-05,0.0029982913846356048,query,2000,8972,False,none,4
global_safe,fiqa_l,0.3,tpir_at_rank_k,2095,2243,1879,60423,0.002449398407891035,0.0013986669401532877,0.003577605275346989,mated_identity_cluster,2000,8972,False,none,4
fiqa_s,fiqa_l,0.3,fpir,32105,32125,28165,121736,0.00016428993888414274,-0.0011995219162778468,0.001626470394953013,query,2000,8972,False,none,4
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2102,2243,1882,60423,0.002333548483193486,0.001104243431626025,0.003764496660530821,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s,0.01,fpir,1802,1723,1579,121736,-0.0006489452585923638,-0.0009693106394164421,-0.00034480350923309566,query,2000,8972,False,none,5
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,70,64,60423,-0.00014894990318256292,-0.0003054680854172474,-1.6238103629338075e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s,0.01,fpir,1718,1723,1553,121736,4.1072484721035685e-05,-0.00025464940527042125,0.00034500887165669973,query,2000,8972,False,none,5
global_safe,fiqa_s,0.01,tpir_at_rank_k,74,70,62,60423,-6.619995697002797e-05,-0.0001687991081565906,3.345073613774745e-05,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l,0.01,fpir,1802,1736,1668,121736,-0.000542156798317671,-0.0007721627127554708,-0.0003121508838798712,query,2000,8972,False,none,5
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,76,73,60423,-4.964996772752098e-05,-0.0001700142693980295,4.810281474653966e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l,0.01,fpir,1718,1736,1621,121736,0.00014786094499572846,-9.035946638627851e-05,0.0003942958533219426,query,2000,8972,False,none,5
global_safe,fiqa_l,0.01,tpir_at_rank_k,74,76,70,60423,3.3099978485013984e-05,-4.9156536420776384e-05,0.00011194648959543006,mated_identity_cluster,2000,8972,False,none,5
fiqa_s,fiqa_l,0.01,fpir,1723,1736,1554,121736,0.00010678846027469278,-0.00018893342971676414,0.00041893934415456396,query,2000,8972,False,none,5
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,70,76,62,60423,9.929993545504196e-05,-3.35059171306813e-05,0.0002291809544412382,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s,0.05,fpir,6470,6351,5733,121736,-0.0009775251363606493,-0.0015771834132877703,-0.00034500887165669973,query,2000,8972,False,none,5
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,407,372,60423,-0.00023169984939509788,-0.0005479850142690742,8.485135745572148e-05,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s,0.05,fpir,6361,6351,5693,121736,-8.214496944207137e-05,-0.0006820086087927971,0.0005177186699086536,query,2000,8972,False,none,5
global_safe,fiqa_s,0.05,tpir_at_rank_k,419,407,372,60423,-0.00019859987091008392,-0.0005104377970300687,0.00011715250510135834,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l,0.05,fpir,6470,6335,6239,121736,-0.0011089570874679635,-0.0014128934744036276,-0.0008050207005322994,query,2000,8972,False,none,5
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,421,411,60423,0.0,-0.00016397589093546957,0.00016055054823093442,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l,0.05,fpir,6361,6335,6201,121736,-0.00021357692054938557,-0.00048465531970822107,7.393047249786423e-05,query,2000,8972,False,none,5
global_safe,fiqa_l,0.05,tpir_at_rank_k,419,421,410,60423,3.3099978485013984e-05,-0.00013503789614693955,0.0001981933620257721,mated_identity_cluster,2000,8972,False,none,5
fiqa_s,fiqa_l,0.05,fpir,6351,6335,5691,121736,-0.00013143195110731419,-0.0007310902280344352,0.00046001182887559964,query,2000,8972,False,none,5
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,407,421,372,60423,0.00023169984939509788,-0.00010051800435987635,0.0005699263983136282,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s,0.1,fpir,11654,11524,10256,121736,-0.0010678846027469277,-0.0019059686534796606,-0.00024622954590261005,query,2000,8972,False,none,5
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,759,671,60423,-0.0002151498601525909,-0.0008222980984803109,0.000336933501866703,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s,0.1,fpir,11494,11524,10201,121736,0.0002464349083262141,-0.0005914437799829139,0.001084518959058946,query,2000,8972,False,none,5
global_safe,fiqa_s,0.1,tpir_at_rank_k,760,759,667,60423,-1.6549989242506992e-05,-0.0006050319035977752,0.0005294165370482299,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l,0.1,fpir,11654,11412,10707,121736,-0.001987908260498127,-0.0026697115068673193,-0.0013387576394821594,query,2000,8972,False,none,5
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,786,720,60423,0.00023169984939509788,-0.00016378835985086604,0.0006442909407388998,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l,0.1,fpir,11494,11412,10655,121736,-0.0006735887494249852,-0.001330953867385161,-3.2857987776828546e-05,query,2000,8972,False,none,5
global_safe,fiqa_l,0.1,tpir_at_rank_k,760,786,716,60423,0.0004302997203051818,4.9885906410769915e-05,0.0008290768598389376,mated_identity_cluster,2000,8972,False,none,5
fiqa_s,fiqa_l,0.1,fpir,11524,11412,10205,121736,-0.0009200236577511993,-0.0017581077084839322,-0.00013944108562791727,query,2000,8972,False,none,5
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,759,786,673,60423,0.0004468497095476888,-0.00018586721460355974,0.0011610620341147575,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s,0.2,fpir,22069,22072,19505,121736,2.464349083262141e-05,-0.0011173769468357756,0.0012159509101662602,query,2000,8972,False,none,5
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1437,1287,60423,-0.0005626996342452378,-0.001542625889361294,0.0003656516047466503,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s,0.2,fpir,21942,22072,19451,121736,0.0010678846027469277,-6.592133797726191e-05,0.002275415653545377,query,2000,8972,False,none,5
global_safe,fiqa_s,0.2,tpir_at_rank_k,1464,1437,1286,60423,-0.0004468497095476888,-0.0014229303680254445,0.000479380275945448,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l,0.2,fpir,22069,22088,19425,121736,0.0001560754419399356,-0.0009528816455280279,0.001380240849050403,query,2000,8972,False,none,5
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1537,1323,60423,0.0010922992900054614,0.00018049562790293516,0.0019768035117984583,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l,0.2,fpir,21942,22088,19386,121736,0.001199316553854242,8.193960701846655e-05,0.002406847604652691,query,2000,8972,False,none,5
global_safe,fiqa_l,0.2,tpir_at_rank_k,1464,1537,1319,60423,0.0012081492147030105,0.0002937811353012588,0.0021037653648361514,mated_identity_cluster,2000,8972,False,none,5
fiqa_s,fiqa_l,0.2,fpir,22072,22088,19478,121736,0.00013143195110731419,-0.001026812118025892,0.001314319511073142,query,2000,8972,False,none,5
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1437,1537,1307,60423,0.0016549989242506992,0.0006609538512178749,0.0027453228287690774,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s,0.3,fpir,33045,32804,29179,121736,-0.00197969376355392,-0.0033925872379575476,-0.0005339423013734639,query,2000,8972,False,none,5
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2166,1905,60423,8.274994621253496e-05,-0.0010170987614618622,0.0011654056418693587,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s,0.3,fpir,32824,32804,29080,121736,-0.00016428993888414274,-0.0015278964316225274,0.0012323799040546745,query,2000,8972,False,none,5
global_safe,fiqa_s,0.3,tpir_at_rank_k,2148,2166,1900,60423,0.00029789980636512584,-0.0008005205797614098,0.0013751238953668228,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l,0.3,fpir,33045,32965,28551,121736,-0.000657159755536571,-0.00215219819938227,0.0008380840507327319,query,2000,8972,False,none,5
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2302,1928,60423,0.002333548483193486,0.0012502534953940016,0.0035276621488918736,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l,0.3,fpir,32824,32965,28461,121736,0.0011582440691332062,-0.00033720509955970226,0.002702569494644148,query,2000,8972,False,none,5
global_safe,fiqa_l,0.3,tpir_at_rank_k,2148,2302,1922,60423,0.0025486983433460767,0.0014379838590079116,0.0037513591439959407,mated_identity_cluster,2000,8972,False,none,5
fiqa_s,fiqa_l,0.3,fpir,32804,32965,28726,121736,0.001322534008017349,-0.00011561904448971435,0.0028340014457514623,query,2000,8972,False,none,5
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2166,2302,1932,60423,0.002250798536980951,0.0009843777050383008,0.0036373704437470894,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s,0.01,fpir,1802,1337,1302,121736,-0.0038197410790563185,-0.0041811789446014325,-0.0034500887165669976,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,56,54,60423,-0.00038064975257766083,-0.0006368247192726449,-0.00016497332534443014,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.01,fpir,1371,1337,1153,121736,-0.0002792928961030427,-0.0006078727738713281,3.2857987776828546e-05,query,2000,8972,False,none,6
global_safe,fiqa_s,0.01,tpir_at_rank_k,53,56,45,60423,4.964996772752098e-05,-0.00014383178489081507,0.000272922159986607,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.01,fpir,1802,1424,1424,121736,-0.0031050798449102977,-0.003425445225734376,-0.0027929289610304263,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,56,56,60423,-0.00038064975257766083,-0.0007597941159858545,-0.00011013934128788677,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.01,fpir,1371,1424,1213,121736,0.00043536833804297826,0.00012321745416310706,0.0007475192219228494,query,2000,8972,False,none,6
global_safe,fiqa_l,0.01,tpir_at_rank_k,53,56,41,60423,4.964996772752098e-05,-0.00013814231910122483,0.00022792800439752725,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.01,fpir,1337,1424,1158,121736,0.0007146612341460209,0.00036965236248932116,0.0010514556088585135,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,56,56,45,60423,0.0,-0.00016017831539129118,0.00013307727983894176,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.05,fpir,6470,5628,5203,121736,-0.006916606427022409,-0.00757376618255898,-0.006251026812118027,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,351,331,60423,-0.0011584992469754894,-0.0017350775961240605,-0.0006376813629592825,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.05,fpir,5523,5628,4852,121736,0.0008625221791417494,0.00021337155812578074,0.0014786094499572846,query,2000,8972,False,none,6
global_safe,fiqa_s,0.05,tpir_at_rank_k,353,351,304,60423,-3.3099978485013984e-05,-0.0003840971691437501,0.0003063004538430817,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.05,fpir,6470,5518,5518,121736,-0.007820201090885194,-0.008296641913649209,-0.007310902280344352,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,357,357,60423,-0.0010591993115204475,-0.0015490853674116846,-0.0006558719765003477,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.05,fpir,5523,5518,5439,121736,-4.1072484721035685e-05,-0.00024664027074981895,0.00016428993888414274,query,2000,8972,False,none,6
global_safe,fiqa_l,0.05,tpir_at_rank_k,353,357,348,60423,6.619995697002797e-05,-6.693371828721073e-05,0.00020752270825028554,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.05,fpir,5628,5518,4830,121736,-0.000903594663862785,-0.0015445307879345465,-0.00028730203062364573,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,351,357,303,60423,9.929993545504196e-05,-0.0002975805075782608,0.0005068094180947497,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.1,fpir,11654,10532,9461,121736,-0.009216665571400407,-0.01011225110074259,-0.008329499901426037,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,698,625,60423,-0.0012246992039455175,-0.0020635345006342707,-0.0004896341547538402,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.1,fpir,10432,10532,8999,121736,0.0008214496944207137,-6.592133797726191e-05,0.0017088207268186886,query,2000,8972,False,none,6
global_safe,fiqa_s,0.1,tpir_at_rank_k,691,698,591,60423,0.00011584992469754894,-0.0005380395884975189,0.0007246542030509982,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.1,fpir,11654,10362,10340,121736,-0.010613130051915621,-0.011180135703489517,-0.010029900768876915,query,2000,8972,False,none,6
