method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
global_safe,0.01,conditional-threshold-95af859c0e26555de35d987c,all,69093,29732,-0.3533417582511902,1.0,-0.3533417582511902,-0.3583403527736664,-0.3533417582511902,False,0.009986539881029917,0.008744786761738194,True,True,4
fiqa_s,0.01,conditional-threshold-cd6edbe86925ccbaa5541d61,low,34479,14348,-0.34708550572395325,0.9942328210156002,-0.34708550572395325,-0.35021212697029114,-0.34708550572395325,False,0.009977087502537776,0.009199888486200167,True,True,4
fiqa_s,0.01,conditional-threshold-cd6edbe86925ccbaa5541d61,high,34614,15384,-0.36544618010520935,0.994255184695812,-0.365376642437294,-0.3660838007926941,-0.365376642437294,False,0.009909285260299302,0.00968538741549662,True,True,4
fiqa_l,0.01,conditional-threshold-d2df81e601461e8d21134567,low,34628,14110,-0.35735827684402466,0.9942574939703687,-0.3573352119617872,-0.36542314291000366,-0.3573352119617872,False,0.009963035693658312,0.007512402551381999,True,True,4
fiqa_l,0.01,conditional-threshold-d2df81e601461e8d21134567,high,34465,15622,-0.35073864459991455,0.9942304918505698,-0.35073864459991455,-0.3517158627510071,-0.35073864459991455,False,0.009981140287247933,0.009793880425041607,True,True,4
global_empirical,0.05,conditional-threshold-fbcb83c808c84cbdc7e6749f,all,98825,0,-0.42540255188941956,1.0,-0.42540255188941956,,-0.42540255188941956,False,0.04999747027573995,,True,,4
global_safe,0.05,conditional-threshold-23047b84a98981c41f964f31,all,69093,29732,-0.42306840419769287,1.0,-0.42306840419769287,-0.43163853883743286,-0.42306840419769287,False,0.04999059238996714,0.04284945513251715,True,True,4
fiqa_s,0.05,conditional-threshold-6e87c1f171be566405fef154,low,34479,14348,-0.411042720079422,0.9942328210156002,-0.411042720079422,-0.4174860715866089,-0.411042720079422,False,0.049972446996722646,0.04349038193476443,True,True,4
fiqa_s,0.05,conditional-threshold-6e87c1f171be566405fef154,high,34614,15384,-0.4404540956020355,0.994255184695812,-0.44035421801598196,-0.4514888823032379,-0.44035421801598196,False,0.04995088692436586,0.042316692667706705,True,True,4
fiqa_l,0.05,conditional-threshold-94be5b730f50b7c7f961d8a4,low,34628,14110,-0.41928213834762573,0.9942574939703687,-0.41928213834762573,-0.42839133739471436,-0.41928213834762573,False,0.04998844865426822,0.04145995747696669,True,True,4
fiqa_l,0.05,conditional-threshold-94be5b730f50b7c7f961d8a4,high,34465,15622,-0.42910245060920715,0.9942304918505698,-0.4290676371292619,-0.4361113905906677,-0.4290676371292619,False,0.04993471637893515,0.0447445909614646,True,True,4
global_empirical,0.1,conditional-threshold-bb145ac239f6420419da5642,all,98825,0,-0.47009336948394775,1.0,-0.47009336948394775,,-0.47009336948394775,False,0.0999949405514799,,True,,4
global_safe,0.1,conditional-threshold-4c1af4f3fc3b0825c688992f,all,69093,29732,-0.4666859209537506,1.0,-0.4666859209537506,-0.47959330677986145,-0.4666859209537506,False,0.09999565802613868,0.08495896676981031,True,True,4
fiqa_s,0.1,conditional-threshold-5f89568211518e801dcdaf79,low,34479,14348,-0.4516720473766327,0.9942328210156002,-0.4516720473766327,-0.4587727189064026,-0.4516720473766327,False,0.09997389715478987,0.09109283523836074,True,True,4
fiqa_s,0.1,conditional-threshold-5f89568211518e801dcdaf79,high,34614,15384,-0.48908093571662903,0.994255184695812,-0.48895228049308176,-0.5045946836471558,-0.48895228049308176,False,0.09975732362627839,0.08177327093083724,True,True,4
fiqa_l,0.1,conditional-threshold-43ccb1a08ce2908b1468e775,low,34628,14110,-0.45667144656181335,0.9942574939703687,-0.45667144656181335,-0.4685834050178528,-0.45667144656181335,False,0.09997689730853644,0.08277817150956768,True,True,4
fiqa_l,0.1,conditional-threshold-43ccb1a08ce2908b1468e775,high,34465,15622,-0.4831262230873108,0.9942304918505698,-0.48303137063017215,-0.4971645474433899,-0.48303137063017215,False,0.0998694327578703,0.08705671488925874,True,True,4
global_empirical,0.2,conditional-threshold-4e12a8df0b13f8f8c85d325e,all,98825,0,-0.532887876033783,1.0,-0.532887876033783,,-0.532887876033783,False,0.2,,True,,4
global_safe,0.2,conditional-threshold-bb27660dbdc9d0fd5d85b647,all,69093,29732,-0.5284186601638794,1.0,-0.5284186601638794,-0.5435541272163391,-0.5284186601638794,False,0.19999131605227735,0.17331494685860352,True,True,4
fiqa_s,0.2,conditional-threshold-647462b8f966158e2b78bcf9,low,34479,14348,-0.5063732266426086,0.9942328210156002,-0.5063732266426086,-0.5177117586135864,-0.5063732266426086,False,0.19997679747092434,0.1787008642319487,True,True,4
fiqa_s,0.2,conditional-threshold-647462b8f966158e2b78bcf9,high,34614,15384,-0.5580925345420837,0.994255184695812,-0.5579220636144213,-0.5764338970184326,-0.5579220636144213,False,0.1998324377419541,0.1689417576703068,True,True,4
fiqa_l,0.2,conditional-threshold-8d22ac0d9f99b043ab218a5f,low,34628,14110,-0.5079898834228516,0.9942574939703687,-0.5079898834228516,-0.5198646783828735,-0.5079898834228516,False,0.19998267298140232,0.1749822820694543,True,True,4
fiqa_l,0.2,conditional-threshold-8d22ac0d9f99b043ab218a5f,high,34465,15622,-0.563522219657898,0.9942304918505698,-0.5633196893853232,-0.5811613202095032,-0.5633196893853232,False,0.1997678804584361,0.17475355268211495,True,True,4
global_empirical,0.3,conditional-threshold-050c56712176101a29841ede,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,4
global_safe,0.3,conditional-threshold-89449fec77de6f3dae298efd,all,69093,29732,-0.5794710516929626,1.0,-0.5794710516929626,-0.5951488614082336,-0.5794710516929626,False,0.29998697407841607,0.26853222117583747,True,True,4
fiqa_s,0.3,conditional-threshold-abd506eec860757761f2721d,low,34479,14348,-0.5521097779273987,0.9942328210156002,-0.5521097779273987,-0.5633882284164429,-0.5521097779273987,False,0.2999796977870588,0.27529969333705046,True,True,4
fiqa_s,0.3,conditional-threshold-abd506eec860757761f2721d,high,34614,15384,-0.616629958152771,0.994255184695812,-0.6164164870982538,-0.6357729434967041,-0.6164164870982538,False,0.2995608713237418,0.26469058762350495,True,True,4
fiqa_l,0.3,conditional-threshold-e520a579f90c9197325c2854,low,34628,14110,-0.550296425819397,0.9942574939703687,-0.550296425819397,-0.5611183643341064,-0.550296425819397,False,0.2999884486542682,0.2729978738483345,True,True,4
fiqa_l,0.3,conditional-threshold-e520a579f90c9197325c2854,high,34465,15622,-0.629077672958374,0.9942304918505698,-0.6287914671527175,-0.6502094864845276,-0.6287914671527175,False,0.29952125344552444,0.26635514018691586,True,True,4
global_empirical,0.01,conditional-threshold-fbb7acac78e2e57193d21e83,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,5
global_safe,0.01,conditional-threshold-fa0d4fe5186d11d4699f2afa,all,68265,30560,-0.35330671072006226,1.0,-0.35330671072006226,-0.35818469524383545,-0.35330671072006226,False,0.00999047828316121,0.008704188481675392,True,True,5
fiqa_s,0.01,conditional-threshold-65c934bee0a539ca815cd489,low,33996,15297,-0.34678518772125244,0.9941513627324833,-0.34678518772125244,-0.34946539998054504,-0.34678518772125244,False,0.009971761383692199,0.00889063215009479,True,True,5
fiqa_s,0.01,conditional-threshold-65c934bee0a539ca815cd489,high,34269,15263,-0.3634535074234009,0.9941976848762656,-0.36339463251143167,-0.37320074439048767,-0.36339463251143167,False,0.009950684291925646,0.008058704055559196,True,True,5
fiqa_l,0.01,conditional-threshold-22f40d175e20fe6e594b3c86,low,34106,14817,-0.35887885093688965,0.9941701160146913,-0.3588463660058757,-0.3605347275733948,-0.3588463660058757,False,0.00993960007036885,0.009516096375784572,True,True,5
fiqa_l,0.01,conditional-threshold-22f40d175e20fe6e594b3c86,high,34159,15743,-0.34868282079696655,0.9941791088215606,-0.34868282079696655,-0.3553107976913452,-0.34868282079696655,False,0.009982727831610996,0.008130597725973448,True,True,5
global_empirical,0.05,conditional-threshold-91e8f5a68c2c1715ce2d3af1,all,98825,0,-0.42540255188941956,1.0,-0.42540255188941956,,-0.42540255188941956,False,0.04999747027573995,,True,,5
global_safe,0.05,conditional-threshold-67649013b760348e335196e4,all,68265,30560,-0.4241034984588623,1.0,-0.4241034984588623,-0.42821651697158813,-0.4241034984588623,False,0.04999633780121585,0.04594240837696335,True,True,5
fiqa_s,0.05,conditional-threshold-fe0c43c288934cefcf763321,low,33996,15297,-0.41218799352645874,0.9941513627324833,-0.41218799352645874,-0.41449376940727234,-0.41218799352645874,False,0.0499764678197435,0.04700268026410407,True,True,5
fiqa_s,0.05,conditional-threshold-fe0c43c288934cefcf763321,high,34269,15263,-0.4413728713989258,0.9941976848762656,-0.4412726690551383,-0.447830468416214,-0.4412726690551383,False,0.0498409641366833,0.04402804166939658,True,True,5
fiqa_l,0.05,conditional-threshold-6764a27492680f3466577dd7,low,34106,14817,-0.42150887846946716,0.9941701160146913,-0.42150887846946716,-0.4219491481781006,-0.42150887846946716,False,0.049991203893743036,0.04974016332590943,True,True,5
fiqa_l,0.05,conditional-threshold-6764a27492680f3466577dd7,high,34159,15743,-0.4281267523765564,0.9941791088215606,-0.42810333345331825,-0.43742361664772034,-0.42810333345331825,False,0.04991363915805498,0.042749158356094774,True,True,5
global_empirical,0.1,conditional-threshold-29821f3f9f47a80ac5a93d64,all,98825,0,-0.47009336948394775,1.0,-0.47009336948394775,,-0.47009336948394775,False,0.0999949405514799,,True,,5
global_safe,0.1,conditional-threshold-1999e54b2403ef437d6b5b99,all,68265,30560,-0.4688152074813843,1.0,-0.4688152074813843,-0.4725390374660492,-0.4688152074813843,False,0.0999926756024317,0.09397905759162303,True,True,5
fiqa_s,0.1,conditional-threshold-d9a6c74831af9203e46cb329,low,33996,15297,-0.45255064964294434,0.9941513627324833,-0.45255064964294434,-0.45517241954803467,-0.45255064964294434,False,0.09998235086480763,0.09648950774661698,True,True,5
fiqa_s,0.1,conditional-threshold-d9a6c74831af9203e46cb329,high,34269,15263,-0.4926622211933136,0.9941976848762656,-0.492523853304997,-0.4974871575832367,-0.492523853304997,False,0.09985701362747673,0.09329751687086418,True,True,5
fiqa_l,0.1,conditional-threshold-0fadb5c01e1e462e0e4083a7,low,34106,14817,-0.45976412296295166,0.9941701160146913,-0.45976412296295166,-0.4594411551952362,-0.4594411551952362,False,0.09957192282882778,0.09995275696834717,True,True,5
fiqa_l,0.1,conditional-threshold-0fadb5c01e1e462e0e4083a7,high,34159,15743,-0.4848807752132416,0.9941791088215606,-0.4847872592917546,-0.4907684922218323,-0.4847872592917546,False,0.09985655317778623,0.09318427237502382,True,True,5
global_empirical,0.2,conditional-threshold-e49a7fa8dc2a52dea34b5f0d,all,98825,0,-0.532887876033783,1.0,-0.532887876033783,,-0.532887876033783,False,0.2,,True,,5
global_safe,0.2,conditional-threshold-b0f8be98fd40fad2cd466814,all,68265,30560,-0.5321729183197021,1.0,-0.5321729183197021,-0.5346928238868713,-0.5321729183197021,False,0.2,0.19584424083769633,True,True,5
fiqa_s,0.2,conditional-threshold-d4b87d8928ca2dea7d392027,low,33996,15297,-0.5092099905014038,0.9941513627324833,-0.5092099905014038,-0.5104162096977234,-0.5092099905014038,False,0.19999411695493588,0.19716284238739623,True,True,5
fiqa_s,0.2,conditional-threshold-d4b87d8928ca2dea7d392027,high,34269,15263,-0.5634608864784241,0.9941976848762656,-0.5632793438275858,-0.5674716830253601,-0.5632793438275858,False,0.1996264845778984,0.1934088973334207,True,True,5
fiqa_l,0.2,conditional-threshold-7456d0ebc95835653ea12f2c,low,34106,14817,-0.510638952255249,0.9941701160146913,-0.510638952255249,-0.512070894241333,-0.510638952255249,False,0.19999413592916201,0.19727340217317946,True,True,5
fiqa_l,0.2,conditional-threshold-7456d0ebc95835653ea12f2c,high,34159,15743,-0.5690706372261047,0.9941791088215606,-0.5688558596196179,-0.5697393417358398,-0.5688558596196179,False,0.19959600690886736,0.19824683986533698,True,True,5
global_empirical,0.3,conditional-threshold-301fe1010d9e30dfbb6c2309,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,5
global_safe,0.3,conditional-threshold-aafec0ad76b15f8ce1a53f14,all,68265,30560,-0.5831969976425171,1.0,-0.5831969976425171,-0.5863752961158752,-0.5831969976425171,False,0.2999926756024317,0.2942408376963351,True,True,5
fiqa_s,0.3,conditional-threshold-f4f6e8cb53c4853f115b3db8,low,33996,15297,-0.5546324849128723,0.9941513627324833,-0.5546324849128723,-0.5560497641563416,-0.5546324849128723,False,0.2999764678197435,0.29626724194286463,True,True,5
fiqa_s,0.3,conditional-threshold-f4f6e8cb53c4853f115b3db8,high,34269,15263,-0.6214293837547302,0.9941976848762656,-0.6212075474025749,-0.6270630359649658,-0.6212075474025749,False,0.2994834982053751,0.2898512743235275,True,True,5
fiqa_l,0.3,conditional-threshold-59be371f4b11cd627407220f,low,34106,14817,-0.5526596903800964,0.9941701160146913,-0.5526596903800964,-0.5540815591812134,-0.5526596903800964,False,0.2999765437166481,0.29688870891543495,True,True,5
fiqa_l,0.3,conditional-threshold-59be371f4b11cd627407220f,high,34159,15743,-0.6352494955062866,0.9941791088215606,-0.6349465035806557,-0.6383650302886963,-0.6349465035806557,False,0.29965748411838755,0.2946071269770692,True,True,5
global_empirical,0.01,conditional-threshold-7335dec31294ac56c4693bcd,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,6
global_safe,0.01,conditional-threshold-1b35f7c69358dc66170673b9,all,68910,29915,-0.36086052656173706,1.0,-0.36086052656173706,-0.3442172706127167,-0.3442172706127167,False,0.0060513713539399215,0.009994985793080394,True,True,6
fiqa_s,0.01,conditional-threshold-28a55a7ebb8f54f7bc3fcfc3,low,34123,14860,-0.3557811677455902,0.9941730035253329,-0.3557811677455902,-0.33290594816207886,-0.33290594816207886,False,0.005040588459396888,0.009959623149394347,True,True,6
fiqa_s,0.01,conditional-threshold-28a55a7ebb8f54f7bc3fcfc3,high,34787,15055,-0.3705936074256897,0.9942835910481036,-0.37053796915510945,-0.3578290641307831,-0.3578290641307831,False,0.007387817288067381,0.009963467286615742,True,True,6
fiqa_l,0.01,conditional-threshold-36481c91cb14b0d5c623f55b,low,34449,15018,-0.36147361993789673,0.9942278276429334,-0.3614700810572586,-0.3547388017177582,-0.3547388017177582,False,0.00798281517605736,0.00998801438274071,True,True,6
fiqa_l,0.01,conditional-threshold-36481c91cb14b0d5c623f55b,high,34461,14897,-0.36032748222351074,0.9942298260292548,-0.36032748222351074,-0.3346511125564575,-0.3346511125564575,False,0.004875076173065204,0.009934886218701752,True,True,6
global_empirical,0.05,conditional-threshold-8d9176969d8d72cef1f1cd3c,all,98825,0,-0.42540255188941956,1.0,-0.42540255188941956,,-0.42540255188941956,False,0.04999747027573995,,True,,6
global_safe,0.05,conditional-threshold-5f5e986a5e71cb922026b348,all,68910,29915,-0.43058326840400696,1.0,-0.43058326840400696,-0.41496604681015015,-0.41496604681015015,False,0.037077347264547963,0.049974928965401975,True,True,6
fiqa_s,0.05,conditional-threshold-dcb0f24271c1aa4f089f315d,low,34123,14860,-0.4184897840023041,0.9941730035253329,-0.4184897840023041,-0.40142643451690674,-0.40142643451690674,False,0.03455147554435425,0.05,True,True,6
fiqa_s,0.05,conditional-threshold-dcb0f24271c1aa4f089f315d,high,34787,15055,-0.44667038321495056,0.9942835910481036,-0.4465784226878351,-0.4363379180431366,-0.4363379180431366,False,0.04188346221289562,0.04995018266356692,True,True,6
fiqa_l,0.05,conditional-threshold-66dca51f45e74216c9802c4b,low,34449,15018,-0.4237571358680725,0.9942278276429334,-0.4237571358680725,-0.41638410091400146,-0.41638410091400146,False,0.04217829254840489,0.04994007191370355,True,True,6
fiqa_l,0.05,conditional-threshold-66dca51f45e74216c9802c4b,high,34461,14897,-0.4410991966724396,0.9942298260292548,-0.4410385179368669,-0.41254037618637085,-0.41254037618637085,False,0.031949159919909466,0.04994294153185205,True,True,6
global_empirical,0.1,conditional-threshold-6ca1b178f930c8596f5aa535,all,98825,0,-0.47009336948394775,1.0,-0.47009336948394775,,-0.47009336948394775,False,0.0999949405514799,,True,,6
global_safe,0.1,conditional-threshold-b1d19a76c95d9ffeeac827d0,all,68910,29915,-0.47394925355911255,1.0,-0.47394925355911255,-0.46115541458129883,-0.46115541458129883,False,0.08320998403714991,0.09998328597693465,True,True,6
fiqa_s,0.1,conditional-threshold-8f191f14c9e729d0efaaf8a0,low,34123,14860,-0.4583677351474762,0.9941730035253329,-0.4583677351474762,-0.4413503110408783,-0.4413503110408783,False,0.07528646367552677,0.1,True,True,6
fiqa_s,0.1,conditional-threshold-8f191f14c9e729d0efaaf8a0,high,34787,15055,-0.49595290422439575,0.9942835910481036,-0.4958271223587583,-0.4890819191932678,-0.4890819191932678,False,0.09167217638773105,0.09996678844237794,True,True,6
fiqa_l,0.1,conditional-threshold-b7467e8fdb5c13e11dedc1d1,low,34449,15018,-0.4612196087837219,0.9942278276429334,-0.4612196087837219,-0.45495620369911194,-0.45495620369911194,False,0.09007518360474905,0.09994673058995872,True,True,6
fiqa_l,0.1,conditional-threshold-b7467e8fdb5c13e11dedc1d1,high,34461,14897,-0.49713125824928284,0.9942298260292548,-0.49699749404922994,-0.4708057940006256,-0.4708057940006256,False,0.07509938771364731,0.09995301067328992,True,True,6
global_empirical,0.2,conditional-threshold-ef99e10ed678dcd3cea3e53d,all,98825,0,-0.532887876033783,1.0,-0.532887876033783,,-0.532887876033783,False,0.2,,True,,6
global_safe,0.2,conditional-threshold-453256c5955cd1d10d4a7f54,all,68910,29915,-0.5364765524864197,1.0,-0.5364765524864197,-0.5245826244354248,-0.5245826244354248,False,0.1783195472355246,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-7fdf1df472d835a3b4bd9532,low,34123,14860,-0.5142664909362793,0.9941730035253329,-0.5142664909362793,-0.4991573691368103,-0.4991573691368103,False,0.17096972716349676,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-7fdf1df472d835a3b4bd9532,high,34787,15055,-0.5659655332565308,0.9942835910481036,-0.5657969621828742,-0.559951663017273,-0.559951663017273,False,0.18961106160347257,0.2,True,True,6
fiqa_l,0.2,conditional-threshold-d93a5f011a946dbef1469432,low,34449,15018,-0.5121243596076965,0.9942278276429334,-0.5121243596076965,-0.5078840255737305,-0.5078840255737305,False,0.19074574007953787,0.19996004794246905,True,True,6
fiqa_l,0.2,conditional-threshold-d93a5f011a946dbef1469432,high,34461,14897,-0.5779542326927185,0.9942298260292548,-0.5777148992620251,-0.554572582244873,-0.554572582244873,False,0.16708743216969907,0.19997314895616566,True,True,6
global_empirical,0.3,conditional-threshold-5451f48b124d91f978b6cfa3,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,6
global_safe,0.3,conditional-threshold-aff1f5deeb0542e278f566ad,all,68910,29915,-0.5872292518615723,1.0,-0.5872292518615723,-0.5769544243812561,-0.5769544243812561,False,0.27846466405456394,0.29998328597693463,True,True,6
fiqa_s,0.3,conditional-threshold-a7297c6ac9a0dcdfa729b783,low,34123,14860,-0.5591861009597778,0.9941730035253329,-0.5591861009597778,-0.5455582737922668,-0.5455582737922668,False,0.2676786917914603,0.3,True,True,6
fiqa_s,0.3,conditional-threshold-a7297c6ac9a0dcdfa729b783,high,34787,15055,-0.6237130761146545,0.9942835910481036,-0.6235045196550948,-0.6204025745391846,-0.6204025745391846,False,0.29381665564722453,0.29996678844237795,True,True,6
fiqa_l,0.3,conditional-threshold-3aa5b288764c68106581945f,low,34449,15018,-0.5538215041160583,0.9942278276429334,-0.5538215041160583,-0.5503970980644226,-0.5503970980644226,False,0.29077767134024207,0.29997336529497937,True,True,6
fiqa_l,0.3,conditional-threshold-3aa5b288764c68106581945f,high,34461,14897,-0.6446780562400818,0.9942298260292548,-0.6443465666444065,-0.6237138509750366,-0.6237138509750366,False,0.26760685992861494,0.2999932872390414,True,True,6
global_empirical,0.01,conditional-threshold-3c55787f39cb9de119990656,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,7
global_safe,0.01,conditional-threshold-8ce02d0a09bf4cd1113f8227,all,71146,27679,-0.35517287254333496,1.0,-0.35517287254333496,-0.35447704792022705,-0.35447704792022705,False,0.009754589154695978,0.009971458506448932,True,True,7
fiqa_s,0.01,conditional-threshold-05e3da5bf4d5eae06dec1e0f,low,35420,13864,-0.3469459116458893,0.9943851768669287,-0.3469459116458893,-0.3489186465740204,-0.3469459116458893,False,0.009994353472614343,0.009016156953260242,True,True,7
fiqa_s,0.01,conditional-threshold-05e3da5bf4d5eae06dec1e0f,high,35726,13815,-0.36817094683647156,0.9944330011690697,-0.3680985865720773,-0.36115938425064087,-0.36115938425064087,False,0.008565190617477467,0.00998914223669924,True,True,7
fiqa_l,0.01,conditional-threshold-7f2c70ce86475ed88e71101a,low,35728,14362,-0.35972416400909424,0.9944333110665776,-0.359698828385259,-0.355211466550827,-0.355211466550827,False,0.008368786386027765,0.009956830524996518,True,True,7
fiqa_l,0.01,conditional-threshold-7f2c70ce86475ed88e71101a,high,35418,13317,-0.3506545126438141,0.9943848615868381,-0.3506545126438141,-0.3530886769294739,-0.3506545126438141,False,0.009994917838387261,0.009161222497559511,True,True,7
global_empirical,0.05,conditional-threshold-4d5c4580b4ba3737e117bd0d,all,98825,0,-0.42540255188941956,1.0,-0.42540255188941956,,-0.42540255188941956,False,0.04999747027573995,,True,,7
global_safe,0.05,conditional-threshold-99f50c9777f6343a1e769742,all,71146,27679,-0.4248274564743042,1.0,-0.4248274564743042,-0.42658481001853943,-0.4248274564743042,False,0.04999578331880921,0.04797861194407312,True,True,7
fiqa_s,0.05,conditional-threshold-2a507851aaf7d52330b6f3a6,low,35420,13864,-0.4119649827480316,0.9943851768669287,-0.4119649827480316,-0.41570815443992615,-0.4119649827480316,False,0.05,0.045874206578188116,True,True,7
fiqa_s,0.05,conditional-threshold-2a507851aaf7d52330b6f3a6,high,35726,13815,-0.44304877519607544,0.9944330011690697,-0.44294733713605333,-0.44539305567741394,-0.44294733713605333,False,0.0499076302972625,0.04806369887803113,True,True,7
fiqa_l,0.05,conditional-threshold-f5e885aa9dcbcae81cf777cf,low,35728,14362,-0.4202228784561157,0.9944333110665776,-0.4202228784561157,-0.42216765880584717,-0.4202228784561157,False,0.04998880429914913,0.04804344798774544,True,True,7
fiqa_l,0.05,conditional-threshold-f5e885aa9dcbcae81cf777cf,high,35418,13317,-0.43253782391548157,0.9943848615868381,-0.432494529135083,-0.4341040253639221,-0.432494529135083,False,0.04994635496075442,0.048884883982879025,True,True,7
global_empirical,0.1,conditional-threshold-98acbbe70e577a56d4b0a914,all,98825,0,-0.47009336948394775,1.0,-0.47009336948394775,,-0.47009336948394775,False,0.0999949405514799,,True,,7
global_safe,0.1,conditional-threshold-0e0f0b8ee6a54c5b6a57a83e,all,71146,27679,-0.47006919980049133,1.0,-0.47006919980049133,-0.47018706798553467,-0.47006919980049133,False,0.09999156663761842,0.09982297048303768,True,True,7
fiqa_s,0.1,conditional-threshold-8198f6b879289e16a9558e8e,low,35420,13864,-0.45311304926872253,0.9943851768669287,-0.45311304926872253,-0.45400306582450867,-0.45311304926872253,False,0.1,0.09888920946335834,True,True,7
fiqa_s,0.1,conditional-threshold-8198f6b879289e16a9558e8e,high,35726,13815,-0.4939715266227722,0.9944330011690697,-0.49383846239729606,-0.4950841963291168,-0.49383846239729606,False,0.099815260594525,0.09815418023887079,True,True,7
fiqa_l,0.1,conditional-threshold-d2b354d5a6c7c51144111111,low,35728,14362,-0.45800626277923584,0.9944333110665776,-0.45800626277923584,-0.4604887068271637,-0.45800626277923584,False,0.09997760859829825,0.09539061412059602,True,True,7
fiqa_l,0.1,conditional-threshold-d2b354d5a6c7c51144111111,high,35418,13317,-0.4912063479423523,0.9943848615868381,-0.4910876599298762,-0.48608267307281494,-0.48608267307281494,False,0.0948952510023152,0.09994743560862056,True,True,7
global_empirical,0.2,conditional-threshold-10d37cf143a6a20951d275b6,all,98825,0,-0.532887876033783,1.0,-0.532887876033783,,-0.532887876033783,False,0.2,,True,,7
global_safe,0.2,conditional-threshold-649e76329c87dbb414e7fc85,all,71146,27679,-0.5333297252655029,1.0,-0.5333297252655029,-0.5314225554466248,-0.5314225554466248,False,0.19616000899558653,0.19997109722172043,True,True,7
fiqa_s,0.2,conditional-threshold-80c027544c95b1973a62233b,low,35420,13864,-0.5102843046188354,0.9943851768669287,-0.5102843046188354,-0.508334755897522,-0.508334755897522,False,0.19644268774703558,0.19994229659549914,True,True,7
fiqa_s,0.2,conditional-threshold-80c027544c95b1973a62233b,high,35726,13815,-0.5653626918792725,0.9944330011690697,-0.5651843643915824,-0.562994122505188,-0.562994122505188,False,0.19596372389856126,0.2,True,True,7
fiqa_l,0.2,conditional-threshold-2803f265952989c4bca5e40d,low,35728,14362,-0.5098137855529785,0.9944333110665776,-0.5098137855529785,-0.5118687748908997,-0.5098137855529785,False,0.1999832064487237,0.19454115025762428,True,True,7
fiqa_l,0.2,conditional-threshold-2803f265952989c4bca5e40d,high,35418,13317,-0.5757175087928772,0.9943848615868381,-0.5754794955213438,-0.5655848383903503,-0.5655848383903503,False,0.18595064656389407,0.19996996320492602,True,True,7
global_empirical,0.3,conditional-threshold-3a7219d8b03384b89bad5414,all,98825,0,-0.5841863751411438,1.0,-0.5841863751411438,,-0.5841863751411438,False,0.2999949405514799,,True,,7
global_safe,0.3,conditional-threshold-a27a51deb9f6df2356f8ab20,all,71146,27679,-0.585141658782959,1.0,-0.585141658782959,-0.5813921093940735,-0.5813921093940735,False,0.2925533410170635,0.2999747100690054,True,True,7
fiqa_s,0.3,conditional-threshold-ebe440862e1f348a5d5a56d1,low,35420,13864,-0.5564543008804321,0.9943851768669287,-0.5564543008804321,-0.55202317237854,-0.55202317237854,False,0.28952569169960474,0.2999855741488748,True,True,7
fiqa_s,0.3,conditional-threshold-ebe440862e1f348a5d5a56d1,high,35726,13815,-0.6238276958465576,0.9944330011690697,-0.6236123307234512,-0.6212680339813232,-0.6212680339813232,False,0.29533113138890443,0.29996380745566414,True,True,7
fiqa_l,0.3,conditional-threshold-06ee0627a270834b5afa4b20,low,35728,14362,-0.5523107051849365,0.9944333110665776,-0.5523107051849365,-0.5528271794319153,-0.5523107051849365,False,0.29998880429914915,0.2983567748224481,True,True,7
fiqa_l,0.3,conditional-threshold-06ee0627a270834b5afa4b20,high,35418,13317,-0.6436931490898132,0.9943848615868381,-0.6433643743674433,-0.6308640241622925,-0.6308640241622925,False,0.2802529787113897,0.2999924908012315,True,True,7
global_empirical,0.01,conditional-threshold-4b92452bc8de9493b007ea54,all,98825,0,-0.3551550507545471,1.0,-0.3551550507545471,,-0.3551550507545471,False,0.009997470275739944,,True,,8
global_safe,0.01,conditional-threshold-19370633ae349566679faf89,all,66780,32045,-0.35749420523643494,1.0,-0.35749420523643494,-0.35075661540031433,-0.35075661540031433,False,0.008280922431865827,0.009985957247620534,True,True,8
fiqa_s,0.01,conditional-threshold-80989e75f1404f4ca4c27428,low,32857,16751,-0.351484090089798,0.9939498442084884,-0.351484090089798,-0.3406173288822174,-0.3406173288822174,False,0.007304379584259062,0.00996955405647424,True,True,8
fiqa_s,0.01,conditional-threshold-80989e75f1404f4ca4c27428,high,33923,15294,-0.36635029315948486,0.9941388506286083,-0.3662983863053217,-0.3668673634529114,-0.3662983863053217,False,0.009963741414379624,0.009807767752059632,True,True,8
