split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
test,high,62048,0.5096931063941644,3183,0.051298994326972665,-0.442945392379723,-0.349625486135483,[0.5481138],False,fiqa_s,0.05,10
fit,low,34593,0.49822848254407187,1629,0.04709045182551383,-0.4190877377986908,-0.35876237988471976,[0.56124038],False,fiqa_l,0.05,10
fit,high,34839,0.5017715174559281,1740,0.04994402824420908,-0.42907268816642474,-0.34705874979496,[0.56124038],False,fiqa_l,0.05,10
safety,low,15017,0.5109039567243902,750,0.049943397482852765,-0.4190877377986908,-0.36044633269309995,[0.56124038],False,fiqa_l,0.05,10
safety,high,14376,0.48909604327560985,600,0.041736227045075125,-0.42907268816642474,-0.3616751953959465,[0.56124038],False,fiqa_l,0.05,10
test,low,58894,0.4837845830321351,3133,0.05319726967093422,-0.4190877377986908,-0.3465868601202965,[0.56124038],False,fiqa_l,0.05,10
test,high,62842,0.5162154169678649,3088,0.04913911078578021,-0.42907268816642474,-0.3315008142590523,[0.56124038],False,fiqa_l,0.05,10
fit,all,69432,1.0,6943,0.0999971194838115,-0.46964314579963684,-0.352417533993721,[],False,global_safe,0.1,10
safety,all,29393,1.0,2879,0.09794849113734562,-0.46964314579963684,-0.3607261347770693,[],False,global_safe,0.1,10
test,all,121736,1.0,11599,0.09527995005585858,-0.46964314579963684,-0.3399116531014443,[],False,global_safe,0.1,10
fit,low,34242,0.49317317663325266,3424,0.09999415921967175,-0.4521537125110626,-0.34469620734453266,[0.5481138],False,fiqa_s,0.1,10
fit,high,35190,0.5068268233667473,3513,0.09982949701619778,-0.49387854942328246,-0.36471853882074357,[0.5481138],False,fiqa_s,0.1,10
safety,low,14849,0.5051883101418705,1400,0.09428244326217254,-0.4521537125110626,-0.35569376230239863,[0.5481138],False,fiqa_s,0.1,10
safety,high,14544,0.4948116898581295,1437,0.0988036303630363,-0.49387854942328246,-0.3705607068538667,[0.5481138],False,fiqa_s,0.1,10
test,low,59688,0.49030689360583557,5773,0.09671960863155073,-0.4521537125110626,-0.3325039869546894,[0.5481138],False,fiqa_s,0.1,10
test,high,62048,0.5096931063941644,5804,0.09354048478597216,-0.49387854942328246,-0.349625486135483,[0.5481138],False,fiqa_s,0.1,10
fit,low,34593,0.49822848254407187,3447,0.09964443673575579,-0.45912426710128784,-0.35876237988471976,[0.56124038],False,fiqa_l,0.1,10
fit,high,34839,0.5017715174559281,3479,0.09985935302390998,-0.48661250666265715,-0.34705874979496,[0.56124038],False,fiqa_l,0.1,10
safety,low,15017,0.5109039567243902,1501,0.09995338616234933,-0.45912426710128784,-0.36044633269309995,[0.56124038],False,fiqa_l,0.1,10
safety,high,14376,0.48909604327560985,1341,0.0932804674457429,-0.48661250666265715,-0.3616751953959465,[0.56124038],False,fiqa_l,0.1,10
test,low,58894,0.4837845830321351,5938,0.1008252113967467,-0.45912426710128784,-0.3465868601202965,[0.56124038],False,fiqa_l,0.1,10
test,high,62842,0.5162154169678649,5520,0.08783934311447758,-0.48661250666265715,-0.3315008142590523,[0.56124038],False,fiqa_l,0.1,10
fit,all,69432,1.0,13548,0.19512616660905635,-0.5310831665992737,-0.352417533993721,[],False,global_safe,0.2,10
safety,all,29393,1.0,5878,0.19997958697649101,-0.5310831665992737,-0.3607261347770693,[],False,global_safe,0.2,10
test,all,121736,1.0,21712,0.17835315765262535,-0.5310831665992737,-0.3399116531014443,[],False,global_safe,0.2,10
fit,low,34242,0.49317317663325266,6676,0.1949652473570469,-0.5077193975448608,-0.34469620734453266,[0.5481138],False,fiqa_s,0.2,10
fit,high,35190,0.5068268233667473,6928,0.19687411196362603,-0.5632377862930298,-0.36471853882074357,[0.5481138],False,fiqa_s,0.2,10
safety,low,14849,0.5051883101418705,2969,0.1999461243181359,-0.5077193975448608,-0.35569376230239863,[0.5481138],False,fiqa_s,0.2,10
safety,high,14544,0.4948116898581295,2908,0.19994499449944994,-0.5632377862930298,-0.3705607068538667,[0.5481138],False,fiqa_s,0.2,10
test,low,59688,0.49030689360583557,10828,0.1814099986596971,-0.5077193975448608,-0.3325039869546894,[0.5481138],False,fiqa_s,0.2,10
test,high,62048,0.5096931063941644,11094,0.17879706034038165,-0.5632377862930298,-0.349625486135483,[0.5481138],False,fiqa_s,0.2,10
fit,low,34593,0.49822848254407187,6586,0.19038533807417685,-0.5077788233757019,-0.35876237988471976,[0.56124038],False,fiqa_l,0.2,10
fit,high,34839,0.5017715174559281,6861,0.19693446999052786,-0.569751501083374,-0.34705874979496,[0.56124038],False,fiqa_l,0.2,10
safety,low,15017,0.5109039567243902,3003,0.19997336352134248,-0.5077788233757019,-0.36044633269309995,[0.56124038],False,fiqa_l,0.2,10
safety,high,14376,0.48909604327560985,2875,0.1999860879243183,-0.569751501083374,-0.3616751953959465,[0.56124038],False,fiqa_l,0.2,10
test,low,58894,0.4837845830321351,10893,0.18495941861649742,-0.5077788233757019,-0.3465868601202965,[0.56124038],False,fiqa_l,0.2,10
test,high,62842,0.5162154169678649,10823,0.17222558161738966,-0.569751501083374,-0.3315008142590523,[0.56124038],False,fiqa_l,0.2,10
fit,all,69432,1.0,20105,0.28956388984906095,-0.5805283784866333,-0.352417533993721,[],False,global_safe,0.3,10
safety,all,29393,1.0,8817,0.2999693804647365,-0.5805283784866333,-0.3607261347770693,[],False,global_safe,0.3,10
test,all,121736,1.0,32203,0.26453144509430243,-0.5805283784866333,-0.3399116531014443,[],False,global_safe,0.3,10
fit,low,34242,0.49317317663325266,9938,0.29022837451083466,-0.5522017478942871,-0.34469620734453266,[0.5481138],False,fiqa_s,0.3,10
fit,high,35190,0.5068268233667473,10283,0.29221369707303213,-0.6199175119400024,-0.36471853882074357,[0.5481138],False,fiqa_s,0.3,10
safety,low,14849,0.5051883101418705,4454,0.2999528587783689,-0.5522017478942871,-0.35569376230239863,[0.5481138],False,fiqa_s,0.3,10
safety,high,14544,0.4948116898581295,4363,0.2999862486248625,-0.6199175119400024,-0.3705607068538667,[0.5481138],False,fiqa_s,0.3,10
test,low,59688,0.49030689360583557,15879,0.26603337354242057,-0.5522017478942871,-0.3325039869546894,[0.5481138],False,fiqa_s,0.3,10
test,high,62048,0.5096931063941644,16524,0.2663099535843218,-0.6199175119400024,-0.349625486135483,[0.5481138],False,fiqa_s,0.3,10
fit,low,34593,0.49822848254407187,10008,0.28930708524846066,-0.5500835180282593,-0.35876237988471976,[0.56124038],False,fiqa_l,0.3,10
fit,high,34839,0.5017715174559281,9968,0.28611613421740006,-0.6320652365684509,-0.34705874979496,[0.56124038],False,fiqa_l,0.3,10
safety,low,15017,0.5109039567243902,4505,0.29999334088033563,-0.5500835180282593,-0.36044633269309995,[0.56124038],False,fiqa_l,0.3,10
safety,high,14376,0.48909604327560985,4312,0.29994435169727324,-0.6320652365684509,-0.3616751953959465,[0.56124038],False,fiqa_l,0.3,10
test,low,58894,0.4837845830321351,16187,0.27484973002343194,-0.5500835180282593,-0.3465868601202965,[0.56124038],False,fiqa_l,0.3,10
test,high,62842,0.5162154169678649,16058,0.255529741255848,-0.6320652365684509,-0.3315008142590523,[0.56124038],False,fiqa_l,0.3,10
fit,all,71540,1.0,715,0.009994408722393067,-0.3526079058647156,-0.3526404014229774,[],False,global_safe,0.01,11
safety,all,27285,1.0,210,0.007696536558548653,-0.3526079058647156,-0.3607810652256012,[],False,global_safe,0.01,11
test,all,121736,1.0,1696,0.013931786817375304,-0.3526079058647156,-0.3399116531014443,[],False,global_safe,0.01,11
fit,low,35480,0.49594632373497344,354,0.009977452085682074,-0.3445902466773987,-0.3447680637240412,[0.5465652350000001],False,fiqa_s,0.01,11
fit,high,36060,0.5040536762650265,333,0.00923460898502496,-0.36283960938453674,-0.36661920547485405,[0.5465652350000001],False,fiqa_s,0.01,11
safety,low,13277,0.4866043613707165,87,0.006552685094524366,-0.3445902466773987,-0.3601191008090973,[0.5465652350000001],False,fiqa_s,0.01,11
safety,high,14008,0.5133956386292835,140,0.009994288977727013,-0.36283960938453674,-0.3633913666009899,[0.5465652350000001],False,fiqa_s,0.01,11
test,low,59290,0.48703752382204113,826,0.013931523022432113,-0.3445902466773987,-0.33274762064218516,[0.5465652350000001],False,fiqa_s,0.01,11
test,high,62446,0.5129624761779589,840,0.013451622201582168,-0.36283960938453674,-0.349489741027355,[0.5465652350000001],False,fiqa_s,0.01,11
fit,low,35753,0.4997623707017053,356,0.00995720638827511,-0.3574299483333341,-0.3576212787628172,[0.560209395],False,fiqa_l,0.01,11
fit,high,35787,0.5002376292982946,357,0.009975689496185765,-0.3490826487541199,-0.3494169586896898,[0.560209395],False,fiqa_l,0.01,11
safety,low,13605,0.49862561847168774,104,0.007644248438074238,-0.3574299483333341,-0.3644836115837106,[0.560209395],False,fiqa_l,0.01,11
safety,high,13680,0.5013743815283123,110,0.00804093567251462,-0.3490826487541199,-0.3560006067156794,[0.560209395],False,fiqa_l,0.01,11
test,low,58609,0.48144345140303607,786,0.013410909587264755,-0.3574299483333341,-0.3469202196598054,[0.560209395],False,fiqa_l,0.01,11
test,high,63127,0.5185565485969639,927,0.014684683257560156,-0.3490826487541199,-0.3314232057332993,[0.560209395],False,fiqa_l,0.01,11
fit,all,71540,1.0,3577,0.05,-0.42284995317459106,-0.3526404014229774,[],False,global_safe,0.05,11
safety,all,27285,1.0,1132,0.041487997067986074,-0.42284995317459106,-0.3607810652256012,[],False,global_safe,0.05,11
test,all,121736,1.0,6242,0.051274889925740946,-0.42284995317459106,-0.3399116531014443,[],False,global_safe,0.05,11
fit,low,35480,0.49594632373497344,1774,0.05,-0.4094517230987549,-0.3447680637240412,[0.5465652350000001],False,fiqa_s,0.05,11
fit,high,36060,0.5040536762650265,1799,0.049889073765945646,-0.44300182667543925,-0.36661920547485405,[0.5465652350000001],False,fiqa_s,0.05,11
safety,low,13277,0.4866043613707165,484,0.03645401822700911,-0.4094517230987549,-0.3601191008090973,[0.5465652350000001],False,fiqa_s,0.05,11
safety,high,14008,0.5133956386292835,686,0.048972015990862365,-0.44300182667543925,-0.3633913666009899,[0.5465652350000001],False,fiqa_s,0.05,11
test,low,59290,0.48703752382204113,3106,0.052386574464496544,-0.4094517230987549,-0.33274762064218516,[0.5465652350000001],False,fiqa_s,0.05,11
test,high,62446,0.5129624761779589,3228,0.05169266246036575,-0.44300182667543925,-0.349489741027355,[0.5465652350000001],False,fiqa_s,0.05,11
fit,low,35753,0.4997623707017053,1787,0.04998181970743714,-0.41886913776397705,-0.3576212787628172,[0.560209395],False,fiqa_l,0.05,11
fit,high,35787,0.5002376292982946,1787,0.04993433369659374,-0.42917987685146974,-0.3494169586896898,[0.560209395],False,fiqa_l,0.05,11
safety,low,13605,0.49862561847168774,563,0.041381844909959574,-0.41886913776397705,-0.3644836115837106,[0.560209395],False,fiqa_l,0.05,11
safety,high,13680,0.5013743815283123,583,0.042616959064327484,-0.42917987685146974,-0.3560006067156794,[0.560209395],False,fiqa_l,0.05,11
test,low,58609,0.48144345140303607,3096,0.05282465150403522,-0.41886913776397705,-0.3469202196598054,[0.560209395],False,fiqa_l,0.05,11
test,high,63127,0.5185565485969639,3125,0.0495033820710631,-0.42917987685146974,-0.3314232057332993,[0.560209395],False,fiqa_l,0.05,11
fit,all,71540,1.0,7154,0.1,-0.4679020643234253,-0.3526404014229774,[],False,global_safe,0.1,11
safety,all,27285,1.0,2422,0.0887667216419278,-0.4679020643234253,-0.3607810652256012,[],False,global_safe,0.1,11
test,all,121736,1.0,11338,0.09313596635342052,-0.4679020643234253,-0.3399116531014443,[],False,global_safe,0.1,11
fit,low,35480,0.49594632373497344,3548,0.1,-0.4498424828052521,-0.3447680637240412,[0.5465652350000001],False,fiqa_s,0.1,11
fit,high,36060,0.5040536762650265,3600,0.09983361064891846,-0.4931798493802975,-0.36661920547485405,[0.5465652350000001],False,fiqa_s,0.1,11
safety,low,13277,0.4866043613707165,1071,0.08066581306017925,-0.4498424828052521,-0.3601191008090973,[0.5465652350000001],False,fiqa_s,0.1,11
safety,high,14008,0.5133956386292835,1373,0.09801541976013707,-0.4931798493802975,-0.3633913666009899,[0.5465652350000001],False,fiqa_s,0.1,11
test,low,59290,0.48703752382204113,5567,0.09389441727104064,-0.4498424828052521,-0.33274762064218516,[0.5465652350000001],False,fiqa_s,0.1,11
test,high,62446,0.5129624761779589,5841,0.09353681580885885,-0.4931798493802975,-0.349489741027355,[0.5465652350000001],False,fiqa_s,0.1,11
fit,low,35753,0.4997623707017053,3575,0.09999160909574022,-0.4577014744281769,-0.3576212787628172,[0.560209395],False,fiqa_l,0.1,11
fit,high,35787,0.5002376292982946,3575,0.09989661050101992,-0.4847592973919786,-0.3494169586896898,[0.560209395],False,fiqa_l,0.1,11
safety,low,13605,0.49862561847168774,1220,0.08967291436971701,-0.4577014744281769,-0.3644836115837106,[0.560209395],False,fiqa_l,0.1,11
safety,high,13680,0.5013743815283123,1208,0.08830409356725147,-0.4847592973919786,-0.3560006067156794,[0.560209395],False,fiqa_l,0.1,11
test,low,58609,0.48144345140303607,5770,0.09844904366223617,-0.4577014744281769,-0.3469202196598054,[0.560209395],False,fiqa_l,0.1,11
test,high,63127,0.5185565485969639,5473,0.08669824322397707,-0.4847592973919786,-0.3314232057332993,[0.560209395],False,fiqa_l,0.1,11
fit,all,71540,1.0,14308,0.2,-0.5307661890983582,-0.3526404014229774,[],False,global_safe,0.2,11
safety,all,27285,1.0,5067,0.1857064321055525,-0.5307661890983582,-0.3607810652256012,[],False,global_safe,0.2,11
test,all,121736,1.0,21650,0.1778438588420845,-0.5307661890983582,-0.3399116531014443,[],False,global_safe,0.2,11
fit,low,35480,0.49594632373497344,7096,0.2,-0.5063823461532593,-0.3447680637240412,[0.5465652350000001],False,fiqa_s,0.2,11
fit,high,36060,0.5040536762650265,7198,0.19961175818080976,-0.56276574065129,-0.36661920547485405,[0.5465652350000001],False,fiqa_s,0.2,11
safety,low,13277,0.4866043613707165,2350,0.17699781577163515,-0.5063823461532593,-0.3601191008090973,[0.5465652350000001],False,fiqa_s,0.2,11
safety,high,14008,0.5133956386292835,2704,0.19303255282695603,-0.56276574065129,-0.3633913666009899,[0.5465652350000001],False,fiqa_s,0.2,11
test,low,59290,0.48703752382204113,10588,0.1785798616967448,-0.5063823461532593,-0.33274762064218516,[0.5465652350000001],False,fiqa_s,0.2,11
test,high,62446,0.5129624761779589,11173,0.17892258911699707,-0.56276574065129,-0.349489741027355,[0.5465652350000001],False,fiqa_s,0.2,11
fit,low,35753,0.4997623707017053,7150,0.19998321819148043,-0.5089895129203796,-0.3576212787628172,[0.560209395],False,fiqa_l,0.2,11
fit,high,35787,0.5002376292982946,7143,0.19959761924721267,-0.5682759302844435,-0.3494169586896898,[0.560209395],False,fiqa_l,0.2,11
safety,low,13605,0.49862561847168774,2513,0.1847115031238515,-0.5089895129203796,-0.3644836115837106,[0.560209395],False,fiqa_l,0.2,11
safety,high,13680,0.5013743815283123,2567,0.18764619883040937,-0.5682759302844435,-0.3560006067156794,[0.560209395],False,fiqa_l,0.2,11
test,low,58609,0.48144345140303607,10954,0.18689962292480677,-0.5089895129203796,-0.3469202196598054,[0.560209395],False,fiqa_l,0.2,11
test,high,63127,0.5185565485969639,10812,0.17127378142474695,-0.5682759302844435,-0.3314232057332993,[0.560209395],False,fiqa_l,0.2,11
fit,all,71540,1.0,21462,0.3,-0.5820230841636658,-0.3526404014229774,[],False,global_safe,0.3,11
safety,all,27285,1.0,7799,0.28583470771486164,-0.5820230841636658,-0.3607810652256012,[],False,global_safe,0.3,11
test,all,121736,1.0,32554,0.26741473352171913,-0.5820230841636658,-0.3399116531014443,[],False,global_safe,0.3,11
fit,low,35480,0.49594632373497344,10644,0.3,-0.5527212023735046,-0.3447680637240412,[0.5465652350000001],False,fiqa_s,0.3,11
fit,high,36060,0.5040536762650265,10804,0.29961175818080976,-0.621499517676716,-0.36661920547485405,[0.5465652350000001],False,fiqa_s,0.3,11
safety,low,13277,0.4866043613707165,3698,0.27852677562702416,-0.5527212023735046,-0.3601191008090973,[0.5465652350000001],False,fiqa_s,0.3,11
safety,high,14008,0.5133956386292835,4149,0.2961878926327813,-0.621499517676716,-0.3633913666009899,[0.5465652350000001],False,fiqa_s,0.3,11
test,low,59290,0.48703752382204113,15825,0.2669084162590656,-0.5527212023735046,-0.33274762064218516,[0.5465652350000001],False,fiqa_s,0.3,11
test,high,62446,0.5129624761779589,16853,0.26988117733721934,-0.621499517676716,-0.349489741027355,[0.5465652350000001],False,fiqa_s,0.3,11
fit,low,35753,0.4997623707017053,10725,0.29997482728722064,-0.5509290099143982,-0.3576212787628172,[0.560209395],False,fiqa_l,0.3,11
fit,high,35787,0.5002376292982946,10719,0.299522172856065,-0.6352405696001747,-0.3494169586896898,[0.560209395],False,fiqa_l,0.3,11
safety,low,13605,0.49862561847168774,3840,0.2822491730981257,-0.5509290099143982,-0.3644836115837106,[0.560209395],False,fiqa_l,0.3,11
safety,high,13680,0.5013743815283123,3923,0.28676900584795323,-0.6352405696001747,-0.3560006067156794,[0.560209395],False,fiqa_l,0.3,11
test,low,58609,0.48144345140303607,16213,0.2766298691327271,-0.5509290099143982,-0.3469202196598054,[0.560209395],False,fiqa_l,0.3,11
test,high,63127,0.5185565485969639,16492,0.2612511286771112,-0.6352405696001747,-0.3314232057332993,[0.560209395],False,fiqa_l,0.3,11
fit,all,72321,1.0,654,0.009043016551209192,-0.3524273633956909,-0.3560715854167936,[],False,global_safe,0.01,12
safety,all,26504,1.0,265,0.009998490793842438,-0.3524273633956909,-0.35254982918500893,[],False,global_safe,0.01,12
test,all,121736,1.0,1687,0.013857856344877439,-0.3524273633956909,-0.3399116531014443,[],False,global_safe,0.01,12
fit,low,35899,0.4963841761037596,321,0.008941753252179727,-0.34523826837539673,-0.3487024468183519,[0.5477782],False,fiqa_s,0.01,12
fit,high,36422,0.5036158238962404,338,0.009280105430783593,-0.3634535074234009,-0.3669123557209967,[0.5477782],False,fiqa_s,0.01,12
safety,low,13114,0.4947932387564141,131,0.009989324386152203,-0.34523826837539673,-0.34562521368265176,[0.5477782],False,fiqa_s,0.01,12
safety,high,13390,0.5052067612435859,133,0.009932785660941001,-0.3634535074234009,-0.3648256167769432,[0.5477782],False,fiqa_s,0.01,12
test,low,59612,0.48968259183807583,847,0.014208548614372945,-0.34523826837539673,-0.3323960381746293,[0.5477782],False,fiqa_s,0.01,12
test,high,62124,0.5103174081619242,846,0.013617925439443693,-0.3634535074234009,-0.34974267840385453,[0.5477782],False,fiqa_s,0.01,12
fit,low,35992,0.4976701096500325,308,0.008557457212713936,-0.3561953902244568,-0.3597220316529275,[0.56067227],False,fiqa_l,0.01,12
fit,high,36329,0.5023298903499676,335,0.009221283272316881,-0.3490826487541199,-0.35174571156501755,[0.56067227],False,fiqa_l,0.01,12
safety,low,13479,0.5085647449441594,134,0.00994139031085392,-0.3561953902244568,-0.356990817189217,[0.56067227],False,fiqa_l,0.01,12
safety,high,13025,0.4914352550558406,130,0.009980806142034549,-0.3490826487541199,-0.3498901271820068,[0.56067227],False,fiqa_l,0.01,12
test,low,58735,0.4824784780180062,777,0.01322890950881076,-0.3561953902244568,-0.3467597454786301,[0.56067227],False,fiqa_l,0.01,12
test,high,63001,0.5175215219819939,922,0.014634688338280345,-0.3490826487541199,-0.3314955234527588,[0.56067227],False,fiqa_l,0.01,12
fit,all,72321,1.0,3616,0.04999930863787835,-0.42498522996902466,-0.3560715854167936,[],False,global_safe,0.05,12
safety,all,26504,1.0,1290,0.04867189858134621,-0.42498522996902466,-0.35254982918500893,[],False,global_safe,0.05,12
test,all,121736,1.0,6441,0.052909574817638166,-0.42498522996902466,-0.3399116531014443,[],False,global_safe,0.05,12
fit,low,35899,0.4963841761037596,1794,0.049973536867322206,-0.41288408637046814,-0.3487024468183519,[0.5477782],False,fiqa_s,0.05,12
fit,high,36422,0.5036158238962404,1817,0.0498874306737686,-0.4430545171470803,-0.3669123557209967,[0.5477782],False,fiqa_s,0.05,12
safety,low,13114,0.4947932387564141,647,0.04933658685374409,-0.41288408637046814,-0.34562521368265176,[0.5477782],False,fiqa_s,0.05,12
safety,high,13390,0.5052067612435859,652,0.04869305451829724,-0.4430545171470803,-0.3648256167769432,[0.5477782],False,fiqa_s,0.05,12
test,low,59612,0.48968259183807583,3285,0.0551063544252835,-0.41288408637046814,-0.3323960381746293,[0.5477782],False,fiqa_s,0.05,12
test,high,62124,0.5103174081619242,3197,0.051461592943145965,-0.4430545171470803,-0.34974267840385453,[0.5477782],False,fiqa_s,0.05,12
fit,low,35992,0.4976701096500325,1799,0.0499833296288064,-0.41960158944129944,-0.3597220316529275,[0.56067227],False,fiqa_l,0.05,12
fit,high,36329,0.5023298903499676,1677,0.046161468799031075,-0.4281567335128784,-0.35174571156501755,[0.56067227],False,fiqa_l,0.05,12
safety,low,13479,0.5085647449441594,591,0.0438459826396617,-0.41960158944129944,-0.356990817189217,[0.56067227],False,fiqa_l,0.05,12
safety,high,13025,0.4914352550558406,651,0.049980806142034546,-0.4281567335128784,-0.3498901271820068,[0.56067227],False,fiqa_l,0.05,12
test,low,58735,0.4824784780180062,3147,0.0535796373542181,-0.41960158944129944,-0.3467597454786301,[0.56067227],False,fiqa_l,0.05,12
test,high,63001,0.5175215219819939,3077,0.048840494595323886,-0.4281567335128784,-0.3314955234527588,[0.56067227],False,fiqa_l,0.05,12
fit,all,72321,1.0,7232,0.0999986172757567,-0.46923893690109253,-0.3560715854167936,[],False,global_safe,0.1,12
safety,all,26504,1.0,2523,0.09519317838816782,-0.46923893690109253,-0.35254982918500893,[],False,global_safe,0.1,12
test,all,121736,1.0,11551,0.09488565420253664,-0.46923893690109253,-0.3399116531014443,[],False,global_safe,0.1,12
fit,low,35899,0.4963841761037596,3589,0.09997492966377894,-0.4524156451225281,-0.3487024468183519,[0.5477782],False,fiqa_s,0.1,12
fit,high,36422,0.5036158238962404,3638,0.09988468508044589,-0.4925343019956061,-0.3669123557209967,[0.5477782],False,fiqa_s,0.1,12
safety,low,13114,0.4947932387564141,1251,0.09539423516852219,-0.4524156451225281,-0.34562521368265176,[0.5477782],False,fiqa_s,0.1,12
safety,high,13390,0.5052067612435859,1249,0.09327856609410007,-0.4925343019956061,-0.3648256167769432,[0.5477782],False,fiqa_s,0.1,12
test,low,59612,0.48968259183807583,5781,0.0969771187009327,-0.4524156451225281,-0.3323960381746293,[0.5477782],False,fiqa_s,0.1,12
test,high,62124,0.5103174081619242,5754,0.09262120919451419,-0.4925343019956061,-0.34974267840385453,[0.5477782],False,fiqa_s,0.1,12
fit,low,35992,0.4976701096500325,3599,0.09999444320960213,-0.4576722979545593,-0.3597220316529275,[0.56067227],False,fiqa_l,0.1,12
fit,high,36329,0.5023298903499676,3455,0.09510308568911889,-0.4847539961338043,-0.35174571156501755,[0.56067227],False,fiqa_l,0.1,12
safety,low,13479,0.5085647449441594,1211,0.08984346019734402,-0.4576722979545593,-0.356990817189217,[0.56067227],False,fiqa_l,0.1,12
safety,high,13025,0.4914352550558406,1302,0.09996161228406909,-0.4847539961338043,-0.3498901271820068,[0.56067227],False,fiqa_l,0.1,12
test,low,58735,0.4824784780180062,5788,0.0985443091853239,-0.4576722979545593,-0.3467597454786301,[0.56067227],False,fiqa_l,0.1,12
test,high,63001,0.5175215219819939,5447,0.08645894509610959,-0.4847539961338043,-0.3314955234527588,[0.56067227],False,fiqa_l,0.1,12
fit,all,72321,1.0,14464,0.1999972345515134,-0.5318267941474915,-0.3560715854167936,[],False,global_safe,0.2,12
safety,all,26504,1.0,5110,0.19280108662843345,-0.5318267941474915,-0.35254982918500893,[],False,global_safe,0.2,12
test,all,121736,1.0,21859,0.17956068870342382,-0.5318267941474915,-0.3399116531014443,[],False,global_safe,0.2,12
fit,low,35899,0.4963841761037596,7179,0.1999777152566924,-0.5084680318832397,-0.3487024468183519,[0.5477782],False,fiqa_s,0.2,12
fit,high,36422,0.5036158238962404,7265,0.19946735489539288,-0.5634501362984916,-0.3669123557209967,[0.5477782],False,fiqa_s,0.2,12
safety,low,13114,0.4947932387564141,2523,0.19238981241421382,-0.5084680318832397,-0.34562521368265176,[0.5477782],False,fiqa_s,0.2,12
safety,high,13390,0.5052067612435859,2618,0.19551904406273338,-0.5634501362984916,-0.3648256167769432,[0.5477782],False,fiqa_s,0.2,12
test,low,59612,0.48968259183807583,10907,0.18296651680869624,-0.5084680318832397,-0.3323960381746293,[0.5477782],False,fiqa_s,0.2,12
test,high,62124,0.5103174081619242,11127,0.17910952288970447,-0.5634501362984916,-0.34974267840385453,[0.5477782],False,fiqa_s,0.2,12
fit,low,35992,0.4976701096500325,7198,0.19998888641920426,-0.508466362953186,-0.3597220316529275,[0.56067227],False,fiqa_l,0.2,12
fit,high,36329,0.5023298903499676,7139,0.19650967546588125,-0.5692406296730042,-0.35174571156501755,[0.56067227],False,fiqa_l,0.2,12
safety,low,13479,0.5085647449441594,2435,0.18065138363380073,-0.508466362953186,-0.356990817189217,[0.56067227],False,fiqa_l,0.2,12
safety,high,13025,0.4914352550558406,2605,0.2,-0.5692406296730042,-0.3498901271820068,[0.56067227],False,fiqa_l,0.2,12
test,low,58735,0.4824784780180062,10937,0.18620924491359497,-0.508466362953186,-0.3467597454786301,[0.56067227],False,fiqa_l,0.2,12
test,high,63001,0.5175215219819939,10844,0.17212425199600007,-0.5692406296730042,-0.3314955234527588,[0.56067227],False,fiqa_l,0.2,12
fit,all,72321,1.0,21696,0.29999585182727007,-0.5838912129402161,-0.3560715854167936,[],False,global_safe,0.3,12
safety,all,26504,1.0,7899,0.29803048596438275,-0.5838912129402161,-0.35254982918500893,[],False,global_safe,0.3,12
test,all,121736,1.0,32980,0.27091410921995135,-0.5838912129402161,-0.3399116531014443,[],False,global_safe,0.3,12
fit,low,35899,0.4963841761037596,10768,0.2999526449204713,-0.5547361373901367,-0.3487024468183519,[0.5477782],False,fiqa_s,0.3,12
fit,high,36422,0.5036158238962404,10912,0.2995991433748833,-0.6220027746465971,-0.3669123557209967,[0.5477782],False,fiqa_s,0.3,12
safety,low,13114,0.4947932387564141,3904,0.2976971175842611,-0.5547361373901367,-0.34562521368265176,[0.5477782],False,fiqa_s,0.3,12
safety,high,13390,0.5052067612435859,3975,0.29686333084391336,-0.6220027746465971,-0.3648256167769432,[0.5477782],False,fiqa_s,0.3,12
test,low,59612,0.48968259183807583,16171,0.2712708850567,-0.5547361373901367,-0.3323960381746293,[0.5477782],False,fiqa_s,0.3,12
test,high,62124,0.5103174081619242,16765,0.2698634988088339,-0.6220027746465971,-0.34974267840385453,[0.5477782],False,fiqa_s,0.3,12
fit,low,35992,0.4976701096500325,10797,0.2999833296288064,-0.5512110590934753,-0.3597220316529275,[0.56067227],False,fiqa_l,0.3,12
fit,high,36329,0.5023298903499676,10536,0.2900162404690468,-0.6332442164421082,-0.35174571156501755,[0.56067227],False,fiqa_l,0.3,12
safety,low,13479,0.5085647449441594,3862,0.2865197714964018,-0.5512110590934753,-0.356990817189217,[0.56067227],False,fiqa_l,0.3,12
safety,high,13025,0.4914352550558406,3907,0.2999616122840691,-0.6332442164421082,-0.3498901271820068,[0.56067227],False,fiqa_l,0.3,12
test,low,58735,0.4824784780180062,16284,0.27724525410743167,-0.5512110590934753,-0.3467597454786301,[0.56067227],False,fiqa_l,0.3,12
test,high,63001,0.5175215219819939,16239,0.25775781336804177,-0.6332442164421082,-0.3314955234527588,[0.56067227],False,fiqa_l,0.3,12
fit,all,69880,1.0,698,0.009988551803091014,-0.3511582314968109,-0.35118387103080745,[],False,global_safe,0.01,13
safety,all,28945,1.0,182,0.006287787182587666,-0.3511582314968109,-0.36657337665557854,[],False,global_safe,0.01,13
