model_family,dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source,evaluation_protocol,model_comparison_scope,checkpoint_training_identity_overlap_status,strict_unseen_identity_evidence,rfw_protocol_variant
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.364970862865,0.364970862865,0.364970862865,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,6543,3457,2951,3104,0.950708762887,0.942520553531,0.957782771807,2751,3104,0.886275773196,0.8746264275,0.896970203722,2748,-0.0644329896907,-0.073131443299,-0.0560567010309,20,2980,3104,0.960051546392,0.952574265608,0.966391530376,2757,3104,0.888208762887,0.876640051717,0.898817780329,2757,-0.0718427835052,-0.0808714561856,-0.0634664948454,0.925167785235,2980,3104,0.960051546392,2757,3104,0.888208762887,0.925167785235,0.996778350515,0.995489690722,3534,11959,0.295509657998,0.295509657998,0.287398807223,0.303751838981,678,11959,0.0566937034869,0.0566937034869,0.0526895646822,0.0609825477086,675,-0.238815954511,-0.246341667363,-0.23112091312,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,3092,0.205271194317,3089,0.205072030804,3,0.000199163513244,11376,0.755228042223,14032,0.931554139282,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.472392708063,0.405256927013,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,2724,2661,2609,3104,0.840528350515,0.827228838875,0.852986039525,2534,3104,0.816365979381,0.802356825,0.829593043107,2508,-0.024162371134,-0.0315721649485,-0.017074742268,20,2612,3104,0.841494845361,0.828225771609,0.853919707204,2536,3104,0.817010309278,0.803018868995,0.830218066054,2510,-0.0244845360825,-0.0318943298969,-0.0177190721649,0.970903522205,2612,3104,0.841494845361,2536,3104,0.817010309278,0.970903522205,0.996778350515,0.995489690722,106,11959,0.00886361735931,0.00886361735931,0.00733435143134,0.0107083067083,117,11959,0.00978342670792,0.00978342670792,0.00817006407007,0.011711622036,67,0.000919809348608,-0.000585333221841,0.00250857095075,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,217,0.0144061607913,140,0.00929429728474,77,0.00511186350661,14462,0.960100909513,14376,0.954391555467,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.427344053984,0.368280231953,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,3395,3356,2798,3104,0.901417525773,0.890429125337,0.911413579003,2740,3104,0.882731958763,0.870937422283,0.893580340763,2721,-0.0186855670103,-0.0251288659794,-0.0125644329897,20,2804,3104,0.903350515464,0.892451645603,0.91325225956,2744,3104,0.884020618557,0.872278489786,0.894813407143,2725,-0.0193298969072,-0.0257731958763,-0.0132087628866,0.978601997147,2804,3104,0.903350515464,2744,3104,0.884020618557,0.978601997147,0.996778350515,0.995489690722,578,11959,0.0483318003178,0.0483318003178,0.0446309271507,0.0523227491823,589,11959,0.0492516096664,0.0492516096664,0.0455159541535,0.0532767501458,382,0.000919809348608,-0.00234133288737,0.00409733255289,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,501,0.0332603067118,270,0.017924716192,231,0.0153355905198,14179,0.941313151431,14110,0.936732390626,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.405058443546,0.35033723712,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,4036,4009,2871,3104,0.92493556701,0.915131595787,0.933689051905,2815,3104,0.906894329897,0.896162915602,0.916619857738,2795,-0.0180412371134,-0.024162371134,-0.0119201030928,20,2882,3104,0.928479381443,0.918874452797,0.937025063071,2826,3104,0.91043814433,0.89987866439,0.919982977126,2807,-0.0180412371134,-0.024162371134,-0.0122422680412,0.980569049271,2882,3104,0.928479381443,2826,3104,0.91043814433,0.980569049271,0.996778350515,0.995489690722,1132,11959,0.0946567438749,0.0946567438749,0.0895394720856,0.100034340008,1157,11959,0.0967472196672,0.0967472196672,0.0915778250759,0.102175596032,778,0.00209047579229,-0.00209256626808,0.00635504640856,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,827,0.0549027418177,427,0.0283476067184,400,0.0265551350992,13698,0.909380601474,13617,0.904003186616,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.381326317787,0.330656856298,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,5289,5176,2927,3104,0.942976804124,0.934258317009,0.950600205035,2873,3104,0.925579896907,0.915811657429,0.934296057204,2858,-0.0173969072165,-0.0231958762887,-0.0115979381443,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2897,3104,0.93331185567,0.92398877486,0.941563743067,2883,-0.0157860824742,-0.0212628865979,-0.0103092783505,0.983367277665,2946,3104,0.949097938144,2897,3104,0.93331185567,0.983367277665,0.996778350515,0.995489690722,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,2238,11959,0.187139392926,0.187139392926,0.180250030437,0.194229684457,1665,-0.00635504640856,-0.0120411405636,-0.000668952253533,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,1295,0.0859722498838,704,0.0467370377747,591,0.0392352121091,12572,0.834627896169,12594,0.8360884286,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1203.77119999,1249.3388,0.0829409015469,12056.7775531,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.3,calibration,test,20,15063,3104,11959,,0.364970862865,0.316704928875,3001,0.966817010309,2977,0.959085051546,3094,0.996778350515,3090,0.995489690722,6543,6452,2951,3104,0.950708762887,0.942520553531,0.957782771807,2922,3104,0.941365979381,0.932542569269,0.949098285422,2900,-0.00934278350515,-0.0148195876289,-0.00386597938144,20,2980,3104,0.960051546392,0.952574265608,0.966391530376,2956,3104,0.952319587629,0.94424796946,0.959273023231,2938,-0.00773195876289,-0.0125644329897,-0.00289948453608,0.991946308725,2980,3104,0.960051546392,2956,3104,0.952319587629,0.991946308725,0.996778350515,0.995489690722,3534,11959,0.295509657998,0.295509657998,0.287398807223,0.303751838981,3456,11959,0.288987373526,0.288987373526,0.280931989679,0.2971782764,2667,-0.00652228447195,-0.0132118070073,0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10083,0.669388568014,0.572753064017,-0.0576584554918,0.0578916424308,1721,0.114253468765,906,0.0601473809998,815,0.0541060877647,11376,0.755228042223,11425,0.758481046272,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.472392708063,0.472392708063,0.472392708063,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,2724,1117,2609,3104,0.840528350515,0.827228838875,0.852986039525,1117,3104,0.359858247423,0.343156409098,0.376906531201,1117,-0.480670103093,-0.498075064433,-0.463595360825,20,2612,3104,0.841494845361,0.828225771609,0.853919707204,1117,3104,0.359858247423,0.343156409098,0.376906531201,1117,-0.481636597938,-0.499355670103,-0.46456185567,0.427641653905,2612,3104,0.841494845361,1117,3104,0.359858247423,0.427641653905,0.996778350515,0.994201030928,106,11959,0.00886361735931,0.00886361735931,0.00733435143134,0.0107083067083,0,11959,0,0,0,0.000321115918314,0,-0.00886361735931,-0.0104523789615,-0.00727485575717,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,1607,0.106685255261,1607,0.106685255261,0,0,14462,0.960100909513,13076,0.868087366394,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.427344053984,0.427344053984,0.427344053984,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,3395,1674,2798,3104,0.901417525773,0.890429125337,0.911413579003,1671,3104,0.538337628866,0.520763149836,0.555817333162,1671,-0.363079896907,-0.380798969072,-0.346327319588,20,2804,3104,0.903350515464,0.892451645603,0.91325225956,1671,3104,0.538337628866,0.520763149836,0.555817333162,1671,-0.365012886598,-0.382731958763,-0.348582474227,0.595934379458,2804,3104,0.903350515464,1671,3104,0.538337628866,0.595934379458,0.996778350515,0.994201030928,578,11959,0.0483318003178,0.0483318003178,0.0446309271507,0.0523227491823,2,11959,0.000167238063383,0.000167238063383,4.58639071983e-05,0.000609620732274,2,-0.0481645622544,-0.0519274186805,-0.0443180867966,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,1721,0.114253468765,1721,0.114253468765,0,0,14179,0.941313151431,13628,0.904733452831,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.405058443546,0.405058443546,0.405058443546,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,4036,1969,2871,3104,0.92493556701,0.915131595787,0.933689051905,1956,3104,0.630154639175,0.613020244504,0.646967277609,1956,-0.294780927835,-0.310897229381,-0.278350515464,20,2882,3104,0.928479381443,0.918874452797,0.937025063071,1956,3104,0.630154639175,0.613020244504,0.646967277609,1956,-0.298324742268,-0.314441043814,-0.281894329897,0.678695350451,2882,3104,0.928479381443,1956,3104,0.630154639175,0.678695350451,0.996778350515,0.994201030928,1132,11959,0.0946567438749,0.0946567438749,0.0895394720856,0.100034340008,11,11959,0.000919809348608,0.000919809348608,0.000513699412354,0.00164644447233,11,-0.0937369345263,-0.0989213144912,-0.0886361735931,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,2067,0.137223660625,2067,0.137223660625,0,0,13698,0.909380601474,13904,0.92305649605,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.381326317787,0.381326317787,0.381326317787,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,5289,2242,2927,3104,0.942976804124,0.934258317009,0.950600205035,2199,3104,0.708440721649,0.692202579863,0.724163575601,2199,-0.234536082474,-0.249033505155,-0.22003060567,20,2946,3104,0.949097938144,0.940795365758,0.956290292227,2199,3104,0.708440721649,0.692202579863,0.724163575601,2199,-0.240657216495,-0.255476804124,-0.225515463918,0.746435845214,2946,3104,0.949097938144,2199,3104,0.708440721649,0.746435845214,0.996778350515,0.994201030928,2314,11959,0.193494439334,0.193494439334,0.186513228953,0.200672497345,40,11959,0.00334476126766,0.00334476126766,0.00245739334734,0.00455109699413,39,-0.190149678067,-0.197257295761,-0.183374446024,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,3049,0.202416517294,3048,0.202350129456,1,6.63878377481e-05,12572,0.834627896169,14118,0.937263493328,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.364970862865,0.364970862865,0.364970862865,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,6543,2452,2951,3104,0.950708762887,0.942520553531,0.957782771807,2342,3104,0.754510309278,0.739061442213,0.769329999543,2342,-0.196198453608,-0.209407216495,-0.182023195876,20,2980,3104,0.960051546392,0.952574265608,0.966391530376,2343,3104,0.754832474227,0.73938990306,0.769645072167,2343,-0.205219072165,-0.220038659794,-0.190399484536,0.786241610738,2980,3104,0.960051546392,2343,3104,0.754832474227,0.786241610738,0.996778350515,0.994201030928,3534,11959,0.295509657998,0.295509657998,0.287398807223,0.303751838981,101,11959,0.00844552220085,0.00844552220085,0.00695594509546,0.0102507912413,99,-0.287064135797,-0.295175181871,-0.278616523121,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,4095,0.271858195579,4093,0.271725419903,2,0.000132775675496,11376,0.755228042223,14200,0.942707296023,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.472392708063,0.362441062927,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,2724,2495,2609,3104,0.840528350515,0.827228838875,0.852986039525,2369,3104,0.763208762887,0.747933945074,0.777832900388,2353,-0.0773195876289,-0.0876288659794,-0.0673324742268,20,2612,3104,0.841494845361,0.828225771609,0.853919707204,2370,3104,0.763530927835,0.748262720233,0.7781476587,2354,-0.0779639175258,-0.0882731958763,-0.0679768041237,0.907350689127,2612,3104,0.841494845361,2370,3104,0.763530927835,0.907350689127,0.996778350515,0.994201030928,106,11959,0.00886361735931,0.00886361735931,0.00733435143134,0.0107083067083,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,40,0.000752571285225,-0.00117066644368,0.00275942804582,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,415,0.0275509526655,322,0.0213768837549,93,0.00617406891058,14462,0.960100909513,14213,0.943570337914,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.427344053984,0.327517390251,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,3395,3303,2798,3104,0.901417525773,0.890429125337,0.911413579003,2633,3104,0.848260309278,0.835209078193,0.860450603502,2615,-0.0531572164948,-0.0618556701031,-0.0444507087629,20,2804,3104,0.903350515464,0.892451645603,0.91325225956,2638,3104,0.849871134021,0.836873033176,0.862004315871,2620,-0.0534793814433,-0.0625,-0.0447809278351,0.940798858773,2804,3104,0.903350515464,2638,3104,0.849871134021,0.940798858773,0.996778350515,0.994201030928,578,11959,0.0483318003178,0.0483318003178,0.0446309271507,0.0523227491823,638,11959,0.0533489422192,0.0533489422192,0.049462749312,0.0575219886556,292,0.0050171419015,0.00108704741199,0.00919809348608,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,836,0.0555002323574,464,0.0308039567151,372,0.0246962756423,14179,0.941313151431,13954,0.926375887937,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
edgeface,rfw_custom,edgeface-a348c305af33c223b337,20260901-R001-0c811e8a,population-c8fc0768d5dd440dd7a02dfa,origin-embedding-6925e396bbd2b64d432af4fd,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1206.1942,1341.3994,0.0890526057226,11229.3176812,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.405058443546,0.311591774225,3001,0.966817010309,2915,0.939110824742,3094,0.996778350515,3086,0.994201030928,4036,3926,2871,3104,0.92493556701,0.915131595787,0.933689051905,2719,3104,0.875966494845,0.863903840825,0.88709971934,2705,-0.0489690721649,-0.0576755798969,-0.0409149484536,20,2882,3104,0.928479381443,0.918874452797,0.937025063071,2730,3104,0.879510309278,0.867586650166,0.890495778175,2717,-0.0489690721649,-0.0573453608247,-0.0412371134021,0.947258848022,2882,3104,0.928479381443,2730,3104,0.879510309278,0.947258848022,0.996778350515,0.994201030928,1132,11959,0.0946567438749,0.0946567438749,0.0895394720856,0.100034340008,1163,11959,0.0972489338573,0.0972489338573,0.0920671432631,0.102689384008,618,0.00259218998244,-0.00267580901413,0.00802742704239,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,7941,0.527185819558,0.425795584976,-0.0965420944363,0.0966006967789,1240,0.0823209188077,675,0.04481179048,565,0.0375091283277,13698,0.909380601474,13515,0.897231627166,0,64,524288,faiss_centroids,524288,faiss_centroids,1:N_open_set,checkpoint_level_generalization,UNKNOWN,False,RFW-Custom
