analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,mouth_attention,cosine_to_origin,9133,1674,-0.05530539836790219,0.95,-0.10201018985110206,-0.0024788985992275237,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,angular_error_rad,9133,1674,0.0032102117507319286,0.95,-0.07074096199790525,0.07308860010009258,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,reconstruction_mse,9133,1674,0.0032102604496947844,0.95,-0.07074462505565614,0.07307880648912393,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,cosine_to_origin,9133,1674,-0.0032102117507319286,0.95,-0.07308860010009258,0.07074096199790524,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,angular_error_rad,9132,1674,-0.012814564654796544,0.95,-0.079131481420631,0.04558286636958493,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,reconstruction_mse,9132,1674,-0.012810322619104026,0.95,-0.07913527013864197,0.04559910038314024,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,cosine_to_origin,9132,1674,0.012814564654796544,0.95,-0.04558286636958493,0.07913148142063099,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,angular_error_rad,9133,1674,0.014614911772697149,0.95,-0.017346704920536166,0.04494193287673208,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,reconstruction_mse,9133,1674,0.014615443079748077,0.95,-0.017354253852132347,0.044942509096894824,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,cosine_to_origin,9133,1674,-0.014614911772697149,0.95,-0.04494193287673208,0.017346704920536162,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,angular_error_rad,9133,1674,0.04181258552430573,0.95,-0.0033073888793816206,0.0906367731300881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,reconstruction_mse,9133,1674,0.04181778521120351,0.95,-0.0033051599572143887,0.09063586508042737,500,weighted_rerank,identity-cluster-weighted-rerank-v1
