analysis_scope,dataset_id,model_uid,compression_family,compression_profile,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_left,threshold_crossing,229,68,0.026383649812007852,0.95,-0.10559389453624089,0.1440623477519071,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,top1_score_drift,229,68,0.025753560453237526,0.95,-0.12481079804977367,0.15176432218939317,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,agreement_with_origin,229,68,-0.04182473619274006,0.95,-0.16980222862164554,0.09797881281729963,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_top_right,threshold_crossing,229,68,-0.019565403231376607,0.95,-0.1266939786234473,0.09791247503212368,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_left,top1_score_drift,229,68,0.024233548329149222,0.95,-0.12780646764888023,0.16491831745193736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_left,agreement_with_origin,229,68,-0.04411182635099894,0.95,-0.2022153907171836,0.10978073583398587,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_left,threshold_crossing,229,68,0.11354518066600523,0.95,0.004937811568120104,0.2092831025966418,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_right,top1_score_drift,229,68,-0.05065554114397827,0.95,-0.14505266232358452,0.06119398915554568,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_right,agreement_with_origin,229,68,0.04340703789484298,0.95,-0.09192090066870001,0.18108499629175706,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,quadrant_bottom_right,threshold_crossing,229,68,-0.07292675988134477,0.95,-0.20171423490878562,0.054155408839531745,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_eye_attention,top1_score_drift,229,68,-0.06867421704542853,0.95,-0.18187300433581696,0.06713377633740525,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_eye_attention,agreement_with_origin,229,68,-0.1299922920137274,0.95,-0.2596408276312021,-0.01826800053593584,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_eye_attention,threshold_crossing,229,68,0.14737149956743179,0.95,-0.015064850781896842,0.2970369235191086,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_eye_attention,top1_score_drift,229,68,-0.01744772420411902,0.95,-0.13524549277786582,0.10813587687545771,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_eye_attention,agreement_with_origin,229,68,0.051553441282152335,0.95,-0.06935586573383569,0.16433256911627347,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_eye_attention,threshold_crossing,229,68,0.07007280409623962,0.95,-0.046429609556883814,0.19453263455186898,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,nose_attention,top1_score_drift,229,68,-0.051648572633071606,0.95,-0.20477391769478556,0.11933233271061264,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,nose_attention,agreement_with_origin,229,68,-0.05048831272278527,0.95,-0.21265754006804446,0.08505185181381661,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,nose_attention,threshold_crossing,229,68,0.0704740115759304,0.95,-0.07170251223687257,0.20195068161895965,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,mouth_attention,top1_score_drift,229,68,-0.0827957006988092,0.95,-0.19589704539091632,0.013855594912657008,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,mouth_attention,agreement_with_origin,229,68,0.08945085801400338,0.95,-0.01591975038707394,0.20368674276098608,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,mouth_attention,threshold_crossing,229,68,0.02021984970273813,0.95,-0.10893366498326525,0.15803951397983543,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,top1_score_drift,229,68,0.0863601741087955,0.95,-0.07245116895971036,0.2088646023607995,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,agreement_with_origin,229,68,-0.0032426228978526266,0.95,-0.1207004059685288,0.11835888318198697,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_cheek_attention,threshold_crossing,229,68,0.09298951456813816,0.95,-0.042776202151476074,0.2250064372516864,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,top1_score_drift,229,68,-0.08111027858442746,0.95,-0.202374232373111,0.046422296416648225,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,agreement_with_origin,229,68,0.0060905441980929195,0.95,-0.12014686676759208,0.1667059654049291,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,right_cheek_attention,threshold_crossing,229,68,0.030822365626849833,0.95,-0.09046363733014004,0.15770800712977412,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,top1_score_drift,229,68,0.021526043114906426,0.95,-0.09024966087617543,0.18280779800105215,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,agreement_with_origin,229,68,0.007986817942949778,0.95,-0.12798717202539167,0.14962684086042644,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,jaw_attention,threshold_crossing,229,68,0.02847689743465073,0.95,-0.11318304412992125,0.17174587838537,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,top1_score_drift,229,68,-0.04806497265121795,0.95,-0.19406483906605726,0.08794620819822982,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,agreement_with_origin,229,68,-0.062033377180691164,0.95,-0.21718951087045743,0.05990225866833394,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,face_attention,threshold_crossing,229,68,0.015118528054008902,0.95,-0.09760065868003087,0.11953082151096561,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,top1_score_drift,229,68,0.04806497265121795,0.95,-0.08794620819822985,0.19406483906605718,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,agreement_with_origin,229,68,0.062033377180691164,0.95,-0.059902258668334034,0.2171895108704574,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,outside_face_attention,threshold_crossing,229,68,-0.015118528054008902,0.95,-0.11953082151096568,0.09760065868003086,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,top1_score_drift,229,68,-0.01909656428221565,0.95,-0.14876101966557123,0.12802141447074905,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,agreement_with_origin,229,68,-0.01546439585535495,0.95,-0.14442692009863278,0.11155938581171261,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_entropy,threshold_crossing,229,68,0.0604740517859769,0.95,-0.10577759256692269,0.20454381355908646,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,top1_score_drift,229,68,-0.041975462850907044,0.95,-0.1897830991476656,0.099647390088111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,agreement_with_origin,229,68,0.07943093911931055,0.95,-0.045986426629724325,0.18392333688446363,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,maximum_region_concentration,threshold_crossing,229,68,-0.09367570259912224,0.95,-0.26954197031109933,0.07258338049790508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,top1_score_drift,229,68,0.04547318038567048,0.95,-0.10524601615585842,0.19077087526167957,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,agreement_with_origin,229,68,0.09006622277918963,0.95,-0.015009275203336449,0.2200030037850227,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,left_right_asymmetry,threshold_crossing,229,68,-0.0443198096581277,0.95,-0.18893318255369843,0.12321918876538461,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,top1_score_drift,229,68,0.02624683980694094,0.95,-0.09985903079707055,0.1348896891249019,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,agreement_with_origin,229,68,-0.07046842260025404,0.95,-0.19111865184482385,0.0585537528266199,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_x,threshold_crossing,229,68,-0.013932743744554194,0.95,-0.12349826019746322,0.13257328270908886,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,top1_score_drift,229,68,-0.06284012670750354,0.95,-0.16427582270201604,0.05839457553325367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,agreement_with_origin,229,68,0.022142197625017478,0.95,-0.09885393861315786,0.1691489418850768,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_center_y,threshold_crossing,229,68,-0.026679722064039943,0.95,-0.15020689704015125,0.08648376987859926,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,top1_score_drift,229,68,0.06317439848270923,0.95,-0.048556995225596415,0.18841163213718218,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,agreement_with_origin,229,68,0.047799041734733476,0.95,-0.05644577055017648,0.16781863413370648,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,False,saliency_spread,threshold_crossing,229,68,-0.01956513440134547,0.95,-0.1409494758187976,0.10083640614190657,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,top1_score_drift,159,18,-0.0712714093369827,0.95,-0.2601716268118312,0.0613165153901881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,agreement_with_origin,159,18,0.07855522211590858,0.95,0.012764277281710241,0.14959612352395255,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_left,threshold_crossing,159,18,0.02417083757412572,0.95,-0.07658930012475959,0.1343205034993555,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,top1_score_drift,159,18,0.20097385053185612,0.95,-0.022680920209914312,0.3960733950072308,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,agreement_with_origin,159,18,0.09567623206424763,0.95,-0.010413428282891787,0.17153189215700104,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_top_right,threshold_crossing,159,18,-0.06949115802561144,0.95,-0.1688299401634335,0.06957332961574333,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,top1_score_drift,159,18,-0.1538732525811053,0.95,-0.3458220686311903,0.06593827563310146,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,agreement_with_origin,159,18,-0.04028490969342379,0.95,-0.16004357031818123,0.11576758505586832,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_left,threshold_crossing,159,18,-0.020142454846711896,0.95,-0.12020493414642769,0.0732538072891778,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,top1_score_drift,159,18,-0.029667468811928614,0.95,-0.1506681727915766,0.12514010269763978,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,agreement_with_origin,159,18,-0.15208075556634443,0.95,-0.26373040937886155,-0.03566730039920155,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,quadrant_bottom_right,threshold_crossing,159,18,0.08862984430356496,0.95,0.02904342400469789,0.16542600191078857,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,top1_score_drift,159,18,-0.12208070311203552,0.95,-0.29739465113443797,0.020820349933679053,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,agreement_with_origin,159,18,0.05325578629538074,0.95,-0.08780037857886777,0.15515696997195022,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_eye_attention,threshold_crossing,159,18,-0.1341636154749015,0.95,-0.21457267958315449,-0.06401655476102143,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,top1_score_drift,159,18,0.05927604588515224,0.95,-0.16474874002986825,0.25910031225698976,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,agreement_with_origin,159,18,0.03559937416343661,0.95,-0.10376860172112612,0.11166954664470564,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_eye_attention,threshold_crossing,159,18,-0.07119874832687322,0.95,-0.15107114299820001,0.03539164061535415,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,top1_score_drift,159,18,-0.07983627844271769,0.95,-0.2963524725359281,0.13615905425751104,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,agreement_with_origin,159,18,-0.10571825963739943,0.95,-0.2008649833234424,-0.010546291578222669,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,nose_attention,threshold_crossing,159,18,0.030495651818480605,0.95,-0.027334362788232713,0.0766365186335003,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,top1_score_drift,159,18,0.02857977205885704,0.95,-0.12171213934835864,0.11393258220047814,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,agreement_with_origin,159,18,0.02964319944792617,0.95,-0.10805816345145719,0.16145794417595197,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,mouth_attention,threshold_crossing,159,18,-0.04804242669146656,0.95,-0.10351354927213031,0.002731677988828072,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,top1_score_drift,159,18,-0.08427734452273908,0.95,-0.25894080246883966,0.08746663765000087,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,agreement_with_origin,159,18,0.03450561290034177,0.95,-0.1274111180648994,0.14467500134259295,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,left_cheek_attention,threshold_crossing,159,18,-0.11520422371565721,0.95,-0.1968940989662197,-0.06021515172220258,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,top1_score_drift,159,18,-0.11796501569700413,0.95,-0.2945667214263435,0.05364871498083565,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,agreement_with_origin,159,18,-0.044582682277361146,0.95,-0.16602961583362508,0.14320250413613828,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,right_cheek_attention,threshold_crossing,159,18,-0.04354587571277135,0.95,-0.13863688112887843,0.02690078297388753,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,top1_score_drift,159,18,-0.054239564161633155,0.95,-0.24070449221178172,0.17062947480369708,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,agreement_with_origin,159,18,-0.10509680890476467,0.95,-0.3099494042592719,0.117028952999196,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,jaw_attention,threshold_crossing,159,18,0.014713553246667052,0.95,-0.040595055485119304,0.05594865456958268,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,top1_score_drift,159,18,-0.12119954621447337,0.95,-0.24026868814892496,0.10426799988937391,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,agreement_with_origin,159,18,-0.08056921804549295,0.95,-0.17809325068112924,0.0036986190555124304,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,face_attention,threshold_crossing,159,18,-0.09064037030117958,0.95,-0.19276970033123944,-0.029224246525998625,440,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,top1_score_drift,159,18,0.12119954621447337,0.95,-0.10426799988937394,0.24026868814892496,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,agreement_with_origin,159,18,0.08056921804549295,0.95,-0.0036986190555124165,0.17809325068112927,479,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,lfw,arcface-7972a704552df378345f,pca,pca_32,lfw-identity-disjoint-open-set-v1,calibration,test,frozen_origin,True,outside_face_attention,threshold_crossing,159,18,0.09064037030117958,0.95,0.02922424652599862,0.19276970033123944,440,weighted_rerank,identity-cluster-weighted-rerank-v1
