analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,182159,124736,,,,0.0925262482130417,0.95,0.084987200500411,0.1002309868413268,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,182159,124736,,,,0.0362186801730546,0.95,0.0285616946535651,0.043044866534806665,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,182159,124736,,,,0.036218356389359184,0.95,0.028561268640109556,0.043044673401543734,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,182159,124736,,,,-0.0362186801730546,0.95,-0.043044866534806665,-0.028561694653565107,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,182159,124736,,,,0.17325532688154663,0.95,0.1672605221596272,0.18040715621186348,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,182159,124736,,,,0.17325496702173596,0.95,0.16725990101620455,0.18040679761326633,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,182159,124736,,,,-0.17325532688154663,0.95,-0.18040715621186348,-0.1672605221596272,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,182159,124736,,,,-0.0010472153993341283,0.95,-0.009151703525972804,0.006550878230157128,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,182159,124736,,,,-0.0010093904925474277,0.95,-0.009116554522167473,0.006591160397296158,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,182159,124736,,,,0.0010472153993341283,0.95,-0.006550878230157129,0.009151703525972804,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,182159,124736,,,,-0.11651294863612865,0.95,-0.12580558153117513,-0.10804103638959249,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,182159,124736,,,,-0.11654080661940301,0.95,-0.1258292669837719,-0.10806347713264322,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,182159,124736,,,,0.11651294863612865,0.95,0.10804103638959249,0.12580558153117513,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,angular_error_rad,182159,124736,,,,0.08466106000333289,0.95,0.07739992289890986,0.09319953708275285,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,reconstruction_mse,182159,124736,,,,0.08467966025521328,0.95,0.0774206440943309,0.09322184885010225,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,cosine_to_origin,182159,124736,,,,-0.08466106000333289,0.95,-0.09319953708275286,-0.07739992289890987,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,angular_error_rad,182159,124736,,,,0.007968313179140978,0.95,0.0006226094485098796,0.01675796900822119,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,reconstruction_mse,182159,124736,,,,0.007925922214096118,0.95,0.0005866194008737546,0.0167118291910257,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_right,cosine_to_origin,182159,124736,,,,-0.007968313179140978,0.95,-0.016757969008221192,-0.0006226094485098841,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,angular_error_rad,182159,124736,,,,-0.05550353591039975,0.95,-0.06261920387642654,-0.04814667702697076,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,reconstruction_mse,182159,124736,,,,-0.05548990994850292,0.95,-0.06260314402185072,-0.04813611815767049,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_eye_attention,cosine_to_origin,182159,124736,,,,0.05550353591039975,0.95,0.04814667702697076,0.06261920387642654,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,angular_error_rad,182159,124736,,,,-0.1389026142538886,0.95,-0.14634528398419247,-0.13106081969749608,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,reconstruction_mse,182159,124736,,,,-0.13892165372074167,0.95,-0.14636341044218004,-0.13108091435211694,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_eye_attention,cosine_to_origin,182159,124736,,,,0.1389026142538886,0.95,0.13106081969749608,0.14634528398419244,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,nose_attention,angular_error_rad,182159,124736,,,,0.09381041871484912,0.95,0.08742015693757557,0.10069101148158234,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,nose_attention,reconstruction_mse,182159,124736,,,,0.09379458569267228,0.95,0.08740250292223462,0.1006829690780513,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,nose_attention,cosine_to_origin,182159,124736,,,,-0.09381041871484912,0.95,-0.10069101148158234,-0.08742015693757557,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,angular_error_rad,182159,124736,,,,0.20628695905946223,0.95,0.19999556320686546,0.21392578665157097,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,reconstruction_mse,182159,124736,,,,0.20628211988205894,0.95,0.19999279219808222,0.2139160231999021,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,mouth_attention,cosine_to_origin,182159,124736,,,,-0.20628695905946223,0.95,-0.21392578665157097,-0.19999556320686546,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,angular_error_rad,180861,123641,,,,0.10482443880953898,0.95,0.09771630312080251,0.11145554371851485,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,reconstruction_mse,180861,123641,,,,0.10482728975294706,0.95,0.09772018949318785,0.11145336199844823,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_cheek_attention,cosine_to_origin,180861,123641,,,,-0.10482443880953898,0.95,-0.11145554371851486,-0.09771630312080251,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,angular_error_rad,180793,123703,,,,0.05973404988634347,0.95,0.05208806975677044,0.06771909116618653,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,reconstruction_mse,180793,123703,,,,0.05971530269221895,0.95,0.052067773882284625,0.06770143738874554,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,right_cheek_attention,cosine_to_origin,180793,123703,,,,-0.05973404988634347,0.95,-0.06771909116618653,-0.05208806975677044,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,angular_error_rad,182159,124736,,,,0.1715960041380046,0.95,0.1655904721660982,0.17911121318648318,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,reconstruction_mse,182159,124736,,,,0.17157925268848778,0.95,0.16557515928191316,0.1790920751141956,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,jaw_attention,cosine_to_origin,182159,124736,,,,-0.1715960041380046,0.95,-0.17911121318648318,-0.1655904721660982,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,face_attention,angular_error_rad,182159,124736,,,,0.26490053441569167,0.95,0.25550519102642966,0.2746503877818143,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,face_attention,reconstruction_mse,182159,124736,,,,0.26490105160246996,0.95,0.2555054488388954,0.27464822092645175,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,face_attention,cosine_to_origin,182159,124736,,,,-0.26490053441569167,0.95,-0.2746503877818143,-0.2555051910264297,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,angular_error_rad,182159,124736,,,,-0.26490053441569167,0.95,-0.2746503877818143,-0.2555051910264297,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,reconstruction_mse,182159,124736,,,,-0.26490105160246996,0.95,-0.27464822092645175,-0.2555054488388954,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,outside_face_attention,cosine_to_origin,182159,124736,,,,0.26490053441569167,0.95,0.25550519102642966,0.2746503877818143,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,angular_error_rad,182159,124736,,,,-0.08722412557368649,0.95,-0.09516560530615131,-0.07834394694963819,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,reconstruction_mse,182159,124736,,,,-0.08726331113980308,0.95,-0.09519666193247867,-0.07838730560664008,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_entropy,cosine_to_origin,182159,124736,,,,0.08722412557368649,0.95,0.07834394694963819,0.09516560530615131,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,angular_error_rad,182159,124736,,,,0.05706909244918336,0.95,0.0494975239568482,0.06397601791392456,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,reconstruction_mse,182159,124736,,,,0.05710497777040882,0.95,0.049531005074731786,0.06400513755687091,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,maximum_region_concentration,cosine_to_origin,182159,124736,,,,-0.05706909244918336,0.95,-0.06397601791392456,-0.0494975239568482,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,angular_error_rad,182159,124736,,,,0.2191307225115317,0.95,0.2084701906528232,0.2281784120133621,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,reconstruction_mse,182159,124736,,,,0.21913549861360132,0.95,0.20847713577261096,0.22818278022709068,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,left_right_asymmetry,cosine_to_origin,182159,124736,,,,-0.2191307225115317,0.95,-0.2281784120133621,-0.2084701906528232,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,angular_error_rad,182159,124736,,,,-0.1039280047708997,0.95,-0.11322591646562441,-0.09414940862288357,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,reconstruction_mse,182159,124736,,,,-0.10397641616332388,0.95,-0.11327860772131464,-0.09420008263020523,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_x,cosine_to_origin,182159,124736,,,,0.1039280047708997,0.95,0.09414940862288355,0.11322591646562441,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,angular_error_rad,182159,124736,,,,0.017521801754286102,0.95,0.010256110753190118,0.02627456980743297,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,reconstruction_mse,182159,124736,,,,0.017522941809630224,0.95,0.010265452906626202,0.026274327390362492,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_center_y,cosine_to_origin,182159,124736,,,,-0.017521801754286102,0.95,-0.026274569807432972,-0.010256110753190118,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,angular_error_rad,182159,124736,,,,0.23757588682822717,0.95,0.23020585154164644,0.24556039557079676,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,reconstruction_mse,182159,124736,,,,0.23752870451403843,0.95,0.23016479648776572,0.24551399555841644,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,saliency_spread,cosine_to_origin,182159,124736,,,,-0.23757588682822717,0.95,-0.24556039557079676,-0.23020585154164644,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,angular_error_rad,182159,124736,,,,-0.02796034563888407,0.95,-0.034998444331128864,-0.020640479562758697,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,reconstruction_mse,182159,124736,,,,-0.02796994728134145,0.95,-0.035003808090005126,-0.0206502207690403,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_left,cosine_to_origin,182159,124736,,,,0.02796034563888407,0.95,0.020640479562758694,0.034998444331128864,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,angular_error_rad,182159,124736,,,,-0.13493550298652746,0.95,-0.14196389552750444,-0.12695690854848993,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,reconstruction_mse,182159,124736,,,,-0.13493357946718457,0.95,-0.14195544189430906,-0.1269651932342641,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_top_right,cosine_to_origin,182159,124736,,,,0.13493550298652746,0.95,0.12695690854848993,0.14196389552750444,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,angular_error_rad,182159,124736,,,,0.11919271867126019,0.95,0.11257363019404842,0.12624951065857198,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,reconstruction_mse,182159,124736,,,,0.11919749454501286,0.95,0.11258163088514332,0.12625309933638834,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_left,cosine_to_origin,182159,124736,,,,-0.11919271867126019,0.95,-0.12624951065857198,-0.11257363019404842,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,angular_error_rad,182159,124736,,,,0.013103315800964776,0.95,0.005151294744386229,0.020233532256336208,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,reconstruction_mse,182159,124736,,,,0.01310021521479493,0.95,0.005147945856752094,0.020232662629122745,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,quadrant_bottom_right,cosine_to_origin,182159,124736,,,,-0.013103315800964776,0.95,-0.02023353225633621,-0.0051512947443862365,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,angular_error_rad,182159,124736,,,,-0.032876233040357083,0.95,-0.03864871374268179,-0.026660649332716505,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,reconstruction_mse,182159,124736,,,,-0.03287239388898607,0.95,-0.03864743325778726,-0.026643548864681055,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_eye_attention,cosine_to_origin,182159,124736,,,,0.032876233040357083,0.95,0.0266606493327165,0.038648713742681785,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,angular_error_rad,182159,124736,,,,-0.12869341540884038,0.95,-0.13545379670363134,-0.12214619102715758,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,reconstruction_mse,182159,124736,,,,-0.12869072564027054,0.95,-0.13545977129527953,-0.12214708742739867,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_eye_attention,cosine_to_origin,182159,124736,,,,0.12869341540884038,0.95,0.12214619102715757,0.13545379670363134,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,nose_attention,angular_error_rad,182159,124736,,,,8.371510619806421e-05,0.95,-0.006729542759971771,0.006372185010827353,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,nose_attention,reconstruction_mse,182159,124736,,,,9.853200077640955e-05,0.95,-0.006713187091696106,0.006389401444191011,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,nose_attention,cosine_to_origin,182159,124736,,,,-8.371510619806421e-05,0.95,-0.006372185010827354,0.00672954275997177,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,angular_error_rad,182159,124736,,,,0.16072564923563837,0.95,0.15439809080644296,0.16740141502898034,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,reconstruction_mse,182159,124736,,,,0.16073636760766805,0.95,0.15441837319035437,0.16741650081566745,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,mouth_attention,cosine_to_origin,182159,124736,,,,-0.16072564923563837,0.95,-0.16740141502898034,-0.15439809080644296,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,angular_error_rad,180861,123641,,,,0.08146213637936257,0.95,0.0746833654595726,0.08761713210178029,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,reconstruction_mse,180861,123641,,,,0.0814701915537974,0.95,0.07469562466973205,0.08762075566190985,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_cheek_attention,cosine_to_origin,180861,123641,,,,-0.08146213637936257,0.95,-0.08761713210178029,-0.0746833654595726,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,angular_error_rad,180793,123703,,,,0.04937484625340734,0.95,0.042548041394626784,0.05562747848672165,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,reconstruction_mse,180793,123703,,,,0.04938133565283001,0.95,0.042553925569596994,0.05564329190058015,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,right_cheek_attention,cosine_to_origin,180793,123703,,,,-0.04937484625340734,0.95,-0.05562747848672165,-0.042548041394626784,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,angular_error_rad,182159,124736,,,,0.12943008360848823,0.95,0.12329139350236532,0.1356772353912156,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,reconstruction_mse,182159,124736,,,,0.12944195934883512,0.95,0.12331468860768564,0.13568974973456177,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,jaw_attention,cosine_to_origin,182159,124736,,,,-0.12943008360848823,0.95,-0.1356772353912156,-0.12329139350236532,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,face_attention,angular_error_rad,182159,124736,,,,0.14257473869529066,0.95,0.13462743761596344,0.1509446238757653,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,face_attention,reconstruction_mse,182159,124736,,,,0.14259200741146635,0.95,0.13465152203082026,0.1509586526819538,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,face_attention,cosine_to_origin,182159,124736,,,,-0.14257473869529066,0.95,-0.1509446238757653,-0.13462743761596346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,angular_error_rad,182159,124736,,,,-0.14257473869529066,0.95,-0.1509446238757653,-0.13462743761596346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,reconstruction_mse,182159,124736,,,,-0.14259200741146635,0.95,-0.1509586526819538,-0.13465152203082026,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,outside_face_attention,cosine_to_origin,182159,124736,,,,0.14257473869529066,0.95,0.13462743761596344,0.1509446238757653,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,angular_error_rad,182159,124736,,,,-0.1360186092663568,0.95,-0.14313077594057533,-0.12896953726594837,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,reconstruction_mse,182159,124736,,,,-0.1360074527053365,0.95,-0.14311668986561812,-0.12895244488311958,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,saliency_entropy,cosine_to_origin,182159,124736,,,,0.1360186092663568,0.95,0.12896953726594834,0.14313077594057533,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,angular_error_rad,182159,124736,,,,0.09194263259158511,0.95,0.08532962616323786,0.09957629609585338,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,reconstruction_mse,182159,124736,,,,0.09194315060037597,0.95,0.08532934011114952,0.09958073734976633,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,maximum_region_concentration,cosine_to_origin,182159,124736,,,,-0.09194263259158511,0.95,-0.09957629609585338,-0.08532962616323787,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_right_asymmetry,angular_error_rad,182159,124736,,,,0.19165904227418615,0.95,0.18294868886496565,0.200391600820201,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,arcface-7972a704552df378345f,pca,pca_384,left_right_asymmetry,reconstruction_mse,182159,124736,,,,0.19165562237801262,0.95,0.18294259210359312,0.20039728505221943,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
