case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-04f9c53cb7c136a7f6b1,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10635_cam2_16,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,-0.0150396227836608,True,False,False,True,True,0.321050628724328,True,stable,4,8972,8
gradcam-22f56dd2e3243418216e,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9562_cam4_12,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,-0.0016798973083496,True,False,False,True,True,0.3219333056256431,True,stable,5,8972,8
gradcam-cc0be3f48d1914b6b48b,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5852_cam2_6,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0128429532051086,True,False,False,True,True,0.3219650378043122,True,stable,6,8972,8
gradcam-a40a53860d2a3b8d0518,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:5828_cam2_59,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,-0.0172054171562194,True,False,False,True,True,0.3231394085209629,True,stable,7,8972,8
gradcam-454dc00b9c2f979c9ced,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9726_cam2_18,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.0085437297821044,True,False,False,True,True,0.323207311158826,True,stable,8,8972,8
gradcam-6203e843fb9ae9affbf4,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:4245_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.5950250178575516,False,True,False,True,True,1.2321103896930077,True,threshold_crossing,1,8972,8
gradcam-dc79ed2f995f981215a2,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5244_25,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.1428321599960327,True,True,False,True,True,1.2201690727329648,True,threshold_crossing,2,8972,8
gradcam-27064ec06bec9a22b3f2,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_12176,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.5161276459693909,False,True,False,True,True,1.2068528954668905,True,threshold_crossing,3,8972,8
gradcam-7d2c858f56a56cc5420a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9037_cam2_22,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.5915185809135437,False,True,False,True,True,1.177443698672937,True,threshold_crossing,4,8972,8
gradcam-9758c1aa3c31da6cec7c,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_3598,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.5269263386726379,False,True,False,True,True,1.1518710656685087,True,threshold_crossing,5,8972,8
gradcam-107a89cfdf426bcda782,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_1022,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.5046481192111969,False,True,False,True,True,1.1191899531635578,True,threshold_crossing,6,8972,8
gradcam-50322d8080676a2a48aa,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:4443_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.6331817954778671,False,True,False,True,True,1.1123786883519586,True,threshold_crossing,7,8972,8
gradcam-94db0fa6d6c5c9ccf97b,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5244_20,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.1734765768051147,True,True,False,True,True,1.0973449950202951,True,threshold_crossing,8,8972,8
gradcam-a003fb5527e6f28a6c41,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_73,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5156115293502808,True,False,False,True,True,1.1703053490071578,True,high_error,1,8972,8
gradcam-3335137f8ec2f787e287,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_33,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.1053062677383422,True,False,False,True,True,1.1528577732231673,True,high_error,2,8972,8
gradcam-ed322c1a167e65c87908,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:2143_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.4748739004135132,True,False,False,True,True,1.148402179963818,True,high_error,3,8972,8
gradcam-211c72352500e1916f72,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_2648,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.4765818417072296,True,False,False,True,True,1.146171761455037,True,high_error,4,8972,8
gradcam-2d1625ae007dd3336493,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5263_17,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.0984431505203247,True,False,False,True,True,1.1362014003864145,True,high_error,5,8972,8
gradcam-51727c9b8015eaaf6b19,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:2176_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.4709020853042602,True,False,False,True,True,1.134524155106959,True,high_error,6,8972,8
gradcam-ce7e0f2238205e68a17a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9132_cam2_50,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.3709495663642883,True,False,False,True,True,1.1343311778018177,True,high_error,7,8972,8
gradcam-fc897e40c9717498eedd,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9266_cam2_5,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.3971047699451446,True,False,False,True,True,1.1301879218826285,True,high_error,8,8972,8
gradcam-238593f99f166a7de1f2,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_2185,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5215374231338501,False,False,False,True,True,1.305191405291657,True,rank_flip,1,8972,8
gradcam-e85d8be69b738e0a930b,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_37,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.2645657062530517,False,False,False,True,True,1.2698446860419854,True,rank_flip,2,8972,8
gradcam-89d52c43a383bd13c55c,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_39,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.2793800234794616,False,False,False,True,True,1.2650646918797124,True,rank_flip,3,8972,8
gradcam-ecf73b890b58989b80a7,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_38,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.3035236597061157,False,False,False,True,True,1.2565548184486708,True,rank_flip,4,8972,8
gradcam-d6fe378441c893e5a354,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_84,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.49787238240242,False,False,False,True,True,1.25083689808123,True,rank_flip,5,8972,8
gradcam-bf8c8ee37a628675446d,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9000_cam2_27,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.4742734432220459,False,False,False,True,True,1.2456747241993102,True,rank_flip,6,8972,8
gradcam-d2315109111dea11c3a9,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:711_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5019508898258209,False,False,False,True,True,1.240671962695672,True,rank_flip,7,8972,8
gradcam-7c443258b3609fcf9c3b,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:2742_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.4778695106506347,False,False,False,True,True,1.2400684110518874,True,rank_flip,8,8972,8
gradcam-896e9c11b141fe0afac5,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10385_cam3_10,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0317360162734985,True,False,False,True,True,0.2970540016698291,True,stable,1,8972,8
gradcam-e4f4aff78328e641b7b3,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:5726_cam1_44,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0320655107498168,True,False,False,True,True,0.3021650192860463,True,stable,2,8972,8
gradcam-0f5a9b028d0d54ededc2,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:10472_cam1_12,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,-0.0477715134620666,True,False,False,True,True,0.3033507970091086,True,stable,3,8972,8
gradcam-5859b6ef4b120ccf29d9,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9794_cam3_102,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0448173880577087,True,False,False,True,True,0.3116722787239404,True,stable,4,8972,8
gradcam-b0af498d171e6f72fcbc,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10386_cam1_21,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0164018869400024,True,False,False,True,True,0.3164894122051665,True,stable,5,8972,8
gradcam-cbbf8791dbf8e6f15f12,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10635_cam2_16,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0150396227836608,True,False,False,True,True,0.321050628724328,True,stable,6,8972,8
gradcam-fba2fec30a807df5d01d,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9562_cam4_12,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,-0.0016798973083496,True,False,False,True,True,0.3219333056256431,True,stable,7,8972,8
gradcam-a1d66f3c6ee5a9d64480,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5852_cam2_6,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,-0.0128429532051086,True,False,False,True,True,0.3219650378043122,True,stable,8,8972,8
gradcam-291b9915a37501d8f9dd,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8429_cam1_24,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.5876625329256058,False,True,False,True,True,1.271672810138621,True,threshold_crossing,1,8972,8
gradcam-e53006722d98e569afea,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:4245_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5950250178575516,False,True,False,True,True,1.2321103896930077,True,threshold_crossing,2,8972,8
gradcam-b84711643b49942c6727,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_12175,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5047931373119354,False,True,False,True,True,1.229043969873597,True,threshold_crossing,3,8972,8
gradcam-f583f003bef172519f4a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_2318,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5702899396419525,False,True,False,True,True,1.2260056828738222,True,threshold_crossing,4,8972,8
gradcam-aa422a875b5573d921fa,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5244_25,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.1428321599960327,True,True,False,True,True,1.2201690727329648,True,threshold_crossing,5,8972,8
gradcam-cf8d9684ea5f4c2e8356,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5244_28,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,True,frozen_origin,0.1244443655014038,True,True,False,True,True,1.215662447596153,True,threshold_crossing,6,8972,8
gradcam-44c52bb83c7bcb4fb41a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_12176,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.5161276459693909,False,True,False,True,True,1.2068528954668905,True,threshold_crossing,7,8972,8
gradcam-f77717365be5dafa1002,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9353_cam2_81,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.05,False,frozen_origin,0.4634432792663574,False,True,False,True,True,1.1981927983039409,True,threshold_crossing,8,8972,8
gradcam-1521bb211d101a14386a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:2143_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4748739004135132,True,False,False,True,True,1.148402179963818,True,high_error,1,8972,8
gradcam-26d7c117c99ec31dd256,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_2648,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4765818417072296,True,False,False,True,True,1.146171761455037,True,high_error,2,8972,8
gradcam-d271a61f90a97e2b8fed,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5263_17,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0984431505203247,True,False,False,True,True,1.1362014003864145,True,high_error,3,8972,8
gradcam-117bcf9fbf01d8df9fe8,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:2176_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4709020853042602,True,False,False,True,True,1.134524155106959,True,high_error,4,8972,8
gradcam-ad6609c152dee5dd551f,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9132_cam2_50,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3709495663642883,True,False,False,True,True,1.1343311778018177,True,high_error,5,8972,8
gradcam-0ecdf69a4adc206c5c8e,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9266_cam2_5,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3971047699451446,True,False,False,True,True,1.1301879218826285,True,high_error,6,8972,8
gradcam-fcc5dbbf07ef31476316,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:4821_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3890953660011291,True,False,False,True,True,1.128568009472235,True,high_error,7,8972,8
gradcam-df52bb95575957613d3b,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_68,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4489191174507141,True,False,False,True,True,1.127868034377976,True,high_error,8,8972,8
gradcam-1b24df3d048d8866fa9d,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_37,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.2645657062530517,False,False,False,True,True,1.2698446860419854,True,rank_flip,1,8972,8
gradcam-61a0f32a6087ee27ab16,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_38,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.3035236597061157,False,False,False,True,True,1.2565548184486708,True,rank_flip,2,8972,8
gradcam-4f0274e853fd2fc87419,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9000_cam2_27,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4742734432220459,False,False,False,True,True,1.2456747241993102,True,rank_flip,3,8972,8
gradcam-39d0545b587a3b4eb53f,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:707_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.4921692907810211,False,False,False,True,True,1.2351757620991335,True,rank_flip,4,8972,8
gradcam-ae84f4aac536e02c4a25,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:1549_cam1_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4936708211898803,False,False,False,True,True,1.2282521001132092,True,rank_flip,5,8972,8
gradcam-485d7a1dec1de73b1f56,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_71,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.5539834946393967,False,False,False,True,True,1.2145180614453777,True,rank_flip,6,8972,8
gradcam-85b67710c5e724c545ee,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8957_cam2_48,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.4548061788082123,False,False,False,True,True,1.211603882744647,True,rank_flip,7,8972,8
gradcam-f1730c139301c7a4418b,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_8554,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4209490269422531,False,False,False,True,True,1.2068258803939964,True,rank_flip,8,8972,8
gradcam-ad1f0b8ee9d897a68a72,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10385_cam3_10,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0317360162734985,True,False,False,True,True,0.2970540016698291,True,stable,1,8972,8
gradcam-09f898fd827908139853,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8939_cam1_23,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.0563031435012817,True,False,False,True,True,0.3011177205239853,True,stable,2,8972,8
gradcam-f05e00b7749f03c39453,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:5726_cam1_44,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0320655107498168,True,False,False,True,True,0.3021650192860463,True,stable,3,8972,8
gradcam-58f66dd1c22ed80998ae,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:10472_cam1_12,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.0477715134620666,True,False,False,True,True,0.3033507970091086,True,stable,4,8972,8
gradcam-57b45bf91d6c2101f861,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9794_cam3_102,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0448173880577087,True,False,False,True,True,0.3116722787239404,True,stable,5,8972,8
gradcam-ecd5c6bc0f6131dce21b,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10386_cam1_21,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0164018869400024,True,False,False,True,True,0.3164894122051665,True,stable,6,8972,8
gradcam-fab900b8e950b69983b4,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10635_cam2_16,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0150396227836608,True,False,False,True,True,0.321050628724328,True,stable,7,8972,8
gradcam-a230f2a8d4c98e307d6b,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9562_cam4_12,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,-0.0016798973083496,True,False,False,True,True,0.3219333056256431,True,stable,8,8972,8
gradcam-1ade7f9b786dde217616,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_2185,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.5215374231338501,False,True,False,True,True,1.305191405291657,True,threshold_crossing,1,8972,8
gradcam-0d5c6328c3e10fe5d744,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8429_cam1_24,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.5876625329256058,False,True,False,True,True,1.271672810138621,True,threshold_crossing,2,8972,8
gradcam-ef9793438a03aafc9aab,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:5241_39,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.2793800234794616,False,True,False,True,True,1.2650646918797124,True,threshold_crossing,3,8972,8
gradcam-ac8c6cfdc7b835175b94,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_84,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.49787238240242,False,True,False,True,True,1.25083689808123,True,threshold_crossing,4,8972,8
gradcam-6efa5071fd8ec8475f0b,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:711_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.5019508898258209,False,True,False,True,True,1.240671962695672,True,threshold_crossing,5,8972,8
gradcam-87d7a34bd31824989c8d,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:2742_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.4778695106506347,False,True,False,True,True,1.2400684110518874,True,threshold_crossing,6,8972,8
gradcam-4a9a7d4bbe80ed333479,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:2973_cam3_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.5191418528556824,False,True,False,True,True,1.2381206990300282,True,threshold_crossing,7,8972,8
gradcam-11b6a5fbbd0c669091a6,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:728_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.6115741431713104,False,True,False,True,True,1.234325699515542,True,threshold_crossing,8,8972,8
gradcam-577a7a3b6e1b5f7fd7f4,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:2176_cam2_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4709020853042602,True,False,False,True,True,1.134524155106959,True,high_error,1,8972,8
gradcam-2e302607497dec9cb859,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9132_cam2_50,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.3709495663642883,True,False,False,True,True,1.1343311778018177,True,high_error,2,8972,8
gradcam-d937eb7ad12be8aa7bb3,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_68,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4489191174507141,True,False,False,True,True,1.127868034377976,True,high_error,3,8972,8
gradcam-7227a3eda7f12c2b948f,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:4524_cam2_2,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,True,frozen_origin,0.4508833885192871,True,False,False,True,True,1.1201326543694132,True,high_error,4,8972,8
gradcam-2143762120d8f07027b4,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10206_cam2_77,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4582147598266601,True,False,False,True,True,1.1183292332648502,True,high_error,5,8972,8
gradcam-c11aca4ab0ac37932de4,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_5258,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.3949648141860962,True,False,False,True,True,1.103767072269736,True,high_error,6,8972,8
gradcam-be30695b32d0a9a016b5,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:2915_cam1_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,True,frozen_origin,0.3130619525909424,True,False,False,True,True,1.0920568971675482,True,high_error,7,8972,8
gradcam-e00689725d32c4643d48,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8481_cam2_52,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,True,frozen_origin,0.3927048444747925,True,False,False,True,True,1.091574038746172,True,high_error,8,8972,8
gradcam-5489b91a6552b8df829a,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9000_cam2_27,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4742734432220459,False,False,False,True,True,1.2456747241993102,True,rank_flip,1,8972,8
gradcam-7516dfd943b9a6c04202,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:1549_cam1_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4936708211898803,False,False,False,True,True,1.2282521001132092,True,rank_flip,2,8972,8
gradcam-9747f247bb3b3d4cc6ad,population-2a1654a61639901aad6498e4,survface,survface:registered_probe:8957_cam2_48,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,True,frozen_origin,0.4548061788082123,False,False,False,True,True,1.211603882744647,True,rank_flip,3,8972,8
gradcam-8e77bd5171450b7ef014,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_8554,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4209490269422531,False,False,False,True,True,1.2068258803939964,True,rank_flip,4,8972,8
gradcam-ab75e811c3bf75fb5cdc,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_1028,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4652070999145508,False,False,False,True,True,1.2028968429461275,True,rank_flip,5,8972,8
gradcam-dd5f7d20f36ae7d63f40,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:5158_cam1_1,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.4479705989360809,False,False,False,True,True,1.1958365589429742,True,rank_flip,6,8972,8
gradcam-fd28353fb68e47586ac3,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:distractors_1989,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.427684485912323,False,False,False,True,True,1.195194497269775,True,rank_flip,7,8972,8
gradcam-67af3a6c1c6613d4b12e,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:9000_cam2_122,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,0.5028197169303894,False,False,False,True,True,1.1932852947438686,True,rank_flip,8,8972,8
gradcam-75e9bdd9ffa3d3016d9f,population-2a1654a61639901aad6498e4,survface,survface:unknown_unknown_probe:10385_cam3_10,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.2,False,frozen_origin,-0.0317360162734985,True,False,False,True,True,0.2970540016698291,True,stable,1,8972,8
