dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_32,463341,512,32,True,reconstruction,0.000396114711005,0.000808606082481,0.454100432613,0.698350417571,0.890780949699,0.765903836366,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34700.2506,34820.6509,0.191155259416,5231.34965292,3000,2048,6144000,451584,150.528,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,1996,0.033033778528,11047,0.182827731162,8791,0.145490955431,2138,9350,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,38,60423,0.000628899591215,0.000458252185464,0.000863039096575,1,0.000612349601973,0.000430299720305,0.000810949472883,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,6447,121736,0.0529588617993,0.0529588617993,0.05171487496,0.0542310610973,1519,0.0404810409411,0.0393720838536,0.0416557140041,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,91317,0.501303806016,0.542898271458,0.0907546195691,0.0907572914228,7212,0.0395917851986,0,0,7212,0.0395917851986,120218,0.659961901416,115327,0.633111732058,0,67584,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_64,463341,512,64,True,reconstruction,0.000130104643735,0.000309094551326,0.248987483896,0.408981211414,0.965846813485,0.917526445426,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37759.3908,35898.0488,0.197069860946,5074.34264784,3000,2048,6144000,901120,300.373333333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,2138,3255,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3,60423,4.96499677275e-05,1.68856099845e-05,0.000145980073263,1,3.3099978485e-05,0,8.27499462125e-05,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,2299,121736,0.0188851284747,0.0188851284747,0.018135528678,0.0196650911001,1519,0.00640730761648,0.00595551028455,0.0068755339423,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,1117,0.00613200555559,0,0,1117,0.00613200555559,120218,0.659961901416,119440,0.655690907394,0,133120,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_128,463341,512,128,True,reconstruction,3.12890956073e-12,8.87982259813e-12,2.5712830663e-05,0.000216931645531,0.999999997067,0.99999997647,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34728.3152,34607.0028,0.189982393404,5263.64565729,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182158,0.99999451029,0.999990589069,-1.78605500163e-08,9.82284441191e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,264192,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_256,463341,512,256,True,reconstruction,2.13349704379e-12,6.08530919733e-12,2.48514276961e-05,0.000213257298165,0.999999997171,0.999999977261,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34618.0085,34651.4333,0.190226303943,5256.89654517,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182157,0.999989020581,0.999992680387,-1.64541920365e-08,9.63479556802e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,526336,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_384,463341,512,384,True,reconstruction,1.35828601272e-12,4.05269189195e-12,2.45330333853e-05,0.000210834366394,0.999999997217,0.999999977774,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38478.0957,34770.2637,0.190878648324,5238.93064406,3000,2048,6144000,5396480,1798.82666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182156,0.999983530871,0.999995294535,-1.18719125695e-08,9.53470136002e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,788480,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_32,463341,512,32,True,reconstruction,0.000396114711005,0.000808606082481,0.454100432613,0.698350417571,0.890780949699,0.765903836366,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34700.2506,34820.6509,0.191155259416,5231.34965292,3000,2048,6144000,451584,150.528,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.956902384758,2897,0.0479453188355,1996,0.033033778528,11047,0.182827731162,8791,0.145490955431,2138,2135,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,1,1.65499892425e-05,0,4.96499677275e-05,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1521,121736,0.0124942498521,0.0124942498521,0.0118854834949,0.0131337823619,1230,1.64289938884e-05,-0.000361437865545,0.000402510350266,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,91317,0.501303806016,0.542898271458,0.0907546195691,0.0907572914228,829,0.00455096920822,416,0.00228371916842,413,0.0022672500398,120218,0.659961901416,120217,0.659956411706,0,67584,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_64,463341,512,64,True,reconstruction,0.000130104643735,0.000309094551326,0.248987483896,0.408981211414,0.965846813485,0.917526445426,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,37759.3908,35898.0488,0.197069860946,5074.34264784,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.936604976654,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,2138,2155,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1521,121736,0.0124942498521,0.0124942498521,0.0118854834949,0.0131337823619,1436,1.64289938884e-05,-0.000197147926661,0.000238220411382,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,229,0.00125714348454,106,0.000581909211184,123,0.000675234273355,120218,0.659961901416,120216,0.659950921997,0,133120,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_128,463341,512,128,True,reconstruction,3.12890956073e-12,8.87982259813e-12,2.5712830663e-05,0.000216931645531,0.999999997067,0.99999997647,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34728.3152,34607.0028,0.189982393404,5263.64565729,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.927740991116,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182158,0.99999451029,0.999990589069,-1.78605500163e-08,9.82284441191e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,264192,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_256,463341,512,256,True,reconstruction,2.13349704379e-12,6.08530919733e-12,2.48514276961e-05,0.000213257298165,0.999999997171,0.999999977261,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34618.0085,34651.4333,0.190226303943,5256.89654517,3000,2048,6144000,3598336,1199.44533333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.927741110325,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182157,0.999989020581,0.999992680387,-1.64541920365e-08,9.63479556802e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,526336,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pca,pca_384,463341,512,384,True,reconstruction,1.35828601272e-12,4.05269189195e-12,2.45330333853e-05,0.000210834366394,0.999999997217,0.999999977774,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,38478.0957,34770.2637,0.190878648324,5238.93064406,3000,2048,6144000,5396480,1798.82666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2897,0.0479453188355,11047,0.182827731162,11047,0.182827731162,2138,2138,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,182156,0.999983530871,0.999995294535,-1.18719125695e-08,9.53470136002e-08,0,0,0,0,0,0,120218,0.659961901416,120218,0.659961901416,0,788480,pca_components_and_mean
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.000881685289822,0.00136342610025,0.731029946313,0.97948227823,0.735353896742,0.557452438664,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.424199999543,0.0635000033071,14.9347999977,34806.5207,1130.83730001,0.00620796831343,161083.29642,3000,2048,6144000,548288,182.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.128282129765,2897,0.0479453188355,957,0.0158383397051,11047,0.182827731162,5521,0.0913724906079,2138,1776,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1267,121736,0.0104077676283,0.0104077676283,0.00985292350874,0.0109935095768,1047,-0.00207005322994,-0.00248899257409,-0.00164269402642,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,28763,0.157900515484,0.218279727616,,,980,0.00537991534868,671,0.00368359510098,309,0.0016963202477,120218,0.659961901416,120471,0.661350797929,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000798447536898,0.00122335651724,0.688071721978,0.907886997606,0.764978555918,0.61541260142,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.424999991083,0.237800006289,22.3243000073,34707.7993,1957.68230001,0.0107471071976,93048.2949144,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.139054954052,2897,0.0479453188355,1342,0.0222100855634,11047,0.182827731162,6521,0.10792247985,2138,1811,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1280,121736,0.0105145560886,0.0105145560886,0.00995682346535,0.0111031798014,1101,-0.00196326476967,-0.00235756062299,-0.00157718341329,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,48129,0.264214230425,0.300419262359,,,847,0.00464978397993,587,0.00322245949967,260,0.00142732448026,120218,0.659961901416,120456,0.661268452286,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m32_b8,463341,512,512,True,reconstruction,0.000650062673846,0.000983976964568,0.609635078548,0.787823163658,0.81466245724,0.705389969625,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.425399994128,0.262699992163,42.3175000033,34771.0927,3887.9879,0.021343924264,46851.7404594,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.147789761424,2897,0.0479453188355,1841,0.0304685301955,11047,0.182827731162,7711,0.127616967049,2138,1823,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1296,121736,0.0106459880397,0.0106459880397,0.0100847210054,0.011238137869,1141,-0.00183183281856,-0.00220969967799,-0.00147018959059,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,73528,0.403647363018,0.404585425109,,,765,0.00419962779769,540,0.00296444315131,225,0.00123518464638,120218,0.659961901416,120440,0.661180616934,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m64_b8,463341,512,512,True,reconstruction,0.000405864023286,0.000601711812631,0.469044239174,0.588031490613,0.889625449529,0.83203427033,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.442799995653,0.363899991498,36.2152999878,34795.3219,5818.46169999,0.0319416646995,31307.0721081,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.166535228491,2897,0.0479453188355,2336,0.0386607748705,11047,0.182827731162,9109,0.15075385201,2138,1947,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0,60423,0,0,6.35720604942e-05,0,-1.65499892425e-05,-4.96499677275e-05,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1389,121736,0.0114099362555,0.0114099362555,0.010828556838,0.0120221502558,1249,-0.00106788460275,-0.00138824998357,-0.000747519221923,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,102543,0.562931285306,0.543472712847,,,593,0.0032553977569,392,0.00215196613947,201,0.00110343161743,120218,0.659961901416,120347,0.660670073946,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m128_b8,463341,512,512,True,reconstruction,0.000132187247763,0.000194283499252,0.260728636092,0.319927532211,0.965645975117,0.949258211533,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.441500000306,0.364500010619,74.5879999886,34743.3494,15812.2484,0.0868046508819,11520.1200608,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,-0.168489024043,2897,0.0479453188355,2749,0.0454959204277,11047,0.182827731162,10472,0.173311487348,2138,2053,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1446,121736,0.0118781625813,0.0118781625813,0.0112847987209,0.0125023314751,1383,-0.000599658276927,-0.000821449694421,-0.000386081356378,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,140185,0.76957493179,0.754349188325,,,273,0.00149869070427,179,0.000982658007565,94,0.00051603269671,120218,0.659961901416,120291,0.660362650212,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m8_b8,463341,512,512,True,reconstruction,0.000881685289822,0.00136342610025,0.731029946313,0.97948227823,0.735353896742,0.557452438664,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34806.5207,34975.9846,0.192007996311,5208.11642855,3000,2048,6144000,548288,182.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,698,0.0115518924913,11047,0.182827731162,4988,0.0825513463416,2138,22559,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,0,0.000877149429853,0.000645449580458,0.00112539926849,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,15417,121736,0.126642899389,0.126642899389,0.124786466163,0.128522894924,1516,0.114165078531,0.112422989091,0.116005331209,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,20698,0.113626008048,0.188285847376,0.110880822025,0.111618546902,20433,0.11217123502,6,3.29382572368e-05,20427,0.112138296763,120218,0.659961901416,106373,0.583956872842,0,524288,faiss_centroids
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,pq,pq_512_m16_b8,463341,512,512,True,reconstruction,0.000798447536898,0.00122335651724,0.688071721978,0.907886997606,0.764978555918,0.61541260142,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34707.7993,35117.728,0.192786126406,5187.09524716,3000,2048,6144000,572288,190.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,1194,0.0197606871556,11047,0.182827731162,6505,0.107657680023,2138,9498,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,0,0.000479949688033,0.000314449795608,0.0006619995697,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,6568,121736,0.0539528159296,0.0539528159296,0.0526977146839,0.0552360669062,1501,0.0414749950713,0.0403740471184,0.0426085956496,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,35791,0.196482194127,0.271794534377,0.0554637789596,0.0596800168915,7410,0.0406787476875,25,0.000137242738487,7385,0.040541504949,120218,0.659961901416,115198,0.632403559528,0,524288,faiss_centroids
