dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,4.96499677275e-05,0.0188851284747,0.92774116993,0.92774116993,3.3099978485e-05,9.9299935455e-05,3,0.182827731162,0.173874186982,1519,121736,0.0124778208583,2299,121736,0.0188851284747,0.0118694600615,0.0131169488444,0.018135528678,0.0196650911001,2.9214854591e-06,9.37484492863e-05,1.68856099845e-05,0.000145980073263,0.00640730761648,0.00595551028455,0.0068755339423,3.3099978485e-05,0,8.27499462125e-05,256,0,3000,901120,300.373333333,0.191792090975,5213.97934041,0,0,1117,0.00613200555559
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.92774116993,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,512,0,3000,1800192,600.064,0.202429605455,4939.98888035,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.92774116993,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,1024,0,3000,3598336,1199.44533333,0.192928260476,5183.27381139,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.92774116993,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,1536,0,3000,5396480,1798.82666667,0.191962502539,5209.35071576,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,3.3099978485e-05,0.0124942498521,0.92774116993,0.956902384758,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.145490955431,1519,121736,0.0124778208583,1521,121736,0.0124942498521,0.0118694600615,0.0131169488444,0.0118854834949,0.0131337823619,2.9214854591e-06,9.37484492863e-05,9.07725491843e-06,0.000120690554078,1.64289938884e-05,-0.000361437865545,0.000402510350266,1.65499892425e-05,0,4.96499677275e-05,128,0,3000,451584,150.528,0.193539555004,5166.90244523,416,0.00228371916842,413,0.0022672500398
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.0124942498521,0.92774116993,0.936604976654,3.3099978485e-05,1.65499892425e-05,0.5,0.182827731162,0.173874186982,1519,121736,0.0124778208583,1521,121736,0.0124942498521,0.0118694600615,0.0131169488444,0.0118854834949,0.0131337823619,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,1.64289938884e-05,-0.000197147926661,0.000238220411382,0,0,0,256,0,3000,901120,300.373333333,0.191792090975,5213.97934041,106,0.000581909211184,123,0.000675234273355
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.927740991116,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,512,0,3000,1800192,600.064,0.202429605455,4939.98888035,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.927741110325,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,1024,0,3000,3598336,1199.44533333,0.192928260476,5183.27381139,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.0124778208583,0.92774116993,0.92774116993,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.182827731162,1519,121736,0.0124778208583,1519,121736,0.0124778208583,0.0118694600615,0.0131169488444,0.0118694600615,0.0131169488444,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,0,0,0,0,0,0,1536,0,3000,5396480,1798.82666667,0.191962502539,5209.35071576,0,0,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,3.3099978485e-05,0.0104077676283,0.92774116993,-0.128282129765,3.3099978485e-05,6.619995697e-05,2,0.182827731162,0.0913724906079,1519,121736,0.0124778208583,1267,121736,0.0104077676283,0.0118694600615,0.0131169488444,0.00985292350874,0.0109935095768,2.9214854591e-06,9.37484492863e-05,9.07725491843e-06,0.000120690554078,-0.00207005322994,-0.00248899257409,-0.00164269402642,1.65499892425e-05,-3.3099978485e-05,6.619995697e-05,8,524288,3000,548288,182.762666667,0.00682447532103,146531.411275,671,0.00368359510098,309,0.0016963202477
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0,0.0105145560886,0.92774116993,-0.139054954052,3.3099978485e-05,0,0,0.182827731162,0.10792247985,1519,121736,0.0124778208583,1280,121736,0.0105145560886,0.0118694600615,0.0131169488444,0.00995682346535,0.0111031798014,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00196326476967,-0.00235756062299,-0.00157718341329,-1.65499892425e-05,-4.96499677275e-05,0,16,524288,3000,572288,190.762666667,0.011749630268,85109.0610674,587,0.00322245949967,260,0.00142732448026
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0,0.0106459880397,0.92774116993,-0.147789761424,3.3099978485e-05,1.65499892425e-05,0.5,0.182827731162,0.127616967049,1519,121736,0.0124778208583,1296,121736,0.0106459880397,0.0118694600615,0.0131169488444,0.0100847210054,0.011238137869,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00183183281856,-0.00220969967799,-0.00147018959059,-1.65499892425e-05,-4.96499677275e-05,0,32,524288,3000,620288,206.762666667,0.0231811274765,43138.5402205,540,0.00296444315131,225,0.00123518464638
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0,0.0114099362555,0.92774116993,-0.166535228491,3.3099978485e-05,0,0,0.182827731162,0.15075385201,1519,121736,0.0124778208583,1389,121736,0.0114099362555,0.0118694600615,0.0131169488444,0.010828556838,0.0120221502558,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00106788460275,-0.00138824998357,-0.000747519221923,-1.65499892425e-05,-4.96499677275e-05,0,64,524288,3000,716288,238.762666667,0.0333069455805,30023.7677929,392,0.00215196613947,201,0.00110343161743
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,1.65499892425e-05,0.0118781625813,0.92774116993,-0.168489024043,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.173311487348,1519,121736,0.0124778208583,1446,121736,0.0118781625813,0.0118694600615,0.0131169488444,0.0112847987209,0.0125023314751,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,-0.000599658276927,-0.000821449694421,-0.000386081356378,0,0,0,128,524288,3000,908288,302.762666667,0.0731422350804,13671.991277,179,0.000982658007565,94,0.00051603269671
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.000893699419095,0.126642899389,0.92774116993,0.92774116993,3.3099978485e-05,0.00266454826804,80.5,0.182827731162,0.0825513463416,1519,121736,0.0124778208583,15417,121736,0.126642899389,0.0118694600615,0.0131169488444,0.124786466163,0.128522894924,2.9214854591e-06,9.37484492863e-05,0.000685074143165,0.00116578312689,0.114165078531,0.112422989091,0.116005331209,0.000877149429853,0.000645449580458,0.00112539926849,8,524288,3000,548288,182.762666667,0.192809470847,5186.46721869,6,3.29382572368e-05,20427,0.112138296763
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.000496499677275,0.0539528159296,0.92774116993,0.92774116993,3.3099978485e-05,0.00102609933304,31,0.182827731162,0.107657680023,1519,121736,0.0124778208583,6568,121736,0.0539528159296,0.0118694600615,0.0131169488444,0.0526977146839,0.0552360669062,2.9214854591e-06,9.37484492863e-05,0.000347820825568,0.000708687462462,0.0414749950713,0.0403740471184,0.0426085956496,0.000479949688033,0.000314449795608,0.0006619995697,16,524288,3000,572288,190.762666667,0.196667224238,5084.73134694,25,0.000137242738487,7385,0.040541504949
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,8.27499462125e-05,0.0233045278307,0.92774116993,0.92774116993,3.3099978485e-05,0.00013239991394,4,0.182827731162,0.139483309336,1519,121736,0.0124778208583,2837,121736,0.0233045278307,0.0118694600615,0.0131169488444,0.0224719523939,0.0241671871908,2.9214854591e-06,9.37484492863e-05,3.5346332353e-05,0.000193715099397,0.0108267069725,0.0102186288362,0.0114592232372,6.619995697e-05,-1.65499892425e-05,0.000148949903183,32,524288,3000,620288,206.762666667,0.198616204525,5034.8359158,159,0.000872863816775,2012,0.0110452955934
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0,0.00776269961228,0.92774116993,0.92774116993,3.3099978485e-05,0,0,0.182827731162,0.168147890704,1519,121736,0.0124778208583,945,121736,0.00776269961228,0.0118694600615,0.0131169488444,0.00728498853906,0.00827147544288,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00471512124597,-0.00516691857791,-0.00429618190182,-1.65499892425e-05,-4.96499677275e-05,0,64,524288,3000,716288,238.762666667,0.195004133202,5128.09643354,927,0.00508896074309,105,0.000576419501644
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0,0.00338437274101,0.92774116993,0.92774116993,3.3099978485e-05,0,0,0.182827731162,0.181934031743,1519,121736,0.0124778208583,412,121736,0.00338437274101,0.0118694600615,0.0131169488444,0.00307342904363,0.00372665750898,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00909344811724,-0.0096438194125,-0.00857593480975,-1.65499892425e-05,-4.96499677275e-05,0,128,524288,3000,908288,302.762666667,0.203811718334,4906.48922532,1565,0.00859139542927,0,0
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,8.27499462125e-05,0.0107034895183,0.92774116993,0.989447057247,3.3099978485e-05,8.27499462125e-05,2.5,0.182827731162,0.0825513463416,1519,121736,0.0124778208583,1303,121736,0.0107034895183,0.0118694600615,0.0131169488444,0.0101406832529,0.0112971749499,2.9214854591e-06,9.37484492863e-05,3.5346332353e-05,0.000193715099397,-0.00177433133995,-0.00239041861076,-0.00114982420977,6.619995697e-05,-1.65499892425e-05,0.000148949903183,8,524288,3000,548288,182.762666667,0.192809470847,5186.46721869,1151,0.00631865567993,863,0.00473761933256
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.0115413682066,0.92774116993,0.97020316124,3.3099978485e-05,3.3099978485e-05,1,0.182827731162,0.107657680023,1519,121736,0.0124778208583,1405,121736,0.0115413682066,0.0118694600615,0.0131169488444,0.0109565994714,0.01215696323,2.9214854591e-06,9.37484492863e-05,2.9214854591e-06,9.37484492863e-05,-0.00093645265164,-0.00142952783072,-0.000402304987843,0,-4.96499677275e-05,4.96499677275e-05,16,524288,3000,572288,190.762666667,0.196667224238,5084.73134694,798,0.0043807882125,642,0.00352439352434
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0,0.0112456463166,0.92774116993,0.950182080269,3.3099978485e-05,0,0,0.182827731162,0.139483309336,1519,121736,0.0124778208583,1369,121736,0.0112456463166,0.0118694600615,0.0131169488444,0.0106685320353,0.011853605549,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00123217454163,-0.00168397187356,-0.000796600841164,-1.65499892425e-05,-4.96499677275e-05,0,32,524288,3000,620288,206.762666667,0.198616204525,5034.8359158,680,0.00373300248684,450,0.00247036929276
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0,0.0112785043044,0.92774116993,0.917291641235,3.3099978485e-05,0,0,0.182827731162,0.168147890704,1519,121736,0.0124778208583,1373,121736,0.0112785043044,0.0118694600615,0.0131169488444,0.0107005344344,0.0118873170517,2.9214854591e-06,9.37484492863e-05,0,6.35720604942e-05,-0.00119931655385,-0.00158539791023,-0.000829458828941,-1.65499892425e-05,-4.96499677275e-05,0,64,524288,3000,716288,238.762666667,0.195004133202,5128.09643354,523,0.00287111808914,296,0.00162495402368
