dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.772379338741,0.772379338741,0.772379338741,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,53145,13081,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,243,60423,0.00402164738593,0.00354757871818,0.00455877678535,191,-0.00753024510534,-0.00832464458898,-0.00680204557867,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,330,60423,0.00546149645003,0.00490447053422,0.00608140002917,279,-0.0271254323685,-0.0284990814756,-0.0258345332076,0.167597765363,1969,60423,0.0325869288185,330,60423,0.00546149645003,0.167597765363,0.182827731162,0.133409463284,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,8867,121736,0.0728379444043,0.0728379444043,0.0713915778303,0.0743112688817,8847,-0.21911349149,-0.221331611027,-0.216738885786,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,40232,0.220861994192,40148,0.220400858591,84,0.000461135601315,86893,0.477017331013,113112,0.620952025428,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.886372387409,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,2138,2105,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,7,60423,0.000115849924698,5.61198540193e-05,0.000239137326233,0,9.9299935455e-05,1.65499892425e-05,0.00019859987091,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,7,60423,0.000115849924698,5.61198540193e-05,0.000239137326233,0,8.27499462125e-05,-1.65499892425e-05,0.000182049881668,3.5,2,60423,3.3099978485e-05,7,60423,0.000115849924698,3.5,0.182827731162,0.133409463284,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1274,0,-0.000336999737136,0.000345008871657,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,693,0.00380436871085,363,0.00199276456283,330,0.00181160414802,120218,0.659961901416,120224,0.659994839673,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.884926259518,0.798085272312,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,9205,9427,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,159,60423,0.00263144828956,0.00225337674923,0.0030727573172,38,0.00173774887046,0.00134054912864,0.00213494861228,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,198,60423,0.00327689787002,0.00285171124266,0.00376523991957,64,0.00168809890274,0.00127393542194,0.00210226238353,2.0625,96,60423,0.00158879896728,198,60423,0.00327689787002,2.0625,0.182827731162,0.133409463284,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,6459,121736,0.0530574357626,0.0530574357626,0.0518123412048,0.0543307365582,5289,0.00121574554774,0.00046822632582,0.00197989912598,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,3388,0.0185991359197,1583,0.00869021020098,1805,0.00990892571874,115479,0.633946167908,115436,0.633710110398,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.852976024151,0.742362856865,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,18135,18618,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,393,60423,0.00650414577231,0.00589381991916,0.00717721672205,120,0.00372374757956,0.00314449795608,0.00428644721381,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,557,60423,0.00921834400808,0.00848691674444,0.010012171274,242,0.00251559836486,0.00183704880592,0.00324379789153,1.37530864198,405,60423,0.00670274564322,557,60423,0.00921834400808,1.37530864198,0.182827731162,0.133409463284,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,12545,121736,0.103050864165,0.103050864165,0.101355526355,0.104771253162,10055,0.00293257540908,0.0018809144378,0.00406638134981,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,7131,0.0391471187259,3324,0.0182477945092,3807,0.0208993242168,109716,0.602308971832,109584,0.601584330173,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.807592988014,0.679570436478,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,35748,36890,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,735,60423,0.0121642420932,0.0113206914735,0.0130698181616,318,0.0052959965576,0.00456779703093,0.00600764609503,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,1223,60423,0.0202406368436,0.0191479154174,0.0213943568523,728,0.000711649537428,-0.000281349817123,0.00168809890274,1.03644067797,1180,60423,0.0195289873062,1223,60423,0.0202406368436,1.03644067797,0.182827731162,0.133409463284,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,24784,121736,0.203588092265,0.203588092265,0.201335508482,0.2058593824,19108,0.00629230465926,0.00467343267398,0.00800092002366,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,15874,0.0871436492295,7366,0.0404372004677,8508,0.0467064487618,98133,0.538721666237,97687,0.536273255782,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35135.8293,33772.8818,0.185403311393,5393.64692296,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.3,calibration,test,20,182159,60423,121736,,0.772379338741,0.639538407326,2897,0.0479453188355,2091,0.0346060275061,11047,0.182827731162,8061,0.133409463284,53145,55320,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,1014,60423,0.0167816890919,0.015787768468,0.0178370480831,522,0.00522979660063,0.00438574714926,0.006073846052,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,1831,60423,0.030303030303,0.0289657976924,0.031699982122,1208,-0.00228389851547,-0.00350859771941,-0.00105878556179,0.929913661757,1969,60423,0.0325869288185,1831,60423,0.030303030303,0.929913661757,0.182827731162,0.133409463284,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,37318,121736,0.306548596964,0.306548596964,0.303964755828,0.309144646685,28388,0.0145971610699,0.0125759840967,0.0166261418151,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,92720,0.509005868499,0.425581055891,-0.098374363924,0.109138136276,24261,0.133185843137,11043,0.0606228624443,13218,0.0725629806927,86893,0.477017331013,85432,0.468996865376,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.92774116993,0.92774116993,0.92774116993,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,2138,3255,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,3,60423,4.96499677275e-05,1.68856099845e-05,0.000145980073263,1,3.3099978485e-05,0,8.27499462125e-05,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,6,60423,9.9299935455e-05,4.55108204724e-05,0.000216648485529,2,6.619995697e-05,1.65499892425e-05,0.00013239991394,3,2,60423,3.3099978485e-05,6,60423,9.9299935455e-05,3,0.182827731162,0.173874186982,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,2299,121736,0.0188851284747,0.0188851284747,0.018135528678,0.0196650911001,1519,0.00640730761648,0.00595551028455,0.0068755339423,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,1117,0.00613200555559,0,0,1117,0.00613200555559,120218,0.659961901416,119440,0.655690907394,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,frozen_origin,0.05,calibration,test,20,182159,60423,121736,0.884926259518,0.884926259518,0.884926259518,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,9205,12759,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,84,60423,0.00139019909637,0.00112313313077,0.00172066036682,51,0.000496499677275,0.000314449795608,0.000695099548185,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,176,60423,0.00291279810668,0.00251354884967,0.00337524907903,96,0.0013239991394,0.00104264932228,0.00160576270625,1.83333333333,96,60423,0.00158879896728,176,60423,0.00291279810668,1.83333333333,0.182827731162,0.173874186982,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,8660,121736,0.0711375435368,0.0711375435368,0.0697070470828,0.0725951052054,6311,0.0192958533219,0.0185316997437,0.020092864888,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,3554,0.0195104277033,0,0,3554,0.0195104277033,115479,0.633946167908,113160,0.621215531486,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.852976024151,0.852976024151,0.852976024151,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,18135,23899,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,226,60423,0.00374029756881,0.00328411192449,0.00425957971677,155,0.000959899376065,0.0006619995697,0.00127434917167,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,598,60423,0.00989689356702,0.0091381707705,0.0107179300922,403,0.0031941479238,0.00274729821426,0.00367409761184,1.47654320988,405,60423,0.00670274564322,598,60423,0.00989689356702,1.47654320988,0.182827731162,0.173874186982,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,16114,121736,0.132368403759,0.132368403759,0.130476299321,0.134283709174,12188,0.032250115003,0.0312559555103,0.0332524889926,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,5764,0.0316426857855,0,0,5764,0.0316426857855,109716,0.602308971832,105848,0.581074775334,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,frozen_origin,0.2,calibration,test,20,182159,60423,121736,0.807592988014,0.807592988014,0.807592988014,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,35748,45170,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,540,60423,0.00893699419095,0.00821718598004,0.00971923817609,392,0.00206874865531,0.00165499892425,0.00249904837562,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,1502,60423,0.0248580838422,0.0236465531981,0.0261300259877,1158,0.00532909653609,0.00471674693411,0.00594144613806,1.27288135593,1180,60423,0.0195289873062,1502,60423,0.0248580838422,1.27288135593,0.182827731162,0.173874186982,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,30286,121736,0.248784254452,0.248784254452,0.246363738977,0.251220623981,24018,0.0514884668463,0.0502478724453,0.0527621245975,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,9422,0.0517240432809,0,0,9422,0.0517240432809,98133,0.538721666237,91990,0.504998380536,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,frozen_origin,0.3,calibration,test,20,182159,60423,121736,0.772379338741,0.772379338741,0.772379338741,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,53145,65221,698,60423,0.0115518924913,0.0107303842561,0.0124355040317,820,60423,0.0135709911789,0.0126788847113,0.0145249442352,657,0.00201909868759,0.00158838521755,0.00248291213611,20,1969,60423,0.0325869288185,0.0312006653065,0.0340326211545,2370,60423,0.0392234745047,0.0377046808636,0.0408008531722,1925,0.00663654568625,0.00592489614882,0.00736474521292,1.20365667852,1969,60423,0.0325869288185,2370,60423,0.0392234745047,1.20365667852,0.182827731162,0.173874186982,35541,121736,0.291951435894,0.291951435894,0.2894040061,0.29451199549,43597,121736,0.358127423277,0.358127423277,0.35543865711,0.360825142924,35541,0.0661759873825,0.0647704869554,0.0676137297102,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,12076,0.0662937323986,0,0,12076,0.0662937323986,86893,0.477017331013,78959,0.433461975527,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.92774116993,0.936604976654,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,2138,2155,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,0,0,0,20,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,1,-1.65499892425e-05,-4.96499677275e-05,0,0.5,2,60423,3.3099978485e-05,1,60423,1.65499892425e-05,0.5,0.182827731162,0.173874186982,1519,121736,0.0124778208583,0.0124778208583,0.0118694600615,0.0131169488444,1521,121736,0.0124942498521,0.0124942498521,0.0118854834949,0.0131337823619,1436,1.64289938884e-05,-0.000197147926661,0.000238220411382,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,229,0.00125714348454,106,0.000581909211184,123,0.000675234273355,120218,0.659961901416,120216,0.659950921997,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.05,calibration,test,20,182159,60423,121736,,0.884926259518,0.897812962532,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,9205,9227,54,60423,0.000893699419095,0.000685074143165,0.00116578312689,44,60423,0.00072819952667,0.00054252986971,0.000977348657836,43,-0.000165499892425,-0.000281349817123,-6.619995697e-05,20,96,60423,0.00158879896728,0.00130134971037,0.00193961827824,81,60423,0.00134054912864,0.00107880118889,0.00166569868594,80,-0.000248249838638,-0.00039719974182,-0.000115849924698,0.84375,96,60423,0.00158879896728,81,60423,0.00134054912864,0.84375,0.182827731162,0.173874186982,6311,121736,0.0518416902149,0.0518416902149,0.0506103431874,0.053101320205,6337,121736,0.0520552671354,0.0520552671354,0.0508214913904,0.0533173123644,6025,0.000213576920549,-0.000188933429717,0.000591443779983,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,896,0.00491877974736,437,0.00239900306875,459,0.00251977667862,115479,0.633946167908,115443,0.633748538365,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.852976024151,0.868280887604,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,18135,18132,168,60423,0.00278039819274,0.00239098093935,0.00323303399535,159,60423,0.00263144828956,0.00225337674923,0.0030727573172,144,-0.000148949903183,-0.000347963523824,6.619995697e-05,20,405,60423,0.00670274564322,0.00608277254294,0.00738543858929,376,60423,0.00622279595518,0.00562639692848,0.00688197585045,360,-0.000479949688033,-0.00072819952667,-0.000231699849395,0.928395061728,405,60423,0.00670274564322,376,60423,0.00622279595518,0.928395061728,0.182827731162,0.173874186982,12188,121736,0.100118288756,0.100118288756,0.0984447681413,0.10181704563,12206,121736,0.100266149701,0.100266149701,0.0985915185132,0.101966007817,11714,0.000147860944996,-0.000345008871657,0.000648945258592,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,1459,0.00800948621808,731,0.00401297767335,728,0.00399650854473,109716,0.602308971832,109689,0.602160749675,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,population-be1c15ff189e9f0d9c515e16,origin-embedding-ee48f129596673fb6b8fb500,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.1409,34936.6555,0.191792090975,5213.97934041,3000,2048,6144000,901120,300.373333333,recalibrated_compressed,0.2,calibration,test,20,182159,60423,121736,,0.807592988014,0.82596462965,2897,0.0479453188355,2663,0.0440726213528,11047,0.182827731162,10506,0.173874186982,35748,35749,415,60423,0.00686824553564,0.00624034351812,0.00755884635662,388,60423,0.00642139582609,0.00581513378377,0.00709041348618,353,-0.000446849709548,-0.000777849494398,-0.00013239991394,20,1180,60423,0.0195289873062,0.0184558173224,0.0206632463545,1087,60423,0.0179898383066,0.0169602845028,0.0190806768687,1047,-0.00153914899955,-0.00195289873062,-0.00110884927925,0.921186440678,1180,60423,0.0195289873062,1087,60423,0.0179898383066,0.921186440678,0.182827731162,0.173874186982,24018,121736,0.197295787606,0.197295787606,0.19506985121,0.199540827457,24046,121736,0.19752579352,0.19752579352,0.195298867724,0.199771808256,23202,0.000230005914438,-0.00041072484721,0.000920229020175,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,147682,0.810731284208,0.812703132946,0.0255970527836,0.0256197076397,2561,0.0140591461306,1280,0.00702682821052,1281,0.00703231792006,98133,0.538721666237,98078,0.538419732212,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False
