dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.650668740273,0.204278110009,0.0223424854774,1.14406779661,0.139367459411,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_direct_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.055365709404,0.00344239776244,0.10563737938,0.139367459411,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.608731687069,0.306482880988,0.0328682786356,1.00863382428,0.139367459411,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.927741110325,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.884926319122,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.852976083755,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.807592749596,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_256,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.772379398346,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.00929881054084,4.96499677275e-05,1.5,0.114890025321,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.919824302197,0.0121574554774,8.27499462125e-05,2.5,0.114890025321,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.029588617993,0.000777849494398,0.489583333333,0.114890025321,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.851639330387,0.0534681606098,0.0025321483541,1.59375,0.114890025321,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.0523509890254,0.00239974844016,0.358024691358,0.114890025321,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.807268559933,0.103420516528,0.00688479552488,1.02716049383,0.114890025321,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.2,origin,origin_calibrated,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.807592988014,0.102935861208,0.0068516955464,0.350847457627,0.114890025321,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.756160378456,0.202421633699,0.0148618903398,0.761016949153,0.114890025321,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.164766379707,0.0118828922761,0.364652107669,0.114890025321,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.722661197186,0.30486462509,0.0223093854989,0.684611477908,0.114890025321,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.0529588617993,0.00104264932228,31.5,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.956902384758,0.0124942498521,3.3099978485e-05,1,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.161546296905,0.00923489399732,5.8125,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.928427457809,0.0516609712821,0.00099299935455,0.625,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.27061838733,0.0205716366284,3.06913580247,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.906092166901,0.101785831636,0.00402164738593,0.6,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.807592988014,0.446564697378,0.0406136736011,2.07966101695,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.87358880043,0.198215811264,0.0125945418135,0.644915254237,0.145490955431,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.583820726819,0.0591165615742,1.81411884205,0.145490955431,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_32,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.847212851048,0.291663928501,0.02272313523,0.697308278314,0.145490955431,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.0019879082605,0,0,0.1393840094,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.871859431267,0.0122478149438,0.000115849924698,3.5,0.1393840094,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.00898665965696,3.3099978485e-05,0.0208333333333,0.1393840094,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.776308894157,0.052852073339,0.00329344785926,2.07291666667,0.1393840094,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.0178829598475,0.000297899806365,0.0444444444444,0.1393840094,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.717398703098,0.102788000263,0.00988034357778,1.47407407407,0.1393840094,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.2,origin,origin_calibrated,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.807592988014,0.0355359137806,0.00158879896728,0.0813559322034,0.1393840094,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.650668740273,0.204278110009,0.0223424854774,1.14406779661,0.1393840094,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.055365709404,0.00344239776244,0.10563737938,0.1393840094,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.608731627464,0.306482880988,0.0328682786356,1.00863382428,0.1393840094,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.884926438332,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.852975964546,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.807592988014,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.807593047619,0.197295787606,0.0195289873062,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.772379338741,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_384,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.772379457951,0.291951435894,0.0325869288185,1,0.182827731162,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.01,origin,origin_calibrated,0.92774116993,0.0124778208583,3.3099978485e-05,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.92774116993,0.00317901031741,0,0,0.133409463284,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.886372387409,0.0124778208583,0.000115849924698,3.5,0.133409463284,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.05,origin,origin_calibrated,0.884926259518,0.0518416902149,0.00158879896728,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.884926259518,0.0127653282513,0.00013239991394,0.0833333333333,0.133409463284,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.798085272312,0.0530574357626,0.00327689787002,2.0625,0.133409463284,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.1,origin,origin_calibrated,0.852976024151,0.100118288756,0.00670274564322,1,0.182827731162,False
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.852976024151,0.0240849050404,0.000777849494398,0.116049382716,0.133409463284,True
survface,edgeface-a348c305af33c223b337,20260812-R001-ea495479,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.742362856865,0.103050864165,0.00921834400808,1.37530864198,0.133409463284,False
