dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.330209642649,0.330209642649,0.330209642649,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3185,5195,3069,3104,0.988724226804,0.984359123063,0.991881151803,3076,3104,0.990979381443,0.986993497547,0.993751511613,3062,0.00225515463918,-0.000644329896907,0.00515463917526,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3079,3104,0.991945876289,0.988137039468,0.994538570104,3064,0.00322164948454,0.000322164948454,0.00612113402062,1.00325839036,3069,3104,0.988724226804,3079,3104,0.991945876289,1.00325839036,1,0.999033505155,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,2111,11959,0.176519775901,0.176519775901,0.169790761358,0.183456539742,98,0.166819968225,0.15996111715,0.173093486077,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,2054,0.136360618735,22,0.00146053243046,2032,0.134900086304,14912,0.9899754365,12924,0.857996415057,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.28830525279,0.28830525279,0.28830525279,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3678,10454,3091,3104,0.99581185567,0.992847266833,0.997550744386,3081,3104,0.992590206186,0.988905341286,0.995057335227,3078,-0.00322164948454,-0.00579896907216,-0.000966494845361,20,3091,3104,0.99581185567,0.992847266833,0.997550744386,3090,3104,0.995489690722,0.992443119594,0.997311358154,3086,-0.000322164948454,-0.00225515463918,0.00161082474227,0.999676480104,3091,3104,0.99581185567,3090,3104,0.995489690722,0.999676480104,1,0.999033505155,587,11959,0.049084371603,0.049084371603,0.0453550121041,0.0531033234741,7351,11959,0.614683501965,0.614683501965,0.605925613343,0.623367737191,556,0.565599130362,0.556735513003,0.57437912869,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,6840,0.454092810197,32,0.00212441080794,6808,0.451968399389,14463,0.960167297351,7689,0.510456084445,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.269259154797,0.269259154797,0.269259154797,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4252,13256,3093,3104,0.996456185567,0.993665067222,0.998020010939,3081,3104,0.992590206186,0.988905341286,0.995057335227,3078,-0.00386597938144,-0.00676546391753,-0.00128865979381,20,3093,3104,0.996456185567,0.993665067222,0.998020010939,3091,3104,0.99581185567,0.992847266833,0.997550744386,3087,-0.000644329896907,-0.00257731958763,0.00128865979381,0.999353378597,3093,3104,0.996456185567,3091,3104,0.99581185567,0.999353378597,1,0.999033505155,1157,11959,0.0967472196672,0.0967472196672,0.0915778250759,0.102175596032,10152,11959,0.848900409733,0.848900409733,0.842369524162,0.855207220354,1125,0.752153190066,0.744042143992,0.759764612426,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,9068,0.6020049127,32,0.00212441080794,9036,0.599880501892,13895,0.92245900551,4888,0.324503750913,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.24941572547,0.24941572547,0.24941572547,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,5343,14732,3095,3104,0.997100515464,0.994498343429,0.998473801672,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.00451030927835,-0.00740979381443,-0.00225515463918,20,3095,3104,0.997100515464,0.994498343429,0.998473801672,3097,3104,0.997744845361,0.995352044384,0.998907167658,3094,0.000644329896907,-0.000644329896907,0.00193298969072,1.00064620355,3095,3104,0.997100515464,3097,3104,0.997744845361,1.00064620355,1,0.999033505155,2245,11959,0.187724726148,0.187724726148,0.18082677834,0.194823227078,11628,11959,0.97232210051,0.97232210051,0.969226823408,0.975114037322,2233,0.784597374362,0.776904423447,0.79187223012,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,9413,0.624908716723,12,0.000796654052977,9401,0.62411206267,12809,0.850361813716,3412,0.226515302397,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.23534193635,0.23534193635,0.23534193635,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,6473,15005,3096,3104,0.997422680412,0.994922229478,0.998693449094,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.0048324742268,-0.00773195876289,-0.00257731958763,20,3096,3104,0.997422680412,0.994922229478,0.998693449094,3098,3104,0.998067010309,0.995788943771,0.999113801742,3094,0.000644329896907,-0.000966494845361,0.00225515463918,1.00064599483,3096,3104,0.997422680412,3098,3104,0.998067010309,1.00064599483,1,0.999033505155,3373,11959,0.282046993896,0.282046993896,0.274052879908,0.290181084243,11901,11959,0.995150096162,0.995150096162,0.993736061975,0.996246129193,3371,0.713103102266,0.704657580065,0.721383476879,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,8536,0.566686583018,2,0.000132775675496,8534,0.566553807342,11682,0.775542720574,3139,0.208391422691,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.330209642649,0.404298335314,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3185,3088,3069,3104,0.988724226804,0.984359123063,0.991881151803,3000,3104,0.966494845361,0.959565354362,0.972271111035,2998,-0.0222293814433,-0.027706185567,-0.017074742268,20,3069,3104,0.988724226804,0.984359123063,0.991881151803,3000,3104,0.966494845361,0.959565354362,0.972271111035,2998,-0.0222293814433,-0.027706185567,-0.017074742268,0.977517106549,3069,3104,0.988724226804,3000,3104,0.966494845361,0.977517106549,1,0.999033505155,116,11959,0.00969980767623,0.00969980767623,0.00809391925024,0.0116205824952,87,11959,0.00727485575717,0.00727485575717,0.00590202847273,0.00896412681595,28,-0.00242495191906,-0.00443180867966,-0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,221,0.0146717121423,159,0.010555666202,62,0.00411604594038,14912,0.9899754365,14872,0.98731992299,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.28830525279,0.363273441792,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3678,3616,3091,3104,0.99581185567,0.992847266833,0.997550744386,3059,3104,0.98550257732,0.980657480892,0.989147459269,3057,-0.0103092783505,-0.014175257732,-0.00644329896907,20,3091,3104,0.99581185567,0.992847266833,0.997550744386,3061,3104,0.986146907216,0.981393047677,0.989698959425,3059,-0.00966494845361,-0.0135309278351,-0.00612113402062,0.990294403106,3091,3104,0.99581185567,3061,3104,0.986146907216,0.990294403106,1,0.999033505155,587,11959,0.049084371603,0.049084371603,0.0453550121041,0.0531033234741,553,11959,0.0462413245255,0.0462413245255,0.0426209445489,0.0501531227696,197,-0.00284304707751,-0.00710761769379,0.00159085207793,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,778,0.051649737768,420,0.0278828918542,358,0.0237668459138,14463,0.960167297351,14465,0.960300073027,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.269259154797,0.347101062536,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4252,4185,3093,3104,0.996456185567,0.993665067222,0.998020010939,3066,3104,0.987757731959,0.983241995409,0.991067679045,3063,-0.00869845360825,-0.0125644329897,-0.00546875,20,3093,3104,0.996456185567,0.993665067222,0.998020010939,3069,3104,0.988724226804,0.984359123063,0.991881151803,3066,-0.00773195876289,-0.0112757731959,-0.00451030927835,0.992240543162,3093,3104,0.996456185567,3069,3104,0.988724226804,0.992240543162,1,0.999033505155,1157,11959,0.0967472196672,0.0967472196672,0.0915778250759,0.102175596032,1113,11959,0.0930679822728,0.0930679822728,0.0879908439125,0.0984064653302,420,-0.00367923739443,-0.00978551718371,0.00242495191906,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,1459,0.0968598552745,763,0.0506539202018,696,0.0462059350727,13895,0.92245900551,13912,0.923587598752,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.24941572547,0.328006774187,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,5343,5364,3095,3104,0.997100515464,0.994498343429,0.998473801672,3076,3104,0.990979381443,0.986993497547,0.993751511613,3075,-0.00612113402062,-0.00934278350515,-0.00354381443299,20,3095,3104,0.997100515464,0.994498343429,0.998473801672,3079,3104,0.991945876289,0.988137039468,0.994538570104,3078,-0.00515463917526,-0.00805412371134,-0.00257731958763,0.994830371567,3095,3104,0.997100515464,3079,3104,0.991945876289,0.994830371567,1,0.999033505155,2245,11959,0.187724726148,0.187724726148,0.18082677834,0.194823227078,2280,11959,0.190651392257,0.190651392257,0.18371090244,0.197790555599,1006,0.00292666610921,-0.00527008947236,0.0112885692784,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,2531,0.168027617341,1255,0.0833167363739,1276,0.0847108809666,12809,0.850361813716,12755,0.846776870477,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260830-R001-9f3f1375,population-67d9072e1a940900ed1ee433,origin-embedding-1d19953bb58acd27f7131f11,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1292.1545,1184.44320001,0.0786326229839,12717.3679581,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.3,calibration,test,20,15063,3104,11959,,0.23534193635,0.315088361502,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,6473,6626,3096,3104,0.997422680412,0.994922229478,0.998693449094,3079,3104,0.991945876289,0.988137039468,0.994538570104,3078,-0.00547680412371,-0.00837628865979,-0.00289948453608,20,3096,3104,0.997422680412,0.994922229478,0.998693449094,3082,3104,0.992912371134,0.989291493739,0.995314716245,3081,-0.00451030927835,-0.00740979381443,-0.00225515463918,0.995478036176,3096,3104,0.997422680412,3082,3104,0.992912371134,0.995478036176,1,0.999033505155,3373,11959,0.282046993896,0.282046993896,0.274052879908,0.290181084243,3534,11959,0.295509657998,0.295509657998,0.287398807223,0.303751838981,1742,0.0134626641023,0.00434818964796,0.0229137051593,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300945240136,0.0686215615168,0.0720020930299,3435,0.228042222665,1641,0.108942441745,1794,0.11909978092,11682,0.775542720574,11504,0.763725685454,0,512,0,not_applicable,264192,pca_components_and_mean
