dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.964285714286,0.0432464454976,1,1688,0.000592417061611,73,1688,0.0432464454976,0.000104583813744,0.00334813853813,0.0345355428806,0.0540315377046,0.951241089085,0.982400620619,0.94355345962,0.977584120043,0.042654028436,0.0331753554502,0.0521327014218,-0.0063025210084,-0.0168067226891,0.00210084033613,8,524288,50,524688,10493.76,0.00352869685731,283390.736138,3,0.00138632162662,74,0.0341959334566
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.953838641232,0.983971111818,0,0,0,0.00210084033613,0,0.0063025210084,16,524288,50,525088,10501.76,0.00648904805969,154105.808865,0,0,1,0.000462107208872
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,32,524288,50,525888,10517.76,0.012603188539,79345.0004265,0,0,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,64,524288,50,527488,10549.76,0.01479879852,67573.0532209,0,0,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.970588235294,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,128,524288,50,530688,10613.76,0.0323817467653,30881.5953398,0,0,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.313025210084,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.273003566928,0.356040575199,0,-0.00177725118483,0.00177725118483,-0.65756302521,-0.701680672269,-0.615546218487,8,524288,50,524688,10493.76,0.00663359519413,150747.817848,314,0.145101663586,1,0.000462107208872
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.241596638655,0,1,1688,0.000592417061611,0,1688,0,0.000104583813744,0.00334813853813,0,0.00227057848752,0.951241089085,0.982400620619,0.20530985884,0.282020809493,-0.000592417061611,-0.00177725118483,0,-0.728991596639,-0.768907563025,-0.689075630252,16,524288,50,525088,10501.76,0.00669135859462,149446.481736,348,0.160813308688,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.523109243697,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.478234421283,0.567614055532,0,0,0,-0.447478991597,-0.493697478992,-0.405462184874,32,524288,50,525888,10517.76,0.00635443622855,157370.37308,213,0.0984288354898,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.949579831933,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.926074606231,0.965886670004,0,0,0,-0.0210084033613,-0.0336134453782,-0.0105042016807,64,524288,50,527488,10549.76,0.00642181145989,155719.302294,10,0.00462107208872,0,0
lfw,adaface-4df25b75e065b0b9ed43,20260811-R001-c2e11ab2,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970588235294,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.951241089085,0.982400620619,0.951241089085,0.982400620619,0,0,0,0,0,0,128,524288,50,530688,10613.76,0.00635633086909,157323.46547,0,0,0,0
