dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.474435806274,0.00473933649289,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.474435806274,0.00473933649289,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.474435806274,0.00473933649289,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0.00592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.474694430828,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0.00592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.474694430828,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0.00592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.474694430828,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0.00592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.474694430828,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0.00592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.474694430828,0.0053317535545,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.09839963913,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.09839963913,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.09839963913,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.09839963913,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.09839963913,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.968487394958,0.995680345572,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.413299024105,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.968487394958,0.995680345572,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.413299024105,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.968487394958,0.995680345572,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.413299024105,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.968487394958,0.995680345572,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.413299024105,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.968487394958,0.995680345572,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.413299024105,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.11065578461,0.00770142180095,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.11065578461,0.00770142180095,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.11065578461,0.00770142180095,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.11065578461,0.00770142180095,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.11065578461,0.00770142180095,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.292016806723,0.300215982721,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.210000216961,0.0225118483412,0.943277310924,0.969762419006,0.985294117647,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.292016806723,0.300215982721,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.174891710281,0.113744075829,0.96218487395,0.989200863931,0.985294117647,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.292016806723,0.300215982721,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.16087962687,0.19845971564,0.968487394958,0.995680345572,0.985294117647,False
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.292016806723,0.300215982721,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.16087962687,0.19845971564,0.968487394958,0.995680345572,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.292016806723,0.300215982721,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.16087962687,0.19845971564,0.968487394958,0.995680345572,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.0690279007,0.000592417061611,0.97268907563,1,0.993697478992,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.0690279007,0.000592417061611,0.97268907563,1,0.993697478992,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.0690279007,0.000592417061611,0.97268907563,1,0.993697478992,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.0690279007,0.000592417061611,0.97268907563,1,0.993697478992,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.0690279007,0.000592417061611,0.97268907563,1,0.993697478992,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.497899159664,0.511879049676,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.211882099509,0.00888625592417,0.970588235294,0.997840172786,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.497899159664,0.511879049676,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.211882099509,0.00888625592417,0.970588235294,0.997840172786,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.497899159664,0.511879049676,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.211882099509,0.00888625592417,0.970588235294,0.997840172786,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.497899159664,0.511879049676,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.211882099509,0.00888625592417,0.970588235294,0.997840172786,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0,0.497899159664,0.511879049676,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.211882099509,0.00888625592417,0.970588235294,0.997840172786,0.991596638655,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.0723439455,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.0723439455,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.0723439455,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.0723439455,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.0723439455,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.947478991597,0.974082073434,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.312538027763,0.000592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.947478991597,0.974082073434,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.312538027763,0.000592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.947478991597,0.974082073434,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.312538027763,0.000592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.947478991597,0.974082073434,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.312538027763,0.000592417061611,0.97268907563,1,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.471559643745,0.000592417061611,0.97268907563,1,0.987394957983,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.471559643745,0.000592417061611,0.947478991597,0.974082073434,0.985294117647,True
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.312538027763,0.000592417061611,0.97268907563,1,0.985294117647,True
