dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.365500000044,0.240000001213,31.8531999983,1084.5657,718.115599997,0.047674141937,20975.731484,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.335373580456,-1.28065133095,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,3161,3146,3069,3104,0.988724226804,0.984359123063,0.991881151803,3061,3104,0.986146907216,0.981393047677,0.989698959425,3059,-0.00257731958763,-0.0048324742268,-0.000644329896907,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,85,11959,0.00710761769379,0.00710761769379,0.00575222286469,0.00877956370283,64,-0.000585333221841,-0.00175599966552,0.00050171419015,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10748,0.713536480117,0.567122414341,,,61,0.00404965810264,38,0.00252273783443,23,0.00152692026821,14936,0.991568744606,14935,0.991502356768,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.365500000044,0.240000001213,31.8531999983,1084.5657,718.115599997,0.047674141937,20975.731484,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268532276154,-1.40509867668,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,4283,4295,3093,3104,0.996456185567,0.993665067222,0.998020010939,3092,3104,0.996134020619,0.993254463095,0.997787081595,3092,-0.000322164948454,-0.000966494845361,0,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1202,11959,0.100510076093,0.100510076093,0.0952487538242,0.10602796351,916,0.00117066644368,-0.00242704239485,0.00493352286981,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10748,0.713536480117,0.567122414341,,,560,0.0371771891389,274,0.018190267543,286,0.018986921596,13864,0.92040098254,13849,0.919405164974,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1084.5657,1125.0574,0.0746901281283,13388.6502147,1200,2048,2457600,677888,564.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.335373580456,0.335373580456,0.335373580456,3098,0.998067010309,3095,0.997100515464,3104,1,3103,0.999677835052,3161,3068,3069,3104,0.988724226804,0.984359123063,0.991881151803,3037,3104,0.978414948454,0.972680249153,0.982966954655,3037,-0.0103092783505,-0.0138530927835,-0.00676546391753,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,31,11959,0.00259218998244,0.00259218998244,0.0018268490635,0.00367698203276,30,-0.00510076093319,-0.00652228447195,-0.00384647545781,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10301,0.683861116643,0.537439603252,-0.0231006091523,0.0263357520923,95,0.00630684458607,94,0.00624045674832,1,6.63878377481e-05,14936,0.991568744606,14965,0.993493991901,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1084.5657,1125.0574,0.0746901281283,13388.6502147,1200,2048,2457600,677888,564.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268532276154,0.268532276154,0.268532276154,3098,0.998067010309,3095,0.997100515464,3104,1,3103,0.999677835052,4283,3617,3093,3104,0.996456185567,0.993665067222,0.998020010939,3085,3104,0.993878865979,0.990459063693,0.996077746702,3085,-0.00257731958763,-0.00451030927835,-0.000966494845361,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,529,11959,0.0442344677649,0.0442344677649,0.0406933442279,0.0480682984367,486,-0.0551049418848,-0.0595367505644,-0.0510055188561,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10301,0.683861116643,0.537439603252,-0.0231006091523,0.0263357520923,752,0.0499236539866,709,0.0470689769634,43,0.00285467702317,13864,0.92040098254,14515,0.963619464914,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1084.5657,1125.0574,0.0746901281283,13388.6502147,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.335373580456,0.307709157467,3098,0.998067010309,3095,0.997100515464,3104,1,3103,0.999677835052,3161,3166,3069,3104,0.988724226804,0.984359123063,0.991881151803,3059,3104,0.98550257732,0.980657480892,0.989147459269,3058,-0.00322164948454,-0.00547680412371,-0.0012806056701,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,107,11959,0.008947236391,0.008947236391,0.0074101474482,0.0107996950521,68,0.00125428547537,-8.36190316916e-05,0.00259218998244,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10301,0.683861116643,0.537439603252,-0.0231006091523,0.0263357520923,75,0.00497908783111,35,0.00232357432118,40,0.00265551350992,14936,0.991568744606,14911,0.989909048662,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1084.5657,1125.0574,0.0746901281283,13388.6502147,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268532276154,0.250670969486,3098,0.998067010309,3095,0.997100515464,3104,1,3103,0.999677835052,4283,4221,3093,3104,0.996456185567,0.993665067222,0.998020010939,3088,3104,0.994845360825,0.991642819326,0.996824591481,3088,-0.00161082474227,-0.00322164948454,-0.000322164948454,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1129,11959,0.0944058867798,0.0944058867798,0.0892949216549,0.0997773373571,828,-0.00493352286981,-0.00928380299356,-0.000836190316916,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10301,0.683861116643,0.537439603252,-0.0231006091523,0.0263357520923,664,0.0440815242648,363,0.0240987851026,301,0.0199827391622,13864,0.92040098254,13918,0.923985925778,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.458700000308,0.0288999981422,63.8822000001,2084.7453,343.134700001,0.0227799707894,43898.2125678,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.335373580456,-1.05744743347,3098,0.998067010309,3007,0.96875,3104,1,3098,0.998067010309,3161,2844,3069,3104,0.988724226804,0.984359123063,0.991881151803,2733,3104,0.880476804124,0.868591600967,0.891421427785,2732,-0.10824742268,-0.119201030928,-0.0979381443299,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,105,11959,0.00877999832762,0.00877999832762,0.00725859294791,0.0106168808312,13,0.00108704741199,-0.00108704741199,0.00326114223597,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4401,0.292172873929,0.142472433128,,,503,0.0333930823873,410,0.0272190134767,93,0.00617406891058,14936,0.991568744606,14587,0.968399389232,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.458700000308,0.0288999981422,63.8822000001,2084.7453,343.134700001,0.0227799707894,43898.2125678,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268532276154,-1.0945148468,3098,0.998067010309,3007,0.96875,3104,1,3098,0.998067010309,4283,4107,3093,3104,0.996456185567,0.993665067222,0.998020010939,2920,3104,0.940721649485,0.931856762639,0.948497025112,2920,-0.0557345360825,-0.0641108247423,-0.0480025773196,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1160,11959,0.0969980767623,0.0969980767623,0.0918224787384,0.102432495451,309,-0.00234133288737,-0.0088657078351,0.00418304206037,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4401,0.292172873929,0.142472433128,,,1880,0.124809134966,1028,0.0682466972051,852,0.0565624377614,13864,0.92040098254,13719,0.910774746067,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,2084.7453,1989.1984,0.132058580628,7572.39700172,1200,2048,2457600,543488,452.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.335373580456,0.335373580456,0.335373580456,3098,0.998067010309,2116,0.681701030928,3104,1,2791,0.899162371134,3161,591,3069,3104,0.988724226804,0.984359123063,0.991881151803,590,3104,0.190077319588,0.176660594253,0.204260207051,590,-0.798646907216,-0.813152384021,-0.784793814433,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,0,11959,0,0,0,0.000321115918314,0,-0.00769295091563,-0.00920018396187,-0.00627142737687,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2445,0.162318263294,0.0591405117015,-0.096099479334,0.103455377155,2570,0.170616743013,2570,0.170616743013,0,0,14936,0.991568744606,12549,0.833100975901,0,16,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,2084.7453,1989.1984,0.132058580628,7572.39700172,1200,2048,2457600,543488,452.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268532276154,0.268532276154,0.268532276154,3098,0.998067010309,2116,0.681701030928,3104,1,2791,0.899162371134,4283,1259,3093,3104,0.996456185567,0.993665067222,0.998020010939,1176,3104,0.378865979381,0.361959955962,0.3960714591,1176,-0.617590206186,-0.634020618557,-0.601159793814,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,65,11959,0.00543523705995,0.00543523705995,0.00426699419889,0.00692110515705,11,-0.0939041725897,-0.0994230286813,-0.0885525545614,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2445,0.162318263294,0.0591405117015,-0.096099479334,0.103455377155,3132,0.207926707827,3078,0.204341764589,54,0.0035849432384,13864,0.92040098254,13070,0.867689039368,0,16,524288,faiss_centroids,524288,faiss_centroids
