reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2105,2100,1973,60423,-8.274994621253496e-05,-0.0006856283861591159,0.0005278910903132821,9,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.29504008674508775,0.2957876059670106,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1237,1240,1024,121736,2.464349083262141e-05,-0.0003285798777682855,0.00033699973713609667,10,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010161332719984229,0.01018597621081685,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
50,42,39,60423,-0.00013239991394005594,-0.00027936768046132534,-1.622274534408448e-05,10,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010161332719984229,0.01018597621081685,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1237,1235,1105,121736,-1.6428993888414273e-05,-0.0002710783991588355,0.00025464940527042125,10,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010161332719984229,0.010144903726095814,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
50,51,47,60423,1.6549989242506992e-05,-6.773877911522772e-05,0.00010129502522261077,10,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010161332719984229,0.010144903726095814,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1237,1261,958,121736,0.0001971479266609713,-0.0001971479266609713,0.0005752201485181036,10,0.01,baseline,plus_both,fpir,query,2000,8972,0.010161332719984229,0.010358480646645199,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
50,45,40,60423,-8.274994621253496e-05,-0.00022663514391494494,3.6238299179358744e-05,10,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010161332719984229,0.010358480646645199,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5892,5864,5194,121736,-0.00023000591443779982,-0.0008296641913649208,0.0003947065781691507,10,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04839981599526845,0.04816981008083065,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
208,209,172,60423,1.6549989242506992e-05,-0.0003213170071190592,0.00035691529659867695,10,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04839981599526845,0.04816981008083065,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5892,5976,5497,121736,0.0006900177433133995,0.00021316619570217594,0.0011664585660774135,10,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04839981599526845,0.04908983373858185,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
208,226,201,60423,0.00029789980636512584,0.00010452883366549848,0.0005029345004243513,10,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04839981599526845,0.04908983373858185,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5892,5892,5060,121736,0.0,-0.0006818032463691923,0.0006325162647039496,10,0.05,baseline,plus_both,fpir,query,2000,8972,0.04839981599526845,0.04839981599526845,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
208,217,175,60423,0.00014894990318256292,-0.00020228731731219556,0.0005443669624291446,10,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04839981599526845,0.04839981599526845,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11373,11419,10212,121736,0.0003778668594335283,-0.00040271571268975454,0.0011500295721889992,10,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09342347374646777,0.0938013406059013,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
498,509,423,60423,0.0001820498816675769,-0.0004097915645406208,0.0008363311547409972,10,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09342347374646777,0.0938013406059013,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11373,11519,10901,121736,0.001199316553854242,0.0006407307616481567,0.0017334642176513098,10,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09342347374646777,0.094622790300322,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
498,513,470,60423,0.00024824983863760486,-3.287584750528807e-05,0.0005705674503010537,10,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09342347374646777,0.094622790300322,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11373,11488,10066,121736,0.0009446671485838208,8.994874153906888e-05,0.001798974830781363,10,0.1,baseline,plus_both,fpir,query,2000,8972,0.09342347374646777,0.09436814089505159,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
498,534,423,60423,0.0005957996127302517,-0.0001006224126387837,0.0014176613187029327,10,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09342347374646777,0.09436814089505159,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22829,22786,21049,121736,-0.0003532233686009069,-0.001330953867385161,0.000599658276927121,10,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18752875073930472,0.1871755273707038,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1263,1249,1147,60423,-0.00023169984939509788,-0.0008539803563496803,0.00038615812172645536,10,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18752875073930472,0.1871755273707038,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22829,22683,22355,121736,-0.001199316553854242,-0.0016675428796740488,-0.0007308848656108312,10,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18752875073930472,0.18632943418545048,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1263,1256,1235,60423,-0.00011584992469754894,-0.00031634860512321156,8.171657814846059e-05,10,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18752875073930472,0.18632943418545048,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22829,22731,20948,121736,-0.0008050207005322994,-0.0018154038246697773,0.00017250443582834986,10,0.2,baseline,plus_both,fpir,query,2000,8972,0.18752875073930472,0.18672373003877243,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1263,1241,1136,60423,-0.0003640997633351538,-0.0010092165387585563,0.0002620041930749593,10,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18752875073930472,0.18672373003877243,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34015,34126,32062,121736,0.0009118091608069921,-7.413583492146905e-05,0.001930612144312281,10,0.3,baseline,plus_outside,fpir,query,2000,8972,0.27941611355720575,0.28032792271801277,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1997,1998,1875,60423,1.6549989242506992e-05,-0.0005904022412366743,0.0006192082214821775,10,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27941611355720575,0.28032792271801277,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34015,34012,34006,121736,-2.464349083262141e-05,-9.035946638627851e-05,3.2857987776828546e-05,10,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.27941611355720575,0.27939147006637316,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1997,1997,1997,60423,0.0,0.0,0.0,10,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27941611355720575,0.27939147006637316,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34015,34108,32050,121736,0.0007639482158112637,-0.00026286390221462837,0.0017907603338371558,10,0.3,baseline,plus_both,fpir,query,2000,8972,0.27941611355720575,0.280180061773017,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1997,1998,1874,60423,1.6549989242506992e-05,-0.0005889046037966257,0.000619106742027309,10,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27941611355720575,0.280180061773017,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1252,1211,1021,121736,-0.0003367943747124926,-0.0006818032463691923,-2.464349083262141e-05,11,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010284550174147335,0.009947755799434842,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
46,37,34,60423,-0.00014894990318256292,-0.00031660353805140426,-1.6863868882593547e-05,11,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010284550174147335,0.009947755799434842,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1252,1198,1088,121736,-0.0004435828349871854,-0.0007146612341460209,-0.00016428993888414274,11,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010284550174147335,0.00984096733916015,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
46,47,43,60423,1.6549989242506992e-05,-6.763157273222471e-05,0.00010017491330523792,11,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010284550174147335,0.00984096733916015,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1252,1199,946,121736,-0.00043536833804297826,-0.0008132351974765065,-4.928698166524282e-05,11,0.01,baseline,plus_both,fpir,query,2000,8972,0.010284550174147335,0.009849181836104356,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
46,41,35,60423,-8.274994621253496e-05,-0.0002156785920625396,3.320977036526697e-05,11,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010284550174147335,0.009849181836104356,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6092,6177,5457,121736,0.0006982322402576066,8.214496944207137e-05,0.0012896760202405204,11,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05004271538410988,0.05074094762436748,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,217,181,60423,4.964996772752098e-05,-0.00026025931629751383,0.0003593400662660009,11,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05004271538410988,0.05074094762436748,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6092,6231,5695,121736,0.001141815075244792,0.0006407307616481567,0.0016346848918972203,11,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05004271538410988,0.05118453045935467,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,235,207,60423,0.00034754977409264686,0.00013497062683060065,0.0005815054281969851,11,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05004271538410988,0.05118453045935467,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6092,6159,5251,121736,0.0005503712952618781,-0.00013143195110731419,0.0012239600446868634,11,0.05,baseline,plus_both,fpir,query,2000,8972,0.05004271538410988,0.050593086679371756,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
214,227,183,60423,0.0002151498601525909,-0.00015305789685671848,0.0006419345660885685,11,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05004271538410988,0.050593086679371756,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12092,12202,11044,121736,0.000903594663862785,0.00012321745416310706,0.001626470394953013,11,0.1,baseline,plus_outside,fpir,query,2000,8972,0.0993296970493527,0.10023329171321549,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,545,463,60423,8.274994621253496e-05,-0.00043837825793004994,0.0006979567056706152,11,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0993296970493527,0.10023329171321549,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12092,12128,11466,121736,0.0002957218899914569,-0.00030393638693566405,0.0008955855293421819,11,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.0993296970493527,0.09962541893934415,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,540,500,60423,0.0,-0.00028518555420356696,0.00030162520384357513,11,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0993296970493527,0.09962541893934415,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
12092,12170,10765,121736,0.0006407307616481567,-0.00021357692054938557,0.0014541713215482672,11,0.1,baseline,plus_both,fpir,query,2000,8972,0.0993296970493527,0.09997042781100085,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
540,565,467,60423,0.0004137497310626748,-0.0001782530480763558,0.0010995802473130526,11,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0993296970493527,0.09997042781100085,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24113,24123,22408,121736,8.214496944207137e-05,-0.0008462985476769398,0.0010350266149700992,11,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1980761648156667,0.19815830978510876,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1299,1205,60423,-0.0003640997633351538,-0.0008921939593810895,0.00016579069836485636,11,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1980761648156667,0.19815830978510876,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24113,24072,23481,121736,-0.0003367943747124926,-0.0009284435171190112,0.0002464349083262141,11,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1980761648156667,0.1977393704409542,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1325,1287,60423,6.619995697002797e-05,-0.00016811846262399164,0.0003240789891743677,11,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1980761648156667,0.1977393704409542,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
24113,24139,22294,121736,0.00021357692054938557,-0.0007146612341460209,0.001199316553854242,11,0.2,baseline,plus_both,fpir,query,2000,8972,0.1980761648156667,0.19828974173621608,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1321,1309,1205,60423,-0.00019859987091008392,-0.0007628008120017236,0.0003878668708483699,11,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1980761648156667,0.19828974173621608,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35800,35945,33977,121736,0.001191102056910035,0.0001887280672931593,0.002209905040415324,11,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2940789906026155,0.29527009265952553,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2096,2094,1972,60423,-3.3099978485013984e-05,-0.0006231394662733775,0.0005646412108532141,11,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2940789906026155,0.29527009265952553,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35800,35818,35558,121736,0.00014786094499572846,-0.00022199677991719752,0.0005012896760202394,11,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2940789906026155,0.29422685154761125,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2096,2102,2083,60423,9.929993545504196e-05,-0.00010268359292263107,0.000304341829691037,11,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2940789906026155,0.29422685154761125,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35800,35914,33924,121736,0.0009364526516396136,-4.1072484721035685e-05,0.00197969376355392,11,0.3,baseline,plus_both,fpir,query,2000,8972,0.2940789906026155,0.2950154432542551,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2096,2095,1972,60423,-1.6549989242506992e-05,-0.00058186035848813,0.000590336112491103,11,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2940789906026155,0.2950154432542551,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1296,1350,1099,121736,0.0004435828349871854,9.857396333048565e-05,0.0007805825721232821,12,0.01,baseline,plus_outside,fpir,query,2000,8972,0.01064598803969245,0.011089570874679634,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,38,34,60423,-9.929993545504196e-05,-0.00022902918281256937,3.908815159927384e-07,12,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01064598803969245,0.011089570874679634,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1296,1279,1138,121736,-0.00013964644805152134,-0.00040271571268975454,0.00013964644805152134,12,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.01064598803969245,0.010506341591640928,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,46,42,60423,3.3099978485013984e-05,-3.472002433905137e-05,0.00011391242282838303,12,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01064598803969245,0.010506341591640928,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1296,1355,1012,121736,0.00048465531970822107,7.393047249786423e-05,0.000903594663862785,12,0.01,baseline,plus_both,fpir,query,2000,8972,0.01064598803969245,0.01113064335940067,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
44,40,34,60423,-6.619995697002797e-05,-0.0001809522399168926,3.4428001512508004e-05,12,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01064598803969245,0.01113064335940067,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6337,6255,5613,121736,-0.0006735887494249852,-0.001273452388775711,-6.551061313005304e-05,12,0.05,baseline,plus_outside,fpir,query,2000,8972,0.052055267135440626,0.05138167838601564,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
222,218,186,60423,-6.619995697002797e-05,-0.00038118000125507927,0.00025224923878931044,12,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.052055267135440626,0.05138167838601564,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6337,6371,5861,121736,0.0002792928961030427,-0.00025464940527042125,0.0007885917066438852,12,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.052055267135440626,0.052334560031543666,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
222,236,211,60423,0.00023169984939509788,0.0,0.00046354060279117594,12,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.052055267135440626,0.052334560031543666,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6337,6312,5439,121736,-0.00020536242360517842,-0.0008871656699743708,0.0004684316882434109,12,0.05,baseline,plus_both,fpir,query,2000,8972,0.052055267135440626,0.05184990471183545,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
222,228,186,60423,9.929993545504196e-05,-0.0002929523102139707,0.0005746002904881143,12,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.052055267135440626,0.05184990471183545,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11950,12022,10877,121736,0.0005914437799829139,-0.00018071893277255702,0.001322534008017349,12,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09816323848327528,0.0987546822632582,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
535,538,460,60423,4.964996772752098e-05,-0.00047145300515521863,0.000586518167483185,12,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09816323848327528,0.0987546822632582,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11950,12019,11283,121736,0.0005668002891502925,-6.571597555365709e-05,0.001199521916277846,12,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09816323848327528,0.09873003877242557,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
535,536,496,60423,1.6549989242506992e-05,-0.0002552654130968242,0.0002846507198843803,12,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09816323848327528,0.09873003877242557,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11950,12021,10609,121736,0.0005832292830387067,-0.0002630692646382332,0.0014213133337714387,12,0.1,baseline,plus_both,fpir,query,2000,8972,0.09816323848327528,0.09874646776631399,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
535,560,464,60423,0.0004137497310626748,-0.0001999557944647993,0.0011555437998539398,12,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09816323848327528,0.09874646776631399,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23555,23649,21887,121736,0.0007721627127554708,-0.00015628080436354042,0.001741473352171913,12,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1934924755207991,0.19426463823355458,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1299,1291,1190,60423,-0.00013239991394005594,-0.0007238075129620099,0.00046050636977402977,12,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1934924755207991,0.19426463823355458,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23555,23512,22946,121736,-0.0003532233686009069,-0.0009364526516396136,0.00021357692054938557,12,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1934924755207991,0.1931392521521982,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1299,1295,1260,60423,-6.619995697002797e-05,-0.00036051485119674095,0.00020527540766924392,12,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1934924755207991,0.1931392521521982,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
23555,23610,21778,121736,0.0004517973319313925,-0.0005257278044292567,0.0014293224682920419,12,0.2,baseline,plus_both,fpir,query,2000,8972,0.1934924755207991,0.1939442728527305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1299,1281,1180,60423,-0.00029789980636512584,-0.0008851715947238392,0.0003031224591268351,12,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1934924755207991,0.1939442728527305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35465,35409,33419,121736,-0.00046001182887559964,-0.0014623858184924753,0.0005832292830387067,12,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2913271341263061,0.2908671222974305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2072,1956,60423,-0.0002647998278801119,-0.0009031084324734522,0.0003361725509388304,12,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2913271341263061,0.2908671222974305,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35465,35430,35280,121736,-0.0002875073930472498,-0.0005914437799829139,8.214496944207137e-06,12,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2913271341263061,0.29103962673325884,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2091,2081,60423,4.964996772752098e-05,-8.728707467749956e-05,0.00018829613731949127,12,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2913271341263061,0.29103962673325884,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
35465,35425,33423,121736,-0.0003285798777682855,-0.0013063103765525396,0.0007064467372018138,12,0.3,baseline,plus_both,fpir,query,2000,8972,0.2913271341263061,0.2909985542485378,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2088,2079,1958,60423,-0.00014894990318256292,-0.0007834537013194571,0.0004653985693578672,12,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2913271341263061,0.2909985542485378,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1245,1287,1053,121736,0.00034500887165669973,0.0,0.0006818032463691923,13,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010227048695537885,0.010572057567194586,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,40,36,60423,-8.274994621253496e-05,-0.00020900673332363153,3.190176817153087e-05,13,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010227048695537885,0.010572057567194586,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1245,1210,1069,121736,-0.0002875073930472498,-0.0005832292830387067,-8.214496944207137e-06,13,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010227048695537885,0.009939541302490635,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,47,42,60423,3.3099978485013984e-05,-4.87091089449776e-05,0.00011458161549831542,13,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010227048695537885,0.009939541302490635,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1245,1244,945,121736,-8.214496944207137e-06,-0.00041893934415456396,0.00036965236248932116,13,0.01,baseline,plus_both,fpir,query,2000,8972,0.010227048695537885,0.010218834198593678,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
45,42,35,60423,-4.964996772752098e-05,-0.00017974653355299893,6.723500201568601e-05,13,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010227048695537885,0.010218834198593678,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5982,5950,5245,121736,-0.00026286390221462837,-0.0008953801669185779,0.0003778668594335283,13,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04913912072024709,0.04887625681803246,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
211,209,173,60423,-3.3099978485013984e-05,-0.0003591770447375978,0.0003019081487978082,13,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04913912072024709,0.04887625681803246,149,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5982,6095,5535,121736,0.0009282381546954064,0.00041072484721035683,0.0014457514621804561,13,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04913912072024709,0.0500673588749425,149,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
