partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
8,0.05,plus_both,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,baseline,calibration,fit,baseline,109872,43092,66780,6018,,False,0.09011680143755615,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,baseline,calibration,safety,baseline,50536,18491,32045,3204,,False,0.0999843969418006,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,baseline,test,test,baseline,182159,60423,121736,11335,511.0,True,0.0931113228625879,0.008457044502921073,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,calibration,fit,saliency,109779,43060,66719,5812,,False,0.08711161738035642,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,calibration,fit,fiqa_fallback,93,32,61,9,,False,0.14754098360655737,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,calibration,safety,saliency,50501,18482,32019,3201,,False,0.09997189168930948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,calibration,safety,fiqa_fallback,35,9,26,3,,False,0.11538461538461539,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,test,test,saliency,182010,60368,121642,11177,504.0,True,0.09188438203909834,0.008348794063079777,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_outside,test,test,fiqa_fallback,149,55,94,12,0.0,True,0.1276595744680851,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,calibration,fit,saliency,109779,43060,66719,6028,,False,0.09034907597535935,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,calibration,fit,fiqa_fallback,93,32,61,9,,False,0.14754098360655737,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,calibration,safety,saliency,50501,18482,32019,3201,,False,0.09997189168930948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,calibration,safety,fiqa_fallback,35,9,26,3,,False,0.11538461538461539,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,test,test,saliency,182010,60368,121642,11441,510.0,True,0.0940546850594367,0.008448184468592633,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_entropy,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,calibration,fit,saliency,109779,43060,66719,5791,,False,0.0867968644613978,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,calibration,fit,fiqa_fallback,93,32,61,9,,False,0.14754098360655737,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,calibration,safety,saliency,50501,18482,32019,3201,,False,0.09997189168930948,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,calibration,safety,fiqa_fallback,35,9,26,3,,False,0.11538461538461539,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,test,test,saliency,182010,60368,121642,11180,531.0,True,0.09190904457342036,0.008796050887887623,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.1,plus_both,test,test,fiqa_fallback,149,55,94,12,0.0,True,0.1276595744680851,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,baseline,calibration,fit,baseline,109872,43092,66780,12147,,False,0.18189577717879604,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,baseline,calibration,safety,baseline,50536,18491,32045,6409,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,baseline,test,test,baseline,182159,60423,121736,22644,1256.0,True,0.1860090688046264,0.020786786488588782,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,calibration,fit,saliency,109779,43060,66719,12034,,False,0.18036841079752394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,calibration,fit,fiqa_fallback,93,32,61,13,,False,0.21311475409836064,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,calibration,safety,saliency,50501,18482,32019,6403,,False,0.19997501483494176,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,calibration,safety,fiqa_fallback,35,9,26,6,,False,0.23076923076923078,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,test,test,saliency,182010,60368,121642,22502,1225.0,True,0.18498544910475,0.020292207792207792,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_outside,test,test,fiqa_fallback,149,55,94,19,0.0,True,0.20212765957446807,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,calibration,fit,saliency,109779,43060,66719,12166,,False,0.1823468577166924,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,calibration,fit,fiqa_fallback,93,32,61,13,,False,0.21311475409836064,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,calibration,safety,saliency,50501,18482,32019,6403,,False,0.19997501483494176,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,calibration,safety,fiqa_fallback,35,9,26,6,,False,0.23076923076923078,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,test,test,saliency,182010,60368,121642,22543,1248.0,True,0.18532250374048437,0.020673204346673735,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_entropy,test,test,fiqa_fallback,149,55,94,19,0.0,True,0.20212765957446807,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,calibration,fit,saliency,109779,43060,66719,12070,,False,0.18090798723002444,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,calibration,fit,fiqa_fallback,93,32,61,13,,False,0.21311475409836064,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,calibration,safety,saliency,50501,18482,32019,6403,,False,0.19997501483494176,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,calibration,safety,fiqa_fallback,35,9,26,6,,False,0.23076923076923078,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,test,test,saliency,182010,60368,121642,22515,1215.0,True,0.18509232008681212,0.020126557116353035,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.2,plus_both,test,test,fiqa_fallback,149,55,94,19,0.0,True,0.20212765957446807,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,baseline,calibration,fit,baseline,109872,43092,66780,18516,,False,0.2772686433063792,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,baseline,calibration,safety,baseline,50536,18491,32045,9613,,False,0.29998439694180057,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,baseline,test,test,baseline,182159,60423,121736,34212,2012.0,True,0.28103436945521454,0.03329857835592407,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,calibration,fit,saliency,109779,43060,66719,18508,,False,0.27740223924219487,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,calibration,fit,fiqa_fallback,93,32,61,16,,False,0.26229508196721313,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,calibration,safety,saliency,50501,18482,32019,9606,,False,0.3000093694368968,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,calibration,safety,fiqa_fallback,35,9,26,7,,False,0.2692307692307692,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,test,test,saliency,182010,60368,121642,34212,1999.0,True,0.28125154140839514,0.03311357010336602,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_outside,test,test,fiqa_fallback,149,55,94,28,0.0,True,0.2978723404255319,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,calibration,fit,saliency,109779,43060,66719,18496,,False,0.2772223804313614,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,calibration,fit,fiqa_fallback,93,32,61,16,,False,0.26229508196721313,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,calibration,safety,saliency,50501,18482,32019,9606,,False,0.3000093694368968,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,calibration,safety,fiqa_fallback,35,9,26,7,,False,0.2692307692307692,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,test,test,saliency,182010,60368,121642,34195,2012.0,True,0.281111787047237,0.03332891598197721,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_entropy,test,test,fiqa_fallback,149,55,94,28,0.0,True,0.2978723404255319,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,calibration,fit,saliency,109779,43060,66719,18488,,False,0.2771024745574724,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,calibration,fit,fiqa_fallback,93,32,61,16,,False,0.26229508196721313,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,calibration,safety,saliency,50501,18482,32019,9606,,False,0.3000093694368968,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,calibration,safety,fiqa_fallback,35,9,26,7,,False,0.2692307692307692,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,test,test,saliency,182010,60368,121642,34176,1994.0,True,0.2809555909965308,0.033030744765438644,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8,0.3,plus_both,test,test,fiqa_fallback,149,55,94,28,0.0,True,0.2978723404255319,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,baseline,calibration,fit,baseline,112173,41946,70227,666,,False,0.009483531974881457,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,baseline,calibration,safety,baseline,48235,19637,28598,285,,False,0.009965731869361494,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,baseline,test,test,baseline,182159,60423,121736,1302,49.0,True,0.010695275021357692,0.0008109494728828426,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,calibration,fit,saliency,112085,41921,70164,637,,False,0.009078729832962772,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,calibration,fit,fiqa_fallback,88,25,63,3,,False,0.047619047619047616,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,calibration,safety,saliency,48195,19621,28574,285,,False,0.009974102330790229,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,calibration,safety,fiqa_fallback,40,16,24,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,test,test,saliency,182010,60368,121642,1298,41.0,True,0.010670656516663652,0.0006791677710045057,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,fit,saliency,112085,41921,70164,654,,False,0.009321019326150162,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,fit,fiqa_fallback,88,25,63,3,,False,0.047619047619047616,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,safety,saliency,48195,19621,28574,285,,False,0.009974102330790229,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,safety,fiqa_fallback,40,16,24,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,test,test,saliency,182010,60368,121642,1251,51.0,True,0.01028427681228523,0.0008448184468592631,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,fit,saliency,112085,41921,70164,634,,False,0.009035972863576764,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,fit,fiqa_fallback,88,25,63,3,,False,0.047619047619047616,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,safety,saliency,48195,19621,28574,285,,False,0.009974102330790229,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,safety,fiqa_fallback,40,16,24,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,test,test,saliency,182010,60368,121642,1280,44.0,True,0.010522681310731492,0.0007288629737609329,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,test,test,fiqa_fallback,149,55,94,3,0.0,True,0.031914893617021274,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,calibration,fit,baseline,112173,41946,70227,3505,,False,0.04990957893687613,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,calibration,safety,baseline,48235,19637,28598,1381,,False,0.04829009021609903,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,test,test,baseline,182159,60423,121736,6300,224.0,True,0.051751330748504965,0.003707197590321566,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,fit,saliency,112085,41921,70164,3507,,False,0.049982897212245594,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,fit,fiqa_fallback,88,25,63,6,,False,0.09523809523809523,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,safety,saliency,48195,19621,28574,1378,,False,0.048225659690627844,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,safety,fiqa_fallback,40,16,24,2,,False,0.08333333333333333,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,test,test,saliency,182010,60368,121642,6245,227.0,True,0.05133917561368606,0.003760270341902995,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,fit,saliency,112085,41921,70164,3502,,False,0.04991163559660225,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,fit,fiqa_fallback,88,25,63,6,,False,0.09523809523809523,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,safety,saliency,48195,19621,28574,1361,,False,0.04763071323580878,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,safety,fiqa_fallback,40,16,24,2,,False,0.08333333333333333,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,test,test,saliency,182010,60368,121642,6325,238.0,True,0.05199684319560678,0.003942486085343228,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,fit,saliency,112085,41921,70164,3502,,False,0.04991163559660225,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,fit,fiqa_fallback,88,25,63,6,,False,0.09523809523809523,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,safety,saliency,48195,19621,28574,1379,,False,0.048260656540911315,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,safety,fiqa_fallback,40,16,24,2,,False,0.08333333333333333,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,test,test,saliency,182010,60368,121642,6244,233.0,True,0.05133095476891205,0.0038596607474158493,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,test,test,fiqa_fallback,149,55,94,9,0.0,True,0.09574468085106383,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,calibration,fit,baseline,112173,41946,70227,7032,,False,0.10013242769874835,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,calibration,safety,baseline,48235,19637,28598,2814,,False,0.09839848940485349,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,test,test,baseline,182159,60423,121736,12082,541.0,True,0.09924755207991062,0.008953544180196282,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,fit,saliency,112085,41921,70164,7012,,False,0.09993728977823385,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,fit,fiqa_fallback,88,25,63,10,,False,0.15873015873015872,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,safety,saliency,48195,19621,28574,2835,,False,0.09921607055365017,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,safety,fiqa_fallback,40,16,24,3,,False,0.125,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,test,test,saliency,182010,60368,121642,12207,555.0,True,0.10035185215632758,0.009193612509939041,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,fit,saliency,112085,41921,70164,7001,,False,0.09978051422381848,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,fit,fiqa_fallback,88,25,63,10,,False,0.15873015873015872,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,safety,saliency,48195,19621,28574,2817,,False,0.09858612724854764,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,safety,fiqa_fallback,40,16,24,3,,False,0.125,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,test,test,saliency,182010,60368,121642,12146,542.0,True,0.09985038062511303,0.008978266631327857,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,fit,saliency,112085,41921,70164,7027,,False,0.1001510746251639,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,fit,fiqa_fallback,88,25,63,10,,False,0.15873015873015872,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,safety,saliency,48195,19621,28574,2835,,False,0.09921607055365017,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,safety,fiqa_fallback,40,16,24,3,,False,0.125,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,test,test,saliency,182010,60368,121642,12200,568.0,True,0.10029430624290953,0.009408958388550225,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,test,test,fiqa_fallback,149,55,94,13,0.0,True,0.13829787234042554,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,calibration,fit,baseline,112173,41946,70227,14056,,False,0.20015093909749812,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,calibration,safety,baseline,48235,19637,28598,5670,,False,0.19826561297992867,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,test,test,baseline,182159,60423,121736,24098,1322.0,True,0.1979529473615036,0.021879085778594244,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,fit,saliency,112085,41921,70164,14003,,False,0.19957528077076564,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,fit,fiqa_fallback,88,25,63,14,,False,0.2222222222222222,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,safety,saliency,48195,19621,28574,5713,,False,0.19993700566948974,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,safety,fiqa_fallback,40,16,24,6,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,test,test,saliency,182010,60368,121642,24166,1314.0,True,0.19866493480870095,0.021766498807315134,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,fit,saliency,112085,41921,70164,14046,,False,0.20018813066529845,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,fit,fiqa_fallback,88,25,63,14,,False,0.2222222222222222,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,safety,saliency,48195,19621,28574,5676,,False,0.19864212220900118,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,safety,fiqa_fallback,40,16,24,6,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,saliency,182010,60368,121642,24062,1328.0,True,0.197809966952204,0.021998409753511795,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,saliency,112085,41921,70164,14020,,False,0.19981757026395303,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,fiqa_fallback,88,25,63,14,,False,0.2222222222222222,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,saliency,48195,19621,28574,5706,,False,0.19969202771750544,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,fiqa_fallback,40,16,24,6,,False,0.25,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,saliency,182010,60368,121642,24199,1310.0,True,0.19893622268624322,0.02170023853697323,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,fiqa_fallback,149,55,94,22,0.0,True,0.23404255319148937,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,fit,baseline,112173,41946,70227,21078,,False,0.30014097142124824,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,safety,baseline,48235,19637,28598,8493,,False,0.2969788097069725,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,test,test,baseline,182159,60423,121736,35917,2105.0,True,0.29504008674508775,0.034837727355477216,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,saliency,112085,41921,70164,21055,,False,0.3000826634741463,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,fiqa_fallback,88,25,63,19,,False,0.30158730158730157,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,saliency,48195,19621,28574,8531,,False,0.29855812976832086,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,fiqa_fallback,40,16,24,8,,False,0.3333333333333333,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,saliency,182010,60368,121642,35952,2097.0,True,0.2955558113151707,0.03473694672674264,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,fiqa_fallback,149,55,94,31,0.0,True,0.32978723404255317,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,saliency,112085,41921,70164,21051,,False,0.30002565418163163,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,fiqa_fallback,88,25,63,19,,False,0.30158730158730157,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
