schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,continuous-threshold-17d54b21ddcae2b77c38c373,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6191,220,0.05085595058158638,0.04963588971803302,0.052104356617101936,0.0036409976333515383,0.003191284448901511,0.004153819946852161,False,False,False,0,0.0,False,3,0.0026802295985070414,0.004764159798847571,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c2e52b3f9cac801b82bd6058,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6143,217,0.05046165472826444,0.04924614415507141,0.05170553535715971,0.0035913476656240172,0.0031449040031601237,0.00410090676984001,False,False,False,149,0.0008179667213807718,True,3,0.0026427009830947384,0.004706641157228721,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-31adef43c40376a00e451d0c,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6269,236,0.05149668134323454,0.050269270058126515,0.0527523973642272,0.00390579746123165,0.0034390135959058805,0.0044356567878666596,False,False,False,149,0.0008179667213807718,True,3,0.002926967973280051,0.005060470816357513,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-25883fbef5f7d2080fb3d762,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6151,230,0.050527370703818096,0.04931110030985632,0.05177200700619211,0.0038064975257766083,0.0033460448261057128,0.0043300383121597525,False,False,False,149,0.0008179667213807718,True,3,0.0028084020442360365,0.004968162521151075,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-65234ab7bda7a4d93e06dead,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11941,535,0.09808930801077742,0.0964311425658178,0.09977283776300691,0.00885424424474124,0.008137888944297358,0.009633045840577815,True,True,False,0,0.0,False,3,0.006768353598530816,0.011279136631333144,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-89a1c6112e7623ac30dc89fb,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11996,539,0.09854110534270881,0.09687950192936835,0.10022804455070035,0.008920444201711269,0.008201325259178799,0.009702001022701093,True,False,False,149,0.0008179667213807718,True,3,0.006853770788561694,0.011245403968989593,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c7ad47d1a4f235a1ed6cd3c1,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11969,534,0.09831931392521522,0.09665939688488873,0.10000458075729657,0.008837694255498733,0.008122031516815844,0.009615805393808149,True,False,False,149,0.0008179667213807718,True,3,0.0067382833051699426,0.011305446390798148,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d7defd26ef78d8110695c9af,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11954,564,0.09819609647105211,0.09653711743484014,0.09988043307518771,0.009334193932773944,0.008598035236382919,0.010132737901776457,True,True,False,149,0.0008179667213807718,True,3,0.007082029374195038,0.011906560613348964,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0334d0185fcea8697b50f3fd,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23816,1309,0.19563645922323716,0.19341769566354472,0.1978744309565958,0.02166393591844165,0.020533177335762907,0.022855512119525103,True,True,False,0,0.0,False,3,0.016803021444380447,0.02727058683340816,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-179fc3f23408730c10d1745d,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23894,1299,0.19627718998488533,0.1940556494076743,0.19851789829968494,0.021498436026016584,0.020372030693184905,0.022685680019591314,True,True,False,149,0.0008179667213807718,True,3,0.016748730578446835,0.027024208177017686,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c3bd77860ff691912c28611e,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23782,1302,0.19535716632713412,0.19313961615040054,0.1975939423035164,0.021548085993744102,0.020420372818250414,0.022736631517279334,True,True,False,149,0.0008179667213807718,True,3,0.016766747230419207,0.027146025849772912,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-5d68d2a258aceffde7a8c393,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23895,1289,0.19628540448182955,0.19406382836163935,0.19852614782119707,0.021332936133591513,0.02021090192558887,0.022515830044675552,True,True,False,149,0.0008179667213807718,True,3,0.016601135313691597,0.026751054880637747,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-ecf4aa383b71b2acc5f45cd2,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,35710,2100,0.29333968587763687,0.29078865834919493,0.2959037555963275,0.034754977409264684,0.033323892817892393,0.03624521517007851,True,True,False,0,0.0,False,3,0.028075842027415004,0.04223852311103095,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-61f87dda85d3824b9bf13825,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,35743,2090,0.29361076427679567,0.29105903758230695,0.2961755160539617,0.03458947751683961,0.033161758852005646,0.03607637039345346,True,True,False,149,0.0008179667213807718,True,3,0.027878000399115418,0.042046912664442174,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f2499ece2ede5768f30ed8f9,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,35700,2103,0.2932575409081948,0.290706725464076,0.2958214037266747,0.034804627376992206,0.03337253474196457,0.03629586686875988,True,True,False,149,0.0008179667213807718,True,3,0.02813054423003436,0.042312108038536085,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8e36c6b9bdd26afa8f7d5909,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,35753,2095,0.29369290924623775,0.2911409708989807,0.2962578674920596,0.03467222746305215,0.03324282472116997,0.036160793895545044,True,True,False,149,0.0008179667213807718,True,3,0.027953653148846597,0.04210761490940217,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8aa9d4230a69e49e5fc84ebf,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1292,44,0.010613130051915621,0.010052744502593226,0.011204400469918087,0.0007281995266703076,0.0005425298697099643,0.000977348657836137,False,False,False,0,0.0,False,4,0.00039776358206265484,0.0011777433173670822,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e0f755dc84d2b41b9fc5f8af,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1312,40,0.010777419990799763,0.01021264096395869,0.01137307351809589,0.0006619995697002797,0.00048622364939119927,0.0009012633811501846,False,False,False,149,0.0008179667213807718,True,4,0.0003386783159420337,0.0011044015089525117,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a01ae2e36a6a466391c4a909,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1245,46,0.010227048695537885,0.009677127802207808,0.010807878822876822,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,False,False,False,149,0.0008179667213807718,True,4,0.0004148071922423467,0.0012145493600538683,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-fe795b28fb71f4b359c40996,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1296,43,0.01064598803969245,0.010084721005402916,0.011238137869017048,0.0007116495374278007,0.0005284105383229082,0.000958370114972014,False,False,False,149,0.0008179667213807718,True,4,0.0003851957582188923,0.0011514021302261545,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8bba17298507cc3fc395ec33,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6098,214,0.05009200236577512,0.04888077658687362,0.05133162152888515,0.0035416976978964966,0.0030985463619451234,0.004047970788301472,False,False,False,0,0.0,False,4,0.00261619875589195,0.004636802001712609,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9e56a0bdf10b54d08f94bb33,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6030,211,0.049533416573569036,0.04832870072688719,0.050766561056424464,0.0034920477301689755,0.0030522120026088705,0.003995011524884188,True,False,False,149,0.0008179667213807718,True,4,0.0025724524945728573,0.004594193978755645,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2820b4c935e2a6706776142b,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6182,234,0.05078202010908852,0.04956281085027921,0.0520295792055613,0.003872697482746636,0.0034080149081370647,0.004400459727133118,False,False,False,149,0.0008179667213807718,True,4,0.0029016425190474832,0.0050252914540223955,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-de48cf59508ab1eb3b06857d,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6067,226,0.0498373529605047,0.04862908966956475,0.051074025706401946,0.0037402975688065805,0.003284111924489221,0.004259579716771527,True,False,False,149,0.0008179667213807718,True,4,0.002760762321586047,0.004871061698785826,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0567b452932b69c293be4967,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11599,508,0.09527995005585858,0.09364340964072786,0.096942032074907,0.008407394535193551,0.007709977092377546,0.009167315087715781,True,True,False,0,0.0,False,4,0.006454583889224395,0.01067132068462256,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-30350fe946db7e5d62c5c877,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11700,519,0.0961096142472235,0.09446664269308022,0.09777807504574812,0.008589444416861129,0.007884250856455628,0.009357117940400676,True,True,False,149,0.0008179667213807718,True,4,0.006560011849273053,0.010822863026291096,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b24788b22fbcc14a21e1444c,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11655,516,0.09573996188473417,0.09409985100080386,0.09740558534155212,0.008539794449133609,0.007836713221328099,0.009305361952774668,True,True,False,149,0.0008179667213807718,True,4,0.0064871824066044526,0.010887493205334173,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7cf722aa9a3675182b2decbd,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11660,539,0.09578103436945522,0.09414060526202629,0.09744697345771551,0.008920444201711269,0.008201325259178799,0.009702001022701093,True,True,False,149,0.0008179667213807718,True,4,0.006779032328371444,0.011378958028163504,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-7a5760a5516029282767e3a7,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23127,1276,0.18997667082867845,0.1877828426452478,0.19219006437112707,0.021117786273438924,0.02000146158624458,0.022294998018754515,True,True,False,0,0.0,False,4,0.016405532292514402,0.026559858117407357,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cf628bad8c9ed5d4c8b3e63f,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23128,1259,0.18998488532562266,0.1877910204175981,0.19219831507425394,0.020836436456316304,0.019727624929409528,0.022006170813319514,True,True,False,149,0.0008179667213807718,True,4,0.016296310052905532,0.026054297052904952,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-85325aa0d4ca426eb58e5c98,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23024,1262,0.1891305776434251,0.1869405405145913,0.19134023352763574,0.020886086424043826,0.019775945145733508,0.022057144219749077,True,True,False,149,0.0008179667213807718,True,4,0.016206539663766412,0.02643250054273986,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-24f899e344b94d3ec0e2236b,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23132,1254,0.1900177433133995,0.18782373152269452,0.1922313178710662,0.02075368651010377,0.019647094981174694,0.02192121139029845,True,True,False,149,0.0008179667213807718,True,4,0.01611989096337178,0.026044310262226526,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-719df36fae344f78d1f4602a,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34773,2036,0.28564270224091476,0.28311198650666247,0.28818694591675775,0.03369577809774424,0.032286391531494006,0.035164452504401415,True,True,False,0,0.0,False,4,0.027153183384564527,0.04100390451780576,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f809d7748a79b19e1bae16d3,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34722,2028,0.2852237628967602,0.2826941784197334,0.28776690175435155,0.03356337818380418,0.032156730266585686,0.0350293307753003,True,True,False,149,0.0008179667213807718,True,4,0.026990223649829365,0.04070820409144486,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-817bad0131111c9eed3b6f70,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34784,2039,0.28573306170730106,0.28320210232707294,0.2882775433265961,0.03374542806547176,0.0323350160398511,0.03521512161879786,True,True,False,149,0.0008179667213807718,True,4,0.027194847184001034,0.041071130219122474,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-166a518f50a84ac8c7a65672,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34757,2020,0.28551127028980744,0.2829809091717666,0.2880551676440189,0.033430978269864124,0.032027074978724666,0.034894203069151884,True,True,False,149,0.0008179667213807718,True,4,0.02690956462501985,0.040600205970084485,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-178af5e4149a31e43cb9b455,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1298,47,0.010662417033580864,0.010100709782618653,0.01125500604275564,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,0,0.0,False,5,0.0004224601934814043,0.001261871326738467,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bcbee31782f8a1aec85451a4,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1351,41,0.011097785371623842,0.010524537306387197,0.011701887719276757,0.0006785495589427867,0.0005002564211017637,0.0009203284836907995,False,False,False,149,0.0008179667213807718,True,5,0.0003548248252889837,0.0011184648399044721,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4f154c247e2a59099fc268d7,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1280,46,0.010514556088585135,0.009956823465349832,0.01110317980143552,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,False,False,False,149,0.0008179667213807718,True,5,0.0004148071922423467,0.0012145493600538683,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-61a105b62ee43ec0f9586cd9,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1349,42,0.011081356377735427,0.010508539529225704,0.01168502854548392,0.0006950995481852937,0.0005143190628678763,0.0009393637161758664,False,False,False,149,0.0008179667213807718,True,5,0.00037681290035420896,0.0011189773378002847,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-f724eeabd1fbbee3b2f9058e,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6217,217,0.05106952750213577,0.049847010506592175,0.05232037619094904,0.0035913476656240172,0.0031449040031601237,0.00410090676984001,False,False,False,0,0.0,False,5,0.0026510451188185374,0.004692006430595085,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6a99880c0af795ffebb79bcf,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6176,218,0.050732733127423275,0.04951409200785764,0.05197972719511987,0.0036078976548665244,0.003160361641004964,0.004118547006246349,False,False,False,149,0.0008179667213807718,True,5,0.0026431047858195035,0.004718811772400949,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6f32a9e8d86655c7533c8456,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6249,235,0.0513323914043504,0.05010685971457428,0.05258623819823617,0.0038892474719891433,0.003423513126826292,0.00441805938269507,False,False,False,149,0.0008179667213807718,True,5,0.0029157176526633795,0.005044460135920233,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-76e1d9be89607fd3c0118ec6,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6163,229,0.050625944667148585,0.04940853562363603,0.05187171339813836,0.003789947536534101,0.003330558077348985,0.004312427186665301,False,False,False,149,0.0008179667213807718,True,5,0.0027962423190116084,0.00493158942640141,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-19e7361c1c23f845529b95f2,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12003,537,0.09859860682131827,0.09693656662635344,0.10028597918205542,0.008887344223226255,0.008169605784399875,0.009667524748977658,True,False,False,0,0.0,False,5,0.006804211444100043,0.01130459677046366,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6493b34032c70688699ae123,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,12058,548,0.09905040415324966,0.09738493818894314,0.10074117377070971,0.009069394104893831,0.008344095114308137,0.009857112035832368,True,False,False,149,0.0008179667213807718,True,5,0.006959485980878257,0.011408028534777691,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-69458ce614b1723957197448,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,12085,538,0.09927219557074325,0.09760505180375952,0.10096462899377674,0.008903894212468762,0.008185465193363772,0.009684763214264942,True,False,False,149,0.0008179667213807718,True,5,0.0067705431478827585,0.011375915851881404,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f3310bcacf3800bcc7d5f967,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,12066,565,0.09911612012880332,0.0974501567680031,0.10080738299546706,0.009350743922016451,0.00861391176937542,0.010149959243035137,True,False,False,149,0.0008179667213807718,True,5,0.007100698167965599,0.011948267322203984,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-5ae8e04e5ef2b22693d44b8b,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23663,1304,0.19437964119077347,0.1921663517141916,0.1966122181579429,0.02158118597222912,0.02045260179267873,0.02277059829135339,True,True,False,0,0.0,False,5,0.016765589486809163,0.0270907252139848,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bf79c4fd291ef36f9057924c,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23718,1282,0.19483143852270488,0.19261617713122392,0.19706595889215456,0.021217086208893964,0.020098122532795946,0.02239692431771022,True,True,False,149,0.0008179667213807718,True,5,0.016590329476665746,0.026592248132783103,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-52ebae1aa4cd2bf367ae01aa,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23616,1297,0.19399355983439573,0.19178195911351456,0.19622447241119326,0.02146533604753157,0.020339803503205824,0.02265171146106804,True,True,False,149,0.0008179667213807718,True,5,0.016677207742891248,0.027045729325883366,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1eb821936dec7629c666b8e4,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23745,1286,0.19505322994019847,0.19283700220677352,0.1972887026544884,0.02128328616586399,0.020162566811278156,0.02246487153623273,True,True,False,149,0.0008179667213807718,True,5,0.01653892974586781,0.02661372275818776,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8da77ff617880a5d84bc2a91,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,35401,2085,0.29080140632187684,0.2882569787022686,0.29335903632081023,0.03450672757062708,0.033080695218106776,0.03599194465609644,True,True,False,0,0.0,False,5,0.027858422382795872,0.04190506606839066,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d4e6a70b6dcff66a738daded,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,35475,2078,0.29140927909574815,0.28886326214625707,0.2939684600621318,0.03439087764592953,0.03296720990066533,0.03587374485377963,True,True,False,149,0.0008179667213807718,True,5,0.027703385643540544,0.041831392899036535,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-4ce75b0b97ac8d0c52d943fa,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,35409,2084,0.2908671222974305,0.28832252259145824,0.2934249202354379,0.03449017758138457,0.03306448276024033,0.035975059239711706,True,True,False,149,0.0008179667213807718,True,5,0.027838653931543673,0.04197372905661777,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cab22d7a31caa615e973b3e5,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,35502,2075,0.2916310705132418,0.28908447505061957,0.2941908159956527,0.03434122767820201,0.03291857468716474,0.035823086444526676,True,True,False,149,0.0008179667213807718,True,5,0.02767352901101016,0.04172811087988019,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1e01da885dd11428cf866f6e,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1313,47,0.01078563448774397,0.010220636696440615,0.011381506261091127,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,False,False,False,0,0.0,False,6,0.0004224601934814043,0.001261871326738467,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8ce0989008e80a9f8af2ba09,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1292,40,0.010613130051915621,0.010052744502593226,0.011204400469918087,0.0006619995697002797,0.00048622364939119927,0.0009012633811501846,False,False,False,149,0.0008179667213807718,True,6,0.0003386783159420337,0.0011044015089525117,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-310522f964d97e57bf26ce06,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1229,48,0.010095616744430571,0.009549304567973059,0.010672846449476955,0.0007943994836403357,0.000599268008606345,0.001053002015944474,False,False,False,149,0.0008179667213807718,True,6,0.0004459728967306283,0.0012543674518823535,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c6ce9fff1b6d74a69c3bdecd,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1214,42,0.009972399290267464,0.009429492305347823,0.01054623157994474,0.0006950995481852937,0.0005143190628678763,0.0009393637161758664,True,False,False,149,0.0008179667213807718,True,6,0.00037681290035420896,0.0011189773378002847,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-5458f603242c65a0d6b72cba,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5917,206,0.04860517841887363,0.04741137573378442,0.04982746832060777,0.0034092977839564405,0.002975041158440237,0.003906692997796924,True,True,False,0,0.0,False,6,0.002478207652588548,0.0044890929002071684,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-40eb0c3128cb9cacb85f053e,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5921,207,0.04863803640665046,0.047443845357284554,0.04986071259901629,0.0034258477731989472,0.0029904699299611527,0.003924362100527187,True,True,False,149,0.0008179667213807718,True,6,0.002498030456436801,0.004493189591620313,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-eda2aa35ab7a4353757ec838,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5862,214,0.04815338108694223,0.0469649339320807,0.049370343971067494,0.0035416976978964966,0.0030985463619451234,0.004047970788301472,True,True,False,149,0.0008179667213807718,True,6,0.0026090613875649387,0.004655182793717769,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9b388dd98877501290b66e63,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5827,219,0.047865873693894986,0.04668084978551892,0.04907943147592856,0.003624447644109031,0.0031758217952783992,0.004136184726224093,True,True,False,149,0.0008179667213807718,True,6,0.0026650107889147423,0.004735204843371078,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-ad950219bdf28100ca01ab35,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11063,483,0.09087697969376356,0.08927521905786746,0.09250455980200777,0.007993644804130878,0.007314226787983615,0.008735618535830231,True,True,False,0,0.0,False,6,0.006080135322053763,0.010204481829893896,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b1bc8734b3e92d8049a95089,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,10988,494,0.09026089242294802,0.08866408811616507,0.09188355508292291,0.008175694685798453,0.0074882996765840044,0.008925622263992815,True,True,False,149,0.0008179667213807718,True,6,0.006253465199753172,0.010360351464370927,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
