dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_32,40520,512,32,True,reconstruction,0.00138404450865,0.00160435583175,1.00325992029,1.13398886084,0.535839062279,0.423048848846,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1072.048,1011.2903,0.0671373763525,14894.8328685,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,3064,15063,2981,3104,0.96037371134,0.95292257718,0.966686752275,2570,3104,0.827963917526,0.81428346936,0.840833603688,2557,-0.132409793814,-0.144974226804,-0.120489690722,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,11959,11959,1,1,0.999678884082,1,80,0.993310477465,0.991805334894,0.994648381972,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,11999,0.79658766514,0,0,11999,0.79658766514,14860,0.986523268937,2570,0.170616743013,0,67584,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_64,40520,512,64,True,reconstruction,0.00100314666303,0.00126355366417,0.799123988724,0.934409393224,0.695051512581,0.594293524447,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1071.9625,1012.9576,0.0672480647943,14870.3163884,1200,2048,2457600,440320,366.933333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,2967,0.955863402062,3103,0.999677835052,3088,0.994845360825,3064,7533,2981,3104,0.96037371134,0.95292257718,0.966686752275,2934,3104,0.945231958763,0.936663429405,0.952699826933,2901,-0.0151417525773,-0.0219072164948,-0.00869845360825,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,4519,11959,0.377874404214,0.377874404214,0.369225054499,0.386602186875,69,0.371184881679,0.362572121415,0.379546784848,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5280,0.35052778331,0.254330929289,0.103757023641,0.107156034193,4559,0.302662152294,45,0.00298745269867,4514,0.299674699595,14860,0.986523268937,10374,0.688707428799,0,133120,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_128,40520,512,128,True,reconstruction,0.000454030980988,0.000658069421817,0.500113436523,0.619238769727,0.875454834257,0.814320522358,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1073.7266,1029.5708,0.0683509792204,14630.368305,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3064,3224,2981,3104,0.96037371134,0.95292257718,0.966686752275,2995,3104,0.964884020619,0.957812383737,0.970806414306,2968,0.00451030927835,0.000322164948454,0.00837628865979,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,224,11959,0.0187306630989,0.0187306630989,0.016450881363,0.021319531325,67,0.0120411405636,0.0099506647713,0.0142152353876,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,210,0.0139414459271,25,0.0016596959437,185,0.0122817499834,14860,0.986523268937,14730,0.97789285003,0,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_256,40520,512,256,True,reconstruction,4.46677047543e-07,7.12223771344e-07,0.0149388162502,0.0190970001974,0.999885669397,0.999817657833,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1076.6808,1037.9895,0.0689098785103,14511.7074884,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,3064,3013,2981,3104,0.96037371134,0.95292257718,0.966686752275,2961,3104,0.953930412371,0.945977720783,0.960760939261,2959,-0.00644329896907,-0.00966494845361,-0.00354381443299,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,51,11959,0.00426457061627,0.00426457061627,0.00324523358973,0.00560228471811,51,-0.00242495191906,-0.00334476126766,-0.00158876160214,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13392,0.889065923123,0.80587711147,-0.0142872316027,0.0153509981434,55,0.00365133107615,53,0.00351855540065,2,0.000132775675496,14860,0.986523268937,14869,0.987120759477,0,526336,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_384,40520,512,384,True,reconstruction,3.79270979328e-08,5.7783936464e-08,0.00435958149155,0.00543092390438,0.999990323767,0.999985252569,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1081.4695,1056.3041,0.0701257452034,14260.0980154,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.42100918293,0.42100918293,0.42100918293,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,3064,3013,2981,3104,0.96037371134,0.95292257718,0.966686752275,2961,3104,0.953930412371,0.945977720783,0.960760939261,2959,-0.00644329896907,-0.00966494845361,-0.00354381443299,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,51,11959,0.00426457061627,0.00426457061627,0.00324523358973,0.00560228471811,51,-0.00242495191906,-0.00334476126766,-0.00158876160214,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,55,0.00365133107615,53,0.00351855540065,2,0.000132775675496,14860,0.986523268937,14869,0.987120759477,0,788480,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_32,40520,512,32,True,reconstruction,0.00138404450865,0.00160435583175,1.00325992029,1.13398886084,0.535839062279,0.423048848846,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1072.048,1011.2903,0.0671373763525,14894.8328685,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.686653137207,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,3064,1801,2981,3104,0.96037371134,0.95292257718,0.966686752275,1685,3104,0.542847938144,0.525280784595,0.560309166992,1685,-0.417525773196,-0.434930734536,-0.400451030928,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,103,11959,0.00861276026424,0.00861276026424,0.00710719070506,0.0104339143529,3,0.00192323772891,-0.000334476126766,0.00409733255289,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,1467,0.0973909579765,1365,0.0906193985262,102,0.00677155945031,14860,0.986523268937,13541,0.898957710947,0,67584,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_64,40520,512,64,True,reconstruction,0.00100314666303,0.00126355366417,0.799123988724,0.934409393224,0.695051512581,0.594293524447,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1071.9625,1012.9576,0.0672480647943,14870.3163884,1200,2048,2457600,440320,366.933333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.532798707485,3085,0.993878865979,2967,0.955863402062,3103,0.999677835052,3088,0.994845360825,3064,2786,2981,3104,0.96037371134,0.95292257718,0.966686752275,2664,3104,0.85824742268,0.845533795926,0.870075423356,2659,-0.10212628866,-0.113079896907,-0.0914948453608,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,117,11959,0.00978342670792,0.00978342670792,0.00817006407007,0.011711622036,16,0.00309390417259,0.00100133790451,0.00526799899657,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5280,0.35052778331,0.254330929289,0.103757023641,0.107156034193,492,0.0326628161721,385,0.025559317533,107,0.00710349863905,14860,0.986523268937,14506,0.963021974374,0,133120,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_128,40520,512,128,True,reconstruction,0.000454030980988,0.000658069421817,0.500113436523,0.619238769727,0.875454834257,0.814320522358,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1073.7266,1029.5708,0.0683509792204,14630.368305,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.444258630276,3085,0.993878865979,3072,0.989690721649,3103,0.999677835052,3101,0.999033505155,3064,3040,2981,3104,0.96037371134,0.95292257718,0.966686752275,2951,3104,0.950708762887,0.942520553531,0.957782771807,2939,-0.00966494845361,-0.014175257732,-0.00515463917526,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,87,11959,0.00727485575717,0.00727485575717,0.00590202847273,0.00896412681595,49,0.000585333221841,-0.000752571285225,0.0020068567606,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,9254,0.614353050521,0.498942901693,0.0253269780183,0.0306942876015,124,0.00823209188077,74,0.00491269999336,50,0.00331939188741,14860,0.986523268937,14823,0.98406691894,0,264192,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_256,40520,512,256,True,reconstruction,4.46677047543e-07,7.12223771344e-07,0.0149388162502,0.0190970001974,0.999885669397,0.999817657833,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1076.6808,1037.9895,0.0689098785103,14511.7074884,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.40338653326,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,3064,3090,2981,3104,0.96037371134,0.95292257718,0.966686752275,2996,3104,0.965206185567,0.958162681294,0.97109965022,2979,0.0048324742268,0.00225515463918,0.00773195876289,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,91,11959,0.00760933188394,0.00760933188394,0.00620223565988,0.00933265707111,70,0.000919809348608,-8.36190316916e-05,0.00183961869722,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13392,0.889065923123,0.80587711147,-0.0142872316027,0.0153509981434,50,0.00331939188741,12,0.000796654052977,38,0.00252273783443,14860,0.986523268937,14864,0.986788820288,0,526336,pca_components_and_mean
rfw_custom,magface-6931178ad2025e1b3799,20260811-R001-7549107b,population-fbcce1a4ed448d6df3fe0acc,origin-embedding-5ea95241526a36c7ceca54cc,pca,pca_384,40520,512,384,True,reconstruction,3.79270979328e-08,5.7783936464e-08,0.00435958149155,0.00543092390438,0.999990323767,0.999985252569,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1081.4695,1056.3041,0.0701257452034,14260.0980154,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.42100918293,0.403359889984,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,3064,3090,2981,3104,0.96037371134,0.95292257718,0.966686752275,2996,3104,0.965206185567,0.958162681294,0.97109965022,2979,0.0048324742268,0.00225515463918,0.00773195876289,80,11959,0.00668952253533,0.00668952253533,0.00537863458852,0.00831723017611,91,11959,0.00760933188394,0.00760933188394,0.00620223565988,0.00933265707111,70,0.000919809348608,-8.36190316916e-05,0.00183961869722,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,50,0.00331939188741,12,0.000796654052977,38,0.00252273783443,14860,0.986523268937,14864,0.986788820288,0,788480,pca_components_and_mean
