split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
test,high,63461,0.5213001905763291,17120,0.26977198594412316,-0.6912603461433604,-0.4071079671382903,[0.55900466],False,fiqa_l,0.3,9
fit,all,69432,1.0,686,0.00988017052655836,-0.393423467874527,-0.39390013486146924,[],False,global_safe,0.01,10
safety,all,29393,1.0,293,0.009968359813561051,-0.393423467874527,-0.39364143729209905,[],False,global_safe,0.01,10
test,all,121736,1.0,1202,0.009873825326936978,-0.393423467874527,-0.39379475563764604,[],False,global_safe,0.01,10
fit,low,34242,0.49317317663325266,315,0.009199229016996671,-0.3800591230392456,-0.3829644751548769,[0.5481138],False,fiqa_s,0.01,10
fit,high,35190,0.5068268233667473,350,0.009946007388462632,-0.4082175532061692,-0.4083488473296165,[0.5481138],False,fiqa_s,0.01,10
safety,low,14849,0.5051883101418705,148,0.00996700114485824,-0.3800591230392456,-0.3805405747890472,[0.5481138],False,fiqa_s,0.01,10
safety,high,14544,0.4948116898581295,121,0.008319581958195819,-0.4082175532061692,-0.41435347616672535,[0.5481138],False,fiqa_s,0.01,10
test,low,59688,0.49030689360583557,547,0.009164321136576866,-0.3800591230392456,-0.38364661693573,[0.5481138],False,fiqa_s,0.01,10
test,high,62048,0.5096931063941644,597,0.009621583290355853,-0.4082175532061692,-0.4097198817133904,[0.5481138],False,fiqa_s,0.01,10
fit,low,34593,0.49822848254407187,307,0.008874627814875842,-0.38204559683799744,-0.38483713269233705,[0.56124038],False,fiqa_l,0.01,10
fit,high,34839,0.5017715174559281,346,0.009931398719825483,-0.4058857175064038,-0.4060401189327239,[0.56124038],False,fiqa_l,0.01,10
safety,low,15017,0.5109039567243902,150,0.009988679496570554,-0.38204559683799744,-0.38221660852432243,[0.56124038],False,fiqa_l,0.01,10
safety,high,14376,0.48909604327560985,141,0.009808013355592655,-0.4058857175064038,-0.4063234180212021,[0.56124038],False,fiqa_l,0.01,10
test,low,58894,0.4837845830321351,543,0.00921995449451557,-0.38204559683799744,-0.38463906913995743,[0.56124038],False,fiqa_l,0.01,10
test,high,62842,0.5162154169678649,605,0.009627319308742562,-0.4058857175064038,-0.4075719732046128,[0.56124038],False,fiqa_l,0.01,10
fit,all,69432,1.0,3340,0.04810462034796636,-0.4662194550037384,-0.39390013486146924,[],False,global_safe,0.05,10
safety,all,29393,1.0,1469,0.04997788589119859,-0.4662194550037384,-0.39364143729209905,[],False,global_safe,0.05,10
test,all,121736,1.0,5630,0.04624761779588618,-0.4662194550037384,-0.39379475563764604,[],False,global_safe,0.05,10
fit,low,34242,0.49317317663325266,1630,0.047602359675252615,-0.4505736529827118,-0.3829644751548769,[0.5481138],False,fiqa_s,0.05,10
fit,high,35190,0.5068268233667473,1753,0.04981528843421427,-0.49175363943279715,-0.4083488473296165,[0.5481138],False,fiqa_s,0.05,10
safety,low,14849,0.5051883101418705,742,0.049969694928951446,-0.4505736529827118,-0.3805405747890472,[0.5481138],False,fiqa_s,0.05,10
safety,high,14544,0.4948116898581295,726,0.04991749174917492,-0.49175363943279715,-0.41435347616672535,[0.5481138],False,fiqa_s,0.05,10
test,low,59688,0.49030689360583557,2720,0.045570298887548585,-0.4505736529827118,-0.38364661693573,[0.5481138],False,fiqa_s,0.05,10
test,high,62048,0.5096931063941644,3046,0.049091026302217636,-0.49175363943279715,-0.4097198817133904,[0.5481138],False,fiqa_s,0.05,10
fit,low,34593,0.49822848254407187,1708,0.04937415083976527,-0.4523766040802002,-0.38483713269233705,[0.56124038],False,fiqa_l,0.05,10
fit,high,34839,0.5017715174559281,1638,0.04701627486437613,-0.4870185852050781,-0.4060401189327239,[0.56124038],False,fiqa_l,0.05,10
safety,low,15017,0.5109039567243902,750,0.049943397482852765,-0.4523766040802002,-0.38221660852432243,[0.56124038],False,fiqa_l,0.05,10
safety,high,14376,0.48909604327560985,718,0.04994435169727323,-0.4870185852050781,-0.4063234180212021,[0.56124038],False,fiqa_l,0.05,10
test,low,58894,0.4837845830321351,2824,0.047950555234828676,-0.4523766040802002,-0.38463906913995743,[0.56124038],False,fiqa_l,0.05,10
test,high,62842,0.5162154169678649,2723,0.043330893351580156,-0.4870185852050781,-0.4075719732046128,[0.56124038],False,fiqa_l,0.05,10
fit,all,69432,1.0,6550,0.09433690517340708,-0.5122805237770081,-0.39390013486146924,[],False,global_safe,0.1,10
safety,all,29393,1.0,2939,0.09998979348824551,-0.5122805237770081,-0.39364143729209905,[],False,global_safe,0.1,10
test,all,121736,1.0,10786,0.08860156404021818,-0.5122805237770081,-0.39379475563764604,[],False,global_safe,0.1,10
fit,low,34242,0.49317317663325266,3211,0.09377372817008352,-0.49160271883010864,-0.3829644751548769,[0.5481138],False,fiqa_s,0.1,10
fit,high,35190,0.5068268233667473,3467,0.09852230747371413,-0.5439931154251099,-0.4083488473296165,[0.5481138],False,fiqa_s,0.1,10
safety,low,14849,0.5051883101418705,1484,0.09993938985790289,-0.49160271883010864,-0.3805405747890472,[0.5481138],False,fiqa_s,0.1,10
safety,high,14544,0.4948116898581295,1454,0.09997249724972497,-0.5439931154251099,-0.41435347616672535,[0.5481138],False,fiqa_s,0.1,10
test,low,59688,0.49030689360583557,5176,0.08671759817718805,-0.49160271883010864,-0.38364661693573,[0.5481138],False,fiqa_s,0.1,10
test,high,62048,0.5096931063941644,5924,0.09547447137699845,-0.5439931154251099,-0.4097198817133904,[0.5481138],False,fiqa_s,0.1,10
fit,low,34593,0.49822848254407187,3335,0.09640678750036134,-0.49424564838409424,-0.38483713269233705,[0.56124038],False,fiqa_l,0.1,10
fit,high,34839,0.5017715174559281,3290,0.09443439823186658,-0.5415435433387756,-0.4060401189327239,[0.56124038],False,fiqa_l,0.1,10
safety,low,15017,0.5109039567243902,1501,0.09995338616234933,-0.49424564838409424,-0.38221660852432243,[0.56124038],False,fiqa_l,0.1,10
safety,high,14376,0.48909604327560985,1437,0.09995826377295493,-0.5415435433387756,-0.4063234180212021,[0.56124038],False,fiqa_l,0.1,10
test,low,58894,0.4837845830321351,5519,0.09371073454002106,-0.49424564838409424,-0.38463906913995743,[0.56124038],False,fiqa_l,0.1,10
test,high,62842,0.5162154169678649,5314,0.08456128067216193,-0.5415435433387756,-0.4075719732046128,[0.56124038],False,fiqa_l,0.1,10
fit,all,69432,1.0,13036,0.18775204516649383,-0.5767487287521362,-0.39390013486146924,[],False,global_safe,0.2,10
safety,all,29393,1.0,5878,0.19997958697649101,-0.5767487287521362,-0.39364143729209905,[],False,global_safe,0.2,10
test,all,121736,1.0,21311,0.1750591443779983,-0.5767487287521362,-0.39379475563764604,[],False,global_safe,0.2,10
fit,low,34242,0.49317317663325266,6326,0.18474388178260615,-0.5486432909965515,-0.3829644751548769,[0.5481138],False,fiqa_s,0.2,10
fit,high,35190,0.5068268233667473,6951,0.19752770673486786,-0.619046151638031,-0.4083488473296165,[0.5481138],False,fiqa_s,0.2,10
safety,low,14849,0.5051883101418705,2969,0.1999461243181359,-0.5486432909965515,-0.3805405747890472,[0.5481138],False,fiqa_s,0.2,10
safety,high,14544,0.4948116898581295,2908,0.19994499449944994,-0.619046151638031,-0.41435347616672535,[0.5481138],False,fiqa_s,0.2,10
test,low,59688,0.49030689360583557,10165,0.1703022383058571,-0.5486432909965515,-0.38364661693573,[0.5481138],False,fiqa_s,0.2,10
test,high,62048,0.5096931063941644,11730,0.18904718927282105,-0.619046151638031,-0.4097198817133904,[0.5481138],False,fiqa_s,0.2,10
fit,low,34593,0.49822848254407187,6500,0.18789928598271327,-0.5496453046798706,-0.38483713269233705,[0.56124038],False,fiqa_l,0.2,10
fit,high,34839,0.5017715174559281,6614,0.18984471425701083,-0.6232516765594482,-0.4060401189327239,[0.56124038],False,fiqa_l,0.2,10
safety,low,15017,0.5109039567243902,3003,0.19997336352134248,-0.5496453046798706,-0.38221660852432243,[0.56124038],False,fiqa_l,0.2,10
safety,high,14376,0.48909604327560985,2875,0.1999860879243183,-0.6232516765594482,-0.4063234180212021,[0.56124038],False,fiqa_l,0.2,10
test,low,58894,0.4837845830321351,10776,0.18297279858729243,-0.5496453046798706,-0.38463906913995743,[0.56124038],False,fiqa_l,0.2,10
test,high,62842,0.5162154169678649,10973,0.1746125202889787,-0.6232516765594482,-0.4075719732046128,[0.56124038],False,fiqa_l,0.2,10
fit,all,69432,1.0,19554,0.28162806774974075,-0.6301051378250122,-0.39390013486146924,[],False,global_safe,0.3,10
safety,all,29393,1.0,8817,0.2999693804647365,-0.6301051378250122,-0.39364143729209905,[],False,global_safe,0.3,10
test,all,121736,1.0,32336,0.265623973187882,-0.6301051378250122,-0.39379475563764604,[],False,global_safe,0.3,10
fit,low,34242,0.49317317663325266,9512,0.2777875124116582,-0.5955312848091125,-0.3829644751548769,[0.5481138],False,fiqa_s,0.3,10
fit,high,35190,0.5068268233667473,10541,0.29954532537652745,-0.6811686049379444,-0.4083488473296165,[0.5481138],False,fiqa_s,0.3,10
safety,low,14849,0.5051883101418705,4454,0.2999528587783689,-0.5955312848091125,-0.3805405747890472,[0.5481138],False,fiqa_s,0.3,10
safety,high,14544,0.4948116898581295,4310,0.2963421342134213,-0.6811686049379444,-0.41435347616672535,[0.5481138],False,fiqa_s,0.3,10
test,low,59688,0.49030689360583557,15365,0.25742192735558234,-0.5955312848091125,-0.38364661693573,[0.5481138],False,fiqa_s,0.3,10
test,high,62048,0.5096931063941644,17512,0.28223310985043837,-0.6811686049379444,-0.4097198817133904,[0.5481138],False,fiqa_s,0.3,10
fit,low,34593,0.49822848254407187,9785,0.28286069436013067,-0.5946395397186279,-0.38483713269233705,[0.56124038],False,fiqa_l,0.3,10
fit,high,34839,0.5017715174559281,10020,0.28760871437182467,-0.6918070316314697,-0.4060401189327239,[0.56124038],False,fiqa_l,0.3,10
safety,low,15017,0.5109039567243902,4505,0.29999334088033563,-0.5946395397186279,-0.38221660852432243,[0.56124038],False,fiqa_l,0.3,10
safety,high,14376,0.48909604327560985,4312,0.29994435169727324,-0.6918070316314697,-0.4063234180212021,[0.56124038],False,fiqa_l,0.3,10
test,low,58894,0.4837845830321351,16113,0.2735932353041057,-0.5946395397186279,-0.38463906913995743,[0.56124038],False,fiqa_l,0.3,10
test,high,62842,0.5162154169678649,16852,0.2681646032907928,-0.6918070316314697,-0.4075719732046128,[0.56124038],False,fiqa_l,0.3,10
fit,all,71540,1.0,715,0.009994408722393067,-0.3907386362552643,-0.3908034405112266,[],False,global_safe,0.01,11
safety,all,27285,1.0,203,0.007439985339930365,-0.3907386362552643,-0.4031297373771668,[],False,global_safe,0.01,11
test,all,121736,1.0,1127,0.009257738056121442,-0.3907386362552643,-0.39379475563764604,[],False,global_safe,0.01,11
fit,low,35480,0.49594632373497344,354,0.009977452085682074,-0.3793754279613495,-0.37951904982328427,[0.5465652350000001],False,fiqa_s,0.01,11
fit,high,36060,0.5040536762650265,358,0.00992789794786467,-0.40825747506630333,-0.40846371680498195,[0.5465652350000001],False,fiqa_s,0.01,11
safety,low,13277,0.4866043613707165,95,0.007155230850342698,-0.3793754279613495,-0.3895278036594391,[0.5465652350000001],False,fiqa_s,0.01,11
safety,high,14008,0.5133956386292835,117,0.00835237007424329,-0.40825747506630333,-0.4133897295594215,[0.5465652350000001],False,fiqa_s,0.01,11
test,low,59290,0.48703752382204113,535,0.009023444088379153,-0.3793754279613495,-0.3836467576026916,[0.5465652350000001],False,fiqa_s,0.01,11
test,high,62446,0.5129624761779589,604,0.009672356916375748,-0.40825747506630333,-0.40964076370000835,[0.5465652350000001],False,fiqa_s,0.01,11
fit,low,35753,0.4997623707017053,357,0.00998517606914105,-0.38293778896331787,-0.38306830644607504,[0.560209395],False,fiqa_l,0.01,11
fit,high,35787,0.5002376292982946,356,0.009947746388353313,-0.40179638319829464,-0.40215288758277895,[0.560209395],False,fiqa_l,0.01,11
safety,low,13605,0.49862561847168774,111,0.008158765159867696,-0.38293778896331787,-0.3900814998149873,[0.560209395],False,fiqa_l,0.01,11
safety,high,13680,0.5013743815283123,92,0.006725146198830409,-0.40179638319829464,-0.41510590463876723,[0.560209395],False,fiqa_l,0.01,11
test,low,58609,0.48144345140303607,555,0.009469535395587708,-0.38293778896331787,-0.3846103751659393,[0.560209395],False,fiqa_l,0.01,11
test,high,63127,0.5185565485969639,561,0.008886847149397246,-0.40179638319829464,-0.40756989002227784,[0.560209395],False,fiqa_l,0.01,11
fit,all,71540,1.0,3577,0.05,-0.46538397669792175,-0.3908034405112266,[],False,global_safe,0.05,11
safety,all,27285,1.0,1171,0.042917353857430826,-0.46538397669792175,-0.4031297373771668,[],False,global_safe,0.05,11
test,all,121736,1.0,5533,0.045450811592298086,-0.46538397669792175,-0.39379475563764604,[],False,global_safe,0.05,11
fit,low,35480,0.49594632373497344,1774,0.05,-0.4492597281932831,-0.37951904982328427,[0.5465652350000001],False,fiqa_s,0.05,11
fit,high,36060,0.5040536762650265,1800,0.04991680532445923,-0.4902145252231728,-0.40846371680498195,[0.5465652350000001],False,fiqa_s,0.05,11
safety,low,13277,0.4866043613707165,529,0.03984333810348723,-0.4492597281932831,-0.3895278036594391,[0.5465652350000001],False,fiqa_s,0.05,11
safety,high,14008,0.5133956386292835,645,0.0460451170759566,-0.4902145252231728,-0.4133897295594215,[0.5465652350000001],False,fiqa_s,0.05,11
test,low,59290,0.48703752382204113,2638,0.04449316916849384,-0.4492597281932831,-0.3836467576026916,[0.5465652350000001],False,fiqa_s,0.05,11
test,high,62446,0.5129624761779589,3012,0.04823367389424463,-0.4902145252231728,-0.40964076370000835,[0.5465652350000001],False,fiqa_s,0.05,11
fit,low,35753,0.4997623707017053,1787,0.04998181970743714,-0.45074203610420227,-0.38306830644607504,[0.560209395],False,fiqa_l,0.05,11
fit,high,35787,0.5002376292982946,1786,0.049906390588761285,-0.4868196048208748,-0.40215288758277895,[0.560209395],False,fiqa_l,0.05,11
safety,low,13605,0.49862561847168774,584,0.04292539507533995,-0.45074203610420227,-0.3900814998149873,[0.560209395],False,fiqa_l,0.05,11
safety,high,13680,0.5013743815283123,582,0.04254385964912281,-0.4868196048208748,-0.41510590463876723,[0.560209395],False,fiqa_l,0.05,11
test,low,58609,0.48144345140303607,2744,0.04681874797386067,-0.45074203610420227,-0.3846103751659393,[0.560209395],False,fiqa_l,0.05,11
test,high,63127,0.5185565485969639,2744,0.04346792972895908,-0.4868196048208748,-0.40756989002227784,[0.560209395],False,fiqa_l,0.05,11
fit,all,71540,1.0,7154,0.1,-0.5130376815795898,-0.3908034405112266,[],False,global_safe,0.1,11
safety,all,27285,1.0,2433,0.0891698735568994,-0.5130376815795898,-0.4031297373771668,[],False,global_safe,0.1,11
test,all,121736,1.0,10894,0.08948872971019255,-0.5130376815795898,-0.39379475563764604,[],False,global_safe,0.1,11
fit,low,35480,0.49594632373497344,3548,0.1,-0.49171170592308044,-0.37951904982328427,[0.5465652350000001],False,fiqa_s,0.1,11
fit,high,36060,0.5040536762650265,3603,0.09991680532445923,-0.5435861002590139,-0.40846371680498195,[0.5465652350000001],False,fiqa_s,0.1,11
safety,low,13277,0.4866043613707165,1124,0.08465767869247572,-0.49171170592308044,-0.3895278036594391,[0.5465652350000001],False,fiqa_s,0.1,11
safety,high,14008,0.5133956386292835,1357,0.09687321530553969,-0.5435861002590139,-0.4133897295594215,[0.5465652350000001],False,fiqa_s,0.1,11
test,low,59290,0.48703752382204113,5154,0.08692865575982459,-0.49171170592308044,-0.3836467576026916,[0.5465652350000001],False,fiqa_s,0.1,11
test,high,62446,0.5129624761779589,5963,0.09549050379527912,-0.5435861002590139,-0.40964076370000835,[0.5465652350000001],False,fiqa_s,0.1,11
fit,low,35753,0.4997623707017053,3575,0.09999160909574022,-0.49369341135025024,-0.38306830644607504,[0.560209395],False,fiqa_l,0.1,11
fit,high,35787,0.5002376292982946,3569,0.09972895185402521,-0.5410371261694149,-0.40215288758277895,[0.560209395],False,fiqa_l,0.1,11
safety,low,13605,0.49862561847168774,1195,0.08783535464902609,-0.49369341135025024,-0.3900814998149873,[0.560209395],False,fiqa_l,0.1,11
safety,high,13680,0.5013743815283123,1172,0.08567251461988304,-0.5410371261694149,-0.41510590463876723,[0.560209395],False,fiqa_l,0.1,11
test,low,58609,0.48144345140303607,5458,0.09312562916958146,-0.49369341135025024,-0.3846103751659393,[0.560209395],False,fiqa_l,0.1,11
test,high,63127,0.5185565485969639,5330,0.08443296846040521,-0.5410371261694149,-0.40756989002227784,[0.560209395],False,fiqa_l,0.1,11
fit,all,71540,1.0,14308,0.2,-0.5790177583694458,-0.3908034405112266,[],False,global_safe,0.2,11
safety,all,27285,1.0,4990,0.18288436870075134,-0.5790177583694458,-0.4031297373771668,[],False,global_safe,0.2,11
test,all,121736,1.0,21767,0.17880495498455676,-0.5790177583694458,-0.39379475563764604,[],False,global_safe,0.2,11
fit,low,35480,0.49594632373497344,7096,0.2,-0.5505469441413879,-0.37951904982328427,[0.5465652350000001],False,fiqa_s,0.2,11
fit,high,36060,0.5040536762650265,7201,0.19969495285635053,-0.6182359268635068,-0.40846371680498195,[0.5465652350000001],False,fiqa_s,0.2,11
safety,low,13277,0.4866043613707165,2359,0.17767567974693077,-0.5505469441413879,-0.3895278036594391,[0.5465652350000001],False,fiqa_s,0.2,11
safety,high,14008,0.5133956386292835,2687,0.19181896059394632,-0.6182359268635068,-0.4133897295594215,[0.5465652350000001],False,fiqa_s,0.2,11
test,low,59290,0.48703752382204113,10287,0.17350312025636702,-0.5505469441413879,-0.3836467576026916,[0.5465652350000001],False,fiqa_s,0.2,11
test,high,62446,0.5129624761779589,11780,0.18864298754123562,-0.6182359268635068,-0.40964076370000835,[0.5465652350000001],False,fiqa_s,0.2,11
fit,low,35753,0.4997623707017053,7150,0.19998321819148043,-0.5519331097602844,-0.38306830644607504,[0.560209395],False,fiqa_l,0.2,11
fit,high,35787,0.5002376292982946,7147,0.19970939167854249,-0.6235901608578273,-0.40215288758277895,[0.560209395],False,fiqa_l,0.2,11
safety,low,13605,0.49862561847168774,2541,0.18676957001102537,-0.5519331097602844,-0.3900814998149873,[0.560209395],False,fiqa_l,0.2,11
safety,high,13680,0.5013743815283123,2469,0.18048245614035088,-0.6235901608578273,-0.41510590463876723,[0.560209395],False,fiqa_l,0.2,11
test,low,58609,0.48144345140303607,10983,0.18739442747700866,-0.5519331097602844,-0.3846103751659393,[0.560209395],False,fiqa_l,0.2,11
test,high,63127,0.5185565485969639,11090,0.1756776022937887,-0.6235901608578273,-0.40756989002227784,[0.560209395],False,fiqa_l,0.2,11
fit,all,71540,1.0,21462,0.3,-0.6344645023345947,-0.3908034405112266,[],False,global_safe,0.3,11
safety,all,27285,1.0,7724,0.2830859446582371,-0.6344645023345947,-0.4031297373771668,[],False,global_safe,0.3,11
test,all,121736,1.0,33292,0.273477032266544,-0.6344645023345947,-0.39379475563764604,[],False,global_safe,0.3,11
fit,low,35480,0.49594632373497344,10644,0.3,-0.5991679430007935,-0.37951904982328427,[0.5465652350000001],False,fiqa_s,0.3,11
fit,high,36060,0.5040536762650265,10792,0.2992789794786467,-0.6794969235673769,-0.40846371680498195,[0.5465652350000001],False,fiqa_s,0.3,11
safety,low,13277,0.4866043613707165,3622,0.27280259094675,-0.5991679430007935,-0.3895278036594391,[0.5465652350000001],False,fiqa_s,0.3,11
safety,high,14008,0.5133956386292835,4039,0.2883352370074243,-0.6794969235673769,-0.4133897295594215,[0.5465652350000001],False,fiqa_s,0.3,11
test,low,59290,0.48703752382204113,15685,0.2645471411705178,-0.5991679430007935,-0.3836467576026916,[0.5465652350000001],False,fiqa_s,0.3,11
test,high,62446,0.5129624761779589,17514,0.2804663229029882,-0.6794969235673769,-0.40964076370000835,[0.5465652350000001],False,fiqa_s,0.3,11
fit,low,35753,0.4997623707017053,10725,0.29997482728722064,-0.5980122089385986,-0.38306830644607504,[0.560209395],False,fiqa_l,0.3,11
fit,high,35787,0.5002376292982946,10716,0.2994383435325677,-0.6927857228654706,-0.40215288758277895,[0.560209395],False,fiqa_l,0.3,11
safety,low,13605,0.49862561847168774,3832,0.2816611539875046,-0.5980122089385986,-0.3900814998149873,[0.560209395],False,fiqa_l,0.3,11
safety,high,13680,0.5013743815283123,3815,0.27887426900584794,-0.6927857228654706,-0.41510590463876723,[0.560209395],False,fiqa_l,0.3,11
test,low,58609,0.48144345140303607,16470,0.281014861198792,-0.5980122089385986,-0.3846103751659393,[0.560209395],False,fiqa_l,0.3,11
test,high,63127,0.5185565485969639,17082,0.27059736721212796,-0.6927857228654706,-0.40756989002227784,[0.560209395],False,fiqa_l,0.3,11
fit,all,72321,1.0,723,0.009997096279089061,-0.3921791911125183,-0.3922716915607448,[],False,global_safe,0.01,12
safety,all,26504,1.0,232,0.008753395713854513,-0.3921791911125183,-0.39803522676229475,[],False,global_safe,0.01,12
test,all,121736,1.0,1166,0.00957810343694552,-0.3921791911125183,-0.39379475563764604,[],False,global_safe,0.01,12
fit,low,35899,0.4963841761037596,358,0.00997242263015683,-0.3806367814540863,-0.38074697315692924,[0.5477782],False,fiqa_s,0.01,12
fit,high,36422,0.5036158238962404,361,0.00991159189500851,-0.40881516815800845,-0.409065504670143,[0.5477782],False,fiqa_s,0.01,12
safety,low,13114,0.4947932387564141,108,0.008235473539728535,-0.3806367814540863,-0.38675624310970325,[0.5477782],False,fiqa_s,0.01,12
safety,high,13390,0.5052067612435859,122,0.009111277072442121,-0.40881516815800845,-0.41431980460882173,[0.5477782],False,fiqa_s,0.01,12
test,low,59612,0.48968259183807583,550,0.009226330269073341,-0.3806367814540863,-0.38372815757989887,[0.5477782],False,fiqa_s,0.01,12
test,high,62124,0.5103174081619242,607,0.009770781018607946,-0.40881516815800845,-0.40965647667646415,[0.5477782],False,fiqa_s,0.01,12
fit,low,35992,0.4976701096500325,359,0.009974438764169816,-0.3822914659976959,-0.3826048788428315,[0.56067227],False,fiqa_l,0.01,12
fit,high,36329,0.5023298903499676,358,0.009854386302953563,-0.4057806432247162,-0.4062222826480865,[0.56067227],False,fiqa_l,0.01,12
safety,low,13479,0.5085647449441594,103,0.007641516432969805,-0.3822914659976959,-0.39083102166652683,[0.56067227],False,fiqa_l,0.01,12
safety,high,13025,0.4914352550558406,130,0.009980806142034549,-0.4057806432247162,-0.40593822121620177,[0.56067227],False,fiqa_l,0.01,12
test,low,58735,0.4824784780180062,545,0.009278964842087341,-0.3822914659976959,-0.38462688386440286,[0.56067227],False,fiqa_l,0.01,12
test,high,63001,0.5175215219819939,607,0.009634767702099967,-0.4057806432247162,-0.40756627917289734,[0.56067227],False,fiqa_l,0.01,12
fit,all,72321,1.0,3616,0.04999930863787835,-0.4660906195640564,-0.3922716915607448,[],False,global_safe,0.05,12
safety,all,26504,1.0,1180,0.04452158164805312,-0.4660906195640564,-0.39803522676229475,[],False,global_safe,0.05,12
test,all,121736,1.0,5615,0.046124400341723076,-0.4660906195640564,-0.39379475563764604,[],False,global_safe,0.05,12
fit,low,35899,0.4963841761037596,1794,0.049973536867322206,-0.45062392950057983,-0.38074697315692924,[0.5477782],False,fiqa_s,0.05,12
fit,high,36422,0.5036158238962404,1817,0.0498874306737686,-0.49030075058398803,-0.409065504670143,[0.5477782],False,fiqa_s,0.05,12
safety,low,13114,0.4947932387564141,580,0.04422754308372731,-0.45062392950057983,-0.38675624310970325,[0.5477782],False,fiqa_s,0.05,12
safety,high,13390,0.5052067612435859,609,0.04548170276325616,-0.49030075058398803,-0.41431980460882173,[0.5477782],False,fiqa_s,0.05,12
test,low,59612,0.48968259183807583,2721,0.04564517211299738,-0.45062392950057983,-0.38372815757989887,[0.5477782],False,fiqa_s,0.05,12
test,high,62124,0.5103174081619242,2992,0.04816174103406091,-0.49030075058398803,-0.40965647667646415,[0.5477782],False,fiqa_s,0.05,12
fit,low,35992,0.4976701096500325,1799,0.0499833296288064,-0.4500693082809448,-0.3826048788428315,[0.56067227],False,fiqa_l,0.05,12
fit,high,36329,0.5023298903499676,1808,0.04976740345178783,-0.4888805485640776,-0.4062222826480865,[0.56067227],False,fiqa_l,0.05,12
safety,low,13479,0.5085647449441594,547,0.04058164552266488,-0.4500693082809448,-0.39083102166652683,[0.56067227],False,fiqa_l,0.05,12
safety,high,13025,0.4914352550558406,633,0.048598848368522074,-0.4888805485640776,-0.40593822121620177,[0.56067227],False,fiqa_l,0.05,12
test,low,58735,0.4824784780180062,2698,0.045935132374223205,-0.4500693082809448,-0.38462688386440286,[0.56067227],False,fiqa_l,0.05,12
test,high,63001,0.5175215219819939,2809,0.044586593863589465,-0.4888805485640776,-0.40756627917289734,[0.56067227],False,fiqa_l,0.05,12
fit,all,72321,1.0,7232,0.0999986172757567,-0.5137453675270081,-0.3922716915607448,[],False,global_safe,0.1,12
safety,all,26504,1.0,2450,0.09243887715061877,-0.5137453675270081,-0.39803522676229475,[],False,global_safe,0.1,12
test,all,121736,1.0,10989,0.09026910691989222,-0.5137453675270081,-0.39379475563764604,[],False,global_safe,0.1,12
fit,low,35899,0.4963841761037596,3589,0.09997492966377894,-0.49274885654449463,-0.38074697315692924,[0.5477782],False,fiqa_s,0.1,12
fit,high,36422,0.5036158238962404,3635,0.09980231728076437,-0.5430895456109718,-0.409065504670143,[0.5477782],False,fiqa_s,0.1,12
safety,low,13114,0.4947932387564141,1168,0.08906512124447155,-0.49274885654449463,-0.38675624310970325,[0.5477782],False,fiqa_s,0.1,12
safety,high,13390,0.5052067612435859,1260,0.09410007468259896,-0.5430895456109718,-0.41431980460882173,[0.5477782],False,fiqa_s,0.1,12
test,low,59612,0.48968259183807583,5247,0.08801919076695967,-0.49274885654449463,-0.38372815757989887,[0.5477782],False,fiqa_s,0.1,12
test,high,62124,0.5103174081619242,5863,0.09437576459983259,-0.5430895456109718,-0.40965647667646415,[0.5477782],False,fiqa_s,0.1,12
fit,low,35992,0.4976701096500325,3599,0.09999444320960213,-0.49330294132232666,-0.3826048788428315,[0.56067227],False,fiqa_l,0.1,12
fit,high,36329,0.5023298903499676,3627,0.09983759530953233,-0.544892262804175,-0.4062222826480865,[0.56067227],False,fiqa_l,0.1,12
safety,low,13479,0.5085647449441594,1143,0.0847985755619853,-0.49330294132232666,-0.39083102166652683,[0.56067227],False,fiqa_l,0.1,12
safety,high,13025,0.4914352550558406,1292,0.09919385796545105,-0.544892262804175,-0.40593822121620177,[0.56067227],False,fiqa_l,0.1,12
test,low,58735,0.4824784780180062,5439,0.09260236656167532,-0.49330294132232666,-0.38462688386440286,[0.56067227],False,fiqa_l,0.1,12
test,high,63001,0.5175215219819939,5519,0.0876017840986651,-0.544892262804175,-0.40756627917289734,[0.56067227],False,fiqa_l,0.1,12
fit,all,72321,1.0,14464,0.1999972345515134,-0.5800751447677612,-0.3922716915607448,[],False,global_safe,0.2,12
safety,all,26504,1.0,5028,0.18970721400543314,-0.5800751447677612,-0.39803522676229475,[],False,global_safe,0.2,12
test,all,121736,1.0,21956,0.1803574949070119,-0.5800751447677612,-0.39379475563764604,[],False,global_safe,0.2,12
fit,low,35899,0.4963841761037596,7179,0.1999777152566924,-0.5525028109550476,-0.38074697315692924,[0.5477782],False,fiqa_s,0.2,12
fit,high,36422,0.5036158238962404,7276,0.19976937016089177,-0.6180506608662083,-0.409065504670143,[0.5477782],False,fiqa_s,0.2,12
safety,low,13114,0.4947932387564141,2523,0.19238981241421382,-0.5525028109550476,-0.38675624310970325,[0.5477782],False,fiqa_s,0.2,12
safety,high,13390,0.5052067612435859,2535,0.18932038834951456,-0.6180506608662083,-0.41431980460882173,[0.5477782],False,fiqa_s,0.2,12
test,low,59612,0.48968259183807583,10558,0.1771119908743206,-0.5525028109550476,-0.38372815757989887,[0.5477782],False,fiqa_s,0.2,12
