reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2123,2332,1904,60423,0.0034589477516839616,0.0019750251121962758,0.005147065665067691,mated_identity_cluster,2000,8972,False,none,13
global_empirical,fiqa_s,0.01,fpir,1218,1123,981,121736,-0.000780377209699678,-0.0011089570874679635,-0.00047644082276401394,query,2000,8972,False,none,14
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,121,105,60423,-6.619995697002797e-05,-0.00027077192592746285,0.00013696259061362392,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_s,0.01,fpir,1136,1123,952,121736,-0.00010678846027469278,-0.00041893934415456396,0.0001971479266609713,query,2000,8972,False,none,14
global_safe,fiqa_s,0.01,tpir_at_rank_k,118,121,103,60423,4.964996772752098e-05,-0.0001861833584455305,0.00034033138418775906,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_l,0.01,fpir,1218,1149,998,121736,-0.0005668002891502925,-0.0008709420385095613,-0.00027087303673523143,query,2000,8972,False,none,14
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,114,102,60423,-0.0001820498816675769,-0.000471330457038047,7.207760312686279e-05,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_l,0.01,fpir,1136,1149,973,121736,0.00010678846027469278,-0.00018092429519616184,0.0004025103502661497,query,2000,8972,False,none,14
global_safe,fiqa_l,0.01,tpir_at_rank_k,118,114,101,60423,-6.619995697002797e-05,-0.00026440980153258955,0.0001321989181849901,mated_identity_cluster,2000,8972,False,none,14
fiqa_s,fiqa_l,0.01,fpir,1123,1149,965,121736,0.00021357692054938557,-7.393047249786423e-05,0.0005092988105408425,query,2000,8972,False,none,14
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,121,114,101,60423,-0.00011584992469754894,-0.00053284802888277,0.00022704822722441036,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_s,0.05,fpir,5742,5618,4875,121736,-0.001018597621081685,-0.0016759627390418607,-0.00036143786554511403,query,2000,8972,False,none,14
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,401,359,60423,-0.0001820498816675769,-0.0006191749871290092,0.00022987445910710604,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_s,0.05,fpir,5636,5618,4837,121736,-0.00014786094499572846,-0.0008132351974765065,0.0004520026943549966,query,2000,8972,False,none,14
global_safe,fiqa_s,0.05,tpir_at_rank_k,404,401,357,60423,-4.964996772752098e-05,-0.0004770208154304163,0.0003555320189745959,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_l,0.05,fpir,5742,5494,4793,121736,-0.00203719524216337,-0.0027107839915883553,-0.0014044736150358164,query,2000,8972,False,none,14
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,402,354,60423,-0.00016549989242506993,-0.0006973378755008971,0.0003281358083310318,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_l,0.05,fpir,5636,5494,4752,121736,-0.0011664585660774135,-0.0018236183216139843,-0.0005092988105408425,query,2000,8972,False,none,14
global_safe,fiqa_l,0.05,tpir_at_rank_k,404,402,351,60423,-3.3099978485013984e-05,-0.0005546036850458191,0.0004658849043949895,mated_identity_cluster,2000,8972,False,none,14
fiqa_s,fiqa_l,0.05,fpir,5618,5494,4765,121736,-0.001018597621081685,-0.0016677482420976537,-0.0003285798777682855,query,2000,8972,False,none,14
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,401,402,354,60423,1.6549989242506992e-05,-0.0005550868271581465,0.0005711527232568795,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_s,0.1,fpir,11211,10964,9561,121736,-0.002028980745219163,-0.0029490044029703622,-0.0011498242097653952,query,2000,8972,False,none,14
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,728,651,60423,-0.0005626996342452378,-0.0012010828035218344,4.998919719838243e-05,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_s,0.1,fpir,10975,10964,9475,121736,-9.035946638627851e-05,-0.0009777304987842541,0.0007887970690674892,query,2000,8972,False,none,14
global_safe,fiqa_s,0.1,tpir_at_rank_k,747,728,649,60423,-0.00031444979560763285,-0.0009116019298377737,0.00027007995066581533,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_l,0.1,fpir,11211,10951,9396,121736,-0.0021357692054938555,-0.003064418085036472,-0.001190896694486431,query,2000,8972,False,none,14
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,783,669,60423,0.00034754977409264686,-0.0002603976642840682,0.0009762812511812815,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_l,0.1,fpir,10975,10951,9322,121736,-0.0001971479266609713,-0.0011089570874679635,0.0007230810935138321,query,2000,8972,False,none,14
global_safe,fiqa_l,0.1,tpir_at_rank_k,747,783,664,60423,0.0005957996127302517,0.0,0.0012342057083779285,mated_identity_cluster,2000,8972,False,none,14
fiqa_s,fiqa_l,0.1,fpir,10964,10951,9412,121736,-0.00010678846027469278,-0.0010105884865610826,0.0007885917066438852,query,2000,8972,False,none,14
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,728,783,654,60423,0.0009102494083378846,0.00019355710192451434,0.0017641452688737797,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_s,0.2,fpir,22220,22016,19180,121736,-0.0016757573766182558,-0.0029245662745613454,-0.0003532233686009069,query,2000,8972,False,none,14
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1400,1230,60423,-0.00034754977409264686,-0.0012412599797264074,0.0005341965684886582,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_s,0.2,fpir,21986,22016,19089,121736,0.0002464349083262141,-0.0009530870079516327,0.0015361109285667346,query,2000,8972,False,none,14
global_safe,fiqa_s,0.2,tpir_at_rank_k,1404,1400,1225,60423,-6.619995697002797e-05,-0.0009347864725471947,0.0007716758685176658,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_l,0.2,fpir,22220,22277,18821,121736,0.0004682263258198068,-0.0007968062035880923,0.0018156091870933813,query,2000,8972,False,none,14
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1529,1238,60423,0.0017873988381907552,0.0007818244409473867,0.0029388467778224962,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_l,0.2,fpir,21986,22277,18738,121736,0.002390418610764277,0.0010678846027469277,0.0037870884537030943,query,2000,8972,False,none,14
global_safe,fiqa_l,0.2,tpir_at_rank_k,1404,1529,1232,60423,0.002068748655313374,0.0010608775641707123,0.0032449335245601776,mated_identity_cluster,2000,8972,False,none,14
fiqa_s,fiqa_l,0.2,fpir,22016,22277,18925,121736,0.0021439837024380625,0.0008378786883091279,0.003491571926135241,query,2000,8972,False,none,14
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1400,1529,1241,60423,0.002134948612283402,0.0010485643994344064,0.0034409651887456908,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_s,0.3,fpir,33836,33218,29283,121736,-0.005076559111520011,-0.006522310573700466,-0.0035644755865150853,query,2000,8972,False,none,14
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2122,1869,60423,-0.0010426493222779405,-0.002128211375145468,1.686372997874499e-05,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_s,0.3,fpir,33584,33218,29180,121736,-0.0030065058815798122,-0.0044360337122954585,-0.0014948330814220949,query,2000,8972,False,none,14
global_safe,fiqa_s,0.3,tpir_at_rank_k,2168,2122,1861,60423,-0.0007612995051553217,-0.0018399108752942454,0.0003149810062010593,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_l,0.3,fpir,33836,33896,28654,121736,0.0004928698166524282,-0.001141815075244792,0.0021195455740290457,query,2000,8972,False,none,14
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2339,1900,60423,0.0025486983433460767,0.001325477025653233,0.0038162227656273365,mated_identity_cluster,2000,8972,False,none,14
global_safe,fiqa_l,0.3,fpir,33584,33896,28560,121736,0.002562923046592627,0.0008789511730301637,0.004222251429322468,query,2000,8972,False,none,14
global_safe,fiqa_l,0.3,tpir_at_rank_k,2168,2339,1890,60423,0.0028300481604686956,0.0015904493088847113,0.004147534210871523,mated_identity_cluster,2000,8972,False,none,14
fiqa_s,fiqa_l,0.3,fpir,33218,33896,28768,121736,0.005569428928172439,0.003934127949004404,0.007236971807846488,query,2000,8972,False,none,14
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2122,2339,1892,60423,0.0035913476656240172,0.002073448442196229,0.005265257446377611,mated_identity_cluster,2000,8972,False,none,14
global_empirical,fiqa_s,0.01,fpir,1218,1150,978,121736,-0.0005585857922060854,-0.0008791565354537684,-0.00025464940527042125,query,2000,8972,False,none,15
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,122,105,60423,-4.964996772752098e-05,-0.00025766887140429856,0.00016171426340886994,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_s,0.01,fpir,1201,1150,975,121736,-0.00041893934415456396,-0.0007475192219228494,-0.00011500295721889991,query,2000,8972,False,none,15
global_safe,fiqa_s,0.01,tpir_at_rank_k,124,122,105,60423,-3.3099978485013984e-05,-0.0002508072272007755,0.00019571115585780404,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_l,0.01,fpir,1218,1119,1023,121736,-0.0008132351974765065,-0.001084313596635342,-0.000542156798317671,query,2000,8972,False,none,15
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,112,105,60423,-0.0002151498601525909,-0.0005024987035016915,1.6602838345650585e-05,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_l,0.01,fpir,1201,1119,1018,121736,-0.0006735887494249852,-0.0009528816455280279,-0.0004025103502661497,query,2000,8972,False,none,15
global_safe,fiqa_l,0.01,tpir_at_rank_k,124,112,105,60423,-0.00019859987091008392,-0.0004566216867325574,1.668257956225666e-05,mated_identity_cluster,2000,8972,False,none,15
fiqa_s,fiqa_l,0.01,fpir,1150,1119,955,121736,-0.00025464940527042125,-0.0005668002891502925,4.928698166524282e-05,query,2000,8972,False,none,15
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,122,112,100,60423,-0.00016549989242506993,-0.0005763791054433431,0.00015417546535733946,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_s,0.05,fpir,5742,5719,4912,121736,-0.00018893342971676414,-0.0008625221791417494,0.0004517973319313925,query,2000,8972,False,none,15
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,410,362,60423,-3.3099978485013984e-05,-0.00048269259359986447,0.0003724909265759733,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_s,0.05,fpir,5583,5719,4854,121736,0.0011171715844121707,0.0004593957416047852,0.001749893211539724,query,2000,8972,False,none,15
global_safe,fiqa_s,0.05,tpir_at_rank_k,400,410,358,60423,0.00016549989242506993,-0.0002523405527514958,0.000581313706951378,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_l,0.05,fpir,5742,5465,4876,121736,-0.002275415653545377,-0.0028997174213051193,-0.0016511138857856346,query,2000,8972,False,none,15
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,404,363,60423,-0.00013239991394005594,-0.00063211200177839,0.00033418796158422815,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_l,0.05,fpir,5583,5465,4825,121736,-0.0009693106394164421,-0.0016018269041203916,-0.00038587599395413134,query,2000,8972,False,none,15
global_safe,fiqa_l,0.05,tpir_at_rank_k,400,404,359,60423,6.619995697002797e-05,-0.0003569657063280958,0.00048652256911128433,mated_identity_cluster,2000,8972,False,none,15
fiqa_s,fiqa_l,0.05,fpir,5719,5465,4812,121736,-0.002086482223828613,-0.002743641979365184,-0.001437536965236249,query,2000,8972,False,none,15
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,410,404,359,60423,-9.929993545504196e-05,-0.0006124274873865433,0.0003782483099279741,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_s,0.1,fpir,11211,11048,9573,121736,-0.0013389630019057634,-0.002275415653545377,-0.0004678156009725987,query,2000,8972,False,none,15
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,733,656,60423,-0.0004799496880327028,-0.0011211190098411885,0.00011613961026607275,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_s,0.1,fpir,11026,11048,9511,121736,0.00018071893277255702,-0.0006986429651048162,0.0010925280935795492,query,2000,8972,False,none,15
global_safe,fiqa_s,0.1,tpir_at_rank_k,750,733,654,60423,-0.0002813498171226189,-0.0008630671157835369,0.00029195733512132573,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_l,0.1,fpir,11211,10726,9500,121736,-0.0039840310179404615,-0.004871196687914832,-0.0031461523296313332,query,2000,8972,False,none,15
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,761,675,60423,-1.6549989242506992e-05,-0.000566887396920206,0.0005291695655039215,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_l,0.1,fpir,11026,10726,9441,121736,-0.002464349083262141,-0.0033352911217717023,-0.0016346848918972203,query,2000,8972,False,none,15
global_safe,fiqa_l,0.1,tpir_at_rank_k,750,761,671,60423,0.0001820498816675769,-0.00036771975605855915,0.000746336882468107,mated_identity_cluster,2000,8972,False,none,15
fiqa_s,fiqa_l,0.1,fpir,11048,10726,9439,121736,-0.002645068016034698,-0.0035322336860090686,-0.0018154038246697773,query,2000,8972,False,none,15
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,733,761,656,60423,0.00046339969879019576,-0.00021270367342411987,0.0012662262845208687,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_s,0.2,fpir,22220,22280,19179,121736,0.0004928698166524282,-0.0007643589406584733,0.0017743313399487416,query,2000,8972,False,none,15
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1416,1230,60423,-8.274994621253496e-05,-0.00101377749341472,0.0008005670658585347,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_s,0.2,fpir,22016,22280,19101,121736,0.002168627193270684,0.0009200236577511993,0.0034665177104554116,query,2000,8972,False,none,15
global_safe,fiqa_s,0.2,tpir_at_rank_k,1409,1416,1226,60423,0.00011584992469754894,-0.0008063670034141538,0.0009640164382080991,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_l,0.2,fpir,22220,21990,18878,121736,-0.0018893342971676415,-0.003137937832687126,-0.0005503712952618781,query,2000,8972,False,none,15
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1496,1243,60423,0.0012412491931880244,0.00030881204652791016,0.00227472822417707,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_l,0.2,fpir,22016,21990,18809,121736,-0.00021357692054938557,-0.0014461621870276657,0.0011097785371623797,query,2000,8972,False,none,15
global_safe,fiqa_l,0.2,tpir_at_rank_k,1409,1496,1238,60423,0.0014398490640981083,0.0004957999186575607,0.00250582795405699,mated_identity_cluster,2000,8972,False,none,15
fiqa_s,fiqa_l,0.2,fpir,22280,21990,19083,121736,-0.00238220411382007,-0.0035815206676743116,-0.001076099099691135,query,2000,8972,False,none,15
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1416,1496,1253,60423,0.0013239991394005594,0.00027376226755810066,0.0025360990285510617,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_s,0.3,fpir,33836,33660,29406,121736,-0.0014457514621804561,-0.0029900768876913978,0.00011520831964250397,query,2000,8972,False,none,15
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2148,1875,60423,-0.0006123496019727587,-0.0016554711011391404,0.00043485332277302436,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_s,0.3,fpir,33819,33660,29399,121736,-0.0013061050141289347,-0.002850635802063481,0.0002302112768614039,query,2000,8972,False,none,15
global_safe,fiqa_s,0.3,tpir_at_rank_k,2184,2148,1875,60423,-0.0005957996127302517,-0.0016461635217117833,0.0004453458544269846,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_l,0.3,fpir,33836,33690,28615,121736,-0.001199316553854242,-0.0028670647959518954,0.0004109302096339609,query,2000,8972,False,none,15
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2323,1899,60423,0.002283898515465965,0.001073698679030894,0.003544354261904333,mated_identity_cluster,2000,8972,False,none,15
global_safe,fiqa_l,0.3,fpir,33819,33690,28609,121736,-0.0010596701058027207,-0.0026949710849707553,0.000542362160741275,query,2000,8972,False,none,15
global_safe,fiqa_l,0.3,tpir_at_rank_k,2184,2323,1898,60423,0.002300448504708472,0.0010860422333992203,0.003585645729090892,mated_identity_cluster,2000,8972,False,none,15
fiqa_s,fiqa_l,0.3,fpir,33660,33690,28937,121736,0.0002464349083262141,-0.0013638118551619895,0.0018482618124466058,query,2000,8972,False,none,15
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2148,2323,1901,60423,0.002896248117438724,0.0014059054770984912,0.004566409166582227,mated_identity_cluster,2000,8972,False,none,15
global_empirical,fiqa_s,0.01,fpir,1218,1123,944,121736,-0.000780377209699678,-0.0011171715844121707,-0.0004435828349871854,query,2000,8972,False,none,16
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,119,101,60423,-9.929993545504196e-05,-0.00032631710620879053,0.00010960949111380942,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_s,0.01,fpir,1109,1123,907,121736,0.00011500295721889991,-0.0002217914174935927,0.00043557370046658233,query,2000,8972,False,none,16
global_safe,fiqa_s,0.01,tpir_at_rank_k,117,119,99,60423,3.3099978485013984e-05,-0.0002091261723234978,0.00028830181130568054,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_l,0.01,fpir,1218,1112,1006,121736,-0.0008707366760859565,-0.0011664585660774135,-0.0005832292830387067,query,2000,8972,False,none,16
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,112,105,60423,-0.0002151498601525909,-0.0004499997448253842,0.0,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_l,0.01,fpir,1109,1112,970,121736,2.464349083262141e-05,-0.0002464349083262141,0.00028771275547085387,query,2000,8972,False,none,16
global_safe,fiqa_l,0.01,tpir_at_rank_k,117,112,104,60423,-8.274994621253496e-05,-0.00025112719322051014,8.135816747803872e-05,mated_identity_cluster,2000,8972,False,none,16
fiqa_s,fiqa_l,0.01,fpir,1123,1112,919,121736,-9.035946638627851e-05,-0.00041893934415456396,0.0002217914174935927,query,2000,8972,False,none,16
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,119,112,98,60423,-0.00011584992469754894,-0.00042757901891960485,0.00018388385395242023,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_s,0.05,fpir,5742,5583,4778,121736,-0.0013061050141289347,-0.0020043372543865415,-0.0006405253992245527,query,2000,8972,False,none,16
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,403,356,60423,-0.00014894990318256292,-0.0005965229378120623,0.00026365283994265375,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_s,0.05,fpir,5466,5583,4669,121736,0.000961096142472235,0.0002710783991588355,0.0016102467634882029,query,2000,8972,False,none,16
global_safe,fiqa_s,0.05,tpir_at_rank_k,395,403,350,60423,0.00013239991394005594,-0.00028334340579313653,0.0005583689386549908,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_l,0.05,fpir,5742,5452,4831,121736,-0.00238220411382007,-0.0030311493724124333,-0.0017743313399487416,query,2000,8972,False,none,16
global_empirical,fiqa_l,0.05,tpir_at_rank_k,412,398,357,60423,-0.00023169984939509788,-0.0007623796476737026,0.00024162503003670091,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_l,0.05,fpir,5466,5452,4750,121736,-0.00011500295721889991,-0.00073129559045804,0.0004930751790760323,query,2000,8972,False,none,16
global_safe,fiqa_l,0.05,tpir_at_rank_k,395,398,351,60423,4.964996772752098e-05,-0.00037947263003050596,0.0004850572198480768,mated_identity_cluster,2000,8972,False,none,16
fiqa_s,fiqa_l,0.05,fpir,5583,5452,4669,121736,-0.001076099099691135,-0.0017579023460603273,-0.00041051948478675276,query,2000,8972,False,none,16
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,403,398,350,60423,-8.274994621253496e-05,-0.0006477718338216521,0.00044669328935675504,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_s,0.1,fpir,11211,10998,9356,121736,-0.00174968784911612,-0.0027438473417887885,-0.0008132351974765065,query,2000,8972,False,none,16
global_empirical,fiqa_s,0.1,tpir_at_rank_k,762,731,641,60423,-0.0005130496665177168,-0.001169483889923292,0.0001163659685723437,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_s,0.1,fpir,10879,10998,9231,121736,0.0009775251363606493,2.464349083262141e-05,0.00192219228494447,query,2000,8972,False,none,16
global_safe,fiqa_s,0.1,tpir_at_rank_k,741,731,639,60423,-0.00016549989242506993,-0.000757677296986731,0.0004313164015655845,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_l,0.1,fpir,11211,10940,9406,121736,-0.002226128671880134,-0.0031712065453111645,-0.0012976851547611236,query,2000,8972,False,none,16
global_empirical,fiqa_l,0.1,tpir_at_rank_k,762,784,673,60423,0.0003640997633351538,-0.00024441778676711064,0.0009953199000933435,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_l,0.1,fpir,10879,10940,9299,121736,0.0005010843135966354,-0.00046001182887559964,0.0014293224682920419,query,2000,8972,False,none,16
global_safe,fiqa_l,0.1,tpir_at_rank_k,741,784,667,60423,0.0007116495374278007,0.00013472081866222176,0.0013560603421565883,mated_identity_cluster,2000,8972,False,none,16
fiqa_s,fiqa_l,0.1,fpir,10998,10940,9312,121736,-0.00047644082276401394,-0.0014130988368272325,0.0004435828349871854,query,2000,8972,False,none,16
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,731,784,652,60423,0.0008771494298528706,0.00017844558247320734,0.0017540767949380364,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_s,0.2,fpir,22220,22151,19043,121736,-0.0005668002891502925,-0.001807394690149175,0.0007559390812906606,query,2000,8972,False,none,16
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1421,1408,1222,60423,-0.0002151498601525909,-0.0011764835697409778,0.0006780965019359155,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_s,0.2,fpir,21935,22151,18935,121736,0.0017743313399487416,0.000525522442005652,0.003097070710389695,query,2000,8972,False,none,16
global_safe,fiqa_s,0.2,tpir_at_rank_k,1402,1408,1217,60423,9.929993545504196e-05,-0.000813463050190128,0.0009604450649859589,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_l,0.2,fpir,22220,22420,18983,121736,0.0016428993888414273,0.0003367943747124926,0.0029656387592823805,query,2000,8972,False,none,16
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1421,1540,1249,60423,0.001969448719858332,0.000988944296399706,0.0030997152293514812,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_l,0.2,fpir,21935,22420,18879,121736,0.0039840310179404615,0.0026532825129789053,0.005322994019846225,query,2000,8972,False,none,16
global_safe,fiqa_l,0.2,tpir_at_rank_k,1402,1540,1243,60423,0.002283898515465965,0.0012758041046514125,0.003414369393243219,mated_identity_cluster,2000,8972,False,none,16
fiqa_s,fiqa_l,0.2,fpir,22151,22420,19089,121736,0.00220969967799172,0.000903594663862785,0.003540448182953276,query,2000,8972,False,none,16
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1408,1540,1252,60423,0.002184598580010923,0.0010538317678068184,0.0035307557911714144,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_s,0.3,fpir,33836,33501,29374,121736,-0.002751856476309391,-0.004263734638890714,-0.0011744677005980165,query,2000,8972,False,none,16
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2185,2137,1874,60423,-0.0007943994836403357,-0.0018666013851122616,0.0002732750136387221,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_s,0.3,fpir,33608,33501,29283,121736,-0.0008789511730301637,-0.0023251133600578297,0.0006900177433133995,query,2000,8972,False,none,16
global_safe,fiqa_s,0.3,tpir_at_rank_k,2168,2137,1866,60423,-0.0005130496665177168,-0.0015684908627454604,0.0005607024496364317,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_l,0.3,fpir,33836,33770,28769,121736,-0.000542156798317671,-0.00219347604652691,0.00108472432148255,query,2000,8972,False,none,16
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2185,2326,1908,60423,0.002333548483193486,0.0011342747195993092,0.003544342554044146,mated_identity_cluster,2000,8972,False,none,16
global_safe,fiqa_l,0.3,fpir,33608,33770,28685,121736,0.0013307485049615562,-0.00032036538082407835,0.002924566274561345,query,2000,8972,False,none,16
global_safe,fiqa_l,0.3,tpir_at_rank_k,2168,2326,1898,60423,0.002614898300316105,0.0014220203767117134,0.0038745338863863657,mated_identity_cluster,2000,8972,False,none,16
fiqa_s,fiqa_l,0.3,fpir,33501,33770,29007,121736,0.00220969967799172,0.0006240964053361376,0.0038199464414799228,query,2000,8972,False,none,16
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2137,2326,1906,60423,0.0031279479668338216,0.0016475471435961945,0.004751651297882721,mated_identity_cluster,2000,8972,False,none,16
global_empirical,fiqa_s,0.01,fpir,1218,1099,971,121736,-0.0009775251363606493,-0.0012978905171847277,-0.0006735887494249852,query,2000,8972,False,none,17
global_empirical,fiqa_s,0.01,tpir_at_rank_k,125,117,104,60423,-0.00013239991394005594,-0.0003355381501165733,5.182210861802716e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s,0.01,fpir,1134,1099,942,121736,-0.0002875073930472498,-0.0005832292830387067,8.214496944207137e-06,query,2000,8972,False,none,17
global_safe,fiqa_s,0.01,tpir_at_rank_k,118,117,102,60423,-1.6549989242506992e-05,-0.00022842229587859546,0.00021883960306685052,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_l,0.01,fpir,1218,1089,1035,121736,-0.0010596701058027207,-0.001322534008017349,-0.0008130298350529025,query,2000,8972,False,none,17
global_empirical,fiqa_l,0.01,tpir_at_rank_k,125,109,106,60423,-0.0002647998278801119,-0.0005787774103300666,-4.864828939193123e-05,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_l,0.01,fpir,1134,1089,1009,121736,-0.00036965236248932116,-0.0006078727738713281,-0.00013964644805152134,query,2000,8972,False,none,17
global_safe,fiqa_l,0.01,tpir_at_rank_k,118,109,105,60423,-0.00014894990318256292,-0.0003295130613105627,0.0,mated_identity_cluster,2000,8972,False,none,17
fiqa_s,fiqa_l,0.01,fpir,1099,1089,931,121736,-8.214496944207137e-05,-0.0003778668594335283,0.00021357692054938557,query,2000,8972,False,none,17
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,117,109,97,60423,-0.00013239991394005594,-0.0005020486415086168,0.00013704587276798923,mated_identity_cluster,2000,8972,False,none,17
global_empirical,fiqa_s,0.05,fpir,5742,5292,4781,121736,-0.0036965236248932116,-0.0043126108957087465,-0.0030886508510218832,query,2000,8972,False,none,17
global_empirical,fiqa_s,0.05,tpir_at_rank_k,412,383,356,60423,-0.0004799496880327028,-0.0009163275266346181,-0.00011443035411124129,mated_identity_cluster,2000,8972,False,none,17
global_safe,fiqa_s,0.05,fpir,5225,5292,4593,121736,0.0005503712952618781,-6.571597555365709e-05,0.0011586547939804142,query,2000,8972,False,none,17
