compression_profile,search_mode,threshold_policy,target_fpir,cohort,count,fixed_winner_drift_mean,selection_gain_mean,maximum_score_drift_mean,decomposition_max_abs_residual,selection_gain_min_raw
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,5,-0.03584195952546878,0.06658230404985233,0.030740344524383546,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.06107473729854823,0.013189944207012978,-0.04788479309153526,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1418,-0.037202158009477196,0.01525504075245985,-0.021947117257017344,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,577,-0.021869630712189086,3.518255537087894e-09,-0.02186962719393355,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,841,-0.04772162085196856,0.025721338593287308,-0.022000282258681253,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.06107473729854823,0.013189944207012978,-0.04788479309153526,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,20,-0.006215143722566907,0.026385602873834912,0.020170459151268007,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,9,0.018558821175435725,5.536007010833702e-09,0.018558826711442735,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,11,-0.02648475136638724,0.047973818877512286,0.021489067511125046,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.06107473729854823,0.013189944207012978,-0.04788479309153526,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2058,-0.03970546437281554,0.016895786149378925,-0.022809678223436613,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,750,-0.02325086339199412,3.893016461938478e-09,-0.02325085949897766,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1308,-0.049140441999433314,0.026583734690871157,-0.02255670730856216,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.06107473729854823,0.013189944207012978,-0.04788479309153526,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,20,-0.02003894746668582,0.033642944697215606,0.013603997230529786,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,6,0.013375768582659061,-2.932611812648626e-08,0.013375739256540934,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,14,-0.03435954005926219,0.048061362135787204,0.013701822076525007,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.06107473729854823,0.013189944207012978,-0.04788479309153526,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2493,-0.04230676131304969,0.018746343672587054,-0.02356041764046263,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,835,-0.023886567228857042,-4.087091075158649e-09,-0.02388657131594812,0.0,-5.346018596696922e-07
pq_512_m32_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,1658,-0.05158351768235056,0.028187357170374287,-0.023396160511976273,0.0,-5.346018596696922e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,46,0.010339301071594477,0.021357573090830688,0.031696874162425163,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,17,0.031078697521951824,-2.581412532098217e-08,0.0310786717078265,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,29,-0.001818276157925345,0.033877544862701454,0.03205926870477611,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,400,-0.013665033488550997,0.020657692163267946,0.0069926586747169495,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,133,0.007380759069060085,-6.433878686292824e-09,0.007380752635181398,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,267,-0.024148518170806706,0.030947856633007656,0.0067993384622009505,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,157,-0.000406181678973838,0.02985954316894405,0.029453361489970215,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,49,0.028643716593021028,-6.320368265037081e-09,0.02864371027265276,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,108,-0.013586228117193731,0.04340693136316908,0.02982070324597535,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,1185,-0.02207106192750194,0.024636807540744945,0.0025657456132430066,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,329,0.0022666624174113525,-7.92743614488003e-09,0.0022666544899752074,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,856,-0.0314251639245539,0.03410586395316502,0.0026807000286111207,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,229,-0.0047827912911160755,0.03193817421584147,0.027155382924725396,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,61,0.026537121180411103,-1.8426412301269067e-08,0.026537102753998804,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,168,-0.016154902367087255,0.04353477987761219,0.027379877510524932,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1764,-0.026109367137119484,0.026491560499210615,0.0003821933620911337,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,448,0.00044588435353885153,-2.761162959980761e-09,0.0004458815923758915,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1316,-0.035149452750960625,0.03550996501338035,0.0003605122624197267,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,246,-0.006553746032229982,0.034881903811877064,0.028328157779647083,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,67,0.02794065649611264,-1.31286299858014e-08,0.027940643367482657,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,179,-0.01946505871043644,0.04793826378402216,0.028473205073585722,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2539,-0.032993861280035966,0.029331311032555117,-0.0036625502474808514,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,573,-0.002588562820786392,-4.59259028809326e-09,-0.00258856741337668,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,1966,-0.041855629345727736,0.03788006172086047,-0.003975567624867266,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,239,-0.016112471410011143,0.04086172499426238,0.024749253584251243,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,62,0.026260135905758247,1.2227242773832359e-08,0.02626014813300102,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,177,-0.030954853633613978,0.0551748673194331,0.02422001368581912,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.06507040524803619,0.023440308434535262,-0.04163009681350092,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,2986,-0.036984258920592546,0.030972857303712284,-0.00601140161688026,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,671,-0.004955172390068301,2.072050350639793e-09,-0.0049551703180179514,0.0,-4.5428737394104246e-07
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,2315,-0.046267851603954004,0.03995030259980091,-0.006317549004153093,0.0,-4.5428737394104246e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa,226,0.00817986896945251,0.027840200817480107,0.03602006978693262,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_same_winner,64,0.04207277029669797,1.1996264103614207e-08,0.042072782292962074,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,new_fa_changed_winner,162,-0.005209919209212366,0.03883879393203458,0.033628874722822215,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa,395,-0.0012311049703291773,0.029213278207948695,0.02798217323761952,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_same_winner,92,0.034545785126637064,2.390389576858153e-08,0.03454580903053284,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,new_fa_changed_winner,303,-0.012094055098780974,0.03808330921776015,0.025989254118979174,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa,651,-0.005156676996746855,0.03744023563717563,0.03228355864042877,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_same_winner,132,0.03644075172536151,9.526521563190385e-09,0.03644076125188307,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,new_fa_changed_winner,519,-0.015736369850924706,0.04696260528381596,0.03122623543289126,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa,1265,-0.012859005920313851,0.03599864445354798,0.023139638533234124,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_same_winner,224,0.027126678638560546,8.27506598759837e-09,0.027126686913626536,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,new_fa_changed_winner,1041,-0.021463034105892974,0.04374474868407628,0.022281714578183308,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa,933,-0.010934625348635364,0.042026272736975054,0.03109164738833968,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_same_winner,169,0.033348738893004506,1.1187578151194845e-08,0.033348750080582655,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,new_fa_changed_winner,764,-0.020730290998945754,0.05132265781792803,0.03059236681898227,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa,1902,-0.018066512889014615,0.0394998027912073,0.021433289902192686,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_same_winner,326,0.022647505042151055,3.5893036014396507e-09,0.022647508631454656,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,new_fa_changed_winner,1576,-0.02648832116665421,0.04767044653474829,0.021182125368094083,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa,1244,-0.017804813375027557,0.046796151132812776,0.02899133775778522,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_same_winner,184,0.030131260489253207,-1.0193303187029958e-08,0.03013125029595002,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,new_fa_changed_winner,1060,-0.02612579223448761,0.05491925838187442,0.028793466147386804,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa,2918,-0.026113876787330008,0.04391557664466922,0.01780169985733921,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_same_winner,392,0.018771082041569034,-1.2471859639144742e-09,0.01877108079438307,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,new_fa_changed_winner,2526,-0.03307939692229771,0.050730662366603986,0.01765126544430628,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa,1254,-0.02306322780705035,0.05131221008825611,0.028248982281205755,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_same_winner,142,0.029358786885695976,3.4884420110004188e-09,0.029358790374137987,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,new_fa_changed_winner,1112,-0.029757405942275147,0.057864668125282716,0.028107262183007575,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,all_nonmated,121736,-0.0635063898253133,0.03720418896133148,-0.02630220086398183,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa,3480,-0.031151203529189753,0.04652041584830076,0.015369212319111002,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_same_winner,429,0.014968078873861491,7.082045089968931e-09,0.01496808595590658,0.0,-5.788931503047934e-07
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,new_fa_changed_winner,3051,-0.037636019048989486,0.05306163360009482,0.01542561455110533,0.0,-5.788931503047934e-07
