compression_profile,search_mode,threshold_policy,target_fpir,side,quantile,score,threshold,score_space
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.999,0.9155927217006681,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,1.0,0.984056293964386,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.5,0.6306175887584686,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.95,0.7778055518865585,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.99,0.8180058062076567,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.999,0.8528618738055229,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,1.0,0.8928828835487366,0.6924573183059692,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.5,0.7229167819023132,0.7713204622268677,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.95,0.8390166163444519,0.7713204622268677,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.99,0.8726866781711576,0.7713204622268677,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.999,0.9155927217006681,0.7713204622268677,cosine_similarity
pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,1.0,0.984056293964386,0.7713204622268677,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.5,0.6306175887584686,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.95,0.7778055518865585,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.99,0.8180058062076567,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,0.999,0.8528618738055229,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,origin,1.0,0.8928828835487366,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.5,0.7942892611026764,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.95,0.8996903300285339,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.99,0.9312481611967086,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,0.999,0.9740167856216431,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,compressed,1.0,1.0000001192092896,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.5,0.6306175887584686,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.95,0.7778055518865585,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.99,0.8180058062076567,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,0.999,0.8528618738055229,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,origin,1.0,0.8928828835487366,0.8176113367080688,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.5,0.7942892611026764,0.9327037930488586,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.95,0.8996903300285339,0.9327037930488586,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.99,0.9312481611967086,0.9327037930488586,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,0.999,0.9740167856216431,0.9327037930488586,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,compressed,1.0,1.0000001192092896,0.9327037930488586,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.5,0.6306175887584686,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.95,0.7778055518865585,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.99,0.8180058062076567,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,0.999,0.8528618738055229,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,origin,1.0,0.8928828835487366,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.5,0.7942892611026764,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.95,0.8996903300285339,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.99,0.9312481611967086,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,0.999,0.9740167856216431,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,compressed,1.0,1.0000001192092896,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.5,0.6306175887584686,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.95,0.7778055518865585,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.99,0.8180058062076567,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,0.999,0.8528618738055229,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,origin,1.0,0.8928828835487366,0.7799594402313232,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.5,0.7942892611026764,0.9022777080535889,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.95,0.8996903300285339,0.9022777080535889,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.99,0.9312481611967086,0.9022777080535889,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,0.999,0.9740167856216431,0.9022777080535889,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,compressed,1.0,1.0000001192092896,0.9022777080535889,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.5,0.6306175887584686,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.95,0.7778055518865585,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.99,0.8180058062076567,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,0.999,0.8528618738055229,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,origin,1.0,0.8928828835487366,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.5,0.7942892611026764,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.95,0.8996903300285339,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.99,0.9312481611967086,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,0.999,0.9740167856216431,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,compressed,1.0,1.0000001192092896,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.5,0.6306175887584686,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.95,0.7778055518865585,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.99,0.8180058062076567,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,0.999,0.8528618738055229,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,origin,1.0,0.8928828835487366,0.7557207345962524,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.5,0.7942892611026764,0.8841370344161987,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.95,0.8996903300285339,0.8841370344161987,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.99,0.9312481611967086,0.8841370344161987,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,0.999,0.9740167856216431,0.8841370344161987,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,compressed,1.0,1.0000001192092896,0.8841370344161987,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.5,0.6306175887584686,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.95,0.7778055518865585,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.99,0.8180058062076567,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,0.999,0.8528618738055229,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,origin,1.0,0.8928828835487366,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.5,0.7942892611026764,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.95,0.8996903300285339,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.99,0.9312481611967086,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,0.999,0.9740167856216431,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.2,compressed,1.0,1.0000001192092896,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.5,0.6306175887584686,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.95,0.7778055518865585,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.99,0.8180058062076567,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,0.999,0.8528618738055229,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,origin,1.0,0.8928828835487366,0.7210968732833862,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.5,0.7942892611026764,0.8587738275527954,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.95,0.8996903300285339,0.8587738275527954,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.99,0.9312481611967086,0.8587738275527954,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,0.999,0.9740167856216431,0.8587738275527954,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.2,compressed,1.0,1.0000001192092896,0.8587738275527954,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.5,0.6306175887584686,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.95,0.7778055518865585,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.99,0.8180058062076567,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,0.999,0.8528618738055229,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,origin,1.0,0.8928828835487366,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.5,0.7942892611026764,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.95,0.8996903300285339,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.99,0.9312481611967086,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,0.999,0.9740167856216431,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.3,compressed,1.0,1.0000001192092896,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.5,0.6306175887584686,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.95,0.7778055518865585,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.99,0.8180058062076567,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,0.999,0.8528618738055229,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,origin,1.0,0.8928828835487366,0.6924573183059692,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.5,0.7942892611026764,0.8382605314254761,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.95,0.8996903300285339,0.8382605314254761,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.99,0.9312481611967086,0.8382605314254761,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,0.999,0.9740167856216431,0.8382605314254761,cosine_similarity
pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.3,compressed,1.0,1.0000001192092896,0.8382605314254761,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.5,0.6306175887584686,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.95,0.7778055518865585,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.99,0.8180058062076567,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,0.999,0.8528618738055229,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,origin,1.0,0.8928828835487366,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.5,0.6177709400653839,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.95,0.7631009519100189,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.99,0.8020141720771788,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,0.999,0.8365483438968658,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.01,compressed,1.0,0.8713924288749695,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.5,0.6306175887584686,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.95,0.7778055518865585,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.99,0.8180058062076567,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,0.999,0.8528618738055229,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,origin,1.0,0.8928828835487366,0.8176113367080688,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.5,0.6177709400653839,0.8024436235427856,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.95,0.7631009519100189,0.8024436235427856,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.99,0.8020141720771788,0.8024436235427856,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,0.999,0.8365483438968658,0.8024436235427856,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,compressed,1.0,0.8713924288749695,0.8024436235427856,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.5,0.6306175887584686,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.95,0.7778055518865585,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.99,0.8180058062076567,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,0.999,0.8528618738055229,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,origin,1.0,0.8928828835487366,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.5,0.6177709400653839,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.95,0.7631009519100189,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.99,0.8020141720771788,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,0.999,0.8365483438968658,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.05,compressed,1.0,0.8713924288749695,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.5,0.6306175887584686,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.95,0.7778055518865585,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.99,0.8180058062076567,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,0.999,0.8528618738055229,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,origin,1.0,0.8928828835487366,0.7799594402313232,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.5,0.6177709400653839,0.7651901245117188,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.95,0.7631009519100189,0.7651901245117188,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.99,0.8020141720771788,0.7651901245117188,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,0.999,0.8365483438968658,0.7651901245117188,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,compressed,1.0,0.8713924288749695,0.7651901245117188,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.5,0.6306175887584686,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.95,0.7778055518865585,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.99,0.8180058062076567,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,0.999,0.8528618738055229,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,origin,1.0,0.8928828835487366,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.5,0.6177709400653839,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.95,0.7631009519100189,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.99,0.8020141720771788,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,0.999,0.8365483438968658,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.1,compressed,1.0,0.8713924288749695,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.5,0.6306175887584686,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.95,0.7778055518865585,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.99,0.8180058062076567,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,0.999,0.8528618738055229,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,origin,1.0,0.8928828835487366,0.7557207345962524,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.5,0.6177709400653839,0.7411458492279053,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.95,0.7631009519100189,0.7411458492279053,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.99,0.8020141720771788,0.7411458492279053,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,0.999,0.8365483438968658,0.7411458492279053,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,compressed,1.0,0.8713924288749695,0.7411458492279053,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.5,0.6306175887584686,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.95,0.7778055518865585,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.99,0.8180058062076567,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,0.999,0.8528618738055229,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,origin,1.0,0.8928828835487366,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.5,0.6177709400653839,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.95,0.7631009519100189,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.99,0.8020141720771788,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,0.999,0.8365483438968658,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.2,compressed,1.0,0.8713924288749695,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.5,0.6306175887584686,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.95,0.7778055518865585,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.99,0.8180058062076567,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,0.999,0.8528618738055229,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,origin,1.0,0.8928828835487366,0.7210968732833862,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.5,0.6177709400653839,0.7072813510894775,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.95,0.7631009519100189,0.7072813510894775,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.99,0.8020141720771788,0.7072813510894775,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,0.999,0.8365483438968658,0.7072813510894775,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,compressed,1.0,0.8713924288749695,0.7072813510894775,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.5,0.6306175887584686,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.95,0.7778055518865585,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.99,0.8180058062076567,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,0.999,0.8528618738055229,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,origin,1.0,0.8928828835487366,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.5,0.6177709400653839,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.95,0.7631009519100189,0.6924573183059692,cosine_similarity
pq_512_m128_b8,pq_one_sided_cosine,frozen_origin,0.3,compressed,0.99,0.8020141720771788,0.6924573183059692,cosine_similarity
