compression_profile,search_mode,threshold_policy,target_fpir,protocol_uid,model_uid,gallery_template_count,top_k,origin_score_space,compressed_score_space,origin_threshold,origin_fpir,origin_fpir_ci_low,origin_fpir_ci_high,origin_tpir20_count,origin_tpir20,origin_rank20,compressed_threshold,compressed_fpir,compressed_fpir_ci_low,compressed_fpir_ci_high,compressed_tpir20_count,compressed_tpir20,compressed_rank20,n,reference_fa,candidate_fa,both_fa,neither_fa,new_fa,lost_fa,delta_fpir,delta_ci_low,delta_ci_high,mated_count,target_met_on_test,new_fa_same_winner,new_fa_changed_winner,score_effect_at_origin_threshold,threshold_effect_after_score_change
pq_512_m16_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,0.6587737798690796,0.2693451403036078,0.26686044005526727,0.2718443970214606,1399,0.023153434950267282,0.11035532826903663,121736,33867,32789,29803,84883,2986,4064,-0.008855227705855293,-0.010161538082407834,-0.007532488335414341,60423,True,671,2315,-0.11089570874679638,0.10204048104094104
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,0.8176113367080688,0.005569428928172439,0.0051666932773324434,0.006003367752200518,33,0.0005461496450027307,0.08104529732055674,121736,1247,678,452,120263,226,795,-0.00467404876125386,-0.005183347571794703,-0.0041318919629361895,60423,True,64,162,-0.004674048761253861,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,0.8100025057792664,0.008239140435039758,0.007746640071609259,0.00876267548800182,52,0.0008605994406103636,0.08104529732055674,121736,1247,1003,608,120094,395,639,-0.0020043372543865415,-0.0025300650588157983,-0.0014784040875336806,60423,True,92,303,-0.004674048761253861,0.0026697115068673198
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,0.7799594402313232,0.02975290793191825,0.028813215300182753,0.030722277534119356,151,0.002499048375618556,0.08104529732055674,121736,5735,3622,2971,115350,651,2764,-0.01735723204310968,-0.018334757179470328,-0.016379501544325426,60423,True,132,519,-0.01735723204310968,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,0.7701230049133301,0.04150785305907866,0.04040178067983663,0.04264286056228635,195,0.0032272479022888633,0.08104529732055674,121736,5735,5053,3788,114736,1265,1947,-0.0056022869159492675,-0.006506086942235657,-0.004698486889662878,60423,True,224,1041,-0.01735723204310968,0.011754945127160413
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,0.7557207345962524,0.06240553328514162,0.061060486118365676,0.06377819673766108,286,0.004733296923357,0.08104529732055674,121736,11165,7597,6664,109638,933,4501,-0.029309325096931065,-0.030516856147729515,-0.02806072156141158,60423,True,169,764,-0.029309325096931058,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,0.7444390058517456,0.08301570611815733,0.08147894685981173,0.0845787809684181,377,0.0062393459444251365,0.08104529732055674,121736,11165,10106,8204,108669,1902,2961,-0.008699152263915358,-0.009857601695472168,-0.007524479200893737,60423,True,326,1576,-0.029309325096931058,0.020610172833015708
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,0.7210968732833862,0.13428238154695407,0.13237861967703718,0.13620922360416965,595,0.00984724359929166,0.08104529732055674,121736,22313,16347,15103,98179,1244,7210,-0.04900768876913978,-0.050502727212985474,-0.04744693434974042,60423,True,184,1060,-0.04900768876913977,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,0.70648193359375,0.17260300979168036,0.17049049699462548,0.17473618438754873,766,0.012677291759760356,0.08104529732055674,121736,22313,21012,18094,96505,2918,4219,-0.010687060524413485,-0.012001380035486627,-0.009273961687586253,60423,True,392,2526,-0.04900768876913977,0.03832062824472629
pq_512_m8_b8,pq_one_sided_cosine,frozen_origin,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,0.6924573183059692,0.21368370900966024,0.2113901387905304,0.21599534845293814,908,0.015027390232196349,0.08104529732055674,121736,33867,26013,24759,86615,1254,9108,-0.06451665899980286,-0.06615955838864428,-0.06284049089833739,60423,True,142,1112,-0.06451665899980288,0.0
pq_512_m8_b8,pq_one_sided_cosine,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,cosine_similarity,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,0.6753197908401489,0.2678090293750411,0.2653288829339141,0.2703038292285843,1127,0.01865183787630538,0.08104529732055674,121736,33867,32602,29122,84389,3480,4745,-0.010391338634422029,-0.01186193894985871,-0.008912318459617536,60423,True,429,3051,-0.06451665899980288,0.05412532036538084
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,-0.3938274681568146,0.010005257278044292,0.00946144013572431,0.010579997651476906,125,0.002068748655313374,0.1673038412525032,121736,1247,1218,1103,120374,115,144,-0.00023822041138200697,-0.0004928698166524282,2.464349083262141e-05,60423,False,91,24,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,-0.46756935119628906,0.04716764145363738,0.045990981009142104,0.048372879836746485,412,0.006818595567912881,0.1673038412525032,121736,5735,5742,5313,115572,429,422,5.7501478609449955e-05,-0.00043536833804297826,0.0005175133074850496,60423,True,333,96,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,-0.5153154730796814,0.0920927252415062,0.09048124976466104,0.09372994346583435,762,0.012611091802790329,0.1673038412525032,121736,11165,11211,10515,109875,696,650,0.0003778668594335283,-0.00023822041138200697,0.0009693106394164421,60423,True,540,156,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,-0.5816303491592407,0.18252612210028257,0.18036625941961545,0.18470602033897218,1421,0.023517534713602437,0.1673038412525032,121736,22313,22220,21259,98462,961,1054,-0.0007639482158112637,-0.0015114674377341131,-6.551061313005304e-05,60423,True,729,232,,
pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,-0.6369486451148987,0.2779457186041927,0.2754362173853039,0.28046923351601427,2185,0.036161726494877776,0.1673038412525032,121736,33867,33836,32598,86631,1238,1269,-0.00025464940527042125,-0.001084313596635342,0.0005670056515738965,60423,True,943,295,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,-0.43814903497695923,0.009980613787211672,0.00943747911851195,0.010554673242257779,125,0.002068748655313374,0.13594161163795243,121736,1247,1215,999,120273,216,248,-0.00026286390221462837,-0.00061629263323914,6.571597555365709e-05,60423,True,139,77,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,-0.5092580914497375,0.045656174015903266,0.044497866163358206,0.046843155194732304,391,0.006471045793820234,0.13594161163795243,121736,5735,5558,4870,115313,688,865,-0.0014539659591246631,-0.002111125714661234,-0.0008132351974765065,60423,True,386,302,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,-0.5543046593666077,0.09071268975487941,0.08911224860377706,0.0923389607465549,695,0.01150224252354236,0.13594161163795243,121736,11165,11043,9803,109331,1240,1362,-0.0010021686271932707,-0.0018400473155023985,-0.00020536242360517842,60423,True,674,566,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,-0.617967963218689,0.18248504961556156,0.18032537786657085,0.18466475951463104,1286,0.02128328616586399,0.13594161163795243,121736,22313,22215,20296,97504,1919,2017,-0.0008050207005322994,-0.0017993855556285726,0.00021357692054938557,60423,True,970,949,,
pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,-0.6688549518585205,0.2772392718669909,0.2747317637752819,0.27976083823500014,1961,0.03245452890455621,0.13594161163795243,121736,33867,33750,31352,85471,2398,2515,-0.000961096142472235,-0.0020700532299401985,0.0001971479266609713,60423,True,1122,1276,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,-0.41167789697647095,0.010259906683314713,0.009709087346251744,0.010841633180741536,111,0.001837048805918276,0.10956092878539629,121736,1247,1249,882,120122,367,365,1.6428993888414273e-05,-0.0004191447065781688,0.00046001182887559964,60423,False,159,208,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,-0.47862911224365234,0.04568081750673589,0.0445222076434879,0.046868099141034104,345,0.005709746288664912,0.10956092878539629,121736,5735,5561,4514,114954,1047,1221,-0.0014293224682920419,-0.0021850561871590984,-0.0006653742524807781,60423,True,378,669,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,-0.5214769244194031,0.0879444042846816,0.0863664402192899,0.08954837289523797,588,0.009731393674594111,0.10956092878539629,121736,11165,10706,9115,108980,1591,2050,-0.0037704540973910756,-0.004739764736807518,-0.002792723598606822,60423,True,566,1025,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,-0.5825914144515991,0.18069428928172437,0.17854298227532442,0.18286574745185577,1062,0.017576088575542426,0.10956092878539629,121736,22313,21997,19484,96910,2513,2829,-0.0025957810343694553,-0.00372938161267004,-0.0014126881119800236,60423,True,784,1729,,
pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,-0.6312286853790283,0.273477032266544,0.27098027079326414,0.2759880894484771,1617,0.026761332605133806,0.10956092878539629,121736,33867,33292,30325,84902,2967,3542,-0.004723335742919103,-0.005963930143917986,-0.003425034500887168,60423,True,788,2179,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,-0.3741346597671509,0.009109877111125715,0.008591437904172524,0.00965929605601788,78,0.0012908991609155455,0.08766529301755954,121736,1247,1109,704,120084,405,543,-0.001133600578300585,-0.0016346848918972203,-0.0006487398961687598,60423,True,130,275,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,-0.43822181224823,0.04399684563317342,0.04285909259931555,0.04516337671238795,252,0.004170597289111762,0.08766529301755954,121736,5735,5356,4118,114763,1238,1617,-0.0031132943418545047,-0.003975816520996254,-0.00226720115660117,60423,True,337,901,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,-0.4791339635848999,0.08574291910363409,0.0841831672205917,0.08732881446605638,447,0.0073978451914006255,0.08766529301755954,121736,11165,10438,8604,108737,1834,2561,-0.005971939278438588,-0.007006965893408688,-0.004862571466123416,60423,True,442,1392,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,-0.5372828245162964,0.1741637642110797,0.17204363851244256,0.1763044532103927,869,0.014381940651738576,0.08766529301755954,121736,22313,21202,18570,96791,2632,3743,-0.009126306105014128,-0.010399553131366234,-0.007852853716238417,60423,True,545,2087,,
pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,-0.5847609639167786,0.2685483341000197,0.26606599123626945,0.27104528371917364,1298,0.021481886036774075,0.08766529301755954,121736,33867,32692,29577,84754,3115,4290,-0.009652033909443386,-0.011048909114805808,-0.008214291581783531,60423,True,640,2475,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.8176113367080688,0.0102434776894263,0.009693107388791034,0.010824756187247923,146,0.002416298429406021,0.1777799844430101,-0.34490588307380676,0.008247354931983966,0.00775460347038644,0.008771140564701803,54,0.0008936994190953776,0.06855005544246397,121736,1247,1004,617,120102,387,630,-0.001996122757442334,-0.002513636064927384,-0.0014703949530130774,60423,True,97,290,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7799594402313232,0.04711013997502793,0.04593417146768124,0.0483146900498672,453,0.007497145126855668,0.1777799844430101,-0.4075400233268738,0.04145035158046921,0.040345023700402625,0.0425846182133802,194,0.0032106979130463566,0.06855005544246397,121736,5735,5046,3789,114744,1257,1946,-0.005659788394558717,-0.006612670040086745,-0.004739764736807518,60423,True,226,1031,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7557207345962524,0.09171485838207268,0.09010639311666495,0.09334909024188094,794,0.013140691458550551,0.1777799844430101,-0.4470652639865875,0.08290891765788264,0.08137306868716107,0.08447108895986563,370,0.006123496019727588,0.06855005544246397,121736,11165,10093,8179,108657,1914,2986,-0.00880594072419005,-0.009898468817769599,-0.007630856936321221,60423,True,330,1584,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.2,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.7210968732833862,0.18329007031609384,0.18112666378656414,0.18547346419139973,1502,0.024858083842245502,0.1777799844430101,-0.5041046738624573,0.17252086482223827,0.17040875445404008,0.1746536421733625,736,0.012180792082485146,0.06855005544246397,121736,22313,21002,18017,96438,2985,4296,-0.010769205493855556,-0.012141231845961753,-0.009372535650916738,60423,True,378,2607,,
pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.3,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,adaface-4df25b75e065b0b9ed43,3000,20,cosine_similarity,negative_squared_l2_adc,0.6924573183059692,0.27820036800946313,0.27569015025005017,0.28072458339106,2269,0.03755192559124836,0.1777799844430101,-0.5497378706932068,0.2677350989025432,0.26525517258946574,0.2702296832937382,1070,0.01770848848948248,0.06855005544246397,121736,33867,32593,29015,84291,3578,4852,-0.010465269106919892,-0.012009594532430834,-0.008962016166129986,60423,True,412,3166,,
