dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00692717190682,144359.056402,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.00773410350973,129297.467863,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.970588235294,0.197274881517,1,1688,0.000592417061611,333,1688,0.197274881517,0.000104583813744,0.00334813853813,0.178987638468,0.216936846848,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.196682464455,0.178317535545,0.215639810427,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00604496303124,165426.983562,0,0,336,0.155268022181
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.00592417061611,1,1688,0.000592417061611,10,1688,0.00592417061611,0.000104583813744,0.00334813853813,0.00322107366682,0.0108709434642,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0.0053317535545,0.00236966824645,0.00947867298578,0,0,0,256,0,50,145920,2918.4,0.00710568391916,140732.406814,0,0,9,0.00415896487985
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,512,0,50,289792,5795.84,0.00650207948302,153796.951054,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00736811460417,135719.930229,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.0096935767095,103161.096257,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.966386554622,0.0924170616114,1,1688,0.000592417061611,156,1688,0.0924170616114,0.000104583813744,0.00334813853813,0.0795112477428,0.107173773584,0.953838641232,0.983971111818,0.946100044078,0.979205578932,0.0918246445498,0.0776066350711,0.105450236967,-0.0063025210084,-0.0147058823529,0,128,0,50,73984,1479.68,0.00604496303124,165426.983562,2,0.000924214417745,156,0.0720887245841
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.0053317535545,1,1688,0.000592417061611,9,1688,0.0053317535545,0.000104583813744,0.00334813853813,0.00280758717622,0.0101022860905,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0.00473933649289,0.00177725118483,0.00829383886256,0,0,0,256,0,50,145920,2918.4,0.00710568391916,140732.406814,0,0,8,0.00369685767098
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.968487394958,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.948662112158,0.980811554199,0,0,0,-0.00420168067227,-0.0105042016807,0,512,0,50,289792,5795.84,0.00650207948302,153796.951054,2,0.000924214417745,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00736811460417,135719.930229,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1536,0,50,865280,17305.6,0.0096935767095,103161.096257,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,negative_squared_l2_adc,0.970588235294,0.216232227488,1,1688,0.000592417061611,365,1688,0.216232227488,0.000104583813744,0.00334813853813,0.197249436538,0.236503652438,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.215639810427,0.196682464455,0.234611966825,-0.00210084033613,-0.0063025210084,0,8,524288,50,524688,10493.76,0.00534112754152,187226.384734,1,0.000462107208872,367,0.169593345656
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,negative_squared_l2_adc,0.97268907563,0.00770142180095,1,1688,0.000592417061611,13,1688,0.00770142180095,0.000104583813744,0.00334813853813,0.00450627955472,0.0131321691694,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0.00710900473934,0.00355450236967,0.0118483412322,0,0,0,16,524288,50,525088,10501.76,0.00848109981191,117909.236087,0,0,12,0.00554528650647
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,negative_squared_l2_adc,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,32,524288,50,525888,10517.76,0.0157152033272,63632.6479002,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,negative_squared_l2_adc,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,64,524288,50,527488,10549.76,0.0170366451005,58697.0024966,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,negative_squared_l2_adc,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,128,524288,50,530688,10613.76,0.0343246765237,29133.5593304,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.231092436975,0,1,1688,0.000592417061611,0,1688,0,0.000104583813744,0.00334813853813,0,0.00227057848752,0.953838641232,0.983971111818,0.195467531808,0.27102291979,-0.000592417061611,-0.00177725118483,0,-0.741596638655,-0.779411764706,-0.703728991597,8,524288,50,524688,10493.76,0.00463562846663,215720.480448,354,0.163585951941,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.292016806723,0,1,1688,0.000592417061611,0,1688,0,0.000104583813744,0.00334813853813,0,0.00227057848752,0.953838641232,0.983971111818,0.252964642668,0.33439906599,-0.000592417061611,-0.00177725118483,0,-0.680672268908,-0.724789915966,-0.638655462185,16,524288,50,525088,10501.76,0.00496663586246,201343.53065,325,0.150184842884,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.497899159664,0,1,1688,0.000592417061611,0,1688,0,0.000104583813744,0.00334813853813,0,0.00227057848752,0.953838641232,0.983971111818,0.453179127638,0.542652829015,-0.000592417061611,-0.00177725118483,0,-0.474789915966,-0.518907563025,-0.430672268908,32,524288,50,525888,10517.76,0.00532486136495,187798.316512,227,0.104898336414,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.947478991597,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.923618138916,0.964175093972,0,0,0,-0.0252100840336,-0.0399159663866,-0.0126050420168,64,524288,50,527488,10549.76,0.00552453789396,181010.614679,12,0.00554528650647,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.1,cosine_similarity,0.968487394958,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.948662112158,0.980811554199,0,0,0,-0.00420168067227,-0.0105042016807,0,128,524288,50,530688,10613.76,0.0043492606275,229924.137836,2,0.000924214417745,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.77731092437,0.192535545024,1,1688,0.000592417061611,325,1688,0.192535545024,0.000104583813744,0.00334813853813,0.174432490595,0.212034843806,0.953838641232,0.983971111818,0.737798747956,0.812382973833,0.191943127962,0.173578199052,0.210308056872,-0.195378151261,-0.231092436975,-0.163865546218,8,524288,50,524688,10493.76,0.00463562846663,215720.480448,64,0.0295748613678,326,0.150646950092
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.964285714286,0.19845971564,1,1688,0.000592417061611,335,1688,0.19845971564,0.000104583813744,0.00334813853813,0.180127090621,0.218161682424,0.953838641232,0.983971111818,0.94355345962,0.977584120043,0.197867298578,0.179502369668,0.21682464455,-0.00840336134454,-0.0189075630252,0,16,524288,50,525088,10501.76,0.00496663586246,201343.53065,2,0.000924214417745,339,0.156654343808
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.970588235294,0.00888625592417,1,1688,0.000592417061611,15,1688,0.00888625592417,0.000104583813744,0.00334813853813,0.0053925593221,0.0146101771307,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.00829383886256,0.00414691943128,0.0130331753555,-0.00210084033613,-0.0063025210084,0,32,524288,50,525888,10517.76,0.00532486136495,187798.316512,1,0.000462107208872,14,0.00646950092421
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,64,524288,50,527488,10549.76,0.00552453789396,181010.614679,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.1,cosine_similarity,0.97268907563,0.000592417061611,1,1688,0.000592417061611,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.000104583813744,0.00334813853813,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,128,524288,50,530688,10613.76,0.0043492606275,229924.137836,0,0,0,0
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.856636597938,1,126,11959,0.0105359979931,11959,11959,1,0.00885678100839,0.0125295643429,0.999678884082,1,0.988137039468,0.994538570104,0.843867171381,0.868524380549,0.989464002007,0.98762438331,0.991222092148,-0.135309278351,-0.147229381443,-0.123389175258,128,0,1200,221184,184.32,0.0627907920072,15925.9019998,0,0,11858,0.787226980017
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.982280927835,0.782088803412,126,11959,0.0105359979931,9353,11959,0.782088803412,0.00885678100839,0.0125295643429,0.774599931422,0.789396508991,0.988137039468,0.994538570104,0.977008371291,0.986361234164,0.771552805419,0.763943473535,0.779331465842,-0.00966494845361,-0.014175257732,-0.00547680412371,256,0,1200,440320,366.933333333,0.0634756423016,15754.0745354,16,0.00106220540397,9262,0.614884153223
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.993234536082,0.0617108453884,126,11959,0.0105359979931,738,11959,0.0617108453884,0.00885678100839,0.0125295643429,0.0575372782362,0.0661658957893,0.988137039468,0.994538570104,0.989679096608,0.995570646847,0.0511748473953,0.046910276779,0.0553557989798,0.00128865979381,-0.000966494845361,0.00354381443299,512,0,1200,878592,732.16,0.0636179048004,15718.8452392,17,0.00112859324172,637,0.0422890526456
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.991945876289,0.0110377121833,126,11959,0.0105359979931,132,11959,0.0110377121833,0.00885678100839,0.0125295643429,0.00931591857092,0.0130735329438,0.988137039468,0.994538570104,0.988137039468,0.994538570104,0.00050171419015,-0.000250857095075,0.00125428547537,0,-0.000966494845361,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0651885613759,15340.1145675,9,0.000597490539733,15,0.000995817566222
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.991945876289,0.0102015218664,126,11959,0.0105359979931,122,11959,0.0102015218664,0.00885678100839,0.0125295643429,0.00855126699848,0.0121663409105,0.988137039468,0.994538570104,0.988137039468,0.994538570104,-0.000334476126766,-0.00108704741199,0.000334476126766,0,-0.000966494845361,0.000966494845361,1536,0,1200,2631680,2193.06666667,0.0656924517029,15222.449065,12,0.000796654052977,8,0.000531102701985
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.596005154639,0.00919809348608,126,11959,0.0105359979931,110,11959,0.00919809348608,0.00885678100839,0.0125295643429,0.00763775560173,0.0110736399803,0.988137039468,0.994538570104,0.578634391477,0.613138582755,-0.00133790450707,-0.00384647545781,0.00125428547537,-0.395940721649,-0.413015463918,-0.378543814433,128,0,1200,221184,184.32,0.0627907920072,15925.9019998,1343,0.0891588660957,108,0.0071698864768
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.927512886598,0.0099506647713,126,11959,0.0105359979931,119,11959,0.0099506647713,0.00885678100839,0.0125295643429,0.00832245066359,0.0118936041636,0.988137039468,0.994538570104,0.917853055782,0.936115859675,-0.000585333221841,-0.00309390417259,0.00183961869722,-0.0644329896907,-0.073131443299,-0.0557345360825,256,0,1200,440320,366.933333333,0.0634756423016,15754.0745354,313,0.0207793932152,110,0.00730266215229
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.987113402062,0.0131281879756,126,11959,0.0105359979931,157,11959,0.0131281879756,0.00885678100839,0.0125295643429,0.0112388594849,0.0153302010443,0.988137039468,0.994538570104,0.982500595036,0.990522012477,0.00259218998244,0.000668952253533,0.00459904674304,-0.0048324742268,-0.00773195876289,-0.00225515463918,512,0,1200,878592,732.16,0.0636179048004,15718.8452392,76,0.00504547566886,92,0.00610768107283
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.991945876289,0.0114558073418,126,11959,0.0105359979931,137,11959,0.0114558073418,0.00885678100839,0.0125295643429,0.00969928356496,0.0135260897527,0.988137039468,0.994538570104,0.988137039468,0.994538570104,0.000919809348608,8.36190316916e-05,0.00175599966552,0,-0.000966494845361,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0651885613759,15340.1145675,7,0.000464714864237,18,0.00119498107947
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.991945876289,0.0107032360565,126,11959,0.0105359979931,128,11959,0.0107032360565,0.00885678100839,0.0125295643429,0.00900971399261,0.0127110000798,0.988137039468,0.994538570104,0.988137039468,0.994538570104,0.000167238063383,-0.00050171419015,0.000836190316916,0,-0.000966494845361,0.000966494845361,1536,0,1200,2631680,2193.06666667,0.0656924517029,15222.449065,8,0.000531102701985,10,0.000663878377481
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.854703608247,1,126,11959,0.0105359979931,11959,11959,1,0.00885678100839,0.0125295643429,0.999678884082,1,0.988137039468,0.994538570104,0.841867918582,0.866662432524,0.989464002007,0.98762438331,0.991222092148,-0.137242268041,-0.149162371134,-0.125,128,0,1200,221184,184.32,0.0672149372636,14877.6453674,0,0,11858,0.787226980017
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.982280927835,0.801321180701,126,11959,0.0105359979931,9583,11959,0.801321180701,0.00885678100839,0.0125295643429,0.794073701609,0.808375141737,0.988137039468,0.994538570104,0.977008371291,0.986361234164,0.790785182708,0.78375909357,0.798227276528,-0.00966494845361,-0.014175257732,-0.00547680412371,256,0,1200,440320,366.933333333,0.0673266281622,14852.9642327,14,0.000929429728474,9491,0.630086968067
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.993234536082,0.0668116063216,126,11959,0.0105359979931,799,11959,0.0668116063216,0.00885678100839,0.0125295643429,0.0624740789231,0.0714273410977,0.988137039468,0.994538570104,0.989679096608,0.995570646847,0.0562756083285,0.051841709173,0.0604586503888,0.00128865979381,-0.000966494845361,0.00354381443299,512,0,1200,878592,732.16,0.0671957976492,14881.8830192,15,0.000995817566222,695,0.0461395472349
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.992268041237,0.0114558073418,126,11959,0.0105359979931,137,11959,0.0114558073418,0.00885678100839,0.0125295643429,0.00969928356496,0.0135260897527,0.988137039468,0.994538570104,0.988520549998,0.994798593045,0.000919809348608,0.000334476126766,0.00158876160214,0.000322164948454,0,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0671045475669,14902.1196962,2,0.000132775675496,14,0.000929429728474
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.991945876289,0.0106196170248,126,11959,0.0105359979931,127,11959,0.0106196170248,0.00885678100839,0.0125295643429,0.00893323312043,0.0126202965914,0.988137039468,0.994538570104,0.988137039468,0.994538570104,8.36190316916e-05,0,0.000250857095075,0,0,0,1536,0,1200,2631680,2193.06666667,0.0667564562167,14979.8245245,0,0,1,6.63878377481e-05
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.590850515464,0.008947236391,126,11959,0.0105359979931,107,11959,0.008947236391,0.00885678100839,0.0125295643429,0.0074101474482,0.0107996950521,0.988137039468,0.994538570104,0.573451696665,0.608024742038,-0.00158876160214,-0.0040137135212,0.000919809348608,-0.401095360825,-0.418492268041,-0.383698453608,128,0,1200,221184,184.32,0.0672149372636,14877.6453674,1359,0.0902210714997,104,0.0069043351258
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.92493556701,0.00969980767623,126,11959,0.0105359979931,116,11959,0.00969980767623,0.00885678100839,0.0125295643429,0.00809391925024,0.0116205824952,0.988137039468,0.994538570104,0.915131595787,0.933689051905,-0.000836190316916,-0.00334476126766,0.00150514257045,-0.0670103092784,-0.0760309278351,-0.0583118556701,256,0,1200,440320,366.933333333,0.0673266281622,14852.9642327,320,0.0212441080794,106,0.0070371108013
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.985824742268,0.0128773308805,126,11959,0.0105359979931,154,11959,0.0128773308805,0.00885678100839,0.0125295643429,0.0110073443917,0.0150601630558,0.988137039468,0.994538570104,0.981024996886,0.989423476745,0.00234133288737,0.00050171419015,0.00434818964796,-0.00612113402062,-0.00934278350515,-0.00354381443299,512,0,1200,878592,732.16,0.0671957976492,14881.8830192,77,0.00511186350661,87,0.00577574188409
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.992268041237,0.0116230454051,126,11959,0.0105359979931,139,11959,0.0116230454051,0.00885678100839,0.0125295643429,0.00985281161244,0.0137069304263,0.988137039468,0.994538570104,0.988520549998,0.994798593045,0.00108704741199,0.00050171419015,0.00175599966552,0.000322164948454,0,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0671045475669,14902.1196962,1,6.63878377481e-05,15,0.000995817566222
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.991945876289,0.0106196170248,126,11959,0.0105359979931,127,11959,0.0106196170248,0.00885678100839,0.0125295643429,0.00893323312043,0.0126202965914,0.988137039468,0.994538570104,0.988137039468,0.994538570104,8.36190316916e-05,0,0.000250857095075,0,0,0,1536,0,1200,2631680,2193.06666667,0.0667564562167,14979.8245245,0,0,1,6.63878377481e-05
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.601481958763,0.00777656994732,126,11959,0.0105359979931,93,11959,0.00777656994732,0.00885678100839,0.0125295643429,0.00635262436967,0.00951663708248,0.988137039468,0.994538570104,0.584143167992,0.61856987524,-0.00275942804582,-0.00518437996488,-0.000418095158458,-0.390463917526,-0.407224548969,-0.373711340206,8,524288,1200,533888,444.906666667,0.00485555334273,205949.750608,1325,0.0879638850163,90,0.00597490539733
