analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,angular_error_rad,182148,124729,,,,-0.05426277700715999,0.95,-0.060229008695274346,-0.04778977405505216,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,reconstruction_mse,182148,124729,,,,-0.054267278800085944,0.95,-0.0602271932648975,-0.04779591653850094,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,cosine_to_origin,182148,124729,,,,0.05426277700715999,0.95,0.04778977405505216,0.060229008695274346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,angular_error_rad,182148,124729,,,,0.05282857335832455,0.95,0.04731214250848174,0.05815691609286575,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,reconstruction_mse,182148,124729,,,,0.052827874946286366,0.95,0.04731118148961884,0.058155501696709154,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,cosine_to_origin,182148,124729,,,,-0.05282857335832455,0.95,-0.05815691609286575,-0.04731214250848174,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,angular_error_rad,182148,124729,,,,0.03004937105891315,0.95,0.023479108170607214,0.03620761970969045,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,reconstruction_mse,182148,124729,,,,0.030051410974164233,0.95,0.023481201906361493,0.03620939944501866,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,cosine_to_origin,182148,124729,,,,-0.03004937105891315,0.95,-0.03620761970969086,-0.023479108170607214,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,angular_error_rad,182148,124729,,,,0.020713166101546297,0.95,0.012959726660839796,0.027034095968446466,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,reconstruction_mse,182148,124729,,,,0.02060848324814119,0.95,0.012859098453311546,0.026925170634025733,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,cosine_to_origin,182148,124729,,,,-0.020713166101546297,0.95,-0.027034095968446466,-0.012959726660839797,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,angular_error_rad,182148,124729,,,,-0.07165140968344376,0.95,-0.07812036262793491,-0.06507113092944362,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,reconstruction_mse,182148,124729,,,,-0.0717013538435749,0.95,-0.07817598636309488,-0.06511213918579602,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,cosine_to_origin,182148,124729,,,,0.07165140968344376,0.95,0.06507113092944362,0.0781203626279349,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,angular_error_rad,182148,124729,,,,0.08402195627886432,0.95,0.07811238300392065,0.09013533671416525,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,reconstruction_mse,182148,124729,,,,0.08409850775105154,0.95,0.07819625448944835,0.09020173472034425,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_left,cosine_to_origin,182148,124729,,,,-0.08402195627886432,0.95,-0.09013533671416525,-0.07811238300392065,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,angular_error_rad,182148,124729,,,,0.03563884488242559,0.95,0.029715220804795012,0.04214972201590532,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,reconstruction_mse,182148,124729,,,,0.035711985536164705,0.95,0.029778642213173306,0.04220301211363497,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_bottom_right,cosine_to_origin,182148,124729,,,,-0.03563884488242559,0.95,-0.04214972201590532,-0.029715220804795012,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,angular_error_rad,182148,124729,,,,0.02440327325240886,0.95,0.018424527047587905,0.03053297332200495,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,reconstruction_mse,182148,124729,,,,0.024448972623340993,0.95,0.018458543063275545,0.03058850363815015,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_eye_attention,cosine_to_origin,182148,124729,,,,-0.02440327325240886,0.95,-0.030532973322004952,-0.018424527047587905,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,angular_error_rad,182148,124729,,,,0.04399162777496403,0.95,0.03810573384415737,0.05032324010553626,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,reconstruction_mse,182148,124729,,,,0.04403749672667512,0.95,0.03815663976798282,0.050382129030213836,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_eye_attention,cosine_to_origin,182148,124729,,,,-0.04399162777496403,0.95,-0.05032324010553677,-0.0381057338441579,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,angular_error_rad,182148,124729,,,,0.08682741131337696,0.95,0.0795277606474617,0.09391152020620873,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,reconstruction_mse,182148,124729,,,,0.08687751679391355,0.95,0.07956875385140229,0.09393933432003965,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,nose_attention,cosine_to_origin,182148,124729,,,,-0.08682741131337696,0.95,-0.09391152020620916,-0.07952776064746123,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,angular_error_rad,182148,124729,,,,0.228810982565831,0.95,0.22282031046853265,0.23445231144523815,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,reconstruction_mse,182148,124729,,,,0.22890670937886196,0.95,0.2229250812512078,0.2345454172413616,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,mouth_attention,cosine_to_origin,182148,124729,,,,-0.228810982565831,0.95,-0.23445231144523815,-0.22282031046853265,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,angular_error_rad,180850,123634,,,,0.1277646664122331,0.95,0.12181736796734502,0.1329955835638916,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,reconstruction_mse,180850,123634,,,,0.1278699841582115,0.95,0.12191856279136666,0.1331125659372883,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_cheek_attention,cosine_to_origin,180850,123634,,,,-0.1277646664122331,0.95,-0.1329955835638916,-0.12181736796734502,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,angular_error_rad,180782,123696,,,,0.12077621848027892,0.95,0.11443888136512663,0.1270296737231936,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,reconstruction_mse,180782,123696,,,,0.12083385263131097,0.95,0.11450674948544126,0.12709179278339786,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,right_cheek_attention,cosine_to_origin,180782,123696,,,,-0.12077621848027892,0.95,-0.1270296737231936,-0.11443888136512663,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,angular_error_rad,182148,124729,,,,0.2514714487869005,0.95,0.24538739703752643,0.2576178527611561,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,reconstruction_mse,182148,124729,,,,0.25153296720663043,0.95,0.24544656753259708,0.2576794063726567,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,jaw_attention,cosine_to_origin,182148,124729,,,,-0.2514714487869005,0.95,-0.2576178527611561,-0.24538739703752643,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,angular_error_rad,182148,124729,,,,0.2858981918700458,0.95,0.27642386301147387,0.2956068224303941,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,reconstruction_mse,182148,124729,,,,0.28598062442263206,0.95,0.276496684351705,0.29569054830451746,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,face_attention,cosine_to_origin,182148,124729,,,,-0.2858981918700458,0.95,-0.2956068224303941,-0.27642386301147387,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,angular_error_rad,182148,124729,,,,-0.2858981918700458,0.95,-0.2956068224303941,-0.27642386301147387,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,reconstruction_mse,182148,124729,,,,-0.28598062442263206,0.95,-0.29569054830451746,-0.276496684351705,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,outside_face_attention,cosine_to_origin,182148,124729,,,,0.2858981918700458,0.95,0.27642386301147387,0.2956068224303941,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,angular_error_rad,182148,124729,,,,0.240930747265542,0.95,0.2346161979166976,0.24767026878087575,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,reconstruction_mse,182148,124729,,,,0.24086369242911168,0.95,0.2345422458493414,0.24760175999187792,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_entropy,cosine_to_origin,182148,124729,,,,-0.240930747265542,0.95,-0.24767026878087575,-0.2346161979166976,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,angular_error_rad,182148,124729,,,,-0.1191577361204408,0.95,-0.12525546851996447,-0.11360372428597972,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,reconstruction_mse,182148,124729,,,,-0.11912651426014705,0.95,-0.12521816582528575,-0.11357704481446727,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,maximum_region_concentration,cosine_to_origin,182148,124729,,,,0.1191577361204408,0.95,0.11360372428597972,0.12525546851996447,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,angular_error_rad,182148,124729,,,,-0.09896214939945647,0.95,-0.10468498470711818,-0.0927934910556688,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,reconstruction_mse,182148,124729,,,,-0.09897112932129415,0.95,-0.10469070384111245,-0.0928065816642244,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,left_right_asymmetry,cosine_to_origin,182148,124729,,,,0.09896214939945647,0.95,0.0927934910556688,0.10468498470711773,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,angular_error_rad,182148,124729,,,,-0.05836195522112279,0.95,-0.06549944273122892,-0.050689427877440775,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,reconstruction_mse,182148,124729,,,,-0.058297952149914865,0.95,-0.06543951272634864,-0.05063559069469285,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_x,cosine_to_origin,182148,124729,,,,0.05836195522112279,0.95,0.050689427877440775,0.06549944273122892,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,angular_error_rad,182148,124729,,,,0.08151706524672941,0.95,0.07566613279776287,0.08778924890678556,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,reconstruction_mse,182148,124729,,,,0.08162030645932043,0.95,0.07576806255922533,0.08789403141808291,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_center_y,cosine_to_origin,182148,124729,,,,-0.08151706524672941,0.95,-0.08778924890678558,-0.07566613279776288,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,angular_error_rad,182148,124729,,,,0.08132213122951547,0.95,0.07459772666930828,0.08813399631128219,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,reconstruction_mse,182148,124729,,,,0.08118663187797602,0.95,0.07445850515091894,0.08800379336068434,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,saliency_spread,cosine_to_origin,182148,124729,,,,-0.08132213122951547,0.95,-0.08813399631128219,-0.07459772666930828,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,angular_error_rad,182148,124729,,,,0.04350229250696165,0.95,0.03822934622303402,0.0493416341568243,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,reconstruction_mse,182148,124729,,,,0.043506849557890706,0.95,0.03823287773044773,0.049347247956703776,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_left,cosine_to_origin,182148,124729,,,,-0.04350229250696165,0.95,-0.049341634156824306,-0.038229346223034026,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,angular_error_rad,182148,124729,,,,-0.06721750611834869,0.95,-0.0724632026870283,-0.061442486695286416,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,reconstruction_mse,182148,124729,,,,-0.067233147190489,0.95,-0.07251625994733879,-0.06144581824328543,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_top_right,cosine_to_origin,182148,124729,,,,0.06721750611834869,0.95,0.061442486695286416,0.0724632026870283,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,angular_error_rad,182148,124729,,,,0.04626582247040658,0.95,0.0405604130759918,0.051580633871235154,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,reconstruction_mse,182148,124729,,,,0.04629920399257243,0.95,0.040630142751292044,0.05159131533619664,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_left,cosine_to_origin,182148,124729,,,,-0.04626582247040658,0.95,-0.051580633871235154,-0.04056041307599181,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,angular_error_rad,182148,124729,,,,0.005917341126888193,0.95,0.0003568197210108492,0.011135787064665758,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,reconstruction_mse,182148,124729,,,,0.00590523640327273,0.95,0.00035718191784578124,0.011094860210085445,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,quadrant_bottom_right,cosine_to_origin,182148,124729,,,,-0.005917341126888193,0.95,-0.011135787064665758,-0.0003568197210108502,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,angular_error_rad,182148,124729,,,,-0.002304941732115771,0.95,-0.00854650454416841,0.003373189723472497,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,reconstruction_mse,182148,124729,,,,-0.0022614473302785135,0.95,-0.008523055231297516,0.0034183977229765676,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_eye_attention,cosine_to_origin,182148,124729,,,,0.002304941732115771,0.95,-0.003373189723472499,0.00854650454416841,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,angular_error_rad,182148,124729,,,,3.9697876202881825e-05,0.95,-0.005927720370319636,0.005701298055026973,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,reconstruction_mse,182148,124729,,,,2.3540956310536034e-05,0.95,-0.005964165756582851,0.0056961030838778865,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_eye_attention,cosine_to_origin,182148,124729,,,,-3.9697876202881825e-05,0.95,-0.005701298055026975,0.005927720370319634,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,angular_error_rad,182148,124729,,,,0.009163899030897926,0.95,0.002829203882428424,0.015174280789162015,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,reconstruction_mse,182148,124729,,,,0.00921111747093005,0.95,0.002879874845136513,0.0152250734076906,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,nose_attention,cosine_to_origin,182148,124729,,,,-0.009163899030897926,0.95,-0.015174280789162015,-0.0028292038824284252,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,angular_error_rad,182148,124729,,,,0.15552314427166378,0.95,0.15016079684988232,0.16155709915405475,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,reconstruction_mse,182148,124729,,,,0.15552639361772416,0.95,0.15018161124408796,0.16153581872831935,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,mouth_attention,cosine_to_origin,182148,124729,,,,-0.15552314427166378,0.95,-0.16155709915405475,-0.15016079684988232,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,angular_error_rad,180850,123634,,,,0.08621134723857644,0.95,0.08040371559994298,0.0916952096103425,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,reconstruction_mse,180850,123634,,,,0.08623508229575662,0.95,0.08043573393302961,0.09169804495600435,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,left_cheek_attention,cosine_to_origin,180850,123634,,,,-0.08621134723857644,0.95,-0.0916952096103425,-0.08040371559994298,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,angular_error_rad,180782,123696,,,,0.0697592043960065,0.95,0.0642990641454981,0.07541736330606251,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,reconstruction_mse,180782,123696,,,,0.06978096465505847,0.95,0.0643009502135021,0.07544168855052431,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,right_cheek_attention,cosine_to_origin,180782,123696,,,,-0.0697592043960065,0.95,-0.07541736330606252,-0.06429906414549812,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,angular_error_rad,182148,124729,,,,0.16123990058516832,0.95,0.15551682023466912,0.16684095109489394,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,reconstruction_mse,182148,124729,,,,0.16126148255924513,0.95,0.15552323899390694,0.16687645728375305,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,jaw_attention,cosine_to_origin,182148,124729,,,,-0.16123990058516832,0.95,-0.16684095109489394,-0.15551682023466912,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,angular_error_rad,182148,124729,,,,0.1493245209818641,0.95,0.1419364073290523,0.1567863210904492,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,reconstruction_mse,182148,124729,,,,0.14932432121328243,0.95,0.14191682105661368,0.15678458177220927,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,face_attention,cosine_to_origin,182148,124729,,,,-0.1493245209818641,0.95,-0.1567863210904492,-0.1419364073290523,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,angular_error_rad,182148,124729,,,,-0.1493245209818641,0.95,-0.1567863210904492,-0.1419364073290523,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,reconstruction_mse,182148,124729,,,,-0.14932432121328243,0.95,-0.15678458177220927,-0.14191682105661368,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,outside_face_attention,cosine_to_origin,182148,124729,,,,0.1493245209818641,0.95,0.1419364073290523,0.1567863210904492,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,angular_error_rad,182148,124729,,,,0.13570453662782095,0.95,0.1299944631044276,0.14154882080708586,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,reconstruction_mse,182148,124729,,,,0.13573858602297875,0.95,0.13001429390223984,0.1415624937940937,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,saliency_entropy,cosine_to_origin,182148,124729,,,,-0.13570453662782095,0.95,-0.14154882080708586,-0.1299944631044276,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_384,maximum_region_concentration,angular_error_rad,182148,124729,,,,-0.047393646511823054,0.95,-0.0525677983883482,-0.04179993397284871,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
