dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.67190000118,0.894999997399,49.2549999981,1260.28859999,870.949799995,0.0578204740088,17294.9118308,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.380722105503,-1.19786381721,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3194,3186,3079,3104,0.991945876289,0.988137039468,0.994538570104,3076,3104,0.990979381443,0.986993497547,0.993751511613,3073,-0.000966494845361,-0.00289948453608,0.000966494845361,20,3079,3104,0.991945876289,0.988137039468,0.994538570104,3076,3104,0.990979381443,0.986993497547,0.993751511613,3073,-0.000966494845361,-0.00289948453608,0.000966494845361,0.999025657681,3079,3104,0.991945876289,3076,3104,0.990979381443,0.999025657681,1,1,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,110,11959,0.00919809348608,0.00919809348608,0.00763775560173,0.0110736399803,78,-0.000418095158458,-0.00175599966552,0.000919809348608,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11465,0.761136559782,0.627456476276,,,78,0.00517825134435,43,0.00285467702317,35,0.00232357432118,14923,0.990705702715,14925,0.990838478391,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.67190000118,0.894999997399,49.2549999981,1260.28859999,870.949799995,0.0578204740088,17294.9118308,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,-1.27686989307,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3643,3094,3104,0.996778350515,0.994079514816,0.998249096814,3092,3104,0.996134020619,0.993254463095,0.997787081595,3091,-0.000644329896907,-0.00193298969072,0.000644329896907,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3092,3104,0.996134020619,0.993254463095,0.997787081595,3091,-0.000644329896907,-0.00193298969072,0.000644329896907,0.999353587589,3094,3104,0.996778350515,3092,3104,0.996134020619,0.999353587589,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,549,11959,0.0459068483987,0.0459068483987,0.0422995395577,0.0498057903184,447,-0.00443180867966,-0.0069403796304,-0.00183961869722,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11465,0.761136559782,0.627456476276,,,261,0.0173272256523,158,0.0104892783642,103,0.00683794728806,14451,0.959370643298,14502,0.962756423023,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.67190000118,0.894999997399,49.2549999981,1260.28859999,870.949799995,0.0578204740088,17294.9118308,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.317221879959,-1.31802475452,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4295,4292,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,0.999677211104,3098,3104,0.998067010309,3097,3104,0.997744845361,0.999677211104,1,1,1195,11959,0.0999247428715,0.0999247428715,0.0946775643747,0.105428862435,1193,11959,0.0997575048081,0.0997575048081,0.0945143778094,0.10525768028,952,-0.000167238063383,-0.00368132787022,0.00334685174346,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11465,0.761136559782,0.627456476276,,,485,0.0321981013078,244,0.0161986324105,241,0.0159994688973,13862,0.920268206865,13863,0.920334594702,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.67190000118,0.894999997399,49.2549999981,1260.28859999,870.949799995,0.0578204740088,17294.9118308,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.2,calibration,test,20,15063,3104,11959,,0.294691413641,-1.3572551012,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,5438,5387,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,0.999677211104,3098,3104,0.998067010309,3097,3104,0.997744845361,0.999677211104,1,1,2337,11959,0.195417677063,0.195417677063,0.188409253902,0.202621712689,2288,11959,0.19132034451,0.19132034451,0.184370220045,0.198468712878,1875,-0.00409733255289,-0.00877999832762,0.000752571285225,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11465,0.761136559782,0.627456476276,,,877,0.0582221337051,464,0.0308039567151,413,0.02741817699,12720,0.844453296156,12768,0.847639912368,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.67190000118,0.894999997399,49.2549999981,1260.28859999,870.949799995,0.0578204740088,17294.9118308,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.3,calibration,test,20,15063,3104,11959,,0.279717832804,-1.38453888893,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,6599,6587,3098,3104,0.998067010309,0.995788943771,0.999113801742,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,0.000322164948454,0,0.000966494845361,20,3099,3104,0.998389175258,0.996234517176,0.999311761808,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,0,-0.000966494845361,0.000966494845361,1,3099,3104,0.998389175258,3099,3104,0.998389175258,1,1,1,3498,11959,0.292499372857,0.292499372857,0.284413870625,0.300718138598,3485,11959,0.291412325445,0.291412325445,0.283336082584,0.299622529952,2894,-0.00108704741199,-0.00677314156702,0.00459904674304,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,11465,0.761136559782,0.627456476276,,,1196,0.0793998539468,604,0.0400982539999,592,0.0393015999469,11559,0.767377016531,11573,0.768306446259,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1741.97710001,1231.2843,0.0817423023305,12233.5678283,1200,2048,2457600,677888,564.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.380722105503,0.380722105503,0.380722105503,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3194,3128,3079,3104,0.991945876289,0.988137039468,0.994538570104,3067,3104,0.988079896907,0.983613675019,0.991339532906,3067,-0.00386597938144,-0.00612113402062,-0.00193298969072,20,3079,3104,0.991945876289,0.988137039468,0.994538570104,3067,3104,0.988079896907,0.983613675019,0.991339532906,3067,-0.00386597938144,-0.00612113402062,-0.00193298969072,0.996102630724,3079,3104,0.991945876289,3067,3104,0.988079896907,0.996102630724,1,1,115,11959,0.00961618864454,0.00961618864454,0.00801780729606,0.0115295100888,61,11959,0.00510076093319,0.00510076093319,0.00397327651516,0.00654608539847,57,-0.00451542771135,-0.00576971318672,-0.00326114223597,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12067,0.801102038107,0.696347790523,-0.0143146548923,0.0169475776523,74,0.00491269999336,70,0.00464714864237,4,0.000265551350992,14923,0.990705702715,14965,0.993493991901,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1741.97710001,1231.2843,0.0817423023305,12233.5678283,1200,2048,2457600,677888,564.906666667,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3467,3094,3104,0.996778350515,0.994079514816,0.998249096814,3089,3104,0.995167525773,0.992041721594,0.997069222683,3089,-0.00161082474227,-0.00322164948454,-0.000322164948454,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3089,3104,0.995167525773,0.992041721594,0.997069222683,3089,-0.00161082474227,-0.00322164948454,-0.000322164948454,0.998383968972,3094,3104,0.996778350515,3089,3104,0.995167525773,0.998383968972,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,377,11959,0.0315243749477,0.0315243749477,0.0285400868591,0.0348095329975,357,-0.0188142821306,-0.0214900911447,-0.0161384731165,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12067,0.801102038107,0.696347790523,-0.0143146548923,0.0169475776523,271,0.0179911040297,251,0.0166633472748,20,0.00132775675496,14451,0.959370643298,14671,0.973975967603,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1741.97710001,1231.2843,0.0817423023305,12233.5678283,1200,2048,2457600,677888,564.906666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.317221879959,0.317221879959,0.317221879959,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,4295,3850,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3096,-0.000644329896907,-0.00161082474227,0,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3096,3104,0.997422680412,0.994922229478,0.998693449094,3096,-0.000644329896907,-0.00161082474227,0,0.999354422208,3098,3104,0.998067010309,3096,3104,0.997422680412,0.999354422208,1,1,1195,11959,0.0999247428715,0.0999247428715,0.0946775643747,0.105428862435,752,11959,0.0628815118321,0.0628815118321,0.0586696094542,0.0673741456195,707,-0.0370432310394,-0.0408060874655,-0.03361485074,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12067,0.801102038107,0.696347790523,-0.0143146548923,0.0169475776523,535,0.0355174931952,490,0.0325300404966,45,0.00298745269867,13862,0.920268206865,14303,0.949545243311,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1741.97710001,1231.2843,0.0817423023305,12233.5678283,1200,2048,2457600,677888,564.906666667,frozen_origin,0.2,calibration,test,20,15063,3104,11959,0.294691413641,0.294691413641,0.294691413641,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,5438,4708,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,20,3098,3104,0.998067010309,0.995788943771,0.999113801742,3097,3104,0.997744845361,0.995352044384,0.998907167658,3097,-0.000322164948454,-0.000966494845361,0,0.999677211104,3098,3104,0.998067010309,3097,3104,0.997744845361,0.999677211104,1,1,2337,11959,0.195417677063,0.195417677063,0.188409253902,0.202621712689,1609,11959,0.134543021992,0.134543021992,0.128544421994,0.140776330096,1531,-0.0608746550715,-0.0656430303537,-0.0563592273601,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12067,0.801102038107,0.696347790523,-0.0143146548923,0.0169475776523,886,0.0588196242448,808,0.0536413729005,78,0.00517825134435,12720,0.844453296156,13447,0.892717254199,0,128,524288,faiss_centroids,524288,faiss_centroids
rfw_custom,arcface-7972a704552df378345f,20260903-R001-af875d0f,population-c1111593551d9f56fc18476c,origin-embedding-1fd659ffa3b25e8a0eefb0ed,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1741.97710001,1231.2843,0.0817423023305,12233.5678283,1200,2048,2457600,677888,564.906666667,frozen_origin,0.3,calibration,test,20,15063,3104,11959,0.279717832804,0.279717832804,0.279717832804,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,6599,5693,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,0,0,0,20,3099,3104,0.998389175258,0.996234517176,0.999311761808,3098,3104,0.998067010309,0.995788943771,0.999113801742,3098,-0.000322164948454,-0.000966494845361,0,0.999677315263,3099,3104,0.998389175258,3098,3104,0.998067010309,0.999677315263,1,1,3498,11959,0.292499372857,0.292499372857,0.284413870625,0.300718138598,2593,11959,0.216824149176,0.216824149176,0.209530135656,0.224300027243,2479,-0.0756752236809,-0.0811104607409,-0.070239986621,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,12067,0.801102038107,0.696347790523,-0.0143146548923,0.0169475776523,1134,0.0752838080064,1020,0.0677155945031,114,0.00756821350329,11559,0.767377016531,12464,0.827458009693,0,128,524288,faiss_centroids,524288,faiss_centroids
