reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,312,319,237,60423,0.00011584992469754894,-0.0005924795445757118,0.0008674931435041185,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.2,fpir,23541,21903,20026,121736,-0.01345534599461129,-0.014613795426168101,-0.012256029440757049,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1113,987,886,60423,-0.002085298644555881,-0.003091163871345911,-0.0011470951152576065,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.2,fpir,21779,21903,19299,121736,0.001018597621081685,-0.00011500295721889991,0.0021768416902148914,query,2000,8972,False,none,6
global_safe,fiqa_s,0.2,tpir_at_rank_k,1003,987,841,60423,-0.0002647998278801119,-0.0010495351405197457,0.00043040838083907747,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.2,fpir,23541,21849,19475,121736,-0.013898928829598475,-0.01516416672142998,-0.012576189459157523,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1113,1094,897,60423,-0.00031444979560763285,-0.0013599278780103013,0.0006972172160771675,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.2,fpir,21779,21849,18887,121736,0.0005750147860944996,-0.00061629263323914,0.0018729053032792273,query,2000,8972,False,none,6
global_safe,fiqa_l,0.2,tpir_at_rank_k,1003,1094,846,60423,0.0015060490210681364,0.00043528474709395644,0.002646640331736474,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.2,fpir,21903,21849,19047,121736,-0.0004435828349871854,-0.0015938177695997895,0.0008378786883091279,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,987,1094,847,60423,0.0017708488489482483,0.0006385290428982738,0.0030224723147174812,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.3,fpir,35180,32999,30268,121736,-0.017915817835315765,-0.019369783794440428,-0.016526541039626738,query,2000,8972,False,none,6
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1890,1719,1536,60423,-0.0028300481604686956,-0.004129887625755592,-0.0015712613568084214,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_s,0.3,fpir,33193,32999,29453,121736,-0.0015936124071761846,-0.0029818623907471907,-0.00019694256423736722,query,2000,8972,False,none,6
global_safe,fiqa_s,0.3,tpir_at_rank_k,1755,1719,1484,60423,-0.0005957996127302517,-0.001568103199649033,0.00042667967708914773,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_l,0.3,fpir,35180,33173,29028,121736,-0.016486495367023724,-0.018104956627456134,-0.014843595978182297,query,2000,8972,False,none,6
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1890,1887,1563,60423,-4.964996772752098e-05,-0.001175672825477216,0.0010695655264024943,mated_identity_cluster,2000,8972,False,none,6
global_safe,fiqa_l,0.3,fpir,33193,33173,28282,121736,-0.00016428993888414274,-0.001741473352171913,0.0015443254255109416,query,2000,8972,False,none,6
global_safe,fiqa_l,0.3,tpir_at_rank_k,1755,1887,1488,60423,0.002184598580010923,0.0010398647430494077,0.003484148389706322,mated_identity_cluster,2000,8972,False,none,6
fiqa_s,fiqa_l,0.3,fpir,32999,33173,28493,121736,0.0014293224682920419,-0.00015628080436354042,0.0030886508510218832,query,2000,8972,False,none,6
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1719,1887,1493,60423,0.002780398192741175,0.0013994998338986288,0.0043754319793950025,mated_identity_cluster,2000,8972,False,none,6
global_empirical,fiqa_s,0.01,fpir,1409,1299,1299,121736,-0.000903594663862785,-0.001076099099691135,-0.0007310902280344352,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.01,fpir,1369,1299,1299,121736,-0.0005750147860944996,-0.0007228757310902281,-0.0004435828349871854,query,2000,8972,False,none,7
global_safe,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.01,fpir,1409,1344,1200,121736,-0.0005339423013734639,-0.000846093185253335,-0.0002464349083262141,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.01,fpir,1369,1344,1185,121736,-0.00020536242360517842,-0.0005092988105408425,9.857396333048565e-05,query,2000,8972,False,none,7
global_safe,fiqa_l,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.01,fpir,1299,1344,1160,121736,0.00036965236248932116,8.214496944207137e-05,0.000657159755536571,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,1,2,1,60423,1.6549989242506992e-05,0.0,5.177124566255694e-05,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.05,fpir,6354,6079,5789,121736,-0.0022589866596569625,-0.002719203850956167,-0.0017823404744693448,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.05,tpir_at_rank_k,86,82,70,60423,-6.619995697002797e-05,-0.00029343191786863416,0.00012871835220749957,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.05,fpir,6296,6079,5763,121736,-0.0017825458368929488,-0.0022589866596569625,-0.0013061050141289347,query,2000,8972,False,none,7
global_safe,fiqa_s,0.05,tpir_at_rank_k,83,82,70,60423,-1.6549989242506992e-05,-0.00019207092085408807,0.00014450156703503267,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.05,fpir,6354,6076,5442,121736,-0.002283630150489584,-0.0029327807715055524,-0.001626470394953013,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.05,tpir_at_rank_k,86,97,66,60423,0.0001820498816675769,-0.00016104095823472618,0.0005275165844521433,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.05,fpir,6296,6076,5423,121736,-0.00180718932772557,-0.002447920089373727,-0.0011664585660774135,query,2000,8972,False,none,7
global_safe,fiqa_l,0.05,tpir_at_rank_k,83,97,66,60423,0.00023169984939509788,-4.974666623059459e-05,0.0005573359805253631,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.05,fpir,6079,6076,5388,121736,-2.464349083262141e-05,-0.0006489452585923638,0.000599658276927121,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,82,97,64,60423,0.00024824983863760486,-1.7234061323084646e-05,0.0005549169024061238,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.1,fpir,11951,11594,10779,121736,-0.0029325754090819478,-0.003655451140172176,-0.0021932706841033055,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.1,tpir_at_rank_k,374,353,300,60423,-0.00034754977409264686,-0.0007589856373089061,7.04308929212742e-05,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.1,fpir,11932,11594,10771,121736,-0.0027764999671420123,-0.0035160100545442593,-0.002053624236051784,query,2000,8972,False,none,7
global_safe,fiqa_s,0.1,tpir_at_rank_k,374,353,300,60423,-0.00034754977409264686,-0.0007589856373089061,7.04308929212742e-05,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.1,fpir,11951,11497,10117,121736,-0.00372938161267004,-0.004608332785700203,-0.0028422159426956693,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.1,tpir_at_rank_k,374,427,276,60423,0.0008771494298528706,-0.00010476477434813416,0.002079233509736665,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.1,fpir,11932,11497,10113,121736,-0.0035733061707301046,-0.0045017496878491155,-0.0026777206413879226,query,2000,8972,False,none,7
global_safe,fiqa_l,0.1,tpir_at_rank_k,374,427,276,60423,0.0008771494298528706,-0.00010476477434813416,0.002079233509736665,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.1,fpir,11594,11497,10011,121736,-0.0007968062035880923,-0.0017086153643950846,9.87793257540897e-05,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,353,427,263,60423,0.0012246992039455175,0.00016416446466255402,0.002547857013687597,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.2,fpir,23541,22918,21208,121736,-0.005117631596241046,-0.006169497929946769,-0.004082399618847343,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1113,1054,964,60423,-0.0009764493653079125,-0.0016986421797980495,-0.0002755435622934742,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.2,fpir,22916,22918,20957,121736,1.6428993888414273e-05,-0.0009939541302490635,0.0010350266149700992,query,2000,8972,False,none,7
global_safe,fiqa_s,0.2,tpir_at_rank_k,1071,1054,947,60423,-0.0002813498171226189,-0.0009457838954043128,0.00032899305388667217,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.2,fpir,23541,22805,19797,121736,-0.0060458697509364525,-0.007360394624433199,-0.0047145051587040845,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1113,1166,909,60423,0.0008771494298528706,-0.0001945274592124676,0.0020122363777009033,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.2,fpir,22916,22805,19586,121736,-0.0009118091608069921,-0.002177047052638496,0.00044378819741078946,query,2000,8972,False,none,7
global_safe,fiqa_l,0.2,tpir_at_rank_k,1071,1166,888,60423,0.0015722489780381642,0.0004982747678091805,0.0027772952089361166,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.2,fpir,22918,22805,19686,121736,-0.0009282381546954064,-0.002217914174935927,0.0004027157126897538,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1054,1166,887,60423,0.001853598795160783,0.0007266943972576631,0.0030543143133501182,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.3,fpir,35180,34031,31379,121736,-0.009438456988894001,-0.010720123874613918,-0.008165209962541893,query,2000,8972,False,none,7
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1890,1791,1612,60423,-0.0016384489350081922,-0.002734897497265632,-0.0005404943546501814,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_s,0.3,fpir,33882,34031,30836,121736,0.0012239600446868634,-4.969770651245245e-05,0.002571342905960438,query,2000,8972,False,none,7
global_safe,fiqa_s,0.3,tpir_at_rank_k,1795,1791,1575,60423,-6.619995697002797e-05,-0.0009543522219820892,0.0009240819225381508,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_l,0.3,fpir,35180,34154,29466,121736,-0.008428073864756523,-0.010095822106854176,-0.006801603469803509,query,2000,8972,False,none,7
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1890,1957,1590,60423,0.0011088492792479686,-1.6424064593241384e-05,0.002246957236494649,mated_identity_cluster,2000,8972,False,none,7
global_safe,fiqa_l,0.3,fpir,33882,34154,29001,121736,0.0022343431688243414,0.0005832292830387067,0.0038774479200893728,query,2000,8972,False,none,7
global_safe,fiqa_l,0.3,tpir_at_rank_k,1795,1957,1541,60423,0.0026810982572861328,0.0015236253370647867,0.003914698681688417,mated_identity_cluster,2000,8972,False,none,7
fiqa_s,fiqa_l,0.3,fpir,34031,34154,29274,121736,0.0010103831241374778,-0.0005834346454623115,0.002637264243937699,query,2000,8972,False,none,7
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1791,1957,1552,60423,0.0027472982142561606,0.0013050763350093966,0.004304609816716107,mated_identity_cluster,2000,8972,False,none,7
global_empirical,fiqa_s,0.01,fpir,1409,1367,1359,121736,-0.00034500887165669973,-0.0004682263258198068,-0.00023000591443779982,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.01,fpir,1394,1367,1350,121736,-0.0002217914174935927,-0.00034500887165669973,-9.857396333048565e-05,query,2000,8972,False,none,8
global_safe,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.01,fpir,1409,1257,1174,121736,-0.0012486035355194847,-0.0015361109285667346,-0.000961096142472235,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.01,fpir,1394,1257,1167,121736,-0.0011253860813563777,-0.0014128934744036276,-0.0008378786883091279,query,2000,8972,False,none,8
global_safe,fiqa_l,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.01,fpir,1367,1257,1160,121736,-0.000903594663862785,-0.0011828875599658277,-0.0006160872708155352,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.05,fpir,6354,6121,5734,121736,-0.0019139777880002628,-0.002439910954853124,-0.0013882499835710061,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.05,tpir_at_rank_k,86,84,70,60423,-3.3099978485013984e-05,-0.00025990487371227634,0.0001636658676525622,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.05,fpir,6067,6121,5626,121736,0.0004435828349871854,-5.770684103305477e-05,0.0009364526516396136,query,2000,8972,False,none,8
global_safe,fiqa_s,0.05,tpir_at_rank_k,80,84,69,60423,6.619995697002797e-05,-0.0001040844990150858,0.00022879761207410577,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.05,fpir,6354,5851,5504,121736,-0.0041318919629361895,-0.0046824686206216725,-0.0035648863113622933,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.05,tpir_at_rank_k,86,79,66,60423,-0.00011584992469754894,-0.0003905593060968203,0.00010948398550952137,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.05,fpir,6067,5851,5399,121736,-0.0017743313399487416,-0.00232470263521062,-0.0012321745416310704,query,2000,8972,False,none,8
global_safe,fiqa_l,0.05,tpir_at_rank_k,80,79,64,60423,-1.6549989242506992e-05,-0.00021919067791117898,0.0001782755895028169,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.05,fpir,6121,5851,5462,121736,-0.002217914174935927,-0.002743641979365184,-0.0016757573766182558,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,84,79,64,60423,-8.274994621253496e-05,-0.0002912830383178358,0.00013137172249252265,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.1,fpir,11951,11231,10401,121736,-0.0059144377998291385,-0.006719458500361438,-0.005117631596241046,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.1,tpir_at_rank_k,374,328,275,60423,-0.0007612995051553217,-0.0012388910553683046,-0.00030469821141534595,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.1,fpir,11022,11231,10030,121736,0.0017168298613392916,0.0009446671485838208,0.0024399109548531236,query,2000,8972,False,none,8
global_safe,fiqa_s,0.1,tpir_at_rank_k,326,328,257,60423,3.3099978485013984e-05,-0.0003604576126754975,0.00044889890653758093,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.1,fpir,11951,10864,10126,121736,-0.008929158178353158,-0.00976724222908589,-0.008099493986988237,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.1,tpir_at_rank_k,374,354,276,60423,-0.00033099978485013986,-0.001072763717487303,0.00044905864449014594,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.1,fpir,11022,10864,9813,121736,-0.0012978905171847277,-0.002070258592363803,-0.0005668002891502925,query,2000,8972,False,none,8
global_safe,fiqa_l,0.1,tpir_at_rank_k,326,354,255,60423,0.00046339969879019576,-0.0003076516460125583,0.001402639190107019,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.1,fpir,11231,10864,9901,121736,-0.0030147203785240192,-0.0038115265821121115,-0.002274594203850961,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,328,354,251,60423,0.0004302997203051818,-0.0003693759030059515,0.0013471271407827976,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.2,fpir,23541,22048,20187,121736,-0.012264243937701255,-0.013381415522113426,-0.011072525793520409,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1113,995,896,60423,-0.001952898730615825,-0.002900466504284266,-0.0010617788163393518,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.2,fpir,21765,22048,19473,121736,0.00232470263521062,0.0011500295721889992,0.003491161201288033,query,2000,8972,False,none,8
global_safe,fiqa_s,0.2,tpir_at_rank_k,1003,995,851,60423,-0.00013239991394005594,-0.0008764187025050959,0.0005435512371218213,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.2,fpir,23541,21730,19293,121736,-0.014876453965959125,-0.01617516593283827,-0.013495391667214305,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1113,1094,887,60423,-0.00031444979560763285,-0.001439897724672293,0.0007712109764811471,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.2,fpir,21765,21730,18702,121736,-0.0002875073930472498,-0.0015445307879345465,0.0010025793520404788,query,2000,8972,False,none,8
global_safe,fiqa_l,0.2,tpir_at_rank_k,1003,1094,836,60423,0.0015060490210681364,0.00038315829698879546,0.002681710309038062,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.2,fpir,22048,21730,18899,121736,-0.0026122100282578694,-0.0038033120851679045,-0.0012894706578169164,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,995,1094,838,60423,0.0016384489350081922,0.00045745219349593196,0.0029771056764859843,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.3,fpir,35180,33302,30316,121736,-0.015426825261221003,-0.01683971873562463,-0.013964439442728528,query,2000,8972,False,none,8
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1890,1738,1539,60423,-0.0025155983648610628,-0.0038140520162305794,-0.001259574515662812,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_s,0.3,fpir,32981,33302,29431,121736,0.002636853519090491,0.0012732470263521062,0.004008879871196687,query,2000,8972,False,none,8
global_safe,fiqa_s,0.3,tpir_at_rank_k,1736,1738,1482,60423,3.3099978485013984e-05,-0.0009231062040835509,0.0010201528939604932,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_l,0.3,fpir,35180,33164,28741,121736,-0.016560425839521588,-0.018326542682526124,-0.014851399750279295,query,2000,8972,False,none,8
global_empirical,fiqa_l,0.3,tpir_at_rank_k,1890,1890,1545,60423,0.0,-0.0011642231736182043,0.001149794981699157,mated_identity_cluster,2000,8972,False,none,8
global_safe,fiqa_l,0.3,fpir,32981,33164,27915,121736,0.0015032529407899061,-9.857396333048565e-05,0.0031790103174081617,query,2000,8972,False,none,8
global_safe,fiqa_l,0.3,tpir_at_rank_k,1736,1890,1462,60423,0.0025486983433460767,0.001344436127359424,0.003882920076484775,mated_identity_cluster,2000,8972,False,none,8
fiqa_s,fiqa_l,0.3,fpir,33302,33164,28350,121736,-0.001133600578300585,-0.002719409213379772,0.0005585857922060854,query,2000,8972,False,none,8
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,1738,1890,1483,60423,0.0025155983648610628,0.0011271217117701183,0.004071215059530573,mated_identity_cluster,2000,8972,False,none,8
global_empirical,fiqa_s,0.01,fpir,1409,1301,1298,121736,-0.0008871656699743708,-0.0010678846027469277,-0.0007146612341460209,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.01,fpir,1382,1301,1284,121736,-0.0006653742524807781,-0.000846093185253335,-0.00048465531970822107,query,2000,8972,False,none,9
global_safe,fiqa_s,0.01,tpir_at_rank_k,1,1,1,60423,0.0,0.0,0.0,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.01,fpir,1409,1306,1146,121736,-0.000846093185253335,-0.0011828875599658277,-0.0005257278044292567,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.01,fpir,1382,1306,1133,121736,-0.0006243017677597423,-0.0009693106394164421,-0.00029551652756785286,query,2000,8972,False,none,9
global_safe,fiqa_l,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.01,fpir,1301,1306,1109,121736,4.1072484721035685e-05,-0.0002794982585266475,0.0003532233686009069,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,1,3,1,60423,3.3099978485013984e-05,0.0,8.406070487677685e-05,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.05,fpir,6354,6246,5894,121736,-0.0008871656699743708,-0.0013636064927383847,-0.0004187339817309599,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.05,tpir_at_rank_k,86,88,74,60423,3.3099978485013984e-05,-0.00017220288625401987,0.0002214160086617868,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.05,fpir,6263,6246,5855,121736,-0.00013964644805152134,-0.0005998636393507257,0.00031235624630347524,query,2000,8972,False,none,9
global_safe,fiqa_s,0.05,tpir_at_rank_k,81,88,73,60423,0.00011584992469754894,-1.7951433564237946e-05,0.00026846380289856917,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.05,fpir,6354,6103,5514,121736,-0.0020618387329959915,-0.002686140500755734,-0.0014539659591246631,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.05,tpir_at_rank_k,86,94,66,60423,0.00013239991394005594,-0.00019803733103670621,0.00045638816123480725,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.05,fpir,6263,6103,5479,121736,-0.001314319511073142,-0.001930612144312282,-0.0006982322402576066,query,2000,8972,False,none,9
global_safe,fiqa_l,0.05,tpir_at_rank_k,81,94,65,60423,0.0002151498601525909,-5.069491019178941e-05,0.0005043858225377196,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.05,fpir,6246,6103,5507,121736,-0.0011746730630216205,-0.0017825458368929488,-0.0005912384175593098,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,88,94,65,60423,9.929993545504196e-05,-0.00016313436226396164,0.0003768626334400209,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.1,fpir,11951,11801,10853,121736,-0.0012321745416310704,-0.0019798991259775247,-0.0005255224420056527,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.1,tpir_at_rank_k,374,371,303,60423,-4.964996772752098e-05,-0.0004656762527095152,0.00038655835976782036,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.1,fpir,11844,11801,10817,121736,-0.0003532233686009069,-0.001092733456003154,0.000353428731024511,query,2000,8972,False,none,9
global_safe,fiqa_s,0.1,tpir_at_rank_k,368,371,300,60423,4.964996772752098e-05,-0.0003886181199098653,0.000507882077565062,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.1,fpir,11951,11445,10172,121736,-0.004156535453768811,-0.005068344614575803,-0.0032938079122034575,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.1,tpir_at_rank_k,374,424,285,60423,0.0008274994621253496,-8.473383745905155e-05,0.0019499806945383652,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.1,fpir,11844,11445,10132,121736,-0.0032775842807386477,-0.004173375172504435,-0.002406847604652691,query,2000,8972,False,none,9
global_safe,fiqa_l,0.1,tpir_at_rank_k,368,424,285,60423,0.0009267993975803915,3.1319274900797726e-05,0.002053150731017953,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.1,fpir,11801,11445,10127,121736,-0.0029243609121377408,-0.003795508313070907,-0.0020700532299401985,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,371,424,279,60423,0.0008771494298528706,-0.00011931850625916782,0.002050510972140434,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.2,fpir,23541,23103,21045,121736,-0.003597949661562726,-0.004657619767365446,-0.002472358217782744,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1113,1058,952,60423,-0.0009102494083378846,-0.001742260442850857,-0.0001686553886678553,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.2,fpir,23302,23103,20948,121736,-0.0016346848918972203,-0.002760070973253598,-0.0005339423013734639,query,2000,8972,False,none,9
global_safe,fiqa_s,0.2,tpir_at_rank_k,1096,1058,945,60423,-0.0006288995912152657,-0.0013758573750834134,8.252075130464457e-05,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.2,fpir,23541,23246,19771,121736,-0.0024232765985411054,-0.0037540251035026615,-0.0009937487678254595,query,2000,8972,False,none,9
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1113,1209,912,60423,0.0015887989672806713,0.00042441025880071183,0.002823153616346971,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l,0.2,fpir,23302,23246,19683,121736,-0.00046001182887559964,-0.0017829565617401583,0.0009448725110074248,query,2000,8972,False,none,9
global_safe,fiqa_l,0.2,tpir_at_rank_k,1096,1209,908,60423,0.0018701487844032902,0.000752289009202244,0.003076175025740308,mated_identity_cluster,2000,8972,False,none,9
fiqa_s,fiqa_l,0.2,fpir,23103,23246,19715,121736,0.0011746730630216205,-0.00013163731353091901,0.0025300650588157983,query,2000,8972,False,none,9
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1058,1209,892,60423,0.002499048375618556,0.0012425379137202814,0.0038179718550968565,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s,0.3,fpir,35180,34936,31719,121736,-0.0020043372543865415,-0.003352130840507326,-0.0006733833870013812,query,2000,8972,False,none,9
global_empirical,fiqa_s,0.3,tpir_at_rank_k,1890,1851,1639,60423,-0.0006454495804577728,-0.0017290261864044748,0.00039129878622830316,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s,0.3,fpir,34872,34936,31601,121736,0.0005257278044292567,-0.0007970115660116971,0.0019057632910560558,query,2000,8972,False,none,9
global_safe,fiqa_s,0.3,tpir_at_rank_k,1867,1851,1633,60423,-0.0002647998278801119,-0.001271905613572703,0.0007600564976936157,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l,0.3,fpir,35180,35118,29701,121736,-0.0005092988105408425,-0.00225097752513636,0.0011666639285010175,query,2000,8972,False,none,9
