schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy
2,genuine-score-topk-v2,20,continuous-threshold-d92034bbb6982f2f950b0a2c,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33909,2369,0.2785453768811198,0.27603418993904905,0.28107053967210194,0.039206924515499064,0.03768844509875812,0.04078399106278003,True,True,False,11,0.03121502154231182,0.04865096316832888,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-87d5768449278701f4a88cf9,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1596,85,0.01311033712295459,0.012486557132081074,0.013764844385487921,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,12,0.0008245705694965787,0.0021034751800535823,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8bb8a0fefd76ff553283ff0a,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1585,89,0.013019977656568312,0.01239837640062593,0.013672311886694268,0.0014729490425831222,0.0011972249600113276,0.0018120579088378454,False,False,False,12,0.0008886573354426159,0.002187074672091146,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-529571eec841ea714f8b106c,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1667,84,0.013693566405993297,0.013055907563578242,0.014361915712869357,0.0013901990963705875,0.0011231331307709146,0.0017206603668223621,False,False,False,12,0.0008362118286784958,0.0020536471019804645,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-80eb2d64c71aca687c8e83d4,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1636,80,0.013438917000722876,0.012807279377007137,0.014101261159648397,0.0013239991394005594,0.00106404551651773,0.001647356484070829,False,False,False,12,0.000813389277551118,0.0019558029629700305,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-c1d85e14f963da478562f1f6,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6493,492,0.05333672865873694,0.05208850213342831,0.05461314379581001,0.00814259470731344,0.0074566432620124575,0.008891082930062003,False,False,False,12,0.005528637512999948,0.011310761307067181,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8352830c3abfa07ce78b1ca4,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6392,490,0.052507064467372015,0.05126817026144308,0.05377419964460173,0.008109494728828427,0.007424989847610031,0.008856540595962071,False,False,False,12,0.005565592661226154,0.011204654426223468,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2f3fed607cfade5ca6f0bf7a,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6413,480,0.052679568903200365,0.05143872720626085,0.05394864068480439,0.007943994836403356,0.007266768421706496,0.008683783279353811,False,False,False,12,0.005489127174705585,0.010947611180106901,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-203bba3f4f00d9df5200eac2,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6405,483,0.05261385292764671,0.051373752689190616,0.05388218739805732,0.007993644804130878,0.007314226787983615,0.008735618535830231,False,False,False,12,0.0054984746637385265,0.011037412911892829,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e756c22db7c310431a294dab,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11826,887,0.0971446408621936,0.09549369917433687,0.09882100647461406,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,12,0.010574062297554242,0.019924562802525594,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-149571f10d260c4c3cd3e612,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11804,881,0.09696392192942105,0.09531436765571466,0.09863891153273868,0.01458054052264866,0.013655181897333177,0.01556761737845006,True,True,False,12,0.010435834868826937,0.019873739429336682,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-917917b851678bd32fe9fd55,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11795,878,0.09688999145692317,0.09524100527161516,0.0985644176375437,0.01453089055492114,0.013607138717406621,0.01551636693562308,True,True,False,12,0.010486017242467425,0.019706078418939083,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a799d5667d8c71ec4c9eb2bf,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11779,884,0.09675855950581587,0.09511058398775275,0.0984319833137715,0.014630190490376182,0.013703227925745597,0.01561886497279118,True,True,False,12,0.010474788073607863,0.01988959558706571,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-bd63d618f7b45fa10b6b8a5d,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22706,1651,0.18651836761516724,0.18434014090220535,0.18871637793828372,0.027324032239379046,0.026053894738907447,0.028654267710283916,True,True,False,12,0.020949697675154522,0.0349534024490507,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3cc45b9e933eb86a995471d6,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22852,1644,0.1877176841690215,0.18553401509032638,0.18992106116982857,0.027208182314681497,0.025940732540774017,0.028535744788659084,True,True,False,12,0.02082829938769801,0.03498158563553498,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a05fad3f94113299466bbf51,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22709,1652,0.18654301110599986,0.18436467222057298,0.1887411320463476,0.02734058222862155,0.026070061271700834,0.028671199051741703,True,True,False,12,0.020949697675154522,0.034967153862998666,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-232316e00408e06f538f18ec,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22848,1643,0.18768482618124466,0.18550130575534776,0.1898880566028985,0.02719163232543899,0.025924567018298178,0.028518812436883742,True,True,False,12,0.0208437183454707,0.03496519605090588,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f69cf9c04e4eb6992226a83a,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34015,2390,0.27941611355720575,0.2769024888287275,0.2819436591830028,0.03955447428959171,0.03802941176317758,0.04113807975763533,True,True,False,12,0.03154089838455391,0.04905734410953496,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3c9b1427f244ff07361b7f59,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33911,2376,0.27856180587500823,0.27605057282768086,0.28108701373442446,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,12,0.031378496123634844,0.04873996419598013,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4d1b9a97d1e5a725454d0e54,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34016,2393,0.27942432805414996,0.2769106803838531,0.2819518961033544,0.03960412425731923,0.038078123949126914,0.04118866119443954,True,True,False,12,0.03156921529648268,0.04913422446278941,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d6cdccb95ede7487c61b7040,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33928,2374,0.27870145232305976,0.27618982755089455,0.2812270430943226,0.0392896744617116,0.037769624668286726,0.04086830086450733,True,True,False,12,0.031248315291802158,0.048668579212332676,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-aeb08b9328b1ff225d1170ba,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1496,81,0.012288887428533877,0.011685210613410208,0.012923343356442444,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,13,0.0007904632692957425,0.002003003258146458,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9446003dc9494a405700c4ea,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1468,85,0.012058881514096077,0.011460957573279015,0.012687599083213059,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,13,0.0008564353442203766,0.002058971887565213,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-88c278af300c1dd90206c6b4,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1501,72,0.012329959913254912,0.011725261684602013,0.012965434662636456,0.0011915992254605033,0.0009464201874192061,0.0015001988191599175,False,False,False,13,0.0007090677943337158,0.0017669684210432394,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-84b757d1f76b668207acff21,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1485,74,0.012198527962147598,0.011597104499169543,0.01283073624043431,0.0012246992039455175,0.0009757533036818375,0.001537061451399645,False,False,False,13,0.0007608296660026099,0.0017981219317222711,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ed8ea0af0fea49dd8f38fa38,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6341,488,0.052088125123217456,0.050853976248703275,0.053350541408006213,0.008076394750343413,0.00739333945157687,0.008821995243492876,False,False,False,13,0.005587386086601664,0.011131426380123164,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-0099fb3c6ee55998902fbcae,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6295,490,0.05171025826378393,0.05048040875057914,0.05296839903418083,0.008109494728828427,0.007424989847610031,0.008856540595962071,False,False,False,13,0.005645351007433624,0.011089870474417118,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-bb013c899d39a3ce827e162f,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6286,478,0.05163632779128606,0.05040732161090306,0.05289362989456243,0.007910894857918342,0.007235133397126706,0.008649222555431242,False,False,False,13,0.005587395431229296,0.010767165545499334,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-36fb4a9a90cc886faf85b33d,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6288,482,0.051652756785174475,0.05042356313635018,0.05291024532006964,0.007977094814888371,0.007298406558500611,0.008718340891062059,False,False,False,13,0.005579995091127165,0.010861180130831398,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-c4ad07b63e532ee183d4bc8e,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11679,867,0.09593710981139515,0.09429547230180814,0.09760424745199976,0.014348840673253562,0.01343100499509714,0.015328424041169585,True,True,False,13,0.01033533826669356,0.019383933234652758,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ea00e5e864b16945349353f7,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11670,866,0.09586317933889729,0.0942221140632306,0.09752974941128285,0.014332290684011055,0.013414994772000918,0.01531133639001463,True,True,False,13,0.010245749012903068,0.019427348420149957,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-08fcd359603f524584c9318f,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11689,858,0.09601925478083723,0.09437698180816255,0.097687022700417,0.014199890770071,0.013286924720462707,0.015174623447543405,True,True,False,13,0.010270391742308213,0.01911536749460853,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e1d3d429d557b658e5a031be,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11672,864,0.0958796083327857,0.0942384158680439,0.09754630455742386,0.014299190705526042,0.013382975300235234,0.015277160113277954,True,True,False,13,0.010274684922444807,0.019361055872937172,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d2148f16d92cd5e39b1b7319,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22559,1627,0.1853108365643688,0.18313812402145274,0.18750340892389333,0.026926832497558877,0.025665935979547,0.028247877487616056,True,True,False,13,0.020680894261280003,0.034473906471660876,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-922c6e6278697f3aa9d8a7ce,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22726,1637,0.1866826575540514,0.1845036832971032,0.18888140505292916,0.027092332389983948,0.025827576550053213,0.028417215659621634,True,True,False,13,0.020787766143772795,0.034666316111363435,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-726b797266edd6f56b659504,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22550,1636,0.18523690609187093,0.1830645322825118,0.1874291443835398,0.02707578240074144,0.025811411917501755,0.02840028241792191,True,True,False,13,0.02074077581028185,0.03468226437371165,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f65fda8bc2d554115ed0cec9,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22734,1636,0.18674837352960505,0.18456910043448077,0.1889474157193689,0.02707578240074144,0.025811411917501755,0.02840028241792191,True,True,False,13,0.020787338281373344,0.034573365324361456,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1f4a065ab6a2057985f42a38,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33880,2384,0.2783071564697378,0.2757966385268135,0.2808316652954998,0.03945517435413667,0.037931989382103064,0.041036914893202776,True,True,False,13,0.03140084711197315,0.048825867905195185,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-347519d6e84d0094a2dac07d,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33762,2356,0.27733784583032134,0.27483005915920694,0.27985968455680105,0.03899177465534647,0.0374773869639937,0.040564776832279124,True,True,False,13,0.031082015658184,0.048341872638877265,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3a91bb3df82e3ae56d84eb9e,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33900,2386,0.2784714464086219,0.27596046699227605,0.28099640633958045,0.039488274332621684,0.037964463213776535,0.04107063681003167,True,True,False,13,0.031422107075430424,0.048929315235757324,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2c86b73ac5b2725dcc27ea70,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33755,2358,0.2772803443517119,0.274772720166766,0.27980202422090183,0.03902487463383149,0.037509856621319386,0.0405985029234558,True,True,False,13,0.031100579996837973,0.04842398411820184,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ffda2d35b58601121d2cc894,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1584,82,0.013011763159624105,0.012390360359240373,0.01366389945260266,0.0013570991178855733,0.0010935678125244652,0.0016840299365664523,False,False,False,14,0.0008029838351678505,0.002027387408142101,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3ddbf837a2fc60737ec21b8d,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1557,90,0.012789971742130512,0.01217395203309107,0.013436738940868553,0.0014894990318256294,0.001212072558849017,0.0018303081842513359,False,False,False,14,0.0009148904828803493,0.0021941146664312848,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-2d582a0ea411b04ba4888797,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1608,80,0.013208911086285077,0.012582763168735127,0.01386578005455983,0.0013239991394005594,0.00106404551651773,0.001647356484070829,False,False,False,14,0.0007916676627178795,0.0019735645213692504,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a5402e103679d290ce5007ea,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1578,81,0.012962476177958862,0.012342265479174656,0.013613423479805396,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,14,0.0008307778837564329,0.0019577043379243662,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1adb2e7209176687adf9fc20,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6390,483,0.05249063547348361,0.05125192693898365,0.05375758601610684,0.007993644804130878,0.007314226787983615,0.008735618535830231,False,False,False,14,0.005423789461238623,0.011129194512001986,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9ca69297f5bb1523cb9a6a04,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6309,483,0.051825261221002825,0.05059410126092062,0.05308470518051962,0.007993644804130878,0.007314226787983615,0.008735618535830231,False,False,False,14,0.005515125965320466,0.01104334261150309,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-9609de9a01b649020b5b04db,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6315,462,0.05187454820266807,0.05064282714465488,0.05313455014964836,0.007646095030038231,0.006982167606439899,0.008372622358099182,False,False,False,14,0.00524806899918592,0.010561574952696806,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-aba4405ec0a255c9d8a33ad8,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6290,481,0.05166918577906289,0.05043980469675189,0.052926860710622255,0.007960544825645864,0.007282587102278752,0.008701062473032735,False,False,False,14,0.005481276761155715,0.010948618775721146,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-00b0870913ab83390cb8abbe,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11749,880,0.09651212459748965,0.09486604661226701,0.09818366642494232,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,14,0.010523898699956657,0.019722525408866248,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-3a2c2618c7871f1958866875,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11723,880,0.09629854767694027,0.09465411689867739,0.0979684557761257,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,14,0.010389896175710435,0.019858187379810446,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-59d7996cc6e95e20e7a0d512,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11710,869,0.09619175921666558,0.09454815297702474,0.09786084951657525,0.014381940651738576,0.013463026412952906,0.015362598371816178,True,True,False,14,0.010391875671474773,0.0194635730754093,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f06bb7a391629ca459b352e6,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11698,877,0.09609318525333509,0.09445034068068346,0.09776152010719054,0.014514340565678633,0.013591124959576447,0.015499282819202076,True,True,False,14,0.010355864988326597,0.019722062387814435,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-6a75e98cef6b41e392a6afb4,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22603,1641,0.1856722744299139,0.1834979077386491,0.18786647812769214,0.027158532346953975,0.025892236353839783,0.028484947352839782,True,True,False,14,0.02075906861169957,0.03483457626101152,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-93f3155b94f6b1caa0e979a1,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22708,1633,0.18653479660905567,0.18435649511284732,0.1887328806785961,0.027026132433013918,0.025762918785812255,0.028349481926857874,True,True,False,14,0.020644312531450163,0.03483407937387314,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-1503dfd09cc091c28b6ceed4,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22600,1649,0.1856476309390813,0.18347337693145857,0.1878417235084512,0.02729093226089403,0.026021562051129918,0.028620404649559075,True,True,False,14,0.020831671749359598,0.03498534667533085,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a138daf8f546e462e0cfbf39,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22722,1631,0.18664979956627456,0.1844709747668508,0.1888483996812729,0.026993032454528904,0.02573059067079622,0.02831561429337155,True,True,False,14,0.02062246606430077,0.03481645469274185,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-ec9c41c14032fec9c4168837,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33816,2376,0.2777814286653085,0.27527239026808986,0.2803044911236849,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,14,0.031300054541148585,0.04878850119240165,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-5a4ea6ab1faa313f7c9e62cc,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33694,2360,0.27677926003811526,0.2742730539958845,0.27929955338767637,0.039057974612316505,0.03754232657917377,0.040632228714103776,True,True,False,14,0.031068913074870624,0.04849521724505104,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-23a16afb5cc6688ab9f242f3,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33787,2381,0.27754320825392653,0.2750348416974315,0.2800656139055056,0.03940552438640915,0.03788327918937894,0.04098633146317337,True,True,False,14,0.03131882694957204,0.048914663973469094,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-a64646f784fa5eb3cec0cef4,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33711,2362,0.2769189064861668,0.2744123048284049,0.2794395866382678,0.039091074590801515,0.03757479683719056,0.040665954204589336,True,True,False,14,0.031043615513855437,0.04853534976618657,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d5b349a5e396d06493f3f3dc,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1646,91,0.013521061970164948,0.012887475585331291,0.014185349706095878,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,15,0.0008855145566725339,0.0022723560270737644,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-22d0562faa71176763d19dc1,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1644,92,0.013504632976276533,0.01287143585019597,0.014168532490276869,0.0015225990103106433,0.0012417957107903714,0.0018667807808123399,False,False,False,15,0.0009250310539946302,0.00225177437627794,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-5571e84f44efc3cb93d5a29e,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1674,83,0.013751067884602747,0.013112057492460914,0.014420765112326829,0.0013736491071280803,0.0011083451902510536,0.0017023504330910433,False,False,False,15,0.0008281954016169325,0.00203302644496203,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-d48ad13e7f24d1db888c99fd,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1650,86,0.013553919957941776,0.012919555792706488,0.014218983400629331,0.0014232990748556014,0.0011527399628053926,0.0017572492832902426,False,False,False,15,0.00089306275644968,0.0020437887595637317,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-6f1954d62b7b6818d371afff,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6567,501,0.05394460143260827,0.05268959154419585,0.05522776157035257,0.008291544610496002,0.007599120495423788,0.009046486564911286,False,False,False,15,0.005667100541296979,0.011501038784213623,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-37f8f5030cb69ee8d8ffbe9b,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6518,508,0.05354209108234212,0.05229156780221487,0.05482079001395255,0.008407394535193551,0.007709977092377546,0.009167315087715781,False,False,False,15,0.005837241298969144,0.011532683472099304,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-e202a41ba51400228aa3b752,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6438,485,0.052884931326805544,0.05164177607325339,0.054156303704740935,0.008026744782615891,0.007345869557240722,0.008770171515075484,False,False,False,15,0.005595253332350829,0.010973568015697297,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4e6122a74ecb6069882bed5d,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6514,500,0.05350923309456529,0.05225907694566163,0.054787566968597136,0.008274994621253496,0.007583286742047182,0.009029222444036714,False,False,False,15,0.005786936164665249,0.011310896032361111,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-5f00b41c8596d7ae48c99f31,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,12018,900,0.09872182427548137,0.0970588487097603,0.10041012423080602,0.014894990318256293,0.0139595209350685,0.015892137951487143,True,False,False,15,0.010694541904024078,0.020191591967402178,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-8bc54a2e6fb49fe81a38214a,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11987,901,0.09846717487021095,0.09680613329093757,0.10015355690983668,0.0149115403074988,0.013975541876588891,0.015909214884217933,True,False,False,15,0.010706728728664159,0.02029701394673645,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-78bf6381db70aaaf21f88629,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11954,891,0.09819609647105211,0.09653711743484014,0.09988043307518771,0.01474604041507373,0.013815346322952482,0.015738431695342548,True,True,False,15,0.010626373649929237,0.020014257864271037,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-f69fe5c9373ac4cf651fa15c,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11964,896,0.09827824144049419,0.0966186369783992,0.0999631982864003,0.014828790361286264,0.013895440240884004,0.01582382714866692,True,True,False,15,0.01060342307976823,0.0201614173710914,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-481604fda07d61cb3abf0fed,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22437,1638,0.18430866793717554,0.18214055827549505,0.18649670066163712,0.027108882379226453,0.025843741310076048,0.028434148773849973,True,True,False,15,0.020738649729847142,0.034728557768587465,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-287f2159ce067d8b934eff11,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22951,1653,0.188530919366498,0.18634357923203973,0.19073791610035437,0.02735713221786406,0.026086227930282563,0.028688130267411155,True,True,False,15,0.02094715009309697,0.035027445545774694,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-358b218144af6e101837ad7e,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22428,1638,0.18423473746467767,0.18206696831620695,0.1864224343416307,0.027108882379226453,0.025843741310076048,0.028434148773849973,True,True,False,15,0.020738649729847142,0.034728557768587465,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-b488ee89cde6f242654d7948,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22944,1649,0.18847341788788854,0.18628633681222811,0.19068015919182585,0.02729093226089403,0.026021562051129918,0.028620404649559075,True,True,False,15,0.020879475175805674,0.035015599901295366,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4c2383f9af30c3a27ec4c6b3,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33700,2376,0.2768285470197805,0.2743222013136302,0.27934897692279353,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,15,0.03127385883779168,0.048772167711214925,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4ec0a5978d18d2028570cc2d,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33682,2366,0.2766806860747848,0.2741747594746691,0.2792007062031658,0.03915727454777154,0.03763973825225008,0.040733404286534526,True,True,False,15,0.031215185039270465,0.04860764485467512,failed,False,diagnostic_only
2,genuine-score-topk-v2,20,continuous-threshold-4b9ade6fe1dbd984aa81d1ef,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33686,2375,0.2767135440625616,0.2742075242981422,0.27923365528160127,0.03930622445095411,0.037785860805587816,0.04088516260145742,True,True,False,15,0.031241962215562188,0.04886014624938165,failed,False,diagnostic_only
