analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,angular_error_rad,182148,124729,-0.27239183467975714,0.95,-0.28112739302783185,-0.2635680377206375,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,reconstruction_mse,182148,124729,-0.2723897555175183,0.95,-0.2811262196287655,-0.2635650168728784,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,cosine_to_origin,182148,124729,0.27239183467975714,0.95,0.2635680377206375,0.28112739302783185,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,angular_error_rad,182148,124729,0.21738793784997348,0.95,0.2112036920912028,0.22412018090016467,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,reconstruction_mse,182148,124729,0.21739015481935203,0.95,0.21120405569905562,0.22412024548299744,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,cosine_to_origin,182148,124729,-0.21738793784997348,0.95,-0.22412018090016467,-0.2112036920912028,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,angular_error_rad,182148,124729,-0.11061375610075365,0.95,-0.11590984939766805,-0.1051260392183082,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,reconstruction_mse,182148,124729,-0.11061058563180344,0.95,-0.1159093774082949,-0.10512847929090263,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,cosine_to_origin,182148,124729,0.11061375610075365,0.95,0.1051260392183082,0.11590984939766805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,angular_error_rad,182148,124729,-0.0865628411658868,0.95,-0.0930234910146095,-0.08025863209416462,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,reconstruction_mse,182148,124729,-0.08656609245434264,0.95,-0.09302626005706136,-0.08026080266433998,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,cosine_to_origin,182148,124729,0.0865628411658868,0.95,0.08025863209416462,0.0930234910146095,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,angular_error_rad,182148,124729,-0.047763655512786045,0.95,-0.05450294350040005,-0.041231096784815784,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,reconstruction_mse,182148,124729,-0.047768192735416284,0.95,-0.05450982814406297,-0.041236943186945534,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,cosine_to_origin,182148,124729,0.047763655512786045,0.95,0.041231096784815784,0.05450294350040005,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,angular_error_rad,182148,124729,0.06902488124418557,0.95,0.06287135137399719,0.0745445695076127,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,reconstruction_mse,182148,124729,0.06902213743056347,0.95,0.06286930701524115,0.07454387005154667,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,cosine_to_origin,182148,124729,-0.06902488124418557,0.95,-0.0745445695076127,-0.06287135137399719,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,angular_error_rad,182148,124729,0.04870759022350916,0.95,0.04287987623020761,0.05551594814167533,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,reconstruction_mse,182148,124729,0.04870798543953094,0.95,0.042881357278820434,0.055516555343056315,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,cosine_to_origin,182148,124729,-0.04870759022350916,0.95,-0.05551594814167533,-0.04287987623020761,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,angular_error_rad,182148,124729,0.03511340877231754,0.95,0.028767717607656857,0.04106528447819655,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,reconstruction_mse,182148,124729,0.03511795474322086,0.95,0.028777377616218052,0.041070340259868485,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,cosine_to_origin,182148,124729,-0.03511340877231754,0.95,-0.04106528447819655,-0.028767717607656857,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,angular_error_rad,182148,124729,-0.05597008453227124,0.95,-0.06234142600390252,-0.05005637039996098,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,reconstruction_mse,182148,124729,-0.05597280354373104,0.95,-0.06234087254338337,-0.05006101855096209,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,cosine_to_origin,182148,124729,0.05597008453227124,0.95,0.05005637039996098,0.062341426003902516,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,angular_error_rad,182148,124729,0.048381006555632954,0.95,0.042148466934004834,0.05471799407710461,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182148,124729,0.04838204974808615,0.95,0.04214744003963511,0.05471595925966429,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182148,124729,-0.048381006555632954,0.95,-0.05471799407710462,-0.04214846693400531,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,angular_error_rad,182148,124729,0.00859919674916329,0.95,0.0026240675009925876,0.01494486133110179,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182148,124729,0.00859493205956707,0.95,0.002617874138360259,0.014940336059635947,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182148,124729,-0.00859919674916329,0.95,-0.014944861331101792,-0.0026240675009925885,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,angular_error_rad,182148,124729,0.005980211927281631,0.95,0.00064203255332071,0.011250318099614205,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,reconstruction_mse,182148,124729,0.0059823964947262505,0.95,0.0006460910153977601,0.011253319056389086,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_eye_attention,cosine_to_origin,182148,124729,-0.005980211927281631,0.95,-0.011250318099614206,-0.0006420325533207102,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,angular_error_rad,182148,124729,0.01620377207940862,0.95,0.010694824668736327,0.022436917004538908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,reconstruction_mse,182148,124729,0.01620029302587317,0.95,0.010692983672022585,0.022434264062445523,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_eye_attention,cosine_to_origin,182148,124729,-0.01620377207940862,0.95,-0.022436917004538908,-0.010694824668736329,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,angular_error_rad,182148,124729,0.03606498674917849,0.95,0.028566751881682687,0.04316643155138998,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,reconstruction_mse,182148,124729,0.036063154301668884,0.95,0.028563961932168282,0.043161049707343906,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,nose_attention,cosine_to_origin,182148,124729,-0.03606498674917849,0.95,-0.043166431551389536,-0.028566751881682687,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,angular_error_rad,182148,124729,0.16469927793534675,0.95,0.1591232848075112,0.17013810754295805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,reconstruction_mse,182148,124729,0.1646970698087869,0.95,0.15912329319926186,0.17013464763891573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,mouth_attention,cosine_to_origin,182148,124729,-0.16469927793534675,0.95,-0.17013810754295805,-0.1591232848075112,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,angular_error_rad,180850,123634,0.09009714749610542,0.95,0.08492444749041186,0.09559170925549315,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,reconstruction_mse,180850,123634,0.09009341234579568,0.95,0.08491499696176669,0.09558104692472043,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_cheek_attention,cosine_to_origin,180850,123634,-0.09009714749610542,0.95,-0.09559170925549315,-0.08492444749041186,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,angular_error_rad,180782,123696,0.07451103283457339,0.95,0.0687246162507145,0.07931660144149791,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,reconstruction_mse,180782,123696,0.0745081229513438,0.95,0.06872028851427697,0.07931529058387708,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,right_cheek_attention,cosine_to_origin,180782,123696,-0.07451103283457339,0.95,-0.07931660144149791,-0.0687246162507145,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,angular_error_rad,182148,124729,0.1719238180988328,0.95,0.16588560237597508,0.17805745283775018,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,reconstruction_mse,182148,124729,0.1719214012324299,0.95,0.16587998558626388,0.17805363875308805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,jaw_attention,cosine_to_origin,182148,124729,-0.1719238180988328,0.95,-0.17805745283775018,-0.16588560237597508,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,angular_error_rad,182148,124729,0.1896022107386017,0.95,0.18197029190845598,0.1977953158076826,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,reconstruction_mse,182148,124729,0.18959551500778193,0.95,0.18196353668547,0.19778990490176881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,face_attention,cosine_to_origin,182148,124729,-0.1896022107386017,0.95,-0.1977953158076826,-0.18197029190845598,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,angular_error_rad,182148,124729,-0.1896022107386017,0.95,-0.1977953158076826,-0.18197029190845598,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,reconstruction_mse,182148,124729,-0.18959551500778193,0.95,-0.19778990490176881,-0.18196353668547,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,outside_face_attention,cosine_to_origin,182148,124729,0.1896022107386017,0.95,0.18197029190845598,0.1977953158076826,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,angular_error_rad,182148,124729,0.1553095370274888,0.95,0.15017993924740977,0.16159180290361988,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,reconstruction_mse,182148,124729,0.15531024989497907,0.95,0.15018292242714412,0.1615929999979666,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_entropy,cosine_to_origin,182148,124729,-0.1553095370274888,0.95,-0.16159180290361988,-0.15017993924740977,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,angular_error_rad,182148,124729,-0.06390015083547132,0.95,-0.06887312674308456,-0.05881406061687134,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,reconstruction_mse,182148,124729,-0.06389703031085857,0.95,-0.06887343417607833,-0.05880927398898777,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,maximum_region_concentration,cosine_to_origin,182148,124729,0.06390015083547132,0.95,0.05881406061687134,0.06887312674308456,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,angular_error_rad,182148,124729,-0.04360258408986244,0.95,-0.04947449405345617,-0.03826463077059714,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,reconstruction_mse,182148,124729,-0.04360209776961727,0.95,-0.04947675767091396,-0.038262790016320096,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,left_right_asymmetry,cosine_to_origin,182148,124729,0.04360258408986244,0.95,0.03826463077059714,0.04947449405345617,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,angular_error_rad,182148,124729,-0.05445255287651297,0.95,-0.06060347362305623,-0.04739314374527602,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,reconstruction_mse,182148,124729,-0.05445628886117303,0.95,-0.06060920713248733,-0.04739666408581533,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_x,cosine_to_origin,182148,124729,0.05445255287651297,0.95,0.04739314374527602,0.06060347362305623,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,angular_error_rad,182148,124729,0.05261626317990339,0.95,0.04682072742509772,0.058610619532628805,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,reconstruction_mse,182148,124729,0.052613033144567355,0.95,0.04681633495572936,0.058606755143774364,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_center_y,cosine_to_origin,182148,124729,-0.05261626317990339,0.95,-0.05861061953262881,-0.04682072742509773,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,angular_error_rad,182148,124729,0.029196513202771304,0.95,0.023709050226268315,0.03514310017410677,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,reconstruction_mse,182148,124729,0.029198498480341107,0.95,0.023714010144631363,0.035142891618851514,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,saliency_spread,cosine_to_origin,182148,124729,-0.029196513202771304,0.95,-0.03514310017410726,-0.023709050226268315,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,angular_error_rad,182148,124729,0.020703512212957423,0.95,0.013533766921077463,0.027501880192643033,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,reconstruction_mse,182148,124729,0.020592308281212352,0.95,0.013414711256252846,0.027402420011327155,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_left,cosine_to_origin,182148,124729,-0.020703512212957423,0.95,-0.027501880192643036,-0.013533766921077463,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,angular_error_rad,182148,124729,-0.07195436811620474,0.95,-0.07867882125222563,-0.06592574042091724,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,reconstruction_mse,182148,124729,-0.07200270732705147,0.95,-0.07870823599229079,-0.06596947741737219,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_32,quadrant_top_right,cosine_to_origin,182148,124729,0.07195436811620474,0.95,0.06592574042091724,0.07867882125222563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
