analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,reconstruction_mse,52771,37420,0.06395217087887115,0.95,0.05089083711448445,0.07555845912149918,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,maximum_region_concentration,cosine_to_origin,52771,37420,-0.0639519384696861,0.95,-0.07555628112885654,-0.050890734852786945,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,angular_error_rad,52771,37420,0.22643401294821508,0.95,0.2135441936767008,0.2415779874823004,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,reconstruction_mse,52771,37420,0.2264376134372269,0.95,0.21354983653854387,0.24157915301540095,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,left_right_asymmetry,cosine_to_origin,52771,37420,-0.22643401294821508,0.95,-0.24157798748230042,-0.21354419367670113,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,angular_error_rad,52771,37420,-0.09113699092827902,0.95,-0.10777451050341028,-0.07452285088314224,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,reconstruction_mse,52771,37420,-0.09113399822859006,0.95,-0.10776983466319637,-0.07452196524611256,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_x,cosine_to_origin,52771,37420,0.09113699092827902,0.95,0.07452285088314224,0.10777451050341028,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,angular_error_rad,52771,37420,0.03112357242787696,0.95,0.01698725562473042,0.04563302787480793,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,reconstruction_mse,52771,37420,0.031122894976955896,0.95,0.016984049016101826,0.04563288334963985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_center_y,cosine_to_origin,52771,37420,-0.03112357242787696,0.95,-0.045633027874807934,-0.016987255624730423,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,angular_error_rad,52771,37420,0.22171464419849107,0.95,0.20841100084271832,0.23615096526298282,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,reconstruction_mse,52771,37420,0.2217128654785152,0.95,0.2084085477575615,0.23614819457260836,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_128,saliency_spread,cosine_to_origin,52771,37420,-0.22171464419849107,0.95,-0.23615096526298282,-0.20841100084271832,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,angular_error_rad,52771,37420,-0.01937661928225829,0.95,-0.03142702491890764,-0.008066396931308879,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,reconstruction_mse,52771,37420,-0.019375561391710087,0.95,-0.031425976592289136,-0.008065116330808808,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_left,cosine_to_origin,52771,37420,0.01937661928225829,0.95,0.008066396931308875,0.03142702491890764,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,angular_error_rad,52771,37420,-0.0829783391413684,0.95,-0.09603712500941808,-0.06867384892175608,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,reconstruction_mse,52771,37420,-0.08297854878983346,0.95,-0.09603773070171082,-0.06867406884362151,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_top_right,cosine_to_origin,52771,37420,0.0829783391413684,0.95,0.06867384892175607,0.09603712500941808,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,angular_error_rad,52771,37420,0.06504865196617023,0.95,0.05286502993867783,0.07653531480880069,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,reconstruction_mse,52771,37420,0.06504894788831896,0.95,0.05286527397170528,0.07653606538150957,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_left,cosine_to_origin,52771,37420,-0.06504865196617023,0.95,-0.07653531480880069,-0.05286502993867784,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,angular_error_rad,52771,37420,0.016731560746823877,0.95,0.0040687609871778545,0.029986255635555015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,reconstruction_mse,52771,37420,0.016730205043060713,0.95,0.004067040739095317,0.02998442605960931,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,quadrant_bottom_right,cosine_to_origin,52771,37420,-0.016731560746823877,0.95,-0.029986255635555015,-0.0040687609871778545,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,angular_error_rad,52771,37420,-0.05827679529228626,0.95,-0.06922831271851472,-0.04647943431619165,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,reconstruction_mse,52771,37420,-0.058276644770775266,0.95,-0.0692279948861292,-0.04648016155933347,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_eye_attention,cosine_to_origin,52771,37420,0.05827679529228626,0.95,0.04647943431619164,0.06922831271851472,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,angular_error_rad,52771,37420,-0.11633887253113731,0.95,-0.1283650796732631,-0.10504954377485681,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,reconstruction_mse,52771,37420,-0.11633823572217371,0.95,-0.1283650588717905,-0.10504917384306675,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_eye_attention,cosine_to_origin,52771,37420,0.11633887253113731,0.95,0.10504954377485681,0.12836507967326308,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,angular_error_rad,52771,37420,0.059254351109003726,0.95,0.04761403308512818,0.06984558223335695,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,reconstruction_mse,52771,37420,0.059254222948898594,0.95,0.047614022363298834,0.06984498002177153,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,nose_attention,cosine_to_origin,52771,37420,-0.059254351109003726,0.95,-0.06984558223335695,-0.04761403308512818,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,angular_error_rad,52771,37420,0.15926396808480245,0.95,0.14811784784983564,0.1706995783635504,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,reconstruction_mse,52771,37420,0.1592639645699798,0.95,0.14811772453883174,0.17069984820822928,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,mouth_attention,cosine_to_origin,52771,37420,-0.15926396808480245,0.95,-0.1706995783635504,-0.14811784784983564,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,angular_error_rad,52374,37086,0.07862079278224395,0.95,0.06723612644697445,0.08977333367736377,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,reconstruction_mse,52374,37086,0.07862066520637906,0.95,0.06723551083316769,0.08977310030283571,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_cheek_attention,cosine_to_origin,52374,37086,-0.07862079278224395,0.95,-0.08977333367736377,-0.06723612644697445,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,angular_error_rad,52346,37097,0.03868974026697205,0.95,0.026909728359488377,0.05106177193764094,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,reconstruction_mse,52346,37097,0.03868890713856486,0.95,0.026909694449658465,0.051061500002533886,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,right_cheek_attention,cosine_to_origin,52346,37097,-0.03868974026697205,0.95,-0.05106177193764095,-0.026909728359488707,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,angular_error_rad,52771,37420,0.13061544167146752,0.95,0.1190430667678698,0.14220823983450065,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,reconstruction_mse,52771,37420,0.13061513593939844,0.95,0.11904286072382542,0.14220912989626272,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,jaw_attention,cosine_to_origin,52771,37420,-0.13061544167146752,0.95,-0.14220823983450065,-0.1190430667678698,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,angular_error_rad,52771,37420,0.1908280412684573,0.95,0.17517513826991868,0.2066862288672736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,reconstruction_mse,52771,37420,0.1908276836618579,0.95,0.17517463740157635,0.20668556769751434,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,face_attention,cosine_to_origin,52771,37420,-0.1908280412684573,0.95,-0.2066862288672736,-0.17517513826991868,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,angular_error_rad,52771,37420,-0.1908280412684573,0.95,-0.2066862288672736,-0.17517513826991868,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,reconstruction_mse,52771,37420,-0.1908276836618579,0.95,-0.20668556769751434,-0.17517463740157635,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,outside_face_attention,cosine_to_origin,52771,37420,0.1908280412684573,0.95,0.17517513826991868,0.2066862288672736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,angular_error_rad,52771,37420,-0.09351305646301014,0.95,-0.10507122837046817,-0.08033155905474096,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,reconstruction_mse,52771,37420,-0.09351313630895372,0.95,-0.1050712018165266,-0.08033169450856732,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_entropy,cosine_to_origin,52771,37420,0.09351305646301014,0.95,0.08033155905474096,0.10507122837046816,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,angular_error_rad,52771,37420,0.05349261717599646,0.95,0.04311589859159159,0.06442429419713659,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,reconstruction_mse,52771,37420,0.05349324520699197,0.95,0.04311699558370488,0.06442525235265822,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,maximum_region_concentration,cosine_to_origin,52771,37420,-0.05349261717599646,0.95,-0.06442429419713659,-0.043115898591591914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,angular_error_rad,52771,37420,0.18658583597058906,0.95,0.1746263129881188,0.19871607015725967,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,reconstruction_mse,52771,37420,0.18658581124919427,0.95,0.17462605330397613,0.19871575974294073,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,left_right_asymmetry,cosine_to_origin,52771,37420,-0.18658583597058906,0.95,-0.1987160701572597,-0.1746263129881188,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,angular_error_rad,52771,37420,-0.0646662475548711,0.95,-0.07891206588602098,-0.04967034583555827,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,reconstruction_mse,52771,37420,-0.06466752199719633,0.95,-0.07891331870733582,-0.04967235068128402,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_x,cosine_to_origin,52771,37420,0.0646662475548711,0.95,0.04967034583555827,0.07891206588602097,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,angular_error_rad,52771,37420,0.02591345885633395,0.95,0.014458872494641574,0.037516832862035464,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,reconstruction_mse,52771,37420,0.025912961102697175,0.95,0.01445812533972277,0.03751596996727123,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_center_y,cosine_to_origin,52771,37420,-0.02591345885633395,0.95,-0.03751683286203547,-0.014458872494641574,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,angular_error_rad,52771,37420,0.17219491957003324,0.95,0.15966498693255543,0.1852813695622982,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,reconstruction_mse,52771,37420,0.17219442043753053,0.95,0.15966426215721458,0.18528022333939742,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_256,saliency_spread,cosine_to_origin,52771,37420,-0.17219491957003324,0.95,-0.18528136956229824,-0.15966498693255543,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,angular_error_rad,52771,37420,-0.008643295571135684,0.95,-0.022848963388694184,0.004679050496392437,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,reconstruction_mse,52771,37420,-0.008616830517152348,0.95,-0.022823997898185747,0.004700772303796056,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_left,cosine_to_origin,52771,37420,0.008643295571135684,0.95,-0.00467905049639244,0.022848963388694698,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,angular_error_rad,52771,37420,-0.09587686915158351,0.95,-0.11141175756937946,-0.0794134133801034,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,reconstruction_mse,52771,37420,-0.09590304417910485,0.95,-0.11142461123426209,-0.0794493167502608,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_top_right,cosine_to_origin,52771,37420,0.09587686915158351,0.95,0.0794134133801034,0.1114117575693791,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,angular_error_rad,52771,37420,0.06462361971456944,0.95,0.05016243167889141,0.07877590825506423,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,arcface-7972a704552df378345f,pca,pca_32,quadrant_bottom_left,reconstruction_mse,52771,37420,0.06464230001200717,0.95,0.05017658784401931,0.07879737756909524,500,weighted_rerank,identity-cluster-weighted-rerank-v1
