dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,frozen_origin,0.2,cosine_similarity,0.97268907563,0.0734597156398,0.307802498341,0.307802498341,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,124,1688,0.0734597156398,0.0718073450263,0.0983276621991,0.0619589972028,0.0868974204643,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.010663507109,-0.0171800947867,-0.00414691943128,0,0,0,1536,0,50,865280,17305.6,0.00468516636005,213439.592781,24,0.0110905730129,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.2,cosine_similarity,0.970588235294,0.429502369668,0.307802498341,0.402144163847,0.97268907563,0.97268907563,1,0.993697478992,0.983193277311,142,1688,0.0841232227488,725,1688,0.429502369668,0.0718073450263,0.0983276621991,0.406074611423,0.453250268719,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.345379146919,0.320497630332,0.370275473934,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00249186691076,401305.541512,53,0.0244916820702,640,0.295748613678
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.2,cosine_similarity,0.97268907563,0.0142180094787,0.307802498341,0.44025978446,0.97268907563,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,24,1688,0.0142180094787,0.0718073450263,0.0983276621991,0.00957290919012,0.0210691220418,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.0699052132701,-0.0835308056872,-0.0568720379147,0,0,0,256,0,50,145920,2918.4,0.00350984287916,284913.038683,129,0.0596118299445,9,0.00415896487985
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.2,cosine_similarity,0.97268907563,0.074644549763,0.307802498341,0.307394057512,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,512,0,50,289792,5795.84,0.00444524029937,224959.717058,22,0.0101663585952,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.2,cosine_similarity,0.97268907563,0.074644549763,0.307802498341,0.307394087315,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,1024,0,50,577536,11550.72,0.00425660813269,234928.837428,22,0.0101663585952,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.2,cosine_similarity,0.97268907563,0.074644549763,0.307802498341,0.30739402771,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,126,1688,0.074644549763,0.0718073450263,0.0983276621991,0.0630497852349,0.0881709201609,0.953838641232,0.983971111818,0.953838641232,0.983971111818,-0.00947867298578,-0.0159952606635,-0.00353969194313,0,0,0,1536,0,50,865280,17305.6,0.00468516636005,213439.592781,22,0.0101663585952,6,0.00277264325323
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.2,cosine_similarity,0.970588235294,0.925947867299,0.307802498341,0.307802498341,0.97268907563,0.974789915966,1.00215982721,0.993697478992,0.983193277311,142,1688,0.0841232227488,1563,1688,0.925947867299,0.0718073450263,0.0983276621991,0.912465714563,0.937495723905,0.953838641232,0.983971111818,0.951241089085,0.982400620619,0.84182464455,0.82345971564,0.858427132701,-0.00210084033613,-0.0063025210084,0,128,0,50,73984,1479.68,0.00526487985651,189937.857511,2,0.000924214417745,1433,0.662199630314
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.2,cosine_similarity,0.97268907563,0.364336492891,0.307802498341,0.307802498341,0.97268907563,0.97268907563,1,0.993697478992,0.985294117647,142,1688,0.0841232227488,615,1688,0.364336492891,0.0718073450263,0.0983276621991,0.34171091797,0.387578137094,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0.280213270142,0.257109004739,0.303332345972,0,0,0,256,0,50,145920,2918.4,0.00444348429205,225048.618218,21,0.00970425138632,495,0.228743068392
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.2,cosine_similarity,0.97268907563,0.0841232227488,0.307802498341,0.307802498341,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.0718073450263,0.0983276621991,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,512,0,50,289792,5795.84,0.00440563770589,226981.896097,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.2,cosine_similarity,0.97268907563,0.0841232227488,0.307802498341,0.307802498341,0.97268907563,0.97268907563,1,0.993697478992,0.993697478992,142,1688,0.0841232227488,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.0718073450263,0.0983276621991,0.953838641232,0.983971111818,0.953838641232,0.983971111818,0,0,0,0,0,0,1024,0,50,577536,11550.72,0.00441007394198,226753.567663,0,0,0,0
