dataset,model_uid,run_id,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,738,1688,0.437203791469,0.413709301873,0.460983448506,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0.434241706161,0.412187039852,0.412187039852,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.983193277311,0.410545023697,0.458530805687,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,32,1688,0.0189573459716,0.0134601192725,0.0266390628743,0.970588235294,0.951241089085,0.982400620619,0.960084033613,0.938501979352,0.974299513617,0.0159952606635,0.412187039852,0.572184324265,462,476,0.970588235294,457,476,0.960084033613,0.989177489177,0.993697478992,0.983193277311,0.00947867298578,0.0225118483412,-0.0105042016807,-0.0210084033613,-0.00210084033613
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_direct_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,4,1688,0.00236966824645,0.000921891687168,0.00607726225776,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,-0.000592417061611,0.412187039852,0.412187039852,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.993697478992,-0.00177725118483,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,4,1688,0.00236966824645,0.000921891687168,0.00607726225776,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,-0.000592417061611,0.412187039852,0.414195299149,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.993697478992,-0.00177725118483,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0,0.412187039852,0.412187039852,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0,0.412187039852,0.412186980247,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,60,1688,0.0355450236967,0.027714159278,0.0454850510706,0.970588235294,0.951241089085,0.982400620619,0.97268907563,0.953838641232,0.983971111818,0.0325829383886,0.412187039852,0.412187039852,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,0.0242890995261,0.0414691943128,0.00210084033613,0,0.0063025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,24,1688,0.0142180094787,0.00957290919012,0.0210691220418,0.970588235294,0.951241089085,0.982400620619,0.97268907563,0.953838641232,0.983971111818,0.0112559241706,0.412187039852,0.44025978446,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,0.00592417061611,0.0165876777251,0.00210084033613,0,0.0063025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,66,1688,0.0390995260664,0.030850740728,0.0494413328067,0.970588235294,0.951241089085,0.982400620619,0.97268907563,0.953838641232,0.983971111818,0.0361374407583,0.412187039852,0.412187039852,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,0.0272511848341,0.0456161137441,0.00210084033613,0,0.0063025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,30,1688,0.0177725118483,0.0124771751764,0.0252577192417,0.970588235294,0.951241089085,0.982400620619,0.97268907563,0.953838641232,0.983971111818,0.0148104265403,0.412187039852,0.442431151867,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.985294117647,0.00888625592417,0.0207345971564,0.00210084033613,0,0.0063025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0,0.412187039852,-1.12591767311,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.989495798319,-0.00236966824645,0.00236966824645,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,-0.00236966824645,0.412187039852,0.412187039852,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.989495798319,-0.00473933649289,-0.000592417061611,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,12,1688,0.00710900473934,0.00407131536262,0.0123849894971,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0.00414691943128,0.412187039852,0.366099774837,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.989495798319,0.00118483412322,0.00770142180095,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,14,1688,0.00829383886256,0.0049468781778,0.0138737144106,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0.0053317535545,0.412187039852,-1.06488537788,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.983193277311,0.00118483412322,0.0100710900474,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0,1688,0,0,0.00227057848752,0.970588235294,0.951241089085,0.982400620619,0.567226890756,0.522354404434,0.611022982667,-0.00296208530806,0.412187039852,0.412187039852,462,476,0.970588235294,270,476,0.567226890756,0.584415584416,0.993697478992,0.987394957983,-0.00592417061611,-0.000592417061611,-0.403361344538,-0.445430672269,-0.361344537815
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,47,1688,0.0278436018957,0.0210030149428,0.0368283251692,0.970588235294,0.951241089085,0.982400620619,0.926470588235,0.899454989703,0.946657809716,0.0248815165877,0.412187039852,0.253268063068,462,476,0.970588235294,441,476,0.926470588235,0.954545454545,0.993697478992,0.987394957983,0.0177725118483,0.0325829383886,-0.0441176470588,-0.063025210084,-0.0273109243697
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,21,1688,0.0124407582938,0.00815133467493,0.018944264964,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0.00947867298578,0.412187039852,-1.12730789185,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.991596638655,0.00414691943128,0.0148104265403,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.970588235294,0.951241089085,0.982400620619,0.806722689076,0.768851273729,0.839683054917,-0.00236966824645,0.412187039852,0.412187039852,462,476,0.970588235294,384,476,0.806722689076,0.831168831169,0.993697478992,0.987394957983,-0.00473933649289,-0.000592417061611,-0.163865546218,-0.195430672269,-0.132352941176
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,30,1688,0.0177725118483,0.0124771751764,0.0252577192417,0.970588235294,0.951241089085,0.982400620619,0.966386554622,0.946100044078,0.979205578932,0.0148104265403,0.412187039852,0.255264520645,462,476,0.970588235294,460,476,0.966386554622,0.995670995671,0.993697478992,0.987394957983,0.00888625592417,0.021327014218,-0.00420168067227,-0.0105042016807,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,17,1688,0.0100710900474,0.0062973698931,0.0160696542884,0.970588235294,0.951241089085,0.982400620619,0.970588235294,0.951241089085,0.982400620619,0.00710900473934,0.412187039852,-1.16387593746,462,476,0.970588235294,462,476,0.970588235294,1,0.993697478992,0.991596638655,0.00355450236967,0.0112559241706,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.970588235294,0.951241089085,0.982400620619,0.957983193277,0.935995073281,0.972638376342,-0.00236966824645,0.412187039852,0.412187039852,462,476,0.970588235294,456,476,0.957983193277,0.987012987013,0.993697478992,0.989495798319,-0.00473933649289,-0.000592417061611,-0.0126050420168,-0.0231092436975,-0.00420168067227
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,13,1688,0.00770142180095,0.00450627955472,0.0131321691694,0.970588235294,0.951241089085,0.982400620619,0.97268907563,0.953838641232,0.983971111818,0.00473933649289,0.412187039852,0.311066806316,462,476,0.970588235294,463,476,0.97268907563,1.00216450216,0.993697478992,0.989495798319,0.00118483412322,0.00888625592417,0.00210084033613,0,0.0063025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,7,1688,0.00414691943128,0.00201020946447,0.00853537607351,0.970588235294,0.951241089085,0.982400620619,0.928571428571,0.9018431894,0.948437653366,0.00118483412322,0.412187039852,-0.989390075207,462,476,0.970588235294,442,476,0.928571428571,0.95670995671,0.993697478992,0.987394957983,-0.00236966824645,0.00473933649289,-0.0420168067227,-0.0609243697479,-0.0252100840336
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.970588235294,0.951241089085,0.982400620619,0.548319327731,0.503402967075,0.592462029903,0,0.412187039852,0.412187039852,462,476,0.970588235294,261,476,0.548319327731,0.564935064935,0.993697478992,0.989495798319,-0.00355450236967,0.00355450236967,-0.422268907563,-0.468487394958,-0.38025210084
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,12,1688,0.00710900473934,0.00407131536262,0.0123849894971,0.970588235294,0.951241089085,0.982400620619,0.655462184874,0.611679567275,0.696755640395,0.00414691943128,0.412187039852,0.366751134396,462,476,0.970588235294,312,476,0.655462184874,0.675324675325,0.993697478992,0.989495798319,-0.000592417061611,0.00888625592417,-0.31512605042,-0.355094537815,-0.273109243697
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_128,pca_direct_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,124,1688,0.0734597156398,0.0619589972028,0.0868974204643,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.010663507109,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0171800947867,-0.00414691943128,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.0630497852349,0.0881709201609,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.00947867298578,0.307802498341,0.307394057512,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0159952606635,-0.00353969194313,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.307802498341,0.307802438736,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_256,pca_direct_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,124,1688,0.0734597156398,0.0619589972028,0.0868974204643,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.010663507109,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0171800947867,-0.00414691943128,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.0630497852349,0.0881709201609,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.00947867298578,0.307802498341,0.307394087315,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0159952606635,-0.00353969194313,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.307802498341,0.307802468538,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,0,0,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_direct_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,1518,1688,0.899289099526,0.884013620277,0.912751344296,0.97268907563,0.953838641232,0.983971111818,0.970588235294,0.951241089085,0.982400620619,0.815165876777,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.983193277311,0.796208530806,0.833530805687,-0.00210084033613,-0.0063025210084,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,135,1688,0.0799763033175,0.0679693320265,0.0938906681484,0.97268907563,0.953838641232,0.983971111818,0.966386554622,0.946100044078,0.979205578932,-0.00414691943128,0.307802498341,0.502235770226,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.993697478992,0.983193277311,-0.0201421800948,0.0124407582938,-0.0063025210084,-0.0147058823529,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,1563,1688,0.925947867299,0.912465714563,0.937495723905,0.97268907563,0.953838641232,0.983971111818,0.970588235294,0.951241089085,0.982400620619,0.84182464455,0.307802498341,0.307802498341,463,476,0.97268907563,464,476,0.974789915966,1.00215982721,0.993697478992,0.983193277311,0.82345971564,0.858427132701,-0.00210084033613,-0.0063025210084,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,115,1688,0.0681279620853,0.0570622859372,0.0811548369507,0.97268907563,0.953838641232,0.983971111818,0.964285714286,0.94355345962,0.977584120043,-0.0159952606635,0.307802498341,0.520680248737,463,476,0.97268907563,459,476,0.964285714286,0.991360691145,0.993697478992,0.983193277311,-0.031990521327,0.000592417061611,-0.00840336134454,-0.0168067226891,-0.00210084033613
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_direct_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,124,1688,0.0734597156398,0.0619589972028,0.0868974204643,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.010663507109,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0171800947867,-0.00414691943128,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,126,1688,0.074644549763,0.0630497852349,0.0881709201609,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,-0.00947867298578,0.307802498341,0.30739402771,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,-0.0159952606635,-0.00353969194313,0,0,0
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.05,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,142,1688,0.0841232227488,0.0718073450263,0.0983276621991,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.307802498341,0.307802498341,463,476,0.97268907563,463,476,0.97268907563,1,0.993697478992,0.993697478992,0,0,0,0,0
