dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.324052132701,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.44025978446,0.0142180094787,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.324052132701,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.44025978446,0.0142180094787,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.324052132701,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.44025978446,0.0142180094787,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0.0390995260664,0.97268907563,1.00216450216,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.442431151867,0.0177725118483,0.97268907563,1.00216450216,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.364336492891,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.442431151867,0.0177725118483,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.364336492891,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.442431151867,0.0177725118483,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.364336492891,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.442431151867,0.0177725118483,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.364336492891,0.97268907563,1,0.985294117647,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.442431151867,0.0177725118483,0.97268907563,1,0.985294117647,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.12591767311,0.00296208530806,0.970588235294,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.32033336163,0.0704976303318,0.97268907563,1,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.32033336163,0.0704976303318,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.32033336163,0.0704976303318,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.32033336163,0.0704976303318,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0.000592417061611,0.970588235294,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.366099774837,0.00710900473934,0.970588235294,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0361374407583,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.366099774837,0.00710900473934,0.970588235294,0.997840172786,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0361374407583,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.264397382736,0.144549763033,0.97268907563,1,0.989495798319,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0361374407583,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.264397382736,0.144549763033,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.0361374407583,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.264397382736,0.144549763033,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.06488537788,0.00829383886256,0.970588235294,1,0.983193277311,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.1265027523,0.074644549763,0.970588235294,0.997840172786,0.983193277311,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.16366457939,0.235781990521,0.970588235294,0.997840172786,0.983193277311,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.16366457939,0.235781990521,0.970588235294,0.997840172786,0.983193277311,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.16366457939,0.235781990521,0.970588235294,0.997840172786,0.983193277311,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0,0.567226890756,0.584415584416,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.253268063068,0.0278436018957,0.926470588235,0.954545454545,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00177725118483,0.861344537815,0.885529157667,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.213229686022,0.117890995261,0.943277310924,0.969762419006,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00177725118483,0.861344537815,0.885529157667,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.213229686022,0.117890995261,0.943277310924,0.969762419006,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00177725118483,0.861344537815,0.885529157667,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.183545723557,0.324052132701,0.960084033613,0.987041036717,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00177725118483,0.861344537815,0.885529157667,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.16440269351,0.524881516588,0.966386554622,0.993520518359,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.12730789185,0.0124407582938,0.970588235294,1,0.991596638655,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.12730789185,0.0124407582938,0.970588235294,0.997840172786,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.21837222576,0.142180094787,0.97268907563,1,0.991596638655,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.21837222576,0.142180094787,0.97268907563,1,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.21837222576,0.142180094787,0.97268907563,1,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0.000592417061611,0.806722689076,0.831168831169,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.255264520645,0.0177725118483,0.966386554622,0.995670995671,0.987394957983,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00236966824645,0.964285714286,0.991360691145,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.255264520645,0.0177725118483,0.966386554622,0.993520518359,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00236966824645,0.964285714286,0.991360691145,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.255264520645,0.0177725118483,0.966386554622,0.993520518359,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00236966824645,0.964285714286,0.991360691145,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.255264520645,0.0177725118483,0.966386554622,0.993520518359,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00236966824645,0.964285714286,0.991360691145,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.255264520645,0.0177725118483,0.966386554622,0.993520518359,0.987394957983,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-1.16387593746,0.0100710900474,0.970588235294,1,0.991596638655,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-1.16387593746,0.0100710900474,0.970588235294,0.997840172786,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-1.28828823566,0.122630331754,0.97268907563,1,0.991596638655,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-1.28828823566,0.122630331754,0.97268907563,1,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-1.28828823566,0.122630331754,0.97268907563,1,0.991596638655,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.412187039852,0.00296208530806,0.970588235294,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.412187039852,0.000592417061611,0.957983193277,0.987012987013,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.311066806316,0.00770142180095,0.97268907563,1.00216450216,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,False
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.311066806316,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.311066806316,0.00770142180095,0.97268907563,1,0.989495798319,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.307802498341,0.0841232227488,0.97268907563,1,0.993697478992,True
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.307802498341,0.00770142180095,0.97268907563,1,0.989495798319,True
