analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,mouth_attention,cosine_to_origin,9055,1674,,,,-0.01749247139727103,0.95,-0.039607841758259585,0.00489722309003935,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,angular_error_rad,9055,1674,,,,0.012692136164579364,0.95,-0.009844402884741005,0.03285424060795779,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,reconstruction_mse,9055,1674,,,,-0.02321283387866679,0.95,-0.04939206322003018,0.005863089620061511,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,cosine_to_origin,9055,1674,,,,-0.012692136164579364,0.95,-0.0328542406079578,0.009844402884740994,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,angular_error_rad,9054,1674,,,,0.009416454980768135,0.95,-0.010836737810782123,0.030576421772420977,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,reconstruction_mse,9054,1674,,,,-0.030075143788252105,0.95,-0.060900297156868254,0.0002930026941654631,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,cosine_to_origin,9054,1674,,,,-0.009416454980768135,0.95,-0.030576421772420977,0.01083673781078212,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,angular_error_rad,9055,1674,,,,0.021094309023987488,0.95,0.0015559936845469583,0.04101836599361175,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,reconstruction_mse,9055,1674,,,,-0.02109382304391197,0.95,-0.05148873067738555,0.005024121876456459,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,cosine_to_origin,9055,1674,,,,-0.021094309023987488,0.95,-0.041018365993611756,-0.001555993684546959,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,angular_error_rad,9055,1674,,,,0.018900689965856466,0.95,-0.0016562222021281477,0.04122365214986434,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,reconstruction_mse,9055,1674,,,,-0.050493197125686666,0.95,-0.09228938062455283,-0.016984585473414738,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,cosine_to_origin,9055,1674,,,,-0.018900689965856466,0.95,-0.04122365214986435,0.0016562222021281473,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,angular_error_rad,9055,1674,,,,-0.018900689965856466,0.95,-0.04122365214986435,0.0016562222021281473,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,reconstruction_mse,9055,1674,,,,0.050493197125686666,0.95,0.01698458547341473,0.09228938062455283,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,cosine_to_origin,9055,1674,,,,0.018900689965856466,0.95,-0.0016562222021281477,0.04122365214986434,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,angular_error_rad,9055,1674,,,,0.006030457973023042,0.95,-0.014396007421205302,0.025517873497755153,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,reconstruction_mse,9055,1674,,,,0.007292162853489539,0.95,-0.03034797547563671,0.04301297182945802,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,cosine_to_origin,9055,1674,,,,-0.006030457973023042,0.95,-0.025517873497755153,0.014396007421205302,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,angular_error_rad,9055,1674,,,,-0.01324713882231462,0.95,-0.037033172572318564,0.005592788558330316,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,reconstruction_mse,9055,1674,,,,0.006897259284360162,0.95,-0.02070217075800945,0.03135333702467783,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,cosine_to_origin,9055,1674,,,,0.01324713882231462,0.95,-0.0055927885583303165,0.03703317257231856,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,angular_error_rad,9055,1674,,,,-0.006964437095879414,0.95,-0.029878841409180863,0.011254507233265605,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,reconstruction_mse,9055,1674,,,,-0.00915714195185793,0.95,-0.040915353524204855,0.026320263547641515,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,cosine_to_origin,9055,1674,,,,0.006964437095879414,0.95,-0.011254507233265607,0.029878841409180863,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,angular_error_rad,9055,1674,,,,-0.00212648807582621,0.95,-0.021942879639614297,0.017419991952171837,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,reconstruction_mse,9055,1674,,,,-0.0053529317592768575,0.95,-0.02590863972917472,0.018905318220371305,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,cosine_to_origin,9055,1674,,,,0.00212648807582621,0.95,-0.01741999195217184,0.021942879639614294,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,angular_error_rad,9055,1674,,,,0.03171520183185548,0.95,0.011030627236492395,0.051371119626162025,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,reconstruction_mse,9055,1674,,,,-0.019580602353542986,0.95,-0.05420444398741879,0.015717688240764832,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,cosine_to_origin,9055,1674,,,,-0.03171520183185548,0.95,-0.05137111962616203,-0.011030627236492395,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,angular_error_rad,9055,1674,,,,-0.01004857774464749,0.95,-0.031335839126402316,0.010767867278834784,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,reconstruction_mse,9055,1674,,,,0.029281777171329546,0.95,0.003834975262441303,0.05399980994899938,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,cosine_to_origin,9055,1674,,,,0.01004857774464749,0.95,-0.010767867278834789,0.031335839126402316,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,angular_error_rad,9055,1674,,,,-0.0036648815226491206,0.95,-0.02480286041431648,0.01625008235922884,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,reconstruction_mse,9055,1674,,,,0.020576888248312507,0.95,-0.007244110874919119,0.04707184317967164,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,cosine_to_origin,9055,1674,,,,0.0036648815226491206,0.95,-0.016250082359228844,0.024802860414316466,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,angular_error_rad,9055,1674,,,,-0.00741231621642664,0.95,-0.02523716706810374,0.014703385387696884,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,reconstruction_mse,9055,1674,,,,0.010406631392502239,0.95,-0.019223139273785616,0.03822893914140154,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,cosine_to_origin,9055,1674,,,,0.00741231621642664,0.95,-0.014703385387696888,0.02523716706810374,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,angular_error_rad,9055,1674,,,,0.009983726484640187,0.95,-0.010887514993455033,0.029518523492683215,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,reconstruction_mse,9055,1674,,,,-0.02736104796721154,0.95,-0.06754381670925777,0.004746998456251343,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,cosine_to_origin,9055,1674,,,,-0.009983726484640187,0.95,-0.029518523492683215,0.010887514993455015,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,angular_error_rad,9055,1674,,,,-0.0038148072875247374,0.95,-0.025577076068980957,0.018453318344245056,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,reconstruction_mse,9055,1674,,,,-0.0017645569944369983,0.95,-0.028463270871047566,0.026260784064790762,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,cosine_to_origin,9055,1674,,,,0.0038148072875247374,0.95,-0.018453318344245063,0.025577076068980947,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,angular_error_rad,9055,1674,,,,0.015026683195752035,0.95,-0.006517803790094241,0.036388036292613786,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,reconstruction_mse,9055,1674,,,,0.015658909905361635,0.95,-0.012242485230033866,0.041873590240184166,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,cosine_to_origin,9055,1674,,,,-0.015026683195752035,0.95,-0.03638803629261379,0.006517803790094237,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,angular_error_rad,9055,1674,,,,0.020662798118092893,0.95,6.757805917632983e-05,0.0394571850332369,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,reconstruction_mse,9055,1674,,,,-0.011544507760339492,0.95,-0.040587785155025695,0.01486510219426402,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,cosine_to_origin,9055,1674,,,,-0.020662798118092893,0.95,-0.039457185033236905,-6.757805917633123e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,angular_error_rad,9055,1674,,,,0.019561076225196015,0.95,-0.0005025789228826844,0.04072808128452513,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,reconstruction_mse,9055,1674,,,,0.008260270685839458,0.95,-0.02832468005584656,0.03832451747066863,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,cosine_to_origin,9055,1674,,,,-0.019561076225196015,0.95,-0.04072808128452514,0.0005025789228826777,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,angular_error_rad,9055,1674,,,,0.0004632018129438158,0.95,-0.020131029468694963,0.019299366023422058,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,reconstruction_mse,9055,1674,,,,-0.044838840178217744,0.95,-0.09618450361001543,-0.004693037045221184,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,cosine_to_origin,9055,1674,,,,-0.0004632018129438158,0.95,-0.019299366023422058,0.020131029468694963,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,angular_error_rad,9055,1674,,,,0.008112807197558419,0.95,-0.012410390402698186,0.028916119649410453,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,reconstruction_mse,9055,1674,,,,-0.027285607346149952,0.95,-0.05668107173564889,0.001083247635278348,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,cosine_to_origin,9055,1674,,,,-0.008112807197558419,0.95,-0.028916119649410457,0.012410390402698182,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,angular_error_rad,9054,1674,,,,0.0041995338382956994,0.95,-0.01388170503363085,0.02219573909803393,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,reconstruction_mse,9054,1674,,,,-0.03486610241500994,0.95,-0.06273191751359627,-0.004148440516358812,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,cosine_to_origin,9054,1674,,,,-0.0041995338382956994,0.95,-0.02219573909803393,0.013881705033630839,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,angular_error_rad,9055,1674,,,,0.027290785059063027,0.95,0.008369425730432934,0.04980842618874171,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,reconstruction_mse,9055,1674,,,,-0.020907444525693156,0.95,-0.05254489715105273,0.006971642393638934,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,cosine_to_origin,9055,1674,,,,-0.027290785059063027,0.95,-0.04980842618874172,-0.008369425730432934,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,angular_error_rad,9055,1674,,,,0.022527752661892986,0.95,0.005126380538929107,0.04297017732609303,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,reconstruction_mse,9055,1674,,,,-0.05591701098421682,0.95,-0.09345828030200574,-0.017981194458471746,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,cosine_to_origin,9055,1674,,,,-0.022527752661892986,0.95,-0.04297017732609304,-0.005126380538929108,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,angular_error_rad,9055,1674,,,,-0.022527752661892986,0.95,-0.04297017732609304,-0.005126380538929108,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,reconstruction_mse,9055,1674,,,,0.05591701098421682,0.95,0.01798119445847173,0.09345828030200574,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,cosine_to_origin,9055,1674,,,,0.022527752661892986,0.95,0.005126380538929107,0.04297017732609303,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,angular_error_rad,9055,1674,,,,0.004275778659538237,0.95,-0.015501831764170006,0.02402572581194826,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,reconstruction_mse,9055,1674,,,,0.005419648117543806,0.95,-0.033334878707657556,0.03815322581845225,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,cosine_to_origin,9055,1674,,,,-0.004275778659538237,0.95,-0.024025725811948263,0.015501831764170004,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,angular_error_rad,9055,1674,,,,-0.007976061134833158,0.95,-0.030313048049215356,0.013501981520777355,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,reconstruction_mse,9055,1674,,,,0.009963098867079133,0.95,-0.017025157707373638,0.03713981401695974,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,cosine_to_origin,9055,1674,,,,0.007976061134833158,0.95,-0.013501981520777358,0.030313048049215342,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,angular_error_rad,9055,1674,,,,0.006523625348486723,0.95,-0.017704648114868958,0.03001549665109869,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,reconstruction_mse,9055,1674,,,,-0.008280520933425307,0.95,-0.04089823620201662,0.026941047310616837,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,cosine_to_origin,9055,1674,,,,-0.006523625348486723,0.95,-0.030015496651098695,0.017704648114868958,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,angular_error_rad,9055,1674,,,,-0.004919000885355647,0.95,-0.024443670740929718,0.015152667077532099,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,reconstruction_mse,9055,1674,,,,-0.007122571503790558,0.95,-0.026067797210083076,0.016704630226165102,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
