split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,high,34930,0.49738704486878266,10458,0.2993987975951904,-0.5513460074195894,-0.17906724974513058,[0.55900466],False,fiqa_l,0.3,9
safety,low,13752,0.48087278830687463,4123,0.2998109365910413,-0.4284093677997589,-0.1517283207178116,[0.55900466],False,fiqa_l,0.3,9
safety,high,14846,0.5191272116931254,4245,0.2859356055503166,-0.5513460074195894,-0.18157564103603366,[0.55900466],False,fiqa_l,0.3,9
test,low,58275,0.4786998094236709,17591,0.30186186186186187,-0.4284093677997589,-0.1474281927943228,[0.55900466],False,fiqa_l,0.3,9
test,high,63461,0.5213001905763291,17527,0.2761853736940798,-0.5513460074195894,-0.17723109126090986,[0.55900466],False,fiqa_l,0.3,9
fit,all,69432,1.0,641,0.009232054384145639,-0.16387531161308289,-0.16713020548224447,[],False,global_safe,0.01,10
safety,all,29393,1.0,293,0.009968359813561051,-0.16387531161308289,-0.16469053447246582,[],False,global_safe,0.01,10
test,all,121736,1.0,1339,0.010999211408293356,-0.16387531161308289,-0.15974194929003735,[],False,global_safe,0.01,10
fit,low,34242,0.49317317663325266,294,0.008585947082530226,-0.16043490171432495,-0.16736091896891672,[0.5481138],False,fiqa_s,0.01,10
fit,high,35190,0.5068268233667473,351,0.009974424552429667,-0.16699807345867157,-0.1670450572669506,[0.5481138],False,fiqa_s,0.01,10
safety,low,14849,0.5051883101418705,148,0.00996700114485824,-0.16043490171432495,-0.16047360897064208,[0.5481138],False,fiqa_s,0.01,10
safety,high,14544,0.4948116898581295,141,0.009694719471947194,-0.16699807345867157,-0.16863228589296356,[0.5481138],False,fiqa_s,0.01,10
test,low,59688,0.49030689360583557,640,0.010722423267658491,-0.16043490171432495,-0.15727710902690908,[0.5481138],False,fiqa_s,0.01,10
test,high,62048,0.5096931063941644,685,0.011039840123775142,-0.16699807345867157,-0.16206217482686044,[0.5481138],False,fiqa_s,0.01,10
fit,low,34593,0.49822848254407187,345,0.009973115948313243,-0.15490974485874176,-0.1551993429660797,[0.56124038],False,fiqa_l,0.01,10
fit,high,34839,0.5017715174559281,257,0.007376790378598697,-0.17197385430335999,-0.18575351834297088,[0.56124038],False,fiqa_l,0.01,10
safety,low,15017,0.5109039567243902,146,0.009722314709995338,-0.15490974485874176,-0.15766365110874164,[0.56124038],False,fiqa_l,0.01,10
safety,high,14376,0.48909604327560985,143,0.009947134112409571,-0.17197385430335999,-0.17216072976589203,[0.56124038],False,fiqa_l,0.01,10
test,low,58894,0.4837845830321351,713,0.012106496417292084,-0.15490974485874176,-0.14755519583821297,[0.56124038],False,fiqa_l,0.01,10
test,high,62842,0.5162154169678649,555,0.008831673084879539,-0.17197385430335999,-0.17746901929378514,[0.56124038],False,fiqa_l,0.01,10
fit,all,69432,1.0,3076,0.04430233897914506,-0.25175148248672485,-0.16713020548224447,[],False,global_safe,0.05,10
safety,all,29393,1.0,1469,0.04997788589119859,-0.25175148248672485,-0.16469053447246582,[],False,global_safe,0.05,10
test,all,121736,1.0,5913,0.0485723204310968,-0.25175148248672485,-0.15974194929003735,[],False,global_safe,0.05,10
fit,low,34242,0.49317317663325266,1532,0.044740377314409205,-0.2429007887840271,-0.16736091896891672,[0.5481138],False,fiqa_s,0.05,10
fit,high,35190,0.5068268233667473,1570,0.04461494742824666,-0.2643989026546478,-0.1670450572669506,[0.5481138],False,fiqa_s,0.05,10
safety,low,14849,0.5051883101418705,742,0.049969694928951446,-0.2429007887840271,-0.16047360897064208,[0.5481138],False,fiqa_s,0.05,10
safety,high,14544,0.4948116898581295,727,0.049986248624862485,-0.2643989026546478,-0.16863228589296356,[0.5481138],False,fiqa_s,0.05,10
test,low,59688,0.49030689360583557,2939,0.049239378099450476,-0.2429007887840271,-0.15727710902690908,[0.5481138],False,fiqa_s,0.05,10
test,high,62048,0.5096931063941644,2984,0.04809179989685405,-0.2643989026546478,-0.16206217482686044,[0.5481138],False,fiqa_s,0.05,10
fit,low,34593,0.49822848254407187,1622,0.04688809874830168,-0.23819628357887268,-0.1551993429660797,[0.56124038],False,fiqa_l,0.05,10
fit,high,34839,0.5017715174559281,1469,0.04216538936249605,-0.2724783718585968,-0.18575351834297088,[0.56124038],False,fiqa_l,0.05,10
safety,low,15017,0.5109039567243902,750,0.049943397482852765,-0.23819628357887268,-0.15766365110874164,[0.56124038],False,fiqa_l,0.05,10
safety,high,14376,0.48909604327560985,718,0.04994435169727323,-0.2724783718585968,-0.17216072976589203,[0.56124038],False,fiqa_l,0.05,10
test,low,58894,0.4837845830321351,3155,0.05357082215505824,-0.23819628357887268,-0.14755519583821297,[0.56124038],False,fiqa_l,0.05,10
test,high,62842,0.5162154169678649,2688,0.04277394099487604,-0.2724783718585968,-0.17746901929378514,[0.56124038],False,fiqa_l,0.05,10
fit,all,69432,1.0,6313,0.09092349349003341,-0.3124307692050934,-0.16713020548224447,[],False,global_safe,0.1,10
safety,all,29393,1.0,2939,0.09998979348824551,-0.3124307692050934,-0.16469053447246582,[],False,global_safe,0.1,10
test,all,121736,1.0,11225,0.09220772819872511,-0.3124307692050934,-0.15974194929003735,[],False,global_safe,0.1,10
fit,low,34242,0.49317317663325266,3130,0.09140821213714152,-0.2955667972564697,-0.16736091896891672,[0.5481138],False,fiqa_s,0.1,10
fit,high,35190,0.5068268233667473,3197,0.09084967320261438,-0.3351708650588989,-0.1670450572669506,[0.5481138],False,fiqa_s,0.1,10
safety,low,14849,0.5051883101418705,1484,0.09993938985790289,-0.2955667972564697,-0.16047360897064208,[0.5481138],False,fiqa_s,0.1,10
safety,high,14544,0.4948116898581295,1454,0.09997249724972497,-0.3351708650588989,-0.16863228589296356,[0.5481138],False,fiqa_s,0.1,10
test,low,59688,0.49030689360583557,5493,0.09202854845195015,-0.2955667972564697,-0.15727710902690908,[0.5481138],False,fiqa_s,0.1,10
test,high,62048,0.5096931063941644,5790,0.09331485301701908,-0.3351708650588989,-0.16206217482686044,[0.5481138],False,fiqa_s,0.1,10
fit,low,34593,0.49822848254407187,3278,0.09475905530020524,-0.2906942069530487,-0.1551993429660797,[0.56124038],False,fiqa_l,0.1,10
fit,high,34839,0.5017715174559281,3035,0.08711501478228423,-0.34831663966178894,-0.18575351834297088,[0.56124038],False,fiqa_l,0.1,10
safety,low,15017,0.5109039567243902,1501,0.09995338616234933,-0.2906942069530487,-0.15766365110874164,[0.56124038],False,fiqa_l,0.1,10
safety,high,14376,0.48909604327560985,1437,0.09995826377295493,-0.34831663966178894,-0.17216072976589203,[0.56124038],False,fiqa_l,0.1,10
test,low,58894,0.4837845830321351,5905,0.10026488267056066,-0.2906942069530487,-0.14755519583821297,[0.56124038],False,fiqa_l,0.1,10
test,high,62842,0.5162154169678649,5135,0.08171286719073231,-0.34831663966178894,-0.17746901929378514,[0.56124038],False,fiqa_l,0.1,10
fit,all,69432,1.0,12656,0.18227906440834196,-0.398552268743515,-0.16713020548224447,[],False,global_safe,0.2,10
safety,all,29393,1.0,5878,0.19997958697649101,-0.398552268743515,-0.16469053447246582,[],False,global_safe,0.2,10
test,all,121736,1.0,22073,0.18131859104948414,-0.398552268743515,-0.15974194929003735,[],False,global_safe,0.2,10
fit,low,34242,0.49317317663325266,6311,0.18430582325798728,-0.37391144037246704,-0.16736091896891672,[0.5481138],False,fiqa_s,0.2,10
fit,high,35190,0.5068268233667473,6513,0.18508098891730607,-0.4355006515979767,-0.1670450572669506,[0.5481138],False,fiqa_s,0.2,10
safety,low,14849,0.5051883101418705,2969,0.1999461243181359,-0.37391144037246704,-0.16047360897064208,[0.5481138],False,fiqa_s,0.2,10
safety,high,14544,0.4948116898581295,2908,0.19994499449944994,-0.4355006515979767,-0.16863228589296356,[0.5481138],False,fiqa_s,0.2,10
test,low,59688,0.49030689360583557,10889,0.1824319796273958,-0.37391144037246704,-0.15727710902690908,[0.5481138],False,fiqa_s,0.2,10
test,high,62048,0.5096931063941644,11450,0.18453455389375967,-0.4355006515979767,-0.16206217482686044,[0.5481138],False,fiqa_s,0.2,10
fit,low,34593,0.49822848254407187,6599,0.19076113664614228,-0.3655758202075958,-0.1551993429660797,[0.56124038],False,fiqa_l,0.2,10
fit,high,34839,0.5017715174559281,6186,0.17755963144751571,-0.45931315422058105,-0.18575351834297088,[0.56124038],False,fiqa_l,0.2,10
safety,low,15017,0.5109039567243902,3003,0.19997336352134248,-0.3655758202075958,-0.15766365110874164,[0.56124038],False,fiqa_l,0.2,10
safety,high,14376,0.48909604327560985,2875,0.1999860879243183,-0.45931315422058105,-0.17216072976589203,[0.56124038],False,fiqa_l,0.2,10
test,low,58894,0.4837845830321351,11673,0.19820355214453086,-0.3655758202075958,-0.14755519583821297,[0.56124038],False,fiqa_l,0.2,10
test,high,62842,0.5162154169678649,10565,0.16812004710225645,-0.45931315422058105,-0.17746901929378514,[0.56124038],False,fiqa_l,0.2,10
fit,all,69432,1.0,19285,0.27775377347620694,-0.468655526638031,-0.16713020548224447,[],False,global_safe,0.3,10
safety,all,29393,1.0,8817,0.2999693804647365,-0.468655526638031,-0.16469053447246582,[],False,global_safe,0.3,10
test,all,121736,1.0,33387,0.27425740947624366,-0.468655526638031,-0.15974194929003735,[],False,global_safe,0.3,10
fit,low,34242,0.49317317663325266,9499,0.27740786169032183,-0.43528223037719727,-0.16736091896891672,[0.5481138],False,fiqa_s,0.3,10
fit,high,35190,0.5068268233667473,9949,0.28272236430804204,-0.5153050422668457,-0.1670450572669506,[0.5481138],False,fiqa_s,0.3,10
safety,low,14849,0.5051883101418705,4454,0.2999528587783689,-0.43528223037719727,-0.16047360897064208,[0.5481138],False,fiqa_s,0.3,10
safety,high,14544,0.4948116898581295,4363,0.2999862486248625,-0.5153050422668457,-0.16863228589296356,[0.5481138],False,fiqa_s,0.3,10
test,low,59688,0.49030689360583557,16271,0.2726008577938614,-0.43528223037719727,-0.15727710902690908,[0.5481138],False,fiqa_s,0.3,10
test,high,62048,0.5096931063941644,17433,0.2809599020113461,-0.5153050422668457,-0.16206217482686044,[0.5481138],False,fiqa_s,0.3,10
fit,low,34593,0.49822848254407187,9897,0.2860983435955251,-0.4233730733394623,-0.1551993429660797,[0.56124038],False,fiqa_l,0.3,10
fit,high,34839,0.5017715174559281,9431,0.27070237377651485,-0.5409480333328247,-0.18575351834297088,[0.56124038],False,fiqa_l,0.3,10
safety,low,15017,0.5109039567243902,4505,0.29999334088033563,-0.4233730733394623,-0.15766365110874164,[0.56124038],False,fiqa_l,0.3,10
safety,high,14376,0.48909604327560985,4312,0.29994435169727324,-0.5409480333328247,-0.17216072976589203,[0.56124038],False,fiqa_l,0.3,10
test,low,58894,0.4837845830321351,17234,0.2926274323360614,-0.4233730733394623,-0.14755519583821297,[0.56124038],False,fiqa_l,0.3,10
test,high,62842,0.5162154169678649,16347,0.26012857642977627,-0.5409480333328247,-0.17746901929378514,[0.56124038],False,fiqa_l,0.3,10
fit,all,71540,1.0,579,0.008093374336035785,-0.15903939306735992,-0.16878554567694654,[],False,global_safe,0.01,11
safety,all,27285,1.0,272,0.009968847352024923,-0.15903939306735992,-0.15913439095020296,[],False,global_safe,0.01,11
test,all,121736,1.0,1203,0.009882039823881186,-0.15903939306735992,-0.15974194929003735,[],False,global_safe,0.01,11
fit,low,35480,0.49594632373497344,323,0.009103720405862457,-0.1615736186504364,-0.16606058835983278,[0.5465652350000001],False,fiqa_s,0.01,11
fit,high,36060,0.5040536762650265,257,0.007127010537992235,-0.15685045719146729,-0.17151211947202696,[0.5465652350000001],False,fiqa_s,0.01,11
safety,low,13277,0.4866043613707165,132,0.009942004971002486,-0.1615736186504364,-0.16210416674613964,[0.5465652350000001],False,fiqa_s,0.01,11
safety,high,14008,0.5133956386292835,140,0.009994288977727013,-0.15685045719146729,-0.1569753630459308,[0.5465652350000001],False,fiqa_s,0.01,11
test,low,59290,0.48703752382204113,650,0.01096306291111486,-0.1615736186504364,-0.15736793085932727,[0.5465652350000001],False,fiqa_s,0.01,11
test,high,62446,0.5129624761779589,554,0.008871665118662525,-0.15685045719146729,-0.162048502266407,[0.5465652350000001],False,fiqa_s,0.01,11
fit,low,35753,0.4997623707017053,287,0.008027298408525159,-0.14874400198459625,-0.15862596690654743,[0.560209395],False,fiqa_l,0.01,11
fit,high,35787,0.5002376292982946,306,0.008550590996730657,-0.17559030652046204,-0.18185216546058663,[0.560209395],False,fiqa_l,0.01,11
safety,low,13605,0.49862561847168774,136,0.009996324880558618,-0.14874400198459625,-0.14923772156238566,[0.560209395],False,fiqa_l,0.01,11
safety,high,13680,0.5013743815283123,136,0.009941520467836258,-0.17559030652046204,-0.1763091631233694,[0.560209395],False,fiqa_l,0.01,11
test,low,58609,0.48144345140303607,600,0.010237335562797522,-0.14874400198459625,-0.14745674252510083,[0.560209395],False,fiqa_l,0.01,11
test,high,63127,0.5185565485969639,601,0.009520490439906855,-0.17559030652046204,-0.1773570516705516,[0.560209395],False,fiqa_l,0.01,11
fit,all,71540,1.0,3371,0.04712049203242941,-0.2546622157096863,-0.16878554567694654,[],False,global_safe,0.05,11
safety,all,27285,1.0,1364,0.04999083745647792,-0.2546622157096863,-0.15913439095020296,[],False,global_safe,0.05,11
test,all,121736,1.0,6112,0.05020700532299402,-0.2546622157096863,-0.15974194929003735,[],False,global_safe,0.05,11
fit,low,35480,0.49594632373497344,1771,0.04991544532130778,-0.2475646734237671,-0.16606058835983278,[0.5465652350000001],False,fiqa_s,0.05,11
fit,high,36060,0.5040536762650265,1577,0.043732667775929004,-0.26266226172447205,-0.17151211947202696,[0.5465652350000001],False,fiqa_s,0.05,11
safety,low,13277,0.4866043613707165,663,0.0499359795134443,-0.2475646734237671,-0.16210416674613964,[0.5465652350000001],False,fiqa_s,0.05,11
safety,high,14008,0.5133956386292835,700,0.049971444888635065,-0.26266226172447205,-0.1569753630459308,[0.5465652350000001],False,fiqa_s,0.05,11
test,low,59290,0.48703752382204113,3098,0.05225164445943667,-0.2475646734237671,-0.15736793085932727,[0.5465652350000001],False,fiqa_s,0.05,11
test,high,62446,0.5129624761779589,2952,0.04727284373698876,-0.26266226172447205,-0.162048502266407,[0.5465652350000001],False,fiqa_s,0.05,11
fit,low,35753,0.4997623707017053,1585,0.04433194417251699,-0.2356935441493988,-0.15862596690654743,[0.560209395],False,fiqa_l,0.05,11
fit,high,35787,0.5002376292982946,1780,0.04973873194176656,-0.2806810870268513,-0.18185216546058663,[0.560209395],False,fiqa_l,0.05,11
safety,low,13605,0.49862561847168774,680,0.04998162440279309,-0.2356935441493988,-0.14923772156238566,[0.560209395],False,fiqa_l,0.05,11
safety,high,13680,0.5013743815283123,660,0.04824561403508772,-0.2806810870268513,-0.1763091631233694,[0.560209395],False,fiqa_l,0.05,11
test,low,58609,0.48144345140303607,3040,0.05186916685150745,-0.2356935441493988,-0.14745674252510083,[0.560209395],False,fiqa_l,0.05,11
test,high,63127,0.5185565485969639,2955,0.04681039808639726,-0.2806810870268513,-0.1773570516705516,[0.560209395],False,fiqa_l,0.05,11
fit,all,71540,1.0,7002,0.09787531450936539,-0.3176140785217285,-0.16878554567694654,[],False,global_safe,0.1,11
safety,all,27285,1.0,2728,0.09998167491295584,-0.3176140785217285,-0.15913439095020296,[],False,global_safe,0.1,11
test,all,121736,1.0,11791,0.09685713346914634,-0.3176140785217285,-0.15974194929003735,[],False,global_safe,0.1,11
fit,low,35480,0.49594632373497344,3548,0.1,-0.30192044377326965,-0.16606058835983278,[0.5465652350000001],False,fiqa_s,0.1,11
fit,high,36060,0.5040536762650265,3444,0.09550748752079867,-0.3384023606777191,-0.17151211947202696,[0.5465652350000001],False,fiqa_s,0.1,11
safety,low,13277,0.4866043613707165,1317,0.09919409505159298,-0.30192044377326965,-0.16210416674613964,[0.5465652350000001],False,fiqa_s,0.1,11
safety,high,14008,0.5133956386292835,1400,0.09994288977727013,-0.3384023606777191,-0.1569753630459308,[0.5465652350000001],False,fiqa_s,0.1,11
test,low,59290,0.48703752382204113,5790,0.09765559116208467,-0.30192044377326965,-0.15736793085932727,[0.5465652350000001],False,fiqa_s,0.1,11
test,high,62446,0.5129624761779589,6005,0.09616308490535823,-0.3384023606777191,-0.162048502266407,[0.5465652350000001],False,fiqa_s,0.1,11
fit,low,35753,0.4997623707017053,3354,0.09381030962436719,-0.2898932993412018,-0.15862596690654743,[0.560209395],False,fiqa_l,0.1,11
fit,high,35787,0.5002376292982946,3572,0.09981278117752257,-0.35551774635296923,-0.18185216546058663,[0.560209395],False,fiqa_l,0.1,11
safety,low,13605,0.49862561847168774,1360,0.09996324880558619,-0.2898932993412018,-0.14923772156238566,[0.560209395],False,fiqa_l,0.1,11
safety,high,13680,0.5013743815283123,1217,0.08896198830409356,-0.35551774635296923,-0.1763091631233694,[0.560209395],False,fiqa_l,0.1,11
test,low,58609,0.48144345140303607,5809,0.09911447047381801,-0.2898932993412018,-0.14745674252510083,[0.560209395],False,fiqa_l,0.1,11
test,high,63127,0.5185565485969639,5463,0.08653983240134966,-0.35551774635296923,-0.1773570516705516,[0.560209395],False,fiqa_l,0.1,11
fit,all,71540,1.0,14308,0.2,-0.4080769121646881,-0.16878554567694654,[],False,global_safe,0.2,11
safety,all,27285,1.0,5423,0.1987538940809969,-0.4080769121646881,-0.15913439095020296,[],False,global_safe,0.2,11
test,all,121736,1.0,23493,0.19298317671025828,-0.4080769121646881,-0.15974194929003735,[],False,global_safe,0.2,11
fit,low,35480,0.49594632373497344,7096,0.2,-0.38104069232940674,-0.16606058835983278,[0.5465652350000001],False,fiqa_s,0.2,11
fit,high,36060,0.5040536762650265,7198,0.19961175818080976,-0.44420236349105835,-0.17151211947202696,[0.5465652350000001],False,fiqa_s,0.2,11
safety,low,13277,0.4866043613707165,2618,0.19718309859154928,-0.38104069232940674,-0.16210416674613964,[0.5465652350000001],False,fiqa_s,0.2,11
safety,high,14008,0.5133956386292835,2801,0.1999571673329526,-0.44420236349105835,-0.1569753630459308,[0.5465652350000001],False,fiqa_s,0.2,11
test,low,59290,0.48703752382204113,11374,0.19183673469387755,-0.38104069232940674,-0.15736793085932727,[0.5465652350000001],False,fiqa_s,0.2,11
test,high,62446,0.5129624761779589,12181,0.19506453575889568,-0.44420236349105835,-0.162048502266407,[0.5465652350000001],False,fiqa_s,0.2,11
fit,low,35753,0.4997623707017053,6710,0.18767655861046625,-0.36406266689300537,-0.15862596690654743,[0.560209395],False,fiqa_l,0.2,11
fit,high,35787,0.5002376292982946,7139,0.19948584681588286,-0.46817203702210325,-0.18185216546058663,[0.560209395],False,fiqa_l,0.2,11
safety,low,13605,0.49862561847168774,2721,0.2,-0.36406266689300537,-0.14923772156238566,[0.560209395],False,fiqa_l,0.2,11
safety,high,13680,0.5013743815283123,2468,0.18040935672514619,-0.46817203702210325,-0.1763091631233694,[0.560209395],False,fiqa_l,0.2,11
test,low,58609,0.48144345140303607,11480,0.1958743537681926,-0.36406266689300537,-0.14745674252510083,[0.560209395],False,fiqa_l,0.2,11
test,high,63127,0.5185565485969639,11267,0.17848147385429372,-0.46817203702210325,-0.1773570516705516,[0.560209395],False,fiqa_l,0.2,11
fit,all,71540,1.0,21462,0.3,-0.47765010595321655,-0.16878554567694654,[],False,global_safe,0.3,11
safety,all,27285,1.0,7988,0.2927615906175554,-0.47765010595321655,-0.15913439095020296,[],False,global_safe,0.3,11
test,all,121736,1.0,34976,0.28731024512058884,-0.47765010595321655,-0.15974194929003735,[],False,global_safe,0.3,11
fit,low,35480,0.49594632373497344,10644,0.3,-0.4429478645324707,-0.16606058835983278,[0.5465652350000001],False,fiqa_s,0.3,11
fit,high,36060,0.5040536762650265,10810,0.2997781475318913,-0.5228402603086818,-0.17151211947202696,[0.5465652350000001],False,fiqa_s,0.3,11
safety,low,13277,0.4866043613707165,3870,0.2914815093771183,-0.4429478645324707,-0.16210416674613964,[0.5465652350000001],False,fiqa_s,0.3,11
safety,high,14008,0.5133956386292835,4148,0.2961165048543689,-0.5228402603086818,-0.1569753630459308,[0.5465652350000001],False,fiqa_s,0.3,11
test,low,59290,0.48703752382204113,16865,0.2844493169168494,-0.4429478645324707,-0.15736793085932727,[0.5465652350000001],False,fiqa_s,0.3,11
test,high,62446,0.5129624761779589,18189,0.2912756621721167,-0.5228402603086818,-0.162048502266407,[0.5465652350000001],False,fiqa_s,0.3,11
fit,low,35753,0.4997623707017053,10403,0.29096859004838754,-0.42515891790390015,-0.15862596690654743,[0.560209395],False,fiqa_l,0.3,11
fit,high,35787,0.5002376292982946,10713,0.29935451420907033,-0.5504023219518359,-0.18185216546058663,[0.560209395],False,fiqa_l,0.3,11
safety,low,13605,0.49862561847168774,4081,0.29996324880558617,-0.42515891790390015,-0.14923772156238566,[0.560209395],False,fiqa_l,0.3,11
safety,high,13680,0.5013743815283123,3762,0.275,-0.5504023219518359,-0.1763091631233694,[0.560209395],False,fiqa_l,0.3,11
test,low,58609,0.48144345140303607,17347,0.2959784333464144,-0.42515891790390015,-0.14745674252510083,[0.560209395],False,fiqa_l,0.3,11
test,high,63127,0.5185565485969639,17255,0.273337874443582,-0.5504023219518359,-0.1773570516705516,[0.560209395],False,fiqa_l,0.3,11
fit,all,72321,1.0,715,0.009886478339624728,-0.16603411734104156,-0.16641488671302787,[],False,global_safe,0.01,12
safety,all,26504,1.0,265,0.009998490793842438,-0.16603411734104156,-0.1660419178009033,[],False,global_safe,0.01,12
test,all,121736,1.0,1407,0.011557797200499442,-0.16603411734104156,-0.15974194929003735,[],False,global_safe,0.01,12
fit,low,35899,0.4963841761037596,358,0.00997242263015683,-0.1636148989200592,-0.16401280015707062,[0.5477782],False,fiqa_s,0.01,12
fit,high,36422,0.5036158238962404,320,0.008785898632694526,-0.1629861742258072,-0.1689783217012881,[0.5477782],False,fiqa_s,0.01,12
safety,low,13114,0.4947932387564141,119,0.00907427177062681,-0.1636148989200592,-0.1667661483585843,[0.5477782],False,fiqa_s,0.01,12
safety,high,13390,0.5052067612435859,133,0.009932785660941001,-0.1629861742258072,-0.164685950577259,[0.5477782],False,fiqa_s,0.01,12
test,low,59612,0.48968259183807583,685,0.011490974971482252,-0.1636148989200592,-0.1572974611818791,[0.5477782],False,fiqa_s,0.01,12
test,high,62124,0.5103174081619242,637,0.010253686176035027,-0.1629861742258072,-0.16205704286694533,[0.5477782],False,fiqa_s,0.01,12
fit,low,35992,0.4976701096500325,316,0.008779728828628585,-0.15148703753948212,-0.15671055465936665,[0.56067227],False,fiqa_l,0.01,12
fit,high,36329,0.5023298903499676,353,0.009716755209336894,-0.17943783104419708,-0.18061698973178858,[0.56067227],False,fiqa_l,0.01,12
safety,low,13479,0.5085647449441594,134,0.00994139031085392,-0.15148703753948212,-0.15168433517217644,[0.56067227],False,fiqa_l,0.01,12
safety,high,13025,0.4914352550558406,130,0.009980806142034549,-0.17943783104419708,-0.17972630143165583,[0.56067227],False,fiqa_l,0.01,12
test,low,58735,0.4824784780180062,650,0.011066655316250958,-0.15148703753948212,-0.1475336650013925,[0.56067227],False,fiqa_l,0.01,12
test,high,63001,0.5175215219819939,656,0.010412533134394691,-0.17943783104419708,-0.17746347188949585,[0.56067227],False,fiqa_l,0.01,12
fit,all,72321,1.0,3555,0.04915584684946281,-0.2566194534301758,-0.16641488671302787,[],False,global_safe,0.05,12
safety,all,26504,1.0,1325,0.049992453969212196,-0.2566194534301758,-0.1660419178009033,[],False,global_safe,0.05,12
test,all,121736,1.0,6268,0.05148846684629033,-0.2566194534301758,-0.15974194929003735,[],False,global_safe,0.05,12
fit,low,35899,0.4963841761037596,1794,0.049973536867322206,-0.2458144873380661,-0.16401280015707062,[0.5477782],False,fiqa_s,0.05,12
fit,high,36422,0.5036158238962404,1577,0.04329800669924771,-0.2621959149837494,-0.1689783217012881,[0.5477782],False,fiqa_s,0.05,12
safety,low,13114,0.4947932387564141,588,0.04483757816074424,-0.2458144873380661,-0.1667661483585843,[0.5477782],False,fiqa_s,0.05,12
safety,high,13390,0.5052067612435859,669,0.04996265870052278,-0.2621959149837494,-0.164685950577259,[0.5477782],False,fiqa_s,0.05,12
test,low,59612,0.48968259183807583,3058,0.05129839629604777,-0.2458144873380661,-0.1572974611818791,[0.5477782],False,fiqa_s,0.05,12
test,high,62124,0.5103174081619242,2913,0.0468900907861696,-0.2621959149837494,-0.16205704286694533,[0.5477782],False,fiqa_s,0.05,12
fit,low,35992,0.4976701096500325,1709,0.04748277394976661,-0.2389410436153412,-0.15671055465936665,[0.56067227],False,fiqa_l,0.05,12
fit,high,36329,0.5023298903499676,1810,0.04982245588923449,-0.2813748081912969,-0.18061698973178858,[0.56067227],False,fiqa_l,0.05,12
safety,low,13479,0.5085647449441594,673,0.04992951999406484,-0.2389410436153412,-0.15168433517217644,[0.56067227],False,fiqa_l,0.05,12
safety,high,13025,0.4914352550558406,642,0.049289827255278314,-0.2813748081912969,-0.17972630143165583,[0.56067227],False,fiqa_l,0.05,12
test,low,58735,0.4824784780180062,3177,0.05409040606112199,-0.2389410436153412,-0.1475336650013925,[0.56067227],False,fiqa_l,0.05,12
test,high,63001,0.5175215219819939,2960,0.04698338121617117,-0.2813748081912969,-0.17746347188949585,[0.56067227],False,fiqa_l,0.05,12
fit,all,72321,1.0,7232,0.0999986172757567,-0.3178764879703522,-0.16641488671302787,[],False,global_safe,0.1,12
safety,all,26504,1.0,2520,0.09507998792635074,-0.3178764879703522,-0.1660419178009033,[],False,global_safe,0.1,12
test,all,121736,1.0,11816,0.09706249589275152,-0.3178764879703522,-0.15974194929003735,[],False,global_safe,0.1,12
fit,low,35899,0.4963841761037596,3589,0.09997492966377894,-0.29896602034568787,-0.16401280015707062,[0.5477782],False,fiqa_s,0.1,12
fit,high,36422,0.5036158238962404,3621,0.099417934215584,-0.342151939868927,-0.1689783217012881,[0.5477782],False,fiqa_s,0.1,12
safety,low,13114,0.4947932387564141,1158,0.0883025773982004,-0.29896602034568787,-0.1667661483585843,[0.5477782],False,fiqa_s,0.1,12
safety,high,13390,0.5052067612435859,1339,0.1,-0.342151939868927,-0.164685950577259,[0.5477782],False,fiqa_s,0.1,12
test,low,59612,0.48968259183807583,5672,0.0951486277930618,-0.29896602034568787,-0.1572974611818791,[0.5477782],False,fiqa_s,0.1,12
test,high,62124,0.5103174081619242,6125,0.0985931363080291,-0.342151939868927,-0.16205704286694533,[0.5477782],False,fiqa_s,0.1,12
fit,low,35992,0.4976701096500325,3599,0.09999444320960213,-0.29273295402526855,-0.15671055465936665,[0.56067227],False,fiqa_l,0.1,12
fit,high,36329,0.5023298903499676,3629,0.099892647746979,-0.3600615071814374,-0.18061698973178858,[0.56067227],False,fiqa_l,0.1,12
safety,low,13479,0.5085647449441594,1284,0.09525929223236144,-0.29273295402526855,-0.15168433517217644,[0.56067227],False,fiqa_l,0.1,12
safety,high,13025,0.4914352550558406,1290,0.09904030710172745,-0.3600615071814374,-0.17972630143165583,[0.56067227],False,fiqa_l,0.1,12
test,low,58735,0.4824784780180062,6027,0.10261343321699157,-0.29273295402526855,-0.1475336650013925,[0.56067227],False,fiqa_l,0.1,12
test,high,63001,0.5175215219819939,5623,0.08925255154680084,-0.3600615071814374,-0.17746347188949585,[0.56067227],False,fiqa_l,0.1,12
fit,all,72321,1.0,14464,0.1999972345515134,-0.4061329662799835,-0.16641488671302787,[],False,global_safe,0.2,12
safety,all,26504,1.0,5032,0.18985813462118925,-0.4061329662799835,-0.1660419178009033,[],False,global_safe,0.2,12
test,all,121736,1.0,23186,0.19046132614838668,-0.4061329662799835,-0.15974194929003735,[],False,global_safe,0.2,12
fit,low,35899,0.4963841761037596,7179,0.1999777152566924,-0.37806519865989685,-0.16401280015707062,[0.5477782],False,fiqa_s,0.2,12
