method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_l,0.01,conditional-threshold-bb5997b017ba36b0d9a567ad,high,34461,14897,-0.1815917044878006,0.9942298260292548,-0.1815061392094644,-0.1746596246957779,-0.1746596246957779,False,0.008241200197324512,0.009934886218701752,True,True,6
global_empirical,0.05,conditional-threshold-defb6bd9f147801156f67854,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,6
global_safe,0.05,conditional-threshold-ae744e7243c502e8a87da014,all,68910,29915,-0.2611900866031647,1.0,-0.2611900866031647,-0.25091254711151123,-0.25091254711151123,False,0.043520534029894066,0.049974928965401975,True,True,6
fiqa_s,0.05,conditional-threshold-462d4ab8cfe62d27ebe1eec8,low,34123,14860,-0.2516164481639862,0.9941730035253329,-0.2516164481639862,-0.24150684475898743,-0.24150684475898743,False,0.04310875362658617,0.05,True,True,6
fiqa_s,0.05,conditional-threshold-462d4ab8cfe62d27ebe1eec8,high,34787,15055,-0.27330726385116577,0.9942835910481036,-0.27323799711067354,-0.2638324201107025,-0.2638324201107025,False,0.04415442550378015,0.04995018266356692,True,True,6
fiqa_l,0.05,conditional-threshold-9ebeae120326b5b555ffbdeb,low,34449,15018,-0.24166733026504517,0.9942278276429334,-0.24166733026504517,-0.24071723222732544,-0.24071723222732544,False,0.04949345409155563,0.04994007191370355,True,True,6
fiqa_l,0.05,conditional-threshold-9ebeae120326b5b555ffbdeb,high,34461,14897,-0.29130905866622925,0.9942298260292548,-0.29113526695760533,-0.2661037743091583,-0.2661037743091583,False,0.036940309335190505,0.04994294153185205,True,True,6
global_empirical,0.1,conditional-threshold-e444d8865e1a37da37ca9912,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,6
global_safe,0.1,conditional-threshold-301243719469b21919f2367f,all,68910,29915,-0.3244874179363251,1.0,-0.3244874179363251,-0.30824077129364014,-0.30824077129364014,False,0.0854302713684516,0.09998328597693465,True,True,6
fiqa_s,0.1,conditional-threshold-66f09a0cb4335d7da9c2b00d,low,34123,14860,-0.3086669445037842,0.9941730035253329,-0.3086669445037842,-0.28952327370643616,-0.28952327370643616,False,0.0828473463646221,0.1,True,True,6
fiqa_s,0.1,conditional-threshold-66f09a0cb4335d7da9c2b00d,high,34787,15055,-0.345736026763916,0.9942835910481036,-0.34561456102619864,-0.3344877064228058,-0.3344877064228058,False,0.09020611147842585,0.09996678844237794,True,True,6
fiqa_l,0.1,conditional-threshold-584be27f44edd55d5da4decf,low,34449,15018,-0.2965156137943268,0.9942278276429334,-0.2965156137943268,-0.288707971572876,-0.288707971572876,False,0.09184591715289268,0.09994673058995872,True,True,6
fiqa_l,0.1,conditional-threshold-584be27f44edd55d5da4decf,high,34461,14897,-0.3728778064250946,0.9942298260292548,-0.37259858546500246,-0.3344877064228058,-0.3344877064228058,False,0.07390963698093497,0.09995301067328992,True,True,6
global_empirical,0.2,conditional-threshold-db9301aa59125052077afebf,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,6
global_safe,0.2,conditional-threshold-affd7f1ddf029ba3cb8d9fa6,all,68910,29915,-0.41389286518096924,1.0,-0.41389286518096924,-0.3964546024799347,-0.3964546024799347,False,0.17829052387171673,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-1d0be699e677cca35f55666a,low,34123,14860,-0.3884928226470947,0.9941730035253329,-0.3884928226470947,-0.36637356877326965,-0.36637356877326965,False,0.16921138235207925,0.2,True,True,6
fiqa_s,0.2,conditional-threshold-1d0be699e677cca35f55666a,high,34787,15055,-0.4474744200706482,0.9942835910481036,-0.4472824541696583,-0.43768319487571716,-0.43768319487571716,False,0.1882887285480208,0.2,True,True,6
fiqa_l,0.2,conditional-threshold-1b30073e3bf3f34bbfd7d191,low,34449,15018,-0.37235233187675476,0.9942278276429334,-0.37235233187675476,-0.36527419090270996,-0.36527419090270996,False,0.1897007170019449,0.19996004794246905,True,True,6
fiqa_l,0.2,conditional-threshold-1b30073e3bf3f34bbfd7d191,high,34461,14897,-0.4824550151824951,0.9942298260292548,-0.482059399649178,-0.45282474160194397,-0.45282474160194397,False,0.16827718290241142,0.19997314895616566,True,True,6
global_empirical,0.3,conditional-threshold-71a1449abfd40aafe8118e29,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,6
global_safe,0.3,conditional-threshold-e58a6fe8ef388c37d2492e6a,all,68910,29915,-0.48408177495002747,1.0,-0.48408177495002747,-0.46768057346343994,-0.46768057346343994,False,0.2750979538528515,0.29998328597693463,True,True,6
fiqa_s,0.3,conditional-threshold-16c8dca998b823c28dd84296,low,34123,14860,-0.4514664113521576,0.9941730035253329,-0.4514664113521576,-0.42929190397262573,-0.42929190397262573,False,0.2631069952817748,0.3,True,True,6
fiqa_s,0.3,conditional-threshold-16c8dca998b823c28dd84296,high,34787,15055,-0.5289027690887451,0.9942835910481036,-0.5286465539566176,-0.5133122801780701,-0.5133122801780701,False,0.27961594848650356,0.29996678844237795,True,True,6
fiqa_l,0.3,conditional-threshold-5f4a09a60c23c709b2668dcb,low,34449,15018,-0.4312972128391266,0.9942278276429334,-0.4312972128391266,-0.4225393831729889,-0.4225393831729889,False,0.28410113501117595,0.29997336529497937,True,True,6
fiqa_l,0.3,conditional-threshold-5f4a09a60c23c709b2668dcb,high,34461,14897,-0.5652640461921692,0.9942298260292548,-0.5647956103637618,-0.5363633036613464,-0.5363633036613464,False,0.26287687530831955,0.2999932872390414,True,True,6
global_empirical,0.01,conditional-threshold-1fb0bb4c604a741aa0e0db3b,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,7
global_safe,0.01,conditional-threshold-78653871ec92392424e96348,all,71146,27679,-0.16650930047035217,1.0,-0.16650930047035217,-0.1649327129125595,-0.1649327129125595,False,0.009529699491187137,0.009971458506448932,True,True,7
fiqa_s,0.01,conditional-threshold-747f24976f5f862827d266d4,low,35420,13864,-0.16351376473903656,0.9943851768669287,-0.16351376473903656,-0.16742168366909027,-0.16351376473903656,False,0.009994353472614343,0.008799769186381997,True,True,7
fiqa_s,0.01,conditional-threshold-747f24976f5f862827d266d4,high,35726,13815,-0.16952729225158691,0.9944330011690697,-0.16951049109486904,-0.16182945668697357,-0.16182945668697357,False,0.008509208979454739,0.00998914223669924,True,True,7
fiqa_l,0.01,conditional-threshold-f8d3204c54d556c3f9fda3e7,low,35728,14362,-0.15451115369796753,0.9944333110665776,-0.15451115369796753,-0.1566949188709259,-0.15451115369796753,False,0.009992163009404389,0.009608689597549088,True,True,7
fiqa_l,0.01,conditional-threshold-f8d3204c54d556c3f9fda3e7,high,35418,13317,-0.18187612295150757,0.9943848615868381,-0.1817898361163054,-0.17823061347007751,-0.17823061347007751,False,0.008893782822293748,0.009987234362093565,True,True,7
global_empirical,0.05,conditional-threshold-7b740dd344a2bfec29e2daf9,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,7
global_safe,0.05,conditional-threshold-f57f72f8f035b2aae9dbe54a,all,71146,27679,-0.25698405504226685,1.0,-0.25698405504226685,-0.25890475511550903,-0.25698405504226685,False,0.04999578331880921,0.04848441056396546,True,True,7
fiqa_s,0.05,conditional-threshold-742d61aaab57bedbcb91e2c1,low,35420,13864,-0.24478697776794434,0.9943851768669287,-0.24478697776794434,-0.25387442111968994,-0.24478697776794434,False,0.05,0.042916907097518754,True,True,7
fiqa_s,0.05,conditional-threshold-742d61aaab57bedbcb91e2c1,high,35726,13815,-0.27222922444343567,0.9944330011690697,-0.272144354603202,-0.26717883348464966,-0.26717883348464966,False,0.046744667748978334,0.0499457111834962,True,True,7
fiqa_l,0.05,conditional-threshold-859352d9de1bd77eb8742819,low,35728,14362,-0.2392248958349228,0.9944333110665776,-0.2392248958349228,-0.24629835784435272,-0.2392248958349228,False,0.04998880429914913,0.04477092326973959,True,True,7
fiqa_l,0.05,conditional-threshold-859352d9de1bd77eb8742819,high,35418,13317,-0.2844594717025757,0.9943848615868381,-0.28430519343506877,-0.2798440754413605,-0.2798440754413605,False,0.04737703992320289,0.049936171810467826,True,True,7
global_empirical,0.1,conditional-threshold-fcfb6f46f8ba930ad2380c53,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,7
global_safe,0.1,conditional-threshold-94b3138d38119821c8045387,all,71146,27679,-0.3190554976463318,1.0,-0.3190554976463318,-0.3196740448474884,-0.3190554976463318,False,0.09999156663761842,0.09935330033599479,True,True,7
fiqa_s,0.1,conditional-threshold-d9767c067c5f2c13df0cc6ba,low,35420,13864,-0.3001076281070709,0.9943851768669287,-0.3001076281070709,-0.3067862391471863,-0.3001076281070709,False,0.1,0.09355164454702827,True,True,7
fiqa_s,0.1,conditional-threshold-d9767c067c5f2c13df0cc6ba,high,35726,13815,-0.34579259157180786,0.9944330011690697,-0.34564374620118227,-0.3367033302783966,-0.3367033302783966,False,0.09284554666069529,0.09996380745566413,True,True,7
fiqa_l,0.1,conditional-threshold-5ce4f5e9675db9ec4f0f5cea,low,35728,14362,-0.291637659072876,0.9944333110665776,-0.291637659072876,-0.29959073662757874,-0.291637659072876,False,0.09997760859829825,0.09156106391867427,True,True,7
fiqa_l,0.1,conditional-threshold-5ce4f5e9675db9ec4f0f5cea,high,35418,13317,-0.36342206597328186,0.9943848615868381,-0.363172941551209,-0.3595142066478729,-0.3595142066478729,False,0.09746456603986674,0.09994743560862056,True,True,7
global_empirical,0.2,conditional-threshold-d7761a551771612000ab1c77,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,7
global_safe,0.2,conditional-threshold-6f6326363b3b2e2d7d8966a2,all,71146,27679,-0.41025692224502563,1.0,-0.41025692224502563,-0.4043075740337372,-0.4043075740337372,False,0.19312399853821718,0.19997109722172043,True,True,7
fiqa_s,0.2,conditional-threshold-efec0b7f2e4f30661d896b6e,low,35420,13864,-0.38134482502937317,0.9943851768669287,-0.38134482502937317,-0.38284996151924133,-0.38134482502937317,False,0.2,0.19799480669359493,True,True,7
fiqa_s,0.2,conditional-threshold-efec0b7f2e4f30661d896b6e,high,35726,13815,-0.44806036353111267,0.9944330011690697,-0.44784991181766787,-0.43560370802879333,-0.43560370802879333,False,0.1852152493981974,0.2,True,True,7
fiqa_l,0.2,conditional-threshold-00ea07700d56771d94ea8d74,low,35728,14362,-0.36941617727279663,0.9944333110665776,-0.36941617727279663,-0.3703862130641937,-0.36941617727279663,False,0.1999832064487237,0.19864921320150397,True,True,7
fiqa_l,0.2,conditional-threshold-00ea07700d56771d94ea8d74,high,35418,13317,-0.479568213224411,0.9943848615868381,-0.47917902073196683,-0.46395519375801086,-0.46395519375801086,False,0.1825060703597041,0.19996996320492602,True,True,7
global_empirical,0.3,conditional-threshold-6515cefdd2f5d39c437a1431,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,7
global_safe,0.3,conditional-threshold-95a057b2600e7179ade6f186,all,71146,27679,-0.4818345904350281,1.0,-0.4818345904350281,-0.4716945290565491,-0.4716945290565491,False,0.28476653641806987,0.2999747100690054,True,True,7
fiqa_s,0.3,conditional-threshold-f1c2e79bf8ae282117bf6f2c,low,35420,13864,-0.4467625319957733,0.9943851768669287,-0.4467625319957733,-0.44135046005249023,-0.44135046005249023,False,0.2924054206662902,0.2999855741488748,True,True,7
fiqa_s,0.3,conditional-threshold-f1c2e79bf8ae282117bf6f2c,high,35726,13815,-0.5293464660644531,0.9944330011690697,-0.5290819675083689,-0.5123806595802307,-0.5123806595802307,False,0.27764093377372223,0.29996380745566414,True,True,7
fiqa_l,0.3,conditional-threshold-221ab40cfdc7f57de1fe3fb4,low,35728,14362,-0.428963303565979,0.9944333110665776,-0.428963303565979,-0.4274824261665344,-0.4274824261665344,False,0.29724585759068517,0.2999582230887063,True,True,7
fiqa_l,0.3,conditional-threshold-221ab40cfdc7f57de1fe3fb4,high,35418,13317,-0.5638484954833984,0.9943848615868381,-0.5633879760547479,-0.5441051721572876,-0.5441051721572876,False,0.2741826190072844,0.2999924908012315,True,True,7
global_empirical,0.01,conditional-threshold-262c801613bdde9b9c826f24,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,8
global_safe,0.01,conditional-threshold-a4655d3330b71143ca113183,all,66780,32045,-0.16634601354599,1.0,-0.16634601354599,-0.16571488976478577,-0.16571488976478577,False,0.009778376759508834,0.009985957247620534,True,True,8
fiqa_s,0.01,conditional-threshold-3d30fc40b2af9ebad47a14cb,low,32857,16751,-0.16603411734104156,0.9939498442084884,-0.16603411734104156,-0.1636148989200592,-0.1636148989200592,False,0.009556563289405606,0.00996955405647424,True,True,8
fiqa_s,0.01,conditional-threshold-3d30fc40b2af9ebad47a14cb,high,33923,15294,-0.16690273582935333,0.9941388506286083,-0.16689947279689216,-0.16777557134628296,-0.16689947279689216,False,0.009963741414379624,0.00961161239701844,True,True,8
fiqa_l,0.01,conditional-threshold-3c3fff0332d09a40e5faf746,low,33417,16129,-0.15334288775920868,0.9940506291459679,-0.15334288775920868,-0.15884824097156525,-0.15334288775920868,False,0.009994912768949935,0.00899001798003596,True,True,8
fiqa_l,0.01,conditional-threshold-3c3fff0332d09a40e5faf746,high,33363,15916,-0.1828051060438156,0.9940410571164675,-0.1827070272517063,-0.17392447590827942,-0.17392447590827942,False,0.00791295746785361,0.009989947222920332,True,True,8
global_empirical,0.05,conditional-threshold-3a2fcf71e7dd415c8fa554b3,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,8
global_safe,0.05,conditional-threshold-c309b74e81e1700400f8f7d7,all,66780,32045,-0.25956717133522034,1.0,-0.25956717133522034,-0.2540226876735687,-0.2540226876735687,False,0.04630128781072177,0.0499921984709003,True,True,8
fiqa_s,0.05,conditional-threshold-896af59c66f9d89cf76f7470,low,32857,16751,-0.2498503476381302,0.9939498442084884,-0.2498503476381302,-0.24351224303245544,-0.24351224303245544,False,0.04543932799707825,0.04996716613933497,True,True,8
fiqa_s,0.05,conditional-threshold-896af59c66f9d89cf76f7470,high,33923,15294,-0.2719125747680664,0.9941388506286083,-0.2718402165144964,-0.269822895526886,-0.269822895526886,False,0.04869852312590278,0.049954230417157054,True,True,8
fiqa_l,0.05,conditional-threshold-e8c04c6857090c0100b6e4e5,low,33417,16129,-0.24029801785945892,0.9940506291459679,-0.24029801785945892,-0.2434994876384735,-0.24029801785945892,False,0.04997456384474968,0.04755409510819022,True,True,8
fiqa_l,0.05,conditional-threshold-e8c04c6857090c0100b6e4e5,high,33363,15916,-0.28953254222869873,0.9940410571164675,-0.28935398029506065,-0.26995593309402466,-0.26995593309402466,False,0.039624733986751794,0.049949736114601656,True,True,8
global_empirical,0.1,conditional-threshold-11dbee42ae7eec41fb65ff79,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,8
global_safe,0.1,conditional-threshold-7b52c696c3b153da72b706de,all,66780,32045,-0.32375678420066833,1.0,-0.32375678420066833,-0.3105796277523041,-0.3105796277523041,False,0.08818508535489668,0.0999843969418006,True,True,8
fiqa_s,0.1,conditional-threshold-0f049f9486058531f84080d0,low,32857,16751,-0.3069997727870941,0.9939498442084884,-0.3069997727870941,-0.293395459651947,-0.293395459651947,False,0.08813951365005934,0.09999403020715181,True,True,8
fiqa_s,0.1,conditional-threshold-0f049f9486058531f84080d0,high,33923,15294,-0.3460905849933624,0.9941388506286083,-0.34595968325088555,-0.33696725964546204,-0.33696725964546204,False,0.0923267399699319,0.09997384595266118,True,True,8
fiqa_l,0.1,conditional-threshold-c30cfada556279768f83a5ef,low,33417,16129,-0.29549241065979004,0.9940506291459679,-0.29549241065979004,-0.29151928424835205,-0.29151928424835205,False,0.09605889218062663,0.09994419988839978,True,True,8
fiqa_l,0.1,conditional-threshold-c30cfada556279768f83a5ef,high,33363,15916,-0.3716571033000946,0.9940410571164675,-0.3713716680344782,-0.34128639101982117,-0.34128639101982117,False,0.08017864100950155,0.09996230208595125,True,True,8
global_empirical,0.2,conditional-threshold-1888e04f0eafb1264092d973,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,8
global_safe,0.2,conditional-threshold-04e432c2c44b3dd9006a5438,all,66780,32045,-0.4145645499229431,1.0,-0.4145645499229431,-0.3963533341884613,-0.3963533341884613,False,0.1773884396525906,0.2,True,True,8
fiqa_s,0.2,conditional-threshold-560c54a700aaf8e2add2c272,low,32857,16751,-0.3886004090309143,0.9939498442084884,-0.3886004090309143,-0.36909303069114685,-0.36909303069114685,False,0.173205100891743,0.19998806041430361,True,True,8
fiqa_s,0.2,conditional-threshold-560c54a700aaf8e2add2c272,high,33923,15294,-0.44882988929748535,0.9941388506286083,-0.4486290550251497,-0.43793928623199463,-0.43793928623199463,False,0.18701176193143296,0.19994769190532236,True,True,8
fiqa_l,0.2,conditional-threshold-1e6e9eb3fb275e4e163fcf08,low,33417,16129,-0.3731924295425415,0.9940506291459679,-0.3731924295425415,-0.3634505867958069,-0.3634505867958069,False,0.18511536044528235,0.1999503999007998,True,True,8
fiqa_l,0.2,conditional-threshold-1e6e9eb3fb275e4e163fcf08,high,33363,15916,-0.4820331633090973,0.9940410571164675,-0.4816311216954981,-0.45405349135398865,-0.45405349135398865,False,0.1688397326379522,0.1999874340286504,True,True,8
global_empirical,0.3,conditional-threshold-30add3c85e0b1cc7617ff75a,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,8
global_safe,0.3,conditional-threshold-af3d35a31c94531b91d0f871,all,66780,32045,-0.48467186093330383,1.0,-0.48467186093330383,-0.466480553150177,-0.466480553150177,False,0.2715783168613357,0.29998439694180057,True,True,8
fiqa_s,0.3,conditional-threshold-9643a7dd2603b4234f8c3c49,low,32857,16751,-0.4523136615753174,0.9939498442084884,-0.4523136615753174,-0.43042340874671936,-0.43042340874671936,False,0.26371853790668653,0.2999820906214554,True,True,8
fiqa_s,0.3,conditional-threshold-9643a7dd2603b4234f8c3c49,high,33923,15294,-0.5293871760368347,0.9941388506286083,-0.529125092895824,-0.5172779560089111,-0.5172779560089111,False,0.28443828670813315,0.29998692297633056,True,True,8
fiqa_l,0.3,conditional-threshold-0acb702879b15e70e9d8ef9d,low,33417,16129,-0.4330774247646332,0.9940506291459679,-0.4330774247646332,-0.41988566517829895,-0.41988566517829895,False,0.2764760451267319,0.29995659991319984,True,True,8
fiqa_l,0.3,conditional-threshold-0acb702879b15e70e9d8ef9d,high,33363,15916,-0.5637781023979187,0.9940410571164675,-0.5633067128233001,-0.539899468421936,-0.539899468421936,False,0.26814135419476665,0.2999497361146017,True,True,8
global_empirical,0.01,conditional-threshold-007ea6ab46378a446a26641a,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,9
global_safe,0.01,conditional-threshold-ce633833ef8cada4c6ed9dd2,all,70227,28598,-0.16665741801261902,1.0,-0.16665741801261902,-0.16526345908641815,-0.16526345908641815,False,0.009625927349879677,0.009965731869361494,True,True,9
fiqa_s,0.01,conditional-threshold-ac2f34cf9ea347dc5799846d,low,35082,13875,-0.16650930047035217,0.9943313871095742,-0.16650930047035217,-0.15903356671333313,-0.15903356671333313,False,0.008437375292172623,0.009945945945945946,True,True,9
fiqa_s,0.01,conditional-threshold-ac2f34cf9ea347dc5799846d,high,35145,14723,-0.1666724532842636,0.994341491017117,-0.16667236820704395,-0.17044171690940857,-0.16667236820704395,False,0.00995874235310855,0.009237247843510155,True,True,9
fiqa_l,0.01,conditional-threshold-51c22931b4359df78df4e7dc,low,35297,13752,-0.15679636597633362,0.9943657210468491,-0.15679636597633362,-0.15156051516532898,-0.15156051516532898,False,0.008782616086352947,0.009962187318208261,True,True,9
fiqa_l,0.01,conditional-threshold-51c22931b4359df78df4e7dc,high,34930,14846,-0.17903876304626465,0.9943068602334187,-0.17896827431848983,-0.1815553456544876,-0.17896827431848983,False,0.00996278270827369,0.009430149535228345,True,True,9
global_empirical,0.05,conditional-threshold-6c4560caeb097d4842c17088,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,9
global_safe,0.05,conditional-threshold-b0413d6a8e254cc3c4249716,all,70227,28598,-0.25658881664276123,1.0,-0.25658881664276123,-0.26000112295150757,-0.25658881664276123,False,0.049995016161875065,0.0478005454926918,True,True,9
fiqa_s,0.05,conditional-threshold-625f33881d0d1612d51e387b,low,35082,13875,-0.24761196970939636,0.9943313871095742,-0.24761196970939636,-0.24739131331443787,-0.24739131331443787,False,0.04982612165783023,0.049945945945945945,True,True,9
fiqa_s,0.05,conditional-threshold-625f33881d0d1612d51e387b,high,35145,14723,-0.2689538896083832,0.994341491017117,-0.2688839217319332,-0.2757675051689148,-0.2688839217319332,False,0.0499359795134443,0.04584663451742172,True,True,9
fiqa_l,0.05,conditional-threshold-59da932e2eb58e573305ebca,low,35297,13752,-0.2420179396867752,0.9943657210468491,-0.2420179396867752,-0.24031797051429749,-0.24031797051429749,False,0.04855936765164178,0.049956369982547995,True,True,9
fiqa_l,0.05,conditional-threshold-59da932e2eb58e573305ebca,high,34930,14846,-0.2778591811656952,0.9943068602334187,-0.27773808600758,-0.2883738875389099,-0.27773808600758,False,0.04984254222731176,0.0438501953388118,True,True,9
global_empirical,0.1,conditional-threshold-f65e4bf28830f269ae261701,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,9
global_safe,0.1,conditional-threshold-82a0d45e7f664c7f91cd4b24,all,70227,28598,-0.31817904114723206,1.0,-0.31817904114723206,-0.321336567401886,-0.31817904114723206,False,0.09999003232375013,0.09644031051122456,True,True,9
fiqa_s,0.1,conditional-threshold-6047722b4ac3d39d5423fc7e,low,35082,13875,-0.30274179577827454,0.9943313871095742,-0.30274179577827454,-0.301244854927063,-0.301244854927063,False,0.0986830853429109,0.09996396396396397,True,True,9
fiqa_s,0.1,conditional-threshold-6047722b4ac3d39d5423fc7e,high,35145,14723,-0.3393799960613251,0.994341491017117,-0.33926003026749796,-0.350232869386673,-0.33926003026749796,False,0.09981505192772798,0.09121782245466277,True,True,9
fiqa_l,0.1,conditional-threshold-f4c6d4307221e544eafb45d7,low,35297,13752,-0.2948395311832428,0.9943657210468491,-0.2948395311832428,-0.29194238781929016,-0.29194238781929016,False,0.09663710796951583,0.09998545666084933,True,True,9
fiqa_l,0.1,conditional-threshold-f4c6d4307221e544eafb45d7,high,34930,14846,-0.3556062877178192,0.9943068602334187,-0.35539320917201456,-0.36725980043411255,-0.35539320917201456,False,0.09968508445462353,0.0917418833355786,True,True,9
global_empirical,0.2,conditional-threshold-0be5269178f23f1060b3941d,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,9
global_safe,0.2,conditional-threshold-616ce6611667ae7462c435aa,all,70227,28598,-0.40690499544143677,1.0,-0.40690499544143677,-0.4115979075431824,-0.40690499544143677,False,0.19999430418500008,0.19403454787048044,True,True,9
fiqa_s,0.2,conditional-threshold-076e5a622c1884e03cdb7ac2,low,35082,13875,-0.382717490196228,0.9943313871095742,-0.382717490196228,-0.3790447413921356,-0.3790447413921356,False,0.19511430363149193,0.2,True,True,9
fiqa_s,0.2,conditional-threshold-076e5a622c1884e03cdb7ac2,high,35145,14723,-0.4405345022678375,0.994341491017117,-0.4403442094013704,-0.4550187587738037,-0.4403442094013704,False,0.19968701095461658,0.18515248251035793,True,True,9
fiqa_l,0.2,conditional-threshold-80c93fd846dc7d5b28a64418,low,35297,13752,-0.370535671710968,0.9943657210468491,-0.370535671710968,-0.36846885085105896,-0.36846885085105896,False,0.1970422415502734,0.19997091332169867,True,True,9
fiqa_l,0.2,conditional-threshold-80c93fd846dc7d5b28a64418,high,34930,14846,-0.46951401233673096,0.9943068602334187,-0.4691575704528978,-0.47801673412323,-0.4691575704528978,False,0.19951331233896363,0.18968072208002154,True,True,9
global_empirical,0.3,conditional-threshold-6d3b2a3f3fd2563853463d4f,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,9
global_safe,0.3,conditional-threshold-ee56a50c70b8d9666b06ff46,all,70227,28598,-0.47705078125,1.0,-0.47705078125,-0.48404908180236816,-0.47705078125,False,0.29999857604625,0.2896706063361074,True,True,9
fiqa_s,0.3,conditional-threshold-956376e6d4f90b8f838abb09,low,35082,13875,-0.4448288679122925,0.9943313871095742,-0.4448288679122925,-0.444820374250412,-0.444820374250412,False,0.29995439256598827,0.29996396396396396,True,True,9
fiqa_s,0.3,conditional-threshold-956376e6d4f90b8f838abb09,high,35145,14723,-0.5199056267738342,0.994341491017117,-0.5196631322454776,-0.5349735617637634,-0.5196631322454776,False,0.29958742353108553,0.27997011478638867,True,True,9
fiqa_l,0.3,conditional-threshold-17191cd59760f62ee7a42f9f,low,35297,13752,-0.4284093677997589,0.9943657210468491,-0.4284093677997589,-0.4284260869026184,-0.4284093677997589,False,0.2999971668980367,0.2998109365910413,True,True,9
fiqa_l,0.3,conditional-threshold-17191cd59760f62ee7a42f9f,high,34930,14846,-0.5517714023590088,0.9943068602334187,-0.5513460074195894,-0.5633590221405029,-0.5513460074195894,False,0.2993987975951904,0.2859356055503166,True,True,9
global_empirical,0.01,conditional-threshold-a4a4b16269b39d7ddf59a64d,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,10
global_safe,0.01,conditional-threshold-96e47ff069aaf7b6e36fbdc7,all,69432,29393,-0.16704756021499634,1.0,-0.16704756021499634,-0.16387531161308289,-0.16387531161308289,False,0.009232054384145639,0.009968359813561051,True,True,10
fiqa_s,0.01,conditional-threshold-335750b3148f474a015c40ba,low,34242,14849,-0.16713979840278625,0.9941931362870914,-0.16713926278820063,-0.16043490171432495,-0.16043490171432495,False,0.008585947082530226,0.00996700114485824,True,True,10
fiqa_s,0.01,conditional-threshold-335750b3148f474a015c40ba,high,35190,14544,-0.16699807345867157,0.9943486860695112,-0.16699807345867157,-0.16809728741645813,-0.16699807345867157,False,0.009974424552429667,0.009694719471947194,True,True,10
fiqa_l,0.01,conditional-threshold-25dc0e641a8d1391fec3661f,low,34593,15017,-0.15490974485874176,0.9942517172994568,-0.15490974485874176,-0.1573016196489334,-0.15490974485874176,False,0.009973115948313243,0.009722314709995338,True,True,10
fiqa_l,0.01,conditional-threshold-25dc0e641a8d1391fec3661f,high,34839,14376,-0.18544597923755646,0.9942920745455064,-0.18534096243329515,-0.17197385430335999,-0.17197385430335999,False,0.007376790378598697,0.009947134112409571,True,True,10
global_empirical,0.05,conditional-threshold-56e988c551f3228a9c3c1e2f,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,10
global_safe,0.05,conditional-threshold-ee800b677d1179a299315ac0,all,69432,29393,-0.2602263391017914,1.0,-0.2602263391017914,-0.25175148248672485,-0.25175148248672485,False,0.04430233897914506,0.04997788589119859,True,True,10
