analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,mouth_attention,cosine_to_origin,182148,124729,-0.20881520243612842,0.95,-0.21482343609428578,-0.2021599820089451,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,angular_error_rad,180850,123634,0.1163298760409872,0.95,0.11088084634077189,0.12196798434208943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,reconstruction_mse,180850,123634,0.11632647036993582,0.95,0.1108776889183642,0.12196810723647082,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_cheek_attention,cosine_to_origin,180850,123634,-0.1163298760409872,0.95,-0.12196798434208943,-0.11088084634077189,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,angular_error_rad,180782,123696,0.10276145093476068,0.95,0.09641563923221358,0.10862860296619901,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,reconstruction_mse,180782,123696,0.10276153279151035,0.95,0.09641589180434995,0.10863010844003514,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,right_cheek_attention,cosine_to_origin,180782,123696,-0.10276145093476068,0.95,-0.10862860296619901,-0.09641563923221358,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,angular_error_rad,182148,124729,0.22917162151921422,0.95,0.22286994147050193,0.23534662124279015,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,reconstruction_mse,182148,124729,0.22917146405384026,0.95,0.2228686844906814,0.23534616131871378,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,jaw_attention,cosine_to_origin,182148,124729,-0.22917162151921422,0.95,-0.23534662124279015,-0.22286994147050193,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,angular_error_rad,182148,124729,0.27291847448317763,0.95,0.264157687818659,0.281518183406352,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,reconstruction_mse,182148,124729,0.27291578822502865,0.95,0.2641575118080091,0.2815146308959339,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,face_attention,cosine_to_origin,182148,124729,-0.27291847448317763,0.95,-0.281518183406352,-0.264157687818659,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,angular_error_rad,182148,124729,-0.27291847448317763,0.95,-0.281518183406352,-0.264157687818659,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,reconstruction_mse,182148,124729,-0.27291578822502865,0.95,-0.2815146308959339,-0.2641575118080091,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,outside_face_attention,cosine_to_origin,182148,124729,0.27291847448317763,0.95,0.264157687818659,0.281518183406352,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,angular_error_rad,182148,124729,0.21862165147699839,0.95,0.21244869432814983,0.22546189227803903,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,reconstruction_mse,182148,124729,0.2186220421814628,0.95,0.2124484638549644,0.22545963180669965,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_entropy,cosine_to_origin,182148,124729,-0.21862165147699839,0.95,-0.22546189227803906,-0.21244869432814986,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,angular_error_rad,182148,124729,-0.1107050877270463,0.95,-0.11602356136578769,-0.105300243828099,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,reconstruction_mse,182148,124729,-0.11070228233947339,0.95,-0.11602278105072686,-0.10529735018866211,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,maximum_region_concentration,cosine_to_origin,182148,124729,0.1107050877270463,0.95,0.105300243828099,0.11602356136578768,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,angular_error_rad,182148,124729,-0.08762216463694732,0.95,-0.09406560709770954,-0.08142091653267612,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,reconstruction_mse,182148,124729,-0.08762208152287704,0.95,-0.09406645556375619,-0.0814197394635838,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,left_right_asymmetry,cosine_to_origin,182148,124729,0.08762216463694732,0.95,0.08142091653267612,0.09406560709770954,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,angular_error_rad,182148,124729,-0.04800377876005261,0.95,-0.05485483089402622,-0.04132564808541399,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,reconstruction_mse,182148,124729,-0.04800722015978455,0.95,-0.05486113449660094,-0.041330712755047135,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_x,cosine_to_origin,182148,124729,0.04800377876005261,0.95,0.04132564808541399,0.05485483089402573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,angular_error_rad,182148,124729,0.06763288108906029,0.95,0.061514784338156304,0.07317756036470141,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,reconstruction_mse,182148,124729,0.06763242116604432,0.95,0.06151495205375721,0.07317753382731033,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_center_y,cosine_to_origin,182148,124729,-0.06763288108906029,0.95,-0.07317756036470141,-0.06151478433815631,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,angular_error_rad,182148,124729,0.049900075898057235,0.95,0.04408120650676792,0.05658211280086894,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,reconstruction_mse,182148,124729,0.049901287529519285,0.95,0.044082826047818935,0.05658383596429985,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_128,saliency_spread,cosine_to_origin,182148,124729,-0.049900075898057235,0.95,-0.05658211280086894,-0.04408120650676792,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,angular_error_rad,182148,124729,0.03610429511181035,0.95,0.02983132806281989,0.04212317531324109,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,reconstruction_mse,182148,124729,0.036107422816481265,0.95,0.029834119146612704,0.04213176992797442,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_left,cosine_to_origin,182148,124729,-0.03610429511181035,0.95,-0.04212317531324109,-0.029831328062819892,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,angular_error_rad,182148,124729,-0.05513053414988472,0.95,-0.06150401145854064,-0.04915714568485756,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,reconstruction_mse,182148,124729,-0.055132665758809075,0.95,-0.061502494750702026,-0.04915954479674691,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,magface-6931178ad2025e1b3799,pca,pca_256,quadrant_top_right,cosine_to_origin,182148,124729,0.05513053414988472,0.95,0.04915714568485756,0.06150401145854064,500,weighted_rerank,identity-cluster-weighted-rerank-v1
