case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-ce64521785fa66fb468e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12179,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.1979917883872985,True,False,False,True,True,0.6982027701618128,True,high_error,1,42,8
gradcam-3b8ada68c9ca37d82c2a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2350,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.266317754983902,True,False,False,True,True,0.6958305172350023,True,high_error,2,42,8
gradcam-5f319bc075861c5a5bbb,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3599,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.229268729686737,True,False,False,True,True,0.6556927114869068,True,high_error,3,42,8
gradcam-6993b42749fb5d41236a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2777_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0959552526473999,True,False,False,True,True,0.652539027503016,True,high_error,4,42,8
gradcam-e6d9ef13487504373d35,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3849,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.2153003215789795,True,False,False,True,True,0.6486454804638369,True,high_error,5,42,8
gradcam-0871f7fd3096872f9174,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12175,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.1380074620246887,True,False,False,True,True,0.6446931110727809,True,high_error,6,42,8
gradcam-c5c15f15daa0cc7e20fd,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:1780_cam2_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.1581688523292541,True,False,False,True,True,0.6320773096666399,True,high_error,7,42,8
gradcam-27e854da9f022b3ed63e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2973_cam3_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.1464042663574218,True,False,False,True,True,0.6244031645870401,True,high_error,8,42,8
gradcam-b54eba01146a15a6fe30,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0959658920764923,False,False,False,True,True,0.7700743875946287,True,rank_flip,1,42,8
gradcam-594d82228ac390f61cb7,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3188,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0903912782669067,False,False,False,True,True,0.6720536858844697,True,rank_flip,2,42,8
gradcam-7ed17b06277ee958e2d7,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2548,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.2359550595283508,False,False,False,True,True,0.6657651524460891,True,rank_flip,3,42,8
gradcam-9474e30db77c98beb54e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:371_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.176550030708313,False,False,False,True,True,0.6627677696722908,True,rank_flip,4,42,8
gradcam-69c69538e4c012fcdf22,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2648,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0979459881782531,False,False,False,True,True,0.6594972230890808,True,rank_flip,5,42,8
gradcam-9b17d8e19c54d3701f70,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2318,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.1636047959327697,False,False,False,True,True,0.654829097702215,True,rank_flip,6,42,8
gradcam-e1ed2776395496105796,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4245_cam2_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.2010826468467712,False,False,False,True,True,0.6499475951769467,True,rank_flip,7,42,8
gradcam-f47ff5b7da570f8c0062,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_1459,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.2063989043235778,False,False,False,True,True,0.6497819121873313,True,rank_flip,8,42,8
gradcam-9ea86c22062080b8dc82,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:7005_cam2_2,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.2255666255950927,True,False,False,True,True,0.1366421550298031,True,stable,1,42,8
gradcam-df8214a3495cd5d8e90d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5828_cam2_56,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0436815619468688,True,False,False,True,True,0.1369284156634911,True,stable,2,42,8
gradcam-37f5f1e8befffb397707,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5836_cam1_79,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1796056628227234,True,False,False,True,True,0.1369687726530621,True,stable,3,42,8
gradcam-7c1715a2dff86732127a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5821_cam1_174,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.1535675525665283,True,False,False,True,True,0.1374286344786221,True,stable,4,42,8
gradcam-f83ce0efa44bdb3b1c0b,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:8508_cam1_13,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1050986647605896,True,False,False,True,True,0.1374349790270371,True,stable,5,42,8
gradcam-7d25c36997bc9ac922ec,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10386_cam2_38,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1754269003868103,True,False,False,True,True,0.1377409925192503,True,stable,6,42,8
gradcam-c1d5348343e62a79d082,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9712_cam1_33,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0497737526893615,True,False,False,True,True,0.1382787985370175,True,stable,7,42,8
gradcam-42ac7a835e6af565845a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5704_cam1_11,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1963559985160827,True,False,False,True,True,0.1386567531713603,True,stable,8,42,8
gradcam-eaff66996fdc4da0e987,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4821_cam2_5,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0394139289855957,True,True,False,True,True,0.518632532228262,True,threshold_crossing,1,42,8
gradcam-066304424493bf03400f,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:1346_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,0.0699995756149292,True,True,False,True,True,0.4794069918377818,True,threshold_crossing,2,42,8
gradcam-fc6cb92dd760a3596a6f,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5244_18,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,0.0465299487113952,True,True,False,True,True,0.4375151682891677,True,threshold_crossing,3,42,8
gradcam-69cf0f72c3271606b173,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10622_cam4_17,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1808264255523681,True,True,False,True,True,0.2456216591462471,True,threshold_crossing,4,42,8
gradcam-d141d7b127fe2847353e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3206,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0736255645751953,True,True,False,True,True,0.2406599530404527,True,threshold_crossing,5,42,8
gradcam-a44dd0d3c37261ac7537,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9774_cam2_17,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.0170818567276,True,True,False,True,True,0.237248666899419,True,threshold_crossing,6,42,8
gradcam-9486e705737dd0deb624,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9915_cam2_2,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0636378526687622,True,True,False,True,True,0.2354664790446793,True,threshold_crossing,7,42,8
gradcam-c22bc35255d9d961dee8,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:10445_cam4_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.0520004630088806,True,True,False,True,True,0.2354305441385417,True,threshold_crossing,8,42,8
gradcam-c3c00cd851f7cbea4801,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12179,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.1979917883872985,True,False,False,True,True,0.6982027701618128,True,high_error,1,42,8
gradcam-aefff31951fc6da88b52,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2350,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.266317754983902,True,False,False,True,True,0.6958305172350023,True,high_error,2,42,8
gradcam-717c2778273ec61f1737,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3599,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.229268729686737,True,False,False,True,True,0.6556927114869068,True,high_error,3,42,8
gradcam-1f5259a47a60ac38ca0d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2777_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0959552526473999,True,False,False,True,True,0.652539027503016,True,high_error,4,42,8
gradcam-6bed39556f31e20f55f4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3849,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.2153003215789795,True,False,False,True,True,0.6486454804638369,True,high_error,5,42,8
gradcam-35aaa25acda42a590a23,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12175,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.1380074620246887,True,False,False,True,True,0.6446931110727809,True,high_error,6,42,8
gradcam-da5ce2d984bf13681136,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:1780_cam2_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.1581688523292541,True,False,False,True,True,0.6320773096666399,True,high_error,7,42,8
gradcam-3ebf4e6850560d66e892,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2973_cam3_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.1464042663574218,True,False,False,True,True,0.6244031645870401,True,high_error,8,42,8
gradcam-d7d8c5d3d7a27ccc7346,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0959658920764923,False,False,False,True,True,0.7700743875946287,True,rank_flip,1,42,8
gradcam-6c49a1ba7d76868630e7,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3188,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0903912782669067,False,False,False,True,True,0.6720536858844697,True,rank_flip,2,42,8
gradcam-82c365e26efe70526734,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2548,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.2359550595283508,False,False,False,True,True,0.6657651524460891,True,rank_flip,3,42,8
gradcam-54f4d0285164076d407a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:371_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.176550030708313,False,False,False,True,True,0.6627677696722908,True,rank_flip,4,42,8
gradcam-8329ec7a842f2c595238,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2648,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.0979459881782531,False,False,False,True,True,0.6594972230890808,True,rank_flip,5,42,8
gradcam-f06649f73da9d76d0813,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2318,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.1636047959327697,False,False,False,True,True,0.654829097702215,True,rank_flip,6,42,8
gradcam-fb82a49ec64d55a20e67,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4245_cam2_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.2010826468467712,False,False,False,True,True,0.6499475951769467,True,rank_flip,7,42,8
gradcam-ccf0780a56de68583108,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_1459,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,0.2063989043235778,False,False,False,True,True,0.6497819121873313,True,rank_flip,8,42,8
gradcam-136c6c6d908bb0767302,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5661_cam2_13,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0613326430320739,True,False,False,True,True,0.1318221396181098,True,stable,1,42,8
gradcam-e569f9cd0e17fa2cdb8d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_36,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0588833093643188,True,False,False,True,True,0.1341141032318833,True,stable,2,42,8
gradcam-217fe91f2466f34399fc,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10526_cam1_25,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0696929693222045,True,False,False,True,True,0.1354836877635027,True,stable,3,42,8
gradcam-590726ba54ef8817b5bd,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5828_cam2_56,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0436815619468688,True,False,False,True,True,0.1369284156634911,True,stable,4,42,8
gradcam-8a4864f099bf8f7fcb44,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5836_cam1_79,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1796056628227234,True,False,False,True,True,0.1369687726530621,True,stable,5,42,8
gradcam-55bfaf778e1f7e21df04,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5788_cam2_56,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0774412155151367,True,False,False,True,True,0.1376008171741455,True,stable,6,42,8
gradcam-a3bae0205a3f4c0b0581,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5828_cam2_32,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0614092350006103,True,False,False,True,True,0.1376095586438923,True,stable,7,42,8
gradcam-9556611d5e0395ca1a8a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9712_cam1_33,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0497737526893615,True,False,False,True,True,0.1382787985370175,True,stable,8,42,8
gradcam-e0251ba76a3abc9975c4,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5244_20,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0533251166343688,True,True,False,True,True,0.4753901202433546,True,threshold_crossing,1,42,8
gradcam-d585570ed198b475ea35,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5255_28,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0390530824661254,True,True,False,True,True,0.4383580858400538,True,threshold_crossing,2,42,8
gradcam-bda750afc8175f43b610,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5225_21,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0168908834457397,True,True,False,True,True,0.3969828220743526,True,threshold_crossing,3,42,8
gradcam-c3989c0c1149fc8a9f38,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5241_19,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,0.0370510220527648,True,True,False,True,True,0.3726685627701089,True,threshold_crossing,4,42,8
gradcam-823acac236fa29d037a5,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5206_28,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0298429131507873,True,True,False,True,True,0.3686638941300133,True,threshold_crossing,5,42,8
gradcam-55526b4ddb980d867e1c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5578_cam2_161,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0184285640716552,True,True,False,True,True,0.3022036394150248,True,threshold_crossing,6,42,8
gradcam-734cd0c2cde983554df1,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5800_cam1_89,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0613085031509399,True,True,False,True,True,0.3005107648406163,True,threshold_crossing,7,42,8
gradcam-43bf51bcfc28d36f4521,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5582_cam2_127,magface-6931178ad2025e1b3799,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.1259612441062927,True,True,False,True,True,0.2947274695898369,True,threshold_crossing,8,42,8
gradcam-9344999d4e0ce86c68f1,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_12179,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1089921593666076,True,False,False,True,True,0.6982027701618128,True,high_error,1,42,8
gradcam-1d2d24007cb7fa140128,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2350,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1124729216098785,True,False,False,True,True,0.6958305172350023,True,high_error,2,42,8
gradcam-c6126e35e6b255f86661,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2648,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,-0.0347686409950256,True,False,False,True,True,0.6594972230890808,True,high_error,3,42,8
gradcam-5734c54d7f976bad7f14,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3599,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1152278184890747,True,False,False,True,True,0.6556927114869068,True,high_error,4,42,8
gradcam-07b9608e55df8c90a05b,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2318,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0844698548316955,True,False,False,True,True,0.654829097702215,True,high_error,5,42,8
gradcam-181380aacb85429e0bba,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:2777_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0034537613391876,True,False,False,True,True,0.652539027503016,True,high_error,6,42,8
gradcam-043f906acb48d40dde14,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4245_cam2_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0470584630966186,True,False,False,True,True,0.6499475951769467,True,high_error,7,42,8
gradcam-8535edc9b84a34d206a1,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3849,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0981553196907043,True,False,False,True,True,0.6486454804638369,True,high_error,8,42,8
gradcam-dce921d3dd4faabbe741,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_5122,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,-0.0087468028068542,False,False,False,True,True,0.7700743875946287,True,rank_flip,1,42,8
gradcam-f451d65ce61559899bf3,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3188,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0517149567604064,False,False,False,True,True,0.6720536858844697,True,rank_flip,2,42,8
gradcam-4c76e03154514fd6e983,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_2548,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0733649432659149,False,False,False,True,True,0.6657651524460891,True,rank_flip,3,42,8
gradcam-c741be3b03eab8e3de1c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:371_cam1_1,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0876079201698303,False,False,False,True,True,0.6627677696722908,True,rank_flip,4,42,8
gradcam-6c22bb62b311845e624f,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_1459,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0771776139736175,False,False,False,True,True,0.6497819121873313,True,rank_flip,5,42,8
gradcam-c35a88ed89a1169123bd,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_3041,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0754376649856567,False,False,False,True,True,0.6277238040672326,True,rank_flip,6,42,8
gradcam-cbd2f53404dea36c66ea,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_9,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1069193482398986,False,False,False,True,True,0.6245560731229335,True,rank_flip,7,42,8
gradcam-ed2a69f922363fdba827,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:9197_cam1_96,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0294059514999389,False,False,False,True,True,0.6224900266526915,True,rank_flip,8,42,8
gradcam-39410e3e8f6777dc3f6c,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:distractors_27816,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0106542706489562,True,False,False,True,True,0.1270933995601631,True,stable,1,42,8
gradcam-6ff5f1bfc29fb365480d,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10293_cam1_43,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0098811984062194,True,False,False,True,True,0.1292876520164836,True,stable,2,42,8
gradcam-e786f976180492cc18cc,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:9991_cam2_16,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0099572539329528,True,False,False,True,True,0.1304662045506656,True,stable,3,42,8
gradcam-97b19741edc62fe70834,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5661_cam2_13,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0066848397254943,True,False,False,True,True,0.1318221396181098,True,stable,4,42,8
gradcam-c4b3f83bb181602b4240,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:registered_probe:5647_cam1_233,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0139701962471008,True,False,False,True,True,0.1330155172954044,True,stable,5,42,8
gradcam-be9b47bbd28d0027242a,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5835_cam2_53,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0145151019096374,True,False,False,True,True,0.133822156661038,True,stable,6,42,8
gradcam-c5d6641cf918a72c169e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:5849_cam2_36,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0073364377021789,True,False,False,True,True,0.1341141032318833,True,stable,7,42,8
gradcam-155714b1bf81c08b325e,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:10254_cam2_47,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0088444352149963,True,False,False,True,True,0.1346843594525829,True,stable,8,42,8
gradcam-6d1f20bb29992c57b218,population-d9816ff2e5ab75f4ceaf1fcd,survface,survface:unknown_unknown_probe:4821_cam2_5,magface-6931178ad2025e1b3799,pca,pca_128,pca_reconstruction_cosine,0.01,False,frozen_origin,0.0231291055679321,True,True,False,True,True,0.518632532228262,True,threshold_crossing,1,42,8
