dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36319.7685,34150.5986,0.187476866913,5333.99142233,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,1705,44,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.00125779918243,-0.0015556989888,-0.000976449365308,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,26,121736,0.000213576920549,0.000213576920549,0.000145761515415,0.000312933503007,11,-0.00817342445949,-0.00870736676086,-0.007655911152,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,1709,0.00938191360295,1685,0.009250160574,24,0.000131753028947,120793,0.663118484401,121712,0.668163527468,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36319.7685,34150.5986,0.187476866913,5333.99142233,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,17528,357,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,18,-0.00615659599821,-0.00680204557867,-0.005527696407,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,235,121736,0.00193040678189,0.00193040678189,0.00169905490607,0.00219319148708,216,-0.0911480580929,-0.0927585102188,-0.0895129624762,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,17251,0.0947029792654,17211,0.0944833908838,40,0.000219588381579,110807,0.60829824494,121531,0.667169890041,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36319.7685,34150.5986,0.187476866913,5333.99142233,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.688186049461,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,1705,2710,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,155,60423,0.00256524833259,0.00219232240336,0.00300142016606,49,0.00127434917167,0.000910249408338,0.00165541267398,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1726,121736,0.0141782217257,0.0141782217257,0.0135292620161,0.0148578413135,591,0.00579122034567,0.00517513307485,0.00644016560426,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,2469,0.0135540928529,732,0.00401846738289,1737,0.00953562547006,120793,0.663118484401,120165,0.65967094681,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36319.7685,34150.5986,0.187476866913,5333.99142233,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,0.593766450882,2748,0.0454793704384,1743,0.0288466312497,10742,0.177779984443,6728,0.111348327624,17528,20191,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,544,60423,0.00900319414792,0.00828063537805,0.00978818027509,268,0.00235009847244,0.00170423514225,0.00301251179187,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,13371,121736,0.109836038641,0.109836038641,0.108091843362,0.111604856899,7550,0.0167575737662,0.0150898255241,0.0184581799961,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,65597,0.36010847666,0.293461458472,-0.125754736584,0.140705842936,14659,0.0804736521391,5998,0.0329272778177,8661,0.0475463743213,110807,0.60829824494,108909,0.597878776234,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,1705,5214,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,159,60423,0.00263144828956,0.00225337674923,0.0030727573172,76,0.00134054912864,0.00105919931152,0.00165499892425,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,3318,121736,0.0272557008609,0.0272557008609,0.0263558363776,0.0281853999116,1021,0.0188686994808,0.0180965367681,0.0196739255438,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,3509,0.019263390774,0,0,3509,0.019263390774,120793,0.663118484401,118577,0.650953288062,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,17528,32447,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,581,60423,0.0096155437499,0.00886801829788,0.0104254187025,382,0.00296244807441,0.00249863462589,0.00345894775168,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,21134,121736,0.173605178419,0.173605178419,0.171487770097,0.175743185293,11331,0.0805267135441,0.07899861175,0.0820463954787,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,14919,0.0819009766193,0,0,14919,0.0819009766193,110807,0.60829824494,101183,0.555465280332,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.843882381916,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,1705,1792,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,71,60423,0.00117504923622,0.000931773051823,0.00148174808051,64,-0.000115849924698,-0.00026479982788,3.3099978485e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1121,121736,0.00920845107446,0.00920845107446,0.00868715701111,0.00976071865481,937,0.000821449694421,0.000550371295262,0.00107630446211,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,415,0.00227822945888,164,0.000900312364473,251,0.00137791709441,120793,0.663118484401,120686,0.66253108548,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34557.3952,37015.7168,0.203205533627,4921.12582837,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,0.782965064049,2748,0.0454793704384,2504,0.0414411730632,10742,0.177779984443,10113,0.167370041209,17528,17870,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,376,60423,0.00622279595518,0.00562639692848,0.00688197585045,343,-0.000430299720305,-0.000744749515913,-0.000115849924698,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,11612,121736,0.0953867385161,0.0953867385161,0.0937493681986,0.0970496436983,10567,0.00230827364132,0.0016346848919,0.00301472037852,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,145175,0.796968582392,0.794136266419,0.0406757925911,0.0406789225635,2764,0.0151735571671,1211,0.0066480382523,1553,0.00852551891479,110807,0.60829824494,110500,0.606612904111,0,512,0,not_applicable,264192,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34441.9004,33776.0358,0.185420625937,5393.1432652,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,1936,0.0320407791735,10742,0.177779984443,7206,0.119259222482,1705,13,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,0,60423,0,0,6.35720604942e-05,0,-0.00129089916092,-0.00157224897804,-0.00100954934379,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,9,121736,7.39304724979e-05,7.39304724979e-05,3.88967220277e-05,0.000140514213283,6,-0.00831307090754,-0.00883058421502,-0.00779555760005,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,74255,0.407638381853,0.322632081299,-0.164623282948,0.169741499283,1700,0.0093325062171,1696,0.00931054737894,4,2.19588381579e-05,120793,0.663118484401,121727,0.668245873111,0,1024,0,not_applicable,526336,pca_components_and_mean
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34441.9004,33776.0358,0.185420625937,5393.1432652,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1936,0.0320407791735,10742,0.177779984443,7206,0.119259222482,17528,116,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,5,60423,8.27499462125e-05,3.5346332353e-05,0.000193715099397,3,-0.00657034572928,-0.00723234529898,-0.00594144613806,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,74,121736,0.000607872773871,0.000607872773871,0.000484282882527,0.000762978958799,72,-0.0924705921009,-0.0940888479989,-0.090778200368,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,74255,0.407638381853,0.322632081299,-0.164623282948,0.169741499283,17422,0.0956417195966,17417,0.0956142710489,5,2.74485476973e-05,110807,0.60829824494,121667,0.667916490538,0,1024,0,not_applicable,526336,pca_components_and_mean
