reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s_2bin,0.1,fpir,11121,11158,9580,121736,0.00030393638693566405,-0.0006245071301833471,0.001199521916277846,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,659,659,562,60423,0.0,-0.0005369052944658991,0.0005290865302617397,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.1,fpir,11299,11121,10480,121736,-0.0014621804560688704,-0.002102911217717027,-0.0008212443319971097,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,671,654,614,60423,-0.0002813498171226189,-0.0006698361421859324,0.00010081032516867034,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.1,fpir,11121,11121,10414,121736,0.0,-0.0006325162647039496,0.0006080781362949321,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,659,654,611,60423,-8.274994621253496e-05,-0.0004768642721080365,0.0002835368498805192,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.1,fpir,11299,11150,9454,121736,-0.0012239600446868634,-0.00215219819938227,-0.0002626585397910243,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,671,663,552,60423,-0.00013239991394005594,-0.0008498598278980256,0.0005764380052406988,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.1,fpir,11121,11150,9404,121736,0.00023822041138200697,-0.0007148665965696257,0.001191102056910035,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,659,663,549,60423,6.619995697002797e-05,-0.0006348466351574345,0.0007496001521762272,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.1,fpir,11299,11457,8710,121736,0.0012978905171847277,6.551061313005228e-05,0.0025382795557600053,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,671,714,490,60423,0.0007116495374278007,-0.0007669303886751166,0.002169715750835167,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.1,fpir,11121,11457,8664,121736,0.002760070973253598,0.001618050535585201,0.003967807386475651,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,659,714,488,60423,0.0009102494083378846,-0.000578194631502417,0.002354009898964112,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11158,11121,9597,121736,-0.00030393638693566405,-0.0012403890385752777,0.0006078727738713281,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,659,654,559,60423,-8.274994621253496e-05,-0.0006700583625855845,0.0004556057378770149,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11150,11457,8269,121736,0.002521850561871591,0.0012401836761516728,0.00382816093842413,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,663,714,485,60423,0.0008440494513678566,-0.0004631068964867912,0.0021586071767272807,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11158,11150,9883,121736,-6.571597555365709e-05,-0.0008871656699743708,0.0007230810935138321,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,659,663,573,60423,6.619995697002797e-05,-0.0005290777368759518,0.0006103397983746886,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11121,11457,8458,121736,0.002760070973253598,0.001560754419399356,0.004049952355917722,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,654,714,482,60423,0.0009929993545504195,-0.0004959774180746365,0.002399560797152963,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.2,fpir,22571,22190,19433,121736,-0.003129723335742919,-0.004345468883485575,-0.0018891289347440375,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1289,1277,1124,60423,-0.00019859987091008392,-0.0009161509656039328,0.0005235847565943792,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.2,fpir,22301,22190,19313,121736,-0.0009118091608069921,-0.002127760070973253,0.00039450121574554665,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1275,1277,1117,60423,3.3099978485013984e-05,-0.0006897529555983146,0.0007486023278654519,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.2,fpir,22571,22410,19689,121736,-0.001322534008017349,-0.00248098343957416,-7.372511007426018e-05,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1289,1336,1154,60423,0.0007778494943978286,3.2264814488442763e-05,0.0016031065392369955,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.2,fpir,22301,22410,19592,121736,0.0008953801669185779,-0.0002957218899914569,0.0021852615495827027,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1275,1336,1148,60423,0.0010095493437929266,0.00029523973395484464,0.0018241864764911898,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.2,fpir,22571,22380,19192,121736,-0.001568968916343563,-0.0028095633173424455,-0.00024622954590261005,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1289,1281,1109,60423,-0.00013239991394005594,-0.0011026539756733187,0.0008772190184831565,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.2,fpir,22301,22380,19105,121736,0.0006489452585923638,-0.0006000690017743306,0.001996122757442334,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1275,1281,1104,60423,9.929993545504196e-05,-0.0008544904895987348,0.001048223809098149,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.2,fpir,22571,22583,17993,121736,9.857396333048565e-05,-0.0014952438062693038,0.001741473352171913,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1289,1379,1032,60423,0.0014894990318256294,-0.0002599424650086482,0.0033091722346685307,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.2,fpir,22301,22583,17973,121736,0.0023164881382664124,0.0008048153381086946,0.00394316389564303,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1275,1379,1031,60423,0.0017211988812207272,-1.569318542473091e-05,0.003501207437536231,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,22190,22410,19390,121736,0.00180718932772557,0.000583023920615102,0.0030806417165012805,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1277,1336,1153,60423,0.0009764493653079125,5.13155217455969e-05,0.0019946898179954956,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,22380,22583,17350,121736,0.0016675428796740488,8.00913452060232e-06,0.0033272819872510982,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1281,1379,1028,60423,0.0016218989457656853,0.00020891364937320925,0.003054943122187868,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,22190,22380,19936,121736,0.001560754419399356,0.0004598064664519948,0.002678131366235131,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1277,1281,1159,60423,6.619995697002797e-05,-0.0006476093929686325,0.0007743414121537492,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,22410,22583,17698,121736,0.0014211079713478346,-0.00013184267595452382,0.0030149257409476235,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1336,1379,1028,60423,0.0007116495374278007,-0.0010555877798690992,0.0024164838614813685,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.3,fpir,34110,33674,29711,121736,-0.0035815206676743116,-0.005060130117631597,-0.002102911217717027,query,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,1935,1867,1672,60423,-0.0011253992684904755,-0.0022916252296293865,-6.977211534051131e-05,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.3,fpir,33654,33674,29535,121736,0.00016428993888414274,-0.0012656486166787136,0.0016593283827298416,query,2000,8972,False,none,9
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,1905,1867,1658,60423,-0.0006288995912152657,-0.001724452847614954,0.00040341734655762753,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.3,fpir,34110,33957,29438,121736,-0.001256818032463692,-0.002834206808175067,0.0003702684497601333,query,2000,8972,False,none,9
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,1935,1990,1691,60423,0.0009102494083378846,-0.0002188967817522663,0.002082413909414315,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.3,fpir,33654,33957,29277,121736,0.0024889925740947624,0.0009857396333048565,0.004074595846750344,query,2000,8972,False,none,9
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,1905,1990,1675,60423,0.0014067490856130944,0.00030419981250698276,0.002593556251755107,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.3,fpir,34110,33758,29350,121736,-0.0028915029243609123,-0.004493740553328513,-0.0012483981730958807,query,2000,8972,False,none,9
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,1935,1913,1658,60423,-0.0003640997633351538,-0.0019074192675028665,0.0012442934910381045,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.3,fpir,33654,33758,29216,121736,0.0008543076821975423,-0.0007068574620490235,0.002464349083262141,query,2000,8972,False,none,9
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,1905,1913,1649,60423,0.00013239991394005594,-0.001370421051729206,0.0017056516975436009,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.3,fpir,34110,34345,27720,121736,0.001930406781888677,9.816323848327602e-05,0.0038039281724387168,query,2000,8972,False,none,9
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,1935,2062,1566,60423,0.002101848633798388,-0.0001100066307515612,0.004327276595976418,mated_identity_cluster,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.3,fpir,33654,34345,27692,121736,0.005676217388447131,0.0038441792074653354,0.007516675428796739,query,2000,8972,False,none,9
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,1905,2062,1562,60423,0.0025983483110735978,0.0004383492784517988,0.004800755302924508,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,33674,33957,29533,121736,0.00232470263521062,0.000878540448182954,0.0038692334231451657,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,1867,1990,1704,60423,0.00203564867682836,0.0009988481053716954,0.0031059784992836436,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,33758,34345,26997,121736,0.004821909706249589,0.0028504304396398763,0.006851095813892356,query,2000,8972,False,none,9
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1913,2062,1560,60423,0.0024659483971335417,0.0008163757508962285,0.004142494000554102,mated_identity_cluster,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,33674,33758,30355,121736,0.0006900177433133995,-0.0006327216271275544,0.0020538295984753882,query,2000,8972,False,none,9
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,1867,1913,1703,60423,0.0007612995051553217,-9.874075990987021e-05,0.0017029020069142802,mated_identity_cluster,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,33957,34345,27784,121736,0.003187224814352369,0.0013631957678911751,0.004994824866925147,query,2000,8972,False,none,9
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,1990,2062,1605,60423,0.0011915992254605033,-0.0006661560396212561,0.0031118069143760067,mated_identity_cluster,2000,8972,False,none,9
global_empirical,fiqa_s_2bin,0.01,fpir,1272,1204,1053,121736,-0.0005585857922060854,-0.0008625221791417494,-0.00026286390221462837,query,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,62,57,50,60423,-8.274994621253496e-05,-0.00027448983357730575,8.140102768813075e-05,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.01,fpir,1201,1204,1033,121736,2.464349083262141e-05,-0.0002792928961030427,0.00032036538082407835,query,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.00021741407733683383,0.00011596869227768499,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.01,fpir,1272,1220,1088,121736,-0.00042715384109877114,-0.0007146612341460209,-0.00013143195110731419,query,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,62,57,51,60423,-8.274994621253496e-05,-0.00029096659863772867,0.00010231604001685886,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.01,fpir,1201,1220,1053,121736,0.0001560754419399356,-0.00012321745416310706,0.00043557370046658233,query,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.0002487610192196653,0.0001695520879875682,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.01,fpir,1272,1227,1047,121736,-0.00036965236248932116,-0.0007064467372018138,-4.928698166524282e-05,query,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,62,55,47,60423,-0.00011584992469754894,-0.00034767372524506165,8.339754948260638e-05,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.01,fpir,1201,1227,1033,121736,0.00021357692054938557,-9.857396333048565e-05,0.0005092988105408425,query,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,59,55,47,60423,-6.619995697002797e-05,-0.0002935083411089134,0.00012974156754497944,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.01,fpir,1272,1271,839,121736,-8.214496944207137e-06,-0.0005010843135966354,0.0004520026943549966,query,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,62,82,33,60423,0.00033099978485013986,-0.00014123064015148288,0.0008281911994739847,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.01,fpir,1201,1271,815,121736,0.0005750147860944996,0.00011500295721889991,0.0010514556088585135,query,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,59,82,33,60423,0.00038064975257766083,-6.47933860394763e-05,0.0008634938074987368,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1204,1220,1043,121736,0.00013143195110731419,-0.00015628080436354042,0.00042715384109877114,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,57,57,51,60423,0.0,-0.0001439199787848053,0.0001570736932900868,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1227,1271,794,121736,0.00036143786554511403,-0.00013985181047512617,0.000846093185253335,query,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,55,82,31,60423,0.0004468497095476888,0.0,0.0009154172016164645,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1204,1227,1048,121736,0.00018893342971676414,-9.035946638627851e-05,0.00048465531970822107,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,57,55,50,60423,-3.3099978485013984e-05,-0.00014744784867596854,8.04209554674614e-05,mated_identity_cluster,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1220,1271,895,121736,0.00041893934415456396,-2.464349083262141e-05,0.0008789511730301637,query,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,57,82,36,60423,0.0004137497310626748,-3.9310030347341194e-07,0.0008724698967470482,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.05,fpir,5589,5574,4691,121736,-0.00012321745416310706,-0.0008214496944207137,0.0005670056515738965,query,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,322,315,268,60423,-0.00011584992469754894,-0.0004027574327902788,0.00016587420536972903,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.05,fpir,5526,5574,4669,121736,0.0003942958533219426,-0.0002957218899914569,0.0010598754682263247,query,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,316,315,266,60423,-1.6549989242506992e-05,-0.00028692590067332964,0.00024087489633657012,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.05,fpir,5589,5538,5538,121736,-0.00041893934415456396,-0.000542156798317671,-0.0003121508838798712,query,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,322,317,317,60423,-8.274994621253496e-05,-0.00016162785453495329,-1.683847087156196e-05,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.05,fpir,5526,5538,5515,121736,9.857396333048565e-05,0.0,0.00018893342971676414,query,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,316,317,314,60423,1.6549989242506992e-05,-5.258860863243265e-05,8.987647827161799e-05,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.05,fpir,5589,5489,4631,121736,-0.0008214496944207137,-0.0015196819346783204,-0.00015566471709272748,query,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,322,313,264,60423,-0.00014894990318256292,-0.0005780287885868939,0.00022884683604204592,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.05,fpir,5526,5489,4614,121736,-0.00030393638693566405,-0.0009939541302490635,0.00036965236248932116,query,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,316,313,264,60423,-4.964996772752098e-05,-0.00043457193909325105,0.0002982294119048404,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.05,fpir,5589,5804,4077,121736,0.0017661168430045343,0.0008378786883091279,0.0027107839915883553,query,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,322,340,212,60423,0.00029789980636512584,-0.001068666834625917,0.0016310106613063684,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.05,fpir,5526,5804,4063,121736,0.002283630150489584,0.001379830124203194,0.0032118683051849907,query,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,316,340,211,60423,0.00039719974182016784,-0.0009537065568980232,0.0017248874618656148,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,5574,5538,4673,121736,-0.0002957218899914569,-0.0009857396333048565,0.0003532233686009069,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,315,317,266,60423,3.3099978485013984e-05,-0.00024062063286285406,0.000305244422420704,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,5489,5804,3811,121736,0.002587566537425248,0.0016016215416967867,0.0035733061707301046,query,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,313,340,207,60423,0.0004468497095476888,-0.0008814849896909486,0.0017318931054174595,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,5574,5489,4861,121736,-0.0006982322402576066,-0.001322534008017349,-0.000123012091739503,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,315,313,274,60423,-3.3099978485013984e-05,-0.00032425130571267675,0.00022561430569153357,mated_identity_cluster,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,5538,5804,4059,121736,0.0021850561871590984,0.001256818032463692,0.003113499704278109,query,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,317,340,211,60423,0.00038064975257766083,-0.0010034484907365886,0.0017042001009395908,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.1,fpir,11299,11218,9688,121736,-0.0006653742524807781,-0.0015773887757113752,0.00023000591443779982,query,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,671,659,567,60423,-0.00019859987091008392,-0.0007385997761175226,0.000333004274350934,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.1,fpir,11102,11218,9610,121736,0.0009528816455280279,3.2857987776828546e-05,0.0018320381809817955,query,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,658,659,562,60423,1.6549989242506992e-05,-0.0005298633711788651,0.0005445374095254275,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.1,fpir,11299,11022,10216,121736,-0.002275415653545377,-0.0029982913846356048,-0.0015769780508641663,query,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,671,662,602,60423,-0.00014894990318256292,-0.0006332086297414944,0.0003205800269738568,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.1,fpir,11102,11022,10142,121736,-0.000657159755536571,-0.0013636064927383847,8.214496944207137e-06,query,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,658,662,599,60423,6.619995697002797e-05,-0.0004083900284310328,0.0005436019568654363,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.1,fpir,11299,11229,9572,121736,-0.0005750147860944996,-0.0014870293093250967,0.0003616432279687181,query,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,671,667,557,60423,-6.619995697002797e-05,-0.000754006498010404,0.0006198070101766645,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.1,fpir,11102,11229,9516,121736,0.0010432411119143065,0.00010678846027469278,0.0020043372543865415,query,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,658,667,554,60423,0.00014894990318256292,-0.0005126543045345707,0.0008347870523915321,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.1,fpir,11299,11354,8713,121736,0.0004517973319313925,-0.0007148665965696257,0.0016595337451534456,query,2000,8972,False,none,10
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,671,700,493,60423,0.0004799496880327028,-0.0010150798181263675,0.001937819893175087,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.1,fpir,11102,11354,8664,121736,0.0020700532299401985,0.0009362472892160089,0.0032775842807386477,query,2000,8972,False,none,10
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,658,700,491,60423,0.0006950995481852937,-0.0008015164869812404,0.0021614381231393805,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,11218,11022,9603,121736,-0.0016100414010645988,-0.0025300650588157983,-0.0007475192219228494,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,659,662,564,60423,4.964996772752098e-05,-0.0005941826330199927,0.0006471986754126399,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,11229,11354,8308,121736,0.001026812118025892,-0.0001971479266609713,0.002332917132154827,query,2000,8972,False,none,10
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,667,700,484,60423,0.0005461496450027307,-0.0008447703547892197,0.001892804690095932,mated_identity_cluster,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,11218,11229,9944,121736,9.035946638627851e-05,-0.0007310902280344352,0.0008871656699743708,query,2000,8972,False,none,10
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,659,667,574,60423,0.00013239991394005594,-0.0003993291732081555,0.0006939460009665208,mated_identity_cluster,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,11022,11354,8381,121736,0.0027272129854767693,0.0015605490569757512,0.004008879871196687,query,2000,8972,False,none,10
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,662,700,486,60423,0.0006288995912152657,-0.0008841770308585638,0.0020433182207606542,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.2,fpir,22571,21640,19025,121736,-0.0076476966550568445,-0.008855638430702502,-0.006333377143983703,query,2000,8972,False,none,10
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1289,1250,1106,60423,-0.0006454495804577728,-0.0014110118322453358,0.00010028681402480685,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.2,fpir,21705,21640,18655,121736,-0.0005339423013734639,-0.0017581077084839322,0.0007807879345468862,query,2000,8972,False,none,10
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1242,1250,1086,60423,0.00013239991394005594,-0.000536908540396493,0.0008360086155443004,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.2,fpir,22571,21766,19239,121736,-0.006612670040086745,-0.007804182821843989,-0.005331003154366828,query,2000,8972,False,none,10
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1289,1305,1134,60423,0.0002647998278801119,-0.0004864924552492947,0.0011126599124391754,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.2,fpir,21705,21766,18931,121736,0.0005010843135966354,-0.0007479299467700591,0.0017743313399487416,query,2000,8972,False,none,10
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1242,1305,1110,60423,0.0010426493222779405,0.00029419390674990844,0.0019461213881643968,mated_identity_cluster,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.2,fpir,22571,22048,18866,121736,-0.004296181901820332,-0.005659993756982322,-0.0029654333968587763,query,2000,8972,False,none,10
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1289,1268,1094,60423,-0.00034754977409264686,-0.0013860647707245204,0.0006993506800146652,mated_identity_cluster,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.2,fpir,21705,22048,18606,121736,0.002817572451863048,0.0015030475783663012,0.004148526319248208,query,2000,8972,False,none,10
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1242,1268,1082,60423,0.0004302997203051818,-0.00048644290514840503,0.001384216086471355,mated_identity_cluster,2000,8972,False,none,10
