method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_l_5bin,0.01,conditional-threshold-a8c8dfe15ea1f7310b6d1c91,q3,13893,6049,-0.3066050708293915,0.9858085574398637,-0.3066050708293915,-0.30723246932029724,-0.3066050708293915,False,0.00993305981429497,0.009423045131426682,True,True,10
fiqa_l_5bin,0.01,conditional-threshold-a8c8dfe15ea1f7310b6d1c91,q4,13966,5825,-0.2978067398071289,0.9858816885500494,-0.2978067398071289,-0.3112742304801941,-0.2978067398071289,False,0.009952742374337678,0.007381974248927039,True,True,10
fiqa_l_5bin,0.01,conditional-threshold-a8c8dfe15ea1f7310b6d1c91,q5,13923,5544,-0.47037187218666077,0.9858387028251788,-0.46830171124882647,-0.46918192505836487,-0.46830171124882647,False,0.009696186166774402,0.00974025974025974,True,True,10
global_empirical,0.05,conditional-threshold-6f0f190041e4b7c2802ae16d,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,10
global_safe,0.05,conditional-threshold-205b0c60b4f69f55b45e5395,all,69432,29393,-0.4031727910041809,1.0,-0.4031727910041809,-0.40495067834854126,-0.4031727910041809,False,0.0499913584514345,0.048514952539720345,True,True,10
fiqa_s_2bin,0.05,conditional-threshold-279d643acee426e7d92b77de,low,34242,14849,-0.38639387488365173,0.9941931362870914,-0.38639387488365173,-0.3909304738044739,-0.38639387488365173,False,0.049997079609835876,0.046198397198464546,True,True,10
fiqa_s_2bin,0.05,conditional-threshold-279d643acee426e7d92b77de,high,35190,14544,-0.426116019487381,0.9943486860695112,-0.4259863601006435,-0.4276680052280426,-0.4259863601006435,False,0.0498437055981813,0.0481985698569857,True,True,10
fiqa_l_2bin,0.05,conditional-threshold-01755f511c0b625d65b1070b,low,34593,15017,-0.4029974341392517,0.9942517172994568,-0.4029974341392517,-0.4029465317726135,-0.4029465317726135,False,0.049923394906483974,0.049943397482852765,True,True,10
fiqa_l_2bin,0.05,conditional-threshold-01755f511c0b625d65b1070b,high,34839,14376,-0.40378206968307495,0.9942920745455064,-0.4037785919657948,-0.4086693227291107,-0.4037785919657948,False,0.04994402824420908,0.046953255425709516,True,True,10
fiqa_s_5bin,0.05,conditional-threshold-1a5b740f60471099f76f4608,q1,13362,6130,-0.38228148221969604,0.9852529125497714,-0.38228148221969604,-0.3856654763221741,-0.38228148221969604,False,0.04999251609040563,0.04632952691680261,True,True,10
fiqa_s_5bin,0.05,conditional-threshold-1a5b740f60471099f76f4608,q2,13886,5762,-0.38613736629486084,0.9858015050404657,-0.38613736629486084,-0.39244887232780457,-0.38613736629486084,False,0.0499783955062653,0.04425546685178757,True,True,10
fiqa_s_5bin,0.05,conditional-threshold-1a5b740f60471099f76f4608,q3,13896,5982,-0.3964422047138214,0.9858115777525539,-0.3964422047138214,-0.39983463287353516,-0.3964422047138214,False,0.04994242947610823,0.04747576061517887,True,True,10
fiqa_s_5bin,0.05,conditional-threshold-1a5b740f60471099f76f4608,q4,14037,5936,-0.4115396738052368,0.9859520966495751,-0.41142213664430327,-0.41319093108177185,-0.41142213664430327,False,0.04979696516349647,0.0488544474393531,True,True,10
fiqa_s_5bin,0.05,conditional-threshold-1a5b740f60471099f76f4608,q5,14251,5583,-0.4747944176197052,0.9861601273268286,-0.47380318342670097,-0.47329947352409363,-0.47329947352409363,False,0.04890884850185952,0.04997313272434175,True,True,10
fiqa_l_5bin,0.05,conditional-threshold-98105ff31d44503a68ebc230,q1,13952,5981,-0.4253803789615631,0.9858677218767665,-0.42506653515210324,-0.4246866703033447,-0.4246866703033447,False,0.04895355504587156,0.0499916401939475,True,True,10
fiqa_l_5bin,0.05,conditional-threshold-98105ff31d44503a68ebc230,q2,13698,5994,-0.39784884452819824,0.9856094402072241,-0.39784884452819824,-0.39887529611587524,-0.39784884452819824,False,0.04993429697766097,0.04904904904904905,True,True,10
fiqa_l_5bin,0.05,conditional-threshold-98105ff31d44503a68ebc230,q3,13893,6049,-0.3695467710494995,0.9858085574398637,-0.3695467710494995,-0.3719351291656494,-0.3695467710494995,False,0.049953213848700787,0.047941808563398906,True,True,10
fiqa_l_5bin,0.05,conditional-threshold-98105ff31d44503a68ebc230,q4,13966,5825,-0.3714298605918884,0.9858816885500494,-0.3714298605918884,-0.3857623040676117,-0.3714298605918884,False,0.04997851926106258,0.037424892703862664,True,True,10
fiqa_l_5bin,0.05,conditional-threshold-98105ff31d44503a68ebc230,q5,13923,5544,-0.5726302862167358,0.9858387028251788,-0.5702305482685299,-0.5704624652862549,-0.5702305482685299,False,0.048265460030165915,0.049062049062049064,True,True,10
global_empirical,0.1,conditional-threshold-39ce917edf2c3a9ed780c259,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,10
global_safe,0.1,conditional-threshold-ef8a7469b01703af5e8535b0,all,69432,29393,-0.4507255554199219,1.0,-0.4507255554199219,-0.4487448036670685,-0.4487448036670685,False,0.09754868072358566,0.09998979348824551,True,True,10
fiqa_s_2bin,0.1,conditional-threshold-0648cce0f2941dc30deb4aff,low,34242,14849,-0.4314318299293518,0.9941931362870914,-0.4314318299293518,-0.4316059648990631,-0.4314318299293518,False,0.09999415921967175,0.09946797764159203,True,True,10
fiqa_s_2bin,0.1,conditional-threshold-0648cce0f2941dc30deb4aff,high,35190,14544,-0.4755536615848541,0.9943486860695112,-0.4754133501626166,-0.4739130735397339,-0.4739130735397339,False,0.09784029553850526,0.09997249724972497,True,True,10
fiqa_l_2bin,0.1,conditional-threshold-d374a9ccb1da61d45eabc72a,low,34593,15017,-0.44250455498695374,0.9942517172994568,-0.44250455498695374,-0.43937230110168457,-0.43937230110168457,False,0.09545283727921834,0.09995338616234933,True,True,10
fiqa_l_2bin,0.1,conditional-threshold-d374a9ccb1da61d45eabc72a,high,34839,14376,-0.4664655923843384,0.9942920745455064,-0.4663757494266945,-0.46550920605659485,-0.46550920605659485,False,0.09911306294669767,0.09995826377295493,True,True,10
fiqa_s_5bin,0.1,conditional-threshold-93983df939bbe92afca87289,q1,13362,6130,-0.4283604323863983,0.9852529125497714,-0.4283604323863983,-0.4280635118484497,-0.4280635118484497,False,0.09968567579703637,0.1,True,True,10
fiqa_s_5bin,0.1,conditional-threshold-93983df939bbe92afca87289,q2,13886,5762,-0.43074196577072144,0.9858015050404657,-0.43074196577072144,-0.432391494512558,-0.43074196577072144,False,0.0999567910125306,0.0971884762235335,True,True,10
fiqa_s_5bin,0.1,conditional-threshold-93983df939bbe92afca87289,q3,13896,5982,-0.44172441959381104,0.9858115777525539,-0.44172441959381104,-0.44164377450942993,-0.44164377450942993,False,0.09988485895221647,0.09996656636576395,True,True,10
fiqa_s_5bin,0.1,conditional-threshold-93983df939bbe92afca87289,q4,14037,5936,-0.4588620364665985,0.9859520966495751,-0.4587477359672422,-0.4576243460178375,-0.4576243460178375,False,0.09838284533732279,0.0998989218328841,True,True,10
fiqa_s_5bin,0.1,conditional-threshold-93983df939bbe92afca87289,q5,14251,5583,-0.5340708494186401,0.9861601273268286,-0.5329173611617898,-0.5285571217536926,-0.5285571217536926,False,0.09409865974317591,0.0999462654486835,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-a9820b1811b6aa011f5cf71e,q1,13952,5981,-0.4611921012401581,0.9858677218767665,-0.461044185103637,-0.4561179578304291,-0.4561179578304291,False,0.09066800458715596,0.099983280387895,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-a9820b1811b6aa011f5cf71e,q2,13698,5994,-0.43639904260635376,0.9856094402072241,-0.43639904260635376,-0.4343585669994354,-0.4343585669994354,False,0.09643743612206161,0.09993326659993326,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-a9820b1811b6aa011f5cf71e,q3,13893,6049,-0.41148582100868225,0.9858085574398637,-0.41148582100868225,-0.4142146408557892,-0.41148582100868225,False,0.09997840639170806,0.09671020003306331,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-a9820b1811b6aa011f5cf71e,q4,13966,5825,-0.4301338791847229,0.9858816885500494,-0.4301338791847229,-0.4351160526275635,-0.4301338791847229,False,0.09995703852212516,0.0927038626609442,True,True,10
fiqa_l_5bin,0.1,conditional-threshold-a9820b1811b6aa011f5cf71e,q5,13923,5544,-0.6294841766357422,0.9858387028251788,-0.6269527226781437,-0.6214661002159119,-0.6214661002159119,False,0.09164691517632693,0.09992784992784992,True,True,10
global_empirical,0.2,conditional-threshold-886a2b535b5c6da0c6edc62b,all,98825,0,-0.5081881284713745,1.0,-0.5081881284713745,,-0.5081881284713745,False,0.2,,True,,10
global_safe,0.2,conditional-threshold-1abee466927bed8c754d10f7,all,69432,29393,-0.5095990896224976,1.0,-0.5095990896224976,-0.5046363472938538,-0.5046363472938538,False,0.18975400391750202,0.19997958697649101,True,True,10
fiqa_s_2bin,0.2,conditional-threshold-4897b836fb922c9584e34ef3,low,34242,14849,-0.48733362555503845,0.9941931362870914,-0.48733362555503845,-0.4820486009120941,-0.4820486009120941,False,0.1887156124058174,0.1999461243181359,True,True,10
fiqa_s_2bin,0.2,conditional-threshold-4897b836fb922c9584e34ef3,high,35190,14544,-0.5397214293479919,0.9943486860695112,-0.5395511985498823,-0.5344936847686768,-0.5344936847686768,False,0.1902529127593066,0.19994499449944994,True,True,10
fiqa_l_2bin,0.2,conditional-threshold-ffc9f27369e001c5d7c1854c,low,34593,15017,-0.4908881187438965,0.9942517172994568,-0.4908881187438965,-0.48611730337142944,-0.48611730337142944,False,0.18902668169860953,0.19997336352134248,True,True,10
fiqa_l_2bin,0.2,conditional-threshold-ffc9f27369e001c5d7c1854c,high,34839,14376,-0.5456216931343079,0.9942920745455064,-0.5454160787987856,-0.5369675159454346,-0.5369675159454346,False,0.18608456040644106,0.1999860879243183,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-8281813c4f703bb8b01bb1d8,q1,13362,6130,-0.48385053873062134,0.9852529125497714,-0.48385053873062134,-0.47686848044395447,-0.47686848044395447,False,0.18537644065259692,0.2,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-8281813c4f703bb8b01bb1d8,q2,13886,5762,-0.4879966974258423,0.9858015050404657,-0.4879966974258423,-0.4831400513648987,-0.4831400513648987,False,0.19184790436410773,0.19993057965984035,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-8281813c4f703bb8b01bb1d8,q3,13896,5982,-0.49724748730659485,0.9858115777525539,-0.49724748730659485,-0.49539583921432495,-0.49539583921432495,False,0.19624352331606218,0.1999331327315279,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-8281813c4f703bb8b01bb1d8,q4,14037,5936,-0.515983521938324,0.9859520966495751,-0.5158938340502038,-0.5165153741836548,-0.5158938340502038,False,0.19968654270855596,0.19794474393530997,True,True,10
fiqa_s_5bin,0.2,conditional-threshold-8281813c4f703bb8b01bb1d8,q5,14251,5583,-0.6043325066566467,0.9861601273268286,-0.6030214082269996,-0.5976399183273315,-0.5976399183273315,False,0.19044277594554768,0.199892530897367,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-9210c61aba83d9b816f4ced3,q1,13952,5981,-0.5062035322189331,0.9858677218767665,-0.5062035322189331,-0.5022285580635071,-0.5022285580635071,False,0.19079701834862386,0.19996656077579,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-9210c61aba83d9b816f4ced3,q2,13698,5994,-0.48445913195610046,0.9856094402072241,-0.48445913195610046,-0.47987234592437744,-0.47987234592437744,False,0.18696160023361075,0.19986653319986653,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-9210c61aba83d9b816f4ced3,q3,13893,6049,-0.46885091066360474,0.9858085574398637,-0.46885091066360474,-0.4682314693927765,-0.4682314693927765,False,0.19844526020297992,0.19986774673499752,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-9210c61aba83d9b816f4ced3,q4,13966,5825,-0.5024465322494507,0.9858816885500494,-0.5024465322494507,-0.504514217376709,-0.5024465322494507,False,0.19998567950737506,0.19570815450643778,True,True,10
fiqa_l_5bin,0.2,conditional-threshold-9210c61aba83d9b816f4ced3,q5,13923,5544,-0.6995702385902405,0.9858387028251788,-0.6968800006950661,-0.6900978088378906,-0.6900978088378906,False,0.1858076563958917,0.19985569985569984,True,True,10
global_empirical,0.3,conditional-threshold-8f9f13a6a6ef964592786a77,all,98825,0,-0.552515983581543,1.0,-0.552515983581543,,-0.552515983581543,False,0.2999949405514799,,True,,10
global_safe,0.3,conditional-threshold-c908d9d5d7eddaeab31efd07,all,69432,29393,-0.5545914769172668,1.0,-0.5545914769172668,-0.5479073524475098,-0.5479073524475098,False,0.2843357529669317,0.2999693804647365,True,True,10
fiqa_s_2bin,0.3,conditional-threshold-4823b8ff98294768a1ff53ee,low,34242,14849,-0.5279787182807922,0.9941931362870914,-0.5279787182807922,-0.5217938423156738,-0.5217938423156738,False,0.2853221190351031,0.2999528587783689,True,True,10
fiqa_s_2bin,0.3,conditional-threshold-4823b8ff98294768a1ff53ee,high,35190,14544,-0.5896582007408142,0.9943486860695112,-0.5894600276759736,-0.5818138718605042,-0.5818138718605042,False,0.28249502699630574,0.2999862486248625,True,True,10
fiqa_l_2bin,0.3,conditional-threshold-366d52adcc731c0ae5802367,low,34593,15017,-0.5265037417411804,0.9942517172994568,-0.5265037417411804,-0.5225435495376587,-0.5225435495376587,False,0.28864221085190644,0.29999334088033563,True,True,10
fiqa_l_2bin,0.3,conditional-threshold-366d52adcc731c0ae5802367,high,34839,14376,-0.6024220585823059,0.9942920745455064,-0.6021490451877167,-0.5922699570655823,-0.5922699570655823,False,0.2810643244639628,0.29994435169727324,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-b798835fb9a71d748d296b7b,q1,13362,6130,-0.5221973061561584,0.9852529125497714,-0.5221973061561584,-0.5160540342330933,-0.5160540342330933,False,0.28027241430923516,0.3,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-b798835fb9a71d748d296b7b,q2,13886,5762,-0.5292249917984009,0.9858015050404657,-0.5292249917984009,-0.5235015153884888,-0.5235015153884888,False,0.28611551202650154,0.2998958694897605,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-b798835fb9a71d748d296b7b,q3,13896,5982,-0.5395350456237793,0.9858115777525539,-0.5395350456237793,-0.5360490083694458,-0.5360490083694458,False,0.29173862982153137,0.29989969909729186,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-b798835fb9a71d748d296b7b,q4,14037,5936,-0.5625064373016357,0.9859520966495751,-0.5623952487031337,-0.5559388399124146,-0.5559388399124146,False,0.284533732278977,0.2998652291105121,True,True,10
fiqa_s_5bin,0.3,conditional-threshold-b798835fb9a71d748d296b7b,q5,14251,5583,-0.660618245601654,0.9861601273268286,-0.6591508486231143,-0.6462918519973755,-0.6462918519973755,False,0.27359483545014385,0.2998387963460505,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-0d399ee5b8c9c903235c6f3d,q1,13952,5981,-0.5393697619438171,0.9858677218767665,-0.5393697619438171,-0.5368468761444092,-0.5368468761444092,False,0.29128440366972475,0.299949841163685,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-0d399ee5b8c9c903235c6f3d,q2,13698,5994,-0.5197573900222778,0.9856094402072241,-0.5197573900222778,-0.5154111385345459,-0.5154111385345459,False,0.2864651773981603,0.29996663329996665,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-0d399ee5b8c9c903235c6f3d,q3,13893,6049,-0.5131056904792786,0.9858085574398637,-0.5131056904792786,-0.5074827671051025,-0.5074827671051025,False,0.2851076081479882,0.2998842783931228,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-0d399ee5b8c9c903235c6f3d,q4,13966,5825,-0.5555062890052795,0.9858816885500494,-0.5554933734033027,-0.5508981347084045,-0.5508981347084045,False,0.28913074609766576,0.29991416309012875,True,True,10
fiqa_l_5bin,0.3,conditional-threshold-0d399ee5b8c9c903235c6f3d,q5,13923,5544,-0.7558472156524658,0.9858387028251788,-0.7529971733280986,-0.746784508228302,-0.746784508228302,False,0.2827695180636357,0.299963924963925,True,True,10
global_empirical,0.01,conditional-threshold-2b8a281c660f90f9be024f34,all,98825,0,-0.32640764117240906,1.0,-0.32640764117240906,,-0.32640764117240906,False,0.009997470275739944,,True,,11
global_safe,0.01,conditional-threshold-de16c408f35ba3a5c467579c,all,71540,27285,-0.3220481276512146,1.0,-0.3220481276512146,-0.3436492383480072,-0.3220481276512146,False,0.009994408722393067,0.005424225765072384,True,True,11
fiqa_s_2bin,0.01,conditional-threshold-5731835c090dc3d7d1d7d5e1,low,35480,13277,-0.31080713868141174,0.9943946188340808,-0.31080713868141174,-0.3376290798187256,-0.31080713868141174,False,0.009977452085682074,0.003916547412819161,True,True,11
fiqa_s_2bin,0.01,conditional-threshold-5731835c090dc3d7d1d7d5e1,high,36060,14008,-0.3391517102718353,0.9944842801985659,-0.3390573717024993,-0.35260286927223206,-0.3390573717024993,False,0.009955629506378258,0.007352941176470588,True,True,11
fiqa_l_2bin,0.01,conditional-threshold-154c96d6178d960649714ea2,low,35753,13605,-0.3330729305744171,0.9944371818763386,-0.33301160160090615,-0.35242804884910583,-0.33301160160090615,False,0.009929236707409169,0.005292171995589856,True,True,11
fiqa_l_2bin,0.01,conditional-threshold-154c96d6178d960649714ea2,high,35787,13680,-0.3112742304801941,0.994442437546892,-0.3112742304801941,-0.33319970965385437,-0.3112742304801941,False,0.009975689496185765,0.005482456140350877,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-7a1ceb1fea29851efacd2397,q1,13860,5237,-0.30827727913856506,0.9857752489331437,-0.30827727913856506,-0.3448297679424286,-0.30827727913856506,False,0.009956709956709957,0.0032461332824135956,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-7a1ceb1fea29851efacd2397,q2,14411,5304,-0.31080713868141174,0.9863116829785777,-0.31080713868141174,-0.33316266536712646,-0.31080713868141174,False,0.009992366941919368,0.004336349924585219,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-7a1ceb1fea29851efacd2397,q3,14343,5457,-0.31688427925109863,0.9862476792958812,-0.31688427925109863,-0.3323800563812256,-0.31688427925109863,False,0.009970020218922123,0.005864027854132307,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-7a1ceb1fea29851efacd2397,q4,14366,5569,-0.3311271071434021,0.9862693944802966,-0.3310024472574734,-0.340952068567276,-0.3310024472574734,False,0.009814840595851316,0.007541748967498653,True,True,11
fiqa_s_5bin,0.01,conditional-threshold-7a1ceb1fea29851efacd2397,q5,14560,5718,-0.37481069564819336,0.986449864498645,-0.37409575570243486,-0.38371506333351135,-0.37409575570243486,False,0.009821428571428571,0.008744316194473592,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-9ea4abc256f4ddfc0819f38c,q1,14241,5838,-0.36741748452186584,0.986150543591164,-0.3667891435915888,-0.37700966000556946,-0.3667891435915888,False,0.00969033073520118,0.006509078451524495,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-9ea4abc256f4ddfc0819f38c,q2,14280,5188,-0.3238166272640228,0.9861878453038674,-0.32379220047379065,-0.35241034626960754,-0.32379220047379065,False,0.009873949579831932,0.002120277563608327,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-9ea4abc256f4ddfc0819f38c,q3,14424,5201,-0.30427277088165283,0.9863238512035011,-0.30427277088165283,-0.318652868270874,-0.30427277088165283,False,0.009983361064891847,0.006152662949432801,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-9ea4abc256f4ddfc0819f38c,q4,14360,5340,-0.2978067398071289,0.9862637362637363,-0.2978067398071289,-0.3113047480583191,-0.2978067398071289,False,0.009958217270194986,0.007303370786516854,True,True,11
fiqa_l_5bin,0.01,conditional-threshold-9ea4abc256f4ddfc0819f38c,q5,14235,5718,-0.4543187916278839,0.9861447869760998,-0.4524861534016744,-0.46809229254722595,-0.4524861534016744,False,0.009553916403231472,0.008219657222805177,True,True,11
global_empirical,0.05,conditional-threshold-a5e30222389d7fbbec431375,all,98825,0,-0.40384113788604736,1.0,-0.40384113788604736,,-0.40384113788604736,False,0.04999747027573995,,True,,11
global_safe,0.05,conditional-threshold-26028c8b8d9f13234db09cc1,all,71540,27285,-0.3983738422393799,1.0,-0.3983738422393799,-0.418602854013443,-0.3983738422393799,False,0.05,0.03441451346893898,True,True,11
fiqa_s_2bin,0.05,conditional-threshold-4acdd2687d97ca8c915063cc,low,35480,13277,-0.3814410865306854,0.9943946188340808,-0.3814410865306854,-0.4072645902633667,-0.3814410865306854,False,0.05,0.030654515327257662,True,True,11
fiqa_s_2bin,0.05,conditional-threshold-4acdd2687d97ca8c915063cc,high,36060,14008,-0.4232383966445923,0.9944842801985659,-0.4231012507295056,-0.4344109892845154,-0.4231012507295056,False,0.04986134220743206,0.04190462592804112,True,True,11
fiqa_l_2bin,0.05,conditional-threshold-d3b133fd537fbc3319ff9791,low,35753,13605,-0.3982622027397156,0.9944371818763386,-0.3982622027397156,-0.4159262180328369,-0.3982622027397156,False,0.04998181970743714,0.032855567805953695,True,True,11
fiqa_l_2bin,0.05,conditional-threshold-d3b133fd537fbc3319ff9791,high,35787,13680,-0.3983738422393799,0.994442437546892,-0.3983738422393799,-0.42194050550460815,-0.3983738422393799,False,0.04999021991225864,0.035818713450292396,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-aa6afa86801f87aef86c7035,q1,13860,5237,-0.3761291801929474,0.9857752489331437,-0.3761291801929474,-0.40913769602775574,-0.3761291801929474,False,0.05,0.02616001527592133,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-aa6afa86801f87aef86c7035,q2,14411,5304,-0.38281020522117615,0.9863116829785777,-0.38281020522117615,-0.4054983854293823,-0.38281020522117615,False,0.049961834709596836,0.033936651583710405,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-aa6afa86801f87aef86c7035,q3,14343,5457,-0.3943704664707184,0.9862476792958812,-0.3943704664707184,-0.4060370922088623,-0.3943704664707184,False,0.0499895419368333,0.040498442367601244,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-aa6afa86801f87aef86c7035,q4,14366,5569,-0.4082978367805481,0.9862693944802966,-0.4081615743263236,-0.42069211602211,-0.4081615743263236,False,0.049631073367673674,0.04076135751481415,True,True,11
fiqa_s_5bin,0.05,conditional-threshold-aa6afa86801f87aef86c7035,q5,14560,5718,-0.4687843918800354,0.986449864498645,-0.4678303193916796,-0.48338553309440613,-0.4678303193916796,False,0.04924450549450549,0.04057362714235747,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-d8e0d9ee13b4f49c1ee048b0,q1,14241,5838,-0.4229816496372223,0.986150543591164,-0.42264084488134884,-0.43308284878730774,-0.42264084488134884,False,0.04957517028298575,0.04025351147653306,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-d8e0d9ee13b4f49c1ee048b0,q2,14280,5188,-0.39196789264678955,0.9861878453038674,-0.39196789264678955,-0.415278822183609,-0.39196789264678955,False,0.05,0.02910562837316885,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-d8e0d9ee13b4f49c1ee048b0,q3,14424,5201,-0.3645747900009155,0.9863238512035011,-0.3645747900009155,-0.3848041296005249,-0.3645747900009155,False,0.0499861342207432,0.03134012689867333,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-d8e0d9ee13b4f49c1ee048b0,q4,14360,5340,-0.3710967004299164,0.9862637362637363,-0.3710967004299164,-0.3891162574291229,-0.3710967004299164,False,0.05,0.03801498127340824,True,True,11
fiqa_l_5bin,0.05,conditional-threshold-d8e0d9ee13b4f49c1ee048b0,q5,14235,5718,-0.5665112137794495,0.9861447869760998,-0.5641816346794832,-0.5707430243492126,-0.5641816346794832,False,0.048542325254654024,0.04477089891570479,True,True,11
global_empirical,0.1,conditional-threshold-6bd2b8a2ad40d39972ed90aa,all,98825,0,-0.4501001834869385,1.0,-0.4501001834869385,,-0.4501001834869385,False,0.0999949405514799,,True,,11
global_safe,0.1,conditional-threshold-40a96082cba3c008873ae299,all,71540,27285,-0.44571682810783386,1.0,-0.44571682810783386,-0.46116554737091064,-0.44571682810783386,False,0.1,0.07953087777166941,True,True,11
fiqa_s_2bin,0.1,conditional-threshold-d221f3c39d473df98974209c,low,35480,13277,-0.4262374937534332,0.9943946188340808,-0.4262374937534332,-0.4454728364944458,-0.4262374937534332,False,0.1,0.07170294494238157,True,True,11
fiqa_s_2bin,0.1,conditional-threshold-d221f3c39d473df98974209c,high,36060,14008,-0.4717895984649658,0.9944842801985659,-0.47164578836922877,-0.4841066300868988,-0.47164578836922877,False,0.09986134220743206,0.08545117075956596,True,True,11
fiqa_l_2bin,0.1,conditional-threshold-3d0c9370c9356d39959c6e38,low,35753,13605,-0.4373398721218109,0.9944371818763386,-0.4373398721218109,-0.45138466358184814,-0.4373398721218109,False,0.09999160909574022,0.07614847482543183,True,True,11
fiqa_l_2bin,0.1,conditional-threshold-3d0c9370c9356d39959c6e38,high,35787,13680,-0.46038487553596497,0.994442437546892,-0.46030335694631797,-0.4792255759239197,-0.46030335694631797,False,0.09992455360885237,0.07989766081871345,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-f1a908f7254d6f817eaa7816,q1,13860,5237,-0.4202922582626343,0.9857752489331437,-0.4202922582626343,-0.4454728364944458,-0.4202922582626343,False,0.1,0.061294634332633186,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-f1a908f7254d6f817eaa7816,q2,14411,5304,-0.42650240659713745,0.9863116829785777,-0.42650240659713745,-0.4445033371448517,-0.42650240659713745,False,0.09999306085629034,0.07390648567119155,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-f1a908f7254d6f817eaa7816,q3,14343,5457,-0.43893495202064514,0.9862476792958812,-0.43893495202064514,-0.447903573513031,-0.43893495202064514,False,0.0999790838736666,0.0879604178119846,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-f1a908f7254d6f817eaa7816,q4,14366,5569,-0.45545122027397156,0.9862693944802966,-0.45531756117516425,-0.46559494733810425,-0.45531756117516425,False,0.09967979952666017,0.08475489315855629,True,True,11
fiqa_s_5bin,0.1,conditional-threshold-f1a908f7254d6f817eaa7816,q5,14560,5718,-0.528095543384552,0.986449864498645,-0.5269793006301249,-0.5367380380630493,-0.5269793006301249,False,0.09869505494505494,0.08849247988807275,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-5fff46ca356905e9c4951e52,q1,14241,5838,-0.4572366178035736,0.986150543591164,-0.4570770749783435,-0.46516335010528564,-0.4570770749783435,False,0.09978231865739766,0.08530318602261049,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-5fff46ca356905e9c4951e52,q2,14280,5188,-0.43114277720451355,0.9861878453038674,-0.43114277720451355,-0.44704779982566833,-0.43114277720451355,False,0.1,0.07324595219737856,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-5fff46ca356905e9c4951e52,q3,14424,5201,-0.407114177942276,0.9863238512035011,-0.407114177942276,-0.4273540675640106,-0.407114177942276,False,0.0999722684414864,0.0740242261103634,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-5fff46ca356905e9c4951e52,q4,14360,5340,-0.42605429887771606,0.9862637362637363,-0.42605429887771606,-0.44324082136154175,-0.42605429887771606,False,0.1,0.08108614232209738,True,True,11
fiqa_l_5bin,0.1,conditional-threshold-5fff46ca356905e9c4951e52,q5,14235,5718,-0.6210872530937195,0.9861447869760998,-0.6186574584974481,-0.6259251236915588,-0.6186574584974481,False,0.09652265542676501,0.08919202518363065,True,True,11
