split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,q4,14077,0.20044996938499438,666,0.04731121687859629,-0.4089559018611908,-0.3345186245441437,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q5,14125,0.20113346718498584,693,0.04906194690265487,-0.46983780333508995,-0.377841819524765,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q1,5515,0.19284565354220576,249,0.04514959202175884,-0.38204535841941833,-0.3145273727178576,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q2,5490,0.1919714665361214,271,0.04936247723132969,-0.38788047432899475,-0.3247890508174897,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q3,5752,0.2011329463598853,253,0.04398470097357441,-0.395536869764328,-0.32214767575263986,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q4,5764,0.2015525561228058,288,0.04996530187369882,-0.4089559018611908,-0.3323597899079323,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
safety,q5,6077,0.21249737743898175,271,0.04459437222313642,-0.46983780333508995,-0.3795620369911194,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q1,23468,0.19277781428665308,976,0.041588546105334925,-0.38204535841941833,-0.314138376116753,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q2,24179,0.19861832161398435,1125,0.04652797882459986,-0.38788047432899475,-0.3108865803480148,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q3,23902,0.196342905960439,1091,0.045644715923353694,-0.395536869764328,-0.3202330082654949,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q4,24440,0.20076230531642242,1116,0.04566284779050737,-0.4089559018611908,-0.32880838036537163,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
test,q5,25747,0.21149865282250116,1108,0.04303413989979415,-0.46983780333508995,-0.3784788316488263,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.05,9
fit,q1,14186,0.20200207897247496,632,0.04455096574087128,-0.4223479628562927,-0.3745096758008003,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q2,14001,0.1993677645350079,697,0.04978215841725591,-0.39889293909072876,-0.33499589562416077,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q3,14145,0.20141825793498228,707,0.049982325910215626,-0.3706882894039154,-0.30666790008544925,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q4,14019,0.1996240762100047,700,0.0499322348241672,-0.37117916345596313,-0.29734173059463503,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,q5,13876,0.19758782234753014,673,0.04850100893629288,-0.5617657321933726,-0.45830293744802475,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q1,5596,0.195678019441919,279,0.049857040743388134,-0.4223479628562927,-0.3590303674340248,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q2,5456,0.1907825722078467,272,0.04985337243401759,-0.39889293909072876,-0.3343687027692799,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q3,5512,0.19274075110147562,270,0.04898403483309144,-0.3706882894039154,-0.31197058588266363,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q4,5914,0.20679767815931183,245,0.04142712208319242,-0.37117916345596313,-0.30833969682455065,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
safety,q5,6120,0.21400097908944682,249,0.04068627450980392,-0.5617657321933726,-0.4627964013814924,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q1,23866,0.19604718407044752,1053,0.04412134417162491,-0.4223479628562927,-0.36669788360595706,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q2,22997,0.18890878622593152,1177,0.05118058877244858,-0.39889293909072876,-0.33231153130531305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q3,23421,0.19239173293027534,1075,0.045898979548268645,-0.3706882894039154,-0.30556809902191173,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q4,24273,0.19939048432673984,1147,0.04725415070242656,-0.37117916345596313,-0.2867639696598057,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
test,q5,27179,0.22326181244660576,1283,0.047205563118584204,-0.5617657321933726,-0.4737495815753936,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.05,9
fit,all,70227,1.0,7022,0.09999003232375013,-0.44891777634620667,-0.3259927171468734,[],False,global_safe,0.1,9
safety,all,28598,1.0,2713,0.09486677390027275,-0.44891777634620667,-0.3288670578598978,[],False,global_safe,0.1,9
test,all,121736,1.0,11121,0.09135342051652756,-0.44891777634620667,-0.3246752083301546,[],False,global_safe,0.1,9
fit,low,35082,0.4995514545687556,3508,0.09999429907074853,-0.43099698424339294,-0.31636117607355113,[0.5475056],False,fiqa_s_2bin,0.1,9
fit,high,35145,0.5004485454312444,3505,0.09972969127898705,-0.47350345257064175,-0.34236783504486096,[0.5475056],False,fiqa_s_2bin,0.1,9
safety,low,13875,0.4851737883768096,1344,0.09686486486486487,-0.43099698424339294,-0.31936454474925996,[0.5475056],False,fiqa_s_2bin,0.1,9
safety,high,14723,0.5148262116231904,1382,0.09386673911566937,-0.47350345257064175,-0.3430978465080259,[0.5475056],False,fiqa_s_2bin,0.1,9
test,low,59528,0.48899257409476243,5440,0.09138556645612149,-0.43099698424339294,-0.31349448829889304,[0.5475056],False,fiqa_s_2bin,0.1,9
test,high,62208,0.5110074259052375,5718,0.09191743827160494,-0.47350345257064175,-0.34160432845354083,[0.5475056],False,fiqa_s_2bin,0.1,9
fit,low,35297,0.5026129551312173,3529,0.09998016828625662,-0.4417280852794647,-0.3379941630363462,[0.55900466],False,fiqa_l_2bin,0.1,9
fit,high,34930,0.49738704486878266,3492,0.09997137131405669,-0.46223110532339845,-0.31469966799020777,[0.55900466],False,fiqa_l_2bin,0.1,9
safety,low,13752,0.48087278830687463,1370,0.09962187318208261,-0.4417280852794647,-0.336888769865036,[0.55900466],False,fiqa_l_2bin,0.1,9
safety,high,14846,0.5191272116931254,1324,0.08918227131887377,-0.46223110532339845,-0.3216394171118739,[0.55900466],False,fiqa_l_2bin,0.1,9
test,low,58275,0.4786998094236709,5696,0.09774345774345775,-0.4417280852794647,-0.3366710263490673,[0.55900466],False,fiqa_l_2bin,0.1,9
test,high,63461,0.5213001905763291,5425,0.08548557381698996,-0.46223110532339845,-0.3140841245651245,[0.55900466],False,fiqa_l_2bin,0.1,9
fit,q1,13802,0.19653409657254334,1380,0.09998550934647153,-0.42726776003837585,-0.3156271281838418,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q2,14218,0.20245774417246928,1421,0.09994373329582219,-0.4308585524559021,-0.31626135706901554,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q3,14005,0.1994247226850072,1400,0.09996429846483398,-0.4391605257987976,-0.32190215826034557,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q4,14077,0.20044996938499438,1403,0.09966612204304895,-0.4578624367713928,-0.3345186245441437,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q5,14125,0.20113346718498584,1389,0.09833628318584071,-0.5278970713598774,-0.377841819524765,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q1,5515,0.19284565354220576,525,0.09519492293744333,-0.42726776003837585,-0.3145273727178576,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q2,5490,0.1919714665361214,534,0.09726775956284153,-0.4308585524559021,-0.3247890508174897,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q3,5752,0.2011329463598853,511,0.08883866481223922,-0.4391605257987976,-0.32214767575263986,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q4,5764,0.2015525561228058,576,0.09993060374739764,-0.4578624367713928,-0.3323597899079323,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
safety,q5,6077,0.21249737743898175,561,0.09231528714826395,-0.5278970713598774,-0.3795620369911194,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q1,23468,0.19277781428665308,2062,0.0878643258905744,-0.42726776003837585,-0.314138376116753,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q2,24179,0.19861832161398435,2248,0.09297324124240043,-0.4308585524559021,-0.3108865803480148,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q3,23902,0.196342905960439,2195,0.09183331938749896,-0.4391605257987976,-0.3202330082654949,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q4,24440,0.20076230531642242,2321,0.09496726677577741,-0.4578624367713928,-0.32880838036537163,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
test,q5,25747,0.21149865282250116,2324,0.09026294325552492,-0.5278970713598774,-0.3784788316488263,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.1,9
fit,q1,14186,0.20200207897247496,1372,0.09671507119695474,-0.4588106870651245,-0.3745096758008003,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q2,14001,0.1993677645350079,1400,0.09999285765302478,-0.43616190552711487,-0.33499589562416077,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q3,14145,0.20141825793498228,1414,0.09996465182043125,-0.41245922446250916,-0.30666790008544925,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q4,14019,0.1996240762100047,1401,0.09993580141236892,-0.42603883147239685,-0.29734173059463503,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,q5,13876,0.19758782234753014,1351,0.09736235226289996,-0.6174749802310008,-0.45830293744802475,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q1,5596,0.195678019441919,559,0.0998927805575411,-0.4588106870651245,-0.3590303674340248,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q2,5456,0.1907825722078467,541,0.09915689149560117,-0.43616190552711487,-0.3343687027692799,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q3,5512,0.19274075110147562,547,0.09923802612481858,-0.41245922446250916,-0.31197058588266363,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q4,5914,0.20679767815931183,507,0.08572877916807575,-0.42603883147239685,-0.30833969682455065,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
safety,q5,6120,0.21400097908944682,528,0.08627450980392157,-0.6174749802310008,-0.4627964013814924,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q1,23866,0.19604718407044752,2216,0.09285175563563228,-0.4588106870651245,-0.36669788360595706,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q2,22997,0.18890878622593152,2339,0.10170891855459407,-0.43616190552711487,-0.33231153130531305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q3,23421,0.19239173293027534,2141,0.09141368857008668,-0.41245922446250916,-0.30556809902191173,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q4,24273,0.19939048432673984,2168,0.08931734849421168,-0.42603883147239685,-0.2867639696598057,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
test,q5,27179,0.22326181244660576,2593,0.09540454027006144,-0.6174749802310008,-0.4737495815753936,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.1,9
fit,all,70227,1.0,14045,0.19999430418500008,-0.5070940852165222,-0.3259927171468734,[],False,global_safe,0.2,9
safety,all,28598,1.0,5491,0.19200643401636477,-0.5070940852165222,-0.3288670578598978,[],False,global_safe,0.2,9
test,all,121736,1.0,22301,0.18319149635276336,-0.5070940852165222,-0.3246752083301546,[],False,global_safe,0.2,9
fit,low,35082,0.4995514545687556,7016,0.19998859814149705,-0.48502713441848755,-0.31636117607355113,[0.5475056],False,fiqa_s_2bin,0.2,9
fit,high,35145,0.5004485454312444,7018,0.19968701095461658,-0.5357849455517207,-0.34236783504486096,[0.5475056],False,fiqa_s_2bin,0.2,9
safety,low,13875,0.4851737883768096,2714,0.1956036036036036,-0.48502713441848755,-0.31936454474925996,[0.5475056],False,fiqa_s_2bin,0.2,9
safety,high,14723,0.5148262116231904,2760,0.18746179447123548,-0.5357849455517207,-0.3430978465080259,[0.5475056],False,fiqa_s_2bin,0.2,9
test,low,59528,0.48899257409476243,10928,0.18357747614567935,-0.48502713441848755,-0.31349448829889304,[0.5475056],False,fiqa_s_2bin,0.2,9
test,high,62208,0.5110074259052375,11262,0.1810378086419753,-0.5357849455517207,-0.34160432845354083,[0.5475056],False,fiqa_s_2bin,0.2,9
fit,low,35297,0.5026129551312173,7003,0.19840213049267644,-0.4890599846839905,-0.3379941630363462,[0.55900466],False,fiqa_l_2bin,0.2,9
fit,high,34930,0.49738704486878266,6976,0.19971371314056685,-0.5383891899498175,-0.31469966799020777,[0.55900466],False,fiqa_l_2bin,0.2,9
safety,low,13752,0.48087278830687463,2750,0.19997091332169867,-0.4890599846839905,-0.336888769865036,[0.55900466],False,fiqa_l_2bin,0.2,9
safety,high,14846,0.5191272116931254,2697,0.18166509497507746,-0.5383891899498175,-0.3216394171118739,[0.55900466],False,fiqa_l_2bin,0.2,9
test,low,58275,0.4786998094236709,11158,0.19147147147147148,-0.4890599846839905,-0.3366710263490673,[0.55900466],False,fiqa_l_2bin,0.2,9
test,high,63461,0.5213001905763291,11252,0.17730574683663983,-0.5383891899498175,-0.3140841245651245,[0.55900466],False,fiqa_l_2bin,0.2,9
fit,q1,13802,0.19653409657254334,2760,0.19997101869294306,-0.4818699359893799,-0.3156271281838418,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q2,14218,0.20245774417246928,2843,0.19995779997186663,-0.48568862676620483,-0.31626135706901554,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q3,14005,0.1994247226850072,2801,0.2,-0.4942830502986908,-0.32190215826034557,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q4,14077,0.20044996938499438,2794,0.198479789727925,-0.5153214335441589,-0.3345186245441437,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q5,14125,0.20113346718498584,2789,0.1974513274336283,-0.5968415249288602,-0.377841819524765,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q1,5515,0.19284565354220576,1089,0.19746146872166817,-0.4818699359893799,-0.3145273727178576,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q2,5490,0.1919714665361214,1070,0.19489981785063754,-0.48568862676620483,-0.3247890508174897,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q3,5752,0.2011329463598853,1050,0.1825452016689847,-0.4942830502986908,-0.32214767575263986,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q4,5764,0.2015525561228058,1152,0.19986120749479527,-0.5153214335441589,-0.3323597899079323,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
safety,q5,6077,0.21249737743898175,1140,0.18759256211946684,-0.5968415249288602,-0.3795620369911194,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q1,23468,0.19277781428665308,4302,0.1833134480995398,-0.4818699359893799,-0.314138376116753,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q2,24179,0.19861832161398435,4455,0.18425079614541545,-0.48568862676620483,-0.3108865803480148,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q3,23902,0.196342905960439,4388,0.1835829637687223,-0.4942830502986908,-0.3202330082654949,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q4,24440,0.20076230531642242,4542,0.18584288052373157,-0.5153214335441589,-0.32880838036537163,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
test,q5,25747,0.21149865282250116,4693,0.18227366295102343,-0.5968415249288602,-0.3784788316488263,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.2,9
fit,q1,14186,0.20200207897247496,2627,0.1851825743690963,-0.5008167624473572,-0.3745096758008003,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q2,14001,0.1993677645350079,2800,0.19998571530604956,-0.48328307271003723,-0.33499589562416077,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q3,14145,0.20141825793498228,2829,0.2,-0.4683142602443695,-0.30666790008544925,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q4,14019,0.1996240762100047,2803,0.19994293458877238,-0.49718666076660156,-0.29734173059463503,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,q5,13876,0.19758782234753014,2727,0.196526376477371,-0.6866890788247687,-0.45830293744802475,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q1,5596,0.195678019441919,1119,0.19996426018584704,-0.5008167624473572,-0.3590303674340248,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q2,5456,0.1907825722078467,1073,0.19666422287390029,-0.48328307271003723,-0.3343687027692799,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q3,5512,0.19274075110147562,1079,0.1957547169811321,-0.4683142602443695,-0.31197058588266363,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q4,5914,0.20679767815931183,1084,0.18329387893134935,-0.49718666076660156,-0.30833969682455065,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
safety,q5,6120,0.21400097908944682,1090,0.1781045751633987,-0.6866890788247687,-0.4627964013814924,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q1,23866,0.19604718407044752,4291,0.17979552501466523,-0.5008167624473572,-0.36669788360595706,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q2,22997,0.18890878622593152,4559,0.19824324911945038,-0.48328307271003723,-0.33231153130531305,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q3,23421,0.19239173293027534,4354,0.18590154135177833,-0.4683142602443695,-0.30556809902191173,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q4,24273,0.19939048432673984,4246,0.1749268734808223,-0.49718666076660156,-0.2867639696598057,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
test,q5,27179,0.22326181244660576,5133,0.18885904558666616,-0.6866890788247687,-0.4737495815753936,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.2,9
fit,all,70227,1.0,21068,0.29999857604625,-0.5509225130081177,-0.3259927171468734,[],False,global_safe,0.3,9
safety,all,28598,1.0,8194,0.2865235331142038,-0.5509225130081177,-0.3288670578598978,[],False,global_safe,0.3,9
test,all,121736,1.0,33654,0.27645068016034696,-0.5509225130081177,-0.3246752083301546,[],False,global_safe,0.3,9
fit,low,35082,0.4995514545687556,10524,0.2999828972122456,-0.5248754024505615,-0.31636117607355113,[0.5475056],False,fiqa_s_2bin,0.3,9
fit,high,35145,0.5004485454312444,10525,0.2994736093327643,-0.584453265423113,-0.34236783504486096,[0.5475056],False,fiqa_s_2bin,0.3,9
safety,low,13875,0.4851737883768096,4044,0.29145945945945945,-0.5248754024505615,-0.31936454474925996,[0.5475056],False,fiqa_s_2bin,0.3,9
safety,high,14723,0.5148262116231904,4138,0.2810568498268016,-0.584453265423113,-0.3430978465080259,[0.5475056],False,fiqa_s_2bin,0.3,9
test,low,59528,0.48899257409476243,16556,0.27812122026609326,-0.5248754024505615,-0.31349448829889304,[0.5475056],False,fiqa_s_2bin,0.3,9
test,high,62208,0.5110074259052375,17118,0.2751736111111111,-0.584453265423113,-0.34160432845354083,[0.5475056],False,fiqa_s_2bin,0.3,9
fit,low,35297,0.5026129551312173,10589,0.2999971668980367,-0.5252566337585449,-0.3379941630363462,[0.55900466],False,fiqa_l_2bin,0.3,9
fit,high,34930,0.49738704486878266,10465,0.2995991983967936,-0.5943240383700907,-0.31469966799020777,[0.55900466],False,fiqa_l_2bin,0.3,9
safety,low,13752,0.48087278830687463,4116,0.29930191972076786,-0.5252566337585449,-0.336888769865036,[0.55900466],False,fiqa_l_2bin,0.3,9
safety,high,14846,0.5191272116931254,4101,0.2762360231712246,-0.5943240383700907,-0.3216394171118739,[0.55900466],False,fiqa_l_2bin,0.3,9
test,low,58275,0.4786998094236709,16804,0.28835692835692833,-0.5252566337585449,-0.3366710263490673,[0.55900466],False,fiqa_l_2bin,0.3,9
test,high,63461,0.5213001905763291,17153,0.2702919903562818,-0.5943240383700907,-0.3140841245651245,[0.55900466],False,fiqa_l_2bin,0.3,9
fit,q1,13802,0.19653409657254334,4140,0.2999565280394146,-0.5194592475891113,-0.3156271281838418,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q2,14218,0.20245774417246928,4265,0.2999718666479111,-0.5273194313049316,-0.31626135706901554,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q3,14005,0.1994247226850072,4201,0.29996429846483397,-0.5361254811286926,-0.32190215826034557,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q4,14077,0.20044996938499438,4216,0.29949563117141437,-0.5587025007472165,-0.3345186245441437,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q5,14125,0.20113346718498584,4192,0.2967787610619469,-0.6507205149682197,-0.377841819524765,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q1,5515,0.19284565354220576,1581,0.28667271078875795,-0.5194592475891113,-0.3145273727178576,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q2,5490,0.1919714665361214,1625,0.2959927140255009,-0.5273194313049316,-0.3247890508174897,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q3,5752,0.2011329463598853,1615,0.2807719054242003,-0.5361254811286926,-0.32214767575263986,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q4,5764,0.2015525561228058,1673,0.2902498265093685,-0.5587025007472165,-0.3323597899079323,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
safety,q5,6077,0.21249737743898175,1697,0.2792496297515221,-0.6507205149682197,-0.3795620369911194,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
test,q1,23468,0.19277781428665308,6471,0.27573717402420317,-0.5194592475891113,-0.314138376116753,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
test,q2,24179,0.19861832161398435,6763,0.2797055295917945,-0.5273194313049316,-0.3108865803480148,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
test,q3,23902,0.196342905960439,6645,0.2780102083507656,-0.5361254811286926,-0.3202330082654949,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
test,q4,24440,0.20076230531642242,6752,0.2762684124386252,-0.5587025007472165,-0.32880838036537163,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
test,q5,25747,0.21149865282250116,7127,0.27680894861537264,-0.6507205149682197,-0.3784788316488263,"[0.401769996, 0.50202956, 0.595759764, 0.72747426]",False,fiqa_s_5bin,0.3,9
fit,q1,14186,0.20200207897247496,4076,0.28732553221485974,-0.536137580871582,-0.3745096758008003,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
fit,q2,14001,0.1993677645350079,4200,0.2999785729590744,-0.5177727937698364,-0.33499589562416077,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
fit,q3,14145,0.20141825793498228,4243,0.29996465182043125,-0.5098598003387451,-0.30666790008544925,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
fit,q4,14019,0.1996240762100047,4205,0.29995006776517585,-0.5479487776756287,-0.29734173059463503,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
fit,q5,13876,0.19758782234753014,4093,0.2949697319112136,-0.7439590464027201,-0.45830293744802475,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
safety,q1,5596,0.195678019441919,1678,0.29985704074338815,-0.536137580871582,-0.3590303674340248,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
safety,q2,5456,0.1907825722078467,1599,0.2930718475073314,-0.5177727937698364,-0.3343687027692799,"[0.436815026, 0.52011158, 0.603473308, 0.75975666]",False,fiqa_l_5bin,0.3,9
