dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1204.1556,1147.1596,0.076157445396,13130.6925383,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268196851015,0.24966365099,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,11162,11459,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3082,0,-0.00128865979381,0.00128865979381,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8360,11959,0.699055104942,0.699055104942,0.690771725938,0.70721064442,7572,0.0250020904758,0.0192323772891,0.0311083702651,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13392,0.889065923123,0.80587711147,-0.0142872316027,0.0153509981434,1279,0.0849100444799,491,0.0325964283343,788,0.0523136161455,6982,0.463519883157,6683,0.443669919671,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1193.3508,1258.1046,0.0835228440549,11972.7723752,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.336998581886,0.336998581886,0.336998581886,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,4717,4717,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,0,0,0,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15058,0.999668060811,0.998805018921,3.33609131792e-05,3.91639573699e-05,0,0,0,0,0,0,13374,0.887870942043,13374,0.887870942043,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1193.3508,1258.1046,0.0835228440549,11972.7723752,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268196851015,0.268196851015,0.268196851015,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,11162,11164,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,0,0,0,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8063,11959,0.674220252529,0.674220252529,0.665765773509,0.682562841757,8061,0.000167238063383,0,0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15058,0.999668060811,0.998805018921,3.33609131792e-05,3.91639573699e-05,2,0.000132775675496,0,0,2,0.000132775675496,6982,0.463519883157,6980,0.463387107482,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1193.3508,1258.1046,0.0835228440549,11972.7723752,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.336998581886,0.337027847767,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,4717,4717,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,0,0,0,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15058,0.999668060811,0.998805018921,3.33609131792e-05,3.91639573699e-05,0,0,0,0,0,0,13374,0.887870942043,13374,0.887870942043,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1193.3508,1258.1046,0.0835228440549,11972.7723752,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268196851015,0.268196225166,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,11162,11164,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,0,0,0,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8063,11959,0.674220252529,0.674220252529,0.665765773509,0.682562841757,8061,0.000167238063383,0,0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15058,0.999668060811,0.998805018921,3.33609131792e-05,3.91639573699e-05,2,0.000132775675496,0,0,2,0.000132775675496,6982,0.463519883157,6980,0.463387107482,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1295.6395,1198.4894,0.07956511983,12568.321422,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.336998581886,0.336998581886,0.336998581886,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,4717,15063,3062,3104,0.986469072165,0.981761651347,0.989973889225,2570,3104,0.827963917526,0.81428346936,0.840833603688,2569,-0.158505154639,-0.171713917526,-0.145932667526,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,11959,11959,1,1,0.999678884082,1,1647,0.862279454804,0.855840789364,0.868300025086,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,10346,0.686848569342,0,0,10346,0.686848569342,13374,0.887870942043,2570,0.170616743013,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1295.6395,1198.4894,0.07956511983,12568.321422,1200,2048,2457600,221184,184.32,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268196851015,0.268196851015,0.268196851015,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,11162,15063,3084,3104,0.993556701031,0.990068249416,0.995825027509,2570,3104,0.827963917526,0.81428346936,0.840833603688,2570,-0.165592783505,-0.178165270619,-0.152706185567,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,11959,11959,1,1,0.999678884082,1,8061,0.325946985534,0.317668701396,0.334894221925,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,3901,0.258978955055,0,0,3901,0.258978955055,6982,0.463519883157,2570,0.170616743013,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1295.6395,1198.4894,0.07956511983,12568.321422,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.336998581886,0.604688107967,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,4717,3998,3062,3104,0.986469072165,0.981761651347,0.989973889225,2286,3104,0.736469072165,0.720685442031,0.751668125373,2286,-0.25,-0.265149806701,-0.233891752577,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1585,11959,0.132536165231,0.132536165231,0.126576933528,0.138731393908,293,-0.00518437996488,-0.0132118070073,0.00334476126766,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,3311,0.219810130784,2015,0.133771493062,1296,0.0860386377216,13374,0.887870942043,12660,0.840470025891,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1295.6395,1198.4894,0.07956511983,12568.321422,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268196851015,0.514796614647,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3003,0.967461340206,11162,12203,3084,3104,0.993556701031,0.990068249416,0.995825027509,2556,3104,0.823453608247,0.809642815623,0.836464788837,2556,-0.170103092784,-0.182989690722,-0.156894329897,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,9180,11959,0.767622710929,0.767622710929,0.759967927149,0.775105618884,6289,0.0935696964629,0.0826135128355,0.104943975249,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3384,0.22465644294,0.137402710449,0.220086899832,0.22348167729,4747,0.31514306579,1853,0.123016663347,2894,0.192126402443,6982,0.463519883157,5335,0.354179114386,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1303.6828,1234.5948,0.081962079267,12200.7641698,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.336998581886,0.336998581886,0.336998581886,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3006,0.968427835052,4717,15063,3062,3104,0.986469072165,0.981761651347,0.989973889225,2570,3104,0.827963917526,0.81428346936,0.840833603688,2569,-0.158505154639,-0.171713917526,-0.145932667526,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,11959,11959,1,1,0.999678884082,1,1647,0.862279454804,0.855840789364,0.868300025086,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3390,0.225054769966,0.136184753373,0.252541780361,0.254026690731,10346,0.686848569342,0,0,10346,0.686848569342,13374,0.887870942043,2570,0.170616743013,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1303.6828,1234.5948,0.081962079267,12200.7641698,1200,2048,2457600,221184,184.32,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268196851015,0.268196851015,0.268196851015,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3006,0.968427835052,11162,15063,3084,3104,0.993556701031,0.990068249416,0.995825027509,2570,3104,0.827963917526,0.81428346936,0.840833603688,2570,-0.165592783505,-0.178165270619,-0.152706185567,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,11959,11959,1,1,0.999678884082,1,8061,0.325946985534,0.317668701396,0.334894221925,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3390,0.225054769966,0.136184753373,0.252541780361,0.254026690731,3901,0.258978955055,0,0,3901,0.258978955055,6982,0.463519883157,2570,0.170616743013,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1303.6828,1234.5948,0.081962079267,12200.7641698,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.336998581886,0.63935482502,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3006,0.968427835052,4717,3928,3062,3104,0.986469072165,0.981761651347,0.989973889225,2274,3104,0.732603092784,0.716752151871,0.747879013886,2274,-0.253865979381,-0.269015786082,-0.237749677835,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1525,11959,0.12751902333,0.12751902333,0.121660255508,0.133617010293,293,-0.0102015218664,-0.0182289489088,-0.00192323772891,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3390,0.225054769966,0.136184753373,0.252541780361,0.254026690731,3261,0.216490738897,2025,0.13443537144,1236,0.0820553674567,13374,0.887870942043,12708,0.843656642103,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1303.6828,1234.5948,0.081962079267,12200.7641698,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268196851015,0.551059603691,3085,0.993878865979,2570,0.827963917526,3103,0.999677835052,3006,0.968427835052,11162,12252,3084,3104,0.993556701031,0.990068249416,0.995825027509,2552,3104,0.822164948454,0.808317509813,0.835215960764,2552,-0.171391752577,-0.184286404639,-0.158182989691,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,9222,11959,0.77113471026,0.77113471026,0.763519030214,0.778576258963,6365,0.097081695794,0.08629275023,0.10778493185,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3390,0.225054769966,0.136184753373,0.252541780361,0.254026690731,4630,0.307375688774,1770,0.117506472814,2860,0.18986921596,6982,0.463519883157,5289,0.35112527385,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1309.4414,1227.7341,0.0815066122286,12268.9432508,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.336998581886,0.336998581886,0.336998581886,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,4717,4023,3062,3104,0.986469072165,0.981761651347,0.989973889225,3059,3104,0.98550257732,0.980657480892,0.989147459269,3057,-0.000966494845361,-0.00289948453608,0.000644329896907,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,958,11959,0.0801070323606,0.0801070323606,0.0753755355297,0.0851081978232,950,-0.0576135128355,-0.0621289405469,-0.0533468517435,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,714,0.0474009161522,704,0.0467370377747,10,0.000663878377481,13374,0.887870942043,14060,0.933412998739,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1309.4414,1227.7341,0.0815066122286,12268.9432508,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268196851015,0.268196851015,0.268196851015,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,11162,9139,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3082,0,-0.00128865979381,0.00128865979381,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,6040,11959,0.505058951417,0.505058951417,0.496097931621,0.514016722194,5970,-0.168994063049,-0.175850823647,-0.162053683418,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,2163,0.143596893049,2093,0.138949744407,70,0.00464714864237,6982,0.463519883157,9003,0.597689703246,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1309.4414,1227.7341,0.0815066122286,12268.9432508,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.336998581886,0.320919185877,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,4717,4619,3062,3104,0.986469072165,0.981761651347,0.989973889225,3064,3104,0.987113402062,0.982500595036,0.990522012477,3058,0.000644329896907,-0.00128865979381,0.00289948453608,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1546,11959,0.129275022995,0.129275022995,0.123380755105,0.135407382269,1372,-0.00844552220085,-0.0119575215319,-0.00510076093319,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,458,0.0304056296886,278,0.018455818894,180,0.0119498107947,13374,0.887870942043,13477,0.894708889331,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1309.4414,1227.7341,0.0815066122286,12268.9432508,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268196851015,0.249637901783,3085,0.993878865979,3086,0.994201030928,3103,0.999677835052,3103,0.999677835052,11162,11459,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3082,0,-0.00128865979381,0.00128865979381,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8360,11959,0.699055104942,0.699055104942,0.690771725938,0.70721064442,7572,0.0250020904758,0.0192323772891,0.0311083702651,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,13394,0.889198698798,0.805829389198,-0.0143140067714,0.0153722530329,1279,0.0849100444799,491,0.0325964283343,788,0.0523136161455,6982,0.463519883157,6683,0.443669919671,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1198.6625,1338.6726,0.0888715793666,11252.1911631,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.336998581886,0.336998581886,0.336998581886,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,4717,4717,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,0,0,0,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.999936773488,4.29350304301e-06,4.33452352698e-06,0,0,0,0,0,0,13374,0.887870942043,13374,0.887870942043,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1198.6625,1338.6726,0.0888715793666,11252.1911631,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268196851015,0.268196851015,0.268196851015,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,11162,11162,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,3104,0.993556701031,0.990068249416,0.995825027509,3084,0,0,0,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8061,11959,0.674053014466,0.674053014466,0.665597476097,0.682396770448,8061,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.999936773488,4.29350304301e-06,4.33452352698e-06,0,0,0,0,0,0,6982,0.463519883157,6982,0.463519883157,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,population-31f9968aa2a50a401340ac36,origin-embedding-c161f8d6dbea5317a0985e6f,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1198.6625,1338.6726,0.0888715793666,11252.1911631,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.336998581886,0.337001681328,3085,0.993878865979,3085,0.993878865979,3103,0.999677835052,3103,0.999677835052,4717,4717,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,3104,0.986469072165,0.981761651347,0.989973889225,3062,0,0,0,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,11959,0.137720545196,0.137720545196,0.131660536632,0.14401322116,1647,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.999936773488,4.29350304301e-06,4.33452352698e-06,0,0,0,0,0,0,13374,0.887870942043,13374,0.887870942043,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True
