dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.827963917526,1,1647,11959,0.137720545196,11959,11959,1,0.131660536632,0.14401322116,0.999678884082,1,0.981761651347,0.989973889225,0.81428346936,0.840833603688,0.862279454804,0.855840789364,0.868300025086,-0.158505154639,-0.171713917526,-0.145932667526,128,0,1200,221184,184.32,0.07956511983,12568.321422,0,0,10346,0.686848569342
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.955863402062,0.989296763943,1647,11959,0.137720545196,11831,11959,0.989296763943,0.131660536632,0.14401322116,0.98728899992,0.990990286007,0.981761651347,0.989973889225,0.948056669927,0.96254319094,0.851576218747,0.845219081863,0.857764027093,-0.0306056701031,-0.0370570231959,-0.0238402061856,256,0,1200,440320,366.933333333,0.0754370045807,13256.0936845,4,0.000265551350992,10221,0.678550089624
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.986791237113,0.27435404298,1647,11959,0.137720545196,3281,11959,0.27435404298,0.131660536632,0.14401322116,0.266430611277,0.2824223917,0.981761651347,0.989973889225,0.982130827039,0.990248247004,0.136633497784,0.129776737185,0.143573877414,0.000322164948454,-0.00257731958763,0.00322164948454,512,0,1200,878592,732.16,0.0777329682002,12864.5544246,220,0.0146053243046,1865,0.1238133174
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.98550257732,0.0801906513923,1647,11959,0.137720545196,959,11959,0.0801906513923,0.131660536632,0.14401322116,0.0754568123535,0.08519410536,0.981761651347,0.989973889225,0.980657480892,0.989147459269,-0.0575298938038,-0.0620453215152,-0.0532653231876,-0.000966494845361,-0.00289948453608,0.000644329896907,1024,0,1200,1755136,1462.61333333,0.076157445396,13130.6925383,703,0.0466706499369,10,0.000663878377481
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,frozen_origin,0.01,cosine_similarity,0.98550257732,0.0801070323606,1647,11959,0.137720545196,958,11959,0.0801070323606,0.131660536632,0.14401322116,0.0753755355297,0.0851081978232,0.981761651347,0.989973889225,0.980657480892,0.989147459269,-0.0576135128355,-0.0621289405469,-0.0533468517435,-0.000966494845361,-0.00289948453608,0.000644329896907,1536,0,1200,2631680,2193.06666667,0.0815066122286,12268.9432508,704,0.0467370377747,10,0.000663878377481
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.736469072165,0.132536165231,1647,11959,0.137720545196,1585,11959,0.132536165231,0.131660536632,0.14401322116,0.126576933528,0.138731393908,0.981761651347,0.989973889225,0.720685442031,0.751668125373,-0.00518437996488,-0.0132118070073,0.00334476126766,-0.25,-0.265149806701,-0.233891752577,128,0,1200,221184,184.32,0.07956511983,12568.321422,2015,0.133771493062,1296,0.0860386377216
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.934600515464,0.142319591939,1647,11959,0.137720545196,1702,11959,0.142319591939,0.131660536632,0.14401322116,0.136172650461,0.148696247163,0.981761651347,0.989973889225,0.925354759483,0.942771892326,0.00459904674304,-0.00317961368007,0.0126264737854,-0.051868556701,-0.0599226804124,-0.0441365979381,256,0,1200,440320,366.933333333,0.0754370045807,13256.0936845,1230,0.0816570404302,1165,0.0773418309766
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.980992268041,0.134124926833,1647,11959,0.137720545196,1604,11959,0.134124926833,0.131660536632,0.14401322116,0.128134490862,0.140350339425,0.981761651347,0.989973889225,0.975560229537,0.985235242035,-0.00359561836274,-0.00911447445439,0.0020068567606,-0.00547680412371,-0.0090206185567,-0.00225515463918,512,0,1200,878592,732.16,0.0777329682002,12864.5544246,595,0.0395007634601,537,0.0356502688707
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.987113402062,0.129693118154,1647,11959,0.137720545196,1551,11959,0.129693118154,0.131660536632,0.14401322116,0.12379045197,0.135833607206,0.981761651347,0.989973889225,0.982500595036,0.990522012477,-0.00802742704239,-0.0115394263734,-0.00459904674304,0.000644329896907,-0.00128865979381,0.00289948453608,1024,0,1200,1755136,1462.61333333,0.076157445396,13130.6925383,278,0.018455818894,185,0.0122817499834
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.01,cosine_similarity,0.987113402062,0.129275022995,1647,11959,0.137720545196,1546,11959,0.129275022995,0.131660536632,0.14401322116,0.123380755105,0.135407382269,0.981761651347,0.989973889225,0.982500595036,0.990522012477,-0.00844552220085,-0.0119575215319,-0.00510076093319,0.000644329896907,-0.00128865979381,0.00289948453608,1536,0,1200,2631680,2193.06666667,0.0815066122286,12268.9432508,278,0.018455818894,180,0.0119498107947
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.827963917526,1,1647,11959,0.137720545196,11959,11959,1,0.131660536632,0.14401322116,0.999678884082,1,0.981761651347,0.989973889225,0.81428346936,0.840833603688,0.862279454804,0.855840789364,0.868300025086,-0.158505154639,-0.171713917526,-0.145932667526,128,0,1200,221184,184.32,0.081962079267,12200.7641698,0,0,10346,0.686848569342
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.958440721649,0.999080190651,1647,11959,0.137720545196,11948,11959,0.999080190651,0.131660536632,0.14401322116,0.998353555528,0.999486300588,0.981761651347,0.989973889225,0.950834481977,0.964913646655,0.861359645455,0.855422694205,0.867463834769,-0.0280283505155,-0.0344716494845,-0.0215850515464,256,0,1200,440320,366.933333333,0.0810568877382,12337.014508,0,0,10335,0.686118303127
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.988402061856,0.462078769128,1647,11959,0.137720545196,5526,11959,0.462078769128,0.131660536632,0.14401322116,0.453156890227,0.471025002251,0.981761651347,0.989973889225,0.983986041661,0.991610699735,0.324358223932,0.315410987541,0.333221841291,0.00193298969072,-0.000644329896907,0.00451030927835,512,0,1200,878592,732.16,0.0829076412401,12061.6144066,40,0.00265551350992,3935,0.261236141539
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.986469072165,0.137720545196,1647,11959,0.137720545196,1647,11959,0.137720545196,0.131660536632,0.14401322116,0.131660536632,0.14401322116,0.981761651347,0.989973889225,0.981761651347,0.989973889225,0,0,0,0,0,0,1024,0,1200,1755136,1462.61333333,0.0835228440549,11972.7723752,0,0,0,0
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.986469072165,0.137720545196,1647,11959,0.137720545196,1647,11959,0.137720545196,0.131660536632,0.14401322116,0.131660536632,0.14401322116,0.981761651347,0.989973889225,0.981761651347,0.989973889225,0,0,0,0,0,0,1536,0,1200,2631680,2193.06666667,0.0888715793666,11252.1911631,0,0,0,0
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.732603092784,0.12751902333,1647,11959,0.137720545196,1525,11959,0.12751902333,0.131660536632,0.14401322116,0.121660255508,0.133617010293,0.981761651347,0.989973889225,0.716752151871,0.747879013886,-0.0102015218664,-0.0182289489088,-0.00192323772891,-0.253865979381,-0.269015786082,-0.237749677835,128,0,1200,221184,184.32,0.081962079267,12200.7641698,2025,0.13443537144,1236,0.0820553674567
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.9375,0.180867965549,1647,11959,0.137720545196,2163,11959,0.180867965549,0.131660536632,0.14401322116,0.174072230484,0.187868657366,0.981761651347,0.989973889225,0.928431773485,0.945486679559,0.0431474203529,0.0350363742788,0.0514257044903,-0.0489690721649,-0.0567010309278,-0.041881443299,256,0,1200,440320,366.933333333,0.0810568877382,12337.014508,1111,0.0737568877382,1515,0.100577574188
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.981636597938,0.148507400284,1647,11959,0.137720545196,1776,11959,0.148507400284,0.131660536632,0.14401322116,0.142246982499,0.154993557807,0.981761651347,0.989973889225,0.976283564835,0.985798973679,0.0107868550882,0.00551885609165,0.0161384731165,-0.0048324742268,-0.00805412371134,-0.00193298969072,512,0,1200,878592,732.16,0.0829076412401,12061.6144066,487,0.0323308769833,602,0.0399654783244
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.986469072165,0.137720545196,1647,11959,0.137720545196,1647,11959,0.137720545196,0.131660536632,0.14401322116,0.131660536632,0.14401322116,0.981761651347,0.989973889225,0.981761651347,0.989973889225,0,0,0,0,0,0,1024,0,1200,1755136,1462.61333333,0.0835228440549,11972.7723752,0,0,0,0
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.986469072165,0.137720545196,1647,11959,0.137720545196,1647,11959,0.137720545196,0.131660536632,0.14401322116,0.131660536632,0.14401322116,0.981761651347,0.989973889225,0.981761651347,0.989973889225,0,0,0,0,0,0,1536,0,1200,2631680,2193.06666667,0.0888715793666,11252.1911631,0,0,0,0
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.703608247423,0.139058449703,1647,11959,0.137720545196,1663,11959,0.139058449703,0.131660536632,0.14401322116,0.132972917176,0.145375790385,0.981761651347,0.989973889225,0.687299350299,0.719413803106,0.00133790450707,-0.00618989882097,0.00936533154946,-0.282860824742,-0.299291237113,-0.266108247423,8,524288,1200,533888,444.906666667,0.00712167562904,140416.392446,1911,0.126867157937,1136,0.0754165836819
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.903672680412,0.101680742537,1647,11959,0.137720545196,1216,11959,0.101680742537,0.131660536632,0.14401322116,0.0963913014833,0.107225996899,0.981761651347,0.989973889225,0.892788854599,0.913558584035,-0.0360398026591,-0.0430638013212,-0.0287649469019,-0.0827963917526,-0.0927835051546,-0.073131443299,16,524288,1200,543488,452.906666667,0.0131094403505,76280.9069846,1400,0.0929429728474,729,0.0483967337184
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.96875,0.110627978928,1647,11959,0.137720545196,1323,11959,0.110627978928,0.131660536632,0.14401322116,0.105130731335,0.11637529363,0.981761651347,0.989973889225,0.962026065862,0.974315133828,-0.0270925662681,-0.03361485074,-0.0205702817961,-0.0177190721649,-0.0228737113402,-0.0128865979381,32,524288,1200,562688,468.906666667,0.0264315143066,37833.6249827,968,0.0642634269402,593,0.0393679877846
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.982603092784,0.125512166569,1647,11959,0.137720545196,1501,11959,0.125512166569,0.131660536632,0.14401322116,0.119694426048,0.131570415099,0.981761651347,0.989973889225,0.977371350332,0.986641788593,-0.012208378627,-0.0174763776235,-0.0069403796304,-0.00386597938144,-0.00708762886598,-0.000966494845361,64,524288,1200,601088,500.906666667,0.0328699263094,30422.9462088,599,0.0397663148111,440,0.0292106486092
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.985180412371,0.130194832344,1647,11959,0.137720545196,1557,11959,0.130194832344,0.131660536632,0.14401322116,0.124282115435,0.136345049904,0.981761651347,0.989973889225,0.980290482585,0.988870924105,-0.00752571285225,-0.0117066644368,-0.00351199933105,-0.00128865979381,-0.00354381443299,0.000966494845361,128,524288,1200,677888,564.906666667,0.0759337914094,13169.3674376,361,0.0239660094271,270,0.017924716192
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.364046391753,0.475123338072,1647,11959,0.137720545196,5682,11959,0.475123338072,0.131660536632,0.14401322116,0.46618256548,0.484080087247,0.981761651347,0.989973889225,0.34729713292,0.381131742497,0.337402792876,0.326699556819,0.348106028932,-0.622422680412,-0.639819587629,-0.605670103093,8,524288,1200,533888,444.906666667,0.0807420500564,12385.1202602,1732,0.11498373498,4759,0.315939719843
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.455863402062,0.0150514257045,1647,11959,0.137720545196,180,11959,0.0150514257045,0.131660536632,0.14401322116,0.0130197420744,0.0173945587481,0.981761651347,0.989973889225,0.438407717088,0.473428197442,-0.122669119492,-0.129275022995,-0.116397692115,-0.530605670103,-0.54800257732,-0.512242268041,16,524288,1200,543488,452.906666667,0.0830749385912,12037.3245766,3226,0.214167164575,129,0.00856403106951
rfw_custom,magface-6931178ad2025e1b3799,20260810-R001-5304b105,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.648195876289,0.00117066644368,1647,11959,0.137720545196,14,11959,0.00117066644368,0.131660536632,0.14401322116,0.000697494048952,0.00196420291747,0.981761651347,0.989973889225,0.631222798365,0.664802598101,-0.136549878752,-0.142737687098,-0.130527217995,-0.338273195876,-0.355347938144,-0.32087628866,32,524288,1200,562688,468.906666667,0.0866754365,11537.2940752,2691,0.17864967138,1,6.63878377481e-05
