partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
4,0.01,baseline,test,test,baseline,182159,60423,121736,1220,101.0,True,0.010021686271932707,0.0016715489134932061,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,calibration,fit,saliency,113717,44626,69091,689,,False,0.0099723552995325,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,calibration,fit,fiqa_fallback,2,0,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,calibration,safety,saliency,46686,16955,29731,261,,False,0.008778715818505936,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,test,test,saliency,182148,60419,121729,1219,100.0,True,0.010014047597532223,0.0016551084923616744,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,calibration,fit,saliency,113717,44626,69091,685,,False,0.00991446063886758,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,calibration,fit,fiqa_fallback,2,0,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,calibration,safety,saliency,46686,16955,29731,278,,False,0.009350509569136592,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,test,test,saliency,182148,60419,121729,1259,96.0,True,0.010342646370215806,0.0015889041526672074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,calibration,fit,saliency,113717,44626,69091,679,,False,0.0098276186478702,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,calibration,fit,fiqa_fallback,2,0,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,calibration,safety,saliency,46686,16955,29731,279,,False,0.009384144495644278,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,test,test,saliency,182148,60419,121729,1256,96.0,True,0.010318001462264538,0.0015889041526672074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.01,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,baseline,calibration,fit,baseline,113719,44626,69093,3450,,False,0.04993269940514958,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,baseline,calibration,safety,baseline,46689,16957,29732,1275,,False,0.04288308892775461,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,baseline,test,test,baseline,182159,60423,121736,5499,390.0,True,0.04517151869619505,0.006454495804577727,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,calibration,fit,saliency,113717,44626,69091,3454,,False,0.049992039484158576,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,calibration,safety,saliency,46686,16955,29731,1270,,False,0.04271635666476069,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,test,test,saliency,182148,60419,121729,5507,394.0,True,0.04523983602921243,0.006521127459904997,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,calibration,fit,saliency,113717,44626,69091,3455,,False,0.050006513149324805,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,calibration,safety,saliency,46686,16955,29731,1299,,False,0.04369176953348357,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,test,test,saliency,182148,60419,121729,5499,395.0,True,0.04517411627467571,0.0065376785448286135,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,calibration,fit,saliency,113717,44626,69091,3465,,False,0.050151249800987105,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,calibration,safety,saliency,46686,16955,29731,1313,,False,0.04416265850459117,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,test,test,saliency,182148,60419,121729,5547,396.0,True,0.04556843480189601,0.00655422962975223,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.05,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,baseline,calibration,fit,baseline,113719,44626,69093,6910,,False,0.10001013127234308,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,baseline,calibration,safety,baseline,46689,16957,29732,2553,,False,0.08586707924122158,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,baseline,test,test,baseline,182159,60423,121736,11173,742.0,True,0.09178057435762633,0.012280092017940189,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,calibration,fit,saliency,113717,44626,69091,6913,,False,0.1000564472941483,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,calibration,safety,saliency,46686,16955,29731,2528,,False,0.08502909421142915,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,test,test,saliency,182148,60419,121729,11073,738.0,True,0.09096435524813315,0.012214700673629156,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_outside,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,calibration,fit,saliency,113717,44626,69091,6905,,False,0.09994065797281845,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,calibration,safety,saliency,46686,16955,29731,2603,,False,0.08755171369950557,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,test,test,saliency,182148,60419,121729,11139,737.0,True,0.09150654322306107,0.01219814958870554,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_entropy,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,calibration,fit,saliency,113717,44626,69091,6906,,False,0.09995513163798468,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,calibration,safety,saliency,46686,16955,29731,2576,,False,0.08664357068379805,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,calibration,safety,fiqa_fallback,3,2,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,test,test,saliency,182148,60419,121729,11126,752.0,True,0.09139974862193889,0.012446415862559792,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.1,plus_both,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,baseline,calibration,fit,baseline,113719,44626,69093,13806,,False,0.19981763709782466,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,baseline,calibration,safety,baseline,46689,16957,29732,5252,,False,0.17664469258711152,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,baseline,test,test,baseline,182159,60423,121736,22634,1412.0,True,0.18592692383518433,0.023368584810419875,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,fit,saliency,113717,44626,69091,13835,,False,0.20024315757479266,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,safety,saliency,46686,16955,29731,5233,,False,0.17601157041471865,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,test,test,saliency,182148,60419,121729,22571,1411.0,True,0.18542007245602937,0.023353580827223226,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,fit,saliency,113717,44626,69091,13819,,False,0.20001157893213298,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,safety,saliency,46686,16955,29731,5268,,False,0.17718879284248765,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,test,test,saliency,182148,60419,121729,22739,1372.0,True,0.18680018730130044,0.02270808851520217,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,fit,saliency,113717,44626,69091,13815,,False,0.19995368427146806,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,safety,saliency,46686,16955,29731,5247,,False,0.17648245938582624,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,test,test,saliency,182148,60419,121729,22708,1361.0,True,0.18654552325247065,0.02252602658104239,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,test,test,fiqa_fallback,11,4,7,5,0.0,True,0.7142857142857143,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,calibration,fit,baseline,113719,44626,69093,20741,,False,0.3001895995252775,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,calibration,safety,baseline,46689,16957,29732,8108,,False,0.27270281178528183,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,test,test,baseline,182159,60423,121736,34388,2024.0,True,0.282480120917395,0.03349717822683415,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,fit,saliency,113717,44626,69091,20714,,False,0.2998075002532891,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,safety,saliency,46686,16955,29731,8150,,False,0.2741246510376375,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,test,test,saliency,182148,60419,121729,34425,2059.0,True,0.2828003187408095,0.034078683857726874,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,fit,saliency,113717,44626,69091,20709,,False,0.299735131927458,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,safety,saliency,46686,16955,29731,8104,,False,0.27257744441828397,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,test,test,saliency,182148,60419,121729,34484,2008.0,True,0.2832850019305178,0.03323457852662242,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,fit,saliency,113717,44626,69091,20734,,False,0.30009697355661374,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,fit,fiqa_fallback,2,0,2,2,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,safety,saliency,46686,16955,29731,8129,,False,0.27341831758097607,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,safety,fiqa_fallback,3,2,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,test,test,saliency,182148,60419,121729,34422,2003.0,True,0.28277567383285823,0.03315182310200434,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,test,test,fiqa_fallback,11,4,7,5,1.0,True,0.7142857142857143,0.25,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,calibration,fit,baseline,110913,42648,68265,682,,False,0.00999047828316121,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,calibration,safety,baseline,49495,18935,30560,277,,False,0.00906413612565445,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,test,test,baseline,182159,60423,121736,1225,102.0,True,0.010062758756653743,0.0016880989027357133,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,fit,saliency,110910,42647,68263,674,,False,0.009873577194087574,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,fit,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,safety,saliency,49493,18934,30559,283,,False,0.009260774239994765,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,safety,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,test,test,saliency,182148,60419,121729,1222,102.0,True,0.010038692505483492,0.0016882106622089078,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,fit,saliency,110910,42647,68263,678,,False,0.00993217409138186,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,fit,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,safety,saliency,49493,18934,30559,293,,False,0.009588010078863837,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,safety,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,test,test,saliency,182148,60419,121729,1264,96.0,True,0.010383721216801256,0.0015889041526672074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,fit,saliency,110910,42647,68263,675,,False,0.009888226418411146,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,fit,fiqa_fallback,3,1,2,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,safety,saliency,49493,18934,30559,290,,False,0.009489839327203115,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,safety,fiqa_fallback,2,1,1,0,,False,0.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,test,test,saliency,182148,60419,121729,1256,97.0,True,0.010318001462264538,0.0016054552375908242,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,calibration,fit,baseline,110913,42648,68265,3416,,False,0.05004028418662565,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,calibration,safety,baseline,49495,18935,30560,1417,,False,0.04636780104712042,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,test,test,baseline,182159,60423,121736,5633,401.0,True,0.046272261286718804,0.006636545686245304,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,fit,saliency,110910,42647,68263,3412,,False,0.04998315339202789,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,fit,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,safety,saliency,49493,18934,30559,1419,,False,0.04643476553552145,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,test,test,saliency,182148,60419,121729,5632,400.0,True,0.04626670719384863,0.006620433969446698,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,fit,saliency,110910,42647,68263,3415,,False,0.05002710106499861,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,fit,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,safety,saliency,49493,18934,30559,1408,,False,0.04607480611276547,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,test,test,saliency,182148,60419,121729,5597,401.0,True,0.045979183267750495,0.006636985054370314,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,fit,saliency,110910,42647,68263,3425,,False,0.05017359330823433,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,fit,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,safety,saliency,49493,18934,30559,1415,,False,0.04630387119997382,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,test,test,saliency,182148,60419,121729,5608,403.0,True,0.04606954793023848,0.006670087224217547,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,test,test,fiqa_fallback,11,4,7,1,0.0,True,0.14285714285714285,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,calibration,fit,baseline,110913,42648,68265,6815,,False,0.0998315388559291,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,calibration,safety,baseline,49495,18935,30560,2894,,False,0.09469895287958115,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,test,test,baseline,182159,60423,121736,11491,753.0,True,0.09439278438588421,0.012462141899607765,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,fit,saliency,110910,42647,68263,6822,,False,0.09993700833540864,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,fit,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,safety,saliency,49493,18934,30559,2898,,False,0.09483294610425734,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,test,test,saliency,182148,60419,121729,11464,765.0,True,0.09417640825111519,0.012661579966566808,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,fit,saliency,110910,42647,68263,6812,,False,0.09979051609217292,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,fit,fiqa_fallback,3,1,2,1,,False,0.5,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,safety,saliency,49493,18934,30559,2916,,False,0.09542197061422167,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,safety,fiqa_fallback,2,1,1,1,,False,1.0,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,test,test,saliency,182148,60419,121729,11454,762.0,True,0.09409425855794429,0.012611926711795958,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,test,test,fiqa_fallback,11,4,7,2,0.0,True,0.2857142857142857,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,calibration,fit,saliency,110910,42647,68263,6818,,False,0.09987841143811435,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
