schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,saliency-fallback-881fa3a630a8b76330f44d09,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11468,755,0.09420385095616744,0.09257570887692132,0.0958576025512051,0.01249524187809278,0.011640015086374534,0.013412452033760102,True,True,False,11,6.0386804934150937e-05,True,0,0.008924607891257381,0.016911050675815595,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b34ac91a0f4952c6733d9ea9,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11384,766,0.09351383321285404,0.09189111058971214,0.09516220889833255,0.012677291759760356,0.011815711269355371,0.013600832467542238,True,True,False,11,6.0386804934150937e-05,True,0,0.008926551434295087,0.01717539938316176,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-9d5fd4cf4ddf73e6c0cdeea4,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23000,1423,0.18893342971676413,0.1867442783417945,0.19114221228898062,0.02355063469208745,0.022371452326441964,0.024790394793480497,True,True,False,0,0.0,False,0,0.017821719325490894,0.030569250476040127,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7941046a98d21f3ac0ff2850,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23036,1428,0.1892291516067556,0.18703867194185175,0.19143924380610128,0.023633384638299986,0.022452126783184492,0.024875209707993867,True,True,False,11,6.0386804934150937e-05,True,0,0.017684504435271847,0.030948886085972717,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-880d6e2d48c08c7a13760ec2,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23092,1381,0.1896891634356312,0.18749662160244135,0.19190128877223278,0.022855535143902157,0.02169394325712355,0.02407779314424938,True,True,False,11,6.0386804934150937e-05,True,0,0.017264742370465387,0.029859362959159506,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6962cd7c740749a0b42c92a8,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23219,1383,0.1907324045475455,0.18853520426205783,0.1929491224982161,0.02288863512238717,0.02172619915686857,0.024111732993006715,True,True,False,11,6.0386804934150937e-05,True,0,0.01713658131624142,0.030115228681386958,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-e4a9b91a2ffe27facf132763,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34732,2047,0.28530590786620225,0.2827761013631186,0.2878492635657378,0.033877827979411815,0.03246468546782319,0.03535023518483521,True,True,False,0,0.0,False,0,0.02667529107281713,0.0425337206143564,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7a4b1922b245ce1c55eb3a22,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34477,2065,0.28321121114542946,0.2806870985282055,0.2857490051539744,0.03417572778577694,0.032756463190928106,0.03565421919825151,True,True,False,11,6.0386804934150937e-05,True,0,0.026765658453418707,0.04305897921867653,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2425f89253c4c9152eef6520,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34643,2022,0.28457481763816783,0.28204699078798784,0.2871162398234011,0.03346407824834914,0.032059488238472246,0.03492798555790667,True,True,False,11,6.0386804934150937e-05,True,0,0.026365250862559534,0.04212929732175124,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-dabbeeeb31864eb1bf0dba6f,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34487,2011,0.28329335611487155,0.2807690189418321,0.2858313694951194,0.03328202836668156,0.031881219967029015,0.03474217721258692,True,True,False,11,6.0386804934150937e-05,True,0,0.026081002986645813,0.04202298168389566,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-7638a14bc9b6e0e9a76debca,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1253,103,0.010292764671091543,0.009741048370286878,0.01087538605861506,0.0017046488919782202,0.001405892313672824,0.0020667607946928605,False,False,False,0,0.0,False,1,0.0009601195474690546,0.0026542152414589966,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-711311618ad289a9f460529f,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1254,102,0.01030097916803575,0.00974903885672245,0.010883824047656651,0.0016880989027357133,0.0013909337230744146,0.0020486215110400905,False,False,False,11,6.0386804934150937e-05,True,1,0.0009476503933721276,0.002617059925627548,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d13c9e0639d9d024b991dd17,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1225,95,0.010062758756653743,0.009517352530910407,0.010639084584630953,0.0015722489780381642,0.0012864481019673574,0.0019214220123888917,False,False,False,11,6.0386804934150937e-05,True,1,0.0008607132733432227,0.0024667574195931137,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3d158b8d2d7c42361681ecc1,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1237,95,0.010161332719984229,0.009613213182385014,0.010740365638882308,0.0015722489780381642,0.0012864481019673574,0.0019214220123888917,False,False,False,11,6.0386804934150937e-05,True,1,0.0008607132733432227,0.0024667574195931137,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8c4b6d7d8c58d4abec066213,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5468,385,0.04491686929092462,0.04376766568003822,0.04609479288510758,0.006371745858365192,0.005767934878734631,0.0070383187684636365,True,True,False,0,0.0,False,1,0.004278694632835241,0.008915140189123993,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bdbaaf54b11b7a180b6a3372,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5497,391,0.04515508970230663,0.044002943168481835,0.04633594118550171,0.006471045793820234,0.0058623422952985135,0.00714249859740683,True,True,False,11,6.0386804934150937e-05,True,1,0.0043938812828483945,0.009090761913483493,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0f117e695a94951bcdaed89b,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5483,391,0.04504008674508773,0.04388935981743092,0.046219525879872325,0.006471045793820234,0.0058623422952985135,0.00714249859740683,True,True,False,11,6.0386804934150937e-05,True,1,0.004411993273881037,0.008986161747914055,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3384cfe15396f23ec06f49f9,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5571,398,0.045762962476177955,0.044603346586724,0.04695124495256963,0.006586895718517783,0.005972532236927098,0.007263993775536502,True,True,False,11,6.0386804934150937e-05,True,1,0.004414098094590159,0.009256368603605318,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-4e64c973dc312e6117c83384,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11005,731,0.09040053887099954,0.08880260915188921,0.09202431813031055,0.012098042136272611,0.011256846398249467,0.013001271739856863,True,True,False,0,0.0,False,1,0.008647463917661816,0.016366188259936448,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6ded41b28220951641a79dcc,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,10980,737,0.09019517644739436,0.08859890214893786,0.09181731324633281,0.012197342071727653,0.011352616496628906,0.013104088886984501,True,True,False,11,6.0386804934150937e-05,True,1,0.008572404399659317,0.016606838999612263,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-089c468ba1e48ab698278349,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11095,737,0.09113984359597818,0.08953597510240607,0.09276951497273839,0.012197342071727653,0.011352616496628906,0.013104088886984501,True,True,False,11,6.0386804934150937e-05,True,1,0.008578764421344495,0.016566120721190743,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-31eda2386ca928bbefb70723,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11187,762,0.09189557731484524,0.09028567134556253,0.09353123847348097,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,11,6.0386804934150937e-05,True,1,0.008809065021423165,0.017175290934962156,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-262f7c5c957c2ac684b3a9e0,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22410,1394,0.18408687651968195,0.1819197887928837,0.18627390130636504,0.023070685004054747,0.021903618228126764,0.024298390538511492,True,True,False,0,0.0,False,1,0.017426853699522935,0.030077158704813894,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3fb43a235f88a98b15f3ff4e,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22429,1399,0.18424295196162188,0.18207514497184601,0.18643068616146885,0.023153434950267282,0.021984269721741688,0.024383228416152467,True,True,False,11,6.0386804934150937e-05,True,1,0.017267501170385835,0.0305137760568376,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3e0cd694101f95dbe07b03da,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22322,1353,0.18336400078859172,0.18120025205799145,0.1855477321992669,0.02239213544511196,0.021242429933909686,0.02360256598843022,True,True,False,11,6.0386804934150937e-05,True,1,0.016905293194880495,0.029277400826768753,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-071b677dc519e61e3a3191cd,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22486,1351,0.18471117828744169,0.18254121702881554,0.1869010372066976,0.022359035466626948,0.021210183987198542,0.023568616186639007,True,True,False,11,6.0386804934150937e-05,True,1,0.01669980163403947,0.029438749897045438,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0d88f3554b805bf7c65fc3bf,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34240,2022,0.2812643753696524,0.27874561510934176,0.28379693988475035,0.03346407824834914,0.032059488238472246,0.03492798555790667,True,True,False,0,0.0,False,1,0.026370254354909087,0.042132765366554074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-706f0cfc5b4a625387042b05,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34161,2058,0.28061543011106,0.2780984669644302,0.28314623846696596,0.03405987786107939,0.03264299055309895,0.03553600671632241,True,True,False,11,6.0386804934150937e-05,True,1,0.02664758398344542,0.04290234591808824,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9118be831eee3b93a558b733,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34296,2004,0.28172438719852794,0.2792043569764276,0.2842581926443856,0.03316617844198401,0.03176778247164486,0.034623929588212816,True,True,False,11,6.0386804934150937e-05,True,1,0.026115817305578364,0.04179625467157263,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-60772b1f8a1b0c48d7bea206,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34145,1994,0.2804839981599527,0.2779673997792666,0.28301445004449494,0.033000678549558946,0.03160573698890279,0.03445499632844311,True,True,False,11,6.0386804934150937e-05,True,1,0.025861335781683488,0.04168587066548751,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-09012b5fc86e1bf87bb77ed3,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1194,100,0.00980810935138332,0.009269776461911045,0.010377377913838248,0.0016549989242506992,0.0013610400020525489,0.002012319483559597,True,False,False,0,0.0,False,2,0.0009220760019220095,0.0025895649891298127,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ff6d513a7237173ce937fb02,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1207,96,0.009914897811658014,0.009373587321344305,0.010487137235608113,0.0015887989672806713,0.0013013497103722097,0.0019396182782352193,True,False,False,11,6.0386804934150937e-05,True,2,0.0008675767954216282,0.0025197998642339956,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3324c3689002b045ac695c22,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1225,95,0.010062758756653743,0.009517352530910407,0.010639084584630953,0.0015722489780381642,0.0012864481019673574,0.0019214220123888917,False,False,False,11,6.0386804934150937e-05,True,2,0.0008607132733432227,0.0024667574195931137,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ba78286c8467feffd9b2a537,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1222,97,0.01003811526582112,0.009493389502314386,0.010613762186795484,0.0016053489565231783,0.001316259832792415,0.0019578060300661933,False,False,False,11,6.0386804934150937e-05,True,2,0.0008876595203775824,0.0025009107187469715,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8a6c98238e4fb9b0ac41bfb3,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5504,387,0.045212591180916084,0.04405973562224686,0.046394148060076836,0.0064048458368502065,0.00579939974257809,0.0070730496531225375,True,True,False,0,0.0,False,2,0.00431974783024452,0.008940963249227052,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d2c269fc634e4add7429524e,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5503,388,0.04520437668397188,0.04405162238285627,0.04638583282399025,0.006421395826092713,0.005815133783773376,0.007090413486178429,True,True,False,11,6.0386804934150937e-05,True,2,0.0043093438685327355,0.009034361356895013,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-41666556ca40a5e928cbf88c,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5535,389,0.0454672405861865,0.04431125126887102,0.04665191515324474,0.00643794581533522,0.0058308688923385385,0.0071077762518644465,True,True,False,11,6.0386804934150937e-05,True,2,0.004387909343908388,0.008956224927729814,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b73cbd7a44334b973d90e57f,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5563,393,0.0456972465006243,0.04453843534895385,0.04688472838652248,0.006504145772305248,0.005893819919156856,0.007177216722050846,True,True,False,11,6.0386804934150937e-05,True,2,0.004370865669028843,0.009137345428036863,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-812df7acbe80f48eff975e27,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11203,734,0.09202700926595256,0.09041605670715475,0.09366370871952337,0.012147692104000133,0.011304729582107004,0.013052682178752866,True,True,False,0,0.0,False,2,0.00863243320705561,0.016414488860425413,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-5199cf1f1f21ca808e780914,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11128,744,0.09141092199513702,0.0898048840357071,0.09304274573018376,0.012313191996425202,0.011464367012987016,0.013224023490384646,True,True,False,11,6.0386804934150937e-05,True,2,0.008632178114567743,0.016789324596088093,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7d788f97dc0faa7b736a6c6c,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11151,742,0.09159985542485378,0.08999230796376907,0.09323317673809654,0.012280092017940189,0.011432436250333763,0.013189758504535543,True,True,False,11,6.0386804934150937e-05,True,2,0.008591799608951902,0.01670064853702384,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-71141e12b91303857c906c9f,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11165,755,0.09171485838207268,0.09010639311666495,0.09334909024188094,0.01249524187809278,0.011640015086374534,0.013412452033760102,True,True,False,11,6.0386804934150937e-05,True,2,0.008722637515424934,0.01699006439477859,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-f24ed457c71c5d7ea093663d,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22885,1420,0.1879887625681803,0.1858038680749966,0.1901933478759047,0.02350098472435993,0.0223230495279891,0.024739503969179816,True,True,False,0,0.0,False,2,0.01775650379132267,0.030563429962277046,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cd223a94f1cf6a67c463ee23,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22896,1420,0.18807912203456661,0.1858938194545156,0.19028410972663456,0.02350098472435993,0.0223230495279891,0.024739503969179816,True,True,False,11,6.0386804934150937e-05,True,2,0.01756582082576982,0.030833471074989557,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a7ffb559159879cc52380b02,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22953,1381,0.18854734836038642,0.18635993422338173,0.19075441805996676,0.022855535143902157,0.02169394325712355,0.02407779314424938,True,True,False,11,6.0386804934150937e-05,True,2,0.0172494223097446,0.029875458732312805,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d33d1be086e12f64b050853d,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22945,1377,0.18848163238483276,0.18629451429602104,0.19068841018351015,0.022789335186932127,0.021629433420010988,0.024009911484357216,True,True,False,11,6.0386804934150937e-05,True,2,0.017005893763725487,0.03000804701202512,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6c5ce954f23bae4b1e75347f,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34594,2040,0.2841723072879017,0.2816455738453163,0.2867126614676917,0.033761978054714266,0.03235122439471673,0.03523201113818342,True,True,False,0,0.0,False,2,0.026582238926353127,0.042522014643989074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-cb78c79a5e4b329c8021248a,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34648,2078,0.28461589012288885,0.2820879518398128,0.287157421148962,0.03439087764592953,0.03296720990066533,0.03587374485377963,True,True,False,11,6.0386804934150937e-05,True,2,0.026933695476575512,0.043296046350157796,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1cf4b70f7d8712ab6069827b,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34802,2020,0.28588092265229675,0.28334956484687795,0.28842579336537993,0.033430978269864124,0.032027074978724666,0.034894203069151884,True,True,False,11,6.0386804934150937e-05,True,2,0.02632203897130996,0.042123270718961894,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-959b2a8465740c72c01d3c35,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34740,2027,0.2853716238417559,0.28284163979192534,0.28791515294074843,0.03354682819456167,0.032140523028033295,0.03501244013960151,True,True,False,11,6.0386804934150937e-05,True,2,0.026313349274244113,0.04230586838083781,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6d45993308e80c5d47f84896,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1231,104,0.010112045738318986,0.00956528115540841,0.010689726812995931,0.0017211988812207272,0.001420858574314379,0.002084892408302485,False,False,False,0,0.0,False,3,0.0009669316064252529,0.002683587509793272,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-26d133722942431e304cf50b,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1227,103,0.010079187750542156,0.009533328359501473,0.010655965706994215,0.0017046488919782202,0.001405892313672824,0.0020667607946928605,False,False,False,11,6.0386804934150937e-05,True,3,0.0009598621657540899,0.002650061573403436,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e4b94ae7691c1a58d6a68765,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1243,95,0.010210619701649472,0.009661148587386164,0.01079100108674414,0.0015722489780381642,0.0012864481019673574,0.0019214220123888917,False,False,False,11,6.0386804934150937e-05,True,3,0.0008607132733432227,0.0024667574195931137,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-61d380c8eec4daa8d3c0c703,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1243,96,0.010210619701649472,0.009661148587386164,0.01079100108674414,0.0015887989672806713,0.0013013497103722097,0.0019396182782352193,False,False,False,11,6.0386804934150937e-05,True,3,0.0008717636322918158,0.0024847376191246802,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
