dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.127299994347,0.0932999973884,80.3649000009,34553.4868,14774.3189,0.0811067194045,12329.4346922,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.840707361698,-0.347647666931,2577,0.0426493222779,2472,0.0409115734075,10180,0.168478890489,9707,0.160650745577,2274,2250,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,23,-0.000148949903183,-0.000314449795608,0,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,1522,121736,0.0125024643491,0.0125024643491,0.0118934953152,0.013142199017,1376,9.03594663863e-05,-0.000180718932773,0.000353223368601,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129244,0.709512019719,0.700457077481,,,454,0.00249232813092,239,0.00131204057993,215,0.00118028755099,120264,0.660214428055,120244,0.660104633864,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.127299994347,0.0932999973884,80.3649000009,34553.4868,14774.3189,0.0811067194045,12329.4346922,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.778957605362,-0.468769937754,2577,0.0426493222779,2472,0.0409115734075,10180,0.168478890489,9707,0.160650745577,17720,17763,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,376,60423,0.00622279595518,0.00562639692848,0.00688197585045,330,-0.000297899806365,-0.000645449580458,1.69637389736e-05,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,11337,121736,0.0931277518565,0.0931277518565,0.0915080733495,0.0947731077911,10698,0.000435368338043,-0.000115002957219,0.00102681211803,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129244,0.709512019719,0.700457077481,,,1933,0.0106116085398,945,0.0051877755148,988,0.00542383302499,110846,0.608512343612,110775,0.608122574235,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34553.4868,34398.0988,0.188835571122,5295.6124424,3000,2048,6144000,908288,302.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.840707361698,0.840707361698,0.840707361698,2577,0.0426493222779,2515,0.0416232229449,10180,0.168478890489,9970,0.165003392748,2274,565,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,7,60423,0.000115849924698,5.61198540193e-05,0.000239137326233,6,-0.00052959965576,-0.000711649537428,-0.000347549774093,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,402,121736,0.00330222777157,0.00330222777157,0.00299525215179,0.00364054964604,402,-0.00910987711113,-0.00964402477492,-0.0085841493067,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123759,0.679400962895,0.683547108697,-0.009542312123,0.0143657427413,1709,0.00938191360295,1709,0.00938191360295,0,0,120264,0.660214428055,121341,0.666126845229,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34553.4868,34398.0988,0.188835571122,5295.6124424,3000,2048,6144000,908288,302.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,2515,0.0416232229449,10180,0.168478890489,9970,0.165003392748,17720,10634,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,225,60423,0.00372374757956,0.00326863462283,0.00424195914418,197,-0.00279694818198,-0.0033099978485,-0.00231699849395,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,6817,121736,0.0559982256687,0.0559982256687,0.0547206277282,0.0573038442557,6805,-0.0366941578498,-0.0378113294342,-0.0356340770191,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123759,0.679400962895,0.683547108697,-0.009542312123,0.0143657427413,7116,0.0390647730829,7101,0.0389824274398,15,8.2345643092e-05,110846,0.608512343612,115144,0.632107115213,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34553.4868,34398.0988,0.188835571122,5295.6124424,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.840707361698,0.817571401596,2577,0.0426493222779,2515,0.0416232229449,10180,0.168478890489,9970,0.165003392748,2274,2240,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,20,-0.000148949903183,-0.00033099978485,3.3099978485e-05,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,1491,121736,0.0122478149438,0.0122478149438,0.0116451613121,0.0128812502804,1287,-0.000164289938884,-0.000484655319708,0.000164289938884,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123759,0.679400962895,0.683547108697,-0.009542312123,0.0143657427413,686,0.00376594074408,360,0.00197629543421,326,0.00178964530987,120264,0.660214428055,120275,0.66027481486,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34553.4868,34398.0988,0.188835571122,5295.6124424,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.778957605362,0.760723590851,2577,0.0426493222779,2515,0.0416232229449,10180,0.168478890489,9970,0.165003392748,17720,17494,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,344,60423,0.00569319629942,0.00512390818637,0.00632533261652,299,-0.000827499462125,-0.0012081492147,-0.000446849709548,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,11215,121736,0.0921255832293,0.0921255832293,0.0905138463875,0.0937630607449,10300,-0.00056680028915,-0.00127324702635,0.000147860944996,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123759,0.679400962895,0.683547108697,-0.009542312123,0.0143657427413,3034,0.0166557787427,1630,0.00894822654933,1404,0.00770755219341,110846,0.608512343612,110865,0.608616648093,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.121800003399,0.0273999976343,21.0109000036,34430.0862,2159.9146,0.0118573037841,84336.204774,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.840707361698,-0.310585737228,2577,0.0426493222779,977,0.0161693394899,10180,0.168478890489,5421,0.0897174916836,2274,1725,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,4,60423,6.619995697e-05,2.57441620636e-05,0.000170219395435,3,-0.000579249623488,-0.00079439948364,-0.00039719974182,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,1197,121736,0.00983275284222,0.00983275284222,0.00929373134049,0.0104027084617,845,-0.00257935204048,-0.00308865085102,-0.002061838733,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36614,0.201000225078,0.223195061218,,,1563,0.00858041601019,1056,0.00579713327368,507,0.00278328273651,120264,0.660214428055,120543,0.661746057016,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.121800003399,0.0273999976343,21.0109000036,34430.0862,2159.9146,0.0118573037841,84336.204774,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.778957605362,-0.442941129208,2577,0.0426493222779,977,0.0161693394899,10180,0.168478890489,5421,0.0897174916836,17720,17277,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,122,60423,0.00201909868759,0.00169144966035,0.00241006305879,93,-0.00450159707396,-0.00511394667593,-0.00392234745047,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,11179,121736,0.0918298613393,0.0918298613393,0.090220479042,0.0934650029733,9327,-0.000862522179142,-0.00184826181245,0.000148066307419,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36614,0.201000225078,0.223195061218,,,6053,0.0332292118424,3248,0.0178305765842,2805,0.0153986352582,110846,0.608512343612,110679,0.607595562119,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34430.0862,34708.1232,0.190537515028,5248.31028605,3000,2048,6144000,572288,190.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.840707361698,0.840707361698,0.840707361698,2577,0.0426493222779,851,0.0140840408454,10180,0.168478890489,5549,0.0918358903067,2274,20362,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,112,60423,0.00185359879516,0.00154085219987,0.00222968177676,13,0.0012081492147,0.000844049451368,0.00157224897804,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,13357,121736,0.109721035684,0.109721035684,0.107977650377,0.111489051228,1491,0.0973089308011,0.095723122166,0.0989764736808,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,29994,0.164658347927,0.239845941052,0.0941456108664,0.0945858510319,18182,0.0998138988466,47,0.000258016348355,18135,0.0995558824983,120264,0.660214428055,108491,0.595584077646,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34430.0862,34708.1232,0.190537515028,5248.31028605,3000,2048,6144000,572288,190.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,851,0.0140840408454,10180,0.168478890489,5549,0.0918358903067,17720,66522,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,327,60423,0.0054118464823,0.0048574822508,0.00602909468983,131,-0.00110884927925,-0.00177126259868,-0.000413335981332,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,43479,121736,0.357158112637,0.357158112637,0.354470994195,0.359854245732,11208,0.264465729119,0.261861528225,0.26688921108,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,29994,0.164658347927,0.239845941052,0.0941456108664,0.0945858510319,49126,0.269687470836,162,0.000889332945394,48964,0.268798137891,110846,0.608512343612,78584,0.43140333445,0,16,524288,faiss_centroids,524288,faiss_centroids
