dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34493.3397,33035.68,0.181356287639,5514.00788481,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.840707361698,0.840707361698,0.840707361698,2577,0.0426493222779,1637,0.02709233239,10180,0.168478890489,6834,0.113102626483,2274,323,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,2,60423,3.3099978485e-05,9.07725491843e-06,0.000120690554078,0,-0.000612349601973,-0.000827499462125,-0.000413749731063,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,246,121736,0.00202076624827,0.00202076624827,0.00178372964531,0.00228922997809,240,-0.0103913386344,-0.0109745679175,-0.00983254747979,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,66297,0.363951273338,0.296129624103,-0.145326434654,0.157905318809,1971,0.0108202175023,1961,0.0107653204069,10,5.48970953947e-05,120264,0.660214428055,121492,0.666955791369,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34493.3397,33035.68,0.181356287639,5514.00788481,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,1637,0.02709233239,10180,0.168478890489,6834,0.113102626483,17720,1197,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,25,60423,0.000413749731063,0.000280280161998,0.000610738754775,13,-0.00610694603049,-0.00676894560019,-0.00546149645003,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,836,121736,0.00686731944536,0.00686731944536,0.00641871424919,0.00734704590573,833,-0.0858250640731,-0.0873780147204,-0.0841985936781,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,66297,0.363951273338,0.296129624103,-0.145326434654,0.157905318809,16553,0.0908711620068,16538,0.0907888163637,15,8.2345643092e-05,110846,0.608512343612,120925,0.66384312606,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34493.3397,33035.68,0.181356287639,5514.00788481,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.840707361698,0.74361461401,2577,0.0426493222779,1637,0.02709233239,10180,0.168478890489,6834,0.113102626483,2274,2214,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,65,60423,0.00107574930076,0.00084417995063,0.00137075393619,7,0.000430299720305,0.00013239991394,0.000744749515913,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,1485,121736,0.0121985279621,0.0121985279621,0.0115971044992,0.0128307362404,853,-0.000213576920549,-0.000796806203588,0.000394295853322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,66297,0.363951273338,0.296129624103,-0.145326434654,0.157905318809,2068,0.0113527193276,1064,0.00584105094999,1004,0.00551166837763,120264,0.660214428055,120316,0.660499892951,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34493.3397,33035.68,0.181356287639,5514.00788481,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.778957605362,0.602415382862,2577,0.0426493222779,1637,0.02709233239,10180,0.168478890489,6834,0.113102626483,17720,20523,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,577,60423,0.00954934379293,0.00880447735699,0.0103565681464,283,0.00302864803138,0.00236664846168,0.00365754762259,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,13351,121736,0.109671748702,0.109671748702,0.107928710712,0.11143942004,7954,0.0169793651837,0.0154103962673,0.0185487448249,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,66297,0.363951273338,0.296129624103,-0.145326434654,0.157905318809,13367,0.0733809474141,5282,0.0289966457875,8085,0.0443843016266,110846,0.608512343612,108962,0.59816973084,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35648.9118,36193.3428,0.198690939234,5032.94213542,3000,2048,6144000,1800192,600.064,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.840707361698,0.840707361698,0.840707361698,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9622,0.159243996491,2274,6652,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,132,60423,0.00218459858001,0.00184264490183,0.00258984655982,39,0.00153914899955,0.00122469920395,0.0018701487844,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,4296,121736,0.0352894788723,0.0352894788723,0.0342675781895,0.0363407071165,1511,0.0228773739896,0.0220394953013,0.0237565305251,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146499,0.804236957823,0.798780148665,0.0376068626054,0.0376108651902,4378,0.0240339483638,0,0,4378,0.0240339483638,120264,0.660214428055,117572,0.645436129974,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35648.9118,36193.3428,0.198690939234,5032.94213542,3000,2048,6144000,1800192,600.064,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9622,0.159243996491,17720,32881,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,574,60423,0.0094996938252,0.00875682786289,0.0103049240178,377,0.00297899806365,0.00251559836486,0.00349204773017,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,21155,121736,0.173777682855,0.173777682855,0.171659434484,0.175916518891,11284,0.0810852993363,0.0795409739108,0.0826049812709,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146499,0.804236957823,0.798780148665,0.0376068626054,0.0376108651902,15161,0.0832294863279,0,0,15161,0.0832294863279,110846,0.608512343612,101155,0.555311568465,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35648.9118,36193.3428,0.198690939234,5032.94213542,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.840707361698,0.866364300251,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9622,0.159243996491,2274,2234,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,30,60423,0.000496499677275,0.000347820825568,0.000708687462462,29,-0.000148949903183,-0.00026479982788,-4.96499677275e-05,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,1490,121736,0.0122396004469,0.0122396004469,0.011637151665,0.012872831452,1327,-0.000172504435828,-0.000460011828876,0.000123217454163,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146499,0.804236957823,0.798780148665,0.0376068626054,0.0376108651902,534,0.00293150489408,287,0.00157554663783,247,0.00135595825625,120264,0.660214428055,120276,0.660280304569,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35648.9118,36193.3428,0.198690939234,5032.94213542,3000,2048,6144000,1800192,600.064,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.778957605362,0.807190418243,2577,0.0426493222779,2322,0.0384290750211,10180,0.168478890489,9622,0.159243996491,17720,17988,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,363,60423,0.00600764609503,0.00542211404451,0.00665598636916,342,-0.000513049666518,-0.00079439948364,-0.000248249838638,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,11536,121736,0.0947624367484,0.0947624367484,0.093129927148,0.0964205206126,10624,0.00207005322994,0.00143753696524,0.00271920385096,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,146499,0.804236957823,0.798780148665,0.0376068626054,0.0376108651902,2416,0.0132631382474,1074,0.00589594804539,1342,0.00736719020197,110846,0.608512343612,110563,0.606958755812,0,512,0,not_applicable,264192,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36363.3529,34753.4435,0.190786310311,5241.46621615,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.840707361698,0.840707361698,0.840707361698,2577,0.0426493222779,1860,0.0307829799911,10180,0.168478890489,7380,0.12213892061,2274,93,39,60423,0.000645449580458,0.000472221847753,0.000882167308537,0,60423,0,0,6.35720604942e-05,0,-0.000645449580458,-0.00086059944061,-0.000446849709548,1511,121736,0.0124121048827,0.0124121048827,0.0118053691018,0.0130496120002,75,121736,0.000616087270816,0.000616087270816,0.000491571297931,0.000772119018872,75,-0.0117960176119,-0.012436953736,-0.0112127883288,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,76024,0.417349678029,0.329157799538,-0.189628036691,0.194239748252,2181,0.0119730565056,2181,0.0119730565056,0,0,120264,0.660214428055,121661,0.667883552281,0,1024,0,not_applicable,526336,pca_components_and_mean
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,population-c424edf6595877edb3324b7b,origin-embedding-ed001aaa18e676b013535355,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,36363.3529,34753.4435,0.190786310311,5241.46621615,3000,2048,6144000,3598336,1199.44533333,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.778957605362,0.778957605362,0.778957605362,2577,0.0426493222779,1860,0.0307829799911,10180,0.168478890489,7380,0.12213892061,17720,633,394,60423,0.00652069576155,0.00590956030394,0.00719457421152,9,60423,0.000148949903183,7.83673334575e-05,0.000283085595297,6,-0.00637174585837,-0.00700064544958,-0.00575898250666,11284,121736,0.0926923835184,0.0926923835184,0.091076147971,0.0943343239694,469,121736,0.00385259906683,0.00385259906683,0.00351990989697,0.00421659975784,468,-0.0888397844516,-0.0904416113557,-0.087180045344,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,76024,0.417349678029,0.329157799538,-0.189628036691,0.194239748252,17095,0.0938465845772,17091,0.0938246257391,4,2.19588381579e-05,110846,0.608512343612,121276,0.665770014109,0,1024,0,not_applicable,526336,pca_components_and_mean
