analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,face_attention,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,face_attention,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,outside_face_attention,top1_score_drift,60368,2999,0.023703325929271834,0.95,0.01549219129405211,0.03200724753784345,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,outside_face_attention,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_entropy,top1_score_drift,60368,2999,0.015445660552443433,0.95,0.006203099389379591,0.023942700350246843,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_entropy,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,60368,2999,-0.009170089606002647,0.95,-0.017415187312820823,-0.001606873996552454,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,60368,2999,-0.022642948989682957,0.95,-0.03075112238146523,-0.015166848172861527,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_x,top1_score_drift,60368,2999,0.003242008342194737,0.95,-0.0041670036580009305,0.011043515491628884,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_x,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_y,top1_score_drift,60368,2999,0.023333968011964298,0.95,0.015037144133429,0.03253329026482604,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_y,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_center_y,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_spread,top1_score_drift,60368,2999,-0.008173154867188455,0.95,-0.016107281450292492,-0.0003132921987573783,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_spread,agreement_with_origin,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_128,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,recalibrated_compressed,True,saliency_spread,threshold_crossing,60368,2999,,0.95,,,0,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_left,top1_score_drift,121642,121642,-0.03190408489246562,0.95,-0.037812088025235335,-0.026382170731956173,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_left,agreement_with_origin,121642,121642,0.03824868002713934,0.95,0.03293579225949398,0.04411971309270609,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_left,threshold_crossing,121642,121642,0.021136761812336285,0.95,0.015335242093683915,0.02691332952310687,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_right,top1_score_drift,121642,121642,-0.05291111142272169,0.95,-0.05860835361724402,-0.04705637018282142,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_right,agreement_with_origin,121642,121642,-0.012865486735755863,0.95,-0.019027363279552702,-0.0071006853791318126,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_top_right,threshold_crossing,121642,121642,-0.016372125789813435,0.95,-0.0220600962077957,-0.010910872328649974,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_left,top1_score_drift,121642,121642,0.04672632927888569,0.95,0.04133301848236413,0.052330805757729255,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_left,agreement_with_origin,121642,121642,0.0025625677562640474,0.95,-0.003504521838943392,0.008388182248654587,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_left,threshold_crossing,121642,121642,0.00336270633146679,0.95,-0.0021959648487390676,0.008789807795751618,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_right,top1_score_drift,121642,121642,0.018786321976344868,0.95,0.013128121395394746,0.024641298787543356,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_right,agreement_with_origin,121642,121642,-0.030464609940548004,0.95,-0.03655840152722422,-0.024953956882338924,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,quadrant_bottom_right,threshold_crossing,121642,121642,-0.015615756579140359,0.95,-0.021313200881253592,-0.010351357482449532,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_eye_attention,top1_score_drift,121642,121642,-0.03920325393910001,0.95,-0.045204736313981086,-0.03351076575170709,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_eye_attention,agreement_with_origin,121642,121642,-0.013489032296328302,0.95,-0.01887819869780886,-0.0077327193248173005,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_eye_attention,threshold_crossing,121642,121642,-0.031750051773670504,0.95,-0.0372557292892499,-0.025825817884787994,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_eye_attention,top1_score_drift,121642,121642,-0.0076268723677102804,0.95,-0.01337341674227612,-0.002054564657762499,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_eye_attention,agreement_with_origin,121642,121642,-0.04548512558956214,0.95,-0.05157906679615945,-0.04023196964376956,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_eye_attention,threshold_crossing,121642,121642,-0.03966186862640586,0.95,-0.044946916239099015,-0.03408646007918413,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,nose_attention,top1_score_drift,121642,121642,0.06300621265928315,0.95,0.056736855569867385,0.0693143715828158,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,nose_attention,agreement_with_origin,121642,121642,-0.046391781391183044,0.95,-0.052764736083238395,-0.040992637197498134,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,nose_attention,threshold_crossing,121642,121642,-0.061042163100821306,0.95,-0.06557670875688158,-0.056096438835365435,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,mouth_attention,top1_score_drift,121642,121642,-0.021116175048050596,0.95,-0.027155752835531025,-0.01515782095737799,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,mouth_attention,agreement_with_origin,121642,121642,-0.01091854148817157,0.95,-0.01671927189873512,-0.005688800101007582,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,mouth_attention,threshold_crossing,121642,121642,-6.106900131071528e-06,0.95,-0.00648508028921267,0.0060210347238308605,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_cheek_attention,top1_score_drift,120613,120613,0.007258120845590414,0.95,0.0012762385436670166,0.012995640163286026,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_cheek_attention,agreement_with_origin,120613,120613,-0.004032264924368114,0.95,-0.009808361898054375,0.0022166078286758656,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_cheek_attention,threshold_crossing,120613,120613,-0.031133225349667146,0.95,-0.03648208175491945,-0.025503659937958712,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_cheek_attention,top1_score_drift,120669,120669,-0.014391437644397266,0.95,-0.01984911169712571,-0.009142621768462254,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_cheek_attention,agreement_with_origin,120669,120669,-0.021264206577335347,0.95,-0.026548025615892364,-0.015281303354096866,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,right_cheek_attention,threshold_crossing,120669,120669,-0.029210546839076142,0.95,-0.03504860575598876,-0.023259025240006573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,jaw_attention,top1_score_drift,121642,121642,-0.001567525864206235,0.95,-0.007366659628635478,0.003282738816902258,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,jaw_attention,agreement_with_origin,121642,121642,0.0009180290107243476,0.95,-0.004699684619216699,0.006853904576565872,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,jaw_attention,threshold_crossing,121642,121642,0.025839690672631734,0.95,0.019820326673484902,0.0316386204426492,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,face_attention,top1_score_drift,121642,121642,0.11083398972272233,0.95,0.10493032823529748,0.11705278453220093,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,face_attention,agreement_with_origin,121642,121642,-0.06574154423229643,0.95,-0.07190746672484354,-0.06032549632837295,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,face_attention,threshold_crossing,121642,121642,-0.0441726875512138,0.95,-0.04988784961405811,-0.03891629898470165,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,outside_face_attention,top1_score_drift,121642,121642,-0.11083398972272233,0.95,-0.11705278453220094,-0.10493032823529748,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,outside_face_attention,agreement_with_origin,121642,121642,0.06574154423229643,0.95,0.06032549632837295,0.07190746672484354,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,outside_face_attention,threshold_crossing,121642,121642,0.0441726875512138,0.95,0.03891629898470164,0.04988784961405811,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_entropy,top1_score_drift,121642,121642,-0.128089586600657,0.95,-0.1338528653206671,-0.12287668271994495,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_entropy,agreement_with_origin,121642,121642,0.009591999883291851,0.95,0.003954450298075257,0.015916127053523528,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_entropy,threshold_crossing,121642,121642,-0.05011747756579746,0.95,-0.05525760935931278,-0.04425535855636035,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,maximum_region_concentration,top1_score_drift,121642,121642,0.03163833099856473,0.95,0.02675425890661381,0.03741505621183763,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,maximum_region_concentration,agreement_with_origin,121642,121642,0.0025508359974955024,0.95,-0.0026920423903870195,0.007999031839087024,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,maximum_region_concentration,threshold_crossing,121642,121642,0.022920429679550946,0.95,0.017715378952207192,0.028746069288848455,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_right_asymmetry,top1_score_drift,121642,121642,0.04067804867416742,0.95,0.03485761038079673,0.04655547744581235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_right_asymmetry,agreement_with_origin,121642,121642,-0.0522333693655126,0.95,-0.058094588585242114,-0.046829409540389284,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,left_right_asymmetry,threshold_crossing,121642,121642,-0.028379138593835205,0.95,-0.03446012763526817,-0.021604175260690407,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_x,top1_score_drift,121642,121642,-0.02269155038752665,0.95,-0.02854685914115866,-0.01746677140279739,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_x,agreement_with_origin,121642,121642,-0.016532829542250275,0.95,-0.022442761058691425,-0.011071693038161199,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_x,threshold_crossing,121642,121642,-0.011388965036825653,0.95,-0.016502507748291817,-0.006324765944950369,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_y,top1_score_drift,121642,121642,-0.0015412641724532796,0.95,-0.0070279568159604434,0.0039783247173672785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_y,agreement_with_origin,121642,121642,0.0006449271634885722,0.95,-0.005101786619417895,0.00640756240422031,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_center_y,threshold_crossing,121642,121642,0.027394417830547472,0.95,0.021773703883315332,0.03293871239285172,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_spread,top1_score_drift,121642,121642,-0.00558453566756163,0.95,-0.011204812978544433,0.00024050413165037355,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_spread,agreement_with_origin,121642,121642,-0.016537255113549896,0.95,-0.022027991059091742,-0.01114991770577544,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,edgeface-a348c305af33c223b337,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,frozen_origin,False,saliency_spread,threshold_crossing,121642,121642,-0.0575001052307219,0.95,-0.0624255497704121,-0.052580629454509094,500,weighted_rerank,identity-cluster-weighted-rerank-v1
