dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,293,1688,0.173578199052,0.156256666107,0.192382064636,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.171800947867,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0.154620853081,0.190180687204,0,0,0,2048,256,0,102400,145920,2918.4
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,164,1688,0.0971563981043,0.0839287715664,0.112213400675,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0953791469194,0.346786439419,0.372847080231,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0.0817535545024,0.109004739336,0,0,0,2048,256,0,102400,145920,2918.4
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,326,1688,0.193127962085,0.175001648857,0.212647829409,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.1913507109,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0.173578199052,0.20971563981,0,0,0,2048,256,0,102400,145920,2918.4
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,165,1688,0.0977488151659,0.084481694072,0.112842622033,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.095971563981,0.346786439419,0.374345481396,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0.082345971564,0.109597156398,0,0,0,2048,256,0,102400,145920,2918.4
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00118483412322,0.346786439419,-1.2625079155,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00296208530806,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00296208530806,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00118483412322,0.346786439419,0.319215893745,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0.00296208530806,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00296208530806,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m128_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,2,1688,0.00118483412322,0.000324984408263,0.00430988180796,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.000592417061611,0.346786439419,0.313377559185,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00177725118483,0,0,0,0,2048,128,524288,102400,530688,10613.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,321,1688,0.190165876777,0.172156539034,0.20958221991,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.188388625592,0.346786439419,-1.17481207848,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0.170601303318,0.206753554502,0,0,0,2048,16,524288,102400,525088,10501.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.901260504202,0.871164220314,0.924932058942,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,429,476,0.901260504202,0.871164220314,0.924932058942,0.920600858369,0.991596638655,0.993697478992,-0.077731092437,-0.100840336134,-0.0546218487395,-0.00296208530806,0,-0.077731092437,-0.100840336134,-0.0546218487395,2048,16,524288,102400,525088,10501.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,229,1688,0.135663507109,0.120152771282,0.152828752142,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.133886255924,0.346786439419,0.160874024034,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0.117890995261,0.150473933649,0,0,0,2048,16,524288,102400,525088,10501.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.689075630252,0.646119072407,0.729004828813,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,328,476,0.689075630252,0.646119072407,0.729004828813,0.703862660944,0.991596638655,0.993697478992,-0.289915966387,-0.329884453782,-0.25,-0.00355450236967,0.00118483412322,-0.289915966387,-0.329884453782,-0.25,2048,16,524288,102400,525088,10501.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m16_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,315,1688,0.186611374408,0.168744682986,0.205901212772,0.978991596639,0.961764485681,0.98854939741,0.970588235294,0.951241089085,0.982400620619,0.184834123223,0.346786439419,0.16469605267,466,476,0.978991596639,0.961764485681,0.98854939741,462,476,0.970588235294,0.951241089085,0.982400620619,0.991416309013,0.991596638655,0.993697478992,-0.00840336134454,-0.0189075630252,0,0.165876777251,0.203213862559,-0.00840336134454,-0.0189075630252,0,2048,16,524288,102400,525088,10501.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,23,1688,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0118483412322,0.346786439419,-1.20511007309,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0.00710900473934,0.0177725118483,0,0,0,2048,32,524288,102400,525888,10517.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.97268907563,0.953838641232,0.983971111818,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,463,476,0.97268907563,0.953838641232,0.983971111818,0.99356223176,0.991596638655,0.989495798319,-0.0063025210084,-0.0147058823529,0,-0.00296208530806,0,-0.0063025210084,-0.0147058823529,0,2048,32,524288,102400,525888,10517.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,33,1688,0.0195497630332,0.013953994598,0.0273273314131,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0177725118483,0.346786439419,0.215366095304,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.989495798319,0,0,0,0.0118483412322,0.0242890995261,0,0,0,2048,32,524288,102400,525888,10517.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.920168067227,0.892321635543,0.941287033836,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,438,476,0.920168067227,0.892321635543,0.941287033836,0.93991416309,0.991596638655,0.985294117647,-0.0588235294118,-0.0798319327731,-0.0399159663866,-0.00296208530806,0,-0.0588235294118,-0.0798319327731,-0.0399159663866,2048,32,524288,102400,525888,10517.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,96,1688,0.0568720379147,0.0467966446084,0.0689597448568,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0550947867299,0.346786439419,0.178769677877,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.985294117647,0,0,0,0.0438388625592,0.0657582938389,0,0,0,2048,32,524288,102400,525888,10517.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,5,1688,0.00296208530806,0.00126586908499,0.00691542872429,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00118483412322,0.346786439419,-1.2187114954,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0,0.00296208530806,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,-0.00296208530806,0,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,6,1688,0.00355450236967,0.00163004744464,0.00773339422899,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00177725118483,0.346786439419,0.28785443306,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.993697478992,0,0,0,0,0.00414691943128,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.978991596639,0.961764485681,0.98854939741,0.974789915966,0.956456737673,0.985521058724,-0.00118483412322,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,464,476,0.974789915966,0.956456737673,0.985521058724,0.995708154506,0.991596638655,0.995798319328,-0.00420168067227,-0.0105042016807,0,-0.00296208530806,0,-0.00420168067227,-0.0105042016807,0,2048,64,524288,102400,527488,10549.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,6,1688,0.00355450236967,0.00163004744464,0.00773339422899,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00177725118483,0.346786439419,0.252279132605,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,-0.000592417061611,0.00473933649289,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,92,1688,0.0545023696682,0.0446497299238,0.066378084084,0.978991596639,0.961764485681,0.98854939741,0.97268907563,0.953838641232,0.983971111818,0.0527251184834,0.346786439419,-1.05647516251,466,476,0.978991596639,0.961764485681,0.98854939741,463,476,0.97268907563,0.953838641232,0.983971111818,0.99356223176,0.991596638655,0.993697478992,-0.0063025210084,-0.0147058823529,0,0.0420616113744,0.0633886255924,-0.0063025210084,-0.0147058823529,0,2048,8,524288,102400,524688,10493.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0,1688,0,0,0.00227057848752,0.978991596639,0.961764485681,0.98854939741,0.149159663866,0.119969964183,0.183966796887,-0.00177725118483,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,71,476,0.149159663866,0.119969964183,0.183966796887,0.152360515021,0.991596638655,0.993697478992,-0.829831932773,-0.861344537815,-0.798319327731,-0.00414691943128,0,-0.829831932773,-0.861344537815,-0.798319327731,2048,8,524288,102400,524688,10493.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,91,1688,0.0539099526066,0.0441138681505,0.065731801993,0.978991596639,0.961764485681,0.98854939741,0.974789915966,0.956456737673,0.985521058724,0.0521327014218,0.346786439419,0.179898172617,466,476,0.978991596639,0.961764485681,0.98854939741,464,476,0.974789915966,0.956456737673,0.985521058724,0.995708154506,0.991596638655,0.993697478992,-0.00420168067227,-0.0105042016807,0,0.0420616113744,0.0627962085308,-0.00420168067227,-0.0105042016807,0,2048,8,524288,102400,524688,10493.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,10,1688,0.00592417061611,0.00322107366682,0.0108709434642,0.978991596639,0.961764485681,0.98854939741,0.607142857143,0.562578645642,0.64999156505,0.00414691943128,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,289,476,0.607142857143,0.562578645642,0.64999156505,0.62017167382,0.991596638655,0.981092436975,-0.371848739496,-0.415966386555,-0.327731092437,0.000592417061611,0.00770142180095,-0.371848739496,-0.415966386555,-0.327731092437,2048,8,524288,102400,524688,10493.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.1,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,338,1688,0.200236966825,0.181836760455,0.219998444183,0.978991596639,0.961764485681,0.98854939741,0.836134453782,0.800215028932,0.866671906571,0.19845971564,0.346786439419,0.214925825596,466,476,0.978991596639,0.961764485681,0.98854939741,404,476,0.848739495798,0.813767317318,0.878127878266,0.8669527897,0.991596638655,0.981092436975,-0.13025210084,-0.161764705882,-0.100840336134,0.178909952607,0.217417061611,-0.142857142857,-0.174369747899,-0.113445378151,2048,8,524288,102400,524688,10493.76
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,15,1688,0.00888625592417,0.0053925593221,0.0146101771307,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00710900473934,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0.00355450236967,0.0118483412322,0,0,0,2048,512,0,102400,289792,5795.84
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,278,1688,0.164691943128,0.147763183616,0.183143389161,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.162914691943,0.346786439419,0.257835447788,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0.145734597156,0.18009478673,0,0,0,2048,512,0,102400,289792,5795.84
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,16,1688,0.00947867298578,0.0058428562174,0.0153420240997,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00770142180095,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0.00414691943128,0.0124407582938,0,0,0,2048,512,0,102400,289792,5795.84
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,300,1688,0.177725118483,0.160226254456,0.196687483337,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.175947867299,0.346786439419,0.256782829762,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.995798319328,0,0,0,0.15817535545,0.193720379147,0,0,0,2048,512,0,102400,289792,5795.84
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,2,1688,0.00118483412322,0.000324984408263,0.00430988180796,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.000592417061611,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00177725118483,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,2,1688,0.00118483412322,0.000324984408263,0.00430988180796,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.000592417061611,0.346786439419,0.351331949234,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,-0.00177725118483,0,0,0,0,2048,1024,0,102400,577536,11550.72
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.2,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0,0.346786439419,0.346786439419,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.991596638655,0.991596638655,0,0,0,0,0,0,0,0,2048,1024,0,102400,577536,11550.72
