dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,frozen_event_rate,recalibrated_event_count,recalibrated_event_rate,recalibrated_minus_frozen_rate,resolved_event_count,introduced_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,75,0.00124124919319,75,0.00124124919319,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,5,8.27499462125e-05,5,8.27499462125e-05,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,70,0.00115849924698,70,0.00115849924698,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,185,0.00151968193468,794,0.0065223105737,0.00500262863902,0,609,0.95,0.00461654728264,0.00538049549846,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,3697,0.0303689952027,2573,0.0211359006374,-0.00923309456529,1733,609,0.95,-0.009989239009,-0.00846914634948,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,2205,0.0364927262797,1565,0.0259007331645,-0.0105919931152,953,313,0.95,-0.0128146146311,-0.0083780007164,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,366,0.00605729606276,266,0.00440229713851,-0.00165499892425,100,0,0.95,-0.00298322501352,-0.000719963619993,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,49,0.000810949472883,49,0.000810949472883,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,317,0.00524634658987,217,0.00359134766562,-0.00165499892425,100,0,0.95,-0.00290632120426,-0.000778045549054,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,196,0.00161004140106,1392,0.0114345797463,0.00982453834527,0,1196,0.95,0.00926944371427,0.0103874367484,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,6014,0.0494019846225,3748,0.0307879345469,-0.0186140500756,3462,1196,0.95,-0.019719105277,-0.0175172093711,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,3636,0.0601757608858,2277,0.0376843255052,-0.0224914353806,1988,629,0.95,-0.025473809181,-0.0193556090379,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,607,0.0100458434702,435,0.00719924532049,-0.00284659814971,172,0,0.95,-0.00427735440343,-0.00183280546711,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,127,0.0021018486338,127,0.0021018486338,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,480,0.0079439948364,308,0.00509739668669,-0.00284659814971,172,0,0.95,-0.00433543944456,-0.00172935565904,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,166,0.00136360649274,2205,0.018112965762,0.0167493592692,0,2039,0.95,0.0160303854242,0.017521521982,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,9930,0.081569954656,5497,0.0451550897023,-0.0364148649537,6472,2039,0.95,-0.0379674048761,-0.0349855424854,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,5702,0.0943680386608,3127,0.0517518163613,-0.0426162222995,3592,1017,0.95,-0.0464817824193,-0.039178486355,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,1032,0.0170795888983,735,0.0121642420932,-0.00491534680502,297,0,0.95,-0.00667671336562,-0.00335883342085,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,348,0.00575939625639,348,0.00575939625639,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,684,0.0113201926419,387,0.00640484583685,-0.00491534680502,297,0,0.95,-0.00661105417256,-0.0035326030409,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,182,0.00149503844385,2729,0.0224173621607,0.0209223237169,0,2547,0.95,0.0200598015378,0.0217035223763,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,13121,0.107782414405,6609,0.0542896103043,-0.0534928041007,9059,2547,0.95,-0.0552018301899,-0.0519895511599,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,7385,0.122221670556,3761,0.0622445095411,-0.0599771610148,4956,1332,0.95,-0.0641651293448,-0.0555824664832,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,1455,0.0240802343478,1049,0.0173609387154,-0.00671929563246,406,0,0.95,-0.00847789214701,-0.00525757304711,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,618,0.0102278933519,618,0.0102278933519,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,837,0.013852340996,431,0.00713304536352,-0.00671929563246,406,0,0.95,-0.00842203867849,-0.00513782762068,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,12976,0.106591312348,743,0.00610337122955,-0.100487941118,12233,0,0.95,-0.102123858185,-0.0989553213511,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,13004,0.106821318262,1835,0.0150736018926,-0.0917477163698,12233,1064,0.95,-0.0934203933101,-0.0900058322928,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,6832,0.113069526505,997,0.0165003392748,-0.09656918723,6462,627,0.95,-0.105556625062,-0.0880039762053,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,28,0.00046339969879,77,0.00127434917167,0.000810949472883,0,49,0.95,0.000356985206754,0.00131508681339,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,19,0.000314449795608,19,0.000314449795608,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,9,0.000148949903183,58,0.000959899376065,0.000810949472883,0,49,0.95,0.000364140619063,0.00139795484806,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,24392,0.200368009463,2199,0.0180636787803,-0.182304330683,22193,0,0.95,-0.184534771966,-0.180294037918,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,24447,0.200819806795,5006,0.0411217717027,-0.159698035092,22193,2752,0.95,-0.162187438391,-0.15751256818,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,12856,0.212766661702,2805,0.0464227198252,-0.166343941876,11772,1721,0.95,-0.175257258403,-0.157623935688,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,148,0.00244939840789,370,0.00612349601973,0.00367409761184,0,222,0.95,0.00227136150491,0.00530020865751,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,108,0.00178739883819,108,0.00178739883819,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,40,0.0006619995697,262,0.00433609718154,0.00367409761184,0,222,0.95,0.00224510892252,0.00531055702385,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,32900,0.270256949464,3606,0.0296214759808,-0.240635473484,29294,0,0.95,-0.243328801669,-0.238182830058,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,32968,0.270815535257,7736,0.0635473483604,-0.207268186896,29294,4062,0.95,-0.209933996517,-0.20440954196,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,17149,0.28381576552,4383,0.0725386028499,-0.21127716267,15309,2543,0.95,-0.219964977628,-0.202251517775,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,267,0.00441884712775,607,0.0100458434702,0.00562699634245,0,340,0.95,0.0037533007076,0.00776243326341,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,219,0.00362444764411,219,0.00362444764411,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,48,0.00079439948364,388,0.00642139582609,0.00562699634245,0,340,0.95,0.00392071785738,0.00763238653778,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,42920,0.352566208845,5490,0.0450975882237,-0.307468620622,37430,0,0.95,-0.310200146218,-0.305018646908,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,42994,0.353174081619,11749,0.0965121245975,-0.256661957022,37430,6185,0.95,-0.259643819412,-0.253580288493,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,60423,3000,21587,0.357264617778,6356,0.105191731625,-0.252072886153,18863,3632,0.95,-0.2619725343,-0.242636230265,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_at_rank_k_loss,prespecified_supporting,60423,3000,584,0.00966519371762,1007,0.0166658391672,0.00700064544958,0,423,0.95,0.00497737089953,0.00928143440833,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_rank_loss,prespecified_supporting,60423,3000,502,0.00830809459974,502,0.00830809459974,0,0,0,0.95,0,0,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_comparison,saliency-threshold-metrics-v2,tpir_threshold_loss,prespecified_supporting,60423,3000,82,0.00135709911789,505,0.00835774456747,0.00700064544958,0,423,0.95,0.00500470665972,0.00936112770712,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,false_accept_gain,prespecified_supporting,121736,121736,46445,0.381522310574,6597,0.0541910363409,-0.327331274233,39848,0,0.95,-0.329640369324,-0.324295196162,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
survface,arcface-7972a704552df378345f,pq,pq_512_m16_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_comparison,saliency-threshold-metrics-v2,threshold_crossing,prespecified_supporting,121736,121736,46522,0.382154826838,14233,0.116916935007,-0.265237891832,39848,7559,0.95,-0.268347900375,-0.262049845567,500,identity_id,20260902-R001-61915edf,C:\ronbun\runs\survface_20260902\20260902-R001-61915edf_step4_survface_arcface-7972a704552df378345f
