analysis_scope,dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,threshold_policy,is_mated,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,top1_score_drift,60422,3000,0.01581475384360748,0.95,-0.0074433445829260175,0.039339502277098495,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,agreement_with_origin,60422,3000,0.012001832579886237,0.95,-0.001645375057900457,0.026111640847505307,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_left,threshold_crossing,60422,3000,0.018303477115904597,0.95,0.007347237710098103,0.029798352614596076,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,top1_score_drift,60422,3000,-0.09721997091361362,0.95,-0.11665618383335082,-0.07641605524693901,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,agreement_with_origin,60422,3000,0.07834252996167025,0.95,0.06374018085744645,0.09029332963733701,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_top_right,threshold_crossing,60422,3000,0.058627751953789206,0.95,0.0467987055753995,0.07071510970735291,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,top1_score_drift,60422,3000,0.0591743604443975,0.95,0.03951761056183751,0.07678567677690956,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,agreement_with_origin,60422,3000,-0.0822849122690831,0.95,-0.09497756137070693,-0.06887074734773085,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_left,threshold_crossing,60422,3000,-0.05973621138941719,0.95,-0.07116814573331136,-0.04869766459546515,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,top1_score_drift,60422,3000,-0.06051993267802234,0.95,-0.08193289340771659,-0.036292932499652125,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,agreement_with_origin,60422,3000,-0.04835179743841049,0.95,-0.06460327297300457,-0.032480065734104634,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,quadrant_bottom_right,threshold_crossing,60422,3000,-0.03514212840103439,0.95,-0.04708063635691402,-0.02373577886099961,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,top1_score_drift,60422,3000,-0.12657786660642045,0.95,-0.14358192800285896,-0.11097003244195792,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,agreement_with_origin,60422,3000,-0.035134304819065945,0.95,-0.04501328804354321,-0.025032157045351586,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_eye_attention,threshold_crossing,60422,3000,0.002970529918550326,0.95,-0.009123455815299658,0.01330227590063276,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,top1_score_drift,60422,3000,-0.19604501568576507,0.95,-0.21663039202164275,-0.17379878092980394,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,agreement_with_origin,60422,3000,-0.012459899956309696,0.95,-0.024291953433337923,-0.0007686409549627271,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_eye_attention,threshold_crossing,60422,3000,0.01634296760316921,0.95,0.002521498586586647,0.02984969850119754,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,top1_score_drift,60422,3000,0.0014071642817649493,0.95,-0.015223349477530616,0.018539364684411336,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,agreement_with_origin,60422,3000,-0.061697494091368044,0.95,-0.07277703158502277,-0.050702149811554784,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,nose_attention,threshold_crossing,60422,3000,-0.05528069479521287,0.95,-0.06692525356535722,-0.04283550921749958,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,top1_score_drift,60422,3000,0.11405400971297866,0.95,0.09559678818307912,0.1324715084048864,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,agreement_with_origin,60422,3000,-0.09583104651460453,0.95,-0.10755864601382963,-0.08273958361326865,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,mouth_attention,threshold_crossing,60422,3000,-0.07979005802232444,0.95,-0.09058056271672868,-0.06787602450672763,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,top1_score_drift,60154,2935,0.03799917985127426,0.95,0.020084554017751048,0.055232429790134284,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,agreement_with_origin,60154,2935,-0.08687787108899082,0.95,-0.09865235685753743,-0.07520778076753434,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_cheek_attention,threshold_crossing,60154,2935,-0.07699599254750868,0.95,-0.08681658473697661,-0.06548317325174066,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,top1_score_drift,60030,2941,-0.00043242517544192445,0.95,-0.016974859888955068,0.01578827446311058,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,agreement_with_origin,60030,2941,-0.07190745137450365,0.95,-0.083943874675405,-0.059792901320888166,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,right_cheek_attention,threshold_crossing,60030,2941,-0.06476494791991513,0.95,-0.07584680418594646,-0.055538622996631745,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,top1_score_drift,60422,3000,0.09330462749513309,0.95,0.07714981199987325,0.10949686573537272,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,agreement_with_origin,60422,3000,-0.06957456967535625,0.95,-0.08139348946185793,-0.05900016386924405,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,jaw_attention,threshold_crossing,60422,3000,-0.06653697228059077,0.95,-0.07646423043963452,-0.054624273344599725,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,top1_score_drift,60422,3000,0.12685073131861935,0.95,0.10439270474139573,0.1485981951998008,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,agreement_with_origin,60422,3000,-0.0889829526727903,0.95,-0.10138375069133353,-0.07747336506031827,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,face_attention,threshold_crossing,60422,3000,-0.08216145757111278,0.95,-0.09599029749927945,-0.07011824036123107,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,top1_score_drift,60422,3000,-0.12685073131861935,0.95,-0.14859819519980083,-0.10439270474139573,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,agreement_with_origin,60422,3000,0.0889829526727903,0.95,0.07747336506031827,0.10138375069133353,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,outside_face_attention,threshold_crossing,60422,3000,0.08216145757111278,0.95,0.07011824036123107,0.09599029749927858,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,top1_score_drift,60422,3000,-0.3724000592034781,0.95,-0.3915588049472081,-0.35375698452141885,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,agreement_with_origin,60422,3000,-0.05135768144180264,0.95,-0.06420576559738965,-0.03996255914702083,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_entropy,threshold_crossing,60422,3000,-0.024089994033056797,0.95,-0.03891553358522013,-0.011030620562717124,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,top1_score_drift,60422,3000,0.15132660195453618,0.95,0.13558224909465091,0.1666130545650285,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,agreement_with_origin,60422,3000,0.05590727828404169,0.95,0.04392035825698272,0.0688711000569345,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,maximum_region_concentration,threshold_crossing,60422,3000,0.019173043330677875,0.95,0.007921946435105447,0.02978233232124554,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,top1_score_drift,60422,3000,0.2019376660066791,0.95,0.1865461362249092,0.21995392295357533,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,agreement_with_origin,60422,3000,0.021110487339839428,0.95,0.009051436915144127,0.03285729182089445,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,left_right_asymmetry,threshold_crossing,60422,3000,-0.010555112004607027,0.95,-0.023807014618496797,0.0017243637581149489,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,top1_score_drift,60422,3000,-0.10306742185077652,0.95,-0.12821829092286946,-0.07396259118894263,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,agreement_with_origin,60422,3000,0.041853072103151916,0.95,0.027429077110690005,0.054977238089890974,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_x,threshold_crossing,60422,3000,0.029269322550913388,0.95,0.01645052171997774,0.04098911273987615,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,top1_score_drift,60422,3000,-0.017342806742123625,0.95,-0.0357031765376903,0.0021898107545455995,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,agreement_with_origin,60422,3000,-0.07959808283554116,0.95,-0.09502751884516278,-0.0645204198506421,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_center_y,threshold_crossing,60422,3000,-0.049135747190166855,0.95,-0.06006650082938442,-0.03616553327705475,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,top1_score_drift,60422,3000,0.18133307746338825,0.95,0.16144902476964776,0.19882006390185022,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,agreement_with_origin,60422,3000,-0.040474790983542834,0.95,-0.0541069730070044,-0.026574833782770053,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,recalibrated_compressed,True,saliency_spread,threshold_crossing,60422,3000,-0.08886406093150778,0.95,-0.1032092673280476,-0.07446180834305134,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,top1_score_drift,121735,121735,0.09769388046900901,0.95,0.0914828132950609,0.10332882086257475,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,agreement_with_origin,121735,121735,-0.002618537680954377,0.95,-0.008310571623899131,0.002795569904116948,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_left,threshold_crossing,121735,121735,0.007574138732064038,0.95,0.002447354990800823,0.012662548372948853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,top1_score_drift,121735,121735,-0.1414319697784755,0.95,-0.14694156696978553,-0.1358600532595346,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,agreement_with_origin,121735,121735,0.020683727314922896,0.95,0.014996424967349691,0.02626235629049043,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_top_right,threshold_crossing,121735,121735,0.028481509589197207,0.95,0.023290851956699027,0.03398506935073613,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,top1_score_drift,121735,121735,0.10222240715874137,0.95,0.09690357569716886,0.107928604041706,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,agreement_with_origin,121735,121735,-0.014655684182624947,0.95,-0.020189321751158888,-0.009533876370608102,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_left,threshold_crossing,121735,121735,-0.029411022728772995,0.95,-0.03456735092785009,-0.02426462397574277,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,top1_score_drift,121735,121735,-0.11545573508119057,0.95,-0.12077996662852364,-0.10947609962610591,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,agreement_with_origin,121735,121735,-0.0004313845110993004,0.95,-0.00611122631261574,0.005383049158690345,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,quadrant_bottom_right,threshold_crossing,121735,121735,-0.012322344214095388,0.95,-0.01823218474965466,-0.007219136800574914,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,top1_score_drift,121735,121735,-0.0858298380329606,0.95,-0.09164357598141805,-0.08064331201676785,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,agreement_with_origin,121735,121735,0.001754003581541462,0.95,-0.0037707317471261993,0.007952856545620942,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,left_eye_attention,threshold_crossing,121735,121735,0.0051659503933436214,0.95,4.1009901588819254e-05,0.010364263677212968,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,top1_score_drift,121735,121735,-0.19197999675325325,0.95,-0.19775097275721668,-0.1863447927911275,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,agreement_with_origin,121735,121735,0.01040356142756583,0.95,0.004335499207058244,0.01624858497486539,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,right_eye_attention,threshold_crossing,121735,121735,0.014002263670837432,0.95,0.008600140712085117,0.01966307280724403,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,top1_score_drift,121735,121735,0.02581620911215811,0.95,0.020170232677803036,0.031284919491197716,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,agreement_with_origin,121735,121735,-0.009418924162434068,0.95,-0.01461207431914206,-0.0032241320739530054,500,weighted_rerank,identity-cluster-weighted-rerank-v1
retrieval,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,frozen_origin,False,nose_attention,threshold_crossing,121735,121735,-0.023037294182722243,0.95,-0.02863651714541958,-0.017248299347193796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
