analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_eye_attention,angular_error_rad,182157,124735,-0.23233304755857634,0.95,-0.23968323666552593,-0.22470035367668426,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_eye_attention,reconstruction_mse,182157,124735,-0.23233119101790556,0.95,-0.2396814142395358,-0.22469849448534346,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_eye_attention,cosine_to_origin,182157,124735,0.23233304755857634,0.95,0.22470035367668426,0.23968323666552593,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,nose_attention,angular_error_rad,182157,124735,0.07962898123922924,0.95,0.07296730881637703,0.08640914755413391,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,nose_attention,reconstruction_mse,182157,124735,0.0796278883471095,0.95,0.07296661630489039,0.08640794084546755,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,nose_attention,cosine_to_origin,182157,124735,-0.07962898123922924,0.95,-0.08640914755413391,-0.07296730881637703,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,mouth_attention,angular_error_rad,182157,124735,0.1964489121074035,0.95,0.18923235395995272,0.20414986361452905,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,mouth_attention,reconstruction_mse,182157,124735,0.19644878034907287,0.95,0.18923277685465612,0.2041500619079668,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,mouth_attention,cosine_to_origin,182157,124735,-0.1964489121074035,0.95,-0.20414986361452905,-0.18923235395995272,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_cheek_attention,angular_error_rad,180859,123640,0.13591105848734794,0.95,0.12798294354127016,0.1433837234423184,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_cheek_attention,reconstruction_mse,180859,123640,0.13591006949285278,0.95,0.1279817559060789,0.1433830319805875,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_cheek_attention,cosine_to_origin,180859,123640,-0.13591105848734794,0.95,-0.1433837234423184,-0.12798294354127016,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_cheek_attention,angular_error_rad,180791,123702,0.05807208436709064,0.95,0.04971753635544102,0.06614436702492262,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_cheek_attention,reconstruction_mse,180791,123702,0.058071895714320663,0.95,0.04971740971006636,0.06614424293047817,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,right_cheek_attention,cosine_to_origin,180791,123702,-0.05807208436709064,0.95,-0.06614436702492262,-0.04971753635544102,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,jaw_attention,angular_error_rad,182157,124735,0.1413994007298986,0.95,0.13373236181701026,0.1484122917070783,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,jaw_attention,reconstruction_mse,182157,124735,0.14139921232713484,0.95,0.13373260760895503,0.1484121557563743,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,jaw_attention,cosine_to_origin,182157,124735,-0.1413994007298986,0.95,-0.1484122917070783,-0.13373236181701026,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,face_attention,angular_error_rad,182157,124735,0.2018495909523589,0.95,0.19089321978368717,0.21077336768949792,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,face_attention,reconstruction_mse,182157,124735,0.20184870179587408,0.95,0.19089293989095568,0.21077270711214738,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,face_attention,cosine_to_origin,182157,124735,-0.2018495909523589,0.95,-0.21077336768949792,-0.19089321978368717,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,outside_face_attention,angular_error_rad,182157,124735,-0.2018495909523589,0.95,-0.21077336768949792,-0.19089321978368717,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,outside_face_attention,reconstruction_mse,182157,124735,-0.20184870179587408,0.95,-0.21077270711214738,-0.19089293989095568,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,outside_face_attention,cosine_to_origin,182157,124735,0.2018495909523589,0.95,0.19089321978368717,0.21077336768949792,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_entropy,angular_error_rad,182157,124735,-0.20082535219130246,0.95,-0.20962394341187437,-0.19185032790832818,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_entropy,reconstruction_mse,182157,124735,-0.20082948973424317,0.95,-0.20962780110369705,-0.1918550408940739,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_entropy,cosine_to_origin,182157,124735,0.20082535219130246,0.95,0.19185032790832818,0.20962394341187437,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,maximum_region_concentration,angular_error_rad,182157,124735,0.10277400429194103,0.95,0.09397592763157048,0.110919759251563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,maximum_region_concentration,reconstruction_mse,182157,124735,0.1027753301622973,0.95,0.09397796728484753,0.1109216948847866,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,maximum_region_concentration,cosine_to_origin,182157,124735,-0.10277400429194103,0.95,-0.110919759251563,-0.09397592763157048,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_right_asymmetry,angular_error_rad,182157,124735,0.11000702128768729,0.95,0.10235105144278989,0.11743627939441484,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_right_asymmetry,reconstruction_mse,182157,124735,0.11000949261770908,0.95,0.10235337632818077,0.11743872359093888,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,left_right_asymmetry,cosine_to_origin,182157,124735,-0.11000702128768729,0.95,-0.11743627939441484,-0.10235105144278989,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_x,angular_error_rad,182157,124735,-0.19939591971858944,0.95,-0.20836775281223407,-0.19027125200966263,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_x,reconstruction_mse,182157,124735,-0.19939470037075546,0.95,-0.20836694382918747,-0.19027030597421216,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_x,cosine_to_origin,182157,124735,0.19939591971858944,0.95,0.19027125200966263,0.20836775281223407,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_y,angular_error_rad,182157,124735,0.004203001565219181,0.95,-0.005957881732752877,0.013980737501841993,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_y,reconstruction_mse,182157,124735,0.004204007944785254,0.95,-0.005957100154827681,0.013981262312793482,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_center_y,cosine_to_origin,182157,124735,-0.004203001565219181,0.95,-0.013980737501842444,0.005957881732752876,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_spread,angular_error_rad,182157,124735,0.32286591024402206,0.95,0.31684670270858567,0.3290637988681544,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_spread,reconstruction_mse,182157,124735,0.3228647996768677,0.95,0.3168460586412165,0.32906316200851116,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_128,saliency_spread,cosine_to_origin,182157,124735,-0.32286591024402206,0.95,-0.3290637988681544,-0.31684670270858567,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_left,angular_error_rad,182157,124735,0.0799566473664877,0.95,0.07113795735381251,0.08937714462431565,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_left,reconstruction_mse,182157,124735,0.07995641420887033,0.95,0.07113786603067208,0.08937677621163188,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_left,cosine_to_origin,182157,124735,-0.0799566473664877,0.95,-0.08937714462431565,-0.07113795735381251,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_right,angular_error_rad,182157,124735,-0.19235843514216855,0.95,-0.20092127054291228,-0.18439710865288741,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_right,reconstruction_mse,182157,124735,-0.19235820186923533,0.95,-0.20092101234098653,-0.18439675638837533,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_top_right,cosine_to_origin,182157,124735,0.19235843514216855,0.95,0.18439710865288741,0.20092127054291228,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_left,angular_error_rad,182157,124735,0.159717231660775,0.95,0.15181115056672695,0.1682116305636897,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182157,124735,0.1597168285601208,0.95,0.15181068619519322,0.16821106403948213,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182157,124735,-0.159717231660775,0.95,-0.1682116305636897,-0.15181115056672695,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_right,angular_error_rad,182157,124735,-0.0915247299021688,0.95,-0.10153660866852235,-0.08159151953891437,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182157,124735,-0.09152448391485823,0.95,-0.10153630989902362,-0.08159127557206908,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182157,124735,0.0915247299021688,0.95,0.08159151953891436,0.10153660866852235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_eye_attention,angular_error_rad,182157,124735,-0.10256670331244391,0.95,-0.10900453496136575,-0.09494338266420334,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_eye_attention,reconstruction_mse,182157,124735,-0.10256705275154519,0.95,-0.10900501151942214,-0.09494370590714574,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_eye_attention,cosine_to_origin,182157,124735,0.10256670331244391,0.95,0.09494338266420334,0.10900453496136575,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_eye_attention,angular_error_rad,182157,124735,-0.22633244266430977,0.95,-0.23398875551077644,-0.21767895033699616,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_eye_attention,reconstruction_mse,182157,124735,-0.22633248108905923,0.95,-0.23398878651021274,-0.21767907767259692,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_eye_attention,cosine_to_origin,182157,124735,0.22633244266430977,0.95,0.21767895033699616,0.23398875551077644,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,nose_attention,angular_error_rad,182157,124735,0.07100218970242729,0.95,0.06327997797284012,0.0791820695082283,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,nose_attention,reconstruction_mse,182157,124735,0.07100196392434129,0.95,0.06327974319915246,0.07918221309871888,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,nose_attention,cosine_to_origin,182157,124735,-0.07100218970242729,0.95,-0.0791820695082283,-0.06327997797284012,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,mouth_attention,angular_error_rad,182157,124735,0.18636373608946052,0.95,0.1782963544949796,0.19409665995713468,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,mouth_attention,reconstruction_mse,182157,124735,0.18636380214045456,0.95,0.1782965701679184,0.19409680283617278,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,mouth_attention,cosine_to_origin,182157,124735,-0.18636373608946052,0.95,-0.19409665995713468,-0.1782963544949796,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_cheek_attention,angular_error_rad,180859,123640,0.1254000573542318,0.95,0.1185128147496437,0.1325993184526611,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_cheek_attention,reconstruction_mse,180859,123640,0.12539974276179033,0.95,0.11851241022480194,0.1325988170119578,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_cheek_attention,cosine_to_origin,180859,123640,-0.1254000573542318,0.95,-0.1325993184526611,-0.11851281474964372,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_cheek_attention,angular_error_rad,180791,123702,0.045674203783069016,0.95,0.0375099627569334,0.053195758727081294,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_cheek_attention,reconstruction_mse,180791,123702,0.045674025397400037,0.95,0.03750966373175118,0.05319557408147563,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,right_cheek_attention,cosine_to_origin,180791,123702,-0.045674203783069016,0.95,-0.0531957587270813,-0.0375099627569334,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,jaw_attention,angular_error_rad,182157,124735,0.12714749781885698,0.95,0.11950586281012476,0.13448803137405851,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,jaw_attention,reconstruction_mse,182157,124735,0.12714729904130356,0.95,0.11950594505262367,0.13448771769952303,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,jaw_attention,cosine_to_origin,182157,124735,-0.12714749781885698,0.95,-0.13448803137405851,-0.11950586281012478,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,face_attention,angular_error_rad,182157,124735,0.19065261919432908,0.95,0.18047938736552402,0.19934385743994235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,face_attention,reconstruction_mse,182157,124735,0.19065264500455145,0.95,0.1804793077758853,0.1993437556601364,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,face_attention,cosine_to_origin,182157,124735,-0.19065261919432908,0.95,-0.19934385743994235,-0.18047938736552402,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,outside_face_attention,angular_error_rad,182157,124735,-0.19065261919432908,0.95,-0.19934385743994235,-0.18047938736552402,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,outside_face_attention,reconstruction_mse,182157,124735,-0.19065264500455145,0.95,-0.1993437556601364,-0.1804793077758853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,outside_face_attention,cosine_to_origin,182157,124735,0.19065261919432908,0.95,0.18047938736552402,0.19934385743994235,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_entropy,angular_error_rad,182157,124735,-0.20222529816243023,0.95,-0.21066130118961057,-0.19319571780429876,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_entropy,reconstruction_mse,182157,124735,-0.2022255990741651,0.95,-0.21066185132543067,-0.1931959425595219,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_entropy,cosine_to_origin,182157,124735,0.20222529816243023,0.95,0.19319571780429876,0.21066130118961057,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,maximum_region_concentration,angular_error_rad,182157,124735,0.10579772231498233,0.95,0.09774519069405448,0.11419882866675168,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,maximum_region_concentration,reconstruction_mse,182157,124735,0.10579828068251036,0.95,0.09774564337735174,0.11419973090018107,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,maximum_region_concentration,cosine_to_origin,182157,124735,-0.10579772231498233,0.95,-0.1141988286667517,-0.09774519069405448,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_right_asymmetry,angular_error_rad,182157,124735,0.09769927610029983,0.95,0.08971148541783379,0.10501096086451017,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_right_asymmetry,reconstruction_mse,182157,124735,0.09769996612014807,0.95,0.08971234718496092,0.1050119007262486,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,left_right_asymmetry,cosine_to_origin,182157,124735,-0.09769927610029983,0.95,-0.10501096086451017,-0.08971148541783379,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_x,angular_error_rad,182157,124735,-0.20785716510806765,0.95,-0.21673595229943454,-0.1980368084755747,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_x,reconstruction_mse,182157,124735,-0.20785682793920943,0.95,-0.21673582728204857,-0.19803642316209374,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_x,cosine_to_origin,182157,124735,0.20785716510806765,0.95,0.1980368084755747,0.21673595229943454,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_y,angular_error_rad,182157,124735,-0.0019003323454181138,0.95,-0.011947699654553898,0.007936733721375997,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_y,reconstruction_mse,182157,124735,-0.0019004609349828616,0.95,-0.011947651493580267,0.007936570673465936,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_center_y,cosine_to_origin,182157,124735,0.0019003323454181138,0.95,-0.007936733721375999,0.011947699654553896,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_spread,angular_error_rad,182157,124735,0.3023064495446006,0.95,0.29556546298267367,0.30885646512079956,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_spread,reconstruction_mse,182157,124735,0.3023065908292849,0.95,0.2955655588919789,0.30885655416581437,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_256,saliency_spread,cosine_to_origin,182157,124735,-0.3023064495446006,0.95,-0.30885646512079956,-0.29556546298267367,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,quadrant_top_left,angular_error_rad,182157,124735,0.029500426329226396,0.95,0.020391189651026615,0.039012152389402095,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,quadrant_top_left,reconstruction_mse,182157,124735,0.02947425938739057,0.95,0.020358116032962476,0.03899035142964684,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,survface,adaface-4df25b75e065b0b9ed43,pca,pca_32,quadrant_top_left,cosine_to_origin,182157,124735,-0.029500426329226396,0.95,-0.039012152389402095,-0.02039118965102662,500,weighted_rerank,identity-cluster-weighted-rerank-v1
